Stock_ID,Date,Close,High,Low,Open,Volume
DFAC,2021-06-14,25.311996459960938,25.463678686761135,23.577129408763263,25.30251609476158,397300
DFAC,2021-06-15,25.364133834838867,26.192699246909275,25.226673070348255,25.264592720078365,848000
DFAC,2021-06-16,25.236154556274414,25.49211717586238,24.98967049339421,25.05603123951682,748100
DFAC,2021-06-17,25.01810646057129,25.255110127104007,24.819024248617158,25.150829743401857,484200
DFAC,2021-06-18,24.572542190551758,25.018108468442946,24.572542190551758,25.018108468442946,770000
DFAC,2021-06-21,25.04654884338379,25.079729213754224,24.686304047278526,24.762145152153032,927400
DFAC,2021-06-22,25.145383834838867,25.410523419547836,24.888799654190866,25.002836665015398,419800
DFAC,2021-06-23,25.10736846923828,25.39246276763414,25.10736846923828,25.14538019648457,409000
DFAC,2021-06-24,25.289831161499023,25.3535036655357,25.214757494561223,25.240414642552544,341900
DFAC,2021-06-25,25.4589900970459,25.506505216033688,25.325944501225997,25.43047993810186,883200
DFAC,2021-06-28,25.36396026611328,26.637385142349427,25.278431594382067,25.544519184136284,700000
DFAC,2021-06-29,25.36396026611328,25.50650744813672,25.33545010467429,25.392468614966514,371800
DFAC,2021-06-30,25.639549255371094,25.639549255371094,25.230912702686215,25.230912702686215,1005500
DFAC,2021-07-01,25.573020935058594,25.649046194640107,25.487492291456245,25.63954281061927,618800
DFAC,2021-07-02,25.69656753540039,25.725075879782104,25.56352194880564,25.6680573784332,481800
DFAC,2021-07-06,25.477994918823242,25.7440842964334,25.32594436378475,25.51600846387566,447200
DFAC,2021-07-07,25.54451560974121,25.59203253882391,25.37346010280001,25.38296167603104,319700
DFAC,2021-07-08,25.268922805786133,25.42097334245379,25.083611327509008,25.24041265044143,711100
DFAC,2021-07-09,25.6490535736084,25.696570507382706,25.126379990190827,25.126379990190827,461100
DFAC,2021-07-12,25.76308822631836,25.76308822631836,25.582527532413216,25.620539260685913,288000
DFAC,2021-07-13,25.563522338867188,25.696567927492016,25.544515567265712,25.601535882070138,399700
DFAC,2021-07-14,25.535011291503906,25.748831105341218,25.449482640934857,25.601533172483098,428500
DFAC,2021-07-15,25.439979553222656,25.49699805007277,25.278425634992896,25.49699805007277,599300
DFAC,2021-07-16,25.183399200439453,25.582532392346074,25.139685070216558,25.582532392346074,463700
DFAC,2021-07-19,24.7652587890625,25.050354956774168,24.594201450952642,25.050354956774168,620200
DFAC,2021-07-20,25.235668182373047,25.325947644689602,24.746255508227474,24.898306082963686,372400
DFAC,2021-07-21,25.516006469726562,25.516006469726562,25.30693561344893,25.373459312091644,2400900
DFAC,2021-07-22,25.449481964111328,25.59202910707363,25.33544316219033,25.59202910707363,415100
DFAC,2021-07-23,25.639549255371094,25.744084693291118,25.47799531157906,25.744084693291118,567100
DFAC,2021-07-26,25.7155704498291,25.744080604529834,25.573023301496097,25.573023301496097,1094900
DFAC,2021-07-27,25.601533889770508,25.70606750027286,25.430476583839834,25.70606750027286,737300
DFAC,2021-07-28,25.6490535736084,25.77259578883591,25.51600978421171,25.56352490540033,375700
DFAC,2021-07-29,25.848613739013672,25.924638998904324,25.677556451113414,25.677556451113414,248600
DFAC,2021-07-30,25.744083404541016,25.87427598540534,25.658554743721766,25.658554743721766,364200
DFAC,2021-08-02,25.67755889892578,25.972156582512568,25.668055513960358,25.82010604823646,417300
DFAC,2021-08-03,25.88568115234375,25.886630947175373,25.54926889822148,25.782095512958737,435100
DFAC,2021-08-04,25.668060302734375,25.839117638854727,25.668060302734375,25.744085584056123,594800
DFAC,2021-08-05,25.839115142822266,25.858120101877578,25.66805782322588,25.66805782322588,406900
DFAC,2021-08-06,25.953155517578125,25.999720845334906,25.88663362078272,25.88663362078272,297900
DFAC,2021-08-09,25.886629104614258,25.98166114599377,25.85051696514175,25.98166114599377,388900
DFAC,2021-08-10,26.019676208496094,26.045335171095374,25.906588989184915,25.953154314783635,272800
DFAC,2021-08-11,26.16222381591797,26.16222381591797,26.000669877167695,26.11470688535285,318700
DFAC,2021-08-12,26.18122673034668,26.190730115717326,26.048182960328525,26.190730115717326,407700
DFAC,2021-08-13,26.152721405029297,26.18122975184587,26.105204472692293,26.18122975184587,379500
DFAC,2021-08-16,26.18122673034668,26.18122673034668,25.936045550574526,26.000667846060733,542200
DFAC,2021-08-17,25.934146881103516,26.067190655841596,25.725076020703117,26.067190655841596,501700
DFAC,2021-08-18,25.658554077148438,25.98166194016381,25.649050691461458,25.810604622969144,366700
DFAC,2021-08-19,25.592031478881836,25.661404561142408,25.45043411747527,25.52550959350669,473200
DFAC,2021-08-20,25.82961082458496,25.83911421006231,25.544514698020766,25.573024854452818,381400
DFAC,2021-08-23,26.06719398498535,26.114709107007155,25.98166531527753,26.00067208912054,884500
DFAC,2021-08-24,26.19073486328125,26.219245024561182,26.088100820293544,26.105206192027204,411400
DFAC,2021-08-25,26.266756057739258,26.342781330062948,26.14321566993281,26.1622224411601,342700
DFAC,2021-08-26,26.06719398498535,26.285766446422798,26.06719398498535,26.285766446422798,372700
DFAC,2021-08-27,26.428308486938477,26.44731525708623,26.114704029842017,26.114704029842017,612400
DFAC,2021-08-30,26.43781280517578,26.52334146127417,26.390297690714647,26.52334146127417,364100
DFAC,2021-08-31,26.39980125427246,26.447316369054235,26.33327755595836,26.409304639745905,437400
DFAC,2021-09-01,26.39980125427246,26.485329910948007,26.319023384040918,26.409304639745905,550000
DFAC,2021-09-02,26.513843536376953,26.561360473209607,26.418811475297446,26.542353698476546,614600
DFAC,2021-09-03,26.456819534301758,26.485329690484768,26.40455182092562,26.466322919696093,352900
DFAC,2021-09-07,26.257251739501953,26.415004672431436,26.257251739501953,26.390297320781908,370900
DFAC,2021-09-08,26.20023536682129,26.245850894814513,26.057688201281625,26.18122859472652,469800
DFAC,2021-09-09,26.105201721191406,26.323775961732537,26.08619676284537,26.171725419451583,545100
DFAC,2021-09-10,25.92464256286621,26.30381911981595,25.90563579213432,26.20023348813694,283900
DFAC,2021-09-13,26.000669479370117,26.09569971387531,25.87997847142535,26.067191368557967,385700
DFAC,2021-09-14,25.82010841369629,26.14321628178026,25.75168512322797,26.14321628178026,414000
DFAC,2021-09-15,26.057689666748047,26.08619982649359,25.796352879797006,25.89613572002793,787800
DFAC,2021-09-16,26.010173797607422,26.105204035518735,25.84861985553835,26.029178757638324,565300
DFAC,2021-09-17,25.801097869873047,26.010168702528922,25.746930572370896,25.96265178029566,450800
DFAC,2021-09-20,25.38296127319336,25.497000088596494,25.06935679656659,25.497000088596494,640600
DFAC,2021-09-21,25.322919845581055,25.553561974151116,25.2466747692194,25.55165507466602,497500
DFAC,2021-09-22,25.637432098388672,25.770862351041025,25.454444270937493,25.523065387916468,340200
DFAC,2021-09-23,25.990066528320312,26.104433237915455,25.741317026233503,25.761331291303957,592200
DFAC,2021-09-24,26.028188705444336,26.075843016964672,25.889995746600633,25.894760268839608,462400
DFAC,2021-09-27,26.12349510192871,26.198787640474535,25.990066667411618,26.00912839172151,690000
DFAC,2021-09-28,25.618370056152344,25.99769036765667,25.618370056152344,25.99006640514008,597100
DFAC,2021-09-29,25.656490325927734,25.7994496034466,25.646959465049697,25.723204534248147,440600
DFAC,2021-09-30,25.322919845581055,25.837575474391734,25.322919845581055,25.770861259803535,657200
DFAC,2021-10-01,25.627901077270508,25.78039123550511,25.19902318892046,25.43728928839029,386300
DFAC,2021-10-04,25.380102157592773,25.65458478480378,25.278125758233305,25.570715749593116,567300
DFAC,2021-10-05,25.618370056152344,25.761331169207818,25.40869654433762,25.504003347099246,607600
DFAC,2021-10-06,25.637432098388672,25.666024684919766,25.29433014914597,25.38010427308708,511600
DFAC,2021-10-07,25.92334747314453,26.094897505519537,25.83757154804416,25.866162311193793,437400
DFAC,2021-10-08,25.885229110717773,26.009128501428613,25.84710747976327,25.999597639233464,2129600
DFAC,2021-10-11,25.694612503051758,26.028185369638553,25.694612503051758,25.875695227969025,518700
DFAC,2021-10-12,25.66602325439453,25.79945168178401,25.61836894616544,25.751799191380908,443100
DFAC,2021-10-13,25.694612503051758,25.723205086299497,25.470643630001696,25.723205086299497,520200
DFAC,2021-10-14,26.15208625793457,26.15208625793457,25.923351032205378,25.932880076013028,495100
DFAC,2021-10-15,26.285512924194336,26.38081971631972,26.266451202204085,26.323636368174835,468000
DFAC,2021-10-18,26.333166122436523,26.361758706194003,26.135882929770236,26.152085212116884,496100
DFAC,2021-10-19,26.504718780517578,26.514249642054576,26.371290354651546,26.466597152195554,1091300
DFAC,2021-10-20,26.638147354125977,26.683892941679186,26.485657214746347,26.504717118799412,452500
DFAC,2021-10-21,26.723926544189453,26.733455588465286,26.55713918414517,26.60955801679263,493700
DFAC,2021-10-22,26.733455657958984,26.828762461399744,26.60002722383757,26.74298652008567,428500
DFAC,2021-10-25,26.819232940673828,26.857356391087357,26.66674277467204,26.80017303329323,523600
DFAC,2021-10-26,26.752517700195312,26.92406958486254,26.742986837955343,26.92406958486254,446300
DFAC,2021-10-27,26.457069396972656,26.751566327086575,26.457069396972656,26.723928097862466,496100
DFAC,2021-10-28,26.781105041503906,26.800166762250367,26.495184683784203,26.56190070639682,470600
DFAC,2021-10-29,26.828763961791992,26.843061164694625,26.67150927247248,26.685804657548932,619700
DFAC,2021-11-01,27.000314712524414,27.027952940590747,26.84782455206847,26.86688627658199,1286700
DFAC,2021-11-02,27.124210357666016,27.133741219245127,27.019374515947746,27.07655786759644,573200
DFAC,2021-11-03,27.305294036865234,27.351993987740656,27.019375450902135,27.076558804529547,651100
DFAC,2021-11-04,27.39106559753418,27.45777980240569,27.2766989085618,27.352943973818636,591000
DFAC,2021-11-05,27.581682205200195,27.672222662086927,27.467313685814794,27.56262048233164,472700
DFAC,2021-11-08,27.61980438232422,27.73417290398381,27.58168275365501,27.686518595864822,390800
DFAC,2021-11-09,27.61980438232422,27.64363062747072,27.49590681686681,27.638866105571815,1011700
DFAC,2021-11-10,27.352949142456055,27.619806012367608,27.285280566281276,27.524499208330873,604500
DFAC,2021-11-11,27.438722610473633,27.504482463325825,27.39583464341512,27.457782515301698,410300
DFAC,2021-11-12,27.629337310791016,27.648399035464546,27.481611671310343,27.49590887372855,279900
DFAC,2021-11-15,27.61980438232422,27.724642042360014,27.56548047067715,27.724642042360014,667800
DFAC,2021-11-16,27.69605255126953,27.800890223016193,27.572154971972175,27.572154971972175,564700
DFAC,2021-11-17,27.553091049194336,27.753235514037392,27.51496941930702,27.705581204395692,575400
DFAC,2021-11-18,27.600740432739258,27.619802154449292,27.391066947406383,27.591211389710075,425300
DFAC,2021-11-19,27.47684669494629,27.619805991982837,27.449208467104732,27.562622636733437,650300
DFAC,2021-11-22,27.47684669494629,27.772296151198635,27.467315832767042,27.55309177455419,602500
DFAC,2021-11-23,27.514970779418945,27.571201595097506,27.295764579883475,27.47684732982108,1486100
DFAC,2021-11-24,27.553091049194336,27.553091049194336,27.333886678320642,27.448253385808638,568400
DFAC,2021-11-26,26.857351303100586,27.05940082566702,26.70486116598727,27.0098414402139,513100
DFAC,2021-11-29,27.038434982299805,27.1871113261104,26.85925733789746,27.143270819145076,712100
DFAC,2021-11-30,26.47612762451172,26.92406720320973,26.418942456130406,26.866883852654354,823400
DFAC,2021-12-01,26.1616153717041,27.028903726334942,26.15208451070723,26.857351864042975,668000
DFAC,2021-12-02,26.638147354125977,26.752514049747774,26.171144257221773,26.171144257221773,602700
DFAC,2021-12-03,26.409414291381836,26.8573557336448,26.19974077271853,26.742987203030008,734900
DFAC,2021-12-06,26.819232940673828,26.9621940618984,26.504721746066874,26.59049769167115,603000
DFAC,2021-12-07,27.305294036865234,27.410131700037187,27.095620528347364,27.143273020065866,813500
DFAC,2021-12-08,27.38153648376465,27.41012906674448,27.248108065510483,27.314822274637564,944800
DFAC,2021-12-09,27.13374137878418,27.333885837470355,27.13374137878418,27.27670248548544,659300
DFAC,2021-12-10,27.352949142456055,27.372009049002532,27.122307003895852,27.29576396933836,843800
DFAC,2021-12-13,27.067026138305664,27.33388480048792,27.038435372310865,27.33388480048792,608400
DFAC,2021-12-14,26.895475387573242,27.086088985305985,26.794451525966124,26.85735375872229,739300
DFAC,2021-12-15,27.286231994628906,27.29576285642659,26.72106625085158,26.89547575005381,763900
DFAC,2021-12-16,27.04127311706543,27.433591509210917,26.94462895486035,27.433591509210917,1012700
DFAC,2021-12-17,26.792484283447266,27.07954588501837,26.65852244605984,26.869034165539105,971600
DFAC,2021-12-20,26.467147827148438,26.47671679090769,26.189655178502942,26.45757886338918,1559900
DFAC,2021-12-21,27.012563705444336,27.022132668395805,26.65852120170536,26.696795228418164,1470300
DFAC,2021-12-22,27.242216110229492,27.251785074153666,26.945585528953124,27.002997487404915,1490600
DFAC,2021-12-23,27.433589935302734,27.510139816571204,27.305368017258804,27.35704005403426,953500
DFAC,2021-12-27,27.78763771057129,27.806773814433207,27.474738229941945,27.481436322566957,760200
DFAC,2021-12-28,27.78763771057129,27.9215995630715,27.7397928881831,27.78763771057129,676700
DFAC,2021-12-29,27.835479736328125,27.902460660240404,27.75988619715857,27.7780677765595,648000
DFAC,2021-12-30,27.778066635131836,27.975182178130204,27.74935974388047,27.845047556291803,977000
DFAC,2021-12-31,27.72064781188965,27.845042492932347,27.711078849879218,27.711078849879218,731700
DFAC,2022-01-03,27.845046997070312,27.91202791688508,27.686205487170614,27.78763504081382,1225000
DFAC,2022-01-04,27.95030403137207,28.06512977754528,27.87853953697047,27.96944195991649,1031500
DFAC,2022-01-05,27.452730178833008,28.059387537185366,27.452730178833008,27.96944146473102,1189400
DFAC,2022-01-06,27.471864700317383,27.653671357616854,27.328333897225455,27.45272859830679,1024700
DFAC,2022-01-07,27.36661148071289,27.565641554945078,27.270923664240755,27.49100436456136,1187400
DFAC,2022-01-10,27.2613525390625,27.29005942925652,26.80683681566953,27.19437162036961,1258700
DFAC,2022-01-11,27.548416137695312,27.548416137695312,27.072847961820713,27.299628563073533,943500
DFAC,2022-01-12,27.557981491088867,27.73021917198579,27.424019661543724,27.653669294375277,949000
DFAC,2022-01-13,27.328336715698242,27.720655136320918,27.26135578902023,27.644105245104136,705700
DFAC,2022-01-14,27.29962921142578,27.328334277387572,27.00204046362989,27.079546696857214,757400
DFAC,2022-01-18,26.75421142578125,27.050843849060414,26.711153823307846,27.050843849060414,1025500
DFAC,2022-01-19,26.467147827148438,26.942714192914735,26.438440935870673,26.897742070848782,1032700
DFAC,2022-01-20,26.093969345092773,26.858511904039457,26.046124522667725,26.581975583268107,1780200
DFAC,2022-01-21,25.634668350219727,26.21836054548505,25.61553042248165,26.055691809897905,2937900
DFAC,2022-01-24,25.854745864868164,25.91215781592986,24.773476806830292,25.271051916279703,2382000
DFAC,2022-01-25,25.558115005493164,25.84517842793434,25.108384682956387,25.538978904071588,1547100
DFAC,2022-01-26,25.385879516601562,26.065259492056782,25.18876215576011,25.873885699366216,1264200
DFAC,2022-01-27,25.24234962463379,25.86431953724784,25.100733331221534,25.663374934301963,1633800
DFAC,2022-01-28,25.76862907409668,25.76862907409668,25.015568258685786,25.31889691726697,1593000
DFAC,2022-01-31,26.227930068969727,26.227930068969727,25.6538050002303,25.701649820596334,1029200
DFAC,2022-02-01,26.457576751708984,26.467145714704504,26.043249596959082,26.285339067975794,1235800
DFAC,2022-02-02,26.61067771911621,26.648953572838227,26.37145910863309,26.572403690487352,952300
DFAC,2022-02-03,26.10353660583496,26.440355738294112,26.05569178653268,26.294910407764363,675100
DFAC,2022-02-04,26.180086135864258,26.380072550078427,25.883453735500773,26.103536251114082,680700
DFAC,2022-02-07,26.160947799682617,26.352323421114736,26.074828952547485,26.247066646817753,984500
DFAC,2022-02-08,26.476715087890625,26.514989115372586,26.113103613893028,26.15137764137499,1042000
DFAC,2022-02-09,26.869033813476562,26.878602776749304,26.696796124753455,26.725503014571682,954500
DFAC,2022-02-10,26.40973663330078,26.91209538208097,26.304479853998796,26.53412951558136,908100
DFAC,2022-02-11,26.007850646972656,26.551354327314446,25.893024897552067,26.457581029925436,841800
DFAC,2022-02-14,25.893020629882812,26.074827276044594,25.69207788288274,26.007846360377904,1105100
DFAC,2022-02-15,26.38102912902832,26.38102912902832,26.122672581333052,26.13224154514694,845900
DFAC,2022-02-16,26.438438415527344,26.49585219260969,26.18008371902899,26.21835774532417,970900
DFAC,2022-02-17,25.864320755004883,26.25663918983974,25.84518282523405,26.25663918983974,1106200
DFAC,2022-02-18,25.739925384521484,26.006894570309203,25.623186936026233,25.883456203979797,792700
DFAC,2022-02-22,25.41458511352539,25.787767393503483,25.225124014493996,25.653803728214317,966400
DFAC,2022-02-23,24.974424362182617,25.634668266237195,24.96485539834493,25.634668266237195,1187300
DFAC,2022-02-24,25.328468322753906,25.35717521588096,24.342888718271855,24.362024821929886,3119000
DFAC,2022-02-25,25.940866470336914,25.950435433680923,25.32750924316588,25.424153400319287,977500
DFAC,2022-02-28,25.9025936126709,25.969574538732356,25.570558029114796,25.61553197952369,1062700
DFAC,2022-03-01,25.41458511352539,25.89302234290324,25.266270740477896,25.79733453200903,1037500
DFAC,2022-03-02,25.988712310791016,26.07483116523412,25.538981934882965,25.56768700296844,1405600
DFAC,2022-03-03,25.854745864868164,26.146592839162395,25.730351174959303,26.132238482577208,1338100
DFAC,2022-03-04,25.558115005493164,25.653802812973556,25.30263116940369,25.653802812973556,2009400
DFAC,2022-03-07,24.7639102935791,25.548548886132988,24.749557760667297,25.548548886132988,1996600
DFAC,2022-03-08,24.653871536254883,25.251918113983503,24.562969113473724,24.821325673074885,2145600
DFAC,2022-03-09,25.280622482299805,25.405015355004796,25.079677903200196,25.117953756397505,1203900
DFAC,2022-03-10,25.22321128845215,25.25191635412288,24.897873826833784,24.993561637620335,1419300
DFAC,2022-03-11,24.917011260986328,25.40501561866473,24.907442297587693,25.376310553561975,1040900
DFAC,2022-03-14,24.7639102935791,25.15240145687251,24.66535343577515,24.993561770727144,1139000
DFAC,2022-03-15,25.22321128845215,25.256701748463463,24.84524543964652,24.888304863245807,1344500
DFAC,2022-03-16,25.83561134338379,25.83561134338379,25.213643287172832,25.462430874675867,1229300
DFAC,2022-03-17,26.132244110107422,26.132244110107422,25.66337578776545,25.75906361020315,794100
DFAC,2022-03-18,26.390596389770508,26.40973431616325,25.979140097792126,26.055689978269978,977600
DFAC,2022-03-21,26.342756271362305,26.513079454606704,26.138940800731966,26.41930616018735,621400
DFAC,2022-03-22,26.58443260192871,26.64197598229632,26.44537400573932,26.450168372830156,654700
DFAC,2022-03-23,26.200817108154297,26.507707795284976,26.196022741448473,26.507707795284976,973100
DFAC,2022-03-24,26.52688980102539,26.52688980102539,26.21999910370827,26.325493466865844,908000
DFAC,2022-03-25,26.6419734954834,26.670743353768838,26.421394216422726,26.55566026220156,713000
DFAC,2022-03-28,26.73787498474121,26.73787498474121,26.41180501164625,26.60361077057195,1136900
DFAC,2022-03-29,27.102310180664062,27.155057361089835,26.876936529467688,26.891323288173776,949900
DFAC,2022-03-30,26.862552642822266,27.097515036660578,26.735960136571006,27.063948980397964,851300
DFAC,2022-03-31,26.450162887573242,26.862547881955695,26.450162887573242,26.824185636332885,1588600
DFAC,2022-04-01,26.517295837402344,26.6170354841607,26.287127843932133,26.574837378466746,1020100
DFAC,2022-04-04,26.63238525390625,26.646770184302568,26.450168208963575,26.526890886432135,903500
DFAC,2022-04-05,26.267946243286133,26.67074068184443,26.200814141728515,26.57483689567101,1179600
DFAC,2022-04-06,25.99941635131836,26.132722039425754,25.817199350922916,26.06654844903971,927900
DFAC,2022-04-07,26.07614517211914,26.186433905754196,25.75199035335961,25.95146967899227,909000
DFAC,2022-04-08,26.037778854370117,26.239176992899342,25.95146562774511,26.085731663168797,628200
DFAC,2022-04-11,25.750072479248047,26.02819148756901,25.716506423575048,25.932289516624927,778200
DFAC,2022-04-12,25.69253158569336,26.124095953580035,25.597586290646298,25.92269961440883,803400
DFAC,2022-04-13,26.02819061279297,26.05696230063692,25.702118800746,25.7212999259753,1351300
DFAC,2022-04-14,25.778841018676758,26.12409394987569,25.769252285443677,26.037780717075957,1038600
DFAC,2022-04-18,25.740482330322266,25.874746555173772,25.625397402440353,25.721301204139802,1030200
DFAC,2022-04-19,26.200817108154297,26.258358654688102,25.75966220270714,25.778841498743223,1132300
DFAC,2022-04-20,26.296720504760742,26.45016584598954,26.258358254847167,26.335080925461565,974700
DFAC,2022-04-21,25.855562210083008,26.584428451360033,25.82679235360391,26.507705785394695,880300
DFAC,2022-04-22,25.1458797454834,25.8076139525051,25.1458797454834,25.8076139525051,1551400
DFAC,2022-04-25,25.299325942993164,25.31850706945524,24.685544529909826,25.021206926144615,1538900
DFAC,2022-04-26,24.62800407409668,25.155472270751925,24.608822946782276,25.155472270751925,1649600
DFAC,2022-04-27,24.656770706176758,24.963663215369824,24.512915928587574,24.675951830978715,1697200
DFAC,2022-04-28,25.241785049438477,25.337688855030734,24.63759418386927,24.91571320795257,1123300
DFAC,2022-04-29,24.388240814208984,25.18423915365841,24.359469128730343,25.02120326103804,1112400
DFAC,2022-05-02,24.56086540222168,24.637588061788435,24.014216224156982,24.388238960893357,2867000
DFAC,2022-05-03,24.743083953857422,24.867759435934406,24.512915943729997,24.589638613772472,2588100
DFAC,2022-05-04,25.443180084228516,25.500721628797642,24.58196661377249,24.81980633941421,1691400
DFAC,2022-05-05,24.580047607421875,25.22260064337714,24.341249375890126,25.22260064337714,1461900
DFAC,2022-05-06,24.417009353637695,24.59922636008332,24.08614321993415,24.474552721491598,2641700
DFAC,2022-05-09,23.678560256958008,24.119715210551735,23.563475322117522,24.023811403053497,1905600
DFAC,2022-05-10,23.678560256958008,24.071764221409108,23.362078972662903,24.033401966724618,3108200
DFAC,2022-05-11,23.304529190063477,24.023804804932258,23.251783848178253,23.640191509511403,3064000
DFAC,2022-05-12,23.333303451538086,23.51552047295291,22.911327865340002,23.11272601094853,3211900
DFAC,2022-05-13,23.870361328125,23.995036802012052,23.611423476999242,23.611423476999242,2658900
DFAC,2022-05-16,23.832000732421875,24.019012112644557,23.62101203332953,23.832000732421875,1872200
DFAC,2022-05-17,24.349878311157227,24.369059434608197,23.99503667337738,24.158072564285384,2747900
DFAC,2022-05-18,23.37166404724121,24.11011898435352,23.285350823685704,24.081349129310052,2818000
DFAC,2022-05-19,23.26617431640625,23.534704601762645,23.103138398370746,23.218221499799974,3031400
DFAC,2022-05-20,23.26617431640625,23.523195194091972,22.719525011585123,23.438800797763008,2124600
DFAC,2022-05-23,23.65937614440918,23.726508252423702,23.304532650201736,23.47715911607494,1902600
DFAC,2022-05-24,23.438800811767578,23.515523489170544,23.045596861425764,23.438800811767578,1628000
DFAC,2022-05-25,23.726505279541016,23.851180746700194,23.342891975229172,23.342891975229172,1981700
DFAC,2022-05-26,24.253976821899414,24.34987878258575,23.832001243871474,23.8511823676938,1748700
DFAC,2022-05-27,24.810216903686523,24.810216903686523,24.407422444684624,24.407422444684624,1769600
DFAC,2022-05-31,24.618412017822266,24.810219620911024,24.464966667036403,24.68554413013947,1615500
DFAC,2022-06-01,24.445785522460938,24.781447913006854,24.231921270750775,24.752676223801366,1380500
DFAC,2022-06-02,24.87735366821289,24.88694423203458,24.340293069476413,24.41701575083691,2013100
DFAC,2022-06-03,24.570459365844727,24.720067017887,24.503325428866155,24.637591473610556,1189600
DFAC,2022-06-06,24.685544967651367,24.882146944341713,24.59923172625434,24.829399760242097,2019000
DFAC,2022-06-07,24.92530059814453,24.94927608918699,24.4266023359254,24.474555147223032,1437400
DFAC,2022-06-08,24.599225997924805,24.877346784153143,24.55127502129837,24.84857510064978,1021700
DFAC,2022-06-09,24.071758270263672,24.570456482593364,24.06696207500736,24.512913114792802,904600
DFAC,2022-06-10,23.390846252441406,23.736099189638786,23.37166695642927,23.736099189638786,2078200
DFAC,2022-06-13,22.470172882080078,22.882557904307866,22.3733105833184,22.82501453198817,3911500
