Stock_ID,Date,Close,High,Low,Open,Volume
DFAC,2023-06-15,26.316349029541016,26.36016100453266,25.94638082805815,25.94638082805815,1442100
DFAC,2023-06-16,26.20925521850586,26.462390892217645,26.17031041163146,26.462390892217645,1391100
DFAC,2023-06-20,26.034008026123047,26.102159583059414,25.901599021648007,26.082689036070917,1614300
DFAC,2023-06-21,25.948036193847656,26.075041935132344,25.899188978523895,25.96757582533789,1640800
DFAC,2023-06-22,25.938264846801758,25.959759185532796,25.82103079158508,25.899187449530103,1479200
DFAC,2023-06-23,25.742876052856445,25.8503403009166,25.684259020878013,25.75264586875316,1288200
DFAC,2023-06-26,25.742876052856445,25.9040733566476,25.73310623695973,25.742876052856445,1810400
DFAC,2023-06-27,26.084808349609375,26.11411592962141,25.772179876735585,25.791719505677992,1374000
DFAC,2023-06-28,26.084808349609375,26.133655558563817,25.9480328104141,25.99688188277012,1258600
DFAC,2023-06-29,26.270429611206055,26.289969240428757,26.055499279961133,26.11411630422764,1384200
DFAC,2023-06-30,26.52444076538086,26.60064457848347,26.43163031620121,26.475593552844565,1409900
DFAC,2023-07-03,26.563520431518555,26.592828014126912,26.468755272494484,26.504901539498356,637100
DFAC,2023-07-05,26.43651580810547,26.504902654938636,26.387668592768012,26.43651580810547,1470200
DFAC,2023-07-06,26.162965774536133,26.21181298493297,25.987112835664906,26.19227335541358,1806800
DFAC,2023-07-07,26.22158432006836,26.462892982079257,26.143427660860773,26.143427660860773,2445600
DFAC,2023-07-10,26.416975021362305,26.416975021362305,26.19227301164181,26.211812640904743,1013800
DFAC,2023-07-11,26.64167594909668,26.66121557893272,26.426743747703565,26.485362637211686,1445800
DFAC,2023-07-12,26.817529678344727,26.92499391879543,26.779426840025017,26.876146706172538,1391200
DFAC,2023-07-13,27.003150939941406,27.042230201286298,26.905456513382664,26.954303726662037,1433400
DFAC,2023-07-14,26.88591766357422,27.052000802310175,26.837068585474352,27.052000802310175,1061600
DFAC,2023-07-17,27.022687911987305,27.081304934835863,26.837065165665045,26.856604794415084,1547300
DFAC,2023-07-18,27.276697158813477,27.302097185153727,27.00314794989445,27.022687578403282,1244500
DFAC,2023-07-19,27.34508514404297,27.408588007663848,27.286468119455332,27.32554551471322,1132100
DFAC,2023-07-20,27.22784996032715,27.35485381887525,27.180955597250406,27.325544376101902,1833900
DFAC,2023-07-21,27.18877410888672,27.33531761430602,27.18877410888672,27.33531761430602,1231400
DFAC,2023-07-24,27.30600929260254,27.354856505287007,27.22687434836343,27.247390401299114,1275100
DFAC,2023-07-25,27.37439727783203,27.462323755053905,27.26204719324893,27.266931169360454,1218900
DFAC,2023-07-26,27.403703689575195,27.481860347830388,27.286469633893265,27.286469633893265,1113700
DFAC,2023-07-27,27.208314895629883,27.58932839858547,27.135042208106803,27.579558582688936,1225300
DFAC,2023-07-28,27.462324142456055,27.49163172634225,27.34020424052539,27.423244879405367,1276900
DFAC,2023-07-31,27.569786071777344,27.579555886718854,27.462321834224063,27.520938860471457,1301800
DFAC,2023-08-01,27.49163055419922,27.52973339306962,27.38905028816755,27.462322971562596,1204800
DFAC,2023-08-02,27.169235229492188,27.335318370468805,27.12038801413511,27.30601078661529,1385000
DFAC,2023-08-03,27.091073989868164,27.219056132171655,26.978723922806864,27.061766410966133,1442500
DFAC,2023-08-04,26.983612060546875,27.33043210538083,26.973842245613312,27.159463139145995,1120200
DFAC,2023-08-07,27.198543548583984,27.208313363930525,27.0324604144963,27.100847258520332,2153700
DFAC,2023-08-08,27.081308364868164,27.100847996093034,26.81753079693964,27.012921518982925,2219100
DFAC,2023-08-09,26.915224075317383,27.09107702201781,26.87614667794046,27.08130720682315,1226800
DFAC,2023-08-10,26.89568519592285,27.23761939658492,26.80775872620928,27.061768320559413,1263100
DFAC,2023-08-11,26.89568519592285,26.98361166563642,26.768679467046965,26.80775872620928,1210300
DFAC,2023-08-14,26.99338150024414,26.99338150024414,26.768681334589324,26.85660781043717,1447200
DFAC,2023-08-15,26.651445388793945,26.85660590897896,26.62213594445253,26.846836094198487,1737600
DFAC,2023-08-16,26.4462833404541,26.74816372641144,26.43651352554978,26.61236646702422,1625600
DFAC,2023-08-17,26.211814880371094,26.563520783546224,26.202045064904922,26.524441521681535,1693400
DFAC,2023-08-18,26.26066017150879,26.33393285043921,26.02619020769372,26.02619020769372,1122000
DFAC,2023-08-21,26.348588943481445,26.392552182001342,26.139520852428298,26.319281360069375,1162600
DFAC,2023-08-22,26.231351852416992,26.426742551729763,26.21181222346524,26.38766515722784,1215600
DFAC,2023-08-23,26.504901885986328,26.532258487327756,26.231354506589728,26.25089413751856,1278100
DFAC,2023-08-24,26.182504653930664,26.61725304391514,26.162966886982165,26.524440731452497,1364900
DFAC,2023-08-25,26.32904815673828,26.41697462369627,26.04572912689552,26.280199084316298,2447200
DFAC,2023-08-28,26.504901885986328,26.582082123773983,26.421861249641434,26.436515041137177,1445900
DFAC,2023-08-29,26.866376876831055,26.876146692030837,26.4755935858484,26.514670983245807,1567800
DFAC,2023-08-30,26.964073181152344,27.012920393778018,26.837067446882838,26.885916522910232,1264600
DFAC,2023-08-31,26.934764862060547,27.07153855385426,26.934764862060547,27.003151707957404,2075000
DFAC,2023-09-01,27.11061668395996,27.17900352700045,27.022690210507413,27.120386499165992,1363300
DFAC,2023-09-05,26.807758331298828,27.061767921907098,26.807758331298828,27.032458477967126,1153000
DFAC,2023-09-06,26.651445388793945,26.84195211850907,26.53420947482991,26.778449254136817,977100
DFAC,2023-09-07,26.52444076538086,26.56352002613127,26.416976525120667,26.51467095019326,1225200
DFAC,2023-09-08,26.543977737426758,26.641674016116966,26.504898480590064,26.543977737426758,1009000
DFAC,2023-09-11,26.661216735839844,26.749141347114,26.59282802844612,26.710063949147905,1039100
DFAC,2023-09-12,26.57328987121582,26.719833372391296,26.5390964497216,26.602597453409885,1170500
DFAC,2023-09-13,26.51466941833496,26.641675145034444,26.436512764751278,26.553748676827603,1113200
DFAC,2023-09-14,26.7784481048584,26.817527362303082,26.63190461624394,26.700291453370586,1361000
DFAC,2023-09-15,26.504901885986328,26.71983409939996,26.45605467206601,26.71983409939996,1369000
DFAC,2023-09-18,26.485361099243164,26.573287564997912,26.436512027489663,26.465821470541762,1055400
DFAC,2023-09-19,26.423595428466797,26.506934254304017,26.286328729892215,26.44320335389771,2278800
DFAC,2023-09-20,26.227500915527344,26.585371264356088,26.222599401748543,26.511837337116024,2646600
DFAC,2023-09-21,25.835311889648438,26.07062380048402,25.815702096222267,26.07062380048402,2882700
DFAC,2023-09-22,25.78628921508789,25.957872114464845,25.76668129037898,25.90394611380617,1540300
DFAC,2023-09-25,25.913747787475586,25.913747787475586,25.698043811674985,25.698043811674985,1912600
DFAC,2023-09-26,25.54117202758789,25.805898643374448,25.511759205895785,25.727461335373942,1366400
DFAC,2023-09-27,25.609804153442383,25.72353758594031,25.413709964895304,25.629412076222867,1849800
DFAC,2023-09-28,25.805898666381836,25.90394576899312,25.59019653671137,25.60000143398179,1420200
DFAC,2023-09-29,25.688243865966797,25.982383306302857,25.634317865550166,25.982383306302857,2962400
DFAC,2023-10-02,25.570585250854492,25.707850064449026,25.433320437259958,25.65882745104893,1491400
DFAC,2023-10-03,25.247034072875977,25.52156560204754,25.129377168918722,25.433323391602862,2057300
DFAC,2023-10-04,25.34507942199707,25.384297140532087,25.096041018507034,25.24703232052016,2195300
DFAC,2023-10-05,25.31566619873047,25.384298612716833,25.14800674883621,25.305861301004843,1373300
DFAC,2023-10-06,25.580392837524414,25.698047870094094,25.099964069330007,25.18820627880378,1782400
DFAC,2023-10-09,25.776485443115234,25.815703161493047,25.47253924274587,25.501953934098914,913600
DFAC,2023-10-10,25.94316291809082,26.10003940087854,25.805898099506074,25.83531279067119,1440700
DFAC,2023-10-11,25.9921875,26.04611349895675,25.830409503129747,25.972577705817017,1341600
DFAC,2023-10-12,25.737266540527344,26.02160295423874,25.590196820028638,26.02160295423874,1590100
DFAC,2023-10-13,25.629413604736328,25.903945111056473,25.521563477686858,25.845117599021048,1479600
DFAC,2023-10-16,25.913747787475586,25.989243430968706,25.72745850021854,25.72745850021854,1666600
DFAC,2023-10-17,26.05101203918457,26.1784738167335,25.766677536354795,25.766677536354795,1559900
DFAC,2023-10-18,25.658828735351562,25.93826175992281,25.609806119497733,25.923555349185246,1756200
DFAC,2023-10-19,25.38429832458496,25.786289776307612,25.34017722036696,25.658829847507285,1612300
DFAC,2023-10-20,25.06074333190918,25.384297461813077,25.06074333190918,25.364689537343857,1686900
DFAC,2023-10-23,24.933284759521484,25.212717801860066,24.867594001278206,24.982307378492344,1854200
DFAC,2023-10-24,25.09015464782715,25.207809659183543,24.952889844547126,25.07054485590352,1592200
DFAC,2023-10-25,24.77640724182129,25.01171915157397,24.754835721114638,24.982304461570077,1568400
DFAC,2023-10-26,24.619535446166992,24.830336073363583,24.536194750020577,24.737190479429763,2092000
DFAC,2023-10-27,24.42344093322754,24.678362662317028,24.35480851964441,24.648947969312967,2023500
DFAC,2023-10-30,24.66855239868164,24.746989692870905,24.47245822816217,24.590115104492376,1607900
DFAC,2023-10-31,24.84503936767578,24.863667362069457,24.61168731783768,24.7077745560609,2800900
DFAC,2023-11-01,25.021526336669922,25.065647440664595,24.781311021567145,24.854846818255933,1926400
DFAC,2023-11-02,25.54117202758789,25.55097692484957,25.237227692847547,25.237227692847547,2041100
DFAC,2023-11-03,25.884336471557617,25.982383576051877,25.717656954945262,25.717656954945262,1556900
DFAC,2023-11-06,25.805898666381836,25.933360460804384,25.707851563770557,25.91375066626354,2153100
DFAC,2023-11-07,25.835311889648438,25.874529606407954,25.678437282424717,25.786287406083005,1450000
DFAC,2023-11-08,25.766681671142578,25.894141599052354,25.67843946332312,25.854923878962033,1752000
DFAC,2023-11-09,25.550973892211914,25.845115164871967,25.52156107401081,25.835310268774027,1292500
DFAC,2023-11-10,25.894140243530273,25.923554934627937,25.550976327762427,25.66863322206019,1375000
DFAC,2023-11-13,25.884336471557617,25.933360958851235,25.76668144223888,25.79609426452208,1395900
DFAC,2023-11-14,26.570661544799805,26.619684156856387,26.276520262181986,26.276520262181986,1852800
DFAC,2023-11-15,26.649099349975586,26.831465190759243,26.60987976351461,26.619684660129852,1251100
DFAC,2023-11-16,26.541248321533203,26.643217005924843,26.433396324940116,26.60007583326903,1668800
DFAC,2023-11-17,26.698123931884766,26.71773372656143,26.580468904010676,26.609881725932723,1488800
DFAC,2023-11-20,26.854997634887695,26.900100535127176,26.66871020208001,26.698123023000758,1491900
DFAC,2023-11-21,26.737340927124023,26.786363538966455,26.69812134157586,26.766753746192375,1893100
DFAC,2023-11-22,26.87460708618164,26.93343459736583,26.786364884358925,26.786364884358925,1684100
DFAC,2023-11-24,26.933435440063477,26.95304523443605,26.83539020838646,26.83539020838646,364400
DFAC,2023-11-27,26.854997634887695,26.91382701691496,26.80597501995786,26.874607428896784,1437100
DFAC,2023-11-28,26.84519386291504,26.962850761807466,26.77656145109986,26.835390835592555,1345200
DFAC,2023-11-29,26.864803314208984,27.100115238891796,26.84519351962885,26.953045519726658,1406100
DFAC,2023-11-30,27.011873245239258,27.02167814260623,26.85009711391661,26.91382801175545,1393300
DFAC,2023-12-01,27.364839553833008,27.3707228657308,26.923628563354182,26.96284814921576,1858700
DFAC,2023-12-04,27.345232009887695,27.355036907159487,27.17070932667289,27.178552496453143,1892500
DFAC,2023-12-05,27.178550720214844,27.276597816431995,27.11972321052168,27.227575203369828,1864500
DFAC,2023-12-06,27.08050537109375,27.394254581489363,27.08050537109375,27.31581727889046,1788700
DFAC,2023-12-07,27.29620933532715,27.320720643407807,27.158944514001114,27.22757692466413,1784100
DFAC,2023-12-08,27.44327735900879,27.48249694558999,27.25698806293372,27.26679295957902,1804900
DFAC,2023-12-11,27.580541610717773,27.580541610717773,27.41386211132448,27.43347190421611,1468900
DFAC,2023-12-12,27.619762420654297,27.65898013808297,27.444257945653288,27.541325115704087,1617200
DFAC,2023-12-13,28.129606246948242,28.129606246948242,27.570740207289152,27.639372616357054,1343600
DFAC,2023-12-14,28.453161239624023,28.531598548116797,28.276676827992052,28.335504341838394,1934900
DFAC,2023-12-15,28.355112075805664,28.482571991558544,28.276674773013244,28.413939585376777,1672600
DFAC,2023-12-18,28.42374610900879,28.50022355891246,28.384528390414097,28.462965697696397,1943200
DFAC,2023-12-19,28.71204948425293,28.73172920073725,28.51525607293184,28.51525607293184,1574500
DFAC,2023-12-20,28.298782348632812,28.820283529322836,28.279102633868458,28.67268754535107,2321500
DFAC,2023-12-21,28.613649368286133,28.623489225355534,28.367658571833616,28.46605526576679,2313200
DFAC,2023-12-22,28.721887588500977,28.811427853247196,28.58413145828431,28.66284844265343,1743800
DFAC,2023-12-26,28.889162063598633,28.94819933401094,28.74156607242638,28.751405930288595,1655300
DFAC,2023-12-27,28.90884017944336,28.9481996112692,28.823235479659267,28.889162340291445,2967200
DFAC,2023-12-28,28.879322052001953,28.958039037719654,28.859642336382283,28.879322052001953,1749500
DFAC,2023-12-29,28.761245727539062,28.918679699480766,28.66284902588525,28.86948228703435,1527100
DFAC,2024-01-02,28.613649368286133,28.731725776358108,28.480814112990473,28.564451959699962,1849200
DFAC,2024-01-03,28.23974609375,28.44637747590263,28.215145511031956,28.44637747590263,2149700
DFAC,2024-01-04,28.170867919921875,28.367661326900798,28.141350222607752,28.23974692609721,2010200
DFAC,2024-01-05,28.200387954711914,28.37750164853428,28.111831107800732,28.121670965986535,2010800
DFAC,2024-01-08,28.574295043945312,28.574295043945312,28.161030384160615,28.21022779830313,1302400
DFAC,2024-01-09,28.436538696289062,28.524112119718303,28.307638994862483,28.377501424401583,1266200
DFAC,2024-01-10,28.53493309020996,28.592003511911603,28.367659269438295,28.466055965791195,1551900
DFAC,2024-01-11,28.505413055419922,28.564452198329544,28.250567699208535,28.544772484026335,1706700
DFAC,2024-01-12,28.505413055419922,28.702206444930294,28.422760507459472,28.643169178781523,1304200
DFAC,2024-01-16,28.318464279174805,28.431619832782353,28.216132006506246,28.397181267630536,1658800
DFAC,2024-01-17,28.161029815673828,28.190547512859045,28.01441912223462,28.07247297059616,1510100
DFAC,2024-01-18,28.387340545654297,28.416858242451323,28.13150987176781,28.279103986035903,2152000
DFAC,2024-01-19,28.721887588500977,28.73664643658239,28.35585351734653,28.534934046838966,1469100
DFAC,2024-01-22,28.92852020263672,28.977719492941617,28.81044565942702,28.820285517488,1622800
DFAC,2024-01-23,28.948200225830078,29.026917214391887,28.835044672070048,28.997397639895816,1693200
DFAC,2024-01-24,28.899003982543945,29.13416965820732,28.879324265415953,29.115475240668513,1611400
DFAC,2024-01-25,29.105634689331055,29.12924997397033,28.9482007095766,29.076115114341693,1483700
DFAC,2024-01-26,29.1154727935791,29.21386949418793,29.05151465666922,29.10563293584212,1359200
DFAC,2024-01-29,29.371305465698242,29.371305465698242,29.076115343758712,29.08595520216614,1508900
DFAC,2024-01-30,29.312265396118164,29.3614628067016,29.263066108773813,29.292585681180423,1287900
DFAC,2024-01-31,28.80060386657715,29.26306590380939,28.7907640091772,29.20402863617059,1429900
DFAC,2024-02-01,29.14499282836914,29.14499282836914,28.771085735486096,28.908839992463534,1990000
DFAC,2024-02-02,29.312265396118164,29.410660217285038,29.007235444865927,29.076112570387107,1421300
DFAC,2024-02-05,29.135150909423828,29.223707747433572,28.96787709060107,29.21386789023684,1459600
DFAC,2024-02-06,29.2630672454834,29.2630672454834,29.13515284694114,29.164670543733436,1999700
DFAC,2024-02-07,29.420499801635742,29.45985923114584,29.25322597973962,29.390982106264065,1185900
DFAC,2024-02-08,29.548418045043945,29.548418045043945,29.38409635705811,29.400822051280432,1700800
DFAC,2024-02-09,29.7156925201416,29.743243372530358,29.528738966959992,29.56809652318919,1353900
DFAC,2024-02-12,29.85344886779785,29.991203139365844,29.705854737294832,29.705854737294832,1562900
DFAC,2024-02-13,29.312265396118164,29.45887420514986,29.09382543988762,29.3614628067016,1335500
DFAC,2024-02-14,29.62713623046875,29.656653929006115,29.351625824633047,29.51889966446881,2101800
DFAC,2024-02-15,29.942001342773438,29.976439905629185,29.68617067815865,29.68617067815865,1495900
DFAC,2024-02-16,29.794410705566406,30.001042106778055,29.75505127099592,29.912485255755595,1531700
DFAC,2024-02-20,29.60745620727539,29.65665362216939,29.489379784064287,29.646813763838374,2002200
DFAC,2024-02-21,29.62713623046875,29.62713623046875,29.405744107633016,29.528739522901635,1897800
DFAC,2024-02-22,30.099435806274414,30.148633217806278,29.8534449950932,29.922322121942187,1668000
DFAC,2024-02-23,30.168312072753906,30.22734934026065,30.082707378002812,30.138792500620085,1471700
DFAC,2024-02-26,30.109277725219727,30.227352271683984,30.06991829189092,30.138795423455253,2189600
DFAC,2024-02-27,30.217510223388672,30.227350081007746,30.104354675910734,30.15847295443517,1763200
DFAC,2024-02-28,30.128957748413086,30.212593729946082,30.06991859781922,30.09943817311615,2372400
DFAC,2024-02-29,30.27655029296875,30.34542742164306,30.10435559452198,30.28639015088808,2133300
DFAC,2024-03-01,30.522539138793945,30.547137843622597,30.25686862241839,30.306066032075698,1654500
DFAC,2024-03-04,30.473342895507812,30.61700144802537,30.473342895507812,30.54222190337167,1597200
DFAC,2024-03-05,30.27655029296875,30.468422830493182,30.148634016778463,30.384784976559377,2730100
DFAC,2024-03-06,30.424144744873047,30.547140155084083,30.345427757408423,30.46350230022485,1734000
DFAC,2024-03-07,30.71933364868164,30.77837279813855,30.60125910328994,30.620938819775578,1473300
DFAC,2024-03-08,30.58157730102539,30.925964808991267,30.52745902276149,30.79804853732006,1924000
DFAC,2024-03-11,30.532381057739258,30.56681962217697,30.374947084092295,30.522541199791196,1075200
DFAC,2024-03-12,30.75869369506836,30.793132261224496,30.473343430619114,30.611099572004758,1210600
DFAC,2024-03-13,30.788209915161133,30.866926897334075,30.699653075621463,30.798047895766967,1220600
DFAC,2024-03-14,30.620939254760742,30.81773079212945,30.42414584063095,30.80789093374685,1345600
DFAC,2024-03-15,30.5127010345459,30.59830573339479,30.374946778182398,30.374946778182398,1325700
DFAC,2024-03-18,30.591415405273438,30.7193297928524,30.57173569125796,30.66029252756679,1403100
DFAC,2024-03-19,30.793550491333008,30.808342140493618,30.51746478290611,30.51746478290611,1368500
DFAC,2024-03-20,31.138660430908203,31.184017101395742,30.759040689871593,30.783690931613112,1314100
DFAC,2024-03-21,31.306285858154297,31.39995753249143,31.27670443856169,31.27670443856169,2643300
DFAC,2024-03-22,31.1781005859375,31.335864381128797,31.16429630087558,31.32600390884274,1620100
DFAC,2024-03-25,31.118938446044922,31.202751521998675,31.104148677632484,31.138659391056727,1445800
DFAC,2024-03-26,31.04991912841797,31.237264357370815,31.040058655242245,31.19782246466792,1522700
DFAC,2024-03-27,31.424610137939453,31.424610137939453,31.17317276927724,31.217543959000395,1246500
DFAC,2024-03-28,31.503490447998047,31.557722108322515,31.434467138053247,31.434467138053247,1304700
DFAC,2024-04-01,31.375307083129883,31.52321041873253,31.321075421247222,31.52321041873253,2050800
DFAC,2024-04-02,31.128803253173828,31.148524200931735,30.995689676847597,31.148524200931735,1963800
DFAC,2024-04-03,31.1781005859375,31.266841075126415,31.04005585462553,31.049916326911582,1861200
DFAC,2024-04-04,30.83299446105957,31.444328754402047,30.793552568228204,31.414749215471485,1630100
DFAC,2024-04-05,31.109081268310547,31.212615300241424,30.86257507163394,30.892156492284624,1503300
DFAC,2024-04-08,31.128803253173828,31.217545637391318,31.09922371223006,31.158384674810687,1649200
DFAC,2024-04-09,31.1781005859375,31.265855592105645,30.88229205943423,31.227401066674986,1588000
DFAC,2024-04-10,30.76397132873535,30.931595602616845,30.645647537474886,30.754110856072575,2085100
DFAC,2024-04-11,30.921737670898438,30.990759104516744,30.61606863531306,30.862574830060165,1388400
DFAC,2024-04-12,30.448442459106445,30.803411959347216,30.35970196473915,30.714669584287023,1873900
DFAC,2024-04-15,30.113195419311523,30.7491799252565,30.04121378022842,30.68508967347529,1744300
DFAC,2024-04-16,29.985013961791992,30.172359200037707,29.90613205316638,30.093477291412096,2177900
DFAC,2024-04-17,29.8173885345459,30.19010614982301,29.76808804879361,30.13291615702369,2060700
DFAC,2024-04-18,29.787805557250977,30.07868292164437,29.718784128529304,29.93571076816071,1813200
DFAC,2024-04-19,29.669485092163086,29.89627033493412,29.570882240312603,29.76808794401357,1179200
DFAC,2024-04-22,29.94556999206543,30.123052852508067,29.718782889118586,29.827246204410866,1174800
DFAC,2024-04-23,30.300540924072266,30.364633061125257,30.004734243462014,30.004734243462014,1570300
DFAC,2024-04-24,30.310401916503906,30.399144298345064,30.13291715282159,30.34984381096355,1457800
DFAC,2024-04-25,30.1723575592041,30.22165804415415,29.812458753128467,29.965291384889397,1377700
DFAC,2024-04-26,30.39914321899414,30.47802512441961,30.221658461613597,30.241379408143207,1249000
DFAC,2024-04-29,30.507606506347656,30.556906991917515,30.3695617615047,30.458304140084824,1237500
DFAC,2024-04-30,30.01459312438965,30.448442648839706,30.00473265146675,30.41886311076392,1481700
DFAC,2024-05-01,29.935712814331055,30.399143782205133,29.86669138089162,29.994873774322997,1697200
DFAC,2024-05-02,30.231517791748047,30.27095968331587,29.896269236193163,30.1526358893053,1435100
DFAC,2024-05-03,30.576627731323242,30.685091055673865,30.43858486810824,30.606209150880584,1875100
DFAC,2024-05-06,30.911874771118164,30.911874771118164,30.714669078522167,30.714669078522167,1241100
DFAC,2024-05-07,30.941452026367188,31.049915337364318,30.935537247738285,30.971033442282604,1575800
DFAC,2024-05-08,30.931596755981445,30.961176294379868,30.80341248727852,30.81327296030897,1410900
DFAC,2024-05-09,31.148521423339844,31.163311192492888,30.911875713426532,30.931596659425875,1804400
DFAC,2024-05-10,31.1781005859375,31.27670154741247,31.10907727993512,31.266841075126415,1403100
DFAC,2024-05-13,31.1781005859375,31.306282964270633,31.138658696793282,31.306282964270633,1446900
DFAC,2024-05-14,31.345726013183594,31.37530555044339,31.192891508134167,31.23726269471672,1650400
DFAC,2024-05-15,31.680973052978516,31.690831644467416,31.454185954185725,31.503488315094057,1435100
DFAC,2024-05-16,31.55278968811035,31.72041207786333,31.55278968811035,31.671111596252786,1828800
DFAC,2024-05-17,31.602094650268555,31.611957004820333,31.493633199209118,31.602094650268555,1632400
DFAC,2024-05-20,31.64153480529785,31.73520836145648,31.592234319409197,31.63167621267451,1606700
DFAC,2024-05-21,31.651391983032227,31.671112928783312,31.57251196141369,31.592232907164775,1654000
DFAC,2024-05-22,31.513351440429688,31.631677123633278,31.395029518612173,31.61195617643268,1523500
DFAC,2024-05-23,31.25698471069336,31.690834238036196,31.187961399772846,31.690834238036196,1510800
DFAC,2024-05-24,31.503490447998047,31.523209513003668,31.335866170946463,31.395027127349113,1124700
DFAC,2024-05-28,31.464048385620117,31.589272440670115,31.320088868050473,31.582370297782433,1222800
DFAC,2024-05-29,31.168243408203125,31.26191508378276,31.148522461546467,31.178103881531452,1247200
DFAC,2024-05-30,31.148521423339844,31.26684333795004,31.06963952003541,31.128800477340505,1355200
DFAC,2024-05-31,31.434467315673828,31.43939849247277,30.951315427487543,31.227403026748092,1541200
DFAC,2024-06-03,31.355587005615234,31.552792712344587,31.098234856011597,31.552792712344587,2219800
DFAC,2024-06-04,31.237262725830078,31.287550572191822,31.089359397305206,31.266842263119337,1419000
DFAC,2024-06-05,31.58237075805664,31.59223311168893,31.24712408158235,31.395027414287195,1636600
DFAC,2024-06-06,31.513351440429688,31.60702499928601,31.414750465812773,31.562651927738145,1447900
DFAC,2024-06-07,31.434467315673828,31.587301824661566,31.338824677950683,31.42460872346176,1382200
DFAC,2024-06-10,31.513351440429688,31.547864038377252,31.30628713690252,31.335868557703417,2144300
DFAC,2024-06-11,31.533071517944336,31.538002694955004,31.252054610511923,31.4246100727185,1847400
DFAC,2024-06-12,31.838741302490234,32.075385145198645,31.78944081537482,31.888041789605648,1290700
DFAC,2024-06-13,31.80915641784668,31.907761148555625,31.62181307157849,31.907761148555625,1142900
DFAC,2024-06-14,31.651391983032227,31.66125433660067,31.493630059102248,31.631674798666943,1203100
DFAC,2024-06-17,31.917619705200195,31.966920189806537,31.587302320813247,31.621813036176274,1963200
