Stock_ID,Date,Close,High,Low,Open,Volume
DFAC,2024-06-18,32.003665924072266,32.038280367917864,31.928502592765895,31.934437036381063,1288000
DFAC,2024-06-20,31.914653778076172,32.120363531265546,31.835532900992074,32.05311154028227,2603900
DFAC,2024-06-21,31.884986877441406,31.934435541664723,31.76630555607595,31.934435541664723,1460100
DFAC,2024-06-24,31.884986877441406,32.09267353079408,31.884986877441406,31.884986877441406,1465100
DFAC,2024-06-25,31.904760360717773,31.94432079749738,31.776194600220403,31.94432079749738,1400200
DFAC,2024-06-26,31.875093460083008,31.909707900765444,31.73663569735327,31.78608435937231,1594300
DFAC,2024-06-27,31.904760360717773,31.93443257464793,31.80586304145966,31.865203696629067,1160800
DFAC,2024-06-28,31.884986877441406,32.17179063901313,31.78113977807382,32.02344464634319,1251800
DFAC,2024-07-01,31.845426559448242,32.003664549186105,31.746525457930034,31.973996105076278,2609800
DFAC,2024-07-02,32.003665924072266,32.003665924072266,31.74751903961481,31.756418818691845,1993800
DFAC,2024-07-03,32.112457275390625,32.12234550024403,31.983887716146388,32.01355616339826,825600
DFAC,2024-07-05,32.132232666015625,32.152009112748615,31.986848241883116,32.10256045053394,1001200
DFAC,2024-07-08,32.20146179199219,32.28057889759777,32.135198245053246,32.22124201156637,1392400
DFAC,2024-07-09,32.171791076660156,32.29047239964009,32.1520108561635,32.21135151765347,1500200
DFAC,2024-07-10,32.5080451965332,32.51793719249328,32.232118117765786,32.24101789597701,1627900
DFAC,2024-07-11,32.58716583251953,32.74540381249131,32.527825175270976,32.606946051602385,1358200
DFAC,2024-07-12,32.85419464111328,33.03221284834981,32.705844877519105,32.72562509751108,1907800
DFAC,2024-07-15,33.03221130371094,33.20528350468354,32.94320220425488,32.9629824233219,1496600
DFAC,2024-07-16,33.477256774902344,33.5019829946761,33.1212241099238,33.1212241099238,1502200
DFAC,2024-07-17,33.091548919677734,33.36352222199713,33.07671469822233,33.160777801597014,1648800
DFAC,2024-07-18,32.79485321044922,33.28934738055412,32.66826433270493,33.1409976204462,2465300
DFAC,2024-07-19,32.547607421875,32.814634737091154,32.49815875743303,32.73551385583099,972700
DFAC,2024-07-22,32.90364074707031,32.92342096552472,32.56738457872721,32.75529099500771,1734600
DFAC,2024-07-23,32.87397384643555,33.00253961337831,32.811664080403894,32.82452141163639,1482100
DFAC,2024-07-24,32.21135330200195,32.70584752373694,32.18168485595914,32.656398856101745,1297000
DFAC,2024-07-25,32.250911712646484,32.725625682871325,32.1173961684853,32.211351271954925,2354100
DFAC,2024-07-26,32.656394958496094,32.77012650321381,32.468488534832744,32.50804520060483,1439900
DFAC,2024-07-29,32.58716583251953,32.78496425065702,32.498156732992214,32.725623593408464,1452800
DFAC,2024-07-30,32.5574951171875,32.794853984423725,32.364642688110465,32.69595665714517,1482300
DFAC,2024-07-31,32.962982177734375,33.24978592034173,32.804740426377215,32.92342173989508,2043900
DFAC,2024-08-01,32.36958694458008,33.170668834121145,32.15695430695016,33.03221107430464,1477000
DFAC,2024-08-02,31.647628784179688,31.875095663343018,31.370711353233673,31.875095663343018,1927900
DFAC,2024-08-05,30.708086013793945,31.08390262480011,30.317437068238053,30.46083893836454,2625100
DFAC,2024-08-06,31.01467514038086,31.430050321237587,30.75753794400807,30.866325379374796,2647700
DFAC,2024-08-07,30.787206649780273,31.538838025663974,30.7476480964946,31.40038025964573,2295800
DFAC,2024-08-08,31.489389419555664,31.51510219628613,31.004785351267714,31.083904344328083,1667000
DFAC,2024-08-09,31.558618545532227,31.672353867380682,31.34104178452837,31.459719331859343,1201500
DFAC,2024-08-12,31.519058227539062,31.68718631546803,31.44488334985006,31.62784565877863,1685400
DFAC,2024-08-13,32.003665924072266,32.01850014676446,31.657517712924818,31.716858376385034,1589700
DFAC,2024-08-14,32.0629997253418,32.14212060233155,31.894873520775157,32.05311150206361,1090000
DFAC,2024-08-15,32.66628646850586,32.705846910949404,32.42893135922748,32.45859980471441,1191600
DFAC,2024-08-16,32.74540328979492,32.781994619534046,32.55749309785285,32.55749309785285,1246400
DFAC,2024-08-19,33.02232360839844,33.03715783145783,32.72661627431437,32.7355160536117,1394300
DFAC,2024-08-20,32.88386535644531,33.051991578954784,32.79980224519058,33.012434908929386,1408600
DFAC,2024-08-21,33.091548919677734,33.12122113527965,32.9135307168307,32.953091155839175,1259300
DFAC,2024-08-22,32.85419464111328,33.21023105558634,32.78496575748699,33.13111017561846,1258500
DFAC,2024-08-23,33.36846923828125,33.39813768209738,33.02232104543106,33.032213041830595,1809600
DFAC,2024-08-26,33.31901931762695,33.52275220469962,33.259682425514086,33.47725731774712,1435900
DFAC,2024-08-27,33.29923629760742,33.33879673748574,33.15089030710052,33.20033897060282,1294400
DFAC,2024-08-28,33.15089416503906,33.30418617154292,32.953095715319854,33.24979150355285,1898000
DFAC,2024-08-29,33.200340270996094,33.46736759159689,33.150891605556986,33.23990071242392,1318300
DFAC,2024-08-30,33.457481384277344,33.47725783349196,33.07671871479344,33.269571162514325,1211200
DFAC,2024-09-03,32.70584487915039,33.26956794453045,32.582221333712816,33.26956794453045,1253200
DFAC,2024-09-04,32.58716583251953,32.83441291201863,32.51793695207507,32.59705405571544,1486800
DFAC,2024-09-05,32.458595275878906,32.70089634982816,32.33002574222197,32.616833250883246,1316200
DFAC,2024-09-06,31.954212188720703,32.626724510491876,31.914651752689263,32.51793519775083,1757500
DFAC,2024-09-09,32.20146179199219,32.359699775894484,32.08278047454712,32.142121133269654,1570700
DFAC,2024-09-10,32.26079559326172,32.330024468806144,31.954211650905187,32.330024468806144,1597400
DFAC,2024-09-11,32.49816131591797,32.54760998425289,31.708948194864348,32.250914201551815,1262100
DFAC,2024-09-12,32.804744720458984,32.83738227458314,32.40915160835665,32.557497610635714,1436200
DFAC,2024-09-13,33.091548919677734,33.168689134860486,32.93331093633494,32.93331093633494,995000
DFAC,2024-09-16,33.22011947631836,33.23989969642768,33.04210126802572,33.0915499319534,1269900
DFAC,2024-09-17,33.33317947387695,33.51665334209626,33.20424913003322,33.37285093094862,1551500
DFAC,2024-09-18,33.25383758544922,33.7100517892886,33.22408588336696,33.32326074582681,1590700
DFAC,2024-09-19,33.85881423950195,33.95799288569878,33.64062500114744,33.84889826652152,1769700
DFAC,2024-09-20,33.6802978515625,33.77947650185817,33.581122984545495,33.71996931168077,1485000
DFAC,2024-09-23,33.769554138183594,33.82906132376705,33.680295251447596,33.77947389408669,3260600
DFAC,2024-09-24,33.84889602661133,33.85881199893558,33.680294230872995,33.85881199893558,2324400
DFAC,2024-09-25,33.670379638671875,33.878649115522265,33.630708181192254,33.82906168531195,1477300
DFAC,2024-09-26,33.85881423950195,34.01253641200889,33.754679498454166,33.94807312943984,1548100
DFAC,2024-09-27,33.90840148925781,34.09386158420963,33.829062356004016,33.9877444057901,1758400
DFAC,2024-09-30,34.00757598876953,34.04724744219899,33.68624326923575,33.85880993004807,2014600
DFAC,2024-10-01,33.72988510131836,34.00758153735475,33.56227829065796,34.00758153735475,1711100
DFAC,2024-10-02,33.710052490234375,33.8092273547564,33.55137043703199,33.690216760674254,1795000
DFAC,2024-10-03,33.640625,33.739803646193444,33.52657428597568,33.62079305403982,1951700
DFAC,2024-10-04,33.98774337768555,34.005592885070435,33.72194915527664,33.95799167652515,1689300
DFAC,2024-10-07,33.719966888427734,33.91832039148593,33.61087227258181,33.87864893421861,1307100
DFAC,2024-10-08,33.90840148925781,33.94410807166444,33.72195017534112,33.80922662687094,1153300
DFAC,2024-10-09,34.11667251586914,34.17121982158782,33.87864756516236,33.88856353743928,1202800
DFAC,2024-10-10,34.0472526550293,34.106756061005775,33.908402546767434,34.027416925277606,1192000
DFAC,2024-10-11,34.39436721801758,34.424118919925,34.04725141816938,34.04725141816938,3385800
DFAC,2024-10-14,34.66214370727539,34.69189540903025,34.424118743401145,34.46379020125993,1059900
DFAC,2024-10-15,34.43403625488281,34.72164484741476,34.416182965026614,34.62246999251108,1269300
DFAC,2024-10-16,34.67205810546875,34.7315652895544,34.48461558302462,34.513376064518624,1345400
DFAC,2024-10-17,34.68198013305664,34.8604979137296,34.65222464742546,34.8604979137296,2031600
DFAC,2024-10-18,34.76131820678711,34.80793198012202,34.67205931917324,34.77123796278777,1025100
DFAC,2024-10-21,34.562965393066406,34.75140292805795,34.44395480163072,34.73156719893892,1306500
DFAC,2024-10-22,34.49353790283203,34.553045082719215,34.364611354660155,34.42411475126933,1256800
DFAC,2024-10-23,34.235687255859375,34.42412101822303,33.997662276255916,34.394369314502114,1181500
DFAC,2024-10-24,34.245601654052734,34.33486054438831,34.08691960270932,34.33486054438831,1519600
DFAC,2024-10-25,34.17617416381836,34.50345798135003,34.10675101160462,34.40427934727465,1183700
DFAC,2024-10-28,34.39436721801758,34.44197221103654,34.334860030924254,34.364615516110156,1309700
DFAC,2024-10-29,34.36461639404297,34.429079677582095,34.176178855072564,34.26543774635366,1120000
DFAC,2024-10-30,34.31502151489258,34.53817061090994,34.27535384333057,34.28526981540153,1343100
DFAC,2024-10-31,33.72988510131836,34.156343837069834,33.72988510131836,34.14642786373362,1468400
DFAC,2024-11-01,33.84889602661133,34.126588651029444,33.813193229654466,33.888563699186584,2012800
DFAC,2024-11-04,33.81914138793945,34.00757891631202,33.74971823010062,33.85881284478403,1405100
DFAC,2024-11-05,34.25551986694336,34.265435839521196,33.82906116380769,33.85881286481955,1324100
DFAC,2024-11-06,35.425804138183594,35.455555841527314,35.01422125329507,35.158027458254146,2240500
DFAC,2024-11-07,35.54481506347656,35.62911407924895,35.45555616934148,35.524979333304465,1397700
DFAC,2024-11-08,35.693580627441406,35.743168060508935,35.521013939068084,35.564650274842926,1699700
DFAC,2024-11-11,35.822509765625,35.89193293355366,35.74515306183005,35.83242952291704,1476300
DFAC,2024-11-12,35.634071350097656,35.85920289863437,35.51506076105235,35.79275339658421,2033800
DFAC,2024-11-13,35.57456588745117,35.7828391574689,35.55473015776955,35.723331968424034,1770900
DFAC,2024-11-14,35.346458435058594,35.653906550757064,35.29687100563068,35.63407082233022,1426600
DFAC,2024-11-15,34.91008758544922,35.2373676821642,34.80099295878464,35.2373676821642,1507500
DFAC,2024-11-18,35.00926208496094,35.11835671047187,34.88033172905904,34.93983892023193,1385000
DFAC,2024-11-19,35.09851837158203,35.1381898294156,34.72164708872,34.77123830265119,1429900
DFAC,2024-11-20,35.15802764892578,35.172903500678316,34.830743777255286,35.12827216214203,2072800
DFAC,2024-11-21,35.52497863769531,35.59440180029894,35.12827160857864,35.35638060945183,1498100
DFAC,2024-11-22,35.76300048828125,35.79275218871897,35.524975534944616,35.574562963433586,1325100
DFAC,2024-11-25,36.00102615356445,36.15475211933683,35.90681116265487,36.00102615356445,1595500
DFAC,2024-11-26,36.05060958862305,36.10020080108056,35.89688742318408,36.010941915246704,1561500
DFAC,2024-11-27,35.97126770019531,36.179537156744075,35.90184454801239,36.12002997632526,1291000
DFAC,2024-11-29,36.1497917175293,36.23508195261406,36.07044879656595,36.090284526806784,1132400
DFAC,2024-12-02,36.18946075439453,36.23904818503639,36.070446380919925,36.19937672721152,1860000
DFAC,2024-12-03,36.159706115722656,36.209293547525135,36.05061149579008,36.209293547525135,2306500
DFAC,2024-12-04,36.29854965209961,36.31838537995388,36.1418538336239,36.219210523960776,2293300
DFAC,2024-12-05,36.1497917175293,36.35806121014003,36.13292964434917,36.29855401941752,1359200
DFAC,2024-12-06,36.159706115722656,36.288636465031935,36.11011868392018,36.22912927690184,1427700
DFAC,2024-12-09,35.92168426513672,36.179541175705864,35.90184853612702,36.159705446696165,1773500
DFAC,2024-12-10,35.753082275390625,35.94151980836952,35.72729544948346,35.90184835055518,1646800
DFAC,2024-12-11,35.96135330200195,36.05061219428726,35.91176586923869,35.95143732876075,2262800
DFAC,2024-12-12,35.743167877197266,35.93160163519893,35.743167877197266,35.93160163519893,1478900
DFAC,2024-12-13,35.594398498535156,35.80266796702679,35.50513961442756,35.80266796702679,1867100
DFAC,2024-12-16,35.594398498535156,35.70845298839197,35.55472704264772,35.594398498535156,1984800
DFAC,2024-12-17,35.345767974853516,35.47505476827823,35.27615084182507,35.39549395646681,1819900
DFAC,2024-12-18,34.291561126708984,35.50290687904343,34.251778822238535,35.425330247171246,2245300
DFAC,2024-12-19,34.27166748046875,34.689374059312556,34.251776329681036,34.57997462690468,2833900
DFAC,2024-12-20,34.629703521728516,34.88828470988446,34.07276263434214,34.12249241242172,2444300
DFAC,2024-12-23,34.7888298034668,34.79977126543735,34.41985896992095,34.61976069415481,2361900
DFAC,2024-12-24,35.08718490600586,35.09215864205343,34.78882523858487,34.798772710680005,996000
DFAC,2024-12-26,35.13691711425781,35.186643096633176,34.918118239187095,34.93800939090709,1300700
DFAC,2024-12-27,34.79877471923828,35.01756979792289,34.56008469521508,34.95790013730401,1732100
DFAC,2024-12-30,34.450687408447266,34.64959514190228,34.21697110617633,34.450687408447266,1948300
DFAC,2024-12-31,34.40095901489258,34.649592715840384,34.32139440954166,34.5899192618272,1660200
DFAC,2025-01-02,34.371124267578125,34.73910108358921,34.15232539618543,34.60981049650724,2446200
DFAC,2025-01-03,34.74904251098633,34.793798547166574,34.445709111244426,34.51035629752156,1656400
DFAC,2025-01-06,34.90816879272461,35.23139335066353,34.84849913478755,35.017568224074616,1782400
DFAC,2025-01-07,34.61975860595703,35.0722699782941,34.482512314565994,35.02751773224013,2094400
DFAC,2025-01-08,34.65953826904297,34.69434683730421,34.382063711496286,34.58992113252048,2056500
DFAC,2025-01-10,34.1324348449707,34.41090338156755,34.000162290087204,34.41090338156755,2361500
DFAC,2025-01-13,34.23188400268555,34.261722624766406,33.83904611813566,33.85396353225161,1920700
DFAC,2025-01-14,34.440738677978516,34.48947066717383,34.15232269645988,34.440738677978516,1885600
DFAC,2025-01-15,35.007625579833984,35.07226897579172,34.83855269170341,34.96784327746806,1571100
DFAC,2025-01-16,35.01757049560547,35.102105045732614,34.89822737814071,35.01757049560547,1598600
DFAC,2025-01-17,35.276153564453125,35.365661855805016,35.2065364260516,35.325879549904286,1804200
DFAC,2025-01-21,35.644126892089844,35.654070570659044,35.41538434650695,35.42532802507615,3162200
DFAC,2025-01-22,35.74357604980469,35.81319317587639,35.72368490037722,35.78335834865962,1887800
DFAC,2025-01-23,35.90270233154297,35.90270233154297,35.65904238431859,35.7037984200898,1935900
DFAC,2025-01-24,35.79330825805664,35.92259504736719,35.73264081724835,35.872869067336275,1670600
DFAC,2025-01-27,35.40543746948242,35.461131175644425,35.186642392638504,35.186642392638504,1487600
DFAC,2025-01-28,35.644126892089844,35.6938528726341,35.32587606398763,35.44521917606368,1735100
DFAC,2025-01-29,35.53472900390625,35.69385442487735,35.37560358293515,35.62423729031808,1760900
DFAC,2025-01-30,35.76347351074219,35.87287295497555,35.54467841612496,35.644130386964655,1688400
DFAC,2025-01-31,35.47505569458008,35.932544601375945,35.425329711668375,35.88281861846424,1976200
DFAC,2025-02-03,35.19658660888672,35.33582087641807,34.758992654666876,34.84850094005835,2237400
DFAC,2025-02-04,35.425331115722656,35.45516974173175,35.156806244737524,35.156806244737524,1768000
DFAC,2025-02-05,35.634185791015625,35.64014972227905,35.29604378746737,35.4054394350379,1559600
DFAC,2025-02-06,35.703800201416016,35.803252162104435,35.48500133528255,35.803252162104435,1564000
DFAC,2025-02-07,35.37560272216797,35.768444425536195,35.34377612120844,35.713744707734975,1642400
DFAC,2025-02-10,35.55461883544922,35.604344816309386,35.46511055236125,35.604344816309386,1326800
DFAC,2025-02-11,35.56455993652344,35.60036628224287,35.3855471771707,35.425325682666376,1388400
DFAC,2025-02-12,35.365657806396484,35.44521861523864,35.13890324134538,35.19658492260217,1799200
DFAC,2025-02-13,35.74357604980469,35.74854978562376,35.42035530469269,35.46510754551786,3421500
DFAC,2025-02-14,35.7535285949707,35.86292803542143,35.7236899696709,35.77341974722078,1621300
DFAC,2025-02-18,35.882816314697266,35.89275999310147,35.72368710943742,35.81319539047155,1725400
DFAC,2025-02-19,35.90270233154297,35.947458367314184,35.73064748893381,35.76346807598618,1608500
DFAC,2025-02-20,35.68391036987305,35.85297946806429,35.50787576444998,35.85297946806429,1805400
DFAC,2025-02-21,35.007625579833984,35.7634703555406,34.987734428651024,35.7634703555406,2164100
DFAC,2025-02-24,34.90816879272461,35.18664110721074,34.82363424808108,35.12696765542463,1954900
DFAC,2025-02-25,34.808719635009766,35.00762736312255,34.54019477113491,34.90817160214148,2025800
DFAC,2025-02-26,34.79877471923828,35.093154656042806,34.664510395147346,34.898226682835904,1496400
DFAC,2025-02-27,34.32139587402344,34.92806273723822,34.30150851568632,34.87833675369671,2043200
DFAC,2025-02-28,34.7888298034668,34.82363837266924,34.17918095121431,34.3313446671349,1584000
DFAC,2025-03-03,34.122493743896484,34.97282062711558,33.923586005364925,34.918120904173165,3775300
DFAC,2025-03-04,33.674949645996094,34.182160735411216,33.37857793548006,33.85396621728361,3552900
DFAC,2025-03-05,34.003143310546875,34.112542745126255,33.45018220675945,33.674948800657894,2645100
DFAC,2025-03-06,33.51582336425781,33.920596719331456,33.35669794874537,33.635166477429856,2763600
DFAC,2025-03-07,33.70478439331055,33.799266415103624,33.10309128335565,33.38653355488563,4361600
DFAC,2025-03-10,32.89921188354492,33.411396681069164,32.61079589085294,33.24729753413934,2484200
DFAC,2025-03-11,32.63068771362305,32.9956787631155,32.372106544555564,32.81964795728842,4771900
DFAC,2025-03-12,32.660526275634766,32.95888598693685,32.40194887086618,32.92905115396151,2954000
DFAC,2025-03-13,32.24281692504883,32.690358351176585,32.11253614199261,32.67046719958766,2033700
DFAC,2025-03-14,32.929046630859375,32.96385519583252,32.48150522845533,32.501396378989845,2395200
DFAC,2025-03-17,33.23735046386719,33.376588519637835,32.919099638375336,32.919099638375336,1691900
DFAC,2025-03-18,32.929046630859375,33.11800687016373,32.829590878186785,33.108063191820996,2314800
DFAC,2025-03-19,33.27713394165039,33.50587649344168,32.9588831049104,33.01855655949261,2459800
DFAC,2025-03-20,33.17768096923828,33.48598432391732,33.03944069509727,33.0881726870107,2336600
DFAC,2025-03-21,33.127952575683594,33.16276113880044,32.79478056430936,32.91909740313366,1972100
DFAC,2025-03-24,33.77439880371094,33.82412478185846,33.53571259106327,33.53571259106327,3230600
DFAC,2025-03-25,33.78736114501953,33.87310303071306,33.67271156036142,33.807301029991415,1907300
DFAC,2025-03-26,33.49823760986328,33.882073729668065,33.39854199084972,33.78736022940432,2464500
DFAC,2025-03-27,33.34869384765625,33.56603212044028,33.219086501720206,33.40850969720824,2148000
DFAC,2025-03-28,32.700660705566406,33.30881385962979,32.645826975075835,33.22905812637152,2671500
DFAC,2025-03-31,32.89009094238281,33.00972645562545,32.18622779656893,32.35172542807437,3437100
DFAC,2025-04-01,32.999752044677734,33.11440542984611,32.56108599480624,32.77044907748508,2863300
DFAC,2025-04-02,33.288875579833984,33.40851108705904,32.66078251140008,32.66078251140008,2346300
DFAC,2025-04-03,31.454448699951172,32.192209251332415,31.444480658767123,32.09250982377047,6064200
DFAC,2025-04-04,29.73965835571289,30.716689922907157,29.639960830136054,30.607024356187562,9809000
DFAC,2025-04-07,29.600082397460938,30.706719395741622,28.30401839277477,28.752656298545386,11594000
DFAC,2025-04-08,29.031808853149414,30.676811330910382,28.61308077684916,30.58708375016232,9276400
DFAC,2025-04-09,31.713661193847656,31.863206530570114,28.762626623741163,28.832414320773502,7824200
DFAC,2025-04-10,30.547203063964844,31.02575078079094,29.68980895369432,30.99584095424805,7267000
DFAC,2025-04-11,31.0257511138916,31.17031052313752,30.198264919707828,30.467445755195712,3574300
DFAC,2025-04-14,31.33481216430664,31.57906909833539,30.981884188893112,31.554145193046836,3101500
DFAC,2025-04-15,31.23511505126953,31.584055434602348,31.185267240038602,31.36472050141321,2349600
DFAC,2025-04-16,30.636932373046875,31.155357986316496,30.35778158249565,30.94599489340308,3539600
DFAC,2025-04-17,30.766538619995117,31.02076549532319,30.616991385784647,30.73662879283861,2282500
DFAC,2025-04-21,30.088598251342773,30.507326330645498,29.77953763853451,30.487386445542484,3600600
DFAC,2025-04-22,30.826356887817383,30.95596233785037,30.407628808490045,30.407628808490045,2720200
DFAC,2025-04-23,31.294933319091797,31.95293432632291,31.19124819664495,31.60399583883076,2441400
DFAC,2025-04-24,31.893115997314453,31.94296571003875,31.255054887020343,31.364720451869577,1518300
DFAC,2025-04-25,31.992813110351562,32.042660920863625,31.65882669489009,31.863205760504876,2132800
DFAC,2025-04-28,32.07257080078125,32.21215000312166,31.73858626654158,32.08254264537776,1441300
DFAC,2025-04-29,32.25202560424805,32.33677106977432,31.924023419878193,31.93299503739722,1936700
DFAC,2025-04-30,32.17226791381836,32.3018752622273,31.48435710726494,31.823327539388536,2058800
DFAC,2025-05-01,32.41154098510742,32.711631894002906,32.3626895957991,32.47136064275091,2068200
DFAC,2025-05-02,32.959877014160156,33.044618673390644,32.68072242618882,32.79038989255497,1679000
DFAC,2025-05-05,32.81032943725586,32.99477051997134,32.70066197202742,32.73057370090874,1932100
DFAC,2025-05-06,32.56108856201172,32.81033143336917,32.43148120402541,32.53118063445503,1918500
DFAC,2025-05-07,32.700660705566406,32.821296433903264,32.43147797492471,32.68072082146583,2386400
DFAC,2025-05-08,33.0296630859375,33.32875374113475,32.80036012351481,32.98978331773946,1833600
DFAC,2025-05-09,32.959877014160156,33.1692401027805,32.8851033958974,33.13933217673308,1266500
DFAC,2025-05-12,34.10639190673828,34.10639190673828,33.79733319564556,34.026636169507455,2006900
DFAC,2025-05-13,34.3057861328125,34.445361521981376,34.13630281829147,34.18615062825976,1737800
DFAC,2025-05-14,34.245967864990234,34.355635333245495,34.166212126441856,34.33569544782233,2650600
DFAC,2025-05-15,34.41545486450195,34.41545486450195,34.111378268405744,34.14627211698346,2061300
DFAC,2025-05-16,34.65472412109375,34.669681886704765,34.365605306063266,34.445361040268345,2296000
DFAC,2025-05-19,34.65472412109375,34.67466400543104,34.265905884376835,34.265905884376835,1660100
DFAC,2025-05-20,34.535091400146484,34.63279417906867,34.3755761157427,34.57497117203352,2665400
DFAC,2025-05-21,33.86711883544922,34.42243110042921,33.81726722416977,34.275876947190454,1867900
DFAC,2025-05-22,33.8471794128418,34.0565424917504,33.73252602973811,33.8471794128418,1936600
DFAC,2025-05-23,33.64778518676758,33.772406613385236,33.3287546388779,33.39854233353226,2260200
DFAC,2025-05-27,34.345664978027344,34.345664978027344,33.90699513456219,34.03660247950817,1760400
DFAC,2025-05-28,34.08645248413086,34.39551500256117,34.039597746826225,34.345667190722544,2294800
DFAC,2025-05-29,34.216060638427734,34.37557592193217,33.9518638066683,34.37557592193217,2286200
DFAC,2025-05-30,34.146270751953125,34.2459663715771,33.82724020538349,34.106390982845895,2763100
DFAC,2025-06-02,34.25593948364258,34.27089344682538,33.82724145772893,34.086452360234176,2704200
DFAC,2025-06-03,34.54506301879883,34.599896753998856,34.2110746853593,34.28584830637246,2585500
DFAC,2025-06-04,34.5151481628418,34.670677736841846,34.5151481628418,34.62481562331045,2976400
DFAC,2025-06-05,34.435394287109375,34.70955914992312,34.32572682072619,34.5949095646274,2597700
DFAC,2025-06-06,34.83417892456055,34.8939985769672,34.68961761693583,34.754423191162374,2003000
DFAC,2025-06-09,34.86409378051758,34.99369733431129,34.824214008668264,34.91394159375704,1912300
DFAC,2025-06-10,35.043548583984375,35.06348466655604,34.88403330140073,34.903969383972395,2033400
DFAC,2025-06-11,34.89400100708008,35.14324387141637,34.794305382603284,35.09339605917797,2542000
DFAC,2025-06-12,34.983726501464844,34.98871242333426,34.71952968954684,34.774363420678206,2100700
DFAC,2025-06-13,34.535091400146484,34.864093813498,34.445363814972836,34.67466679860675,1972400
DFAC,2025-06-16,34.903968811035156,34.99369639371213,34.73448548994768,34.73448548994768,1664400
DFAC,2025-06-17,34.59490966796875,34.84115945303105,34.56499793868313,34.75442494596328,2520000
DFAC,2025-06-18,34.62481689453125,34.84415182352125,34.56998316228375,34.604877009791785,1864000
DFAC,2025-06-20,34.584938049316406,34.84415275471272,34.4852424260989,34.804272984168016,2016200
DFAC,2025-06-23,34.89400100708008,34.90396904827004,34.35563550735907,34.56499860064692,1835700
DFAC,2025-06-24,35.25,35.33000183105469,35.051998138427734,35.130001068115234,1910500
DFAC,2025-06-25,35.20000076293945,35.310001373291016,35.130001068115234,35.29999923706055,2011200
DFAC,2025-06-26,35.560001373291016,35.560001373291016,35.279998779296875,35.31999969482422,2937600
DFAC,2025-06-27,35.70000076293945,35.81999969482422,35.470001220703125,35.59000015258789,2278300
