etf_id,date,adj_close,close,high,low,open,volume
VNGDF,2015-08-21,38.0,38.0,38.0,38.0,38.0,1484
VNGDF,2015-08-26,36.0,36.0,36.0,36.0,36.0,62090
VNGDF,2015-09-17,37.5,37.5,37.5,37.5,37.5,34200
VNGDF,2015-09-18,37.0,37.0,37.0,37.0,37.0,1958
VNGDF,2015-10-01,36.70000076293945,36.70000076293945,36.70000076293945,36.70000076293945,36.70000076293945,895
VNGDF,2015-10-22,38.97999954223633,38.97999954223633,38.97999954223633,38.97999954223633,38.97999954223633,150
VNGDF,2015-12-28,38.75,38.75,38.75,38.75,38.75,169
VNGDF,2016-01-04,37.810001373291016,37.810001373291016,38.16999816894531,37.810001373291016,38.16999816894531,3436
VNGDF,2016-01-08,37.25,37.25,37.25,37.25,37.25,500
VNGDF,2016-01-19,35.47999954223633,35.47999954223633,35.47999954223633,35.47999954223633,35.47999954223633,44014
VNGDF,2016-01-22,36.18000030517578,36.18000030517578,36.18000030517578,36.18000030517578,36.18000030517578,3744
VNGDF,2016-01-28,35.900001525878906,35.900001525878906,35.900001525878906,35.900001525878906,35.900001525878906,325
VNGDF,2016-02-03,36.0,36.0,36.0,36.0,36.0,5385
VNGDF,2016-02-05,36.43000030517578,36.43000030517578,36.43000030517578,36.43000030517578,36.43000030517578,1000
VNGDF,2016-02-11,34.93000030517578,34.93000030517578,34.93000030517578,34.93000030517578,34.93000030517578,325
VNGDF,2016-02-16,35.70000076293945,35.70000076293945,35.70000076293945,35.70000076293945,35.70000076293945,1047
VNGDF,2016-03-29,38.5,38.5,38.5,38.5,38.5,3775
VNGDF,2016-04-05,39.16999816894531,39.16999816894531,39.16999816894531,39.16999816894531,39.16999816894531,545
VNGDF,2016-05-12,39.599998474121094,39.599998474121094,39.599998474121094,39.599998474121094,39.599998474121094,251
VNGDF,2016-05-17,39.25,39.25,39.25,39.25,39.25,160
VNGDF,2016-05-18,39.04999923706055,39.04999923706055,39.04999923706055,39.04999923706055,39.04999923706055,1915
VNGDF,2016-05-24,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,9345
VNGDF,2016-06-09,40.5,40.5,40.5,40.5,40.5,245
VNGDF,2016-06-22,39.70000076293945,39.70000076293945,39.70000076293945,39.70000076293945,39.70000076293945,757
VNGDF,2016-06-24,39.70000076293945,39.70000076293945,39.70000076293945,39.70000076293945,39.70000076293945,6713
VNGDF,2016-06-27,38.02000045776367,38.02000045776367,38.25,37.5,38.099998474121094,8874
VNGDF,2016-07-01,40.29999923706055,40.29999923706055,40.29999923706055,40.29999923706055,40.29999923706055,520
VNGDF,2016-07-08,40.75,40.75,40.75,40.75,40.75,246
VNGDF,2016-07-15,40.83000183105469,40.83000183105469,41.11000061035156,40.79999923706055,41.0,27089
VNGDF,2016-07-18,41.099998474121094,41.099998474121094,41.099998474121094,41.099998474121094,41.099998474121094,9541
VNGDF,2016-08-11,41.5,41.5,41.75,41.5,41.75,2348
VNGDF,2016-08-12,41.54140090942383,41.54140090942383,41.54140090942383,41.54140090942383,41.54140090942383,20120
VNGDF,2016-08-16,41.50849914550781,41.50849914550781,41.50849914550781,41.50849914550781,41.50849914550781,1259
VNGDF,2016-08-19,41.20000076293945,41.20000076293945,41.20000076293945,41.20000076293945,41.20000076293945,500
VNGDF,2016-08-23,41.70000076293945,41.70000076293945,41.70000076293945,41.70000076293945,41.70000076293945,224
VNGDF,2016-08-25,41.599998474121094,41.599998474121094,41.599998474121094,41.599998474121094,41.599998474121094,150
VNGDF,2016-09-08,41.70000076293945,41.70000076293945,41.70000076293945,41.70000076293945,41.70000076293945,12000
VNGDF,2016-09-16,40.900001525878906,40.900001525878906,40.900001525878906,40.900001525878906,40.900001525878906,1000
VNGDF,2016-09-19,40.75,40.75,40.75,40.75,40.75,4000
VNGDF,2016-09-23,40.900001525878906,40.900001525878906,40.900001525878906,40.900001525878906,40.900001525878906,951
VNGDF,2016-09-27,40.5,40.5,41.099998474121094,40.5,40.5,1500
VNGDF,2016-10-03,40.75,40.75,40.75,40.75,40.75,338
VNGDF,2016-10-11,40.25,40.25,40.25,40.25,40.25,4049
VNGDF,2016-10-13,40.0,40.0,40.0,40.0,40.0,423
VNGDF,2016-10-24,41.099998474121094,41.099998474121094,41.099998474121094,41.099998474121094,41.099998474121094,1960
VNGDF,2016-11-09,40.79999923706055,40.79999923706055,40.79999923706055,40.79999923706055,40.79999923706055,2770
VNGDF,2016-11-10,41.25,41.25,41.25,41.25,41.25,1000
VNGDF,2016-11-11,41.0,41.0,41.04999923706055,41.0,41.04999923706055,5318
VNGDF,2016-11-16,41.150001525878906,41.150001525878906,41.150001525878906,41.150001525878906,41.150001525878906,525
VNGDF,2016-11-21,41.650001525878906,41.650001525878906,41.650001525878906,41.650001525878906,41.650001525878906,1500
VNGDF,2016-11-22,41.849998474121094,41.849998474121094,41.849998474121094,41.849998474121094,41.849998474121094,1450
VNGDF,2016-12-02,41.75,41.75,41.75,41.75,41.75,91150
VNGDF,2016-12-09,42.75,42.75,42.75,42.75,42.75,790
VNGDF,2016-12-21,42.900001525878906,42.900001525878906,42.900001525878906,42.900001525878906,42.900001525878906,2820
VNGDF,2016-12-23,42.75,42.75,42.75,42.75,42.75,129
VNGDF,2016-12-28,42.720001220703125,42.720001220703125,42.720001220703125,42.720001220703125,42.720001220703125,120
VNGDF,2017-01-04,43.29999923706055,43.29999923706055,43.29999923706055,43.29999923706055,43.29999923706055,1050
VNGDF,2017-01-17,43.0,43.0,43.0,43.0,43.0,4217
VNGDF,2017-01-18,42.95000076293945,42.95000076293945,42.95000076293945,42.95000076293945,42.95000076293945,1487
VNGDF,2017-01-26,43.599998474121094,43.599998474121094,43.599998474121094,43.599998474121094,43.599998474121094,278
VNGDF,2017-02-08,43.29999923706055,43.29999923706055,43.29999923706055,43.29999923706055,43.29999923706055,216
VNGDF,2017-02-09,44.25,44.25,44.25,44.25,44.25,790
VNGDF,2017-02-21,45.0,45.0,45.0,45.0,45.0,4243
VNGDF,2017-02-22,44.900001525878906,44.900001525878906,44.900001525878906,44.79999923706055,44.79999923706055,3738
VNGDF,2017-03-13,45.5,45.5,45.5,45.5,45.5,6134
VNGDF,2017-03-14,45.20000076293945,45.20000076293945,45.20000076293945,45.20000076293945,45.20000076293945,15223
VNGDF,2017-04-03,44.95000076293945,44.95000076293945,44.95000076293945,44.95000076293945,44.95000076293945,4393
VNGDF,2017-04-13,44.63460159301758,44.63460159301758,44.63460159301758,44.63460159301758,44.63460159301758,3286
VNGDF,2017-04-24,45.5,45.5,45.5,45.5,45.5,15544
VNGDF,2017-04-27,45.41999816894531,45.41999816894531,45.41999816894531,45.41999816894531,45.41999816894531,6580
VNGDF,2017-05-04,44.5,44.5,44.5,44.5,44.5,270
VNGDF,2017-05-16,45.5,45.5,45.5,45.5,45.5,535
VNGDF,2017-06-02,46.25,46.25,46.25,46.25,46.25,328
VNGDF,2017-06-13,46.20000076293945,46.20000076293945,46.45000076293945,46.20000076293945,46.45000076293945,207032
VNGDF,2017-06-26,46.400001525878906,46.400001525878906,46.400001525878906,46.400001525878906,46.400001525878906,12989
VNGDF,2017-07-12,46.25,46.25,46.45000076293945,46.25,46.45000076293945,2654
VNGDF,2017-07-20,46.869998931884766,46.869998931884766,46.970001220703125,46.869998931884766,46.970001220703125,139969
VNGDF,2017-07-26,46.95000076293945,46.95000076293945,46.95000076293945,46.95000076293945,46.95000076293945,24935
VNGDF,2017-08-15,46.95000076293945,46.95000076293945,46.95000076293945,46.95000076293945,46.95000076293945,4260
VNGDF,2017-08-22,46.25,46.25,46.5,46.25,46.5,8473
VNGDF,2017-08-29,46.349998474121094,46.349998474121094,46.349998474121094,46.349998474121094,46.349998474121094,1306
VNGDF,2017-08-30,47.25,47.25,47.25,47.25,47.25,2690
VNGDF,2017-09-11,47.099998474121094,47.099998474121094,47.099998474121094,47.099998474121094,47.099998474121094,294
VNGDF,2017-09-13,47.50080108642578,47.50080108642578,47.50080108642578,47.50080108642578,47.50080108642578,676533
VNGDF,2017-09-14,47.45000076293945,47.45000076293945,47.45000076293945,47.45000076293945,47.45000076293945,352
VNGDF,2017-09-20,47.81999969482422,47.81999969482422,47.81999969482422,47.81999969482422,47.81999969482422,200
VNGDF,2017-09-28,47.51240158081055,47.51240158081055,47.51240158081055,47.51240158081055,47.51240158081055,605
VNGDF,2017-09-29,47.5,47.5,47.70000076293945,47.5,47.70000076293945,26500
VNGDF,2017-10-16,48.45000076293945,48.45000076293945,48.45000076293945,48.45000076293945,48.45000076293945,2690
VNGDF,2017-10-17,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,17748
VNGDF,2017-10-19,48.47999954223633,48.47999954223633,48.47999954223633,48.47999954223633,48.47999954223633,7190
VNGDF,2017-10-23,49.03860092163086,49.03860092163086,49.03860092163086,49.03860092163086,49.03860092163086,20000
VNGDF,2017-10-25,48.69499969482422,48.69499969482422,48.69499969482422,48.69499969482422,48.69499969482422,320
VNGDF,2017-11-08,49.100799560546875,49.100799560546875,49.18080139160156,49.100799560546875,49.18080139160156,1005154
VNGDF,2017-11-13,49.0,49.0,49.0,49.0,49.0,1367
VNGDF,2017-11-20,49.0,49.0,49.0,49.0,49.0,734
VNGDF,2017-11-22,49.75,49.75,49.75,49.75,49.75,100
VNGDF,2017-11-29,50.09000015258789,50.09000015258789,50.09000015258789,50.09000015258789,50.09000015258789,59592
VNGDF,2017-12-05,50.5,50.5,50.5,50.5,50.5,560
VNGDF,2017-12-22,50.75,50.75,50.75,50.75,50.75,1484
VNGDF,2017-12-27,50.93000030517578,50.93000030517578,50.93000030517578,50.93000030517578,50.93000030517578,1593
VNGDF,2017-12-28,51.0,51.0,51.0,51.0,51.0,2937
VNGDF,2017-12-29,51.290000915527344,51.290000915527344,51.290000915527344,51.290000915527344,51.290000915527344,3625
VNGDF,2018-01-02,51.27000045776367,51.27000045776367,51.27000045776367,51.27000045776367,51.27000045776367,585
VNGDF,2018-01-04,51.779998779296875,51.779998779296875,51.779998779296875,51.779998779296875,51.779998779296875,100
VNGDF,2018-01-08,52.0099983215332,52.0099983215332,52.0099983215332,52.0099983215332,52.0099983215332,2520
VNGDF,2018-01-17,52.20000076293945,52.20000076293945,52.20000076293945,52.20000076293945,52.20000076293945,585
VNGDF,2018-01-18,52.900001525878906,52.900001525878906,53.25,52.900001525878906,53.25,7238
VNGDF,2018-02-07,51.14659881591797,51.14659881591797,51.14659881591797,51.14659881591797,51.14659881591797,4778
VNGDF,2018-02-08,50.26449966430664,50.26449966430664,50.26449966430664,50.26449966430664,50.26449966430664,1507
VNGDF,2018-02-09,49.20000076293945,49.20000076293945,49.20000076293945,49.20000076293945,49.20000076293945,100
VNGDF,2018-02-12,50.20000076293945,50.20000076293945,50.20000076293945,50.20000076293945,50.20000076293945,100
VNGDF,2018-02-14,50.339599609375,50.339599609375,50.339599609375,50.339599609375,50.339599609375,2760
VNGDF,2018-02-15,51.79999923706055,51.79999923706055,51.79999923706055,51.79999923706055,51.79999923706055,1000
VNGDF,2018-02-26,52.642601013183594,52.642601013183594,52.642601013183594,52.642601013183594,52.642601013183594,1336
VNGDF,2018-03-06,52.20000076293945,52.20000076293945,52.20000076293945,52.20000076293945,52.20000076293945,7209
VNGDF,2018-03-21,51.70000076293945,51.70000076293945,51.70000076293945,51.70000076293945,51.70000076293945,4218
VNGDF,2018-04-09,50.2400016784668,50.2400016784668,50.2400016784668,50.2400016784668,50.2400016784668,1988
VNGDF,2018-05-11,51.70000076293945,51.70000076293945,51.70000076293945,51.70000076293945,51.70000076293945,7000
VNGDF,2018-05-17,51.880001068115234,51.880001068115234,51.880001068115234,51.880001068115234,51.880001068115234,24235
VNGDF,2018-05-23,51.599998474121094,51.599998474121094,51.599998474121094,51.599998474121094,51.599998474121094,165
VNGDF,2018-05-24,51.7400016784668,51.7400016784668,51.7400016784668,51.7400016784668,51.7400016784668,59980
VNGDF,2018-06-29,52.150001525878906,52.150001525878906,52.150001525878906,52.150001525878906,52.150001525878906,3085
VNGDF,2018-07-09,52.79999923706055,52.79999923706055,52.79999923706055,52.79999923706055,52.79999923706055,1995
VNGDF,2018-08-22,54.349998474121094,54.349998474121094,54.40999984741211,54.349998474121094,54.40999984741211,27137
VNGDF,2018-08-23,54.349998474121094,54.349998474121094,54.349998474121094,54.349998474121094,54.349998474121094,886
VNGDF,2018-08-29,55.369998931884766,55.369998931884766,55.369998931884766,55.369998931884766,55.369998931884766,469
VNGDF,2018-09-06,55.099998474121094,55.099998474121094,55.099998474121094,55.099998474121094,55.099998474121094,9005
VNGDF,2018-09-21,55.95000076293945,55.95000076293945,55.95000076293945,55.95000076293945,55.95000076293945,464
VNGDF,2018-09-24,55.75,55.75,55.75,55.650001525878906,55.650001525878906,3058
VNGDF,2018-09-28,55.25,55.25,55.25,55.25,55.25,2886
VNGDF,2018-10-02,55.54999923706055,55.54999923706055,55.54999923706055,55.54999923706055,55.54999923706055,1615
VNGDF,2018-10-11,53.0,53.0,53.0,53.0,53.0,1710
VNGDF,2018-10-16,52.900001525878906,52.900001525878906,52.900001525878906,52.900001525878906,52.900001525878906,1763
VNGDF,2018-10-17,53.02000045776367,53.02000045776367,53.02000045776367,53.02000045776367,53.02000045776367,7190
VNGDF,2018-10-19,52.70000076293945,52.70000076293945,52.70000076293945,52.70000076293945,52.70000076293945,300
VNGDF,2018-10-22,52.65999984741211,52.65999984741211,52.65999984741211,52.65999984741211,52.65999984741211,2991
VNGDF,2018-10-23,51.37110137939453,51.37110137939453,51.37110137939453,51.16999816894531,51.16999816894531,254901
VNGDF,2018-11-16,51.849998474121094,51.849998474121094,51.849998474121094,51.849998474121094,51.849998474121094,875
VNGDF,2018-11-26,50.7224006652832,50.7224006652832,50.7224006652832,50.7224006652832,50.7224006652832,1970
VNGDF,2018-12-04,52.0,52.0,52.73469924926758,52.0,52.73469924926758,1089
VNGDF,2018-12-07,50.45000076293945,50.45000076293945,50.45000076293945,50.45000076293945,50.45000076293945,445
VNGDF,2018-12-28,47.19860076904297,47.19860076904297,47.19860076904297,47.19860076904297,47.19860076904297,210
VNGDF,2019-01-07,48.412498474121094,48.412498474121094,48.412498474121094,48.412498474121094,48.412498474121094,1551
VNGDF,2019-01-14,48.77000045776367,48.77000045776367,48.77000045776367,48.77000045776367,48.77000045776367,155
VNGDF,2019-01-15,48.0,48.0,48.0,48.0,48.0,10758
VNGDF,2019-01-17,49.849998474121094,49.849998474121094,49.849998474121094,49.54999923706055,49.54999923706055,1794
VNGDF,2019-02-06,51.83409881591797,51.83409881591797,51.83409881591797,51.79999923706055,51.79999923706055,7590
VNGDF,2019-02-14,52.099998474121094,52.099998474121094,52.099998474121094,52.099998474121094,52.099998474121094,19195
VNGDF,2019-02-28,52.969200134277344,52.969200134277344,52.969200134277344,52.969200134277344,52.969200134277344,21695
VNGDF,2019-03-19,54.150001525878906,54.150001525878906,54.150001525878906,54.0,54.0,6071
VNGDF,2019-03-20,53.099998474121094,53.099998474121094,53.099998474121094,53.099998474121094,53.099998474121094,4657
VNGDF,2019-03-21,54.049198150634766,54.049198150634766,54.049198150634766,54.049198150634766,54.049198150634766,20144
VNGDF,2019-04-04,54.53950119018555,54.53950119018555,54.53950119018555,54.53950119018555,54.53950119018555,114
VNGDF,2019-04-08,54.668399810791016,54.668399810791016,54.668399810791016,54.668399810791016,54.668399810791016,3286
VNGDF,2019-04-15,55.40999984741211,55.40999984741211,55.40999984741211,55.40999984741211,55.40999984741211,205
VNGDF,2019-04-16,55.25,55.25,55.25,55.25,55.25,205
VNGDF,2019-05-01,55.95000076293945,55.95000076293945,55.95000076293945,55.95000076293945,55.95000076293945,787
VNGDF,2019-05-14,54.25,54.25,54.25,54.25,54.25,100
VNGDF,2019-05-16,54.79999923706055,54.79999923706055,54.79999923706055,54.79999923706055,54.79999923706055,839
VNGDF,2019-05-17,54.599998474121094,54.599998474121094,54.599998474121094,54.599998474121094,54.599998474121094,2751
VNGDF,2019-05-24,53.848201751708984,53.848201751708984,53.848201751708984,53.848201751708984,53.848201751708984,6965
VNGDF,2019-05-29,52.650001525878906,52.650001525878906,52.650001525878906,52.650001525878906,52.650001525878906,1223
VNGDF,2019-06-04,52.85639953613281,52.85639953613281,52.85639953613281,52.85639953613281,52.85639953613281,40300
VNGDF,2019-06-14,54.70000076293945,54.70000076293945,54.70000076293945,54.70000076293945,54.70000076293945,7310
VNGDF,2019-06-18,55.558998107910156,55.558998107910156,55.558998107910156,55.558998107910156,55.558998107910156,353
VNGDF,2019-06-20,56.119998931884766,56.119998931884766,56.119998931884766,56.119998931884766,56.119998931884766,23378
VNGDF,2019-07-11,56.86000061035156,56.86000061035156,56.86000061035156,56.86000061035156,56.86000061035156,1024
VNGDF,2019-07-12,56.849998474121094,56.849998474121094,56.849998474121094,56.849998474121094,56.849998474121094,708
VNGDF,2019-07-30,57.099998474121094,57.099998474121094,57.099998474121094,57.099998474121094,57.099998474121094,840
VNGDF,2019-07-31,57.20000076293945,57.20000076293945,57.20000076293945,57.20000076293945,57.20000076293945,116
VNGDF,2019-08-06,53.900001525878906,53.900001525878906,53.900001525878906,53.900001525878906,53.900001525878906,155
VNGDF,2019-08-08,55.132598876953125,55.132598876953125,55.132598876953125,55.132598876953125,55.132598876953125,3997
VNGDF,2019-08-14,54.150001525878906,54.150001525878906,54.150001525878906,54.150001525878906,54.150001525878906,1509
VNGDF,2019-08-20,55.51100158691406,55.51100158691406,55.51100158691406,55.51100158691406,55.51100158691406,7389
VNGDF,2019-09-18,57.29999923706055,57.29999923706055,57.29999923706055,57.20000076293945,57.20000076293945,3900
VNGDF,2019-09-20,57.34560012817383,57.34560012817383,57.34560012817383,57.29999923706055,57.29999923706055,100544
VNGDF,2019-09-23,56.8734016418457,56.8734016418457,56.8734016418457,56.8734016418457,56.8734016418457,44176
VNGDF,2019-09-26,56.279998779296875,56.279998779296875,56.369998931884766,56.279998779296875,56.369998931884766,49493
VNGDF,2019-10-11,56.56999969482422,56.56999969482422,56.56999969482422,56.56999969482422,56.56999969482422,4257
VNGDF,2019-10-18,56.900001525878906,56.900001525878906,56.900001525878906,56.900001525878906,56.900001525878906,440
VNGDF,2019-10-22,57.099998474121094,57.099998474121094,57.099998474121094,57.099998474121094,57.099998474121094,180
VNGDF,2019-10-24,56.95000076293945,56.95000076293945,56.95000076293945,56.95000076293945,56.95000076293945,7165
VNGDF,2019-10-31,57.560001373291016,57.560001373291016,57.90999984741211,57.560001373291016,57.90999984741211,1245
VNGDF,2019-11-08,58.70000076293945,58.70000076293945,58.70000076293945,58.599998474121094,58.599998474121094,1517
VNGDF,2019-11-12,58.70000076293945,58.70000076293945,58.79999923706055,58.70000076293945,58.79999923706055,11349
VNGDF,2019-11-13,58.8031005859375,58.8031005859375,58.8031005859375,58.8031005859375,58.8031005859375,4722
VNGDF,2019-11-18,59.29999923706055,59.29999923706055,59.29999923706055,59.29999923706055,59.29999923706055,235
VNGDF,2019-11-20,59.20000076293945,59.20000076293945,59.20000076293945,59.20000076293945,59.20000076293945,1690
VNGDF,2019-11-22,59.08000183105469,59.08000183105469,59.08000183105469,59.08000183105469,59.08000183105469,3122
VNGDF,2019-12-02,59.18000030517578,59.18000030517578,59.18000030517578,59.18000030517578,59.18000030517578,2868
VNGDF,2019-12-04,0.0,0.0,0.0,0.0,0.0,1101
VNGDF,2019-12-11,59.599998474121094,59.599998474121094,59.599998474121094,59.599998474121094,59.599998474121094,13625
VNGDF,2019-12-12,0.0,0.0,0.0,0.0,0.0,28252
VNGDF,2019-12-16,60.505001068115234,60.505001068115234,60.54999923706055,60.47999954223633,60.47999954223633,32275
VNGDF,2019-12-17,60.79999923706055,60.79999923706055,61.0,60.79999923706055,61.0,745
VNGDF,2019-12-18,60.75,60.75,60.75,60.75,60.75,1000
VNGDF,2020-01-03,61.599998474121094,61.599998474121094,61.599998474121094,61.599998474121094,61.599998474121094,250
VNGDF,2020-01-08,0.0,0.0,0.0,0.0,0.0,36
VNGDF,2020-01-10,62.5,62.5,62.5,62.5,62.5,9465
VNGDF,2020-01-13,62.04999923706055,62.04999923706055,62.04999923706055,62.04999923706055,62.04999923706055,2636
VNGDF,2020-01-14,62.29999923706055,62.29999923706055,62.29999923706055,62.29999923706055,62.29999923706055,1913
