etf_id,date,adj_close,close,high,low,open,volume
VNGDF,2020-01-15,62.619998931884766,62.619998931884766,62.619998931884766,62.619998931884766,62.619998931884766,718
VNGDF,2020-01-16,0.0,0.0,0.0,0.0,0.0,27078
VNGDF,2020-01-24,63.5,63.5,63.5,63.5,63.5,690
VNGDF,2020-01-27,61.70000076293945,61.70000076293945,61.75,61.70000076293945,61.75,27915
VNGDF,2020-01-28,62.400001525878906,62.400001525878906,62.400001525878906,62.400001525878906,62.400001525878906,317
VNGDF,2020-02-04,63.06999969482422,63.06999969482422,63.06999969482422,63.06999969482422,63.06999969482422,7900
VNGDF,2020-02-06,63.56060028076172,63.56060028076172,63.56060028076172,63.56060028076172,63.56060028076172,4684
VNGDF,2020-02-11,64.5,64.5,64.5,64.5,64.5,2500
VNGDF,2020-02-18,64.75,64.75,64.75,64.75,64.75,100
VNGDF,2020-02-20,63.62630081176758,63.62630081176758,63.62630081176758,63.62630081176758,63.62630081176758,3400
VNGDF,2020-02-24,61.79999923706055,61.79999923706055,62.099998474121094,61.79999923706055,61.91600036621094,2012
VNGDF,2020-02-25,60.858001708984375,60.858001708984375,61.648399353027344,60.858001708984375,61.648399353027344,36795
VNGDF,2020-02-26,60.119998931884766,60.119998931884766,60.119998931884766,60.119998931884766,60.119998931884766,277
VNGDF,2020-02-27,57.0,57.0,58.33489990234375,57.0,58.33489990234375,12175
VNGDF,2020-02-28,55.56999969482422,55.56999969482422,55.56999969482422,54.845001220703125,54.900001525878906,15513
VNGDF,2020-03-02,57.54999923706055,57.54999923706055,57.54999923706055,57.54999923706055,57.54999923706055,155
VNGDF,2020-03-04,58.31330108642578,58.31330108642578,58.31330108642578,58.31330108642578,58.31330108642578,478
VNGDF,2020-03-05,58.49509811401367,58.49509811401367,58.49509811401367,58.49509811401367,58.49509811401367,11050
VNGDF,2020-03-09,53.25,53.25,53.400001525878906,53.25,53.400001525878906,3694
VNGDF,2020-03-10,53.86949920654297,53.86949920654297,54.15039825439453,53.86949920654297,54.15039825439453,10285
VNGDF,2020-03-11,53.0,53.0,53.4380989074707,52.400001525878906,53.4380989074707,56553
VNGDF,2020-03-12,48.49869918823242,48.49869918823242,48.894500732421875,48.49869918823242,48.84450149536133,2407
VNGDF,2020-03-13,49.15169906616211,49.15169906616211,49.15169906616211,48.909000396728516,48.909000396728516,6303
VNGDF,2020-03-18,46.55440139770508,46.55440139770508,46.55440139770508,45.532798767089844,45.532798767089844,11300
VNGDF,2020-03-24,45.31330108642578,45.31330108642578,45.31330108642578,45.31330108642578,45.31330108642578,551
VNGDF,2020-03-25,46.321800231933594,46.321800231933594,47.523799896240234,46.321800231933594,47.523799896240234,2665
VNGDF,2020-03-30,49.599998474121094,49.599998474121094,49.599998474121094,49.599998474121094,49.599998474121094,1879
VNGDF,2020-03-31,49.66740036010742,49.66740036010742,49.66740036010742,49.66740036010742,49.66740036010742,800
VNGDF,2020-04-06,49.512001037597656,49.512001037597656,49.512001037597656,49.512001037597656,49.512001037597656,330
VNGDF,2020-04-08,50.70709991455078,50.70709991455078,50.87699890136719,50.70709991455078,50.87699890136719,1877
VNGDF,2020-04-13,53.349998474121094,53.349998474121094,53.349998474121094,53.349998474121094,53.349998474121094,1000
VNGDF,2020-04-15,51.07500076293945,51.07500076293945,52.70859909057617,51.07500076293945,52.70859909057617,3801
VNGDF,2020-04-17,54.23529815673828,54.23529815673828,54.23529815673828,54.182899475097656,54.190399169921875,23165
VNGDF,2020-04-21,51.349998474121094,51.349998474121094,52.60150146484375,51.29999923706055,52.60150146484375,880
VNGDF,2020-04-24,53.349998474121094,53.349998474121094,53.349998474121094,53.349998474121094,53.349998474121094,12662
VNGDF,2020-04-29,56.70000076293945,56.70000076293945,56.70000076293945,55.5,55.5,21112
VNGDF,2020-04-30,55.3047981262207,55.3047981262207,55.40719985961914,55.30229949951172,55.402198791503906,37910
VNGDF,2020-05-01,53.45000076293945,53.45000076293945,53.45000076293945,53.45000076293945,53.45000076293945,155
VNGDF,2020-05-04,54.0,54.0,54.0,54.0,54.0,6531
VNGDF,2020-05-12,54.400001525878906,54.400001525878906,55.51940155029297,54.400001525878906,55.51940155029297,11399
VNGDF,2020-05-13,54.21070098876953,54.21070098876953,54.213199615478516,54.21070098876953,54.21070098876953,5620
VNGDF,2020-05-15,53.862998962402344,53.862998962402344,53.862998962402344,53.862998962402344,53.862998962402344,2000
VNGDF,2020-05-19,56.75,56.75,56.75,56.75,56.75,23035
VNGDF,2020-05-20,56.0,56.0,56.0,56.0,56.0,440
VNGDF,2020-05-22,55.79600143432617,55.79600143432617,55.79600143432617,55.79600143432617,55.79600143432617,250
VNGDF,2020-05-27,56.89680099487305,56.89680099487305,56.89680099487305,56.89680099487305,56.89680099487305,4216
VNGDF,2020-05-28,57.713600158691406,57.713600158691406,57.713600158691406,57.713600158691406,57.713600158691406,1972
VNGDF,2020-06-05,60.44540023803711,60.44540023803711,60.44540023803711,60.44540023803711,60.44540023803711,100
VNGDF,2020-06-08,60.76210021972656,60.76210021972656,60.76210021972656,60.76210021972656,60.76210021972656,2792
VNGDF,2020-06-09,61.1161003112793,61.1161003112793,61.1161003112793,60.774600982666016,60.779598236083984,33373
VNGDF,2020-06-18,58.75,58.75,59.08539962768555,58.75,59.08539962768555,653
VNGDF,2020-06-25,57.95000076293945,57.95000076293945,57.95000076293945,57.95000076293945,57.95000076293945,3200
VNGDF,2020-07-01,59.0,59.0,59.0,59.0,59.0,5994
VNGDF,2020-07-02,59.650001525878906,59.650001525878906,59.650001525878906,59.650001525878906,59.650001525878906,635
VNGDF,2020-07-14,59.53770065307617,59.53770065307617,59.53770065307617,59.47520065307617,59.47520065307617,23555
VNGDF,2020-07-15,61.109100341796875,61.109100341796875,61.109100341796875,61.109100341796875,61.109100341796875,81900
VNGDF,2020-07-22,61.84629821777344,61.84629821777344,61.84629821777344,61.84629821777344,61.84629821777344,485
VNGDF,2020-07-24,60.95909881591797,60.95909881591797,60.95909881591797,60.95909881591797,60.95909881591797,460
VNGDF,2020-07-30,61.0,61.0,61.29999923706055,61.0,61.29999923706055,6933
VNGDF,2020-08-05,62.0,62.0,63.10089874267578,61.099998474121094,63.10089874267578,32963
VNGDF,2020-08-13,64.15579986572266,64.15579986572266,64.15579986572266,64.15579986572266,64.15579986572266,3100
VNGDF,2020-08-17,64.6500015258789,64.6500015258789,64.6500015258789,64.6500015258789,64.6500015258789,160
VNGDF,2020-08-21,63.900001525878906,63.900001525878906,64.31900024414062,63.900001525878906,64.31900024414062,33361
VNGDF,2020-08-24,65.06490325927734,65.06490325927734,65.06490325927734,65.06490325927734,65.06490325927734,38023
VNGDF,2020-08-31,66.0,66.0,66.0,66.0,66.0,330
VNGDF,2020-09-03,67.62860107421875,67.62860107421875,67.62860107421875,67.56120300292969,67.59729766845703,29714
VNGDF,2020-09-09,64.5,64.5,64.5,64.5,64.5,395
VNGDF,2020-09-17,63.59640121459961,63.59640121459961,63.59640121459961,63.59640121459961,63.59640121459961,3098
VNGDF,2020-09-21,61.78089904785156,61.78089904785156,61.828399658203125,61.78089904785156,61.828399658203125,32470
VNGDF,2020-09-30,61.70000076293945,61.70000076293945,63.77000045776367,61.70000076293945,63.77000045776367,3490
VNGDF,2020-10-01,64.01069641113281,64.01069641113281,64.01069641113281,61.599998474121094,61.599998474121094,71637
VNGDF,2020-10-14,66.5,66.5,66.5,66.5,66.5,33695
VNGDF,2020-10-16,66.6500015258789,66.6500015258789,66.6500015258789,66.6500015258789,66.6500015258789,108897
VNGDF,2020-10-22,65.05000305175781,65.05000305175781,65.05000305175781,65.05000305175781,65.05000305175781,492
VNGDF,2020-10-30,63.0,63.0,63.0,61.6609001159668,61.6708984375,61133
VNGDF,2020-11-13,67.51119995117188,67.51119995117188,67.51119995117188,67.51119995117188,67.51119995117188,3200
VNGDF,2020-11-19,67.67009735107422,67.67009735107422,67.67009735107422,67.63610076904297,67.63610076904297,4415
VNGDF,2020-11-27,69.18479919433594,69.18479919433594,69.18479919433594,69.18479919433594,69.18479919433594,728
VNGDF,2020-12-02,69.58000183105469,69.58000183105469,69.58000183105469,69.58000183105469,69.58000183105469,74572
VNGDF,2020-12-04,70.07599639892578,70.07599639892578,70.07759857177734,70.07599639892578,70.07759857177734,67977
VNGDF,2020-12-10,69.94999694824219,69.94999694824219,69.94999694824219,69.94999694824219,69.94999694824219,10463
VNGDF,2020-12-17,70.5802993774414,70.5802993774414,70.5802993774414,70.13999938964844,70.13999938964844,1340
VNGDF,2020-12-18,70.3572006225586,70.3572006225586,70.3572006225586,70.3572006225586,70.3572006225586,571
VNGDF,2020-12-22,70.01239776611328,70.01239776611328,70.01239776611328,70.01239776611328,70.01239776611328,326
VNGDF,2020-12-28,70.69999694824219,70.69999694824219,70.69999694824219,70.69999694824219,70.69999694824219,1365
VNGDF,2021-01-04,69.3499984741211,69.3499984741211,69.3499984741211,69.3499984741211,69.3499984741211,113
VNGDF,2021-01-08,72.38379669189453,72.38379669189453,72.38379669189453,72.38379669189453,72.38379669189453,266
VNGDF,2021-01-11,71.45999908447266,71.45999908447266,71.45999908447266,71.45999908447266,71.45999908447266,790
VNGDF,2021-01-12,72.0,72.0,72.0,72.0,72.0,5560
VNGDF,2021-01-13,72.11139678955078,72.11139678955078,72.11139678955078,72.11139678955078,72.11139678955078,292
VNGDF,2021-01-21,73.2699966430664,73.2699966430664,73.2699966430664,73.2699966430664,73.2699966430664,275
VNGDF,2021-01-25,72.4905014038086,72.4905014038086,72.4905014038086,72.4905014038086,72.4905014038086,7008
VNGDF,2021-01-27,71.0,71.0,71.0,71.0,71.0,722
VNGDF,2021-01-28,72.43620300292969,72.43620300292969,72.43620300292969,71.97149658203125,71.97149658203125,4402
VNGDF,2021-02-01,70.9000015258789,70.9000015258789,70.9000015258789,70.9000015258789,70.9000015258789,20953
VNGDF,2021-02-02,72.0,72.0,72.0,72.0,72.0,161
VNGDF,2021-02-04,73.19999694824219,73.19999694824219,73.19999694824219,73.19999694824219,73.19999694824219,137
VNGDF,2021-02-10,74.67310333251953,74.67310333251953,74.67310333251953,74.67310333251953,74.67310333251953,2100
VNGDF,2021-02-22,74.0,74.0,74.0,74.0,74.0,800
VNGDF,2021-02-24,74.05000305175781,74.05000305175781,74.05000305175781,74.05000305175781,74.05000305175781,1010
VNGDF,2021-03-01,73.6500015258789,73.6500015258789,73.6500015258789,73.6500015258789,73.6500015258789,3004
VNGDF,2021-03-02,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,6780
VNGDF,2021-03-03,73.01000213623047,73.01000213623047,73.01000213623047,73.01000213623047,73.01000213623047,636
VNGDF,2021-03-08,73.47250366210938,73.47250366210938,73.67749786376953,73.0364990234375,73.0364990234375,31503
VNGDF,2021-03-09,73.44930267333984,73.44930267333984,73.44930267333984,73.44930267333984,73.44930267333984,100
VNGDF,2021-03-12,74.44999694824219,74.44999694824219,74.44999694824219,74.44999694824219,74.44999694824219,441
VNGDF,2021-03-15,75.5,75.5,75.5,75.5,75.5,930
VNGDF,2021-03-18,75.1323013305664,75.1323013305664,75.1323013305664,75.1323013305664,75.1323013305664,865
VNGDF,2021-03-19,74.05000305175781,74.05000305175781,74.05000305175781,73.62000274658203,73.91999816894531,5066
VNGDF,2021-03-22,74.5999984741211,74.5999984741211,74.5999984741211,74.5999984741211,74.5999984741211,200
VNGDF,2021-03-24,74.60710144042969,74.60710144042969,74.60710144042969,74.60710144042969,74.60710144042969,400
VNGDF,2021-03-25,73.19999694824219,73.19999694824219,73.62059783935547,73.19999694824219,73.62059783935547,6029
VNGDF,2021-03-26,74.34130096435547,74.34130096435547,74.34130096435547,74.34130096435547,74.34130096435547,1597
VNGDF,2021-04-06,77.5,77.5,77.5,77.5,77.5,415
VNGDF,2021-04-08,77.5011978149414,77.5011978149414,77.5011978149414,77.5011978149414,77.5011978149414,14000
VNGDF,2021-04-09,77.8313980102539,77.8313980102539,77.8313980102539,77.8313980102539,77.8313980102539,840
VNGDF,2021-04-12,78.07340240478516,78.07340240478516,78.07340240478516,78.07340240478516,78.07340240478516,1930
VNGDF,2021-04-14,78.44499969482422,78.44499969482422,78.58930206298828,78.44499969482422,78.58930206298828,492
VNGDF,2021-04-19,79.5,79.5,79.5,79.5,79.5,405
VNGDF,2021-04-29,79.59020233154297,79.59020233154297,79.59020233154297,79.55020141601562,79.55020141601562,31430
VNGDF,2021-05-06,79.00789642333984,79.00789642333984,79.00789642333984,79.00540161132812,79.00789642333984,3495
VNGDF,2021-05-07,80.0,80.0,80.0,80.0,80.0,2437
VNGDF,2021-05-13,77.80000305175781,77.80000305175781,77.80000305175781,77.80000305175781,77.80000305175781,640
VNGDF,2021-05-17,78.9000015258789,78.9000015258789,78.9000015258789,78.9000015258789,78.9000015258789,28903
VNGDF,2021-05-27,79.82559967041016,79.82559967041016,79.8281021118164,79.82559967041016,79.8281021118164,6040
VNGDF,2021-06-01,79.55000305175781,79.55000305175781,79.80999755859375,79.55000305175781,79.80999755859375,1934
VNGDF,2021-06-03,79.45980072021484,79.45980072021484,79.45980072021484,79.45980072021484,79.45980072021484,378
VNGDF,2021-06-04,80.07009887695312,80.07009887695312,80.07009887695312,80.07009887695312,80.07009887695312,1250
VNGDF,2021-06-08,80.0999984741211,80.0999984741211,80.0999984741211,76.94999694824219,76.94999694824219,439
VNGDF,2021-06-10,80.55000305175781,80.55000305175781,80.55000305175781,80.55000305175781,80.55000305175781,150
VNGDF,2021-06-18,79.42469787597656,79.42469787597656,79.42469787597656,79.42469787597656,79.42469787597656,6971
VNGDF,2021-07-14,83.0999984741211,83.0999984741211,83.0999984741211,82.75,82.75,1994
VNGDF,2021-07-28,83.60769653320312,83.60769653320312,83.60769653320312,83.30580139160156,83.30580139160156,7256
VNGDF,2021-07-30,83.53679656982422,83.53679656982422,83.53679656982422,83.40070343017578,83.40070343017578,29099
VNGDF,2021-08-02,83.68000030517578,83.68000030517578,83.81939697265625,83.67140197753906,83.81939697265625,1414
VNGDF,2021-08-05,83.77940368652344,83.77940368652344,83.77940368652344,83.77940368652344,83.77940368652344,160
VNGDF,2021-08-09,84.20709991455078,84.20709991455078,84.20709991455078,84.20709991455078,84.20709991455078,900
VNGDF,2021-08-11,84.20500183105469,84.20500183105469,84.36029815673828,84.20500183105469,84.36029815673828,16333
VNGDF,2021-08-18,84.54949951171875,84.54949951171875,84.54949951171875,84.30220031738281,84.30220031738281,879
VNGDF,2021-08-20,83.79940032958984,83.79940032958984,83.79940032958984,83.79940032958984,83.79940032958984,120
VNGDF,2021-08-27,85.52030181884766,85.52030181884766,85.52030181884766,85.52030181884766,85.52030181884766,6552
VNGDF,2021-08-31,86.04740142822266,86.04740142822266,86.04740142822266,86.04740142822266,86.04740142822266,3439
VNGDF,2021-09-01,86.04190063476562,86.04190063476562,86.04190063476562,86.04190063476562,86.04190063476562,1405
VNGDF,2021-09-02,85.5,85.5,85.5,85.5,85.5,123
VNGDF,2021-09-03,86.19999694824219,86.19999694824219,86.19999694824219,85.69999694824219,85.69999694824219,1169
VNGDF,2021-09-07,86.17369842529297,86.17369842529297,86.17369842529297,85.78459930419922,85.8219985961914,18321
VNGDF,2021-09-09,85.5,85.5,86.06500244140625,85.5,86.06500244140625,1566
VNGDF,2021-09-13,85.4000015258789,85.4000015258789,85.4000015258789,85.4000015258789,85.4000015258789,410
VNGDF,2021-09-14,85.0093994140625,85.0093994140625,85.0093994140625,85.0093994140625,85.0093994140625,3645
VNGDF,2021-09-21,83.18180084228516,83.18180084228516,83.18180084228516,82.73999786376953,83.03970336914062,25809
VNGDF,2021-09-22,82.93710327148438,82.93710327148438,82.93710327148438,82.93710327148438,82.93710327148438,4092
VNGDF,2021-09-23,84.75,84.75,84.75,84.24819946289062,84.24819946289062,1315
VNGDF,2021-09-28,83.49639892578125,83.49639892578125,83.49639892578125,83.49639892578125,83.49639892578125,3685
VNGDF,2021-09-29,83.04049682617188,83.04049682617188,83.04049682617188,82.91899871826172,82.91899871826172,1792
VNGDF,2021-09-30,82.67250061035156,82.67250061035156,82.67250061035156,82.67250061035156,82.67250061035156,515
VNGDF,2021-10-04,81.44999694824219,81.44999694824219,81.90399932861328,81.44999694824219,81.90399932861328,2722
VNGDF,2021-10-05,82.60379791259766,82.60379791259766,82.60379791259766,82.45120239257812,82.45120239257812,5003
VNGDF,2021-10-08,83.63179779052734,83.63179779052734,83.63179779052734,83.63179779052734,83.63179779052734,793
VNGDF,2021-10-12,82.67350006103516,82.67350006103516,82.67350006103516,82.67350006103516,82.67350006103516,8735
VNGDF,2021-10-15,84.7074966430664,84.7074966430664,84.7074966430664,84.7074966430664,84.7074966430664,709
VNGDF,2021-10-19,85.52249908447266,85.52249908447266,85.52249908447266,85.52249908447266,85.52249908447266,5438
VNGDF,2021-10-22,86.28179931640625,86.28179931640625,86.41819763183594,86.28179931640625,86.41819763183594,1037
VNGDF,2021-10-25,86.75,86.75,86.75,85.95999908447266,85.95999908447266,7650
VNGDF,2021-10-26,87.01439666748047,87.01439666748047,87.36000061035156,87.01439666748047,87.36000061035156,3930
VNGDF,2021-10-27,87.0,87.0,87.0,87.0,87.0,4023
VNGDF,2021-11-02,87.87909698486328,87.87909698486328,87.87909698486328,87.7510986328125,87.7510986328125,1377
VNGDF,2021-11-04,88.55180358886719,88.55180358886719,88.55180358886719,88.55180358886719,88.55180358886719,212
VNGDF,2021-11-05,88.80000305175781,88.80000305175781,88.80000305175781,88.80000305175781,88.80000305175781,1700
VNGDF,2021-11-08,89.26969909667969,89.26969909667969,89.3499984741211,89.26969909667969,89.3499984741211,1211
VNGDF,2021-11-09,88.69760131835938,88.69760131835938,89.1720962524414,88.69760131835938,89.1720962524414,1985
VNGDF,2021-11-10,88.80000305175781,88.80000305175781,88.8499984741211,88.80000305175781,88.8499984741211,270
VNGDF,2021-11-11,88.30000305175781,88.30000305175781,88.30000305175781,88.30000305175781,88.30000305175781,6783
VNGDF,2021-11-16,89.88999938964844,89.88999938964844,89.88999938964844,89.88999938964844,89.88999938964844,1210
VNGDF,2021-11-18,89.1854019165039,89.1854019165039,89.1854019165039,89.1854019165039,89.1854019165039,209
VNGDF,2021-11-22,90.2699966430664,90.2699966430664,90.2699966430664,90.2699966430664,90.2699966430664,2194
VNGDF,2021-11-24,88.80000305175781,88.80000305175781,88.80000305175781,88.80000305175781,88.80000305175781,903
VNGDF,2021-12-01,88.5,88.5,88.5,88.3499984741211,88.3499984741211,1750
VNGDF,2021-12-06,86.75,86.75,86.75170135498047,86.75,86.75170135498047,1600
VNGDF,2021-12-07,89.30000305175781,89.30000305175781,89.30000305175781,89.30000305175781,89.30000305175781,391
VNGDF,2021-12-09,89.0719985961914,89.0719985961914,89.0719985961914,89.06289672851562,89.06289672851562,3804
VNGDF,2021-12-14,88.52259826660156,88.52259826660156,88.52259826660156,88.09410095214844,88.09410095214844,4596
VNGDF,2021-12-21,87.2665023803711,87.2665023803711,87.2665023803711,87.2665023803711,87.2665023803711,3525
VNGDF,2021-12-23,89.67539978027344,89.67539978027344,89.67539978027344,89.67539978027344,89.67539978027344,40335
VNGDF,2021-12-29,90.9800033569336,90.9800033569336,90.9800033569336,90.89199829101562,90.89199829101562,5464
VNGDF,2022-01-04,91.1863021850586,91.1863021850586,91.1863021850586,90.64710235595703,90.64710235595703,15407
VNGDF,2022-01-07,88.49960327148438,88.49960327148438,88.49960327148438,88.49960327148438,88.49960327148438,1589
VNGDF,2022-01-10,88.0,88.0,88.0,88.0,88.0,7545
VNGDF,2022-01-11,88.74659729003906,88.74659729003906,88.82740020751953,88.1666030883789,88.1666030883789,8697
VNGDF,2022-01-12,89.88249969482422,89.88249969482422,89.88249969482422,89.88249969482422,89.88249969482422,6780
VNGDF,2022-01-18,87.37870025634766,87.37870025634766,87.37870025634766,87.37870025634766,87.37870025634766,5172
VNGDF,2022-01-21,84.9000015258789,84.9000015258789,85.0999984741211,84.7488021850586,84.7488021850586,5960
VNGDF,2022-01-24,83.30000305175781,83.30000305175781,83.30000305175781,81.32820129394531,81.84850311279297,9775
VNGDF,2022-01-25,82.55000305175781,82.55000305175781,82.55000305175781,82.0999984741211,82.0999984741211,8457
VNGDF,2022-01-26,85.5,85.5,85.5,83.5614013671875,83.65689849853516,7124
