etf_id,date,adj_close,close,high,low,open,volume
VNGDF,2022-01-27,83.54519653320312,83.54519653320312,83.90699768066406,83.43170166015625,83.43170166015625,4712
VNGDF,2022-01-28,81.62830352783203,81.62830352783203,81.62830352783203,81.62830352783203,81.62830352783203,3590
VNGDF,2022-01-31,84.54019927978516,84.54019927978516,84.54019927978516,83.86949920654297,83.86949920654297,16276
VNGDF,2022-02-02,86.6509017944336,86.6509017944336,86.6509017944336,86.6509017944336,86.6509017944336,3510
VNGDF,2022-02-03,85.73290252685547,85.73290252685547,85.7428970336914,85.73290252685547,85.7428970336914,3460
VNGDF,2022-02-04,85.29019927978516,85.29019927978516,85.2927017211914,85.29019927978516,85.2927017211914,3385
VNGDF,2022-02-07,85.94999694824219,85.94999694824219,85.94999694824219,85.55000305175781,85.5802993774414,9666
VNGDF,2022-02-08,84.88249969482422,84.88249969482422,84.88999938964844,84.86109924316406,84.86109924316406,3946
VNGDF,2022-02-09,87.0,87.0,87.0,86.81340026855469,86.81340026855469,2811
VNGDF,2022-02-10,87.4000015258789,87.4000015258789,87.4000015258789,87.4000015258789,87.4000015258789,1775
VNGDF,2022-02-16,83.9000015258789,83.9000015258789,83.9000015258789,83.9000015258789,83.9000015258789,400
VNGDF,2022-02-22,81.97899627685547,81.97899627685547,81.97899627685547,81.97899627685547,81.97899627685547,6697
VNGDF,2022-02-23,81.55000305175781,81.55000305175781,82.0,81.55000305175781,82.0,8062
VNGDF,2022-02-24,79.5,79.5,79.5,78.21910095214844,78.21910095214844,1206
VNGDF,2022-02-28,82.90149688720703,82.90149688720703,82.90149688720703,82.90149688720703,82.90149688720703,2496
VNGDF,2022-03-01,83.5,83.5,83.5,83.5,83.5,600
VNGDF,2022-03-03,83.0,83.0,83.0,83.0,83.0,119
VNGDF,2022-03-07,80.99549865722656,80.99549865722656,81.08999633789062,80.99549865722656,81.08999633789062,7740
VNGDF,2022-03-08,79.55000305175781,79.55000305175781,79.55000305175781,79.55000305175781,79.55000305175781,500
VNGDF,2022-03-09,81.02880096435547,81.02880096435547,81.02880096435547,80.9000015258789,80.9000015258789,920
VNGDF,2022-03-11,81.1500015258789,81.1500015258789,81.1500015258789,81.1500015258789,81.1500015258789,385
VNGDF,2022-03-14,80.0,80.0,80.0,80.0,80.0,283
VNGDF,2022-03-15,81.05000305175781,81.05000305175781,81.05000305175781,81.05000305175781,81.05000305175781,6854
VNGDF,2022-03-21,84.74240112304688,84.74240112304688,84.74240112304688,84.57230377197266,84.74240112304688,1542
VNGDF,2022-03-23,85.0,85.0,85.0,85.0,85.0,2899
VNGDF,2022-03-28,86.05000305175781,86.05000305175781,86.05000305175781,86.05000305175781,86.05000305175781,846
VNGDF,2022-03-29,87.25630187988281,87.25630187988281,87.25630187988281,87.13890075683594,87.21499633789062,23536
VNGDF,2022-03-30,87.5,87.5,87.5,87.5,87.5,4666
VNGDF,2022-04-06,84.5,84.5,84.5,84.5,84.5,857
VNGDF,2022-04-07,85.5,85.5,85.5,85.5,85.5,2055
VNGDF,2022-04-12,84.1500015258789,84.1500015258789,84.1500015258789,84.1500015258789,84.1500015258789,553
VNGDF,2022-04-13,83.7699966430664,83.7699966430664,83.7699966430664,83.7699966430664,83.7699966430664,10976
VNGDF,2022-04-22,82.5,82.5,82.5,82.5,82.5,500
VNGDF,2022-04-27,79.62480163574219,79.62480163574219,79.62979888916016,79.62480163574219,79.62979888916016,1818
VNGDF,2022-04-29,80.6321029663086,80.6321029663086,80.6771011352539,80.6321029663086,80.66210174560547,33674
VNGDF,2022-05-03,79.25700378417969,79.25700378417969,79.25700378417969,78.72560119628906,78.73059844970703,1735
VNGDF,2022-05-06,78.75,78.75,78.75,77.18389892578125,77.18389892578125,1503
VNGDF,2022-05-09,77.131103515625,77.131103515625,77.131103515625,77.131103515625,77.131103515625,127
VNGDF,2022-05-12,73.05000305175781,73.05000305175781,73.05000305175781,73.05000305175781,73.05000305175781,578
VNGDF,2022-05-13,76.05000305175781,76.05000305175781,76.1980972290039,75.96589660644531,75.96589660644531,7325
VNGDF,2022-05-19,73.74939727783203,73.74939727783203,73.74939727783203,73.74939727783203,73.74939727783203,2725
VNGDF,2022-05-26,77.25,77.25,77.25,77.25,77.25,130
VNGDF,2022-06-02,77.8499984741211,77.8499984741211,77.8499984741211,77.8499984741211,77.8499984741211,11760
VNGDF,2022-06-03,76.30000305175781,76.30000305175781,76.30000305175781,76.30000305175781,76.30000305175781,500
VNGDF,2022-06-09,77.78279876708984,77.78279876708984,77.79029846191406,77.7802963256836,77.79029846191406,6271
VNGDF,2022-06-14,71.41999816894531,71.41999816894531,71.71410369873047,71.41999816894531,71.71410369873047,2555
VNGDF,2022-06-15,71.55000305175781,71.55000305175781,71.55000305175781,71.55000305175781,71.55000305175781,103
VNGDF,2022-06-16,69.86000061035156,69.86000061035156,69.86000061035156,69.86000061035156,69.86000061035156,14991
VNGDF,2022-06-17,69.86000061035156,69.86000061035156,69.86000061035156,69.86000061035156,69.86000061035156,14991
VNGDF,2022-06-21,70.17310333251953,70.17310333251953,70.17310333251953,70.17310333251953,70.17310333251953,2192
VNGDF,2022-06-22,70.60710144042969,70.60710144042969,70.60710144042969,70.60459899902344,70.60459899902344,2000
VNGDF,2022-06-24,70.60710144042969,70.60710144042969,70.60710144042969,70.60459899902344,70.60459899902344,2000
VNGDF,2022-07-06,72.6500015258789,72.6500015258789,72.82779693603516,72.6500015258789,72.82779693603516,1800
VNGDF,2022-07-07,73.17340087890625,73.17340087890625,73.17340087890625,73.17340087890625,73.17340087890625,689
VNGDF,2022-07-19,73.17340087890625,73.17340087890625,73.17340087890625,73.17340087890625,73.17340087890625,689
VNGDF,2022-07-20,74.50769805908203,74.50769805908203,74.50769805908203,74.50769805908203,74.50769805908203,1798
VNGDF,2022-07-21,74.94999694824219,74.94999694824219,74.94999694824219,74.94999694824219,74.94999694824219,520
VNGDF,2022-07-22,74.94999694824219,74.94999694824219,74.94999694824219,74.94999694824219,74.94999694824219,520
VNGDF,2022-07-28,75.95950317382812,75.95950317382812,75.96199798583984,75.95950317382812,75.96199798583984,4224
VNGDF,2022-08-08,78.0999984741211,78.0999984741211,78.0999984741211,78.0999984741211,78.0999984741211,605
VNGDF,2022-08-09,78.25,78.25,78.25,78.25,78.25,1868
VNGDF,2022-08-12,80.6500015258789,80.6500015258789,80.6500015258789,80.6500015258789,80.6500015258789,3415
VNGDF,2022-08-18,80.87999725341797,80.87999725341797,81.05439758300781,80.87999725341797,81.05439758300781,14114
VNGDF,2022-08-19,80.87999725341797,80.87999725341797,81.05439758300781,80.87999725341797,81.05439758300781,14114
VNGDF,2022-08-23,78.33000183105469,78.33000183105469,78.52320098876953,78.33000183105469,78.52320098876953,6966
VNGDF,2022-08-30,76.62159729003906,76.62159729003906,76.62159729003906,76.62159729003906,76.62159729003906,348
VNGDF,2022-09-01,74.50450134277344,74.50450134277344,74.65969848632812,74.50450134277344,74.65969848632812,6205
VNGDF,2022-09-06,74.1500015258789,74.1500015258789,74.1500015258789,74.1500015258789,74.1500015258789,795
VNGDF,2022-09-07,74.64240264892578,74.64240264892578,74.64240264892578,74.64240264892578,74.64240264892578,9235
VNGDF,2022-09-08,76.25,76.25,76.25,76.25,76.25,287
VNGDF,2022-09-21,74.0,74.0,74.0,74.0,74.0,669
VNGDF,2022-09-22,71.9000015258789,71.9000015258789,71.9000015258789,71.1530990600586,71.18309783935547,4469
VNGDF,2022-09-23,70.49530029296875,70.49530029296875,70.49530029296875,70.49530029296875,70.49530029296875,1777
VNGDF,2022-09-29,68.72869873046875,68.72869873046875,68.731201171875,68.72869873046875,68.731201171875,1449
VNGDF,2022-09-30,68.72869873046875,68.72869873046875,68.731201171875,68.72869873046875,68.731201171875,1449
VNGDF,2022-10-03,70.0,70.0,70.0,70.0,70.0,250
VNGDF,2022-10-07,69.51229858398438,69.51229858398438,69.51229858398438,69.49980163574219,69.49980163574219,14243
VNGDF,2022-10-13,69.02999877929688,69.02999877929688,69.02999877929688,66.39820098876953,66.39820098876953,10646
VNGDF,2022-10-19,69.55000305175781,69.55000305175781,70.0,69.55000305175781,70.0,1725
VNGDF,2022-10-21,70.5,70.5,70.5,69.5022964477539,69.5022964477539,14380
VNGDF,2022-10-24,71.12940216064453,71.12940216064453,71.12940216064453,71.12940216064453,71.12940216064453,10246
VNGDF,2022-11-02,72.68499755859375,72.68499755859375,72.68499755859375,72.68499755859375,72.68499755859375,2700
VNGDF,2022-11-04,72.68499755859375,72.68499755859375,72.68499755859375,72.68499755859375,72.68499755859375,2700
VNGDF,2022-11-07,72.1500015258789,72.1500015258789,72.1500015258789,72.1500015258789,72.1500015258789,275
VNGDF,2022-11-09,71.5,71.5,71.5,71.5,71.5,1949
VNGDF,2022-11-10,73.74140167236328,73.74140167236328,73.74140167236328,73.74140167236328,73.74140167236328,1742
VNGDF,2022-11-11,75.0,75.0,75.0,75.0,75.0,266
VNGDF,2022-11-18,74.99250030517578,74.99250030517578,74.99250030517578,74.99250030517578,74.99250030517578,458
VNGDF,2022-11-22,75.6500015258789,75.6500015258789,75.6500015258789,75.45279693603516,75.48529815673828,13623
VNGDF,2022-11-29,75.6500015258789,75.6500015258789,75.6500015258789,75.45279693603516,75.48529815673828,13623
VNGDF,2022-12-01,77.4000015258789,77.4000015258789,77.4000015258789,77.4000015258789,77.4000015258789,1800
VNGDF,2022-12-14,76.5,76.5,76.5,76.5,76.5,380
VNGDF,2022-12-22,72.2166976928711,72.2166976928711,72.2166976928711,72.2166976928711,72.2166976928711,931
VNGDF,2022-12-23,72.75,72.75,72.75,72.75,72.75,400
VNGDF,2023-01-03,73.4000015258789,73.4000015258789,73.4000015258789,73.4000015258789,73.4000015258789,7501
VNGDF,2023-01-04,73.5,73.5,73.5,73.5,73.5,370
VNGDF,2023-01-05,71.94999694824219,71.94999694824219,71.94999694824219,71.94999694824219,71.94999694824219,1125
VNGDF,2023-01-06,72.75,72.75,72.75,72.75,72.75,400
VNGDF,2023-01-09,74.52459716796875,74.52459716796875,74.52459716796875,74.52459716796875,74.52459716796875,1350
VNGDF,2023-01-10,73.70189666748047,73.70189666748047,73.70189666748047,73.70189666748047,73.70189666748047,300
VNGDF,2023-01-13,74.5,74.5,74.5,74.5,74.5,445
VNGDF,2023-01-17,75.53970336914062,75.53970336914062,75.9114990234375,75.53970336914062,75.9114990234375,266
VNGDF,2023-01-18,74.67050170898438,74.67050170898438,74.67050170898438,74.67050170898438,74.67050170898438,2026
VNGDF,2023-01-19,73.78510284423828,73.78510284423828,73.78510284423828,73.78510284423828,73.78510284423828,675
VNGDF,2023-01-24,76.26000213623047,76.26000213623047,76.26000213623047,76.26000213623047,76.26000213623047,1890
VNGDF,2023-01-25,75.75,75.75,75.75,75.75,75.75,519
VNGDF,2023-01-27,77.24949645996094,77.24949645996094,77.24949645996094,77.24949645996094,77.24949645996094,650
VNGDF,2023-01-31,76.91449737548828,76.91449737548828,76.91449737548828,76.33180236816406,76.33180236816406,3740
VNGDF,2023-02-06,77.91809844970703,77.91809844970703,77.91809844970703,77.91809844970703,77.91809844970703,2303
VNGDF,2023-02-08,78.2958984375,78.2958984375,78.2958984375,78.2958984375,78.2958984375,700
VNGDF,2023-02-10,77.37000274658203,77.37000274658203,77.37000274658203,77.37000274658203,77.37000274658203,3971
VNGDF,2023-02-15,78.0,78.0,78.0,78.0,78.0,3550
VNGDF,2023-02-16,78.58519744873047,78.58519744873047,78.58519744873047,78.58519744873047,78.58519744873047,600
VNGDF,2023-02-17,77.30130004882812,77.30130004882812,77.30130004882812,77.0,77.24369812011719,4468
VNGDF,2023-02-21,76.5,76.5,76.5,76.5,76.5,3564
VNGDF,2023-02-23,75.90470123291016,75.90470123291016,76.45230102539062,75.90470123291016,76.45230102539062,1015
VNGDF,2023-02-24,74.98729705810547,74.98729705810547,74.98729705810547,74.98729705810547,74.98729705810547,296
VNGDF,2023-03-06,77.3499984741211,77.3499984741211,77.3499984741211,77.3499984741211,77.3499984741211,2848
VNGDF,2023-03-09,75.97699737548828,75.97699737548828,76.21179962158203,75.97699737548828,76.21179962158203,13243
VNGDF,2023-03-13,74.55999755859375,74.55999755859375,74.55999755859375,74.0,74.0,1855
VNGDF,2023-03-14,74.16960144042969,74.16960144042969,74.8323974609375,74.16960144042969,74.30970001220703,13950
VNGDF,2023-03-16,73.41089630126953,73.41089630126953,73.41089630126953,73.41089630126953,73.41089630126953,296
VNGDF,2023-03-17,74.30000305175781,74.30000305175781,74.30000305175781,74.30000305175781,74.30000305175781,1358
VNGDF,2023-03-27,75.85260009765625,75.85260009765625,75.85260009765625,75.85260009765625,75.85260009765625,1310
VNGDF,2023-03-29,75.61000061035156,75.61000061035156,75.61000061035156,75.61000061035156,75.61000061035156,584
VNGDF,2023-04-04,77.40399932861328,77.40399932861328,77.40399932861328,77.40399932861328,77.40399932861328,528
VNGDF,2023-04-06,77.46219635009766,77.46219635009766,77.46219635009766,77.46219635009766,77.46219635009766,165
VNGDF,2023-04-11,78.26640319824219,78.26640319824219,78.26640319824219,78.26640319824219,78.26640319824219,165
VNGDF,2023-04-13,77.918701171875,77.918701171875,77.918701171875,77.918701171875,77.918701171875,220
VNGDF,2023-04-14,78.66809844970703,78.66809844970703,78.66809844970703,78.6355972290039,78.6355972290039,266
VNGDF,2023-04-17,78.0,78.0,78.0,78.0,78.0,4512
VNGDF,2023-04-24,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,640
VNGDF,2023-04-25,77.25,77.25,77.25,77.25,77.25,287
VNGDF,2023-04-28,79.44999694824219,79.44999694824219,79.44999694824219,79.44999694824219,79.44999694824219,296
VNGDF,2023-05-09,78.55480194091797,78.55480194091797,78.55480194091797,78.55480194091797,78.55480194091797,303
VNGDF,2023-05-10,78.33329772949219,78.33329772949219,78.33329772949219,78.33329772949219,78.33329772949219,200
VNGDF,2023-05-22,79.4800033569336,79.4800033569336,79.4800033569336,79.4800033569336,79.4800033569336,555
VNGDF,2023-05-24,77.94999694824219,77.94999694824219,78.1128921508789,77.94999694824219,78.10910034179688,556
VNGDF,2023-06-02,81.05000305175781,81.05000305175781,81.05000305175781,81.05000305175781,81.05000305175781,158
VNGDF,2023-06-08,81.25,81.25,81.25,81.25,81.25,28077
VNGDF,2023-06-14,83.20079803466797,83.20079803466797,83.20079803466797,82.95600128173828,82.95600128173828,1325
VNGDF,2023-06-20,82.9446029663086,82.9446029663086,82.9446029663086,82.9446029663086,82.9446029663086,122
VNGDF,2023-06-21,83.01830291748047,83.01830291748047,83.01830291748047,82.66999816894531,82.8010025024414,5412
VNGDF,2023-06-22,83.0999984741211,83.0999984741211,83.10540008544922,83.0999984741211,83.10540008544922,749
VNGDF,2023-06-23,82.21379852294922,82.21379852294922,82.21379852294922,82.21379852294922,82.21379852294922,1046
VNGDF,2023-06-27,82.26499938964844,82.26499938964844,82.26499938964844,82.26499938964844,82.26499938964844,1201
VNGDF,2023-07-03,84.36180114746094,84.36180114746094,84.36180114746094,84.36180114746094,84.36180114746094,67700
VNGDF,2023-07-05,84.16210174560547,84.16210174560547,84.16210174560547,84.16210174560547,84.16210174560547,1130
VNGDF,2023-07-11,83.53510284423828,83.53510284423828,83.62789916992188,83.53510284423828,83.62789916992188,2982
VNGDF,2023-07-21,86.05000305175781,86.05000305175781,86.05000305175781,68.1500015258789,86.05000305175781,7001
VNGDF,2023-07-26,86.44999694824219,86.44999694824219,86.44999694824219,86.44999694824219,86.44999694824219,604
VNGDF,2023-07-28,86.87999725341797,86.87999725341797,86.87999725341797,86.87999725341797,86.87999725341797,25162
VNGDF,2023-08-03,85.77999877929688,85.77999877929688,85.77999877929688,85.77999877929688,85.77999877929688,430
VNGDF,2023-08-07,85.69000244140625,85.69000244140625,85.75,85.69000244140625,85.75,1504
VNGDF,2023-08-10,85.53949737548828,85.53949737548828,85.53949737548828,85.53949737548828,85.53949737548828,2546
VNGDF,2023-08-15,84.83999633789062,84.83999633789062,84.88999938964844,84.83999633789062,84.88999938964844,1004
VNGDF,2023-08-16,84.3125,84.3125,84.3125,84.3125,84.3125,5182
VNGDF,2023-08-18,82.57369995117188,82.57369995117188,82.57369995117188,82.57369995117188,82.57369995117188,11286
VNGDF,2023-08-21,82.84819793701172,82.84819793701172,82.84819793701172,82.84819793701172,82.84819793701172,140
VNGDF,2023-08-23,84.5,84.5,84.5,84.5,84.5,153
VNGDF,2023-08-30,85.44999694824219,85.44999694824219,85.44999694824219,85.44999694824219,85.44999694824219,833
VNGDF,2023-09-05,85.66999816894531,85.66999816894531,85.66999816894531,85.3772964477539,85.3772964477539,1731
VNGDF,2023-09-06,84.79000091552734,84.79000091552734,84.96749877929688,84.79000091552734,84.96749877929688,425
VNGDF,2023-09-13,84.88999938964844,84.88999938964844,84.91500091552734,84.88999938964844,84.91500091552734,2260
VNGDF,2023-09-14,85.19499969482422,85.19499969482422,85.19499969482422,85.19499969482422,85.19499969482422,1012
VNGDF,2023-09-19,83.94000244140625,83.94000244140625,83.94000244140625,83.94000244140625,83.94000244140625,17565
VNGDF,2023-09-21,82.36000061035156,82.36000061035156,82.36000061035156,82.36000061035156,82.36000061035156,4289
VNGDF,2023-09-22,82.1500015258789,82.1500015258789,82.33660125732422,82.1500015258789,82.33660125732422,2572
VNGDF,2023-09-25,82.05000305175781,82.05000305175781,82.05000305175781,82.05000305175781,82.05000305175781,1215
VNGDF,2023-09-26,81.26499938964844,81.26499938964844,81.51170349121094,81.26499938964844,81.51170349121094,2828
VNGDF,2023-09-28,81.22720336914062,81.22720336914062,81.22720336914062,81.22720336914062,81.22720336914062,270
VNGDF,2023-10-06,81.34269714355469,81.34269714355469,81.34269714355469,81.34269714355469,81.34269714355469,424
VNGDF,2023-10-16,83.16400146484375,83.16400146484375,83.16400146484375,83.16400146484375,83.16400146484375,1258
VNGDF,2023-10-17,82.08390045166016,82.08390045166016,82.08390045166016,82.08390045166016,82.08390045166016,656
VNGDF,2023-10-18,82.06009674072266,82.06009674072266,82.06009674072266,82.06009674072266,82.06009674072266,260
VNGDF,2023-10-19,81.27799987792969,81.27799987792969,81.83149719238281,81.27799987792969,81.83149719238281,1426
VNGDF,2023-10-20,80.6072998046875,80.6072998046875,80.6072998046875,80.6072998046875,80.6072998046875,294
VNGDF,2023-10-23,80.0250015258789,80.0250015258789,80.0250015258789,79.8949966430664,79.8949966430664,25015
VNGDF,2023-10-24,80.7300033569336,80.7300033569336,80.7300033569336,80.7300033569336,80.7300033569336,250
VNGDF,2023-11-09,82.88310241699219,82.88310241699219,83.12339782714844,82.88310241699219,83.12339782714844,9843
VNGDF,2023-11-14,84.92749786376953,84.92749786376953,84.92749786376953,84.92749786376953,84.92749786376953,2844
VNGDF,2023-11-21,86.4352035522461,86.4352035522461,86.4352035522461,86.4352035522461,86.4352035522461,350
VNGDF,2023-11-27,86.35199737548828,86.35199737548828,86.35199737548828,86.35199737548828,86.35199737548828,490
VNGDF,2023-11-28,86.3552017211914,86.3552017211914,86.3552017211914,86.3552017211914,86.3552017211914,289
VNGDF,2023-11-29,86.30370330810547,86.30370330810547,86.30370330810547,86.30370330810547,86.30370330810547,8632
VNGDF,2023-11-30,86.29930114746094,86.29930114746094,86.29930114746094,86.29930114746094,86.29930114746094,1881
VNGDF,2023-12-01,86.85299682617188,86.85299682617188,86.95850372314453,86.85299682617188,86.95850372314453,1572
VNGDF,2023-12-05,86.78839874267578,86.78839874267578,86.78839874267578,86.78839874267578,86.78839874267578,6825
VNGDF,2023-12-06,86.45999908447266,86.45999908447266,86.45999908447266,86.45999908447266,86.45999908447266,154
VNGDF,2023-12-07,87.31999969482422,87.31999969482422,87.31999969482422,87.02749633789062,87.02749633789062,796
VNGDF,2023-12-12,87.80999755859375,87.80999755859375,87.90650177001953,87.80000305175781,87.90650177001953,10148
VNGDF,2023-12-13,88.24210357666016,88.24210357666016,88.24210357666016,88.24210357666016,88.24210357666016,609
VNGDF,2023-12-14,89.49749755859375,89.49749755859375,89.9000015258789,89.49749755859375,89.9000015258789,4140
VNGDF,2023-12-15,89.36199951171875,89.36199951171875,89.36199951171875,89.36199951171875,89.36199951171875,1215
VNGDF,2023-12-18,89.70379638671875,89.70379638671875,89.70379638671875,89.70379638671875,89.70379638671875,30455
VNGDF,2023-12-20,90.45030212402344,90.45030212402344,90.45030212402344,90.45030212402344,90.45030212402344,6461
