etf_id,date,adj_close,close,high,low,open,volume
VNGDF,2023-12-21,89.4000015258789,89.4000015258789,89.85749816894531,89.4000015258789,89.85749816894531,22338
VNGDF,2023-12-27,90.75,90.75,90.75,90.75,90.75,3118
VNGDF,2023-12-28,90.80290222167969,90.80290222167969,90.80290222167969,90.80290222167969,90.80290222167969,3805
VNGDF,2024-01-03,89.41999816894531,89.41999816894531,89.41999816894531,89.41999816894531,89.41999816894531,5635
VNGDF,2024-01-05,89.2427978515625,89.2427978515625,89.39029693603516,89.2427978515625,89.38529968261719,11261
VNGDF,2024-01-09,89.94000244140625,89.94000244140625,90.12000274658203,89.94000244140625,90.12000274658203,712
VNGDF,2024-01-10,90.3812026977539,90.3812026977539,90.3812026977539,90.3812026977539,90.3812026977539,2178
VNGDF,2024-01-18,90.92669677734375,90.92669677734375,90.92669677734375,90.92669677734375,90.92669677734375,2989
VNGDF,2024-01-22,92.17639923095703,92.17639923095703,92.17639923095703,92.17639923095703,92.17639923095703,12831
VNGDF,2024-01-23,92.31109619140625,92.31109619140625,92.31109619140625,92.31109619140625,92.31109619140625,352
VNGDF,2024-01-24,92.60299682617188,92.60299682617188,92.67559814453125,92.60299682617188,92.67559814453125,7053
VNGDF,2024-01-31,92.62129974365234,92.62129974365234,92.62129974365234,92.62129974365234,92.62129974365234,2713
VNGDF,2024-02-01,92.41560363769531,92.41560363769531,92.41560363769531,92.41560363769531,92.41560363769531,280
VNGDF,2024-02-02,93.89649963378906,93.89649963378906,93.89649963378906,93.89649963378906,93.89649963378906,475
VNGDF,2024-02-05,93.0,93.0,93.95999908447266,93.0,93.95999908447266,820
VNGDF,2024-02-06,93.3770980834961,93.3770980834961,94.05000305175781,93.3770980834961,94.05000305175781,1472
VNGDF,2024-02-09,95.17310333251953,95.17310333251953,95.17310333251953,95.17310333251953,95.17310333251953,258
VNGDF,2024-02-16,95.47000122070312,95.47000122070312,95.47000122070312,95.28230285644531,95.28230285644531,4370
VNGDF,2024-02-21,93.71489715576172,93.71489715576172,93.71489715576172,93.71489715576172,93.71489715576172,241
VNGDF,2024-02-23,96.5,96.5,96.5,96.5,96.5,289
VNGDF,2024-02-27,96.19249725341797,96.19249725341797,96.19249725341797,96.19249725341797,96.19249725341797,572
VNGDF,2024-02-29,96.52999877929688,96.52999877929688,96.56420135498047,96.52999877929688,96.56420135498047,3364
VNGDF,2024-03-04,97.52629852294922,97.52629852294922,97.52629852294922,97.30000305175781,97.30000305175781,4759
VNGDF,2024-03-05,96.91670227050781,96.91670227050781,96.91670227050781,96.31780242919922,96.31780242919922,413
VNGDF,2024-03-06,96.79000091552734,96.79000091552734,96.93000030517578,96.79000091552734,96.93000030517578,2350
VNGDF,2024-03-08,98.22660064697266,98.22660064697266,98.22660064697266,98.22660064697266,98.22660064697266,7664
VNGDF,2024-03-11,96.87999725341797,96.87999725341797,97.23249816894531,96.87999725341797,97.23249816894531,3783
VNGDF,2024-03-12,98.46369934082031,98.46369934082031,98.46369934082031,98.46369934082031,98.46369934082031,208
VNGDF,2024-03-13,97.747802734375,97.747802734375,99.62000274658203,97.747802734375,98.0999984741211,2570
VNGDF,2024-03-14,97.6635971069336,97.6635971069336,97.6635971069336,97.6635971069336,97.6635971069336,2490
VNGDF,2024-03-15,97.0,97.0,97.03600311279297,96.91470336914062,97.03600311279297,1752
VNGDF,2024-03-22,99.2822036743164,99.2822036743164,99.2822036743164,99.2822036743164,99.2822036743164,195
VNGDF,2024-03-25,98.64669799804688,98.64669799804688,99.32230377197266,98.64669799804688,98.90550231933594,8018
VNGDF,2024-03-26,98.70230102539062,98.70230102539062,98.70230102539062,98.70230102539062,98.70230102539062,2068
VNGDF,2024-03-27,98.80249786376953,98.80249786376953,98.80249786376953,98.80249786376953,98.80249786376953,7293
VNGDF,2024-03-28,99.77300262451172,99.77300262451172,99.77300262451172,99.77300262451172,99.77300262451172,306
VNGDF,2024-04-02,98.75789642333984,98.75789642333984,98.75789642333984,98.75789642333984,98.75789642333984,612
VNGDF,2024-04-05,98.24669647216797,98.24669647216797,98.24669647216797,98.24669647216797,98.24669647216797,329
VNGDF,2024-04-08,98.23860168457031,98.23860168457031,98.23860168457031,98.23860168457031,98.23860168457031,161
VNGDF,2024-04-09,98.74939727783203,98.74939727783203,98.74939727783203,98.74939727783203,98.74939727783203,10297
VNGDF,2024-04-10,97.86489868164062,97.86489868164062,98.02870178222656,97.54119873046875,97.54119873046875,2827
VNGDF,2024-04-12,97.25559997558594,97.25559997558594,97.58999633789062,97.25559997558594,97.58999633789062,1269
VNGDF,2024-04-15,96.43229675292969,96.43229675292969,96.43229675292969,96.43229675292969,96.43229675292969,1304
VNGDF,2024-04-16,95.56510162353516,95.56510162353516,95.89450073242188,95.56510162353516,95.7571029663086,5347
VNGDF,2024-04-17,95.70140075683594,95.70140075683594,95.70140075683594,95.70140075683594,95.70140075683594,1929
VNGDF,2024-04-18,95.31999969482422,95.31999969482422,95.31999969482422,95.31999969482422,95.31999969482422,4380
VNGDF,2024-04-19,94.25,94.25,94.37940216064453,94.25,94.37940216064453,1208
VNGDF,2024-04-26,96.58999633789062,96.58999633789062,96.58999633789062,96.58999633789062,96.58999633789062,1577
VNGDF,2024-04-30,95.61000061035156,95.61000061035156,96.8584976196289,95.61000061035156,96.8584976196289,13712
VNGDF,2024-05-01,95.43000030517578,95.43000030517578,95.43000030517578,95.43000030517578,95.43000030517578,164
VNGDF,2024-05-02,95.33999633789062,95.33999633789062,95.33999633789062,95.1593017578125,95.1593017578125,1947
VNGDF,2024-05-03,97.22360229492188,97.22360229492188,97.22360229492188,97.22360229492188,97.22360229492188,210
VNGDF,2024-05-13,99.4000015258789,99.4000015258789,99.4000015258789,99.4000015258789,99.4000015258789,106
VNGDF,2024-05-14,99.31050109863281,99.31050109863281,99.41429901123047,99.18000030517578,99.18000030517578,5898
VNGDF,2024-05-16,100.9000015258789,100.9000015258789,100.9000015258789,100.88999938964844,100.88999938964844,1310
VNGDF,2024-05-17,100.502197265625,100.502197265625,100.502197265625,100.502197265625,100.502197265625,693
VNGDF,2024-05-20,101.0634994506836,101.0634994506836,101.0634994506836,101.0634994506836,101.0634994506836,806
VNGDF,2024-05-21,100.5999984741211,100.5999984741211,100.5999984741211,100.5999984741211,100.5999984741211,4118
VNGDF,2024-05-23,99.83000183105469,99.83000183105469,99.83000183105469,99.83000183105469,99.83000183105469,2266
VNGDF,2024-05-28,100.79419708251953,100.79419708251953,100.79419708251953,100.79419708251953,100.79419708251953,17558
VNGDF,2024-05-29,100.21620178222656,100.21620178222656,100.21620178222656,100.21620178222656,100.21620178222656,951
VNGDF,2024-06-03,100.4000015258789,100.4000015258789,100.4000015258789,100.4000015258789,100.4000015258789,3886
VNGDF,2024-06-07,101.5199966430664,101.5199966430664,101.5199966430664,101.5199966430664,101.5199966430664,767
VNGDF,2024-06-11,101.80000305175781,101.80000305175781,101.80000305175781,101.80000305175781,101.80000305175781,1620
VNGDF,2024-06-26,103.5999984741211,103.5999984741211,103.5999984741211,100.0,100.0,7077
VNGDF,2024-06-28,103.5,103.5,103.5,103.5,103.5,4570
VNGDF,2024-07-02,104.16000366210938,104.16000366210938,104.16000366210938,103.69999694824219,103.69999694824219,4049
VNGDF,2024-07-17,106.23999786376953,106.23999786376953,106.46829986572266,106.23999786376953,106.46829986572266,533
VNGDF,2024-08-07,100.9000015258789,100.9000015258789,100.9000015258789,100.9000015258789,100.9000015258789,100
VNGDF,2024-08-23,106.51000213623047,106.51000213623047,106.51000213623047,106.51000213623047,106.51000213623047,10294
VNGDF,2024-08-30,106.81610107421875,106.81610107421875,106.88999938964844,106.81610107421875,106.88999938964844,710
VNGDF,2024-09-11,103.30000305175781,103.30000305175781,103.30000305175781,103.30000305175781,103.30000305175781,10299
VNGDF,2024-09-13,106.95059967041016,106.95059967041016,106.95059967041016,106.95059967041016,106.95059967041016,815
VNGDF,2024-09-24,108.60679626464844,108.60679626464844,108.60679626464844,108.60679626464844,108.60679626464844,24531
VNGDF,2024-09-26,109.2052993774414,109.2052993774414,109.2052993774414,109.2052993774414,109.2052993774414,232
VNGDF,2024-10-07,109.20999908447266,109.20999908447266,109.20999908447266,109.20999908447266,109.20999908447266,197
VNGDF,2024-10-08,108.52999877929688,108.52999877929688,108.52999877929688,108.52999877929688,108.52999877929688,17250
VNGDF,2024-10-10,109.4000015258789,109.4000015258789,109.4000015258789,109.4000015258789,109.4000015258789,785
VNGDF,2024-10-11,110.44999694824219,110.44999694824219,110.44999694824219,110.44999694824219,110.44999694824219,365
VNGDF,2024-10-21,111.01190185546875,111.01190185546875,111.01190185546875,111.01190185546875,111.01190185546875,592
VNGDF,2024-10-24,110.05000305175781,110.05000305175781,110.05000305175781,110.05000305175781,110.05000305175781,9648
VNGDF,2024-10-31,108.98999786376953,108.98999786376953,108.98999786376953,108.98999786376953,108.98999786376953,1127
VNGDF,2024-11-04,108.87539672851562,108.87539672851562,108.87539672851562,108.87539672851562,108.87539672851562,3054
VNGDF,2024-11-06,112.1884994506836,112.1884994506836,112.1884994506836,111.9542007446289,112.05349731445312,485
VNGDF,2024-11-07,113.26920318603516,113.26920318603516,113.26920318603516,113.26920318603516,113.26920318603516,2036
VNGDF,2024-11-08,114.32160186767578,114.32160186767578,114.32160186767578,113.32579803466797,113.32579803466797,1104
VNGDF,2024-11-15,111.31999969482422,111.31999969482422,111.31999969482422,111.31999969482422,111.31999969482422,221
VNGDF,2024-11-18,111.63829803466797,111.63829803466797,111.63829803466797,111.63829803466797,111.63829803466797,710
VNGDF,2024-11-19,111.29000091552734,111.29000091552734,111.29000091552734,111.29000091552734,111.29000091552734,18837
VNGDF,2024-11-20,111.89749908447266,111.89749908447266,111.89749908447266,111.89749908447266,111.89749908447266,415
VNGDF,2024-11-21,113.19999694824219,113.19999694824219,113.19999694824219,113.19999694824219,113.19999694824219,213
VNGDF,2024-11-25,113.81439971923828,113.81439971923828,113.81439971923828,113.81439971923828,113.81439971923828,815
VNGDF,2024-11-26,113.6989974975586,113.6989974975586,113.6989974975586,113.6989974975586,113.6989974975586,282
VNGDF,2024-11-29,114.21389770507812,114.21389770507812,114.48519897460938,114.21389770507812,114.3427963256836,18274
VNGDF,2024-12-02,115.41000366210938,115.41000366210938,115.41000366210938,115.41000366210938,115.41000366210938,1405
VNGDF,2024-12-03,114.6676025390625,114.6676025390625,115.0,114.6676025390625,115.0,950
VNGDF,2024-12-05,115.52999877929688,115.52999877929688,115.52999877929688,115.52999877929688,115.52999877929688,200
VNGDF,2024-12-09,115.19999694824219,115.19999694824219,115.19999694824219,115.19999694824219,115.19999694824219,1921
VNGDF,2024-12-10,114.75,114.75,114.75,114.75,114.75,926
VNGDF,2024-12-11,115.31230163574219,115.31230163574219,115.31230163574219,115.29229736328125,115.29229736328125,7286
VNGDF,2024-12-12,114.87000274658203,114.87000274658203,115.4739990234375,114.87000274658203,115.4739990234375,17974
VNGDF,2024-12-13,114.9000015258789,114.9000015258789,115.19999694824219,114.9000015258789,115.19999694824219,4485
VNGDF,2024-12-16,115.02739715576172,115.02739715576172,115.02739715576172,114.78759765625,114.84249877929688,1817
VNGDF,2024-12-18,115.18360137939453,115.18360137939453,115.18360137939453,114.93499755859375,114.93499755859375,685
VNGDF,2024-12-19,111.3447036743164,111.3447036743164,112.29869842529297,111.3447036743164,112.29869842529297,7065
VNGDF,2024-12-20,112.34380340576172,112.34380340576172,112.34380340576172,112.34130096435547,112.34130096435547,22535
VNGDF,2024-12-23,112.77359771728516,112.77359771728516,112.77359771728516,112.77359771728516,112.77359771728516,1134
VNGDF,2024-12-24,114.29239654541016,114.29239654541016,114.29239654541016,114.06999969482422,114.14689636230469,4777
VNGDF,2024-12-26,113.55979919433594,113.55979919433594,113.55979919433594,113.55979919433594,113.55979919433594,258
VNGDF,2024-12-27,113.25150299072266,113.25150299072266,113.40989685058594,113.12460327148438,113.12460327148438,4583
VNGDF,2024-12-31,112.10350036621094,112.10350036621094,112.34770202636719,111.81670379638672,112.0,1640
VNGDF,2025-01-02,111.6614990234375,111.6614990234375,111.6614990234375,111.61090087890625,111.61090087890625,7811
VNGDF,2025-01-03,113.12100219726562,113.12100219726562,113.12100219726562,113.12100219726562,113.12100219726562,1091
VNGDF,2025-01-07,112.47000122070312,112.47000122070312,113.18000030517578,111.86419677734375,113.18000030517578,3579
VNGDF,2025-01-08,112.39140319824219,112.39140319824219,112.39140319824219,112.39140319824219,112.39140319824219,408
VNGDF,2025-01-10,111.0280990600586,111.0280990600586,111.0280990600586,110.51000213623047,110.51000213623047,2944
VNGDF,2025-01-15,112.89769744873047,112.89769744873047,112.89769744873047,112.57119750976562,112.57119750976562,5600
VNGDF,2025-01-21,114.95099639892578,114.95099639892578,114.95099639892578,114.95099639892578,114.95099639892578,950
VNGDF,2025-01-22,115.75,115.75,115.75,115.75,115.75,51835
VNGDF,2025-01-27,113.86060333251953,113.86060333251953,114.00789642333984,113.58000183105469,113.66560363769531,6877
VNGDF,2025-01-29,115.14679718017578,115.14679718017578,115.14679718017578,114.75530242919922,114.87000274658203,2478
VNGDF,2025-01-30,115.44000244140625,115.44000244140625,115.44000244140625,115.05680084228516,115.05680084228516,12755
VNGDF,2025-02-03,114.39910125732422,114.39910125732422,114.39910125732422,113.05999755859375,113.05999755859375,515
VNGDF,2025-02-04,114.58529663085938,114.58529663085938,114.58529663085938,114.22029876708984,114.27529907226562,211002
VNGDF,2025-02-05,115.0199966430664,115.0199966430664,115.0199966430664,114.86000061035156,114.86000061035156,891
VNGDF,2025-02-07,114.82710266113281,114.82710266113281,114.82710266113281,114.82710266113281,114.82710266113281,1650
VNGDF,2025-02-10,115.04900360107422,115.04900360107422,115.04900360107422,115.04900360107422,115.04900360107422,433
VNGDF,2025-02-11,114.77140045166016,114.77140045166016,114.77140045166016,114.77140045166016,114.77140045166016,149
VNGDF,2025-02-12,115.27079772949219,115.27079772949219,115.27079772949219,115.27079772949219,115.27079772949219,435
VNGDF,2025-02-13,115.4175033569336,115.4175033569336,115.45999908447266,114.92250061035156,114.92250061035156,1679
VNGDF,2025-02-19,116.67500305175781,116.67500305175781,116.67500305175781,116.67500305175781,116.67500305175781,2474
VNGDF,2025-02-21,114.6583023071289,114.6583023071289,114.66500091552734,114.6583023071289,114.66500091552734,646
VNGDF,2025-02-24,114.07730102539062,114.07730102539062,114.76730346679688,114.07730102539062,114.76730346679688,694
VNGDF,2025-02-25,112.67359924316406,112.67359924316406,112.67359924316406,112.67359924316406,112.67359924316406,349
VNGDF,2025-03-03,112.45999908447266,112.45999908447266,112.45999908447266,112.45999908447266,112.45999908447266,254
VNGDF,2025-03-04,110.9124984741211,110.9124984741211,110.9124984741211,109.2228012084961,109.2228012084961,15846
VNGDF,2025-03-07,108.97979736328125,108.97979736328125,108.97979736328125,108.58180236816406,108.58180236816406,573
VNGDF,2025-03-10,107.10929870605469,107.10929870605469,107.58999633789062,107.01850128173828,107.58999633789062,2382
VNGDF,2025-03-11,105.6488037109375,105.6488037109375,105.6488037109375,105.6488037109375,105.6488037109375,4276
VNGDF,2025-03-12,106.01219940185547,106.01219940185547,106.01219940185547,105.6500015258789,105.6500015258789,4086
VNGDF,2025-03-13,105.37999725341797,105.37999725341797,105.37999725341797,105.37999725341797,105.37999725341797,1214
VNGDF,2025-03-14,107.02690124511719,107.02690124511719,107.02690124511719,106.6500015258789,106.89849853515625,2551
VNGDF,2025-03-19,107.29000091552734,107.29000091552734,107.29000091552734,107.29000091552734,107.29000091552734,1024
VNGDF,2025-03-21,107.56120300292969,107.56120300292969,107.56120300292969,106.4457015991211,106.8635025024414,1261
VNGDF,2025-04-04,100.08000183105469,100.08000183105469,100.08000183105469,100.08000183105469,100.08000183105469,6755
VNGDF,2025-04-07,95.83999633789062,95.83999633789062,96.23999786376953,95.83999633789062,96.23999786376953,7550
VNGDF,2025-04-08,94.63860321044922,94.63860321044922,99.24710083007812,94.63860321044922,99.24710083007812,2064
VNGDF,2025-04-11,101.88999938964844,101.88999938964844,101.88999938964844,101.14219665527344,101.14219665527344,12509
VNGDF,2025-04-15,102.77999877929688,102.77999877929688,102.77999877929688,102.77999877929688,102.77999877929688,330
VNGDF,2025-04-16,101.37000274658203,101.37000274658203,101.37000274658203,101.37000274658203,101.37000274658203,2476
VNGDF,2025-04-24,104.13999938964844,104.13999938964844,104.13999938964844,103.08000183105469,103.08000183105469,515
VNGDF,2025-05-05,107.56999969482422,107.56999969482422,107.56999969482422,107.56999969482422,107.56999969482422,371
VNGDF,2025-05-07,106.38020324707031,106.38020324707031,106.38020324707031,106.38020324707031,106.38020324707031,400
VNGDF,2025-05-08,108.55860137939453,108.55860137939453,108.55860137939453,108.55860137939453,108.55860137939453,494
VNGDF,2025-05-12,111.25830078125,111.25830078125,111.25830078125,111.25830078125,111.25830078125,3967
VNGDF,2025-05-13,112.30290222167969,112.30290222167969,112.30290222167969,110.98999786376953,110.98999786376953,36517
VNGDF,2025-05-14,111.69840240478516,111.69840240478516,111.7240982055664,111.5167007446289,111.7240982055664,3695
VNGDF,2025-05-15,112.43450164794922,112.43450164794922,112.43450164794922,112.30860137939453,112.30860137939453,235
VNGDF,2025-05-19,113.49579620361328,113.49579620361328,113.49579620361328,112.17890167236328,112.17890167236328,8855
VNGDF,2025-05-20,113.04129791259766,113.04129791259766,113.04129791259766,113.04129791259766,113.04129791259766,173
VNGDF,2025-05-21,111.34220123291016,111.34220123291016,111.34220123291016,111.34220123291016,111.34220123291016,860
VNGDF,2025-05-22,111.21549987792969,111.21549987792969,111.21549987792969,111.21549987792969,111.21549987792969,900
VNGDF,2025-05-28,112.48780059814453,112.48780059814453,112.53379821777344,112.48780059814453,112.53379821777344,6326
VNGDF,2025-06-02,112.43720245361328,112.43720245361328,112.43720245361328,112.43720245361328,112.43720245361328,166
VNGDF,2025-06-05,113.77940368652344,113.77940368652344,113.77940368652344,113.77940368652344,113.77940368652344,175
VNGDF,2025-06-13,113.97550201416016,113.97550201416016,113.97550201416016,113.97550201416016,113.97550201416016,3645
VNGDF,2025-06-17,113.64080047607422,113.64080047607422,113.64080047607422,113.64080047607422,113.64080047607422,303
VNGDF,2025-06-20,113.18000030517578,113.18000030517578,113.68000030517578,113.18000030517578,113.68000030517578,4768
VNGDF,2025-06-23,113.43000030517578,113.43000030517578,113.43000030517578,113.2699966430664,113.2699966430664,620
VNGDF,2025-06-24,115.15029907226562,115.15029907226562,115.15029907226562,114.82499694824219,114.82499694824219,2080
VNGDF,2025-06-25,115.67790222167969,115.67790222167969,115.67790222167969,115.67790222167969,115.67790222167969,2308
VNGDF,2025-06-26,116.4000015258789,116.4000015258789,116.4000015258789,115.87799835205078,115.87799835205078,7060
VNGDF,2025-06-27,116.9885025024414,116.9885025024414,116.9885025024414,116.9885025024414,116.9885025024414,1375
VNGDF,2025-06-30,117.51000213623047,117.51000213623047,117.51000213623047,117.45120239257812,117.45120239257812,3431
VNGDF,2025-07-01,117.1489028930664,117.1489028930664,117.1489028930664,117.1489028930664,117.1489028930664,100
VNGDF,2025-07-02,118.32589721679688,118.32589721679688,118.32589721679688,118.32589721679688,118.32589721679688,128
VNGDF,2025-07-03,118.99199676513672,118.99199676513672,118.99199676513672,118.99199676513672,118.99199676513672,6200
