etf_id,backtest_start,backtest_end,total_return,cagr,max_drawdown,sharpe_ratio
VOO,2015-05-01,2025-07-03,2.565476214121444,0.1330032002014605,-0.3399299346136122,0.7769978437694969
SPY,2015-05-01,2025-07-03,2.5375586129054417,0.13212872594171543,-0.33717273346694376,0.7753166249682324
IVV,2015-05-01,2025-07-03,2.537857793711766,0.1321381302421074,-0.3390314154125149,0.7714012225475765
VTI,2015-05-01,2025-07-03,2.3661943413002007,0.1266205401928595,-0.35000273836188966,0.738163848120764
QQQ,2015-05-01,2025-07-03,4.513254181191547,0.1825621766309673,-0.35118732766083716,0.8612147907569287
VUG,2015-05-01,2025-07-03,3.45640586374821,0.15809932835752405,-0.35612977952033475,0.7947831655178464
VEA,2015-05-01,2025-07-03,0.8674272883356968,0.06326768084890277,-0.3573508956830296,0.4392201804077352
IEFA,2015-05-01,2025-07-03,0.8597388481242356,0.06283689455105401,-0.34785234075456006,0.43696266669967093
VTV,2015-05-01,2025-07-03,1.730666424192961,0.10370245058422234,-0.36781412915152345,0.6658472032786983
BND,2015-05-01,2025-07-03,0.17918122191651498,0.016321050546994842,-0.18582137368919316,0.3236796734760362
AGG,2015-05-01,2025-07-03,0.16686173639603497,0.01527316297180259,-0.18432942652203899,0.3108750679034588
IWF,2015-05-01,2025-07-03,3.690307007026168,0.16393306085274406,-0.3272263335958041,0.8318509113917194
GLD,2015-05-01,2025-07-03,1.7161302588880054,0.10312396166821158,-0.22002168134715383,0.7559002117530675
IJH,2015-05-01,2025-07-03,1.4672242136722966,0.09275866480822748,-0.4218350744892977,0.5269302928113823
IEMG,2015-05-01,2025-07-03,0.5381516300739664,0.043200496756263584,-0.38706526999089574,0.31109907473860254
VXUS,2015-05-01,2025-07-03,0.7732991738407717,0.05787983450835399,-0.35972328636117723,0.41115354005579724
VGT,2015-05-01,2025-07-03,5.852646290502036,0.2080954838143787,-0.3507406219064414,0.9000864962229529
VIG,2015-05-01,2025-07-03,2.130772569364606,0.11862577940489083,-0.3171627152141925,0.7705753023945214
VWO,2015-05-01,2025-07-03,0.5236200183799664,0.04222829423993546,-0.36392355829391365,0.3085101025697566
VO,2015-05-01,2025-07-03,1.559926182364665,0.09672486544111081,-0.39370485545343303,0.5787865348942236
IJR,2015-05-01,2025-07-03,1.2705753156799928,0.08387963655388431,-0.4435868627132932,0.4687655799086213
XLK,2015-05-01,2025-07-03,5.7477965398776,0.20626720450789926,-0.3355906402806774,0.8986329004784719
IBIT,2024-01-11,2025-07-03,1.3353361091476152,0.7759831020514196,-0.28223282593190135,1.3525102735961094
SPLG,2015-05-01,2025-07-03,2.5437981024096,0.13232470661753393,-0.3387042330435792,0.7746562801056546
RSP,2015-05-01,2025-07-03,1.6811887942869252,0.10172190871373954,-0.390412957560237,0.6142910414610199
SCHD,2015-05-01,2025-07-03,1.5273509646983179,0.09534613430793804,-0.3336706943801633,0.6232210455660457
ITOT,2015-05-01,2025-07-03,2.379012398599859,0.1270412022608567,-0.3500393731133491,0.7415085289211328
BNDX,2015-05-01,2025-07-03,0.2186195358416103,0.01961050872823833,-0.16226584535933786,0.4987419656079812
IWM,2015-05-01,2025-07-03,1.0930579253548336,0.07524735799298865,-0.4113328948097601,0.43294818643573363
EFA,2015-05-01,2025-07-03,0.80915539962863,0.0599619696801037,-0.34193388470428954,0.42161302777291776
VB,2015-05-01,2025-07-03,1.345309377125735,0.08733282836515421,-0.4204581581537896,0.49980063377639716
IWD,2015-05-01,2025-07-03,1.365096898875843,0.08823051438134155,-0.3851431953501775,0.5690896227645583
VYM,2015-05-01,2025-07-03,1.6762914134496327,0.10152408262259138,-0.3520571265160889,0.6657003335972987
IVW,2015-05-01,2025-07-03,3.276065891522804,0.15340980462427667,-0.32716508506375763,0.7987337746447731
SCHX,2015-05-01,2025-07-03,2.2761284178594368,0.12362335454673512,-0.34332962223374164,0.727768900603411
VCIT,2015-05-01,2025-07-03,0.34070181657583776,0.029217269270923607,-0.20555661968521532,0.49162987269627934
QQQM,2020-10-13,2025-07-03,0.9500977778505628,0.1518869285834641,-0.35043811438704553,0.7303391737373818
QUAL,2015-05-01,2025-07-03,2.3484131511641992,0.12603460029597802,-0.3405673633298698,0.740764346582663
XLF,2015-05-01,2025-07-03,2.269119190846373,0.12338699864969715,-0.4286254095569326,0.6324230236805878
SGOV,2020-06-01,2025-07-03,0.1496858732127202,0.027781152188697034,-0.0002993635504847658,11.347733287199437
SCHF,2015-05-01,2025-07-03,0.6472639065485408,0.050246697206304036,-0.3677381517132897,0.3704945895840317
VT,2015-05-01,2025-07-03,1.5460846644271218,0.09614097379514464,-0.3423621934948071,0.6136627196808223
TLT,2015-05-01,2025-07-03,-0.08571755807477677,-0.008763779210942957,-0.4835114195136072,0.018059978167235372
IAU,2015-05-01,2025-07-03,1.7598769550846134,0.10485657957870353,-0.21816334027372164,0.766880644972955
VNGDF,2015-08-21,2025-07-03,,,-1.0,
VEU,2015-05-01,2025-07-03,0.7847522526198913,0.05854899815799275,-0.34977246306725396,0.41476832497251387
IXUS,2015-05-01,2025-07-03,0.781062769325263,0.058333858300572805,-0.36222863539687433,0.4159113379961826
SCHG,2015-05-01,2025-07-03,3.5505079347448705,0.16047878456546627,-0.34871482550455035,0.8006298891878932
IWR,2015-05-01,2025-07-03,1.532519209744582,0.09556594356650416,-0.40590695497040985,0.5675060688148066
VV,2015-05-01,2025-07-03,2.548584642373006,0.13247483974047447,-0.34279136540452415,0.7694611319889983
BIL,2015-05-01,2025-07-03,0.19921190367818475,0.018003956149629907,-0.002085038903657521,6.759504872524279
IWB,2015-05-01,2025-07-03,2.438978511469868,0.12899025181179558,-0.34600667998253143,0.7539905593806334
JEPI,2020-05-21,2025-07-03,0.7790475246389843,0.11907585827041745,-0.13711947437413285,1.0623364737443879
IVE,2015-05-01,2025-07-03,1.636099539402633,0.0998881140281691,-0.37043796711004784,0.6365970453463157
DIA,2015-05-01,2025-07-03,2.063246076203887,0.1162325414407277,-0.36696116185877736,0.7103273480878028
MBB,2015-05-01,2025-07-03,0.10648183406626566,0.009988384661434813,-0.17646092871209584,0.21923457985882977
MUB,2015-05-01,2025-07-03,0.21851450804943173,0.019601876867213486,-0.13680830647198639,0.424867907899064
BSV,2015-05-01,2025-07-03,0.20107715533547532,0.0181593750195419,-0.08538450138731046,0.7807953168000769
SPYG,2015-05-01,2025-07-03,3.3313031923104246,0.15486483669724005,-0.326663676894581,0.8044613876170957
VTEB,2015-08-25,2025-07-03,0.2177779393221182,0.020177297691564622,-0.16995844713079256,0.40658927655361865
DFAC,2021-06-14,2025-07-03,0.44279436903981395,0.09461969221263677,-0.2311394261556292,0.5930176268270466
IEF,2015-05-01,2025-07-03,0.09822448572493814,0.009245544006610595,-0.23924741417690787,0.17110029854464076
XLV,2015-05-01,2025-07-03,1.2075030405554505,0.08088459388166513,-0.28404312819018984,0.545470837506526
SCHB,2015-05-01,2025-07-03,2.0420735488959783,0.11547235530210997,-0.3527446594778624,0.6840449014755388
VCSH,2015-05-01,2025-07-03,0.28840371477199844,0.02520268083504318,-0.12861285139317957,0.7688057464427644
VNQ,2015-05-01,2025-07-03,0.7001401497721389,0.05351108033237528,-0.423981788993553,0.3556873405394556
IUSB,2015-05-01,2025-07-03,0.2006829449857077,0.018126546271703292,-0.17898880869799172,0.3828760166990421
DGRO,2015-05-01,2025-07-03,2.0973029945431,0.11744544992119432,-0.3510318371822744,0.743006020866457
JPST,2017-05-19,2025-07-03,0.2564599630966471,0.02848332812172205,-0.03281255909788394,2.9135602794185345
VGIT,2015-05-01,2025-07-03,0.1443199462468432,0.01332967372487115,-0.16053257016835576,0.31555537517020205
VBR,2015-05-01,2025-07-03,1.2968555653295075,0.0851054827414297,-0.45275224293337224,0.4860219310097098
LQD,2015-05-01,2025-07-03,0.2968069420621797,0.02585753901765009,-0.24954905089007895,0.3394940253311146
VONG,2015-05-01,2025-07-03,3.7389364072813915,0.16511289536744966,-0.3271734329718903,0.8391537635511583
JEPQ,2022-05-04,2025-07-03,0.4995484788966942,0.13647128175689693,-0.2006991872296945,0.8148732071266642
XLE,2015-05-01,2025-07-03,0.5858741593565493,0.04633601567348955,-0.6681303668682296,0.30257433102070724
GOVT,2015-05-01,2025-07-03,0.10058246654788605,0.009458183082466709,-0.1907344990362535,0.20650817441274272
MGK,2015-05-01,2025-07-03,3.786973705278312,0.16626769350099058,-0.36012625243664165,0.8159102241140626
SMH,2015-05-01,2025-07-03,10.11856210700516,0.26691352405222246,-0.45302625451121137,0.906074159687674
SPDW,2015-05-01,2025-07-03,0.8475323460260653,0.06214964926261479,-0.3498129476998115,0.4351253913171617
SPYV,2015-05-01,2025-07-03,1.6652383206150971,0.10107639852262729,-0.36887261032543306,0.6441491226298307
TQQQ,2015-05-01,2025-07-03,17.872733867004847,0.33449658605998445,-0.8165985076108077,0.7719627639492134
EFV,2015-05-01,2025-07-03,0.7232043415750373,0.05490638134012049,-0.4316340669158325,0.38492468320950723
VGK,2015-05-01,2025-07-03,0.9193472276356947,0.06613559906010269,-0.37235618113398483,0.4316075854794854
VGFPF,2020-03-09,2025-07-03,,,-1.0,
XLC,2018-06-19,2025-07-03,1.309277965528998,0.1261650089816131,-0.4665360712735399,0.631749106881824
USMV,2015-05-01,2025-07-03,1.7582238067977816,0.10479155725598877,-0.3309888115080599,0.7499360553895681
USHY,2017-10-26,2025-07-03,0.4204901301788204,0.046699113270403325,-0.22442074553547386,0.5740493514379821
SHY,2015-05-01,2025-07-03,0.15497785987802737,0.014252831105800778,-0.057070578935150884,0.9311181139666691
IUSG,2015-05-01,2025-07-03,3.1476036092551896,0.14995925443903402,-0.3234731748443934,0.7900371948780083
BIV,2015-05-01,2025-07-03,0.21824851705028436,0.01958001301057677,-0.18943503955070717,0.38053776592309624
MDY,2015-05-01,2025-07-03,1.4103546000135547,0.09025849341638681,-0.4222245663599924,0.5155043470887224
XLY,2015-05-01,2025-07-03,2.250254128950888,0.12274857831721264,-0.3966956482213525,0.6404568458264743
VGSH,2015-05-01,2025-07-03,0.1647069179286278,0.015088851128665759,-0.05700386050217188,0.9756651733863023
VXF,2015-05-01,2025-07-03,1.4738388733384928,0.09304608408107562,-0.4171624913970966,0.5133280035384314
ACWI,2015-05-01,2025-07-03,1.5641219884046595,0.09690129935681879,-0.33525034739388904,0.6205778974298767
XLI,2015-05-01,2025-07-03,2.1956547739968464,0.12088184570561755,-0.4233409585231558,0.6727592537946152
JAAA,2020-10-19,2025-07-03,0.2203135323498151,0.043209187826542816,-0.026030125145281358,2.4036931559622015
FBTC,2024-01-11,2025-07-03,1.3348824475126886,0.7757494663505906,-0.2821172325563338,1.3530188472365594
IYW,2015-05-01,2025-07-03,5.9057488178629605,0.2090118364698237,-0.39436179564422946,0.8880460415509699
IGSB,2015-05-01,2025-07-03,0.2775162506500324,0.02434847578636834,-0.13376141957078969,0.726154981248086
