Stock_ID,Ex-Dividend Date,Dividend Per Unit
SCHD,2011-12-19 00:00:00-05:00,0.040667
SCHD,2012-03-19 00:00:00-04:00,0.046
SCHD,2012-09-17 00:00:00-04:00,0.069333
SCHD,2012-12-24 00:00:00-05:00,0.086
SCHD,2013-06-24 00:00:00-04:00,0.075
SCHD,2013-12-23 00:00:00-05:00,0.083
SCHD,2014-03-24 00:00:00-04:00,0.082667
SCHD,2015-06-22 00:00:00-04:00,0.102
SCHD,2015-12-21 00:00:00-05:00,0.090667
SCHD,2016-06-20 00:00:00-04:00,0.105667
SCHD,2017-03-20 00:00:00-04:00,0.108667
SCHD,2017-09-18 00:00:00-04:00,0.114667
SCHD,2017-12-18 00:00:00-05:00,0.115
SCHD,2018-06-26 00:00:00-04:00,0.135333
SCHD,2018-12-12 00:00:00-05:00,0.135
SCHD,2019-03-20 00:00:00-04:00,0.117333
SCHD,2019-06-26 00:00:00-04:00,0.140333
SCHD,2019-12-12 00:00:00-05:00,0.155333
SCHD,2020-06-24 00:00:00-04:00,0.147333
SCHD,2021-06-23 00:00:00-04:00,0.18
SCHD,2021-12-08 00:00:00-05:00,0.206667
SCHD,2022-09-21 00:00:00-04:00,0.212333
SCHD,2023-03-22 00:00:00-04:00,0.199
SCHD,2023-09-20 00:00:00-04:00,0.218333
SCHD,2023-12-06 00:00:00-05:00,0.247333
SCHD,2024-12-11 00:00:00-05:00,0.265
SCHD,2025-03-26 00:00:00-04:00,0.249
SCHD,2025-06-25 00:00:00-04:00,0.26
