etf_id,date,adj_close,close,high,low,open,volume,rsi,ma5,ma20,macd_line,macd_signal,macd_hist,pct_k,pct_d,daily_return,cumulative_return
IJH,2015-09-21,24.418899536132812,28.42799949645996,28.736000061035156,28.36199951171875,28.420000076293945,2820000,47.816267523040906,28.548799896240233,28.125300025939943,-0.18417779408681056,-0.293681868105728,0.10950407401891743,61.54144643711303,75.06562093302445,0.005304522196849515,0.9444565920782282
IJH,2015-09-22,24.090776443481445,28.04599952697754,28.211999893188477,27.895999908447266,28.091999053955078,2783500,43.539620750421314,28.455999755859374,28.158500003814698,-0.19838503999725177,-0.27462250248403275,0.07623746248678098,46.75482841886236,61.0443873981184,-0.01343725961793818,0.9317656836525999
IJH,2015-09-23,24.030643463134766,27.97599983215332,28.17799949645996,27.895999908447266,28.110000610351562,3409000,42.784473914943334,28.295199584960937,28.207600021362303,-0.2128392961809027,-0.2622658612234068,0.04942656504250409,38.05717438936377,48.78448308177973,-0.002496099720478373,0.9294399035900833
IJH,2015-09-24,23.91897964477539,27.84600067138672,27.90999984741211,27.559999465942383,27.79199981689453,3936500,41.35013180570506,28.114799880981444,28.213400077819824,-0.23210864024712308,-0.25623441702815003,0.024125776781026953,24.685644206879974,36.499215671702046,-0.004646726107466859,0.9251210509247498
IJH,2015-09-25,23.87741470336914,27.691999435424805,27.972000122070312,27.573999404907227,27.926000595092773,4109500,39.65414120071331,27.997599792480468,28.17760000228882,-0.25684559085725667,-0.2563566517939714,-0.0004889390632852875,16.591980455949795,26.444933017397858,-0.0017377389012214195,0.923513432086219
IJH,2015-09-28,23.27557373046875,26.993999481201172,27.618000030517578,26.9060001373291,27.56999969482422,4781500,33.03963210631656,27.710799789428712,28.101200008392333,-0.32898028536614277,-0.27088137850840566,-0.05809890685773711,10.13162214688951,17.13641560323977,-0.025205449600683494,0.9002358608182156
IJH,2015-09-29,23.253149032592773,26.968000411987305,27.167999267578125,26.829999923706055,26.974000930786133,5891500,32.82003068764476,27.495199966430665,28.033500003814698,-0.38382100840451017,-0.29346930448762654,-0.09035170391688363,6.089190647592846,10.937597750144059,-0.000963443399318753,0.8993685345202802
IJH,2015-09-30,23.558391571044922,27.32200050354004,27.36199951171875,27.027999877929688,27.219999313354492,8318500,38.785999251400796,27.364400100708007,28.023600006103514,-0.3941740347248981,-0.31361025053508085,-0.08056378418981724,10.403958138328257,8.874923644270213,0.013126933389723039,0.9111744853657407
IJH,2015-10-01,23.506650924682617,27.261999130249023,27.408000946044922,26.986000061035156,27.332000732421875,8923000,38.167306298634344,27.247599792480468,27.989999961853027,-0.4025798026774794,-0.33140416096356057,-0.07117564171391882,15.324682830968419,10.605943872296516,-0.002196272449512149,0.9091732979468335
IJH,2015-10-02,23.844646453857422,27.65399932861328,27.65999984741211,26.868000030517578,26.996000289916992,6337000,44.406571197236595,27.239999771118164,27.96929988861084,-0.3733070431961423,-0.339784737410077,-0.0335223057860653,25.22365938543727,16.98410011824466,0.014378719038189436,0.9222460453550352
IJH,2015-10-05,24.306819915771484,28.190000534057617,28.222000122070312,27.81999969482422,27.833999633789062,7007000,51.59839709596602,27.479199981689455,27.992199897766113,-0.30336040278989174,-0.33249987048603996,0.029139467696148225,37.748915246820054,26.09908582107526,0.01938269300022677,0.940121657322825
IJH,2015-10-06,24.218873977661133,28.08799934387207,28.270000457763672,27.986000061035156,28.15999984741211,5099000,50.265759354312884,27.703199768066405,27.976399898529053,-0.25323865236914145,-0.3166476268626603,0.06340897449351884,49.668113004239935,37.54689587883243,-0.0036181589535407843,0.9367201477309649
IJH,2015-10-07,24.52410125732422,28.441999435424805,28.461999893188477,28.091999053955078,28.229999542236328,5013500,54.643943319489686,27.92719955444336,27.993799877166747,-0.18284424057808835,-0.2898869496057459,0.10704270902765756,65.96945179251148,51.1288266811905,0.01260286832264046,0.9485255084079826
IJH,2015-10-08,24.779338836669922,28.738000869750977,28.809999465942383,28.36199951171875,28.384000778198242,4528500,57.975279580442326,28.22239990234375,28.023199939727782,-0.10199557856673636,-0.252308675397944,0.15031309683120764,78.46585429729477,64.70113969801541,0.010407622145560902,0.9583974034949189
IJH,2015-10-09,24.83106803894043,28.79800033569336,28.841999053955078,28.663999557495117,28.809999465942383,6216000,58.63843962122878,28.451200103759767,28.04749994277954,-0.03270398479529746,-0.2083877372774147,0.17568375248211723,92.91729499174312,79.11753369384981,0.002087594128781012,0.9603981482874938
IJH,2015-10-12,24.813823699951172,28.777999877929688,28.832000732421875,28.70199966430664,28.826000213623047,3935000,58.30813102812759,28.56879997253418,28.076899909973143,0.02036151779428863,-0.16263788626307402,0.18299940405736265,96.9986718397195,89.46060704291915,-0.0006944662614678521,0.959731184175932
IJH,2015-10-13,24.577564239501953,28.503999710083008,28.88800048828125,28.48200035095215,28.645999908447266,5809000,53.83418076291177,28.65200004577637,28.076599884033204,0.0398474506753459,-0.12214081887539005,0.16198826955073595,91.99112809130689,93.9690316409232,-0.009521283914404655,0.9505933110898851
IJH,2015-10-14,24.399944305419922,28.29800033569336,28.6200008392334,28.266000747680664,28.51799964904785,5096500,50.68538469838931,28.62320022583008,28.052499866485597,0.038227106677279465,-0.09006723376485615,0.1282943404421356,83.16386346375499,90.71788779826049,-0.007226913633554988,0.9437234553300035
IJH,2015-10-15,24.686206817626953,28.6299991607666,28.6299991607666,28.173999786376953,28.378000259399414,3979500,55.23030137025582,28.601599884033202,28.046599864959717,0.06300620660854861,-0.0594525456901752,0.1224587522987238,80.04532037053342,85.06677064186512,0.011732096951690307,0.9547953104035193
IJH,2015-10-16,24.69138526916504,28.63599967956543,28.714000701904297,28.468000411987305,28.70599937438965,3337000,55.31046788824532,28.569199752807616,28.064499855041504,0.08218068575678927,-0.031125899400782305,0.11330658515757158,82.18331734608607,81.79750039345818,0.0002097710505442052,0.9549955988188373
IJH,2015-10-19,24.763811111450195,28.719999313354492,28.770000457763672,28.496000289916992,28.496000289916992,4434500,56.48514805244509,28.55759963989258,28.07909984588623,0.10296771928622306,-0.004307175663381232,0.1072748949496043,88.96722464202027,83.7319541195466,0.002933243376004535,0.9577968333331862
IJH,2015-10-20,24.762088775634766,28.718000411987305,28.860000610351562,28.639999389648438,28.673999786376953,4119000,56.44712435852229,28.600399780273438,28.112699890136717,0.11792097884510255,0.020138455238315527,0.09778252360678702,90.3407782289152,87.16377340567387,-6.955051497037346e-05,0.9577302180701909
IJH,2015-10-21,24.49479103088379,28.408000946044922,28.802000045776367,28.371999740600586,28.799999237060547,3793000,50.742274390356044,28.62239990234375,28.134299945831298,0.10356336464830918,0.03682343712031426,0.06673992752799492,86.50164013060613,88.60321433384722,-0.010794636396505908,0.9473918686001769
IJH,2015-10-22,24.67241096496582,28.61400032043457,28.719999313354492,28.43199920654297,28.527999877929688,4206500,54.06458111671448,28.619200134277342,28.17269992828369,0.10756731085970372,0.05097221186819216,0.056595098991511564,80.72212699590754,85.85484845180964,0.007251334941297705,0.9542617243600586
IJH,2015-10-23,24.800024032592773,28.761999130249023,28.808000564575195,28.549999237060547,28.805999755859375,5109500,56.34281399072401,28.64440002441406,28.226199913024903,0.12128464031696495,0.06503469755794672,0.056249942759018234,78.87104087634407,82.03160266761927,0.005172298232554606,0.9591974505903607
IJH,2015-10-26,24.7344913482666,28.68600082397461,28.75,28.57200050354004,28.715999603271484,3714000,54.83874312242,28.637600326538085,28.310799980163573,0.12458713166681079,0.07694518437971953,0.04764194728709126,78.3328914324927,79.30868643491479,-0.002642444387958909,0.9566628246701037
IJH,2015-10-27,24.53618049621582,28.45599937438965,28.63800048828125,28.29800033569336,28.577999114990234,6144000,50.449422474575144,28.585200119018555,28.38519992828369,0.10740706330829752,0.08303756016543513,0.02436950314286239,66.71660115203535,74.64017782029072,-0.008017583594444044,0.9489927005016141
IJH,2015-10-28,25.039730072021484,29.040000915527344,29.040000915527344,28.45599937438965,28.530000686645508,4879000,59.34697879163381,28.71160011291504,28.471099948883058,0.13930990120012154,0.09429202837237242,0.04501787282774912,71.37296842290691,72.14082033581167,0.020522736857243373,0.9684686279734535
IJH,2015-10-29,24.9121150970459,28.892000198364258,28.99799919128418,28.79599952697754,28.93600082397461,3284500,56.57444506655425,28.767200088500978,28.55260000228882,0.15091109987500673,0.10561584267289928,0.04529525720210745,74.1351906591144,70.74158674468556,-0.005096499627133655,0.9635328279720962
IJH,2015-10-30,24.869007110595703,28.841999053955078,29.010000228881836,28.81599998474121,28.8700008392334,3346500,55.62890584462053,28.783200073242188,28.611999988555908,0.1542918782016116,0.11535104977864175,0.038940828422969864,86.68198123194885,77.39671343799007,-0.0017304025082682806,0.9618655283497745
IJH,2015-11-02,25.244945526123047,29.277999877929688,29.31599998474121,28.847999572753906,28.86400032043457,5574000,61.648097926607,28.901599884033203,28.66639995574951,0.18996301665830018,0.13027344315457345,0.05968957350372672,85.57281309969714,82.12999499692016,0.015116744060408083,0.9764058033623672
IJH,2015-11-03,25.267370223999023,29.304000854492188,29.437999725341797,29.16200065612793,29.233999252319336,5169000,61.97933943639557,29.07120018005371,28.727200031280518,0.21781982108196374,0.1477827187400515,0.07003710234191224,87.73579736999643,86.66353056721415,0.0008882846608946338,0.9772731296603024
IJH,2015-11-04,25.231149673461914,29.261999130249023,29.40999984741211,29.173999786376953,29.393999099731445,4402000,61.06187315246843,29.115599822998046,28.76820001602173,0.2338121106927069,0.1649885971305826,0.06882351356212432,90.21088721397685,87.83983256122349,-0.001433491107939111,0.9758722173189066
IJH,2015-11-05,25.24321937561035,29.275999069213867,29.312000274658203,29.052000045776367,29.26799964904785,3537000,61.2676802673952,29.19239959716797,28.795099925994872,0.24479396109498452,0.18094966992346298,0.06384429117152154,86.58319151983979,88.17662536793769,0.00047836512821031185,0.9763390405572613
IJH,2015-11-06,25.212177276611328,29.239999771118164,29.280000686645508,29.0,29.215999603271484,2023000,60.38387039277882,29.271999740600585,28.817199897766113,0.247736561293177,0.1943070481974058,0.05342951309577121,84.32744174217986,87.04050682533217,-0.0012297202879366642,0.9751384166311834
IJH,2015-11-09,24.986276626586914,28.97800064086914,29.190000534057617,28.780000686645508,29.18600082397461,4169500,54.25021495606488,29.211999893188477,28.827199935913086,0.22631859309477065,0.20070935717687877,0.02560923591789188,76.02338789914917,82.31134038705629,-0.00895998181933999,0.966401194146828
IJH,2015-11-10,25.127681732177734,29.142000198364258,29.142000198364258,28.868000030517578,28.902000427246094,3645000,57.18212757696475,29.17959976196289,28.85909996032715,0.22004159019711267,0.20457580378092557,0.015465786416187094,72.10529016253741,77.4853732679555,0.00565931081705684,0.9718703588784798
IJH,2015-11-11,24.979368209838867,28.969999313354492,29.195999145507812,28.95800018310547,29.194000244140625,2553000,53.322502022739975,29.121199798583984,28.892699909210204,0.19889524564463912,0.2034396921536683,-0.0045444465090291875,64.21053570870866,70.7797379234651,-0.005902395768923707,0.9661339953842931
IJH,2015-11-12,24.44133186340332,28.34600067138672,28.790000915527344,28.34600067138672,28.790000915527344,4055500,42.195287524784725,28.935200119018553,28.87849998474121,0.13028331484803957,0.18880841669254256,-0.05852510184450299,45.73099454341841,60.68227347155485,-0.021539229572012375,0.9453242134603853
IJH,2015-11-13,24.229215621948242,28.100000381469727,28.357999801635742,28.040000915527344,28.285999298095703,5437500,38.761211241765125,28.707200241088866,28.851700019836425,0.055418863719452816,0.16213050609792462,-0.1067116423784718,22.483226421700223,44.14158555794245,-0.00867858767437657,0.9371201343931583
IJH,2015-11-16,24.531007766723633,28.450000762939453,28.45800018310547,28.054000854492188,28.086000442504883,3476500,45.55096128468091,28.60160026550293,28.838200092315674,0.024053083565362954,0.1345150215914123,-0.11046193802604934,12.609997962906668,26.941406309341783,0.012455712536645569,0.9487926333994622
IJH,2015-11-17,24.453399658203125,28.360000610351562,28.648000717163086,28.31399917602539,28.5,5115500,44.19405317028109,28.44520034790039,28.820300102233887,-0.007974854181352242,0.1060170464368594,-0.11399190061821164,18.836425387313984,17.97654992397364,-0.0031636738799529773,0.9457909629276845
IJH,2015-11-18,24.869007110595703,28.841999053955078,28.854000091552734,28.408000946044922,28.447999954223633,3914000,52.376147643366586,28.41960029602051,28.842000007629395,0.005472932021717725,0.08590822355383107,-0.08043529153211335,36.528349664508276,22.658257671576322,0.016995896611584627,0.9618655283497745
IJH,2015-11-19,24.836240768432617,28.804000854492188,28.875999450683594,28.72800064086914,28.82200050354004,2700000,51.732205178349794,28.5112003326416,28.851500034332275,0.012915381858743302,0.07130965521481353,-0.058394273356070225,44.96898850405346,33.44458785195859,-0.001317557312094153,0.960598215389646
IJH,2015-11-20,24.96212387084961,28.950000762939453,29.035999298095703,28.854000091552734,28.884000778198242,3119500,54.06886217689835,28.681200408935545,28.860900115966796,0.030245893580310934,0.06309690288791302,-0.03285100930760208,59.03671990329543,46.8446860239524,0.005068524805774688,0.9654670312727313
IJH,2015-11-23,25.00524139404297,29.0,29.143999099731445,28.91200065612793,28.916000366210938,3851500,54.87452763975348,28.791200256347658,28.876600074768067,0.047467790408813215,0.05997108039209306,-0.012503289983279847,63.271852146168676,55.75918685117254,0.0017273178923573607,0.9671346997503298
IJH,2015-11-24,25.174245834350586,29.195999145507812,29.25,28.804000854492188,28.8700008392334,3778000,57.98567390024955,28.958399963378906,28.913600063323976,0.07605504550973663,0.06318787341562178,0.012867172094114851,75.34880825805033,65.88579343583815,0.006758760599202995,0.9736713316531244
IJH,2015-11-25,25.258743286132812,29.29400062561035,29.329999923706055,29.152000427246094,29.215999603271484,2199000,59.48960615327778,29.04880027770996,28.926300048828125,0.1054035253205221,0.07163100379660184,0.03377252152392027,86.05424829249348,74.8916362322375,0.003356503799090138,0.9769394631768832
IJH,2015-11-27,25.3328914642334,29.3799991607666,29.43400001525879,29.18600082397461,29.302000045776367,1373500,60.815144285017105,29.163999938964842,28.95069999694824,0.1340564507651294,0.08411609319030736,0.04994035757482204,94.73865198400104,85.38056951151496,0.0029355450214063605,0.9798073129542275
IJH,2015-11-30,25.20528221130371,29.23200035095215,29.489999771118164,29.200000762939453,29.486000061035156,5128500,57.33801931966778,29.220399856567383,28.970200061798096,0.1431714422733954,0.09592716300692497,0.04724427926647043,91.84748955628912,90.88012994426123,-0.005037295214004867,0.9748717342660362
IJH,2015-12-01,25.40877342224121,29.468000411987305,29.479999542236328,29.285999298095703,29.360000610351562,3245500,61.152298373249884,29.313999938964844,28.979700088500977,0.16750744969409226,0.11024322034435843,0.057264229349733825,92.27197189960476,92.95270447996499,0.008073355784377734,0.9827422206208993
IJH,2015-12-02,25.122507095336914,29.13599967956543,29.5,29.100000381469727,29.465999603271484,4694500,53.85726396104944,29.302000045776367,28.971300029754637,0.15818081645792148,0.11983073956707105,0.03835007689085043,85.25272656248181,89.79072933945857,-0.011266436287464265,0.9716702180052729
IJH,2015-12-03,24.70345687866211,28.649999618530273,29.253999710083008,28.527999877929688,29.218000411987305,5570000,45.33210621815809,29.17319984436035,28.9407000541687,0.11030175915090368,0.11792494348383759,-0.007623184332933908,71.77733882410556,83.10067909539738,-0.016680270606932668,0.9554624958282476
IJH,2015-12-04,25.01213836669922,29.007999420166016,29.030000686645508,28.621999740600586,28.65399932861328,3261500,51.43096724179302,29.098799896240234,28.92730007171631,0.10009106584539751,0.11435816795614959,-0.014267102110752078,60.94141945997652,72.6571616155213,0.0124954774367525,0.9674014558865327
IJH,2015-12-07,24.748287200927734,28.70199966430664,28.947999954223633,28.56399917602539,28.947999954223633,4195500,46.64125322256378,28.992799758911133,28.90040006637573,0.06654035904637112,0.1047946061741939,-0.03825424712782277,46.823609894687614,59.847456059589916,-0.010548924762177503,0.9571964107135646
IJH,2015-12-08,24.594812393188477,28.52400016784668,28.61400032043457,28.336000442504883,28.468000411987305,4870000,44.07019315726683,28.80399971008301,28.87770004272461,0.025296508029853726,0.08889498654532586,-0.06359847851547214,38.280418565051185,48.68181597323846,-0.006201431496782761,0.9512604227435582
IJH,2015-12-09,24.293020248413086,28.173999786376953,28.72800064086914,28.091999053955078,28.408000946044922,5418500,39.46366381589063,28.611599731445313,28.829300022125246,-0.03522558810351484,0.06407087161555773,-0.09929645971907257,18.230041302753595,34.44468992083082,-0.012270560960203625,0.9395879237372543
IJH,2015-12-10,24.34820556640625,28.238000869750977,28.423999786376953,28.11400032043457,28.167999267578125,8553000,40.684618945221736,28.52919998168945,28.79270009994507,-0.07713625405733282,0.035829446480979625,-0.11296570053831245,10.781512404074638,22.43065742395982,0.0022716532332685,0.9417223416821521
IJH,2015-12-11,24.0015869140625,27.836000442504883,28.0939998626709,27.739999771118164,27.95199966430664,6616500,35.80039803437906,28.294800186157225,28.767200088500978,-0.14116161042189646,0.00043123510040440904,-0.14159284552230086,7.2159782704338395,12.075843992420706,-0.01423590134387509,0.9283160753326419
IJH,2015-12-14,23.863628387451172,27.676000595092773,27.937999725341797,27.450000762939453,27.79599952697754,7859000,34.048377451851216,28.089600372314454,28.74600009918213,-0.202478767932174,-0.040150765506111276,-0.16232800242606274,8.949469742873996,8.982320139127506,-0.005747891883369549,0.9229802148980359
IJH,2015-12-15,24.108505249023438,27.959999084472656,28.030000686645508,27.805999755859375,27.81999969482422,6518500,39.690211399817144,27.976800155639648,28.72150001525879,-0.225556675456275,-0.07723194749614404,-0.14832472796013096,13.785648404703556,9.983698806003813,0.010261510009979657,0.9324513856122253
IJH,2015-12-16,24.35855484008789,28.25,28.327999114990234,27.922000885009766,28.107999801635742,5682500,44.875877250240755,27.99200019836426,28.71599998474121,-0.2179332345233327,-0.10537220490158178,-0.11256102962175091,24.975576624270786,15.90356492394946,0.010371841326603182,0.9421226234285666
IJH,2015-12-17,24.067113876342773,27.91200065612793,28.336000442504883,27.9060001373291,28.336000442504883,4770500,40.50447381871098,27.926800155639647,28.669500064849853,-0.23643979416369376,-0.13158572275400418,-0.10485407140968958,28.81297741884461,22.524734149272998,-0.011964624570644955,0.9308504799397327
IJH,2015-12-18,23.72393798828125,27.513999938964844,27.826000213623047,27.507999420166016,27.826000213623047,5170000,36.05119138447317,27.86240005493164,28.605000019073486,-0.2799941098474825,-0.16126740017269986,-0.11872670967478266,21.560956093748548,25.11650337895466,-0.014259120965844363,0.9175773703451577
IJH,2015-12-21,23.896392822265625,27.714000701904297,27.799999237060547,27.520000457763672,27.673999786376953,7686500,39.642408228398835,27.870000076293945,28.54320001602173,-0.29497256856927123,-0.18800843385201416,-0.10696413471725708,12.845517108768538,21.07315020712058,0.007269233045102519,0.9242474540871091
IJH,2015-12-22,24.13092613220215,27.986000061035156,28.04400062561035,27.642000198364258,27.81800079345703,4837500,44.22947260007339,27.875200271606445,28.492500019073486,-0.28164836292411266,-0.20673641966643386,-0.0749119432576788,15.237230959545451,16.547901387354194,0.00981459049827782,0.9333185643680498
IJH,2015-12-23,24.437883377075195,28.341999053955078,28.354000091552734,28.076000213623047,28.148000717163086,4634000,49.62555729899666,27.893600082397462,28.44980001449585,-0.23960072245154151,-0.2133092802234554,-0.026291442228086104,33.015123818730444,20.365957295681493,0.012720491670786815,0.9451908353922843
IJH,2015-12-24,24.460580825805664,28.229999542236328,28.323999404907227,28.11400032043457,28.219999313354492,2007000,48.050403065614674,27.95719985961914,28.396599960327148,-0.2128613558087018,-0.2132196953405047,0.0003583395318028926,46.07889779432215,31.443750857532695,0.0009287812851976884,0.9460687109511371
IJH,2015-12-28,24.4241943359375,28.187999725341797,28.187999725341797,27.895999908447266,28.091999053955078,6341500,47.442269333554464,28.091999816894532,28.33699998855591,-0.1928363518857097,-0.2091430266495457,0.016306674763836015,55.423788829188844,44.83927014741383,-0.0014875562492684402,0.9446613805279244
IJH,2015-12-29,24.611352920532227,28.40399932861328,28.461999893188477,28.22800064086914,28.332000732421875,5815500,50.88502517726229,28.229999542236328,28.295599937438965,-0.1577189434014734,-0.19885820999993126,0.041139266598457847,61.487852648157116,54.330179757222716,0.007662835548247537,0.9519001653356903
IJH,2015-12-30,24.399927139282227,28.15999984741211,28.423999786376953,28.15999984741211,28.375999450683594,5511000,47.12940063349307,28.264799499511717,28.230199909210206,-0.14787228347800152,-0.18866102469554533,0.040788741217543806,67.5174193393099,61.47635360555197,-0.008590579393691788,0.9437227913905057
IJH,2015-12-31,24.143457412719727,27.86400032043457,28.22599983215332,27.86400032043457,28.06599998474121,6950500,42.98470256855248,28.169199752807618,28.16659994125366,-0.1620850075307203,-0.18334582126258034,0.021260813731860034,61.904979053413776,63.63675034696028,-0.01051108575441606,0.9338032402018033
IJH,2016-01-04,23.829790115356445,27.50200080871582,27.507999420166016,27.22800064086914,27.43400001525879,11653000,38.52279635355052,28.023600006103514,28.10920000076294,-0.20025066397658975,-0.1867267898053822,-0.01352387417120754,44.42379864402826,57.948732345583984,-0.01299181355848511,0.9216714426047922
IJH,2016-01-05,23.84885597229004,27.52400016784668,27.61199951171875,27.384000778198242,27.552000045776367,9060500,38.9376232849548,27.890800094604494,28.035000038146972,-0.22611553808212648,-0.19460453946073109,-0.03151099862139539,29.033444524285276,45.12074074057579,0.0008000849710090296,0.9224088580742285
IJH,2016-01-06,23.514394760131836,27.13800048828125,27.332000732421875,26.989999771118164,27.15999984741211,5115000,34.534439177700754,27.637600326538085,27.956800079345705,-0.27459522256795665,-0.21060267608217623,-0.06399254648578043,18.74854898111586,30.735264049809814,-0.014024203615754738,0.9094728084316197
IJH,2016-01-07,22.906126022338867,26.43600082397461,26.875999450683594,26.422000885009766,26.687999725341797,9195000,28.272648530328098,27.292800521850587,27.8524001121521,-0.36544856428852057,-0.24157185372344508,-0.12387671056507549,11.575892600362709,19.78596203525463,-0.025867930856731003,0.8859466287070336
IJH,2016-01-08,22.60978889465332,26.0939998626709,26.6299991607666,26.059999465942383,26.56800079345703,11341500,25.81668601247079,26.938800430297853,27.748400115966795,-0.4597474293383925,-0.2852069688464346,-0.17454046049195793,4.052056974351841,11.458832851943484,-0.012937025117060297,0.8744851149190758
IJH,2016-01-11,22.5352783203125,26.007999420166016,26.26799964904785,25.763999938964844,26.18199920654297,13552500,25.223329523436412,26.64000015258789,27.63690004348755,-0.535249453730124,-0.3352154658231725,-0.20003398790695148,3.7151640785620716,6.4477045510922215,-0.0032955006651318453,0.8716032486412121
IJH,2016-01-12,22.621923446655273,26.107999801635742,26.29599952697754,25.746000289916992,26.22599983215332,8160500,27.315245260120125,26.356800079345703,27.550500011444093,-0.5803265141621843,-0.38423767549097493,-0.19608883867120935,7.929209502083123,5.23214351833236,0.00384486604120049,0.8749544463733127
IJH,2016-01-13,22.022319793701172,25.416000366210938,26.263999938964844,25.32200050354004,26.20599937438965,15672500,22.602954848779458,26.01240005493164,27.4375,-0.6642321259971204,-0.44023656559220403,-0.22399556040491642,8.455250642985613,6.699874741210283,-0.026505423129382755,0.8517634085532532
IJH,2016-01-14,22.280532836914062,25.714000701904297,25.875999450683594,25.197999954223633,25.513999938964844,10808500,28.33646843579563,25.868000030517578,27.325200080871582,-0.6986284375390142,-0.4919149399815661,-0.20671349755744806,10.710293878542045,9.03158467453694,0.011725061012270999,0.86175038648656
IJH,2016-01-15,21.963401794433594,25.347999572753906,25.389999389648438,24.854000091552734,25.086000442504883,14546500,25.80776861894844,25.71879997253418,27.18010005950928,-0.7468122083084623,-0.5428943936469454,-0.20391781466151693,10.831418632008976,9.998987717845559,-0.014233548398584595,0.8494846206530046
IJH,2016-01-19,21.842090606689453,25.20800018310547,25.5939998626709,24.996000289916992,25.56999969482422,9490500,24.892703460400867,25.55880012512207,27.044900035858156,-0.7872203879053856,-0.5917595924986334,-0.1954607954067522,13.104054041606437,11.548588850719169,-0.005523333265017527,0.844792633989631
IJH,2016-01-20,21.68958854675293,25.031999588012695,25.29599952697754,24.224000930786133,24.841999053955078,19233500,23.752496961874442,25.34360008239746,26.920800018310548,-0.8239479790738464,-0.6381972698136761,-0.18575070926017034,14.24712796738792,12.727533547001125,-0.006982026706263023,0.8388942692578611
IJH,2016-01-21,21.725980758666992,25.073999404907227,25.465999603271484,24.913999557495117,25.09600067138672,11124500,24.639597009802674,25.27519989013672,26.788799953460693,-0.8399830240367656,-0.678554420658294,-0.16142860337847165,16.762983177413712,14.704721728802705,0.001677865480740559,0.84030182099424
IJH,2016-01-22,22.263202667236328,25.694000244140625,25.724000930786133,25.426000595092773,25.450000762939453,9205500,36.4025472947407,25.271199798583986,26.674199962615965,-0.7935148809316956,-0.7015465127129743,-0.09196836821872134,27.95528139340242,19.65513084606803,0.024727164887828,0.8610801026775067
IJH,2016-01-25,21.814367294311523,25.176000595092773,25.600000381469727,25.134000778198242,25.555999755859375,11325000,31.919702021688874,25.23680000305176,26.51590003967285,-0.789387220805537,-0.7191146543314868,-0.07027256647405022,30.908983695244746,25.209082755353638,-0.02016041355924647,0.8437203716998898
IJH,2016-01-26,22.294397354125977,25.729999542236328,25.742000579833984,25.27199935913086,25.277999877929688,8174500,40.37645978784224,25.34119987487793,26.39090003967285,-0.7329637850849267,-0.7218844804821748,-0.01107930460275186,39.98105331491062,32.94843946785261,0.0220052249665581,0.8622866282880138
IJH,2016-01-27,22.07430648803711,25.47599983215332,25.902000427246094,25.34000015258789,25.628000259399414,10131500,38.0431729076446,25.429999923706056,26.255300045013428,-0.7006666110644595,-0.7176409065986318,0.01697429553417229,41.254790099957276,37.381609036704226,-0.00987202580957569,0.8537741124383026
IJH,2016-01-28,22.088178634643555,25.492000579833984,25.746000289916992,25.332000732421875,25.695999145507812,12503500,38.28512062297677,25.513600158691407,26.10970010757446,-0.6661013397398285,-0.7073329932268712,0.04123165348704261,49.45559948478452,43.56381429988415,0.0006284295551466368,0.8543106493239779
