etf_id,date,adj_close,close,high,low,open,volume,rsi,ma5,ma20,macd_line,macd_signal,macd_hist,pct_k,pct_d,daily_return,cumulative_return
IJH,2016-01-29,22.793489456176758,26.305999755859375,26.31999969482422,25.5939998626709,25.600000381469727,17466500,49.16168792189846,25.636000061035155,26.017000102996825,-0.5664949810448334,-0.6791653907904636,0.11267040974563014,66.41443505653076,52.37494154709086,0.03193159713164295,0.8815901528034635
IJH,2016-02-01,22.772686004638672,26.281999588012695,26.40999984741211,26.016000747680664,26.09600067138672,18979500,48.88811052271852,25.85719985961914,25.937900066375732,-0.4839145711713364,-0.6401152268666382,0.15620065569530184,82.05940288496595,65.97647914209377,-0.0009126927045586264,0.8807855319025891
IJH,2016-02-02,22.289201736450195,25.724000930786133,26.052000045776367,25.652000427246094,26.038000106811523,13316500,42.90937698459606,25.8560001373291,25.84900007247925,-0.45821283727518036,-0.6037347489483467,0.1455219116731663,87.3650401123375,78.61295935127809,-0.021230884582082,0.8620856759331975
IJH,2016-02-03,22.446895599365234,25.9060001373291,25.95599937438965,25.309999465942383,25.920000076293945,16324500,45.260772231662244,25.94200019836426,25.76810007095337,-0.4183358972360125,-0.5666549786058799,0.14831908136986738,79.90241629605974,83.10895309778775,0.007074899531155365,0.868184845477673
IJH,2016-02-04,22.606327056884766,26.09000015258789,26.277999877929688,25.81599998474121,25.829999923706055,10387500,47.610088915098245,26.061600112915038,25.7157000541687,-0.36764785584865933,-0.5268535540544358,0.15920569820577646,76.97470158762566,81.41405266534099,0.00710260609596447,0.8743512204535867
IJH,2016-02-05,22.12284278869629,25.531999588012695,26.00200080871582,25.503999710083008,25.97599983215332,7812500,41.757135612191426,25.906800079345704,25.670499992370605,-0.36825814930503853,-0.4951344731045564,0.12687632379951785,74.04695779487353,76.97469189285299,-0.02138712171030155,0.8556513644841951
IJH,2016-02-08,21.73638916015625,25.086000442504883,25.29199981689453,24.743999481201172,25.275999069213867,11479500,37.761304473142935,25.667600250244142,25.620100021362305,-0.4001179047964918,-0.4761311594429435,0.0760132546464517,61.54314411366849,70.85493449872259,-0.017468533869322567,0.8407043896433709
IJH,2016-02-09,21.682666778564453,25.02400016784668,25.236000061035156,24.77199935913086,24.790000915527344,16395000,37.22798162711751,25.52760009765625,25.57090005874634,-0.42546539434462716,-0.4659980064232802,0.04053261207865305,38.69159839247224,58.0939001003381,-0.002471541211190309,0.8386265540979387
IJH,2016-02-10,21.743318557739258,25.0939998626709,25.507999420166016,25.07200050354004,25.15999984741211,8965500,38.28772803073922,25.36520004272461,25.520200061798096,-0.4348919088553984,-0.45977678690970386,0.024884878054305448,25.749310981674864,41.99468449593855,0.0027972472110655566,0.8409723998875147
IJH,2016-02-11,21.436582565307617,24.739999771118164,24.90399932861328,24.525999069213867,24.70400047302246,12333000,35.0637904041456,25.095199966430663,25.486400032043456,-0.4655606450904912,-0.4609335585458613,-0.004627086544629899,16.391341818405955,26.944083730851037,-0.014107137860170926,0.8291086863057028
IJH,2016-02-12,21.838626861572266,25.20400047302246,25.239999771118164,24.86199951171875,24.974000930786133,7739000,41.962043063531695,25.029600143432617,25.460900020599365,-0.44726902181689354,-0.4582006512000678,0.010931629383174268,22.784862013044147,21.641838271041674,0.01875505552434964,0.8446586657530868
IJH,2016-02-16,22.304792404174805,25.742000579833984,25.775999069213867,25.34000015258789,25.488000869750977,9262500,48.7590504120052,25.160800170898437,25.48060007095337,-0.3849235076339035,-0.443545222486835,0.058621714852931495,37.296580778644724,25.49092820336496,0.021345918200691205,0.8626886805397571
IJH,2016-02-17,22.642719268798828,26.131999969482422,26.24799919128418,25.895999908447266,25.899999618530273,5406500,53.05139486522235,25.382400131225587,25.526800060272215,-0.3005796519614954,-0.41495210838176705,0.11437245642027166,61.92502422149533,40.66882233772808,0.015150415144001617,0.8757587721899655
IJH,2016-02-18,22.611528396606445,26.09600067138672,26.200000762939453,25.97800064086914,26.187999725341797,5131500,52.61328042616239,25.58280029296875,25.580000114440917,-0.23394461329745653,-0.37875060936490496,0.14480599606744843,77.70704527453897,58.976216758226364,-0.0013775232480739419,0.874552394121569
IJH,2016-02-19,22.60285758972168,26.086000442504883,26.0939998626709,25.802000045776367,25.965999603271484,3291000,52.48361771050744,25.852000427246093,25.6306001663208,-0.179869377750137,-0.3389743630419514,0.15910498529181438,83.79338144898368,74.47515031500602,-0.0003834684118949605,0.8742170309038763
IJH,2016-02-22,22.893993377685547,26.422000885009766,26.51799964904785,26.308000564575195,26.312000274658203,3412000,56.373896706141984,26.095600509643553,25.667000198364256,-0.10864949263147494,-0.2929093889598561,0.18425989632838113,87.10558558482198,82.86867076944823,0.012880485876982872,0.8854773710238515
IJH,2016-02-23,22.691238403320312,26.187999725341797,26.408000946044922,26.166000366210938,26.309999465942383,4139500,53.11254711924912,26.184800338745116,25.71760015487671,-0.07027902565867095,-0.24838331629961904,0.1781042906409481,87.13903879780058,86.01266861053544,-0.008856251988037078,0.8776353602963597
IJH,2016-02-24,22.84374237060547,26.36400032043457,26.416000366210938,25.81399917602539,25.945999145507812,5610000,55.21133351478841,26.231200408935546,25.74930019378662,-0.025375859895842012,-0.20378182501886366,0.17840596512302165,90.29454739740822,88.17972392667696,0.006720830506229181,0.8835337987991849
IJH,2016-02-25,23.098485946655273,26.658000946044922,26.667999267578125,26.347999572753906,26.43199920654297,2937000,58.549159864175216,26.343600463867187,25.808400249481203,0.03354690802851934,-0.15631607840938708,0.18986298643790642,91.74536028219524,89.72631549246803,0.011151569297051855,0.8933865871827815
IJH,2016-02-26,23.212862014770508,26.790000915527344,26.878000259399414,26.697999954223633,26.81800079345703,4111500,59.9908284170216,26.48440055847168,25.87330026626587,0.08985908094188844,-0.10708104653913199,0.1969401274810204,96.02029014864569,92.68673260941641,0.004951669489480004,0.8978103422888452
IJH,2016-02-29,23.093286514282227,26.652000427246094,26.95199966430664,26.652000427246094,26.79400062561035,5051000,57.73021280808184,26.530400466918945,25.890600299835206,0.12194568366421166,-0.06127570049846326,0.18322138416267492,94.47525268105205,94.08030103729767,-0.005151260555988024,0.8931854872858546
IJH,2016-03-01,23.611434936523438,27.25,27.260000228881836,26.766000747680664,26.857999801635742,7506500,64.05177293485204,26.742800521850587,25.93900032043457,0.19339873509182226,-0.010340813380406155,0.20373954847222842,94.50892012797785,95.00148765255854,0.022437188484227155,0.9132260584154636
IJH,2016-03-02,23.824586868286133,27.496000289916992,27.511999130249023,27.152000427246094,27.200000762939453,4597000,66.28550124042347,26.96920051574707,26.027600288391113,0.26680045110293804,0.045087439516262685,0.22171301158667536,95.57747738299129,94.85388339734043,0.009027487415979918,0.9214701951657541
IJH,2016-03-03,24.094932556152344,27.808000564575195,27.808000564575195,27.437999725341797,27.464000701904297,13217000,68.9230209132934,27.199200439453126,26.12270030975342,0.3461573678809309,0.10530142518919633,0.24085594269173455,99.6994774306881,96.5952916472191,0.011347340013105445,0.9319264307822426
IJH,2016-03-04,24.250896453857422,27.988000869750977,28.09000015258789,27.738000869750977,27.826000213623047,7605500,70.36350602422351,27.438800430297853,26.217600345611572,0.41874577582208516,0.1679902953157741,0.250755480506311,98.58504670862085,97.95400050743343,0.0064728920631593745,0.9379586899795014
IJH,2016-03-07,24.353147506713867,28.106000900268555,28.13800048828125,27.84000015258789,27.8439998626709,4767000,71.30259379470165,27.729600524902345,26.346300411224366,0.48025811181929967,0.23044385861647923,0.24981425320282044,98.3070300172662,98.86385138552508,0.004216382394399254,0.9419134824866048
IJH,2016-03-08,23.907773971557617,27.591999053955078,27.959999084472656,27.582000732421875,27.95400047302246,3841000,62.0754649715583,27.79800033569336,26.471600341796876,0.4819755142557085,0.2807501897443251,0.20122532451138342,90.5159151357311,95.80266395387274,-0.018288130313893314,0.9246876459744767
IJH,2016-03-09,24.00481414794922,27.70400047302246,27.74799919128418,27.54199981689453,27.70599937438965,3498000,63.193184975539616,27.839600372314454,26.605600357055664,0.48676304515848656,0.3219527608271574,0.16481028433132916,85.55934866016133,91.46076460438623,0.004058938172455839,0.9284408959583209
IJH,2016-03-10,23.9302978515625,27.618000030517578,27.871999740600586,27.357999801635742,27.79800033569336,4001000,61.68973998449154,27.80160026550293,26.731800365448,0.478106368313739,0.3531834823244737,0.12492288598926526,78.55755629632634,84.87760669740628,-0.0031042230082454214,0.9255588083672911
IJH,2016-03-11,24.393001556396484,28.152000427246094,28.172000885009766,27.851999282836914,27.86199951171875,5370500,66.94798497313832,27.834400177001953,26.902400398254393,0.5084738882648416,0.38424156351254735,0.12423232475229429,86.06593943813641,83.39428146487471,0.019335476211123304,0.9434549286884725
IJH,2016-03-14,24.30461311340332,28.049999237060547,28.1200008392334,27.940000534057617,28.08799934387207,3502000,65.10967152472551,27.823199844360353,27.044700336456298,0.5183346834451825,0.41106018749907436,0.10727449594610816,90.53421342253095,85.05256971899792,-0.0036235164741333925,0.9400363042117674
IJH,2016-03-15,24.136516571044922,27.856000900268555,27.93199920654297,27.770000457763672,27.893999099731445,2731500,61.64276890273696,27.876000213623048,27.150400352478027,0.5046777789170811,0.4297837057826757,0.07489407313440538,92.21777145795362,89.6059747728737,-0.006916240204033475,0.933534787331327
IJH,2016-03-16,24.3981990814209,28.158000946044922,28.197999954223633,27.76799964904785,27.76799964904785,10638500,64.78619184453022,27.96680030822754,27.251700401306152,0.5123177829650629,0.4462905212191532,0.06602726174590973,91.63808361128308,91.46335616392257,0.010841767891639487,0.9436559548143443
IJH,2016-03-17,24.647737503051758,28.445999145507812,28.527999877929688,28.055999755859375,28.118000030517578,3435000,67.51983164069503,28.132400131225587,27.36920032501221,0.5354393771710342,0.4641202924095294,0.07131908476150478,91.90571689467934,91.92052398797203,0.010227739383472878,0.9533074219878477
IJH,2016-03-18,24.774246215820312,28.591999053955078,28.724000930786133,28.42799949645996,28.52199935913086,4711500,68.84041976388801,28.220399856567383,27.494500255584718,0.5590994294060216,0.4831161198088279,0.07598330959719374,95.4333435097653,92.99238133857591,0.005132670402421047,0.958200434777093
IJH,2016-03-21,24.786378860473633,28.606000900268555,28.676000595092773,28.5,28.591999053955078,3501500,68.97071791382162,28.331600189208984,27.603700256347658,0.5723819602999711,0.5009692879070566,0.07141267239291449,93.79364280947625,93.71090107130698,0.0004897281050502134,0.9586696924602747
IJH,2016-03-22,24.796775817871094,28.618000030517578,28.70599937438965,28.416000366210938,28.474000930786133,3843000,69.09000535567998,28.48400001525879,27.725200271606447,0.5772228258316225,0.5162199954919698,0.0610028303396527,92.66400950716697,93.96366527546952,0.0004194625385172124,0.9590718184830735
IJH,2016-03-23,24.493776321411133,28.163999557495117,28.43400001525879,28.158000946044922,28.43400001525879,3605000,59.73315520676559,28.48519973754883,27.81520023345947,0.5382209268950042,0.5206201817725767,0.017600745122427486,81.24600750649903,89.23455327438076,-0.012219310231517566,0.9473526223987232
IJH,2016-03-24,24.50943374633789,28.18199920654297,28.194000244140625,27.898000717163086,28.0,4257500,59.96465491056103,28.43239974975586,27.891400146484376,0.502966181191848,0.517089381656431,-0.014123200464583041,70.52213276587663,81.47738325984757,0.0006392409533466648,0.9479582089922208
IJH,2016-03-28,24.598142623901367,28.284000396728516,28.3439998626709,28.101999282836914,28.280000686645508,3515000,61.3217055060114,28.370800018310547,27.966100120544432,0.4777499804284844,0.5092215014108418,-0.03147152098235739,62.37183121142137,71.37999049459903,0.0036193768685794936,0.9513892270062273
IJH,2016-03-29,25.060815811157227,28.81599998474121,28.81599998474121,28.158000946044922,28.187999725341797,7539000,67.50786906491165,28.412799835205078,28.07430009841919,0.49498796713137594,0.5063747945549486,-0.011386827423572665,76.03705596467172,69.64367331398994,0.018809273298801443,0.9692841669905229
IJH,2016-03-30,25.052108764648438,28.805999755859375,28.968000411987305,28.75,28.81599998474121,6318000,67.29000381582608,28.450399780273436,28.152100086212158,0.5020548846985555,0.50551081258367,-0.003455927885114507,85.90900141199016,74.7726295293611,-0.00034743667462389105,0.9689474021227781
IJH,2016-03-31,25.079946517944336,28.83799934387207,28.923999786376953,28.763999938964844,28.81800079345703,6779500,67.64977796892019,28.585199737548827,28.21920003890991,0.5044228939764288,0.5052932288622218,-0.0008703348857930227,93.03481193493273,84.99362310386489,0.0011111940139418852,0.9700240906758415
IJH,2016-04-01,25.19822120666504,28.974000930786133,28.97599983215332,28.54800033569336,28.610000610351562,4580500,69.20030776129636,28.74360008239746,28.277500057220458,0.5113788922929636,0.5065103615483703,0.004868530744593369,92.97965462079918,90.6411559892407,0.004715906735928588,0.9745986338190727
IJH,2016-04-04,24.952970504760742,28.691999435424805,28.950000762939453,28.65999984741211,28.93600082397461,3071500,62.51002266884631,28.82519989013672,28.31269998550415,0.4885052230558067,0.5029093338498576,-0.014404110794050906,88.49704984978092,91.50383880183763,-0.009732857724077282,0.9651130039780316
IJH,2016-04-05,24.688589096069336,28.38800048828125,28.56399917602539,28.360000610351562,28.486000061035156,6230000,56.20199378861897,28.739599990844727,28.326799964904787,0.4407666177781415,0.4904807906355144,-0.049714172857372896,75.88304333638594,85.78658260232203,-0.010595187801026196,0.9548874504516718
IJH,2016-04-06,24.93035888671875,28.666000366210938,28.68199920654297,28.333999633789062,28.398000717163086,4303500,60.16119462619644,28.71160011291504,28.380500030517577,0.4205182236458356,0.4764882772375787,-0.05597005359174312,66.35255685200265,76.91088334605652,0.009792774698814455,0.9642384481166704
IJH,2016-04-07,24.613800048828125,28.302000045776367,28.56599998474121,28.149999618530273,28.488000869750977,2973000,53.35964366135427,28.6044002532959,28.410400009155275,0.3708248041212343,0.45535558261430986,-0.08453077849307555,53.348137000363245,65.1945790629173,-0.012697724863450222,0.9519948135997247
IJH,2016-04-08,24.763383865356445,28.474000930786133,28.663999557495117,28.392000198364258,28.49799919128418,4301000,55.89695455399183,28.5044002532959,28.4532000541687,0.34138615795178495,0.4325616976818049,-0.09117553973001996,54.05073056112898,57.917141471164975,0.0060772337563310685,0.9577803086167851
IJH,2016-04-11,24.728591918945312,28.43400001525879,28.790000915527344,28.426000595092773,28.61400032043457,3199500,55.14559709734878,28.452800369262697,28.467300033569337,0.31124029480884374,0.40829741710721273,-0.09705712229836899,46.876935217328224,51.425267592940166,-0.0014049754508633772,0.9564346507958582
IJH,2016-04-12,24.9964542388916,28.742000579833984,28.781999588012695,28.393999099731445,28.486000061035156,4810000,59.64376219148949,28.523600387573243,28.501900100708006,0.3086446887249714,0.3883668714307645,-0.07972218270579307,60.48240507777436,53.803356952077216,0.010832089462444072,0.9667948364982604
IJH,2016-04-13,25.41216278076172,29.219999313354492,29.22800064086914,28.881999969482422,28.895999908447266,4692500,65.43677497553325,28.634400177001954,28.570100021362304,0.3412247289261394,0.37893844292983947,-0.03771371400370005,75.80442197980223,61.05458742496828,0.016630700414434152,0.9828733117862848
IJH,2016-04-14,25.326934814453125,29.121999740600586,29.257999420166016,29.08799934387207,29.20199966430664,3403500,63.42653941704426,28.798400115966796,28.618299961090088,0.35504417081362405,0.3741595885065964,-0.01911541769297237,88.64230220028865,74.97637641928843,-0.0033538257661844817,0.9795769259483209
IJH,2016-04-15,25.436513900756836,29.24799919128418,29.25,29.049999237060547,29.07200050354004,4644000,64.91874723251692,28.953199768066405,28.658399963378905,0.37187651968811153,0.3737029747428995,-0.0018264550547879566,95.57705724428872,86.67459380812655,0.00432658302737754,0.9838151468501396
IJH,2016-04-18,25.53217887878418,29.357999801635742,29.38599967956543,29.06599998474121,29.097999572753906,3436500,66.2147373248147,29.137999725341796,28.696700000762938,0.3896013258179565,0.3768826449579109,0.012718680860045573,95.02247105324227,93.0806101659399,0.003760931171645332,0.9875152079030651
IJH,2016-04-19,25.631324768066406,29.472000122070312,29.5939998626709,29.347999572753906,29.440000534057617,4457000,67.55257222883657,29.283999633789062,28.739999961853027,0.4081424236943221,0.3831346007051932,0.025007822989128903,96.12778528500434,95.57577119417846,0.003883173847125665,0.9913499011320331
IJH,2016-04-20,25.64698028564453,29.489999771118164,29.63599967956543,29.356000900268555,29.520000457763672,4105000,67.76958424364517,29.337999725341795,28.783599948883058,0.4194535986076069,0.39039840028567596,0.02905519832193093,93.1536255556013,94.76796063128266,0.0006107962705708125,0.9919554139544753
IJH,2016-04-21,25.424339294433594,29.233999252319336,29.558000564575195,29.20599937438965,29.52400016784668,4941000,61.47241624141934,29.360399627685545,28.837099933624266,0.4031138384376831,0.3929414879160774,0.0101723505216057,84.891240433639,91.39088375808156,-0.008680982662725323,0.9833442662037399
IJH,2016-04-22,25.645238876342773,29.488000869750977,29.51799964904785,29.277999877929688,29.281999588012695,5045500,64.95219478022307,29.408399963378905,28.902400016784668,0.4059803794280086,0.3955492662184637,0.010431113209544873,84.38763757468095,87.47750118797377,0.008688508257815197,0.9918880609809264
IJH,2016-04-25,25.500871658325195,29.32200050354004,29.437999725341797,29.222000122070312,29.40399932861328,4093000,61.070103561851035,29.401200103759766,28.954300022125246,0.39035749339017656,0.3945109116528063,-0.004153418262629716,80.61914810232082,83.29934203688028,-0.005629396501771522,0.9863043298002915
IJH,2016-04-26,25.720029830932617,29.573999404907227,29.591999053955078,29.350000381469727,29.417999267578125,2854500,64.53540627631506,29.42159996032715,28.992199993133546,0.39377129853068027,0.3943629890283811,-0.0005916904977008031,88.24588965958662,84.4175584455295,0.008594144370585699,0.994780771603929
IJH,2016-04-27,25.84874725341797,29.722000122070312,29.756000518798828,29.5,29.591999053955078,3568000,66.42564009005538,29.46800003051758,29.03800001144409,0.4037648349981495,0.3962433582223348,0.007521476775814717,90.73483816802111,86.53329197664287,0.005004559610990222,0.9997592112752877
IJH,2016-04-28,25.51478385925293,29.33799934387207,29.697999954223633,29.29199981689453,29.534000396728516,4079000,57.81536928548252,29.488800048828125,29.063000011444093,0.3763606794397809,0.39226682246582406,-0.01590614302604315,87.54826472936672,88.84299751899151,-0.01291990636493534,0.9868424158781294
IJH,2016-04-29,25.365203857421875,29.166000366210938,29.312000274658203,28.974000930786133,29.224000930786133,4349000,54.41314208701671,29.42439994812012,29.072599983215333,0.3368804604345854,0.38118955005957633,-0.044309089624990916,74.49949064909238,84.26086451549342,-0.005862483596027368,0.9810570684031799
IJH,2016-05-02,25.603492736816406,29.440000534057617,29.444000244140625,29.139999389648438,29.261999130249023,8297500,58.5933663246595,29.447999954223633,29.11000003814697,0.3239671345985222,0.36974506696736553,-0.04577793236884331,63.27852904389301,75.10876147411739,0.009394321478114476,0.9902734338921358
IJH,2016-05-03,25.250402450561523,29.034000396728516,29.229999542236328,28.860000610351562,29.229999542236328,4063500,51.11407483704287,29.34000015258789,29.142300033569335,0.27777044802151707,0.35135014317819585,-0.07357969515667878,46.64847464903395,61.47549811400646,-0.013790707771176747,0.9766168623517697
IJH,2016-05-04,25.14082145690918,28.908000946044922,29.134000778198242,28.81800079345703,28.884000778198242,3957000,49.02267915893902,29.177200317382812,29.154400062561034,0.22835974938931614,0.32675206442041993,-0.0983923150311038,30.95298028942622,46.95999466078441,-0.0043397721627168595,0.9723785676788956
IJH,2016-05-05,25.121688842773438,28.88599967956543,29.09600067138672,28.81399917602539,29.007999420166016,2044000,48.6483723485358,29.086800384521485,29.18360004425049,0.18529018647524964,0.29845968883138585,-0.11316950235613621,12.219292488902026,29.94024914245409,-0.0007610178596803019,0.9716385702225216
IJH,2016-05-06,25.226049423217773,29.006000518798828,29.020000457763672,28.70800018310547,28.780000686645508,2245500,50.85258092743489,29.05480041503906,29.210200023651122,0.15900737437059576,0.27056922593922783,-0.11156185156863208,15.224464631491012,19.465579136606436,0.004154202414395236,0.9756749535168596
IJH,2016-05-09,25.23126792907715,29.011999130249023,29.125999450683594,28.902000427246094,28.986000061035156,1884500,50.96588563196731,28.969200134277344,29.239099979400635,0.1370818994256986,0.243871760636522,-0.1067898612108234,21.695338640379518,16.379698586924203,0.00020686972311145801,0.9758767911243404
IJH,2016-05-10,25.53217887878418,29.357999801635742,29.357999801635742,29.079999923706055,29.13599967956543,3370000,57.10820434449108,29.03400001525879,29.269899940490724,0.14594282703618688,0.224285973916455,-0.07834314688026811,39.821835252207954,25.580546174692845,0.011926112891070817,0.9875152079030652
IJH,2016-05-11,25.279972076416016,29.06800079345703,29.3439998626709,29.054000854492188,29.270000457763672,3021500,51.307039313404964,29.06599998474121,29.26230001449585,0.1280881591038039,0.20504641095392478,-0.0769582518501209,41.7938535345998,34.43700914239577,-0.009877997626662971,0.9777605350231052
IJH,2016-05-12,25.269535064697266,29.055999755859375,29.24799919128418,28.868000030517578,29.170000076293945,3300000,51.07581209050539,29.1,29.25900001525879,0.11168241730735318,0.18637361222461046,-0.07469119491725729,43.19336407900692,41.60301762193824,-0.00041285693224668574,0.9773568598081437
IJH,2016-05-13,25.020803451538086,28.770000457763672,29.07200050354004,28.676000595092773,28.986000061035156,2796500,45.78069853412167,29.05279998779297,29.235100078582764,0.07474142297705555,0.1640471743750995,-0.08930575139804395,25.42031311446041,36.80251024268906,-0.009843141653471443,0.9677365977910601
IJH,2016-05-16,25.28693199157715,29.076000213623047,29.16200065612793,28.827999114990234,28.850000381469727,7186500,51.56629912752675,29.065600204467774,29.221000099182127,0.06935753132840006,0.14510924576575962,-0.07575171443735956,26.31558380034097,31.64308699793612,0.010636290739205023,0.9780297256041349
IJH,2016-05-17,25.003416061401367,28.75,29.115999221801758,28.63800048828125,29.01799964904785,4821000,45.941798014203165,28.944000244140625,29.184900093078614,0.038343268336554104,0.12375605027991851,-0.08541278194336441,18.768897643358645,23.50159818605336,-0.011211954470009222,0.9670641008503458
IJH,2016-05-18,24.951236724853516,28.690000534057617,28.974000930786133,28.530000686645508,28.67799949645996,9323000,44.9696076211871,28.868400192260744,29.144900131225587,0.008821101833728306,0.10076906059068047,-0.09194795875695216,21.702821189097353,22.26243421093234,-0.0020868883043706488,0.9650459460887044
IJH,2016-05-19,24.864255905151367,28.59000015258789,28.718000411987305,28.357999801635742,28.50200080871582,5469500,43.324056400759424,28.775200271606444,29.112700176239013,-0.022386564481834625,0.07613793557617746,-0.09852450005801208,16.478094036654742,18.983270956370266,-0.0034860324023742173,0.9616817646508593
IJH,2016-05-20,25.206920623779297,28.983999252319336,29.016000747680664,28.70599937438965,28.70599937438965,3942000,50.94112926565605,28.818000030517577,29.08750009536743,-0.015151770141013543,0.05787999443273926,-0.0730317645737528,33.82274339443297,24.001219540061708,0.013781418592821781,0.9749351036025963
IJH,2016-05-23,25.149513244628906,28.917999267578125,29.035999298095703,28.8700008392334,28.965999603271484,3851500,49.73529576700072,28.786399841308594,29.067300033569335,-0.01457577027909096,0.04338884149037322,-0.05796461176946418,46.65423817914134,32.318358536743034,-0.0022774451511635707,0.9727147423781974
IJH,2016-05-24,25.587839126586914,29.422000885009766,29.450000762939453,29.06800079345703,29.083999633789062,5209000,57.92574921197919,28.920800018310548,29.059700107574464,0.02624687453923258,0.03996044810014509,-0.01371357356091251,72.0119341781002,50.82963858389152,0.01742880180997619,0.9896679948407491
IJH,2016-05-25,25.74612045288086,29.604000091552734,29.645999908447266,29.50200080871582,29.513999938964844,4932500,60.433013078677234,29.10359992980957,29.053800106048584,0.072449773713263,0.04645831322276867,0.025991460490494327,83.39166746246794,67.35261327323651,0.0061858027757211165,0.9957898858702773
IJH,2016-05-26,25.747859954833984,29.606000900268555,29.714000701904297,29.558000564575195,29.639999389648438,4478500,60.46090838259926,29.306800079345702,29.067200183868408,0.10798259656810316,0.05876316989183557,0.049219426676267594,95.40349131323029,83.60236431793282,6.756365318461022e-05,0.995857165072771
IJH,2016-05-27,25.96354103088379,29.854000091552734,29.854000091552734,29.607999801635742,29.625999450683594,5141000,63.86180873790772,29.480800247192384,29.101600170135498,0.15437454316288068,0.0778854445460446,0.07648909861683609,96.2581876893293,91.68444882167586,0.008376660290530857,1.0041991222424766
IJH,2016-05-31,25.954845428466797,29.8439998626709,29.97599983215332,29.756000518798828,29.91200065612793,6143000,63.62416102041036,29.666000366210938,29.12180013656616,0.18816451675894896,0.09994125898862546,0.0882232577703235,94.62573338726922,95.42913746327629,-0.00033491588865508515,1.003862800001064
IJH,2016-06-01,26.05573081970215,29.959999084472656,29.986000061035156,29.652000427246094,29.718000411987305,5727000,65.24001400394592,29.773600006103514,29.16810007095337,0.2217473169935147,0.12430247058960331,0.09744484640391138,96.74822356243232,95.87738154634364,0.0038869578905178503,1.0077647724325256
IJH,2016-06-02,26.21575355529785,30.143999099731445,30.145999908447266,29.826000213623047,29.916000366210938,5390000,67.69162419641853,29.881599807739256,29.229899978637697,0.2602096566623935,0.15148390780416135,0.10872574885823214,96.71092288017473,96.02829327662545,0.006141556216673116,1.0139540164356027
IJH,2016-06-03,26.08530044555664,29.993999481201172,30.118000030517578,29.808000564575195,30.110000610351562,5864000,63.74457932396346,29.959199523925783,29.28529996871948,0.27541283462092636,0.17626969316751437,0.09914314145341199,96.59661488988496,96.68525377749735,-0.00497613427231991,1.008908445103861
IJH,2016-06-06,26.311418533325195,30.253999710083008,30.323999404907227,30.04800033569336,30.07200050354004,3447500,67.30341387394512,30.039199447631837,29.347699928283692,0.3049263075804802,0.20200101605010753,0.10292529153037269,95.94214726964759,96.41656167990244,0.008668410327130172,1.017654077488528
IJH,2016-06-07,26.40882110595703,30.365999221801758,30.45800018310547,30.24799919128418,30.29800033569336,3051500,68.72746323608517,30.14359931945801,29.415399932861327,0.3335088892376916,0.22830259068762437,0.10520629855006725,94.51911549807132,95.68595921920131,0.003701912631904225,1.0214213439728916
