etf_id,date,adj_close,close,high,low,open,volume,rsi,ma5,ma20,macd_line,macd_signal,macd_hist,pct_k,pct_d,daily_return,cumulative_return
IJH,2016-06-08,26.528839111328125,30.503999710083008,30.549999237060547,30.402000427246094,30.40399932861328,3294500,70.4360397058472,30.252399444580078,29.472699928283692,0.363110564652672,0.2552641854806339,0.1078463791720381,96.65332311426975,95.70486196066291,0.004544618061122829,1.0260633138607271
IJH,2016-06-09,26.466218948364258,30.43199920654297,30.465999603271484,30.285999298095703,30.392000198364258,3007000,68.338189981273,30.309999465942383,29.54089984893799,0.37642111844579773,0.2794955720736667,0.09692554637213102,95.70711635964449,95.6265183239952,-0.0023604562077172986,1.0236413363420136
IJH,2016-06-10,26.09921646118164,30.010000228881836,30.20400047302246,29.920000076293945,30.158000946044922,4920000,57.52410319217788,30.313199615478517,29.58859987258911,0.3488961795421375,0.2933756935673609,0.0555204859747766,86.45317256025636,92.93787067805688,-0.013866827290238914,1.0094466787238094
IJH,2016-06-13,25.807003021240234,29.673999786376953,30.030000686645508,29.642000198364258,29.893999099731445,5404500,50.65135293206577,30.197199630737305,29.633799839019776,0.296551577528426,0.2940108703595739,0.0025407071688520744,67.44956667870854,83.20328519953648,-0.011196253357874775,0.9981446579575525
IJH,2016-06-14,25.72698974609375,29.582000732421875,29.711999893188477,29.420000076293945,29.56800079345703,7648000,48.92764678572259,30.040399932861327,29.659099864959718,0.24482238842692894,0.2841731739730449,-0.039350785546115985,41.02806212878115,64.97693378924869,-0.003100448164423786,0.9950499621849586
IJH,2016-06-15,25.78264617919922,29.645999908447266,29.8439998626709,29.597999572753906,29.663999557495117,5279000,50.19734463392934,29.86879997253418,29.70389986038208,0.2066091701137971,0.26866037320119535,-0.062051203087398255,25.075671715336444,44.51776684094205,0.002163348050228775,0.9972026015805316
IJH,2016-06-16,25.747859954833984,29.606000900268555,29.625999450683594,29.224000930786133,29.440000534057617,3673500,49.371215650564146,29.703600311279295,29.749699878692628,0.1711247144284087,0.24915324144663803,-0.07802852701822932,21.04827761643541,29.050670486851015,-0.0013492107878864124,0.9958571650727708
IJH,2016-06-17,25.765256881713867,29.625999450683594,29.72800064086914,29.492000579833984,29.586000442504883,4633000,49.81591561777062,29.62680015563965,29.801499843597412,0.14296868947236163,0.22791633105178277,-0.08494764157942114,26.375050045190502,24.166333125654134,0.000675664964404854,0.996530030868762
IJH,2016-06-20,26.020938873291016,29.920000076293945,30.149999618530273,29.90999984741211,30.040000915527344,8156500,55.942567484151404,29.67600021362305,29.84829988479614,0.1427328943050874,0.21087964370244372,-0.06814674939735632,37.204613507286815,28.209313722970922,0.009923518044122837,1.0064191146115984
IJH,2016-06-21,26.028972625732422,29.808000564575195,29.893999099731445,29.690000534057617,29.827999114990234,2728500,53.27431085542751,29.72120018005371,29.892799949645998,0.13198713482832147,0.1951011419276193,-0.06311400709929782,42.282540162014556,35.28740123816397,0.00030874183597018323,1.006729838296799
IJH,2016-06-22,25.964359283447266,29.733999252319336,29.98200035095215,29.722000122070312,29.854000091552734,3436500,51.52560689521336,29.738800048828125,29.908399868011475,0.11616072702607383,0.1793130589473102,-0.06315233192123637,44.997470770012676,41.494874813104694,-0.002482362374198299,1.0042307700252284
IJH,2016-06-23,26.4481201171875,30.288000106811523,30.288000106811523,30.011999130249023,30.016000747680664,6408500,61.669388636638566,29.87519989013672,29.942599868774415,0.14663115116299252,0.17277667739044666,-0.02614552622745414,54.24836319263142,47.17612470821956,0.018631726223594436,1.0229413227976478
IJH,2016-06-24,25.384544372558594,29.06999969482422,29.56399917602539,28.95199966430664,29.058000564575195,16288500,41.23771972867724,29.763999938964844,29.915799808502197,0.07167055428936209,0.15255545277022975,-0.08088489848086766,42.02902094463868,47.091618302427605,-0.040213661308114435,0.9818051069045887
IJH,2016-06-27,24.661508560180664,28.242000579833984,28.757999420166016,28.077999114990234,28.757999420166016,11369500,33.18797550812352,29.42840003967285,29.83519983291626,-0.05392722798166716,0.11125891661985038,-0.16518614460151754,31.419988320984032,42.565790819418055,-0.028483308652943684,0.9538400490075889
IJH,2016-06-28,25.141780853271484,28.79199981689453,28.802000045776367,28.474000930786133,28.489999771118164,6514500,41.37435660224671,29.225199890136718,29.78259983062744,-0.10784091053126943,0.06743895118962642,-0.17527986172089585,14.639372691860032,29.362793985827597,0.019474570743262865,0.9724156745197445
IJH,2016-06-29,25.57489776611328,29.288000106811523,29.323999404907227,29.04599952697754,29.091999053955078,6343500,47.60883223502456,29.136000061035155,29.748999881744385,-0.10928504426728125,0.032094152098244885,-0.14137919636552615,30.42834514418971,25.495902052344604,0.017226978286442263,0.9891674582300923
IJH,2016-06-30,26.09009552001953,29.878000259399414,29.878000259399414,29.253999710083008,29.333999633789062,9557500,53.89027897152201,29.054000091552734,29.735699939727784,-0.062105535229886044,0.0132542146326187,-0.07535974986250474,55.36621710896204,33.477978315003945,0.020144665234552273,1.0090939055370505
IJH,2016-07-01,26.144243240356445,29.940000534057617,30.06399917602539,29.81399917602539,29.81399917602539,5993500,54.50753767141619,29.228000259399415,29.732999992370605,-0.019487886179646807,0.0067057944701655985,-0.026193680649812406,73.48418354151617,53.09291526488932,0.0020754128820787976,1.0111881920278292
IJH,2016-07-05,25.826385498046875,29.576000213623047,29.847999572753906,29.402000427246094,29.82200050354004,8274500,50.254109142705154,29.494800186157228,29.699100017547607,-0.014912968625896639,0.002382041850953151,-0.01729501047684979,77.82807460577884,68.89282508541903,-0.012157848264619964,0.9988943194221794
IJH,2016-07-06,25.946895599365234,29.714000701904297,29.742000579833984,29.371999740600586,29.45800018310547,10039000,51.79007846316041,29.67920036315918,29.666500091552734,-0.00015009719097136554,0.0018756140425682478,-0.0020257112335396133,75.35447756363507,75.55557857031005,0.004666162104932203,1.0035553222422993
IJH,2016-07-07,26.011507034301758,29.788000106811523,29.98200035095215,29.6560001373291,29.799999237060547,3902000,52.6346154675433,29.77920036315918,29.63070011138916,0.0173210520135072,0.004964701636756039,0.01235635037675116,73.06186279696585,75.41480498879326,0.002490141245957256,1.0060543167428146
IJH,2016-07-08,26.484798431396484,30.329999923706055,30.3700008392334,30.027999877929688,30.07200050354004,4946500,58.38489374834058,29.869600296020508,29.625600147247315,0.07404833604833172,0.018781428519071178,0.05526690752926054,83.21917477987382,77.21183838015827,0.01819546235712477,1.0243599401923313
IJH,2016-07-11,26.650712966918945,30.520000457763672,30.582000732421875,30.41200065612793,30.468000411987305,7107000,60.20861000959937,29.98560028076172,29.651100158691406,0.1328056714300878,0.04158627710127451,0.0912193943288133,91.05142957557848,82.44415571747273,0.006264519473396346,1.0307770629854334
IJH,2016-07-12,26.912675857543945,30.81999969482422,30.90399932861328,30.66200065612793,30.691999435424805,16542500,62.968120380972394,30.23440017700195,29.708400154113768,0.20125872892854346,0.07352076746672831,0.12773796146181515,97.60210899829501,90.62423778458246,0.009829489025309446,1.0409090748135894
IJH,2016-07-13,26.841073989868164,30.738000869750977,30.937999725341797,30.667999267578125,30.926000595092773,7272500,61.708442031537906,30.43920021057129,29.766200160980226,0.24605527820008177,0.108027669613399,0.13802760858668278,95.85286694606121,94.83546850664492,-0.0026605257706364682,1.0381397093951585
IJH,2016-07-14,26.90393829345703,30.809999465942383,30.986000061035156,30.799999237060547,30.969999313354492,5349000,62.419335417866854,30.643600082397462,29.82440013885498,0.28409171874205796,0.14324047943913082,0.14085123930292714,94.66078681670514,96.03858758702047,0.0023420934502320634,1.0405711296089588
IJH,2016-07-15,26.90393829345703,30.809999465942383,30.941999435424805,30.739999771118164,30.92799949645996,7550000,62.41933541786687,30.739599990844727,29.88460006713867,0.31065483633201296,0.17672335081770726,0.1339314855143057,93.63415277380325,94.71593551218989,0.0,1.0405711296089588
IJH,2016-07-18,26.921405792236328,30.829999923706055,30.902000427246094,30.729999542236328,30.781999588012695,6015000,62.64277561801577,30.8015998840332,29.944800090789794,0.32952164775450044,0.2072830102050659,0.12223863754943454,93.8950750359362,94.06333820881487,0.0006492543429430508,1.0412467249339985
IJH,2016-07-19,26.872507095336914,30.77400016784668,30.826000213623047,30.673999786376953,30.775999069213867,3885500,61.53950579038123,30.792399978637697,29.98750009536743,0.33608088817074844,0.23304258579820242,0.10303830237254602,92.26989555547745,93.26637445507231,-0.0018163500552974554,1.0393554563875864
IJH,2016-07-20,27.015716552734375,30.937999725341797,30.983999252319336,30.719999313354492,30.847999572753906,3617500,63.563408881933555,30.832399749755858,30.04400005340576,0.3504724983463845,0.2565285683078388,0.09394393003854568,93.36353111856067,93.17616723665812,0.0053292183304440854,1.0448944085376142
IJH,2016-07-21,26.874252319335938,30.775999069213867,30.99799919128418,30.715999603271484,30.899999618530273,5188500,60.193756645100144,30.825599670410156,30.096100044250488,0.3448308585553086,0.2741890263573328,0.07064183219797582,90.88254780145621,92.17199149183146,-0.005236367990547275,1.039422956903246
IJH,2016-07-22,27.04889678955078,30.97599983215332,31.011999130249023,30.738000869750977,30.802000045776367,4319500,62.814649931897776,30.858799743652344,30.130500030517577,0.35243555082179867,0.28983833125022596,0.06259721957157272,93.79346332425429,92.67984741475708,0.006498579686594175,1.0461777298167572
IJH,2016-07-25,26.96681785583496,30.881999969482422,30.983999252319336,30.81999969482422,30.93400001525879,5188000,60.788823952679095,30.869199752807617,30.221100044250488,0.34687871895630806,0.3012464087914424,0.045632310164865686,92.07499677801394,92.25033596790816,-0.0030344651153213498,1.043003139991202
IJH,2016-07-26,27.097797393798828,31.031999588012695,31.052000045776367,30.851999282836914,30.88800048828125,3918500,62.84789906434431,30.92079963684082,30.360599994659424,0.3505378234577634,0.31110469172470656,0.03943313173305685,96.14848044792991,94.00564685006607,0.004857063175347065,1.0480690721342247
IJH,2016-07-27,26.984281539916992,30.902000427246094,31.106000900268555,30.805999755859375,31.04199981689453,6083000,59.91154824568442,30.91359977722168,30.466100025177003,0.3390396067700294,0.31669167473377113,0.02234793203625829,90.5721873901543,92.93188820536606,-0.004189117374824525,1.043678587774131
IJH,2016-07-28,27.092557907104492,31.025999069213867,31.077999114990234,30.823999404907227,30.860000610351562,3656500,61.74740641731232,30.96359977722168,30.55299997329712,0.33605896277826375,0.32056513234266965,0.015493830435594103,89.37190196966533,92.03085660258319,0.004012571801377485,1.0478664230451349
IJH,2016-07-29,27.171146392822266,31.115999221801758,31.211999893188477,30.892000198364258,30.99799919128418,7212000,63.069364323538146,30.99159965515137,30.614899921417237,0.33707346797373816,0.3238667994688834,0.013206668504854746,84.03123727104737,87.99177554362235,0.0029007407121630635,1.0509060118393705
IJH,2016-08-01,27.103038787841797,31.038000106811523,31.200000762939453,30.98200035095215,31.145999908447266,12186500,61.098668488299424,31.022799682617187,30.669799900054933,0.3278048635211306,0.32465441227933284,0.003150451241797747,79.677484296828,84.36020784584692,-0.002506615068639917,1.0482717949943696
IJH,2016-08-02,26.793912887573242,30.68400001525879,31.07200050354004,30.601999282836914,31.038000106811523,6680500,53.003852764538514,30.953199768066405,30.725199890136718,0.2885681448828734,0.317437158800041,-0.028869013917167563,54.66760658901766,72.79210938563104,-0.011405580853436459,1.0363156462801844
IJH,2016-08-03,26.961578369140625,30.875999450683594,30.881999969482422,30.591999053955078,30.694000244140625,7204500,56.37942832893178,30.947999572753908,30.783299827575682,0.26985479441804117,0.307920685923641,-0.03806589150559986,42.42132170068728,58.922137528844324,0.006257595979762387,1.042800490902112
IJH,2016-08-04,26.970308303833008,30.88599967956543,31.02199935913086,30.832000732421875,30.90999984741211,5814500,56.55446353681369,30.91999969482422,30.838199806213378,0.25291580824479,0.29691971038787085,-0.044003902143080864,35.55619157458892,44.21503995476464,0.000323791677655505,1.0431381410225211
IJH,2016-08-05,27.235763549804688,31.190000534057617,31.236000061035156,31.007999420166016,31.055999755859375,4976500,61.59905007908158,30.93479995727539,30.881199836730957,0.26101307176375954,0.2897383826630486,-0.028725310899289036,62.02769087729618,46.668401384190815,0.009842499499123303,1.0534052276530517
IJH,2016-08-08,27.249738693237305,31.20599937438965,31.308000564575195,31.170000076293945,31.214000701904297,3884500,61.8501069552199,30.968399810791016,30.915499782562257,0.2656588344701909,0.28492247302447704,-0.019263638554286144,75.3435576024999,57.642480018128346,0.0005131173725700933,1.0539457481757166
IJH,2016-08-09,27.241004943847656,31.195999145507812,31.26799964904785,31.15999984741211,31.209999084472656,3303000,61.579106726732086,31.07079963684082,30.934299755096436,0.26547348688528416,0.2810326757966385,-0.015559188911354327,87.65621931981396,75.00915593320336,-0.00032050763818203265,1.0536079505131968
IJH,2016-08-10,27.14844512939453,31.09000015258789,31.233999252319336,31.040000915527344,31.197999954223633,7165500,58.645895705400086,31.11359977722168,30.95189971923828,0.25384717254013367,0.2755955751453375,-0.02174840260520383,79.88816993481463,80.96264895237617,-0.0033978120353459484,1.050027988738407
IJH,2016-08-11,27.206073760986328,31.1560001373291,31.236000061035156,31.062000274658203,31.190000534057617,3303500,59.925868736616536,31.167599868774413,30.96919975280762,0.24711034757624617,0.2698985296315192,-0.022788182055273054,77.56046362326215,81.70161762596359,0.0021227230995044533,1.0522569074052281
IJH,2016-08-12,27.165912628173828,31.110000610351562,31.215999603271484,31.035999298095703,31.124000549316406,4105000,58.56531133008928,31.151599884033203,30.984199810028077,0.235346658086943,0.262988155322604,-0.027641497235661006,73.55681587109619,77.001816476391,-0.0014761826041246318,1.0507035840634467
IJH,2016-08-15,27.385961532592773,31.36199951171875,31.40999984741211,31.17799949645996,31.194000244140625,2953000,63.45976113781959,31.182799911499025,31.01079978942871,0.2435505555125168,0.2591006353605866,-0.015550079848069776,81.74978742805071,77.62235564080304,0.008100184500730911,1.0592144769499399
IJH,2016-08-16,27.11177635192871,31.04800033569336,31.270000457763672,31.035999298095703,31.270000457763672,5482500,54.77709089117644,31.153200149536133,31.024499797821044,0.22215423825118208,0.2517113559387057,-0.029557117687523615,74.07475044513735,76.46045124809477,-0.010011888037516847,1.048609740199
IJH,2016-08-17,27.05588150024414,30.983999252319336,31.07200050354004,30.802000045776367,31.04800033569336,17581000,53.17993903668109,31.131999969482422,31.026799774169923,0.19775357006216865,0.2409197987633983,-0.04316622870122966,65.93318534685109,73.91924107334638,-0.002061644761266024,1.0464478794215062
IJH,2016-08-18,27.242755889892578,31.197999954223633,31.214000701904297,30.988000869750977,30.988000869750977,7488500,57.628630652468054,31.140399932861328,31.04789981842041,0.19345391656100475,0.2314266223229196,-0.03797270576191486,59.250243276097386,66.41939302269529,0.006906978419710663,1.0536756723420224
IJH,2016-08-19,27.261964797973633,31.219999313354492,31.25,31.04400062561035,31.13800048828125,6722500,58.06970093878129,31.162399673461913,31.060099792480468,0.1896355737592934,0.2230684126101944,-0.03343283885090098,66.25915977254851,63.81419613183234,0.0007051015014301054,1.0544186206406112
IJH,2016-08-22,27.279434204101562,31.239999771118164,31.256000518798828,31.0939998626709,31.18000030517578,5398000,58.492733720132925,31.137999725341796,31.077999782562255,0.18607838359369921,0.21567040680689537,-0.02959202321319615,76.69111863479361,67.40017389447985,0.000640797765582457,1.0550942897367062
IJH,2016-08-23,27.40866470336914,31.38800048828125,31.496000289916992,31.356000900268555,31.368000030517578,3778000,61.58156574521407,31.205999755859374,31.095799827575682,0.19297718487761273,0.21113176242103887,-0.018154577543426142,80.14275417540422,74.3643441942488,0.004737286642409355,1.0600925738219582
IJH,2016-08-24,27.253223419189453,31.209999084472656,31.399999618530273,31.143999099731445,31.381999969482422,3255000,56.16777265606452,31.25119972229004,31.11119976043701,0.18198351623637166,0.20530211318410546,-0.023318596947733805,74.148385103143,76.99408597111362,-0.005671246150148246,1.0540805278938696
IJH,2016-08-25,27.309118270874023,31.27400016784668,31.368000030517578,31.118000030517578,31.118000030517578,5155500,57.610736274139626,31.266399765014647,31.123599815368653,0.1764018563879013,0.19952206182486465,-0.02312020543696336,70.4130205355965,74.90138660471457,0.002050944610288319,1.0562423886713634
IJH,2016-08-26,27.213062286376953,31.163999557495117,31.513999938964844,31.020000457763672,31.323999404907227,6283000,54.301942790095225,31.255199813842772,31.12599983215332,0.16124350603540805,0.19186635066697336,-0.03062284463156531,59.214540960444474,67.92531553306134,-0.0035173594234829686,1.0525272045520881
IJH,2016-08-29,27.431365966796875,31.413999557495117,31.48200035095215,31.215999603271484,31.222000122070312,4972500,59.93405414844323,31.289999771118165,31.1447998046875,0.16747279272749083,0.18698763907907684,-0.019514846351586013,68.26971907149492,65.96576018917864,0.008022018180923629,1.0609705969229217
IJH,2016-08-30,27.42263412475586,31.40399932861328,31.474000930786133,31.261999130249023,31.417999267578125,5232000,59.61753345033233,31.29319953918457,31.180799770355225,0.16964702708852997,0.18351951668096747,-0.013872489592437504,73.78270330991116,67.08898778061686,-0.00031831597637477227,1.0606328730314574
IJH,2016-08-31,27.305622100830078,31.270000457763672,31.38800048828125,31.124000549316406,31.357999801635742,5870500,55.39588698114644,31.305199813842773,31.20049982070923,0.15872781898921673,0.17856117714261732,-0.019833358153400593,78.74529301826358,73.59923846655657,-0.00426698702223316,1.0561071663268782
IJH,2016-09-01,27.29863929748535,31.261999130249023,31.368000030517578,31.04199981689453,31.305999755859375,4993000,55.144780534554926,31.30279960632324,31.219299793243408,0.1477257372978258,0.17239408917365903,-0.024668351875833244,71.6291670796577,74.7190544692775,-0.00025572767831261167,1.0558370904931842
IJH,2016-09-02,27.585054397583008,31.59000015258789,31.59000015258789,31.408000946044922,31.43000030517578,7054000,62.62421122063715,31.387999725341796,31.239299774169922,0.1635877122584084,0.1706328137906089,-0.007045101532200504,76.77900916081113,75.71782308624415,0.010491918552293589,1.0669148472511294
IJH,2016-09-06,27.522184371948242,31.51799964904785,31.624000549316406,31.38599967956543,31.600000381469727,4343500,60.24927263340942,31.408799743652345,31.254899787902833,0.16840730817295224,0.17018771266707758,-0.0017804044941253372,83.90371464286567,77.43729696111151,-0.0022791336471054136,1.064483205724163
IJH,2016-09-07,27.614749908447266,31.624000549316406,31.63800048828125,31.441999435424805,31.468000411987305,6105500,62.50380276226211,31.452799987792968,31.27629985809326,0.17872008552715712,0.1718941872390935,0.006825898288063625,94.98356107365544,85.22209495911075,0.0033633063149365316,1.0680633888121192
IJH,2016-09-08,27.49599266052246,31.488000869750977,31.591999053955078,31.472000122070312,31.559999465942383,4317500,57.96162107832116,31.49640007019043,31.296199893951417,0.17391422342592477,0.17229819447645978,0.0016160289494649982,86.8929671619449,88.593414292822,-0.004300500577355426,1.0634701815918803
IJH,2016-09-09,26.68563461303711,30.559999465942383,31.253999710083008,30.558000564575195,31.25,9926500,37.78425856225209,31.3560001373291,31.26639986038208,0.09413841636557407,0.15666623885428266,-0.06252782248870858,57.91982123666961,79.93211649075666,-0.02947186004485769,1.032127737238125
IJH,2016-09-12,27.003488540649414,30.923999786376953,30.964000701904297,30.3799991607666,30.4060001373291,8569000,45.760164976088944,31.222800064086915,31.25709981918335,0.05960026355961645,0.13725304379534942,-0.07765278023573297,39.718849692959374,61.51054603052464,0.01191104997956538,1.044421462301664
IJH,2016-09-13,26.509248733520508,30.357999801635742,30.753999710083008,30.222000122070312,30.68600082397461,9141000,37.67280057655093,30.99080009460449,31.2068998336792,-0.013289743986337754,0.10714448623901199,-0.12043423022534974,17.67760849150419,38.438759807044406,-0.018302813222999204,1.025305611351065
IJH,2016-09-14,26.43589973449707,30.27400016784668,30.489999771118164,30.20599937438965,30.3700008392334,7266000,36.63790688047065,30.72080001831055,31.168199825286866,-0.07694667516949139,0.07032625395731132,-0.1472729291268027,19.19879902290102,25.531752402454874,-0.0027669210757635954,1.022468671645919
IJH,2016-09-15,26.706592559814453,30.583999633789062,30.643999099731445,30.229999542236328,30.277999877929688,5691000,42.874741777096155,30.539999771118165,31.148199844360352,-0.10121415188829985,0.036018172788189085,-0.13723232467648894,13.583265118015754,16.81989087747367,0.01023959191992807,1.0329383335944842
IJH,2016-09-16,26.57561492919922,30.43400001525879,30.493999481201172,30.329999923706055,30.45800018310547,9922000,40.78290963724818,30.514799880981446,31.10999984741211,-0.13103947613037192,0.002606643004476883,-0.1336461191348488,15.689040257189959,16.157034799368926,-0.0049043182997563495,1.027872475222517
IJH,2016-09-19,26.774709701538086,30.66200065612793,30.850000381469727,30.534000396728516,30.579999923706055,4309000,45.16250062078096,30.462400054931642,31.08209991455078,-0.1347254827335398,-0.024859782143126452,-0.10986570059041334,24.72070195347689,17.997669109560885,0.007491633697631395,1.0355729192947618
IJH,2016-09-20,26.650712966918945,30.520000457763672,30.788000106811523,30.520000457763672,30.775999069213867,4392500,43.02809866104132,30.494800186157228,31.046099948883057,-0.14740569765985612,-0.049368965246472385,-0.09803673241338373,23.23096437798328,21.213568862883392,-0.004631114062537023,1.0307770629854334
IJH,2016-09-21,27.001745223999023,30.922000885009766,30.93600082397461,30.52400016784668,30.642000198364258,4324000,50.20311153037288,30.624400329589843,31.022799968719482,-0.12359209182283237,-0.06421359056174439,-0.059378501261087985,34.59037988441369,27.514015405291303,0.013171589725040622,1.0443540355570597
IJH,2016-09-22,27.3248348236084,31.29199981689453,31.32200050354004,31.100000381469727,31.104000091552734,7451500,55.72942790583001,30.76600036621094,31.026900005340575,-0.07401066713552851,-0.06617300587650121,-0.007837661259027295,49.255153411358755,35.692165891251925,0.011965508041391848,1.0568502621675777
IJH,2016-09-23,27.099544525146484,31.034000396728516,31.299999237060547,31.034000396728516,31.20400047302246,2977000,51.442387319257435,30.886000442504884,31.01490001678467,-0.05490254550332807,-0.0639189138018666,0.009016368298538524,61.21976093339248,48.35509807638832,-0.00824489150314156,1.0481366464209394
IJH,2016-09-26,26.9625186920166,30.736000061035156,30.86199951171875,30.719999313354492,30.74799919128418,2837500,46.94986668524994,30.90080032348633,30.99350004196167,-0.06307823145360203,-0.06375077733221368,0.0006725458786116523,56.89013618263292,55.78835017579473,-0.005056388789218658,1.0428368600324074
IJH,2016-09-27,26.981821060180664,30.757999420166016,30.82200050354004,30.621999740600586,30.714000701904297,3432500,47.3156538979233,30.9484001159668,30.960700035095215,-0.0670099085329312,-0.06440260357235719,-0.002607304960574014,44.886433382780375,54.33211016626861,0.0007158963294395804,1.0435834231127088
IJH,2016-09-28,27.218669891357422,31.027999877929688,31.04800033569336,30.625999450683594,30.81599998474121,4728000,51.715977701196756,30.96959991455078,30.941900062561036,-0.047788138576525085,-0.061079710573190775,0.01329157199666569,50.16464308570906,50.64707088370747,0.008778089167832182,1.0527440914548636
IJH,2016-09-29,26.929189682006836,30.697999954223633,31.054000854492188,30.600000381469727,31.007999420166016,6297000,46.59368785082193,30.8507999420166,30.913300037384033,-0.05850853336699302,-0.06056547513195123,0.0020569417649582075,52.52292192279964,49.19133279709637,-0.010635354721815538,1.0415477846109458
IJH,2016-09-30,27.143230438232422,30.941999435424805,31.062000274658203,30.72800064086914,30.8439998626709,6385500,50.497811440101984,30.832399749755858,30.897300052642823,-0.046776593082881845,-0.057807698722137354,0.011031105639255509,61.23055765394077,54.6393742208165,0.00794828061122832,1.0498262986730367
IJH,2016-10-03,26.94498062133789,30.715999603271484,30.90999984741211,30.672000885009766,30.850000381469727,22307500,47.06586199645208,30.828399658203125,30.853600025177002,-0.055080312028266576,-0.057262221383363204,0.0021819093550966284,51.91156246332574,55.221680680022054,-0.007303840172807385,1.042158535178319
IJH,2016-10-04,26.820411682128906,30.573999404907227,30.827999114990234,30.468000411987305,30.770000457763672,6464500,44.99660883436199,30.791599655151366,30.80640001296997,-0.07228603002275946,-0.06026698311124246,-0.012019046911517,47.71681657602744,53.61964556443132,-0.004623085128899196,1.0373405475523807
IJH,2016-10-05,26.948490142822266,30.719999313354492,30.881999969482422,30.718000411987305,30.724000930786133,14680000,47.549910675382,30.729999542236328,30.761199951171875,-0.07329580464347529,-0.06287274741768903,-0.010423057225786264,38.83837393976888,46.15558432637403,0.004775409945653397,1.042294273920192
IJH,2016-10-06,26.999364852905273,30.777999877929688,30.81999969482422,30.573999404907227,30.663999557495117,3396500,48.571279811291475,30.74599952697754,30.72569990158081,-0.06862483311645917,-0.06402316455744306,-0.004601668559016114,35.705307398945905,40.753499304914094,0.0018878501100945133,1.044261969279963
IJH,2016-10-07,26.832687377929688,30.58799934387207,30.8799991607666,30.437999725341797,30.827999114990234,4765500,45.44902493701704,30.675199508666992,30.727099895477295,-0.07933992841907767,-0.06708651732976997,-0.012253411089307692,30.860799568059207,35.13482696892468,-0.0061733850364131815,1.0378153380647148
IJH,2016-10-10,27.036209106445312,30.81999969482422,31.00200080871582,30.753999710083008,30.753999710083008,3117500,49.70078290481921,30.695999526977538,30.721899890899657,-0.06832363687458809,-0.0673339412387336,-0.0009896956358544928,32.16019842417688,32.90876846372735,0.007584843278986009,1.0456870047564635
IJH,2016-10-11,26.601106643676758,30.323999404907227,30.738000869750977,30.194000244140625,30.729999542236328,7424000,42.13894082092541,30.64599952697754,30.720199871063233,-0.09848099697556378,-0.07356335238609964,-0.024917644589464147,23.90188051223951,28.974292834825217,-0.01609332362593796,1.02885842537748
IJH,2016-10-12,26.699356079101562,30.43600082397461,30.516000747680664,30.257999420166016,30.350000381469727,5158000,44.203363730839264,30.589199829101563,30.72829990386963,-0.11205168160798351,-0.0812610182304764,-0.030790663377507105,25.539365726494548,27.20048155430366,0.0036934341394461168,1.032658446210426
