etf_id,date,adj_close,close,high,low,open,volume,rsi,ma5,ma20,macd_line,macd_signal,macd_hist,pct_k,pct_d,daily_return,cumulative_return
IJH,2016-10-13,26.5905704498291,30.312000274658203,30.384000778198242,30.031999588012695,30.194000244140625,2727000,42.399682992876464,30.495999908447267,30.714699935913085,-0.1312988238539745,-0.09126857935517603,-0.04003024449879848,20.196661183577728,23.212635807437277,-0.004074466400993515,1.0284509140676394
IJH,2016-10-14,26.576536178588867,30.29599952697754,30.573999404907227,30.280000686645508,30.45400047302246,5247000,42.160619816055195,30.43759994506836,30.707799911499023,-0.14615862373229405,-0.10224658823059964,-0.04391203550169441,24.89876095156116,23.544929287211158,-0.0005277912809998897,1.0279081066422582
IJH,2016-10-17,26.5625057220459,30.280000686645508,30.408000946044922,30.24799919128418,30.347999572753906,4282500,41.90619398216866,30.329600143432618,30.6886999130249,-0.15741155250980654,-0.11327958108644104,-0.0441319714233655,25.631106675036776,23.575509603391904,-0.0005279264554525209,1.0273654467589877
IJH,2016-10-18,26.71689796447754,30.45599937438965,30.600000381469727,30.375999450683594,30.573999404907227,3604000,45.78234390979865,30.3560001373291,30.6854998588562,-0.15039430449538926,-0.12070252576823069,-0.02969177872715857,30.291268608210487,26.940378744936154,0.005812412580621151,1.033336918606625
IJH,2016-10-19,26.841463088989258,30.597999572753906,30.6560001373291,30.3700008392334,30.50200080871582,4364500,48.75332982721862,30.38839988708496,30.669299793243407,-0.13185491424995632,-0.12293300346457584,-0.008921910785380488,40.0647263573801,31.9957005468758,0.004662409710788351,1.0381547586904527
IJH,2016-10-20,26.711633682250977,30.450000762939453,30.61199951171875,30.32200050354004,30.516000747680664,2816000,45.92847682849585,30.415999984741212,30.627199840545654,-0.12763330370953696,-0.12387306351356807,-0.003760240195968892,46.4030896527754,38.919694872788675,-0.004836897538254448,1.0331333104938156
IJH,2016-10-21,26.71864891052246,30.45800018310547,30.468000411987305,30.195999145507812,30.27400016784668,2623000,46.110230363198404,30.4484001159668,30.5983998298645,-0.12223313311664796,-0.12354507743418405,0.00131194431753609,47.320600150624955,44.59613872026017,0.00026262819994227193,1.033404640435451
IJH,2016-10-24,26.83620262145996,30.591999053955078,30.79599952697754,30.530000686645508,30.639999389648438,3146500,49.19115381695,30.51079978942871,30.591199779510497,-0.10591989143772906,-0.12002004023489306,0.014100148797163994,48.247404436054744,47.32369807981838,0.004399687698699584,1.037951298119754
IJH,2016-10-25,26.643213272094727,30.371999740600586,30.57200050354004,30.332000732421875,30.57200050354004,7661000,44.675233386962276,30.493999862670897,30.571899795532225,-0.10948160011714236,-0.11791235221134293,0.008430752094200564,45.56696030622411,47.04498829763461,-0.0071913806915031575,1.030486995195735
IJH,2016-10-26,26.492326736450195,30.200000762939453,30.351999282836914,30.145999908447266,30.20800018310547,3732000,41.469843299324,30.414400100708008,30.530499839782713,-0.1247451752193669,-0.11927891681294774,-0.005466258406419164,36.701012007760475,43.505125583346455,-0.005663225906860303,1.0246511145478598
IJH,2016-10-27,26.2747745513916,29.95199966430664,30.308000564575195,29.881999969482422,30.304000854492188,5308000,37.31280194326369,30.314799880981447,30.493199825286865,-0.15506578266652937,-0.12643628998366407,-0.0286294926828653,19.540391013287486,33.9361211090907,-0.008211894229708028,1.0162367879728404
IJH,2016-10-28,26.250211715698242,29.923999786376953,30.166000366210938,29.850000381469727,29.95199966430664,3873000,36.863502619338334,30.207999801635744,30.442299842834473,-0.1792877214110682,-0.1370065762691449,-0.0422811451419233,10.464003111896078,22.235135377648025,-0.0009348447746074795,1.0152867643218402
IJH,2016-10-31,26.41688346862793,30.11400032043457,30.18600082397461,29.959999084472656,29.98200035095215,5683000,41.96989977955316,30.11240005493164,30.412199878692626,-0.18106512117030604,-0.14581828524937712,-0.03524683592092892,13.993105958737658,14.665833361307088,0.0063493489018229265,1.0217331742239224
IJH,2016-11-01,26.134418487548828,29.79199981689453,30.211999893188477,29.63599967956543,30.191999435424805,8681500,36.57151897782635,29.99640007019043,30.373099899291994,-0.20608090050999195,-0.1578708083015001,-0.048210092208491845,16.392546425679548,13.616551832104443,-0.01069259291750102,1.0108081973216398
IJH,2016-11-02,25.887039184570312,29.510000228881836,29.79599952697754,29.486000061035156,29.729999542236328,8717500,32.61494864966572,29.858399963378908,30.31259994506836,-0.24582735116734256,-0.1754621168746686,-0.07036523429267397,14.395786532631272,14.927146305682841,-0.00946565170739777,1.0012402389828106
IJH,2016-11-03,25.83440399169922,29.450000762939453,29.663999557495117,29.426000595092773,29.54800033569336,4529500,31.8260127519135,29.75800018310547,30.246199989318846,-0.2789525636245749,-0.19616020622464986,-0.08279235739992502,5.677400844342125,12.15524460088433,-0.002033264310213778,0.9992044529389369
IJH,2016-11-04,25.895811080932617,29.520000457763672,29.770000457763672,29.416000366210938,29.486000061035156,6821500,33.83683973675214,29.677200317382812,30.192800045013428,-0.29614239757375316,-0.21615664449447053,-0.07998575307928263,3.7067187215475097,7.9266353661736515,0.0023769501031698503,1.001579512066438
IJH,2016-11-07,26.415128707885742,30.11199951171875,30.152000427246094,29.923999786376953,29.965999603271484,5182500,47.847044533231944,29.676800155639647,30.157400035858153,-0.25901037830021423,-0.2247273912556193,-0.034282987044594926,19.907610965563244,9.763910177150976,0.020054117066659716,1.0216653048529862
IJH,2016-11-08,26.490568161010742,30.197999954223633,30.336000442504883,29.965999603271484,30.04400062561035,3502500,49.5193571864135,29.75800018310547,30.151100063323973,-0.2201062210251088,-0.2238031572095172,0.003696936184408417,38.212555245188895,20.6089616440999,0.0028559184382273006,1.024583097634813
IJH,2016-11-09,26.983572006225586,30.760000228881836,30.847999572753906,29.93000030517578,29.979999542236328,10100500,58.81358071010763,30.00800018310547,30.167300033569337,-0.14228549217843067,-0.20749962420329993,0.06521413202486925,66.98540455050086,41.70185692041768,0.01861054252284622,1.043651144941535
IJH,2016-11-10,27.104633331298828,30.898000717163086,31.131999969482422,30.715999603271484,30.940000534057617,11610500,60.7257440227052,30.297600173950194,30.19660005569458,-0.06868476262451395,-0.17973665188754273,0.11105188926302878,78.96171302442379,61.386557606704535,0.004486482554841631,1.0483334675966558
IJH,2016-11-11,27.381837844848633,31.214000701904297,31.229999542236328,30.827999114990234,30.88800048828125,7778000,64.76028769725411,30.63640022277832,30.24250011444092,0.014970334955481945,-0.1407952545189378,0.15576558947441974,93.11216755390224,79.68642837627564,0.010227200278326798,1.0590549839282397
IJH,2016-11-14,27.829227447509766,31.724000930786133,31.724000930786133,31.384000778198242,31.437999725341797,10054000,70.09903799435018,30.958800506591796,30.31470012664795,0.12102525490810123,-0.08843115263352999,0.20945640754163122,95.16057054812158,89.07815037548255,0.01633891797899545,1.0763587964458896
IJH,2016-11-15,27.948522567749023,31.860000610351562,31.9060001373291,31.606000900268555,31.733999252319336,5208000,71.34570146249035,31.291200637817383,30.384900188446046,0.213586488512572,-0.028027624404309594,0.2416141129168816,99.09022137702304,95.7876531596823,0.0042866845823970046,1.0809728071037417
IJH,2016-11-16,27.96431541442871,31.878000259399414,31.90999984741211,31.743999481201172,31.804000854492188,10318000,71.51497594637273,31.5148006439209,30.44890022277832,0.28510780891291176,0.03459946225913468,0.2505083466537771,98.95652204351386,97.73577132288618,0.0005650691066549918,1.08158363144217
IJH,2016-11-17,28.125730514526367,32.0620002746582,32.104000091552734,31.916000366210938,31.945999145507812,7716000,73.25435147260504,31.747600555419922,30.529500198364257,0.3525720035046156,0.09819397050823087,0.25437803299638473,98.43569092761545,98.82747811605081,0.005772181357043715,1.0878267283156642
IJH,2016-11-18,28.146778106689453,32.08599853515625,32.12799835205078,32.018001556396484,32.119998931884766,5577500,73.48179182923911,31.922000122070312,30.610900115966796,0.4033250427999029,0.1592201849665653,0.2441048578333376,98.53525884971282,98.64249060694739,0.0007483393952101292,1.0886407919116254
IJH,2016-11-21,28.323978424072266,32.28799819946289,32.33399963378906,32.12799835205078,32.194000244140625,7111500,75.37965174857358,32.034799575805664,30.695700073242186,0.45460645657651355,0.21829743928855494,0.2363090172879586,98.43745597677486,98.46946858470106,0.0062955808551565795,1.0954944180393267
IJH,2016-11-22,28.538022994995117,32.53200149536133,32.55400085449219,32.316001892089844,32.400001525878906,7048500,77.47658208166966,32.169199752807614,30.803700160980224,0.5090681524380969,0.2764515819184633,0.23261657051963358,98.72459943909666,98.56577142186147,0.0075570093903523095,1.1037730796435283
IJH,2016-11-23,28.666105270385742,32.678001403808594,32.68000030517578,32.428001403808594,32.465999603271484,6246000,78.64840428378541,32.329199981689456,30.927600193023682,0.5575829421495158,0.3326778539646738,0.22490508818484195,99.22040814343346,98.79415451976836,0.00448812713526392,1.1087269535534503
IJH,2016-11-25,28.748563766479492,32.77199935913086,32.77399826049805,32.70800018310547,32.7599983215332,1904500,79.39179659663084,32.47119979858398,31.068600177764893,0.5967372958562542,0.3854897423429899,0.21124755351326435,99.72251975326229,99.22250911193082,0.0028765154985646024,1.1119162238190232
IJH,2016-11-28,28.54680633544922,32.54199981689453,32.76599884033203,32.51599884033203,32.74800109863281,6861500,72.72011187760157,32.56240005493164,31.199500179290773,0.6022658169483108,0.4288449572640541,0.17342085968425675,97.23704882271316,98.72665890646965,-0.007018000365831112,1.1041127953534877
IJH,2016-11-29,28.608205795288086,32.61199951171875,32.71200180053711,32.4900016784668,32.54999923706055,6074500,73.45134567495137,32.627200317382815,31.32440013885498,0.6053178724685395,0.4641395403049512,0.14117833216358833,95.35874156274254,97.43943671290602,0.002150834636889698,1.1064875593967671
IJH,2016-11-30,28.513463973999023,32.50400161743164,32.768001556396484,32.50400161743164,32.742000579833984,6057000,70.31954890488996,32.62160034179688,31.460000228881835,0.5921956580473093,0.48975076385342287,0.10244489419388647,91.00899421484228,94.53492820009934,-0.003311700914311322,1.1028232035346388
IJH,2016-12-01,28.45907211303711,32.44200134277344,32.71799850463867,32.358001708984375,32.66400146484375,11746000,68.51348593260575,32.57440032958984,31.606600284576416,0.5702201614990017,0.5058446433825387,0.06437551811646303,88.04132403046624,91.4696866026837,-0.0019075851678881373,1.1007194743487732
IJH,2016-12-02,28.49767303466797,32.486000061035156,32.59600067138672,32.40599822998047,32.49599838256836,5016000,69.1196225320479,32.5172004699707,31.758400249481202,0.5500145259279066,0.5146786198916122,0.03533590603629433,83.03360075631764,87.3613063338754,0.0013563661344100364,1.1022124529672654
IJH,2016-12-05,28.795936584472656,32.82600021362305,32.86000061035156,32.65399932861328,32.65399932861328,7518000,73.38363478235019,32.57400054931641,31.92370023727417,0.5550384472575338,0.5227505853647966,0.032287861892737246,86.50294173747828,85.85928884142074,0.010466242259213443,1.1137484755211426
IJH,2016-12-06,29.094186782836914,33.16600036621094,33.16600036621094,32.79999923706055,32.88800048828125,7500500,76.82920746418239,32.684800720214845,32.07640027999878,0.5797718627819748,0.5341548408482322,0.04561702193374262,92.18977050598001,87.24210433325867,0.010357370995360604,1.1252839816776323
IJH,2016-12-07,29.425771713256836,33.54399871826172,33.58399963378906,33.13600158691406,33.16600036621094,9939000,79.93856176490937,32.89280014038086,32.243700218200686,0.6226965228261747,0.5518631772438207,0.07083334558235399,98.2968354988747,92.32984924744436,0.011396947881544772,1.1381087845687494
IJH,2016-12-08,29.75035285949707,33.91400146484375,33.97200012207031,33.55799865722656,33.630001068115234,6715500,82.42473270664152,33.18720016479492,32.40140027999878,0.6787465864305844,0.5772398590811735,0.10150672734941091,98.21121961664748,96.23260854050075,0.011030505823369952,1.1506627001445635
IJH,2016-12-09,29.688949584960938,33.84400177001953,33.96799850463867,33.7760009765625,33.93199920654297,6981500,80.39484047750416,33.4588005065918,32.5487003326416,0.7093414288534063,0.6036601730356201,0.1056812558177862,95.89744107023053,97.46849872858427,-0.002063951134499975,1.1482877885591734
IJH,2016-12-12,29.506486892700195,33.63600158691406,33.93199920654297,33.54999923706055,33.78799819946289,6891000,74.52195004779807,33.62080078125,32.66980037689209,0.708635476784778,0.6246552337854517,0.08398024299932627,89.93355746123895,94.68073938270567,-0.0061458116508497085,1.141230628089718
IJH,2016-12-13,29.566137313842773,33.70399856567383,33.8380012512207,33.534000396728516,33.78799819946289,8440500,75.16076133846794,33.72840042114258,32.768800258636475,0.7054310228795373,0.6408103916042689,0.0646206312752684,85.38801816768579,90.40633889971843,0.00202160363446513,1.143537744075227
IJH,2016-12-14,29.211734771728516,33.29999923706055,33.79600143432617,33.24800109863281,33.698001861572266,7715500,64.7698219386598,33.67960052490234,32.84080018997192,0.6626534441996839,0.6451790021233519,0.017474442076331975,73.8232022131967,83.04825928070717,-0.01198677183807595,1.1298304180487693
IJH,2016-12-15,29.331037521362305,33.43600082397461,33.63399887084961,33.22200012207031,33.374000549316406,8326500,66.45128579798713,33.58400039672851,32.918700218200684,0.6324357704670192,0.6426303557920854,-0.01019458532506623,69.51666272748759,76.24262770279005,0.004084069315501759,1.1344447237908428
IJH,2016-12-16,29.267879486083984,33.36399841308594,33.689998626708984,33.30400085449219,33.43600082397461,9902000,64.69091664504695,33.487999725341794,32.98380012512207,0.5958099275518265,0.6332662701440336,-0.03745634259220709,62.49476089183014,68.61154194417149,-0.0021532833685927733,1.1320019428345163
IJH,2016-12-19,29.432798385620117,33.551998138427734,33.58599853515625,33.39400100708008,33.39799880981445,5585500,67.13873663401174,33.47119903564453,33.05710010528564,0.5753217389412413,0.6216773639034752,-0.04635562496223389,67.69920428582684,66.57020930171488,0.005634808617226428,1.1383805571367172
IJH,2016-12-20,29.608245849609375,33.75199890136719,33.79199981689453,33.61000061035156,33.67599868774414,10148500,69.55666990610221,33.4807991027832,33.13030014038086,0.5686678430398899,0.6110754597307582,-0.04240761669086823,74.22539982667611,68.13978833477772,0.005960950830790734,1.1451663876645373
IJH,2016-12-21,29.478857040405273,33.44599914550781,33.61000061035156,33.4379997253418,33.59199905395508,5240000,62.03566907065989,33.50999908447265,33.17600002288818,0.5325638945809459,0.5953731467007958,-0.06280925211984989,75.58598119663951,72.50352843638085,-0.004370026169780994,1.1401619805816896
IJH,2016-12-22,29.30434226989746,33.24800109863281,33.44599914550781,33.152000427246094,33.44599914550781,4180500,57.68902048578673,33.472399139404295,33.20450000762939,0.4824135050737226,0.5727812183753812,-0.0903677133016586,65.94959645178359,71.92032582503309,-0.00591999785706121,1.1334122240999434
IJH,2016-12-23,29.353702545166016,33.30400085449219,33.33399963378906,33.22800064086914,33.26599884033203,3420500,58.57312806168292,33.46039962768555,33.23110008239746,0.4420915165531554,0.546643278010936,-0.10455176145778067,51.49437599822614,64.34331788221643,0.0016844014041994537,1.135321345241754
IJH,2016-12-27,29.484146118164062,33.45199966430664,33.52399826049805,33.34199905395508,33.347999572753906,4931000,60.898549507003416,33.440399932861325,33.27660007476807,0.4172683079076762,0.5207682839902841,-0.10349997608260786,41.956930087862396,53.13363417929073,0.00444385415425308,1.1403665477182188
IJH,2016-12-28,29.182714462280273,33.11000061035156,33.53200149536133,33.060001373291016,33.49399948120117,4630000,53.43422651320441,33.3120002746582,33.301500129699704,0.36578275485958045,0.4897711781641434,-0.12398842330456294,28.761592608385694,40.7376328981581,-0.010223516552785195,1.1287079914413791
IJH,2016-12-29,29.262035369873047,33.20000076293945,33.29600143432617,33.082000732421875,33.11399841308594,6041500,54.99745887448673,33.26280059814453,33.3363000869751,0.32845610575644457,0.4575081636826036,-0.12905205792615904,19.566581005990457,30.09503456741287,0.0027180784602918173,1.1317759083208752
IJH,2016-12-30,29.14569854736328,33.06800079345703,33.28799819946289,33.00199890136719,33.2859992980957,6639500,52.228118332612404,33.226800537109376,33.36760005950928,0.2849385784860843,0.42299424664329976,-0.13805566815721548,9.33261300551928,19.22026220663183,-0.0039756914048959535,1.1272763165698956
IJH,2017-01-03,29.302574157714844,33.24599838256836,33.486000061035156,33.04399871826172,33.39400100708008,19235500,55.48334501210255,33.21520004272461,33.405599975585936,0.2617957243032407,0.390754542175288,-0.12895881787204727,17.23397259521992,15.37772220224324,0.005382461844125386,1.1333438383316192
IJH,2017-01-04,29.77500343322754,33.78200149536133,33.81399917602539,33.354000091552734,33.354000091552734,11920000,63.540131605179816,33.28120040893555,33.45340003967285,0.28343851450468804,0.36929133664116803,-0.08585282213647999,44.11427811883416,23.56028790652447,0.016122449617222978,1.1516161172641108
IJH,2017-01-05,29.544078826904297,33.52000045776367,33.76599884033203,33.39400100708008,33.694000244140625,8496000,58.013171523244374,33.36320037841797,33.47110004425049,0.27626468030139506,0.3506860053732135,-0.07442132507181842,63.0130441953283,41.45376496979414,-0.0077556533903045954,1.142684581819922
IJH,2017-01-06,29.514118194580078,33.486000061035156,33.65800094604492,33.43199920654297,33.56399917602539,7149000,57.31641206801362,33.42040023803711,33.46820011138916,0.2647835571233088,0.3335055157232326,-0.0687219585999238,73.15290259840928,60.093408304190596,-0.001014099390262091,1.1415257860822365
IJH,2017-01-09,29.318449020385742,33.263999938964844,33.4739990234375,33.220001220703125,33.46799850463867,7271000,52.85287836513908,33.45960006713867,33.435700035095216,0.2350614872645167,0.3138167100314895,-0.07875522276697278,51.888478083506755,62.6848082924148,-0.006629680511012759,1.1339578348254287
IJH,2017-01-10,29.515872955322266,33.487998962402344,33.61000061035156,33.279998779296875,33.34400177001953,7116500,56.531241908667475,33.508000183105466,33.41789989471435,0.22696506987427512,0.2964463820000466,-0.06948131212577147,50.57478824209225,58.53872297466945,0.006733778270441526,1.1415936554531732
IJH,2017-01-11,29.626937866210938,33.61399841308594,33.62799835205078,33.38399887084961,33.53200149536133,10364500,58.49292481427021,33.47439956665039,33.41679973602295,0.22808646462448934,0.28277439852493513,-0.054687933900445795,55.829234414320446,52.7641669133065,0.003762887550599947,1.1458893440071218
IJH,2017-01-12,29.46651840209961,33.43199920654297,33.5620002746582,33.07400131225586,33.5620002746582,8411500,54.65606887477406,33.45679931640625,33.40319976806641,0.2118473190820609,0.26858898263636033,-0.05674166355429944,62.725753739138064,56.376592131850266,-0.005414648818441781,1.1396847556245286
IJH,2017-01-13,29.635751724243164,33.624000549316406,33.742000579833984,33.513999938964844,33.51599884033203,7054500,57.80088294782532,33.4843994140625,33.4193998336792,0.2120264737748272,0.25727648086405375,-0.04525000708922655,68.30873981925606,62.28790932423821,0.0057432411876490175,1.1462302400539672
IJH,2017-01-17,29.360754013061523,33.3120002746582,33.56999969482422,33.262001037597656,33.518001556396484,5995500,51.544882732134354,33.49399948120117,33.41319980621338,0.18486167022776812,0.2427935187367966,-0.057931848509028494,55.911447689650366,62.31531374934818,-0.009279255466183467,1.1355940768334416
IJH,2017-01-18,29.491193771362305,33.459999084472656,33.47600173950195,33.2239990234375,33.35200119018555,8095500,54.08362052825617,33.488399505615234,33.417999839782716,0.17327819164786007,0.2288904533190093,-0.05561226167114924,57.06086757711996,60.427018362008816,0.004442656964557257,1.1406391317677957
IJH,2017-01-19,29.279661178588867,33.220001220703125,33.58000183105469,33.099998474121094,33.507999420166016,6299000,49.54989929955459,33.40960006713867,33.40139999389648,0.1430830077116454,0.21172896419753656,-0.06864595648589117,40.47633588742575,51.14955038473204,-0.007172737543735819,1.1324576266435107
IJH,2017-01-20,29.42245101928711,33.38199996948242,33.4739990234375,33.27199935913086,33.349998474121094,5106500,52.447580745113264,33.399600219726565,33.38290004730224,0.13071821384416182,0.19552681412686163,-0.0648086002826998,43.34988560609975,46.962363023548505,0.004876758642366363,1.137980349161358
IJH,2017-01-23,29.35193634033203,33.301998138427734,33.41999816894531,33.130001068115234,33.34400177001953,10735500,50.89297804581825,33.33519973754883,33.37569999694824,0.11315911857788308,0.17905327501706594,-0.06589415643918287,35.71737024804222,39.847863913855925,-0.002396628306352011,1.1352530332444857
IJH,2017-01-24,29.790874481201172,33.79999923706055,33.895999908447266,33.448001861572266,33.45600128173828,7050500,59.033275201174106,33.4327995300293,33.40329990386963,0.13783901341884786,0.17081042269742233,-0.032971409278574476,56.20853660438206,45.09193081950803,0.01495431632788069,1.1522299662158098
IJH,2017-01-25,30.042943954467773,34.08599853515625,34.11000061035156,33.944000244140625,33.97600173950195,7611500,62.84270600823113,33.55799942016601,33.44239978790283,0.17841905722018225,0.17233214960197432,0.006086907618207932,73.17022011664687,55.03204232302374,0.008461298221563274,1.1619793275797834
IJH,2017-01-26,29.942468643188477,33.97200012207031,34.189998626708984,33.91400146484375,34.11800003051758,10992500,60.43055789786916,33.70839920043945,33.46839981079101,0.1990853827189909,0.17768279622537764,0.021402586493613263,88.82343295772989,72.73406322625296,-0.003344389665392744,1.1580932159252255
IJH,2017-01-27,29.792634963989258,33.801998138427734,34.08000183105469,33.72600173950195,34.02000045776367,5426000,56.921692074850355,33.792398834228514,33.50299968719482,0.1994467571899392,0.18203558841828998,0.01741116877164922,81.12736003540454,81.04033770326045,-0.005004052303927309,1.1522980568999124
IJH,2017-01-30,29.55994415283203,33.53799819946289,33.624000549316406,33.20199966430664,33.61199951171875,8204000,51.88350820995431,33.83959884643555,33.519899559021,0.17639716362793223,0.18090790346021846,-0.004510739832286226,62.425255453161604,77.45868281543203,-0.007810346800089407,1.143298209458455
IJH,2017-01-31,29.644556045532227,33.63399887084961,33.715999603271484,33.32600021362305,33.46799850463867,16676500,53.49544078065921,33.80639877319336,33.54819946289062,0.16398631438224953,0.17752358564462467,-0.013537271262375139,52.329614336368685,65.29407660831163,0.0028623833747023486,1.1465707672455359
IJH,2017-02-01,29.56170654296875,33.540000915527344,33.933998107910156,33.40800094604492,33.83399963378906,6753000,51.67019303993016,33.69719924926758,33.562899589538574,0.1448955122480129,0.17099797096530234,-0.026102458717289445,44.504110950076104,53.08632691320215,-0.0027947628035388528,1.143366373913613
IJH,2017-02-02,29.584623336791992,33.566001892089844,33.70600128173828,33.42599868774414,33.560001373291016,7361000,52.15647056304194,33.61599960327148,33.552099609375,0.13036125215640482,0.16287062720352286,-0.03250937504711804,44.89601731995375,47.243247535466196,0.0007752189065923787,1.1442527331438328
IJH,2017-02-03,29.9918212890625,34.02799987792969,34.0359992980957,33.7760009765625,33.8120002746582,5531000,59.880736132326845,33.661199951171874,33.577499580383304,0.15434295320967095,0.1611650924047525,-0.006822139195081539,56.54889001781667,48.64967276261552,0.013763837640755394,1.1600020419828152
IJH,2017-02-06,29.859607696533203,33.87799835205078,34.0359992980957,33.801998138427734,33.917999267578125,4760000,56.681016716665425,33.729199981689455,33.597099494934085,0.15940720748944415,0.1608135154216908,-0.0014063079322466643,66.42215277218794,55.95568670331948,-0.004408321563902917,1.154888379966971
IJH,2017-02-07,29.757375717163086,33.762001037597656,34.00199890136719,33.69200134277344,33.93199920654297,5355500,54.26616303087428,33.754800415039064,33.62199954986572,0.1523049747039451,0.15911180727814167,-0.006806832574196564,72.41600959390395,65.12901746130287,-0.0034237549404236844,1.1509343251704212
IJH,2017-02-08,29.78206443786621,33.790000915527344,33.81399917602539,33.52199935913086,33.762001037597656,5127500,54.76711988001632,33.80480041503906,33.63709964752197,0.14723848657632743,0.1567371431377788,-0.00949865656145138,64.79152572920297,67.87656269843164,0.0008296672709913189,1.1518892177110756
IJH,2017-02-09,30.07643699645996,34.124000549316406,34.172000885009766,33.790000915527344,33.790000915527344,9590500,60.34686931411117,33.91640014648438,33.6625997543335,0.1682349297805743,0.15903670046633792,0.009198229314236389,72.25740117764492,69.82164550025063,0.0098842227411029,1.1632747473120066
IJH,2017-02-10,30.231563568115234,34.29999923706055,34.36800003051758,34.16600036621094,34.26599884033203,8342000,62.941058185731904,33.97080001831055,33.705999755859374,0.19680770875175568,0.16659090212342148,0.030216806628334203,83.4020205788845,73.48364916191082,0.005157744305734457,1.16927462101596
IJH,2017-02-13,30.31793212890625,34.39799880981445,34.529998779296875,34.38600158691406,34.444000244140625,6958500,64.34001622357411,34.07480010986328,33.74469966888428,0.2247685959858785,0.17822644089591289,0.04654215508996562,92.66733947273114,82.77558707642021,0.0028569002260308007,1.1726151219450325
IJH,2017-02-14,30.402549743652344,34.49399948120117,34.50600051879883,34.25,34.32600021362305,6261500,65.7057551541501,34.22119979858398,33.803799629211426,0.2517719817530235,0.192935549067335,0.0588364326856885,93.83915804968781,89.96950603376784,0.002791008779435167,1.1758879010452794
IJH,2017-02-15,30.492456436157227,34.59600067138672,34.63600158691406,34.39799880981445,34.41600036621094,4736000,67.14553661938866,34.38239974975586,33.86059970855713,0.27819613128050946,0.20998766550996992,0.06820846577053954,94.85332797621942,93.78660849954615,0.0029572089598719487,1.1793652472820555
IJH,2017-02-16,30.467775344848633,34.56800079345703,34.65399932861328,34.39400100708008,34.5880012512207,6238500,66.32240144706914,34.47119979858398,33.92799968719483,0.2934948777560251,0.22668910795918096,0.06680576979684416,96.19232726411822,94.96160443000849,-0.0008094163013815381,1.1784106498256226
IJH,2017-02-17,30.488924026489258,34.59199905395508,34.60200119018555,34.375999450683594,34.465999603271484,6097500,66.6992066570698,34.52959976196289,33.98849964141846,0.30405079531639245,0.24216144543062326,0.06188934988576919,95.53969187530896,95.52844903854889,0.0006941327813159148,1.1792286232875184
IJH,2017-02-21,30.744525909423828,34.88199996948242,34.90399932861328,34.645999908447266,34.6619987487793,10224500,70.93172911470701,34.626399993896484,34.06749973297119,0.33199011093633857,0.2601271785317663,0.07186293240457226,95.97932967429928,95.90378293790884,0.008383434020580616,1.1891146086460294
IJH,2017-02-22,30.645824432373047,34.77000045776367,34.849998474121094,34.667999267578125,34.84199905395508,5987500,67.37037546203936,34.681600189208986,34.11599979400635,0.34116209106059614,0.2763341610375323,0.06482793002306386,94.93150967703336,95.48351040888055,-0.0032103756402542816,1.1852971040729616
