etf_id,date,adj_close,close,high,low,open,volume,rsi,ma5,ma20,macd_line,macd_signal,macd_hist,pct_k,pct_d,daily_return,cumulative_return
IJH,2017-02-23,30.494218826293945,34.597999572753906,34.85200119018555,34.45000076293945,34.849998474121094,5438000,62.20503085244598,34.68199996948242,34.14159984588623,0.3307393599769881,0.28721520082542346,0.043524159151564656,89.10714041861367,93.33932658998212,-0.004947023253156546,1.1794334117372136
IJH,2017-02-24,30.532991409301758,34.641998291015625,34.650001525878906,34.305999755859375,34.369998931884766,5799000,62.98680434935019,34.69679946899414,34.175099754333495,0.3223141623229395,0.2942349931249267,0.028079169198012843,83.27795363540791,89.10553457701833,0.001271473233293019,1.180933029750689
IJH,2017-02-27,30.742773056030273,34.880001068115234,34.880001068115234,34.58399963378906,34.630001068115234,7118500,66.96714090926739,34.75439987182617,34.22899990081787,0.33102610464382565,0.3015932154287065,0.029432889215119162,85.7211995410586,86.03543119836007,0.0068706548898647135,1.1890468130461485
IJH,2017-02-28,30.399024963378906,34.4900016784668,34.79600143432617,34.487998962402344,34.79600143432617,26062500,56.28574076029564,34.67600021362305,34.27660007476807,0.30296826079628403,0.301868224502222,0.0011000362940620234,83.11632986735047,84.03849434793902,-0.01118142764886132,1.1757515721349638
IJH,2017-03-01,30.920801162719727,35.082000732421875,35.14400100708008,34.84000015258789,34.84000015258789,10427000,65.32651609074536,34.738400268554685,34.34900016784668,0.32475798560962943,0.3064461767237035,0.01831180888592593,87.90935061730556,85.5822933419049,0.01716424128633709,1.1959324558118785
IJH,2017-03-02,30.58059310913086,34.69599914550781,35.04399871826172,34.66400146484375,35.04399871826172,7631500,57.042617730907445,34.758000183105466,34.4068000793457,0.3073366122410732,0.30662426382717745,0.0007123484138957803,73.21886944553302,81.41484997672971,-0.011002562701998952,1.1827741339794526
IJH,2017-03-03,30.592937469482422,34.709999084472656,34.7599983215332,34.55400085449219,34.66999816894531,5504500,57.254336355351256,34.771600341796876,34.46399993896485,0.291301780804325,0.30355976722260697,-0.012257986418281963,67.02233398580067,76.05018468287977,0.000403666479178888,1.18325158024978
IJH,2017-03-06,30.407840728759766,34.5,34.55799865722656,34.36199951171875,34.540000915527344,5076500,53.03215869829787,34.69560012817383,34.48759994506836,0.25866713654917106,0.29458124108791983,-0.03591410453874877,44.536740452922835,61.59264796141886,-0.006050309516936636,1.1760925419528645
IJH,2017-03-07,30.229799270629883,34.29800033569336,34.481998443603516,34.2760009765625,34.45199966430664,5419500,49.268458497192114,34.65719985961914,34.508600044250485,0.21403697610201533,0.27847238809073893,-0.0644354119887236,27.317546979159697,46.29220713929442,-0.005855116768008206,1.169206382789747
IJH,2017-03-08,30.08702278137207,34.13600158691406,34.422000885009766,34.125999450683594,34.36000061035156,7294000,46.422985433813324,34.46800003051758,34.52730007171631,0.16370818124961062,0.25551954672251326,-0.09181136547290264,10.493729740018797,27.449339057367126,-0.004723037952704123,1.1636841766692871
IJH,2017-03-09,29.967145919799805,34.0,34.24800109863281,33.86800003051758,34.13999938964844,5671500,44.11925997040873,34.328800201416016,34.537800025939944,0.11156203953165544,0.2267280452843417,-0.11516600575268626,4.6206107273796535,14.143962482186069,-0.003984337780555847,1.1590476658395488
IJH,2017-03-10,30.11345672607422,34.16600036621094,34.263999938964844,33.95199966430664,34.2239990234375,6146500,47.54115094264673,34.220000457763675,34.53990001678467,0.08267763247564375,0.19791796272260212,-0.11524033024695837,11.56052810052278,8.891622855973763,0.004882373739093504,1.1647065697256014
IJH,2017-03-13,30.16281509399414,34.22200012207031,34.310001373291016,34.13399887084961,34.16400146484375,5802000,48.68279002178397,34.16440048217773,34.53600006103515,0.06357242077694991,0.1710488543334717,-0.10747643355652178,20.480663445900692,12.220600757934394,0.0016390801085677253,1.1666156170963569
IJH,2017-03-14,30.044710159301758,34.0880012512207,34.14799880981445,33.89400100708008,34.11399841308594,9353000,46.09762479356532,34.1224006652832,34.52050018310547,0.037190109426411766,0.14427710535205973,-0.10708699592564797,22.77954494722408,18.27357883121587,-0.003915580635439397,1.1620476395770531
IJH,2017-03-15,30.451915740966797,34.54999923706055,34.619998931884766,34.20800018310547,34.257999420166016,8448000,54.975095930785805,34.2052001953125,34.52330017089844,0.05295092864125195,0.12601187000989816,-0.07306094136864622,32.81085573519564,25.357021376106825,0.01355332035176815,1.177797243500257
IJH,2017-03-16,30.418415069580078,34.512001037597656,34.65999984741211,34.46200180053711,34.604000091552734,9815000,54.18466239588974,34.30760040283203,34.519100189208984,0.061664524038853585,0.11314240081568926,-0.05147787677683567,40.38663142957365,31.99234403733114,-0.0011001170393247772,1.1765015286838127
IJH,2017-03-17,30.44662094116211,34.54399871826172,34.63800048828125,34.4640007019043,34.59600067138672,7647000,54.77435314364682,34.383200073242186,34.51790008544922,0.07034120693565882,0.10458216203968318,-0.03424095510402436,52.298781848911,41.83208967122678,0.0009272630252927794,1.1775924550505616
IJH,2017-03-20,30.323223114013672,34.40399932861328,34.56999969482422,34.332000732421875,34.54800033569336,5048500,51.64242101229972,34.41959991455078,34.50850009918213,0.06516952619127636,0.09669963487000183,-0.031530108678725466,48.48478506967697,47.05673278272056,-0.004052923553878207,1.172819762852618
IJH,2017-03-21,29.713308334350586,33.71200180053711,34.54600143432617,33.709999084472656,34.54199981689453,8647000,39.59192789672869,34.344400024414064,34.45000019073486,0.005172884893262619,0.078394284874654,-0.07322139998139138,31.71140805223681,44.164991656941616,-0.020113784651777933,1.1492299187072512
IJH,2017-03-22,29.77500343322754,33.78200149536133,33.8120002746582,33.560001373291016,33.6879997253418,8001500,41.08943099449181,34.190800476074216,34.40060024261474,-0.0363079596692657,0.055453835965870064,-0.09176179563513576,20.218789445998695,33.471660855970846,0.0020763456624461885,1.1516161172641124
IJH,2017-03-23,29.857858657836914,33.875999450683594,34.09400177001953,33.694000244140625,33.79399871826172,9378500,43.128239195994695,34.06360015869141,34.36450023651123,-0.060895018549594226,0.032184065062777205,-0.09307908361237144,15.79244123210796,22.57421291011451,0.0027827108331048844,1.1548207319092014
IJH,2017-03-24,29.824954986572266,33.731998443603516,33.97999954223633,33.62200164794922,33.875999450683594,10983500,40.7987443314848,33.90120010375976,34.319000244140625,-0.09095168326792447,0.0075569153966368735,-0.09850859866456134,20.954438001857724,18.988556226654815,-0.001102010416812349,1.1535481074330867
IJH,2017-03-27,29.78606414794922,33.6879997253418,33.736000061035156,33.316001892089844,33.42599868774414,9879500,40.08629315626792,33.758000183105466,34.25940017700195,-0.11697373505082709,-0.01734921469285592,-0.09962452035797117,24.01390303514593,20.253594089703892,-0.0013039697340886391,1.1520439156141786
IJH,2017-03-28,30.012409210205078,33.944000244140625,34.0099983215332,33.577999114990234,33.597999572753906,7637000,45.995433420337015,33.80439987182617,34.232100105285646,-0.11560665463409237,-0.03700070268110321,-0.07860595195298915,30.013570086199636,24.99397037440112,0.0075990255419979835,1.1607983267544342
IJH,2017-03-29,30.120271682739258,34.066001892089844,34.082000732421875,33.8120002746582,33.944000244140625,6370500,48.59734876995015,33.861199951171876,34.18130016326904,-0.10348580028732357,-0.05029772220234729,-0.05318807808497628,43.40274919746481,32.476740772936814,0.0035939291570603604,1.1649701537064239
IJH,2017-03-30,30.267053604125977,34.231998443603516,34.262001037597656,34.03200149536133,34.04999923706055,9534000,51.98688742942023,33.93239974975586,34.15810012817383,-0.07956818892295558,-0.05615181554646895,-0.023416373376486638,56.894801426350774,43.437040236671756,0.004873193805580156,1.1706472790431517
IJH,2017-03-31,30.27766227722168,34.24399948120117,34.39400100708008,34.183998107910156,34.257999420166016,10189000,52.232129720521385,34.03479995727539,34.13480014801026,-0.058965211904073556,-0.05671449481798987,-0.002250717086083688,64.33527001418214,54.877606879332596,0.0003505023394234641,1.171057593653096
IJH,2017-04-03,30.120271682739258,34.066001892089844,34.36000061035156,33.895999908447266,34.3120002746582,13202000,48.29216622906358,34.110400390625,34.11310024261475,-0.05635054799326866,-0.05664170545304563,0.0002911574597769667,64.33527001418214,61.85511381823838,-0.005198241298861039,1.1649701537064237
IJH,2017-04-04,30.065458297729492,34.00400161743164,34.099998474121094,33.93000030517578,34.018001556396484,14702500,46.963311957231255,34.1224006652832,34.09840030670166,-0.05860574150604947,-0.0570345126636464,-0.0015712288424030718,58.68057822270032,62.450372750354894,-0.0018198170848896522,1.162850121117322
IJH,2017-04-05,29.84440803527832,33.75400161743164,34.30799865722656,33.7239990234375,34.19599914550781,8789500,41.950629119637135,34.060000610351565,34.07930030822754,-0.07964777925531052,-0.06155716598197923,-0.018090613273331294,46.7086077076159,56.57481864816614,-0.007352299780770899,1.1543004984267617
IJH,2017-04-06,30.09551239013672,34.03799819946289,34.09000015258789,33.67599868774414,33.80400085449219,7031000,48.655128695671145,34.021200561523436,34.081200218200685,-0.07257104126998826,-0.06375994103958105,-0.00881110023040721,47.29924359673024,50.89614317568218,0.008413782393055902,1.1640125316367205
IJH,2017-04-07,30.067232131958008,34.00600051879883,34.125999450683594,33.875999450683594,33.948001861572266,6557000,47.98270402508818,33.97360076904297,34.07320022583008,-0.06875208955360534,-0.06475837074238591,-0.003993718811219432,48.93488912033027,47.64758014155883,-0.0009396835585354646,1.1629187281988123
IJH,2017-04-10,30.12735366821289,34.07400131225586,34.257999420166016,33.92599868774414,34.013999938964844,6676000,49.577551332593345,33.97520065307617,34.06580028533936,-0.059551969049287834,-0.0637170904037663,0.004165121354478468,61.32947900719633,52.521203908085646,0.001999570029958875,1.1652440656349965
IJH,2017-04-11,30.313039779663086,34.284000396728516,34.28799819946289,33.875999450683594,34.00600051879883,11050000,54.24322976978895,34.03120040893555,34.07560024261475,-0.034913178792528754,-0.0579563080815188,0.023043129288990043,72.0695754668668,60.77798119813116,0.006163372777281406,1.1724258991880199
IJH,2017-04-12,29.952287673950195,33.875999450683594,34.25600051879883,33.84000015258789,34.25600051879883,7780000,45.44482804296024,34.055599975585935,34.0419002532959,-0.04775849632381579,-0.0559167457299782,0.008158249406162409,70.68637477249216,68.02847641551845,-0.01190088847357762,1.1584729893182493
IJH,2017-04-13,29.60746192932129,33.486000061035156,33.89400100708008,33.486000061035156,33.827999114990234,10715500,38.94249178472664,33.94520034790039,33.990600204467775,-0.08838929759436809,-0.06241125610285618,-0.025978041491511908,52.50450297426315,65.08681773787406,-0.011512501094492533,1.145136067760783
IJH,2017-04-17,29.959352493286133,33.88399887084961,33.89799880981445,33.487998962402344,33.56999969482422,6863500,47.23908518413662,33.920800018310544,33.95760021209717,-0.08746606820468372,-0.0674222185232217,-0.020043849681462028,37.18335930797162,53.45807901824233,0.011885198562608057,1.158746237307324
IJH,2017-04-18,29.971731185913086,33.89799880981445,33.93199920654297,33.66600036621094,33.784000396728516,6935000,47.50927709102385,33.885599517822264,33.93230018615723,-0.08462917177733686,-0.07086360917404473,-0.013765562603292134,34.99215802256509,41.560006768266646,0.00041318291607694846,1.1592250114566478
IJH,2017-04-19,30.024789810180664,33.95800018310547,34.16600036621094,33.91400146484375,34.00199890136719,6514500,48.7213161636986,33.82039947509766,33.944600105285645,-0.07665566278366498,-0.07202201989596879,-0.004633642887696188,47.06300825816678,39.746175196234525,0.0017702889412178902,1.1612771746748127
IJH,2017-04-20,30.321866989135742,34.29399871826172,34.34000015258789,34.007999420166016,34.071998596191406,6267500,54.9890826464329,33.90399932861328,33.97019996643066,-0.042731740821359665,-0.06616396408104697,0.0234322232596873,62.114381981876,48.05651608753598,0.00989439662469671,1.1727673116322526
IJH,2017-04-21,30.247594833374023,34.209999084472656,34.310001373291016,34.13199996948242,34.257999420166016,7313500,53.23715772366018,34.04879913330078,33.98689994812012,-0.02236702356545095,-0.057404575977927766,0.035037552412476816,74.60208216226111,61.25982413410133,-0.002449458530648152,1.1698946667363097
IJH,2017-04-24,30.622480392456055,34.63399887084961,34.70000076293945,34.52000045776367,34.65999984741211,5425000,60.14028842946031,34.19879913330078,34.03199996948242,0.027666478879545764,-0.04039036500643306,0.06805684388597882,88.79572744161612,75.17073052858444,0.012393896478287925,1.1843942201263407
IJH,2017-04-25,30.792247772216797,34.82600021362305,34.9739990234375,34.79600143432617,34.84400177001953,9496000,62.817065305828905,34.3843994140625,34.08889999389648,0.0818675753311453,-0.01593877693891739,0.0978063522700627,89.15149175745171,84.18310045377633,0.005543880756392339,1.1909603604512813
IJH,2017-04-26,30.799314498901367,34.83399963378906,35.013999938964844,34.762001037597656,34.79999923706055,8753000,62.92876551708079,34.55959930419922,34.133399963378906,0.12403798840098545,0.012056576129063181,0.11198141227192228,90.94566161389366,89.6309602709872,0.00022949694146556787,1.1912336822114116
IJH,2017-04-27,30.827619552612305,34.86600112915039,34.97800064086914,34.757999420166016,34.90599822998047,4726000,63.402417302535696,34.67399978637695,34.173399925231934,0.15821677333180872,0.041288615569612296,0.11692815776219642,89.52930803636565,89.8754871359037,0.0009190157044549618,1.1923284446730396
IJH,2017-04-28,30.51992416381836,34.518001556396484,34.917999267578125,34.518001556396484,34.900001525878906,13100000,55.15033737904416,34.735600280761716,34.18770008087158,0.15543133380342766,0.06411715921637537,0.0913141745870523,82.02448596450932,87.49981853825625,-0.009981159533541506,1.1804276242503786
IJH,2017-05-01,30.62955665588379,34.641998291015625,34.77000045776367,34.42399978637695,34.64400100708008,5083000,57.28371299164965,34.73720016479492,34.2076000213623,0.1613691895408067,0.08356756528126164,0.07780162425954507,77.83597466188665,83.12992288758723,0.0035921613525959906,1.1846679107417475
IJH,2017-05-02,30.55883026123047,34.5620002746582,34.73400115966797,34.4900016784668,34.66400146484375,5619000,55.451095082786324,34.684400177001955,34.23239994049072,0.15780078245136764,0.09841420871528284,0.0593865737360848,71.20419283862098,77.02155115500568,-0.002309089728196656,1.1819324062377294
IJH,2017-05-03,30.442115783691406,34.43000030517578,34.540000915527344,34.29600143432617,34.47800064086914,6423500,52.468341353299316,34.603600311279294,34.25369987487793,0.14267681030062818,0.1072667290323519,0.03541008126827627,69.28444462197545,72.7748707074944,-0.003819337210925089,1.1774182078177875
IJH,2017-05-04,30.39791488647461,34.380001068115234,34.45399856567383,34.15599822998047,34.45000076293945,6928500,51.34178616070004,34.50640029907227,34.28499984741211,0.12521305468710153,0.11085599416330183,0.014357060523799703,63.550855704426,68.01316438834084,-0.0014519653473126226,1.175708637380741
IJH,2017-05-05,30.65785026550293,34.67399978637695,34.678001403808594,34.37200164794922,34.50400161743164,4427500,57.165683638660184,34.53759994506836,34.31679992675781,0.13355658488328004,0.11539611230729747,0.018160472575982564,65.00370936562557,65.94633656400903,0.008551092402195648,1.1857622305770432
IJH,2017-05-08,30.530536651611328,34.529998779296875,34.68000030517578,34.40399932861328,34.625999450683594,8413000,53.770918091403075,34.51520004272461,34.34299983978271,0.12708426655328253,0.11773374315649449,0.009350523396788046,63.076945337249335,63.87717013576699,-0.004152724760185134,1.1808380864024335
IJH,2017-05-09,30.46333122253418,34.45399856567383,34.59600067138672,34.358001708984375,34.56999969482422,16673500,52.015263196092675,34.49359970092773,34.361999702453616,0.11450241302505759,0.11708747713020712,-0.002585064105149526,58.370383506243535,62.15034606970618,-0.0022012527930327375,1.1782387632666207
IJH,2017-05-10,30.64547348022461,34.65999984741211,34.70199966430664,34.38800048828125,34.41400146484375,8028500,56.190663940931,34.539599609375,34.38079967498779,0.11977311535072488,0.11762460477431068,0.0021485105764142004,53.3992185235717,58.28218245568822,0.005979065662907512,1.1852835301987747
IJH,2017-05-11,30.468645095825195,34.459999084472656,34.58000183105469,34.19599914550781,34.560001373291016,6360500,51.50480503059676,34.555599212646484,34.40999965667724,0.10658317038164,0.11541631789577655,-0.008833147514136552,46.54302882668171,52.77087695216568,-0.00577013060390541,1.1784442894268699
IJH,2017-05-12,30.323637008666992,34.29600143432617,34.38800048828125,34.22800064086914,34.38399887084961,4020000,47.97212231907348,34.47999954223633,34.4504997253418,0.08195211125877933,0.10872347656837712,-0.026771365309597797,37.20418518051634,45.71547751025661,-0.004759256169814763,1.172835771171632
IJH,2017-05-15,30.528762817382812,34.52799987792969,34.6619987487793,34.402000427246094,34.40999984741211,5269500,52.894353257151685,34.47959976196289,34.4826997756958,0.08022734407096266,0.10302425006889424,-0.022796905997931577,31.70179026616871,38.483001424455615,0.006764551648510864,1.1807694793209436
IJH,2017-05-16,30.509315490722656,34.50600051879883,34.59199905395508,34.29999923706055,34.5880012512207,4716000,52.38821505470171,34.49000015258789,34.51309986114502,0.07620682438835047,0.09766076493278548,-0.021453940544435016,34.08444511227522,34.330140186320115,-0.0006370165334405042,1.1800173096404343
IJH,2017-05-17,29.872711181640625,33.7859992980957,34.220001220703125,33.77199935913086,34.077999114990234,10753000,39.17572357429953,34.31520004272461,34.50449981689453,0.014752395926926454,0.08107909113161368,-0.06632669520468723,29.05253777151926,31.61292438332109,-0.020865899442274016,1.1553951871173342
IJH,2017-05-18,29.909835815429688,33.827999114990234,33.948001861572266,33.57600021362305,33.72200012207031,9026000,40.124360727167726,34.18880004882813,34.48119983673096,-0.03021336628832927,0.0588205996476251,-0.08903396593595436,21.635431852709075,28.257471578834544,0.0012427607779998961,1.1568310669389734
IJH,2017-05-19,30.212236404418945,34.16999816894531,34.30400085449219,33.86800003051758,33.900001525878906,5248000,47.32819292269865,34.16359939575195,34.47919979095459,-0.03781666438889175,0.039493146840321736,-0.07730981122921349,24.54072829391527,25.07623263938123,0.010110406183950316,1.168527098911939
IJH,2017-05-22,30.3519344329834,34.327999114990234,34.37799835205078,34.22200012207031,34.257999420166016,4984500,50.303027516438334,34.123599243164065,34.463899803161624,-0.03073864111492952,0.025446789249271483,-0.056185430364201004,46.39518818725486,30.857116111293095,0.004623889032723927,1.1739302385490387
IJH,2017-05-23,30.412057876586914,34.395999908447266,34.49599838256836,34.209999084472656,34.43199920654297,4411500,51.57077028640169,34.10159912109375,34.44239978790283,-0.019418318660250122,0.016473767667367165,-0.035892086327617284,63.63476599393878,44.85689415836966,0.0019808768280080713,1.1762556497562784
IJH,2017-05-24,30.504009246826172,34.5,34.55400085449219,34.34400177001953,34.43000030517578,3932000,53.523486688891374,34.24439926147461,34.42569980621338,-0.002031525175475224,0.012772709098798688,-0.014804234274273912,73.88986383172863,61.30660600430745,0.003023516876510035,1.1798120785644068
IJH,2017-05-25,30.546459197998047,34.54800033569336,34.7239990234375,34.49800109863281,34.597999572753906,5183000,54.4366377201389,34.38839950561523,34.40979976654053,0.015442844364208952,0.013306736151880742,0.00213610821232821,79.8512215052029,72.45861711029013,0.0013916187484861453,1.1814539271726274
IJH,2017-05-26,30.472177505493164,34.4640007019043,34.540000915527344,34.395999908447266,34.513999938964844,4566000,52.49294411016511,34.447200012207034,34.40709972381592,0.022256777412252404,0.015096744403955075,0.0071600330082973295,81.36051296322107,78.36719943338424,-0.002431761142049238,1.1785809134214076
IJH,2017-05-30,30.37492561340332,34.354000091552734,34.5,34.27000045776367,34.41999816894531,3874000,49.976403745151636,34.45240020751953,34.392699813842775,0.01856671299264434,0.01579073812169293,0.002775974870951412,76.59707384503939,79.26960277115448,-0.0031914979516088904,1.174819474850418
IJH,2017-05-31,30.385528564453125,34.36600112915039,34.4640007019043,34.02399826049805,34.448001861572266,5294000,50.25659005249687,34.44640045166015,34.382899856567384,0.01642139813615273,0.01591687012458489,0.000504528011567841,71.31253855960692,76.42337512262249,0.00034906920216881687,1.1752295681471963
IJH,2017-06-01,30.868288040161133,34.9119987487793,34.9119987487793,34.380001068115234,34.487998962402344,7572500,60.96805414239256,34.52880020141602,34.40699977874756,0.0581088231262612,0.024355260724920155,0.033753562401341045,78.86185885827011,75.59049042097216,0.015887809049758284,1.1939013911155487
IJH,2017-06-02,30.907190322875977,34.95600128173828,35.125999450683594,34.849998474121094,34.9739990234375,6199500,61.684137369815225,34.610400390625,34.435799789428714,0.09361787584030168,0.038207783747996465,0.05541009209230521,85.94928430102225,78.70789390629979,0.001260266933632126,1.195406025560789
IJH,2017-06-05,30.792247772216797,34.82600021362305,35.0,34.80400085449219,34.97600173950195,8182500,58.28214930981375,34.68280029296875,34.443399810791014,0.11000103277982731,0.052566433554362635,0.05743459922546468,89.892523928008,84.90122236243347,-0.0037189582572345614,1.1909603604512817
IJH,2017-06-06,30.686141967773438,34.70600128173828,34.821998596191406,34.555999755859375,34.672000885009766,4033500,55.252936420148906,34.75320053100586,34.452199935913086,0.1120107021088188,0.06445528726525387,0.04755541484356493,80.86030079518018,85.56736967473684,-0.0034458609591696554,1.1868564766412841
IJH,2017-06-07,30.65961456298828,34.67599868774414,34.81999969482422,34.61399841308594,34.715999603271484,3357500,54.490365801196425,34.81520004272461,34.463299942016604,0.10991538480170249,0.07354730677254359,0.036368078029158896,74.83873667008758,81.86385379775861,-0.0008644750719400962,1.185830468803257
IJH,2017-06-08,30.926645278930664,34.97800064086914,35.07400131225586,34.619998931884766,34.694000244140625,3856500,60.41297646312319,34.828400421142575,34.479199981689455,0.13111248135108866,0.0850603416882526,0.046052139662836056,77.3687974431051,77.68927830279098,0.00870952618774079,1.19615849032552
IJH,2017-06-09,31.03982925415039,35.10599899291992,35.32600021362305,34.93199920654297,35.029998779296875,8350000,62.63261306858967,34.85839996337891,34.51149997711182,0.15643642859638618,0.09933555906987931,0.057100869526506864,80.7686373019783,77.65872380505702,0.0036597559870754637,1.20053613852198
IJH,2017-06-12,31.084022521972656,35.15599822998047,35.21799850463867,34.992000579833984,35.11000061035156,5765000,63.49368747148321,34.92439956665039,34.554499816894534,0.17848291980939734,0.11516503121778293,0.06331788859161441,86.0937550261121,81.41039659039853,0.0014237600168613973,1.2022454138748047
IJH,2017-06-13,31.282075881958008,35.380001068115234,35.40999984741211,35.172000885009766,35.23400115966797,4072500,67.14632618562841,35.059199523925784,34.59709987640381,0.21159099067011766,0.1344502231082499,0.07714076756186777,89.29382338711372,85.3854052384014,0.006371548593665732,1.2099055789508197
IJH,2017-06-14,31.12823486328125,35.20600128173828,35.41600036621094,35.060001373291016,35.41600036621094,3955000,61.960328268903574,35.16520004272461,34.63209991455078,0.22123874424693923,0.15180792733598777,0.06943081691095146,89.89750055948026,88.42835965756872,-0.004917864762468804,1.2039554269381831
IJH,2017-06-15,30.990299224853516,35.04999923706055,35.13199996948242,34.85200119018555,34.93600082397461,4495500,57.660466513927986,35.17959976196289,34.69529991149902,0.21383167873600684,0.1642126776159916,0.049619001120015244,85.48544176386868,88.22558857015424,-0.004431206556798517,1.1986204517562415
IJH,2017-06-16,30.97437858581543,35.03200149536133,35.05400085449219,34.84400177001953,35.03200149536133,5482500,57.167561925448126,35.16480026245117,34.75550003051758,0.20415587674732194,0.17220131744225767,0.03195455930506427,77.01155095161754,84.1314977583222,-0.0005137297617738845,1.1980046847571035
IJH,2017-06-19,31.174211502075195,35.257999420166016,35.29600143432617,35.11600112915039,35.15800094604492,3694000,61.605899459864496,35.18520050048828,34.80990009307861,0.2122768819913432,0.1802164303520748,0.032060451639268406,78.25671521811613,80.25123597786747,0.006451555297747769,1.2057336782277748
IJH,2017-06-20,30.83469581604004,34.874000549316406,35.16999816894531,34.869998931884766,35.15800094604492,3858500,51.786702543392174,35.08400039672851,34.83720016479492,0.185587994613428,0.18129074320434543,0.004297251409082575,69.58222345263235,74.95016320745538,-0.010890914947842556,1.1926021352884466
IJH,2017-06-21,30.647247314453125,34.6619987487793,34.97600173950195,34.630001068115234,34.948001861572266,4539000,47.30394440342224,34.97519989013672,34.85050010681152,0.1456511102190703,0.17416281660729044,-0.028511706388220148,49.55273665089049,65.79722510721301,-0.006079142233321622,1.1853521372802651
IJH,2017-06-22,30.693218231201172,34.7140007019043,34.801998138427734,34.54399871826172,34.667999267578125,3381000,48.48196034497618,34.90800018310547,34.861200141906735,0.11684999066971358,0.16270025141977507,-0.04585026075006149,26.50147964671901,48.545479916747304,0.00150000149365348,1.187130167256691
IJH,2017-06-23,30.8134708404541,34.849998474121094,34.95199966430664,34.6619987487793,34.757999420166016,3726500,51.53345056529716,34.87159957885742,34.87630004882813,0.10380221227460851,0.15092064359074175,-0.04711843131613325,22.304235943751028,32.7861507471202,0.003917888582002371,1.1917812109843364
IJH,2017-06-26,30.935487747192383,34.987998962402344,35.09400177001953,34.84199905395508,34.96799850463867,5617500,54.47983870601179,34.81759948730469,34.902499961853025,0.10340524863963196,0.1414175646005198,-0.03801231596088783,35.16820508333697,27.991306891269033,0.003959855978901583,1.1965004929381953
IJH,2017-06-27,30.67853546142578,34.577999114990234,34.93000030517578,34.577999114990234,34.86000061035156,16423500,45.6086326977385,34.758399200439456,34.9136999130249,0.06920928931850057,0.12697590954411597,-0.057766620225615406,29.96937748807909,29.147272838389057,-0.008306068676415923,1.1865622776724851
IJH,2017-06-28,31.026342391967773,34.970001220703125,35.082000732421875,34.75600051879883,34.77399826049805,22290000,53.41859324089802,34.81999969482422,34.943899917602536,0.072899696695643,0.11616066697442139,-0.043260970278778385,34.55662977383087,33.23140411508234,0.011337142575769787,1.2000145033894882
IJH,2017-06-29,30.836475372314453,34.75600051879883,35.05799865722656,34.470001220703125,35.01599884033203,19240500,49.26019153049616,34.828399658203125,34.936100006103516,0.05788899466889319,0.10450633251331576,-0.04661733784442257,27.661679202592612,30.729228821500886,-0.006119542460231275,1.192670963683103
IJH,2017-06-30,30.866647720336914,34.790000915527344,34.95000076293945,34.74399948120117,34.83599853515625,10863500,49.92713633458022,34.816400146484376,34.927799987792966,0.048181051855124224,0.09324127638167745,-0.04506022452655323,37.63751789469383,33.28527562370579,0.0009784629293123626,1.1938379480079342
