etf_id,date,adj_close,close,high,low,open,volume,rsi,ma5,ma20,macd_line,macd_signal,macd_hist,pct_k,pct_d,daily_return,cumulative_return
IJH,2017-07-03,31.07424545288086,35.02399826049805,35.150001525878906,34.91600036621094,34.933998107910156,7893000,54.37223956437313,34.82360000610352,34.93769989013672,0.05869249680660715,0.0863315204666634,-0.027639023660056244,40.87375195573979,35.39098301767544,0.006725632612418986,1.2018672634449996
IJH,2017-07-05,30.973098754882812,34.90999984741211,35.029998779296875,34.79800033569336,34.970001220703125,8902000,51.95255426580104,34.89000015258789,34.94789981842041,0.05716520851039064,0.08049825807540886,-0.02333304956501822,48.552443238448156,42.35457102962729,-0.0032550009348230047,1.1979551843789529
IJH,2017-07-06,30.58272933959961,34.470001220703125,34.816001892089844,34.44200134277344,34.77399826049805,7208500,43.84265107752524,34.79000015258789,34.93759994506836,0.020217554198843857,0.06844211730009586,-0.048224563101252005,38.36978894058367,42.598661378257226,-0.012603498874056429,1.1828567575614626
IJH,2017-07-07,30.89501953125,34.821998596191406,34.85200119018555,34.50400161743164,34.555999755859375,4506500,50.49980316487221,34.803199768066406,34.92979984283447,0.01911912502847457,0.05857751884577161,-0.03945839381729704,33.68113990441554,40.201124027815816,0.010211325097332802,1.1949352924564995
IJH,2017-07-10,30.83115005493164,34.75,34.89400100708008,34.694000244140625,34.7599983215332,3372000,49.21467688031958,34.79519958496094,34.91199989318848,0.012297172848057869,0.049321449646228865,-0.037024276798170996,30.027508974089812,34.02614593969636,-0.002067306552557935,1.1924649948965216
IJH,2017-07-11,30.866647720336914,34.790000915527344,34.83599853515625,34.5359992980957,34.75,5332500,49.976338693310645,34.748400115966795,34.89370002746582,0.010003156021163306,0.04145779092121576,-0.03145463490005245,45.318774119505974,36.34247433267047,0.0011513571612484785,1.1938379480079337
IJH,2017-07-12,31.070690155029297,35.02000045776367,35.2239990234375,34.95199966430664,34.9739990234375,3541500,54.22716623630116,34.77040023803711,34.87569999694824,0.026439395141210298,0.03845411176521467,-0.01201471662400437,55.12443704932105,43.49024004763897,0.0066104501059227605,1.2017297541977974
IJH,2017-07-13,31.102636337280273,35.055999755859375,35.08000183105469,34.869998931884766,35.0359992980957,5112000,54.873536040434814,34.88759994506836,34.8681999206543,0.04188722569428194,0.03914073455102812,0.0027464911432538153,67.1940909412544,55.87910070336051,0.001028177426751098,1.2029653456041187
IJH,2017-07-14,31.212648391723633,35.18000030517578,35.3120002746582,35.04600143432617,35.04600143432617,4875500,57.11971906592547,34.95920028686523,34.87469997406006,0.06340466125033828,0.04399351989089016,0.019411141359448117,79.08579153185039,67.13477317414198,0.003537065258725214,1.2072203125355054
IJH,2017-07-17,31.267663955688477,35.242000579833984,35.30799865722656,35.08000183105469,35.19200134277344,2860500,58.23900077324044,35.05760040283203,34.88519992828369,0.08448638154476384,0.0520920922216649,0.03239428932309894,85.09942441956632,77.1264356308904,0.0017626048028476227,1.2093481648564757
IJH,2017-07-18,31.173620223999023,35.13600158691406,35.20199966430664,35.0099983215332,35.17599868774414,4734500,55.56843804993552,35.126800537109375,34.8791000366211,0.09158483098359937,0.059990639974051796,0.03159419100954758,85.51728673842983,83.23416756328221,-0.0030076993223008275,1.205710809200611
IJH,2017-07-19,31.485919952392578,35.487998962402344,35.512001037597656,35.16999816894531,35.189998626708984,3021500,61.82815119926235,35.22040023803711,34.90979995727539,0.12418215515857156,0.07282894301095576,0.051353212147615804,89.82703463020852,86.81458192940158,0.010018077019913418,1.217789712950925
IJH,2017-07-20,31.46463394165039,35.4640007019043,35.54199981689453,35.39799880981445,35.5260009765625,4150000,61.19514950443636,35.30200042724609,34.94990005493164,0.1463917968495636,0.08754151377867733,0.05885028307088627,90.14540574366231,88.49657570410024,-0.0006760485567635088,1.216966427973043
IJH,2017-07-21,31.375890731811523,35.36399841308594,35.47600173950195,35.24599838256836,35.44599914550781,4219500,58.50707170057118,35.338800048828126,34.98239994049072,0.1541468401279431,0.10086257904853049,0.053284261079412615,91.49466934770032,90.48903657385706,-0.0028204113228660344,1.21353408208004
IJH,2017-07-24,31.436233520507812,35.43199920654297,35.45800018310547,35.29199981689453,35.36399841308594,3278000,59.80018798357292,35.376799774169925,35.01149997711182,0.16389063430982276,0.11346819010078896,0.0504224442090338,88.90904130744883,90.18303879960384,0.001923221533759012,1.215867976958647
IJH,2017-07-25,31.718372344970703,35.75,35.810001373291016,35.54199981689453,35.63199996948242,13869000,65.2536423912485,35.49959945678711,35.0496000289917,0.19502454621744647,0.12977946132412047,0.065245084893326,89.81063239758761,90.07144768424563,0.008974956375700449,1.226780339010462
IJH,2017-07-26,31.430906295776367,35.42599868774414,35.75600051879883,35.41400146484375,35.74800109863281,6434000,56.79906167768519,35.48719940185547,35.092000007629395,0.19134845176320425,0.14209325941193723,0.04925519235126702,85.4036326013866,88.04110210214105,-0.009063076946945414,1.2156619344010102
IJH,2017-07-27,31.338638305664062,35.321998596191406,35.5,35.13999938964844,35.465999603271484,4015000,54.36421256212426,35.45879898071289,35.109599876403806,0.1779914080439866,0.1492728891383471,0.028718518905639506,75.96875299441977,83.72767266446469,-0.002935581597426129,1.2120932595976912
IJH,2017-07-28,31.17894744873047,35.141998291015625,35.284000396728516,35.06399917602539,35.25,2845000,50.34182381478075,35.414398956298825,35.12889976501465,0.15113909693321403,0.1496461306973205,0.0014929662358935392,59.952962216926544,73.77511593757767,-0.005095653977560732,1.2059168517582477
IJH,2017-07-31,31.139888763427734,35.097999572753906,35.262001037597656,35.007999420166016,35.220001220703125,5799500,49.38004786511029,35.347599029541016,35.14429969787598,0.12486870931348193,0.1446906464205528,-0.019821937107070864,44.50572620559158,60.14248047231266,-0.0012527262303181352,1.2044061680864675
IJH,2017-08-01,31.21975326538086,35.1879997253418,35.257999420166016,35.071998596191406,35.2400016784668,3419500,51.424378954476275,35.235198974609375,35.152499771118165,0.11004299090829761,0.13776111531810176,-0.027718124409804146,35.21722352539251,46.55863731597024,0.002564700939038822,1.207495109716743
IJH,2017-08-02,31.001497268676758,34.94200134277344,35.172000885009766,34.810001373291016,35.11800003051758,4332000,45.96064766365265,35.13839950561523,35.15409984588623,0.07754954578872741,0.12571880141222688,-0.04816925562349947,23.761701686035053,34.494883805673076,-0.006990958411773329,1.1990535616222935
IJH,2017-08-03,30.90212059020996,34.83000183105469,34.9900016784668,34.76599884033203,34.95800018310547,4360000,43.68491953267401,35.04000015258789,35.172099876403806,0.04227352892500846,0.1090297469147832,-0.06675621798977474,17.720106840495106,25.566344017307586,-0.0032055444808211098,1.1952099420956261
IJH,2017-08-04,30.994396209716797,34.933998107910156,34.97600173950195,34.83599853515625,34.90599822998047,2774000,46.34171062698029,34.998400115966795,35.17769985198974,0.022449873650742802,0.09171377226197513,-0.06926389861123233,11.807460522239522,17.763089682923255,0.002986061077506319,1.1987789119831664
IJH,2017-08-07,30.989070892333984,34.928001403808594,35.04199981689453,34.847999572753906,34.99800109863281,4174500,46.20634331346929,34.96440048217774,35.18659992218018,0.006184311229453954,0.0746078800554709,-0.06842356882601694,12.579944630997138,14.035837331243949,-0.00017181549034794852,1.1985729431965852
IJH,2017-08-08,30.923418045043945,34.854000091552734,35.1619987487793,34.801998138427734,34.93600082397461,3196000,44.479652343356456,34.89760055541992,35.18979988098145,-0.012533078098002193,0.05717968842477628,-0.06971276652277847,13.346170757225309,12.577858636820684,-0.0021185806931139917,1.1960336696998402
IJH,2017-08-09,30.712270736694336,34.61600112915039,34.720001220703125,34.50400161743164,34.70000076293945,4826000,39.38240636070741,34.832400512695315,35.16959991455078,-0.046040544479552636,0.036535641843910505,-0.08257618632346314,10.840811881129325,12.255642423117285,-0.006828071464869967,1.187867066328739
IJH,2017-08-10,30.220745086669922,34.0620002746582,34.507999420166016,34.055999755859375,34.49800109863281,4574500,30.59367938038922,34.67880020141602,35.119899940490725,-0.11596195474390925,0.0060361225263465546,-0.1219980772702558,5.782363629333955,9.989782089229559,-0.016004210637448946,1.1688561915899254
IJH,2017-08-11,30.28816795349121,34.13800048828125,34.178001403808594,33.95399856567383,34.02199935913086,3600500,32.80893729159832,34.51960067749023,35.067799949645995,-0.1633594875709079,-0.027842999493104342,-0.13551648807780356,6.277251470527986,7.6334756603304506,0.0022310127241378375,1.1714639246260499
IJH,2017-08-14,30.634174346923828,34.52799987792969,34.599998474121094,34.28799819946289,34.34000015258789,3304000,42.88339063965535,34.43960037231445,35.032099914550784,-0.1675215977332556,-0.055778719141134595,-0.111742878592121,14.036506875681956,8.698707325181326,0.011423813878869371,1.1848465104667878
IJH,2017-08-15,30.47270965576172,34.34600067138672,34.56999969482422,34.3380012512207,34.56800079345703,3130000,39.878433250227005,34.33800048828125,34.99259986877441,-0.18339188743956925,-0.08130135280082154,-0.1020905346387477,22.374428526421184,14.229395624210403,-0.005270737488582644,1.1786014955458541
IJH,2017-08-16,30.550779342651367,34.433998107910156,34.57400131225586,34.38999938964844,34.42599868774414,4635500,41.99484894514945,34.3015998840332,34.9398998260498,-0.1867162005359262,-0.10238432234784248,-0.08433187818808371,31.099848447711054,22.503594616604758,0.0025619542131818385,1.1816210186130303
IJH,2017-08-17,30.01844596862793,33.83399963378906,34.444000244140625,33.83399963378906,34.34000015258789,4422500,33.36936557474463,34.25599975585938,34.85839977264404,-0.23505602553520788,-0.12891866298531557,-0.10613736254989231,20.482003643483985,24.652093539205435,-0.01742454318604758,1.1610318121446659
IJH,2017-08-18,29.958112716674805,33.76599884033203,33.9379997253418,33.65800094604492,33.73400115966797,4345500,32.55328918606991,34.18159942626953,34.77849979400635,-0.2756749713741087,-0.1582699246630742,-0.11740504671103447,14.28000542974398,21.9539525069797,-0.0020098725968752396,1.158698286121336
IJH,2017-08-21,29.965208053588867,33.77399826049805,33.821998596191406,33.650001525878906,33.715999603271484,10471500,32.76160842992907,34.030799102783206,34.695599746704104,-0.30371920629021787,-0.18735978098850295,-0.11635942530171492,4.965612828406553,13.2425406338782,0.00023684191928796672,1.1589727144472965
IJH,2017-08-22,30.229604721069336,34.071998596191406,34.11399841308594,33.80799865722656,33.84600067138672,4215000,40.17465540716011,33.97599868774414,34.61169967651367,-0.29845789112599164,-0.2095794030160007,-0.08887848810999094,14.268916298391408,11.17151151884734,0.008823455088569077,1.1691988581420993
IJH,2017-08-23,30.15685272216797,33.9900016784668,34.097999572753906,33.854000091552734,33.89400100708008,2541000,38.90368444657381,33.88719940185547,34.539899826049805,-0.2974756132388734,-0.22715864506057526,-0.07031696817829813,19.51456598176607,12.916365036188038,-0.002406647376724025,1.166385008777283
IJH,2017-08-24,30.128463745117188,33.95800018310547,34.141998291015625,33.95800018310547,34.119998931884766,2758000,38.39318527639287,33.91199951171875,34.47169990539551,-0.2958688126639544,-0.2409006785812511,-0.05496813408270326,23.589017755699135,19.124166678618895,-0.0009413773152101568,1.1652870003892188
IJH,2017-08-25,30.279285430908203,34.12799835205078,34.21799850463867,34.051998138427734,34.06999969482422,4162500,42.695034793176816,33.9843994140625,34.420999908447264,-0.2776770914695774,-0.24825596115891638,-0.029421130310661042,24.82358254217745,22.642388759880912,0.005005953408940611,1.1711203728212114
IJH,2017-08-28,30.2562255859375,34.10200119018555,34.21799850463867,34.00400161743164,34.189998626708984,2929500,42.20962964413281,34.05,34.371199989318846,-0.26233375482539856,-0.2510715198922128,-0.011262234933185733,31.40896502514559,26.607188441007423,-0.0007615716369304693,1.1702284807618393
IJH,2017-08-29,30.2331600189209,34.07600021362305,34.119998931884766,33.87200164794922,33.88999938964844,3447000,41.699005774708766,34.05080032348633,34.31560001373291,-0.24939721564391704,-0.25073665904255366,0.0013394433986366194,39.566229093085774,31.93292555346963,-0.000762341189950777,1.169336367389301
IJH,2017-08-30,30.426572799682617,34.29399871826172,34.31999969482422,33.99800109863281,34.06399917602539,3162000,47.44007574021442,34.11159973144531,34.283199882507326,-0.21902942285939275,-0.2443952118059215,0.025365788946528744,51.6248261401664,40.86667341946595,0.0063973723104258085,1.1768170474876112
IJH,2017-08-31,30.66434669494629,34.5620002746582,34.59199905395508,34.37799835205078,34.41600036621094,3474500,53.50211275171417,34.23239974975586,34.2697998046875,-0.17136188928024865,-0.22978854730078693,0.058426658020538286,69.54389459087575,53.57831660804268,0.007814678860780244,1.1860134947916183
IJH,2017-09-01,30.783231735229492,34.69599914550781,34.763999938964844,34.624000549316406,34.652000427246094,7124500,56.220923363181456,34.34599990844727,34.257899856567384,-0.12137332040510529,-0.20810550192165062,0.08673218151654533,85.89512113549794,69.02128062218006,0.0038769793945356845,1.1906116446725667
IJH,2017-09-05,30.449634552001953,34.31999969482422,34.78799819946289,34.189998626708984,34.72600173950195,4709500,47.778799420277785,34.389599609375,34.22749977111816,-0.11081957367250084,-0.18864831627182066,0.07782874259931982,82.92373279095888,79.45424950577755,-0.01083697729000166,1.1777090133180386
IJH,2017-09-06,30.486906051635742,34.36199951171875,34.465999603271484,34.29199981689453,34.42599868774414,3830500,48.70535326600175,34.44679946899414,34.20289974212646,-0.09793765481438044,-0.17050618398033263,0.07256852916595219,71.77897755983194,80.19927716209628,0.0012240376668606334,1.179150573510941
IJH,2017-09-07,30.378665924072266,34.2400016784668,34.40800094604492,34.125999450683594,34.40399932861328,3569000,46.144229236927885,34.43600006103516,34.18409976959229,-0.09646090560016773,-0.15569712830429966,0.059236222704131924,57.76221650872612,70.82164228650566,-0.003550380854657753,1.174964139889989
IJH,2017-09-08,30.46915626525879,34.34199905395508,34.40800094604492,34.119998931884766,34.18600082397461,4801000,48.578774743468415,34.39199981689453,34.19809970855713,-0.0860680959990816,-0.14177132184325605,0.05570322584417445,58.406605010073115,62.64926635954375,0.0029787463811838943,1.1784640600697072
IJH,2017-09-11,30.841794967651367,34.762001037597656,34.810001373291016,34.58399963378906,34.58399963378906,4393000,57.165480458339715,34.4052001953125,34.22929973602295,-0.043440316607949114,-0.12210512079619466,0.07866480418824555,69.28782145449394,61.81888099109775,0.012230030236100253,1.192876711156517
IJH,2017-09-12,31.04585838317871,34.992000579833984,35.00600051879883,34.805999755859375,34.8380012512207,3613500,61.00561585733079,34.53960037231445,34.25249977111817,0.00880010442228496,-0.09592407575249874,0.1047241801747837,84.93422822444823,70.87621822967179,0.006616457172527568,1.2007693288279897
IJH,2017-09-13,31.01214599609375,34.95399856567383,35.03200149536133,34.92399978637695,34.96200180053711,15489500,60.047730439139485,34.65800018310547,34.28289966583252,0.04659742342268203,-0.0674197759174626,0.11401719934014462,95.75663230581756,83.32622732825327,-0.001085889997592293,1.1994654254243997
IJH,2017-09-14,30.99794578552246,34.9379997253418,34.992000579833984,34.83399963378906,34.90800094604492,5607500,59.62328078118187,34.79759979248047,34.3080997467041,0.07440342200422378,-0.039055136333125316,0.11345855833734911,94.65224488885906,91.78103513970831,-0.00045789190380685074,1.1989161999172016
IJH,2017-09-15,31.09554672241211,35.04800033569336,35.08000183105469,34.89799880981445,34.900001525878906,4414500,61.63143218480703,34.93880004882813,34.36879978179932,0.10411582374710804,-0.010420944317078646,0.11453676806418668,94.17429222876483,94.8610564744805,0.003148625962667184,1.202691138591323
IJH,2017-09-18,31.246362686157227,35.21799850463867,35.27399826049805,35.13800048828125,35.141998291015625,4171500,64.56459804140633,35.029999542236325,34.44139976501465,0.13976937336184392,0.019617119218705868,0.12015225414313804,95.0843273193817,94.63695481233522,0.004850082395766897,1.2085242897101496
IJH,2017-09-19,31.242822647094727,35.2140007019043,35.29999923706055,35.20600128173828,35.27399826049805,2947500,64.43983749464225,35.07439956665039,34.51339988708496,0.16579133966965998,0.0488519633088967,0.11693937636076328,95.58382140564669,94.9474803179311,-0.0001132944367975286,1.2083873706313908
IJH,2017-09-20,31.34928321838379,35.33399963378906,35.34400177001953,35.209999084472656,35.237998962402344,3492500,66.53044932161575,35.15039978027344,34.576499938964844,0.19386212448090134,0.07785399554329764,0.1160081289376037,96.19447604273539,95.62087492258793,0.003407520904612049,1.2125049758576865
IJH,2017-09-21,31.28184700012207,35.257999420166016,35.349998474121094,35.22600173950195,35.347999572753906,3192000,63.96550685808206,35.21439971923828,34.639899826049806,0.2075829545199923,0.10379978733863658,0.10378316718135573,95.03270452167192,95.60366732335136,-0.0021511247256260635,1.2098967264241745
IJH,2017-09-22,31.372350692749023,35.36000061035156,35.38800048828125,35.2140007019043,35.2239990234375,4561500,65.86746446107567,35.27679977416992,34.70999984741211,0.22410412194980012,0.1278606542608693,0.09624346768893083,96.49834789353604,95.90850948598114,0.002893169723213518,1.21339716300128
IJH,2017-09-25,31.43979263305664,35.43600082397461,35.47200012207031,35.27199935913086,35.347999572753906,3600000,67.25431834328995,35.32040023803711,34.7753999710083,0.24055685852201236,0.1503998951130979,0.09015696340891446,95.88318071499752,95.80474437673517,0.0021497254371571906,1.2160056337479583
IJH,2017-09-26,31.474336624145508,35.347999572753906,35.433998107910156,35.316001892089844,35.32400131225586,5271000,64.01110017299348,35.34720001220703,34.83769989013672,0.2436857476647134,0.169057065623421,0.07462868204129242,95.31917087401426,95.90023316084928,0.0010987346987951785,1.2173417013316876
IJH,2017-09-27,31.773513793945312,35.683998107910156,35.7239990234375,35.30400085449219,35.5099983215332,4604500,69.96631955782662,35.41719970703125,34.91809978485107,0.2701634129295627,0.18927833508464934,0.08088507784491336,95.2239598853029,95.47543715810491,0.009505432104017553,1.2289130602210852
IJH,2017-09-28,31.841182708740234,35.7599983215332,35.762001037597656,35.51599884033203,35.641998291015625,4845000,71.13001121845986,35.517599487304686,34.99139976501465,0.2938919322388429,0.21020105451548807,0.08369087772335485,96.05484587978144,95.53265887969955,0.0021297271442421994,1.2315303097233516
IJH,2017-09-29,31.85898780822754,35.779998779296875,35.87200164794922,35.71799850463867,35.74599838256836,5818500,71.44358722397529,35.60159912109375,35.052299690246585,0.3107289347986182,0.23030663057211412,0.08042230422650407,96.23517334892948,95.83799303800463,0.0005591846147856572,1.2322189625251911
IJH,2017-10-02,32.158172607421875,36.11600112915039,36.11600112915039,35.78799819946289,35.801998138427734,10942500,76.13356534246228,35.7375991821289,35.123299789428714,0.3471828543446094,0.2536818753266132,0.0935009790179962,97.0664475227487,96.45215558381989,0.00939090723770808,1.2437906164988102
IJH,2017-10-03,32.229400634765625,36.19599914550781,36.209999084472656,36.029998779296875,36.14400100708008,4801000,77.0979773146194,35.90719909667969,35.21709976196289,0.37816872589952766,0.27857924544119606,0.0995894804583316,96.78397146245771,96.695197444712,0.0022149277016851876,1.2465455227903894
IJH,2017-10-04,32.21872329711914,36.183998107910156,36.242000579833984,36.09400177001953,36.16999816894531,3998500,76.5979240027093,36.007199096679685,35.30819969177246,0.39717844305413763,0.3022990849637844,0.09487935809035325,98.22230257976696,97.35757385499114,-0.00033129184645674936,1.2461325524224518
IJH,2017-10-05,32.30954360961914,36.2859992980957,36.358001708984375,36.194000244140625,36.2400016784668,3581000,77.90937609914769,36.11239929199219,35.410499572753906,0.4156826931125366,0.3249758065935348,0.09070688651900177,96.25502556214849,97.08709986812441,0.0028188675157132526,1.2496452349947482
IJH,2017-10-06,32.29172897338867,36.26599884033203,36.29199981689453,36.15999984741211,36.19599914550781,2843500,76.99820895852632,36.209599304199216,35.506699562072754,0.4238477221046324,0.3447501896957543,0.07909753240887807,93.93205245108184,96.13646019766578,-0.000551373812199718,1.248956213337632
IJH,2017-10-09,32.18487548828125,36.145999908447266,36.358001708984375,36.10200119018555,36.290000915527344,2039000,71.58850216756638,36.215599060058594,35.57589950561523,0.41584208675317313,0.3589685691072381,0.05687351764593501,89.21493273521101,93.1340035828138,-0.003309004766994028,1.244823411273931
IJH,2017-10-10,32.28460693359375,36.257999420166016,36.375999450683594,36.189998626708984,36.279998779296875,3343500,73.46253006204442,36.22799911499023,35.63919944763184,0.4137653581476428,0.36992792691531906,0.043837431232323754,87.7972367873095,90.31474065786749,0.0030987053328452863,1.2486807522168961
IJH,2017-10-11,32.30598449707031,36.28200149536133,36.321998596191406,36.2140007019043,36.27000045776367,3965000,73.86045151047793,36.24759979248047,35.70559959411621,0.4093377122968036,0.37780988399161597,0.03152782830518763,87.76291130565939,88.25836027605999,0.000662159632933923,1.2495075782054357
IJH,2017-10-12,32.32023620605469,36.29800033569336,36.34400177001953,36.15999984741211,36.2239990234375,3257500,74.13881397147976,36.25,35.77359962463379,0.4024802025279399,0.3827439476988808,0.019736254829059108,91.563536950956,89.041228347975,0.00044114764512648286,1.2500587955311286
IJH,2017-10-13,32.3006477355957,36.2760009765625,36.428001403808594,36.2599983215332,36.35200119018555,2986000,72.98783007695553,36.252000427246095,35.83499965667725,0.3907659060828834,0.38434833937568136,0.00641756670720206,90.44078889153111,89.92241238271554,-0.0006060744833081833,1.2493011667925222
IJH,2017-10-16,32.30241012573242,36.27799987792969,36.41400146484375,36.24599838256836,36.34600067138672,12346500,73.02880233161629,36.27840042114258,35.8879997253418,0.3772943222981553,0.38293753596017616,-0.005643213662020863,88.68879177395638,90.2310392054812,5.4562067954400106e-05,1.2493693312476803
IJH,2017-10-17,32.2472038269043,36.215999603271484,36.33599853515625,36.194000244140625,36.268001556396484,6084500,69.50714749362263,36.27000045776367,35.93809967041015,0.3574941213852796,0.3778488530451969,-0.020354731659917302,83.29525528025816,87.47494531524858,-0.00170904581463871,1.2472341018211734
IJH,2017-10-18,32.3558464050293,36.3380012512207,36.41600036621094,36.24599838256836,36.3120002746582,5011000,72.33431065119063,36.28120040893555,35.98829975128174,0.3476394615732943,0.37180697475081637,-0.024167513177522082,83.5776342822755,85.18722711216337,0.0033690542196516127,1.2514361011348074
IJH,2017-10-19,32.38967514038086,36.375999450683594,36.380001068115234,36.07400131225586,36.18000030517578,2784000,73.16871451090303,36.296800231933595,36.044199752807614,0.33898806638917023,0.3652431930784872,-0.026255126689316954,85.31765443811956,84.06351466688443,0.00104552157060267,1.2527445045727748
IJH,2017-10-20,32.58201217651367,36.59199905395508,36.597999572753906,36.5,36.56800079345703,3827000,77.35055116647958,36.35999984741211,36.10579967498779,0.3455775334843665,0.361310061159663,-0.015732527675296537,92.714093848899,87.20312752309803,0.005938220599595478,1.2601835777958588
IJH,2017-10-23,32.41282272338867,36.402000427246094,36.641998291015625,36.38600158691406,36.641998291015625,3996500,67.39959000192532,36.38479995727539,36.15409965515137,0.33164543026324367,0.3553771349803792,-0.023731704717135538,82.85497927879015,86.96224252193626,-0.005192725734936565,1.2536397901006937
IJH,2017-10-24,32.53213882446289,36.5359992980957,36.59600067138672,36.470001220703125,36.47800064086914,4863500,70.30142424566988,36.44879989624023,36.21349964141846,0.32763989828868034,0.3498296876420395,-0.022189789353359135,79.34276951276809,84.97061421348577,0.003681138853362631,1.2582546122401548
IJH,2017-10-25,32.33448028564453,36.31399917602539,36.470001220703125,36.05799865722656,36.465999603271484,4983000,60.666750160782904,36.443999481201175,36.244999694824216,0.30305846152479177,0.34047544241858996,-0.03741698089379819,60.97348973017906,74.39041284057912,-0.006075792922343282,1.2506097177726003
IJH,2017-10-26,32.494747161865234,36.49399948120117,36.534000396728516,36.3380012512207,36.39799880981445,3798500,64.87060997430352,36.46759948730469,36.28169975280762,0.29470484211952197,0.33132132235877637,-0.0366164802392544,66.61052037454837,68.97559320583187,0.004956531690161636,1.2568084044707644
IJH,2017-10-27,32.651451110839844,36.66999816894531,36.683998107910156,36.36199951171875,36.470001220703125,5118500,68.42417283524075,36.48319931030274,36.32619972229004,0.29884130523037555,0.32482531893309624,-0.025984013702720687,72.08568032610843,66.55656347694531,0.00482243939902105,1.2628692868375049
IJH,2017-10-30,32.41818618774414,36.40800094604492,36.63600158691406,36.33000183105469,36.470001220703125,5016000,58.876314785568056,36.4843994140625,36.340799713134764,0.27777646162169134,0.31541554747081524,-0.0376390858491239,76.11075534508116,71.60231868191268,-0.007144090542985482,1.2538472343083822
IJH,2017-10-31,32.58201217651367,36.59199905395508,36.66999816894531,36.45399856567383,36.50400161743164,5470500,62.80201527303057,36.495599365234376,36.36059970855713,0.27278503479151794,0.30688944493495585,-0.0341044101434379,79.65939882918347,75.95194483345772,0.005053521126097582,1.2601835777958585
IJH,2017-11-01,32.505428314208984,36.50600051879883,36.82400131225586,36.38199996948242,36.8120002746582,3266500,59.92276535523036,36.533999633789065,36.37669982910156,0.2589054293731792,0.2972926418226005,-0.03838721244942134,66.56676347334805,74.11230588253757,-0.002350495171685285,1.2572215223808123
IJH,2017-11-02,32.51967239379883,36.52199935913086,36.66999816894531,36.42599868774414,36.465999603271484,8320500,60.28753173045506,36.539599609375,36.38849983215332,0.24635686618731256,0.2871054866955429,-0.04074862050823036,68.12120893662615,71.44912374638591,0.0004382061805847659,1.2577724446222838
IJH,2017-11-03,32.6158447265625,36.630001068115234,36.64400100708008,36.46200180053711,36.5099983215332,4080000,62.75212553295509,36.53160018920899,36.40669994354248,0.2423334061038247,0.2781510705771993,-0.03581766447337459,64.57788645255964,66.42195295417797,0.0029573585981761408,1.2614921287759364
IJH,2017-11-06,32.7369384765625,36.76599884033203,36.827999114990234,36.63600158691406,36.64400100708008,4105000,65.64355461784994,36.6031997680664,36.43769989013672,0.24726831343915023,0.2719745191495895,-0.024706205710439244,75.73200014263371,69.47703184393986,0.0037127276946280485,1.2661757055389982
IJH,2017-11-07,32.53036117553711,36.534000396728516,36.8120002746582,36.40399932861328,36.78799819946289,3867000,57.450549968571835,36.591600036621095,36.451499938964844,0.2298098229621104,0.2635415799120937,-0.033731756949983316,76.1466923985869,72.15219299792678,-0.006310220522706689,1.2581858576165534
IJH,2017-11-08,32.617618560791016,36.63199996948242,36.6619987487793,36.40399932861328,36.5,2775000,59.736598107901635,36.616799926757814,36.4689998626709,0.22133023283127073,0.2550993104959291,-0.033769077664658365,76.10399089757625,75.99422781293231,0.0026823368109274437,1.2615607358574266
