etf_id,date,adj_close,close,high,low,open,volume,rsi,ma5,ma20,macd_line,macd_signal,macd_hist,pct_k,pct_d,daily_return,cumulative_return
IJH,2017-11-09,32.448448181152344,36.44200134277344,36.597999572753906,36.198001861572266,36.428001403808594,7392500,53.71143087482304,36.600800323486325,36.4761999130249,0.19700781184791083,0.24348101076632547,-0.04647319891841464,62.07813354074705,71.44293894563675,-0.005186472437384793,1.255017685872815
IJH,2017-11-10,32.443111419677734,36.43600082397461,36.5,36.358001708984375,36.42599868774414,4155500,53.52780618070339,36.5620002746582,36.484199905395506,0.17522800687873286,0.22983040998880697,-0.05460240311007411,57.83573031592609,65.33928491808315,-0.00016446892759913734,1.2548112744599016
IJH,2017-11-13,32.516117095947266,36.518001556396484,36.529998779296875,36.242000579833984,36.32600021362305,3521000,55.75394641192589,36.5124008178711,36.496199989318846,0.16270852572139205,0.21640603313532397,-0.05369750741393192,52.90073701228463,57.60486695631928,0.0022502674088542562,1.2576349353750815
IJH,2017-11-14,32.47693634033203,36.4739990234375,36.50600051879883,36.369998931884766,36.38600158691406,4530500,54.2521168089977,36.50040054321289,36.50909996032715,0.14753541363020872,0.20263190923430094,-0.055096495604092216,50.88034211582521,53.87226981467867,-0.0012049641566863611,1.256119530355758
IJH,2017-11-15,32.32735061645508,36.305999755859375,36.42399978637695,36.04600143432617,36.2859992980957,4364000,48.84260289559382,36.43520050048828,36.507499885559085,0.12056468151686062,0.1862184636908129,-0.06565378217395229,45.599276953098034,49.793452027069314,-0.004605906244031677,1.2503339615676423
IJH,2017-11-16,32.64432907104492,36.6619987487793,36.7599983215332,36.417999267578125,36.44200134277344,6099500,58.32544624926085,36.479199981689455,36.521799850463864,0.12645858962090983,0.1742664888768323,-0.047807899255922465,51.94316628211295,49.47426178367875,0.009805271652187253,1.2625938257167686
IJH,2017-11-17,32.73337936401367,36.762001037597656,36.821998596191406,36.54600143432617,36.56399917602539,12301500,60.53829551207985,36.54440002441406,36.53029994964599,0.1376125909230268,0.1669357092860712,-0.02932311836304441,67.86018588980596,55.134209708339,0.002727894721773705,1.2660380487496854
IJH,2017-11-20,32.850914001464844,36.89400100708008,36.902000427246094,36.736000061035156,36.8120002746582,3753500,63.30780667651466,36.61959991455078,36.55489997863769,0.1553131582731595,0.1646111990834889,-0.009298040810329394,89.79935968478782,69.86757061890226,0.0035906661559175213,1.2705839687234348
IJH,2017-11-21,33.061058044433594,37.130001068115234,37.145999908447266,37.02000045776367,37.04999923706055,3897000,67.67576515592117,36.75080032348633,36.58460006713867,0.1862373893192526,0.16893643713064163,0.01730095218861097,96.39045609314547,84.68333388924644,0.006396900949525497,1.2787117685194136
IJH,2017-11-22,33.04145812988281,37.108001708984375,37.237998962402344,37.10200119018555,37.18000030517578,4300500,66.87655440866594,36.91120071411133,36.624300193786624,0.20658847742391373,0.17646684518929606,0.030121632234617668,95.56840422819431,93.91940666870921,-0.0005928399062256062,1.277953697154475
IJH,2017-11-24,33.05570602416992,37.124000549316406,37.220001220703125,37.108001708984375,37.220001220703125,1450000,67.18010320133143,37.00360107421875,36.65580024719238,0.22145503824550872,0.1854644838005386,0.035990554444970124,92.69202679802099,94.88362903978695,0.00043121263689704925,1.2785047669380571
IJH,2017-11-27,33.0004997253418,37.0620002746582,37.209999084472656,37.0620002746582,37.1879997253418,3023500,64.70539889327486,37.06360092163086,36.67540035247803,0.22563303363732956,0.1934981937678968,0.032134839869432774,88.25516708003306,92.17186603541614,-0.0016700989168937364,1.2763695375115505
IJH,2017-11-28,33.45283889770508,37.56999969482422,37.57600021362305,37.145999908447266,37.16999816894531,5529000,73.36337120664066,37.19880065917969,36.73350028991699,0.2668592454973009,0.20817040411377763,0.05868884138352326,91.75971420754117,90.90230269519843,0.013707040079030008,1.2938647859178742
IJH,2017-11-29,33.59707260131836,37.731998443603516,37.85200119018555,37.61000061035156,37.62799835205078,5507000,75.43300311969224,37.319200134277345,36.790500259399415,0.3090408302418126,0.22834448933938464,0.08069634090242797,92.7327054875348,90.9158622583697,0.004311553469477758,1.2994433531246334
IJH,2017-11-30,33.7965202331543,37.95600128173828,38.11199951171875,37.81399917602539,37.89400100708008,5224000,77.9806797638157,37.488800048828125,36.863000297546385,0.35643641984736263,0.25396287544098023,0.1024735444063824,95.13746448842873,93.20996139450159,0.005936458637414432,1.307157444842121
IJH,2017-12-01,33.718177795410156,37.86800003051758,37.987998962402344,37.0620002746582,37.986000061035156,7664000,74.70311735588386,37.63759994506836,36.930300331115724,0.3824877202119126,0.2796678443951667,0.1028198758167459,91.33144576514842,93.06720524703735,-0.002318062250304842,1.3041273725140277
IJH,2017-12-04,33.70394515991211,37.85200119018555,38.310001373291016,37.84400177001953,38.189998626708984,5805000,74.09340103013739,37.79560012817383,36.99140033721924,0.39726318798999216,0.30318691311413176,0.0940762748758604,86.8031059784012,91.09067207732613,-0.00042210571355327797,1.3035768928988882
IJH,2017-12-05,33.43324279785156,37.54800033569336,37.928001403808594,37.540000915527344,37.73400115966797,5561000,63.489576923544874,37.79120025634766,37.030500411987305,0.38006141295075935,0.3185618130814573,0.061499599869302035,78.10092386010393,85.41182520121788,-0.008031770784582282,1.2931068620950463
IJH,2017-12-06,33.2996826171875,37.39799880981445,37.582000732421875,37.38800048828125,37.52199935913086,4784000,59.002543787236085,37.72440032958984,37.0737003326416,0.35028712089320635,0.3249068746438072,0.025380246249399163,65.96999238697411,76.9580074084931,-0.003994831774817964,1.2879411177141138
IJH,2017-12-07,33.532962799072266,37.65999984741211,37.7400016784668,37.349998474121094,37.40399932861328,4542500,63.81314837500878,37.66520004272461,37.12510032653809,0.34386817574601736,0.32869913486424923,0.015169040881768125,60.43050247813272,68.16713957507028,0.007005477636725654,1.2969637604116795
IJH,2017-12-08,33.6540641784668,37.79600143432617,37.895999908447266,37.66999816894531,37.79999923706055,4269500,66.04069687200848,37.65080032348633,37.19280033111572,0.3457694914586469,0.3321132061831288,0.013656285275518099,60.764391569174016,62.388295478093646,0.0036114130481152973,1.301647632258963
IJH,2017-12-11,33.616668701171875,37.75400161743164,37.869998931884766,37.70000076293945,37.82600021362305,6509500,64.71582175655047,37.63120040893555,37.258700370788574,0.33996832046744885,0.33368422903999284,0.006284091427456007,62.46516356724036,61.22001920484905,-0.001111172698091245,1.3002012769474618
IJH,2017-12-12,33.532962799072266,37.65999984741211,37.82400131225586,37.65399932861328,37.82400131225586,4024500,61.73085888977177,37.6536003112793,37.31580028533936,0.32405024392900117,0.3317574320177945,-0.0077071880887933375,57.38674709687867,60.20543407776437,-0.0024900118106198077,1.2969637604116797
IJH,2017-12-13,33.54721450805664,37.67599868774414,37.880001068115234,37.64799880981445,37.667999267578125,5606000,62.05167651000427,37.70920028686523,37.37590026855469,0.30916219693614266,0.3272383850014642,-0.01807618806532152,51.338137351117844,57.06334933841231,0.0004250059581603072,1.2975149777373727
IJH,2017-12-14,33.262271881103516,37.35599899291992,37.736000061035156,37.33000183105469,37.69200134277344,5795000,52.56059850279424,37.648400115966794,37.42840023040772,0.2684475155519337,0.3154802111115581,-0.047032695559624416,40.22423553289561,49.6497066602974,-0.008493779025519177,1.28649417223417
IJH,2017-12-15,33.59351348876953,37.72800064086914,37.94599914550781,37.5,37.5620002746582,7150500,60.18474905270735,37.63479995727539,37.481700325012206,0.2631646628445594,0.30501710145815836,-0.04185243861359894,42.040494443018,44.5342891090105,0.00995847814755546,1.2993056963353216
IJH,2017-12-18,33.940765380859375,38.11800003051758,38.18000030517578,37.95199966430664,37.9739990234375,5151000,66.29966184624543,37.70759963989258,37.5495002746582,0.28713771060595406,0.3014412232877175,-0.014303512681763442,53.84607547062155,45.37026848217841,0.010336873283764536,1.3127364546752132
IJH,2017-12-19,33.789554595947266,37.849998474121094,38.099998474121094,37.82600021362305,38.051998138427734,7232500,59.53324935026257,37.745599365234376,37.597300148010255,0.28126874682492087,0.2974067279951582,-0.016137981170237348,67.040494443018,54.309021452219206,-0.004455137744105886,1.3068880329479258
IJH,2017-12-20,33.85383224487305,37.922000885009766,38.02199935913086,37.779998779296875,37.987998962402344,3799000,60.693899994603974,37.7947998046875,37.63690013885498,0.2792089960494266,0.2937671816060119,-0.014558185556585279,72.22212033403024,64.36956341588996,0.001902293465966265,1.309374117513752
IJH,2017-12-21,33.93595886230469,38.013999938964844,38.099998474121094,37.91400146484375,38.018001556396484,5073500,62.186260734167966,37.92639999389648,37.682200050354005,0.2817523181670438,0.2913642089182183,-0.009611890751174468,67.28227611210069,68.84829696304966,0.0024259178942460657,1.3125505516156915
IJH,2017-12-22,33.93060302734375,38.007999420166016,38.034000396728516,37.90800094604492,38.013999938964844,4906500,62.02085835371584,37.98239974975586,37.726399993896486,0.2800554229627963,0.2891024517271339,-0.009047028764337606,72.82352266358896,70.77597303657332,-0.00015782182500478914,1.3123434024922245
IJH,2017-12-26,33.950233459472656,38.029998779296875,38.09400177001953,37.97999954223633,38.00600051879883,3266000,62.41555313791941,37.96479949951172,37.77479991912842,0.27728936650308356,0.28673983468232384,-0.009450468179240279,77.30435110620651,72.47004996063208,0.0005785465148699931,1.313102654194049
IJH,2017-12-27,33.94131851196289,38.02000045776367,38.14799880981445,37.981998443603516,38.0359992980957,4247000,62.09968386237044,37.998799896240236,37.79729995727539,0.27116464856759137,0.28362479745937735,-0.012460148891785983,81.09791672276525,77.07526349752025,-0.0002625886953150358,1.3127578482812694
IJH,2017-12-28,34.053794860839844,38.145999908447266,38.16400146484375,37.9640007019043,38.06399917602539,4331500,64.53544822520745,38.043599700927736,37.81800003051758,0.27332712319040553,0.281565262605583,-0.008238139415177481,86.50971029192209,81.63732604029796,0.0033138473638645305,1.3171081274161887
IJH,2017-12-29,33.88417053222656,37.95600128173828,38.26599884033203,37.93199920654297,38.26599884033203,6659000,58.43665026672259,38.03199996948242,37.81800003051758,0.2567499450726274,0.27660219909899186,-0.01985225402636448,81.35229926144893,82.98664209204544,-0.0049810697840416696,1.3105475199204002
IJH,2018-01-02,34.203765869140625,38.31399917602539,38.31399917602539,38.0099983215332,38.09600067138672,14688500,65.12442951680691,38.0931999206543,37.84029998779297,0.26939443874031355,0.2751606470272562,-0.005766208286942631,87.62681434523779,85.16294129953629,0.009431995291432571,1.322908597957488
IJH,2018-01-03,34.26625442504883,38.38399887084961,38.45000076293945,38.25600051879883,38.316001892089844,6687500,66.26736575593954,38.16399993896484,37.86689987182617,0.28181509246889647,0.27649153611558425,0.00532355635331222,86.99582173029212,85.32497844565962,0.0018269495864073892,1.3253254852733811
IJH,2018-01-04,34.364463806152344,38.49399948120117,38.645999908447266,38.487998962402344,38.55400085449219,5932500,68.03989153024082,38.25879974365235,37.91419982910156,0.2971097833387759,0.2806151855602226,0.016494597778553333,94.18558899502729,89.60274169018574,0.002866067002401218,1.3291239569141646
IJH,2018-01-05,34.49837875366211,38.64400100708008,38.672000885009766,38.50199890136719,38.60599899291992,6111500,70.32945697435332,38.35839996337891,37.97649993896484,0.3176728704626228,0.28802672254070266,0.029646147921920163,93.38923356879813,91.5235480980392,0.003896901993442059,1.334303422711395
IJH,2018-01-08,34.66975784301758,38.83599853515625,38.87799835205078,38.507999420166016,38.63999938964844,5298500,72.996050096168,38.5343994140625,38.03529987335205,0.3454793897314019,0.2995172559788425,0.04596213375255942,94.07853699390785,93.88445318591111,0.004967743283799342,1.34093189957812
IJH,2018-01-09,34.62335968017578,38.784000396728516,38.95800018310547,38.779998779296875,38.900001525878906,3762000,71.13151668244694,38.62839965820312,38.08469982147217,0.35918003749211636,0.31144981228149726,0.04773022521061909,93.00501669034524,93.49092908435041,-0.0013382892102069555,1.3391373448852923
IJH,2018-01-10,34.45909118652344,38.599998474121094,38.71799850463867,38.50600051879883,38.70000076293945,4239000,64.82178297407249,38.671599578857425,38.12699966430664,0.3511427273816423,0.3193883953015263,0.03175433208011602,83.67117171027833,90.25157513151049,-0.004744441185654202,1.3327838865129709
IJH,2018-01-11,34.95009231567383,39.150001525878906,39.15599822998047,38.650001525878906,38.650001525878906,5363500,72.63558707657768,38.802799987792966,38.20149974822998,0.3847189503426378,0.33245450630974865,0.05226444403288916,84.78604345763476,87.15407728608614,0.014248812497481556,1.351774474211559
IJH,2018-01-12,35.05007553100586,39.262001037597656,39.28799819946289,39.11199951171875,39.18199920654297,4050000,73.90661427151568,38.92639999389648,38.280799865722656,0.4155752803740569,0.3490786611226103,0.06649661925144656,89.08167884685226,85.84629800492179,0.0028607425247684226,1.3556415529338324
IJH,2018-01-16,34.78582763671875,38.965999603271484,39.481998443603516,38.89799880981445,39.39400100708008,7496500,65.27700210334083,38.95240020751953,38.36129989624023,0.41140191705785156,0.36154331230965864,0.049858604748192925,88.1151245366625,87.32761561371653,-0.007539153347996375,1.3454211633813482
IJH,2018-01-17,35.05007553100586,39.262001037597656,39.34600067138672,39.02399826049805,39.11199951171875,6233000,69.15555417090522,39.04800033569336,38.43799991607666,0.4270564970605477,0.37464594925983646,0.05241054780071125,83.5441639243937,86.91365576930285,0.007596423953075027,1.3556415529338324
IJH,2018-01-18,34.909027099609375,39.104000091552734,39.262001037597656,39.07400131225586,39.20600128173828,5369500,64.98299331422515,39.148800659179685,38.48729991912842,0.4218506766139427,0.3840868947306577,0.037763781883285,76.04311512433868,82.56746786179832,-0.004024197644644456,1.350186183389534
IJH,2018-01-19,35.2857551574707,39.5260009765625,39.52799987792969,39.152000427246094,39.15399932861328,4651000,70.161361993708,39.22400054931641,38.571100044250485,0.4466285155056724,0.3965952188856607,0.050033296620011714,87.09812170953141,82.2284669194213,0.010791708883389095,1.3647569996190478
IJH,2018-01-22,35.460723876953125,39.72200012207031,39.731998443603516,39.47600173950195,39.566001892089844,3949000,72.21643572137877,39.316000366210936,38.66110000610352,0.47658682806243746,0.41259354072101606,0.0639932873414214,91.63571018922312,84.92564900769776,0.004958621934023633,1.371524313611971
IJH,2018-01-23,35.537506103515625,39.80799865722656,39.86399841308594,39.60200119018555,39.72800064086914,4457000,73.0921237104853,39.48440017700195,38.7507999420166,0.5014875335474471,0.4303723392863023,0.07111519426114482,98.60385219466293,92.44589469780584,0.0021652752162908406,1.3744940412167754
IJH,2018-01-24,35.442867279052734,39.70199966430664,39.981998443603516,39.54399871826172,39.91400146484375,7558500,70.1569909100385,39.57239990234375,38.835499954223636,0.5068259155201744,0.44566305453307675,0.06116286098709767,92.3984143257807,94.21265890322228,-0.002663068820508152,1.3708336689916367
IJH,2018-01-25,35.41608810424805,39.672000885009766,39.87200164794922,39.507999420166016,39.83399963378906,4654500,69.30872577586247,39.68600006103516,38.917600059509276,0.5028395495945475,0.45709835354537093,0.045741196049176536,85.61002603085558,92.20409751709975,-0.0007555589279458763,1.3697979233743014
IJH,2018-01-26,35.567840576171875,39.84199905395508,39.84400177001953,39.52199935913086,39.75,4252500,71.41775385704887,39.74919967651367,39.00869998931885,0.5075470706844172,0.4671880969731802,0.04035897371123698,83.60919590001726,87.20587875221787,0.004284845674574322,1.3756672960813126
IJH,2018-01-29,35.276824951171875,39.51599884033203,39.80799865722656,39.50600051879883,39.742000579833984,4101500,62.542138121536205,39.70799942016602,39.077199935913086,0.47944557221014605,0.46963959202057337,0.009805980189572683,79.3324374907823,82.85055314055172,-0.008181987443875438,1.364411603537825
IJH,2018-01-30,34.909027099609375,39.104000091552734,39.327999114990234,39.034000396728516,39.26599884033203,5719500,53.49398481914899,39.56719970703125,39.13459987640381,0.4190989644178771,0.4595314665000342,-0.040432502082157096,66.48601103403595,76.47588147494518,-0.010426047470870281,1.3501861833895334
IJH,2018-01-31,34.823326110839844,39.007999420166016,39.40399932861328,38.874000549316406,39.262001037597656,13397000,51.619990780206074,39.428399658203126,39.16929988861084,0.35938462880713473,0.4395020989614543,-0.08011747015431958,45.27329364022864,63.69724738834898,-0.002454980728193612,1.3468715023298388
IJH,2018-02-01,34.88938522338867,39.082000732421875,39.17399978637695,38.86600112915039,38.95800018310547,10010000,52.98718234421741,39.31039962768555,39.204199981689456,0.31440758018884196,0.4144831952069319,-0.10007561501808993,28.915521295010688,46.89160865642511,0.0018969788336291593,1.3494264890613767
IJH,2018-02-02,34.189491271972656,38.29800033569336,38.88600158691406,38.26599884033203,38.847999572753906,6812500,40.06827881734839,39.001599884033205,39.194400024414065,0.21304481722820867,0.3741955196111873,-0.16115070238297863,16.032173386027967,30.073662773755785,-0.020060369276636902,1.3223564953791298
IJH,2018-02-05,32.932533264160156,36.88999938964844,38.27199935913086,36.849998474121094,37.981998443603516,18149500,27.228653670588745,38.476399993896486,39.10669994354248,0.018882522150299508,0.3031329201190097,-0.2842503979687102,7.498969208783774,17.482221296607495,-0.03676445483828861,1.2737407797246463
IJH,2018-02-06,33.234275817871094,37.22800064086914,37.402000427246094,35.832000732421875,36.183998107910156,28132000,32.79598327155451,38.101200103759766,39.026300048828126,-0.10649105676949233,0.2212081247413093,-0.32769918151080163,12.26020948448064,11.930450693097479,0.009162445879598247,1.2854113606835107
IJH,2018-02-07,33.22356414794922,37.215999603271484,37.54199981689453,36.97200012207031,37.172000885009766,12425500,32.700324728751404,37.74280014038086,38.947900009155276,-0.20446199417291666,0.13607410095846412,-0.3405360951313808,22.755042596692377,14.171407096652283,-0.0003223079082744773,1.2849970624365765
IJH,2018-02-08,32.11838150024414,35.97800064086914,37.263999938964844,35.9739990234375,37.24800109863281,12873000,24.697514460022816,37.12200012207031,38.816800117492676,-0.37764755188378274,0.03332977039001475,-0.41097732227379746,23.502010453808268,19.505754178327113,-0.03326502366764572,1.2422516047417687
IJH,2018-02-09,32.4951171875,36.400001525878906,36.60599899291992,35.33399963378906,36.34000015258789,16472000,30.904988515826034,36.742400360107425,38.67930011749267,-0.4753666783301611,-0.06840951935402043,-0.4069571589761407,19.93403430117509,22.06369578389193,0.01172959749709035,1.256822716055504
IJH,2018-02-12,32.796852111816406,36.737998962402344,36.94200134277344,36.215999603271484,36.49599838256836,9069500,35.49174441093731,36.7120002746582,38.55310001373291,-0.5195472049306602,-0.1586370564693484,-0.3609101484613118,18.886415955447553,20.774153570143653,0.00928554658151759,1.268493001930147
IJH,2018-02-13,32.88967514038086,36.84199905395508,36.89400100708008,36.39799880981445,36.555999755859375,6245000,36.880192348559575,36.63479995727539,38.44689998626709,-0.539944508155557,-0.23489854680659011,-0.30504596134896683,28.79054877776964,22.53699967813078,0.0028302420076167234,1.2720831441105775
IJH,2018-02-14,33.51637649536133,37.54399871826172,37.59000015258789,36.59000015258789,36.624000549316406,10331500,45.41978933910009,36.700399780273436,38.36099987030029,-0.493772114291275,-0.28667326030352713,-0.20709885398774786,37.47972600411091,28.385563579109384,0.01905465324012967,1.2963222473142184
IJH,2018-02-15,33.85917663574219,37.928001403808594,37.933998107910156,37.40999984741211,37.77199935913086,5299000,49.44868660200794,37.09039993286133,38.30219993591309,-0.42133743632787457,-0.31360609550839663,-0.10773134081947794,46.737377746041695,37.66921750930744,0.010227840125507148,1.3095808240108864
IJH,2018-02-16,33.93595886230469,38.013999938964844,38.20000076293945,37.80799865722656,37.84000015258789,12416500,50.33290834666895,37.41319961547852,38.226599884033206,-0.3529247720269524,-0.3214698308121078,-0.0314549412148446,57.60978034367124,47.275628031274636,0.0022676932575331765,1.3125505516156906
IJH,2018-02-20,33.694923400878906,37.74399948120117,38.10200119018555,37.63600158691406,37.902000427246094,4248000,47.52239778060517,37.61439971923828,38.127699851989746,-0.31684166959539084,-0.32054419856876437,0.003702528973373531,61.01364238376892,55.12026682449397,-0.007102656577460564,1.303227955807008
IJH,2018-02-21,33.61815643310547,37.65800094604492,38.2599983215332,37.65800094604492,37.816001892089844,4623500,46.629291284744966,37.77760009765625,38.02019996643067,-0.2918209833769154,-0.3147995555303946,0.022978572153479204,61.860767763206816,60.16139683021567,-0.002278294770405531,1.3002588183706465
IJH,2018-02-22,33.57172775268555,37.60599899291992,38.012001037597656,37.560001373291016,37.82400131225586,4909500,46.065531267005106,37.79000015258789,37.91539993286133,-0.273040590339626,-0.3064477624922409,0.033407172152614906,61.23284525209426,61.36908513302334,-0.0013810596816130616,1.298463083340933
IJH,2018-02-23,33.99844741821289,38.08399963378906,38.08599853515625,37.689998626708984,37.821998596191406,4143000,51.8305491578089,37.82119979858398,37.83599987030029,-0.2170839282571535,-0.2885749956452235,0.07149106738806998,72.69529125941516,65.26296809157209,0.012710685272765199,1.3149674389315837
IJH,2018-02-26,34.1859245300293,38.29399871826172,38.31999969482422,37.93199920654297,38.20000076293945,4013000,54.149298707913864,37.87719955444336,37.758599853515626,-0.15401728395247005,-0.26166345330667284,0.10764616935420279,85.5647486386273,73.1642950500456,0.005514284505708789,1.3222185435055958
IJH,2018-02-27,33.70027160644531,37.75,38.43600082397461,37.742000579833984,38.30799865722656,4620500,47.73844880207962,37.87839965820312,37.67029991149902,-0.14624682182065385,-0.23858012700946907,0.09233330518881522,90.2051841401432,82.82174134606191,-0.014206224645391119,1.3034348098462534
IJH,2018-02-28,33.291404724121094,37.29199981689453,37.94599914550781,37.28799819946289,37.88199996948242,5086500,43.11079113859273,37.805199432373044,37.57969989776611,-0.17502784960817053,-0.2258696715292094,0.050841821921038866,80.04500118475015,85.2716446545069,-0.012132450654968041,1.2876209513338261
IJH,2018-03-01,33.19499969482422,37.183998107910156,37.61199951171875,36.880001068115234,37.28799819946289,8320000,42.07501277015275,37.72079925537109,37.48849983215332,-0.2041979894791055,-0.2215353351191886,0.0173373456400831,66.88154561996593,79.04391031495311,-0.0028957933765716426,1.2838922671114188
IJH,2018-03-02,33.537803649902344,37.56800079345703,37.645999908447266,36.81399917602539,36.89400100708008,6468500,46.9549478259985,37.61759948730469,37.41279983520508,-0.1940923521892941,-0.21604673853320971,0.02195438634391561,61.220113543656815,69.38222011612432,0.010326975696028473,1.2971509913501973
IJH,2018-03-05,33.88595962524414,37.95800018310547,38.066001892089844,37.38800048828125,37.444000244140625,6463000,51.430306125116395,37.55039978027344,37.395799827575686,-0.15285188901661684,-0.20340776862989116,0.05055587961327432,65.69513875936588,64.59893264099622,0.01038100106304407,1.3106167171703325
IJH,2018-03-06,34.24662399291992,38.36199951171875,38.36800003051758,37.858001708984375,38.13600158691406,7316500,55.608460971909125,37.67279968261719,37.4693998336792,-0.08657121628235132,-0.1800404581603832,0.09346924187803188,77.81260290520179,68.24261840274151,0.010643475104866074,1.3245662335715562
IJH,2018-03-07,34.33411407470703,38.459999084472656,38.51599884033203,38.04600143432617,38.09199905395508,9252000,56.5841154476511,37.90639953613281,37.530999755859376,-0.025837717979904085,-0.14919991012428738,0.12336219214438329,89.74888487232909,77.75220884563227,0.002554706758984393,1.327950111881184
IJH,2018-03-08,34.26805114746094,38.38600158691406,38.57400131225586,38.145999908447266,38.52399826049805,4421500,55.59059975133793,38.1468002319336,37.5894998550415,0.01613701983620075,-0.11613252413218976,0.13226954396839052,94.00641343280732,87.18930040344607,-0.0019241191749508335,1.3253949776075353
IJH,2018-03-09,34.83046340942383,39.01599884033203,39.0260009765625,38.54800033569336,38.597999572753906,12437000,61.7485284422337,38.43639984130859,37.74139976501465,0.0990955039267547,-0.07308691852040088,0.1721824224471556,95.19193384776578,92.98241071763407,0.016412146099080482,1.3471475536190176
IJH,2018-03-12,34.86795425415039,39.05799865722656,39.17599868774414,38.9379997253418,39.06999969482422,5708500,62.125578644534336,38.65639953613281,37.87429962158203,0.16631258649724856,-0.02520701751687099,0.19151960401411955,94.62342199730104,94.60725642595806,0.0010763808762996874,1.3485975974832871
IJH,2018-03-13,34.66975784301758,38.83599853515625,39.2599983215332,38.7599983215332,39.23400115966797,4817000,58.82490370878237,38.751199340820314,37.97919960021973,0.19937083134889377,0.019708552256281965,0.17966227909261182,92.40587824406587,94.07374469637757,-0.005684199585905492,1.3409318995781194
IJH,2018-03-14,34.4965934753418,38.641998291015625,39.04399871826172,38.555999755859375,39.0,4856500,56.023742077491086,38.78759918212891,38.069199562072754,0.20752333041690463,0.0572715078884065,0.1502518225284981,84.13468681568229,90.3879956856831,-0.0049946806222258555,1.3342343730035722
IJH,2018-03-15,34.36982727050781,38.5,38.73400115966797,38.4119987487793,38.70199966430664,4480000,53.99693875468215,38.81039886474609,38.11699962615967,0.20021817877472614,0.08586084206567043,0.1143573367090557,75.4429167628399,83.9944939408627,-0.003674745592621931,1.3293314011218527
IJH,2018-03-16,34.584068298339844,38.7400016784668,38.85200119018555,38.52399826049805,38.566001892089844,7254000,56.839082300277845,38.75519943237305,38.15759963989258,0.2113585137615459,0.11096037640484553,0.10039813735670038,74.13470076086028,77.90410144646084,0.006233404263159326,1.3376176611447572
IJH,2018-03-19,34.271629333496094,38.38999938964844,38.624000549316406,38.066001892089844,38.61000061035156,5176000,51.811842500332766,38.62159957885742,38.176399612426756,0.1897576419080238,0.1267198295054812,0.06303781240254261,70.70053628278465,73.42605126882829,-0.00903418771176634,1.3255333721074016
IJH,2018-03-20,34.301963806152344,38.42399978637695,38.59000015258789,38.33000183105469,38.492000579833984,6023000,52.25363732122345,38.53919982910156,38.21039962768555,0.17338368401927085,0.13605260040823913,0.03733108361103171,69.6648284581298,71.50002183392492,0.0008851190692180655,1.3267066269719388
IJH,2018-03-21,34.40195846557617,38.5359992980957,38.81399917602539,38.42599868774414,38.45800018310547,2904500,53.75760145608645,38.51800003051758,38.254299545288085,0.167513636078084,0.14234480754220813,0.025168828535875876,66.88474598827621,69.08337024306357,0.002915129290816054,1.3305741483205444
IJH,2018-03-22,33.543609619140625,37.4379997253418,38.237998962402344,37.42399978637695,38.097999572753906,13238000,40.341647882462254,38.305599975585935,38.24589958190918,0.07341589885514566,0.12855902580479564,-0.055143126949649984,46.29779465460846,60.9491230336715,-0.024950580859936844,1.2973755504427311
