etf_id,date,adj_close,close,high,low,open,volume,rsi,ma5,ma20,macd_line,macd_signal,macd_hist,pct_k,pct_d,daily_return,cumulative_return
IJH,2018-03-23,32.8734245300293,36.689998626708984,37.52000045776367,36.672000885009766,37.448001861572266,11890500,34.09852352470591,37.895599365234375,38.17619953155518,-0.06081365126863858,0.0906844903901088,-0.15149814165874737,24.589005807850327,45.92384881691168,-0.019979516120081087,1.2714546147188615
IJH,2018-03-26,33.60452651977539,37.50600051879883,37.518001556396484,36.827999114990234,37.189998626708984,7034000,44.23690908405532,37.71879959106445,38.13679962158203,-0.10019205212461912,0.05250918188716322,-0.15270123401178234,11.864002785883306,27.583601082780714,0.02223990959865607,1.299731650409003
IJH,2018-03-27,33.09025573730469,36.93199920654297,37.63399887084961,36.77799987792969,37.63399887084961,6719500,39.61958856748998,37.42039947509765,38.09589958190918,-0.17569156429003385,0.006869032651723804,-0.18256059694175766,14.322472932524391,16.92516050875269,-0.01530361637942046,1.2798410558349527
IJH,2018-03-28,33.154754638671875,37.00400161743164,37.20199966430664,36.784000396728516,37.04399871826172,7359500,40.459124523163474,37.113999938964845,38.08149967193604,-0.2270976386018404,-0.03992430159898904,-0.18717333700285135,18.366822517152382,14.851099411853374,0.0019491811087599675,1.2823356978432017
IJH,2018-03-29,33.61170196533203,37.513999938964844,37.698001861572266,37.14799880981445,37.18000030517578,9463500,46.168470295879914,37.12919998168945,38.09799976348877,-0.22410141888220636,-0.0767597250556325,-0.14734169382657386,18.469854821243604,17.053050090306808,0.013782256320098663,1.3000091771192892
IJH,2018-04-02,32.8232421875,36.63399887084961,37.49800109863281,36.3380012512207,37.41400146484375,9636000,39.186107765279154,37.11800003051758,38.0512996673584,-0.28939960637165996,-0.11928770131883801,-0.17011190505282195,18.497742707332353,18.44480668190946,-0.0234578950701535,1.2695136982521884
IJH,2018-04-03,33.27661895751953,37.13999938964844,37.26599884033203,36.672000885009766,36.85599899291992,11025000,44.39366033910513,37.0447998046875,38.010399627685544,-0.29689644001196314,-0.15480944905746302,-0.14208699095450011,24.10084964888601,20.356149059154003,0.013812674793966195,1.2870490781126311
IJH,2018-04-04,33.57048797607422,37.46799850463867,37.52799987792969,36.582000732421875,36.667999267578125,6316000,47.53017193295589,37.15199966430664,37.96569957733154,-0.2732214208419066,-0.17849184341435176,-0.09472957742755483,28.238652934888933,23.61241509703578,0.008831096059663812,1.2984151321549455
IJH,2018-04-05,33.824951171875,37.75199890136719,37.84600067138672,37.50199890136719,37.667999267578125,4088000,50.15198323650563,37.30159912109375,37.93029956817627,-0.22890367992017246,-0.1885742107155159,-0.040329469204656576,43.610305979433434,31.983269521069474,0.007579967142036681,1.3082570761934031
IJH,2018-04-06,33.1529655456543,37.00199890136719,37.70600128173828,36.71799850463867,37.512001037597656,9371500,43.91176618629661,37.19919891357422,37.86109943389893,-0.25140227401373494,-0.2011398233751597,-0.050262450638575235,42.670164074684315,38.17304099633557,-0.01986656603896153,1.282266500593268
IJH,2018-04-09,33.172672271728516,37.02399826049805,37.52799987792969,36.99800109863281,37.22200012207031,4441500,44.13135649051254,37.277198791503906,37.76149940490723,-0.2644094598371325,-0.2137937506675543,-0.050615709169578194,36.92273020709138,41.06773342040305,0.0005944181990924502,1.2830287031373073
IJH,2018-04-10,33.703094482421875,37.61600112915039,37.763999938964844,37.34400177001953,37.492000579833984,5236500,49.82425793122553,37.372399139404294,37.689399528503415,-0.2243617616599778,-0.21590735286603902,-0.008454408793938772,35.37960069925902,38.324164993678245,0.015989734150703816,1.3035439910081952
IJH,2018-04-11,33.6618766784668,37.56999969482422,37.737998962402344,37.38800048828125,37.45600128173828,4309500,49.4029970999121,37.392799377441406,37.626099586486816,-0.19409816085021703,-0.21154551446287465,0.017447353612657618,48.05450949659365,40.118946800981355,-0.0012229679377534497,1.301949798501741
IJH,2018-04-12,33.80702209472656,37.731998443603516,37.875999450683594,37.61600112915039,37.709999084472656,4624500,50.97499814507568,37.38879928588867,37.58059959411621,-0.15525244053139886,-0.2002868996765795,0.045034459145180644,69.03158779692673,50.82189933092648,0.004311863466382793,1.307563628272965
IJH,2018-04-13,33.697723388671875,37.61000061035156,37.90599822998047,37.48400115966797,37.90599822998047,5783000,49.72213693272661,37.510399627685544,37.53609962463379,-0.13278052167457588,-0.1867856240761788,0.05400510240160292,78.8672601970345,65.31778583018497,-0.003233017854942566,1.303336251716285
IJH,2018-04-16,34.04536437988281,37.99800109863281,38.09000015258789,37.698001861572266,37.827999114990234,5239000,53.62592177708516,37.7052001953125,37.49899959564209,-0.08270954320106938,-0.1659704079011569,0.08326086470008753,88.83619609491562,78.91168136295896,0.01031645334615705,1.3167820593514712
IJH,2018-04-17,34.303401947021484,38.2859992980957,38.39400100708008,38.097999572753906,38.22800064086914,5400000,56.335958511012734,37.83919982910156,37.49379959106445,-0.019563369873502268,-0.136689000295626,0.11712563042212373,90.20615717828855,85.96987115674624,0.007579227652242171,1.3267622503476844
IJH,2018-04-18,34.401954650878906,38.395999908447266,38.60200119018555,38.3380012512207,38.400001525878906,4953000,57.36089734725995,38.00439987182617,37.49239959716797,0.03890804959777938,-0.10156959031694493,0.1404776399147243,93.46563677688012,90.83599668336144,0.0028729717247761855,1.3305740007784337
IJH,2018-04-19,34.233497619628906,38.20800018310547,38.39799880981445,38.03799819946289,38.32600021362305,3616500,54.98532837254942,38.09960021972656,37.475999641418454,0.06927846511528202,-0.06739997923049955,0.13667844434578158,89.4150431237836,91.0289456929841,-0.004896728484167556,1.324058541168529
IJH,2018-04-20,34.020267486572266,37.970001220703125,38.22999954223633,37.87200164794922,38.16600036621094,4122000,52.04668225067187,38.171600341796875,37.50259971618652,0.07329777981495766,-0.03926042742140811,0.11255820723636578,80.7370037643062,87.87256122165665,-0.006228698435253643,1.3158113798049684
IJH,2018-04-23,34.01311111450195,37.96200180053711,38.19200134277344,37.79800033569336,38.029998779296875,3193000,51.94619237352985,38.16440048217773,37.56619987487793,0.0749733828306347,-0.016413665370999544,0.09138704820163425,73.20895905330504,81.1203353137983,-0.00021035613765052474,1.315534590805236
IJH,2018-04-24,33.76581954956055,37.68600082397461,38.268001556396484,37.395999908447266,38.11399841308594,6005000,48.468989543964625,38.04440078735352,37.575199890136716,0.053414607771486544,-0.0024480107425023274,0.05586261851398887,62.803280432219644,72.24974774994364,-0.0072704776728280684,1.3059700259349536
IJH,2018-04-25,33.79090881347656,37.7140007019043,37.86800003051758,37.38399887084961,37.650001525878906,6267500,48.84310930454694,37.90800094604492,37.61429996490479,0.03814872460817753,0.005671336327633645,0.03247738828054389,57.52108157209771,64.51110701920749,0.0007430373155667969,1.306940410397235
IJH,2018-04-26,33.91813659667969,37.85599899291992,37.97800064086914,37.63600158691406,37.79399871826172,3097500,50.79416755437155,37.83760070800781,37.6568998336792,0.03708103053437384,0.011953275168981684,0.025127755365392156,52.57917104208084,57.634511015466074,0.003765148309724742,1.3118612348743532
IJH,2018-04-27,33.86258316040039,37.79399871826172,37.91400146484375,37.599998474121094,37.821998596191406,3882000,49.89930614160966,37.80240020751953,37.67089977264404,0.03087605138091476,0.015737830411368302,0.015138220969546458,47.3760866260965,52.49211308009169,-0.001637868168876233,1.3097125791157698
IJH,2018-04-30,33.50239181518555,37.391998291015625,38.00600051879883,37.391998291015625,37.91999816894531,5258000,44.433322725449315,37.68839950561524,37.70879974365234,-0.006405673506883147,0.011309129627718012,-0.017714803134601158,29.97291405482662,43.309390574334664,-0.01063685376596013,1.295781357936277
IJH,2018-05-01,33.631412506103516,37.5359992980957,37.58599853515625,37.04399871826172,37.332000732421875,5232000,46.68619803569167,37.658399200439455,37.72859973907471,-0.024054743170339066,0.0042363550681065966,-0.028291098238445663,22.668846385955167,33.3392823556261,0.0038510889499980827,1.3007715272054388
IJH,2018-05-02,33.57048797607422,37.46799850463867,37.779998779296875,37.4379997253418,37.507999420166016,3430500,45.743047625860456,37.60919876098633,37.72859973907471,-0.04303279844545216,-0.005217475634605154,-0.037815322810847006,19.816673531002404,24.152811323928077,-0.0018115364621762442,1.2984151321549455
IJH,2018-05-03,33.51851272583008,37.40999984741211,37.54399871826172,36.97999954223633,37.34000015258789,3879000,44.90970933754531,37.519998931884764,37.711499786376955,-0.06203791642042944,-0.01658156379177001,-0.04545635262865943,28.4345759223706,23.640031946442736,-0.0015482423216839347,1.2964048708962284
IJH,2018-05-04,33.97010040283203,37.91400146484375,38.06999969482422,37.20000076293945,37.316001892089844,3208000,52.93392981162415,37.54399948120117,37.75709991455078,-0.036015724082396616,-0.020468395849895335,-0.015547328232501281,37.102694631143514,28.451314694838857,0.013472783852188863,1.313871053506738
IJH,2018-05-07,34.15825653076172,38.124000549316406,38.3120002746582,37.987998962402344,38.04600143432617,3425000,55.821352469311186,37.690399932861325,37.8121000289917,0.0015345327680904575,-0.01606781012629818,0.017602342894388636,51.54132114136629,39.02619723162682,0.005538874648542524,1.3211484205764603
IJH,2018-05-08,34.265777587890625,38.24399948120117,38.284000396728516,38.051998138427734,38.097999572753906,4720500,57.42853670048534,37.831999969482425,37.843499946594235,0.040509326487701,-0.004752382803498344,0.04526170929119935,72.41772189344319,53.68724588865101,0.0031477325850068905,1.3253070425095392
IJH,2018-05-09,34.43959045410156,38.4379997253418,38.54600143432617,38.20399856567383,38.33399963378906,4581000,59.96430845667557,38.02600021362305,37.88689994812012,0.08605929173808136,0.013409952104817598,0.07264933963326375,84.25774085008455,69.40559462829803,0.005072491519129141,1.332029651242911
IJH,2018-05-10,34.69941711425781,38.72800064086914,38.83599853515625,38.518001556396484,38.54999923706055,5544000,63.46741805542449,38.28960037231445,37.9367000579834,0.14389982994795503,0.03950792767344509,0.10439190227450994,92.14138909401224,82.93895061251334,0.007544417826411909,1.3420790394890574
IJH,2018-05-11,34.72808837890625,38.7599983215332,38.89400100708008,38.65399932861328,38.79199981689453,4177500,63.843340712283656,38.45879974365234,37.99419994354248,0.1901291283710833,0.06963216781297274,0.12049696055811057,93.42777079108744,89.94230024506142,0.0008262751087151354,1.3431879659933155
IJH,2018-05-14,34.68867492675781,38.715999603271484,38.9379997253418,38.63999938964844,38.86199951171875,3379000,62.885105476124515,38.57719955444336,38.030099868774414,0.2206720811960068,0.09984015048957956,0.12083193070642723,91.94728653963834,92.50548214157936,-0.0011349156831902407,1.3416635609052372
IJH,2018-05-15,34.588321685791016,38.604000091552734,38.70000076293945,38.43000030517578,38.56999969482422,5595500,60.399948159082605,38.649199676513675,38.045999908447264,0.2331525295548147,0.1265026263026266,0.1066499032521881,88.20083748716513,91.191964939297,-0.002892968416311259,1.3377821705982227
IJH,2018-05-16,34.83203125,38.875999450683594,38.99599838256836,38.645999908447266,38.65800094604492,7209000,64.10950457539388,38.73679962158203,38.069999885559085,0.2619716043015856,0.1535964219024184,0.10837518239916721,88.55045365053711,89.56619255911356,0.007046007216623629,1.347208193426528
IJH,2018-05-17,34.903709411621094,38.95600128173828,39.10200119018555,38.83000183105469,38.87200164794922,8840500,65.14375002112901,38.78239974975586,38.10739994049072,0.2879471325286218,0.1804665640276591,0.10748056850096271,90.03639142777836,88.92922752182687,0.0020578231888528364,1.3499805096871738
IJH,2018-05-18,34.83203125,38.875999450683594,38.99800109863281,38.869998931884766,38.97600173950195,6168000,63.18296995284041,38.805599975585935,38.152699851989745,0.29863496860493655,0.20410024494311457,0.09453472366182197,92.17232435999968,90.2530564794384,-0.002053597248813599,1.347208193426528
IJH,2018-05-21,35.17070388793945,39.25400161743164,39.28200149536133,39.05400085449219,39.06999969482422,7165000,68.0728218885669,38.91320037841797,38.21729984283447,0.33375940084286526,0.23003207612306473,0.10372732471980053,93.75099239543074,91.98656939440293,0.009723022912694779,1.3603071295593843
IJH,2018-05-22,34.92879867553711,38.98400115966797,39.34600067138672,38.96200180053711,39.301998138427734,5205500,61.76282686345556,38.989200592041016,38.28219985961914,0.3359365189188708,0.251212964682226,0.0847235542366448,90.94440417973861,92.28924031172302,-0.006878031590527689,1.3509508941494548
IJH,2018-05-23,34.95746612548828,39.01599884033203,39.02399826049805,38.8120002746582,38.86000061035156,3301000,62.209893296980155,39.0172004699707,38.34729976654053,0.33636642334569444,0.2682436564149197,0.06812276693077474,89.36869457605594,91.35469705040846,0.0008207396486055174,1.3520596731116024
IJH,2018-05-24,34.98793411254883,39.04999923706055,39.09000015258789,38.720001220703125,38.97200012207031,3590500,62.70882661109655,39.03600006103515,38.40699977874756,0.33558228981976157,0.2817113830958881,0.05387090672387346,82.50852429504248,87.60720768361237,0.0008715730983239744,1.353238091950015
IJH,2018-05-25,34.891170501708984,38.94200134277344,39.05799865722656,38.85599899291992,38.965999603271484,3162500,59.99910220272467,39.049200439453124,38.464399909973146,0.32252842395381265,0.289874791267473,0.03265363268633964,77.20157412748081,83.02626433285975,-0.002765628017035171,1.349495538769199
IJH,2018-05-29,34.75676345825195,38.79199981689453,39.013999938964844,38.551998138427734,38.715999603271484,6116000,56.35654893088476,38.956800079345705,38.53439998626709,0.29665956488383216,0.29123174599074486,0.0054278188930872995,66.15696195395748,75.28902012549361,-0.0038521792626718954,1.3442970400396839
IJH,2018-05-30,35.29616165161133,39.39400100708008,39.50600051879883,38.981998443603516,39.0099983215332,7397000,65.42792154560989,39.03880004882812,38.627300071716306,0.3210340914405734,0.2971922150807106,0.02384187635986279,69.9529498352664,71.10382863890158,0.015519229631587361,1.3651594944971228
IJH,2018-05-31,34.901920318603516,38.95399856567383,39.44599914550781,38.91400146484375,39.38399887084961,5571000,56.228639818488254,39.02639999389648,38.701600074768066,0.30137252471113385,0.29802827700679524,0.00334424770433861,63.25949000878753,66.45646726600383,-0.011169524236066986,1.3499113124372402
IJH,2018-06-01,35.104408264160156,39.18000030517578,39.29199981689453,39.13800048828125,39.20399856567383,4781500,59.387240153428614,39.05240020751953,38.79010009765625,0.3005623473795467,0.29853509108134557,0.0020272562982011078,69.33080911036502,67.51441631813967,0.005801627638485796,1.3577429952169806
IJH,2018-06-04,35.30331039428711,39.402000427246094,39.402000427246094,39.15599822998047,39.279998779296875,7038000,62.26759033295168,39.14440002441406,38.86450004577637,0.3142117925711858,0.3016704313793136,0.012541361191872213,69.57862257312387,67.38964056409215,0.005666015750221964,1.3654359884126335
IJH,2018-06-05,35.38752746582031,39.49599838256836,39.5359992980957,39.3120002746582,39.36199951171875,5317500,63.44960993940597,39.28519973754883,38.93309993743897,0.32882345355818643,0.3071010358150882,0.021722417743098243,85.3240084640597,74.74448004918288,0.002385529022423727,1.3686932755912535
IJH,2018-06-06,35.68679428100586,39.83000183105469,39.83000183105469,39.47999954223633,39.54999923706055,3343000,67.36207045211428,39.37239990234375,39.01240005493164,0.3631682100106417,0.3183144706541989,0.04485373935644282,95.4231456666865,83.44192556795672,0.008456844448219814,1.3802681017202532
IJH,2018-06-07,35.70292663574219,39.847999572753906,39.986000061035156,39.678001403808594,39.928001403808594,5432000,67.56355555480296,39.55120010375977,39.082900047302246,0.3873735432071115,0.33212628516478143,0.05524725804233005,95.43713966295523,92.06143126456716,0.000452053905691141,1.3808920573065366
IJH,2018-06-08,35.89645767211914,40.06399917602539,40.07400131225586,39.763999938964844,39.827999114990234,6438000,69.96037065585413,39.72799987792969,39.149699974060056,0.4191540598675232,0.3495318401053298,0.0696222197621934,96.5731262266742,95.81113718543867,0.005420593060939893,1.3883773112102795
IJH,2018-06-11,35.90182113647461,40.06999969482422,40.1879997253418,40.029998779296875,40.108001708984375,5576500,70.0266315622661,39.86159973144531,39.21520004272461,0.4397553144786599,0.3675765349799959,0.07217877949866403,94.16888995817199,95.39305194926716,0.0001494148643985671,1.388584755417968
IJH,2018-06-12,35.953792572021484,40.12799835205078,40.22800064086914,40.00199890136719,40.125999450683594,4144500,70.69938111559995,39.987999725341794,39.285799980163574,0.4555111155113991,0.38516345108627653,0.07034766442512258,95.38780240570331,95.37660619684986,0.0014475988655091587,1.3905948691345744
IJH,2018-06-13,35.73696517944336,39.88600158691406,40.20000076293945,39.86600112915039,40.20000076293945,3928500,64.22229065273905,39.99919967651367,39.34990005493164,0.44335980895336036,0.3968027226596933,0.04655708629366706,88.80497847253424,92.78722361213653,-0.006030723800383053,1.382208575560594
IJH,2018-06-14,35.821189880371094,39.97999954223633,40.029998779296875,39.75400161743164,40.02199935913086,6657000,65.54278941126113,40.02559967041016,39.40510005950928,0.4362854334825599,0.40469926482426666,0.03158616865829322,86.27682157591978,90.1565341513858,0.0023567950021727846,1.3854661578234355
IJH,2018-06-15,35.74054718017578,39.88999938964844,39.96799850463867,39.625999450683594,39.84000015258789,26013500,63.139872848284476,39.99079971313476,39.45179996490479,0.41859141849435133,0.4074776955582836,0.011113722936067716,81.54335683753874,85.5417189619976,-0.0022512568807632194,1.382347117602571
IJH,2018-06-18,35.806846618652344,39.9640007019043,40.02399826049805,39.678001403808594,39.71200180053711,6089500,64.2988550679693,39.969599914550784,39.50620002746582,0.40586155224771403,0.40715446689616974,-0.001292914648455712,81.64812645574987,83.15610162306949,0.0018550202419211903,1.3849113994870852
IJH,2018-06-19,35.75309753417969,39.90399932861328,39.91999816894531,39.44599914550781,39.678001403808594,5393500,62.58068284099132,39.924800109863284,39.5386999130249,0.38647637310536,0.4030188481380078,-0.01654247503264783,78.36130309553343,80.5175954629407,-0.001501083997847985,1.3828325311468779
IJH,2018-06-20,35.93050765991211,40.10200119018555,40.145999908447266,39.88800048828125,40.04399871826172,5376500,65.82596512896534,39.96800003051758,39.594599914550784,0.3826792858331487,0.39895093567703604,-0.016271649843887348,81.23047908534153,80.41330287887496,0.004962091062538532,1.3896942720906693
IJH,2018-06-21,35.681419372558594,39.82400131225586,40.11800003051758,39.709999084472656,40.10200119018555,4283000,58.19464519396388,39.93680038452148,39.63500003814697,0.35316671396643073,0.389794091334915,-0.03662737736848426,75.3654498770819,78.3190773526523,-0.006932501196787344,1.3800602148862322
IJH,2018-06-22,35.706512451171875,39.85200119018555,40.099998474121094,39.8380012512207,40.04600143432617,4367000,58.713807880554164,39.92920074462891,39.67510013580322,0.3282532451995266,0.3774859221078373,-0.049232676908310735,69.90201355083276,75.49931417108542,0.0007032533754129933,1.3810307468906242
IJH,2018-06-25,35.18862533569336,39.27399826049805,39.75600051879883,39.11000061035156,39.75600051879883,13487500,46.0111814176748,39.79120025634766,39.69169998168945,0.2588848721996797,0.35376571212620583,-0.09488083992652613,45.31148765335837,63.52631702709103,-0.014503996047967926,1.3610002823956004
IJH,2018-06-26,35.24945831298828,39.172000885009766,39.310001373291016,39.00199890136719,39.1619987487793,5130500,44.19415293642593,39.64480056762695,39.710700035095215,0.19344963408734372,0.3217024965184334,-0.1282528624310897,29.16241883695646,48.12530668038255,0.0017287682231001966,1.3633531364354363
IJH,2018-06-27,34.86431121826172,38.74399948120117,39.41400146484375,38.73400115966797,39.236000061035156,6122000,37.50163645572382,39.373200225830075,39.67819995880127,0.10583559327855596,0.2785291158704579,-0.17269352259190196,9.734815664557672,28.069574051624187,-0.010926326620589455,1.3484566947675376
IJH,2018-06-28,35.0154914855957,38.9119987487793,38.99399948120117,38.551998138427734,38.72999954223633,6304000,41.26168130053886,39.190799713134766,39.676099967956546,0.04938766136020689,0.23270082496840774,-0.18331316360820085,12.005107882980212,16.967447461498136,0.0043362470690313515,1.354303936157939
IJH,2018-06-29,35.05508804321289,38.95600128173828,39.28200149536133,38.9379997253418,39.060001373291016,5630000,42.24183179159813,39.011599731445315,39.66490001678467,0.008109424892580819,0.18778254495324237,-0.17967312006066155,15.418037789208332,12.385987112248758,0.0011308296967207365,1.3558354232673322
IJH,2018-07-02,35.069488525390625,38.97200012207031,38.9900016784668,38.625999450683594,38.72999954223633,7536500,42.61676318254113,38.95120010375977,39.643400001525876,-0.023047228095649075,0.14561659034346408,-0.16866381843911316,23.690132704212946,17.037759458800515,0.0004107957783470173,1.3563923947353438
IJH,2018-07-03,35.15946960449219,39.071998596191406,39.316001892089844,39.012001037597656,39.108001708984375,4509500,45.01913122593449,38.931199645996095,39.62220001220703,-0.03921797847739583,0.1086496765792921,-0.14786765505668792,27.40433546930157,22.17083532090764,0.002565793881949885,1.3598726180432792
IJH,2018-07-05,35.469024658203125,39.41600036621094,39.41600036621094,39.03200149536133,39.27399826049805,8799500,52.40155913887429,39.065599822998045,39.60149993896484,-0.023998704632738566,0.08212000033688598,-0.10611870496962454,37.43706157432748,29.510509915947353,0.008804315229811843,1.3718453652449218
IJH,2018-07-06,35.728179931640625,39.70399856567383,39.779998779296875,39.31999969482422,39.402000427246094,4991000,57.541583619540255,39.22399978637695,39.59429988861084,0.011172932719901496,0.06793058681348908,-0.05675765409358759,53.03221030429794,39.29120244930902,0.00730652381718544,1.3818687860795793
IJH,2018-07-09,36.08272933959961,40.097999572753906,40.099998474121094,39.827999114990234,39.88600158691406,3040500,63.36943329008752,39.45239944458008,39.59599990844727,0.0700320117493547,0.06835087180066221,0.0016811399486924838,74.48766486860767,54.98564558241105,0.009923522794537787,1.3955817924773002
IJH,2018-07-10,36.071937561035156,40.08599853515625,40.242000579833984,39.92599868774414,40.20399856567383,4218000,63.08539328514769,39.67519912719727,39.59679985046387,0.11439124147405266,0.0775589457353403,0.036832295738712356,86.67625863939855,71.39871127076806,-0.0002990843198940052,1.3951643958460407
IJH,2018-07-11,35.764183044433594,39.74399948120117,40.013999938964844,39.70000076293945,39.880001068115234,13494000,55.456787264701305,39.80959930419922,39.577599906921385,0.12056004403146403,0.08615916539456506,0.034400878636898974,86.09677833177803,82.42023394659476,-0.008531687993771575,1.3832612885206634
IJH,2018-07-12,35.87215805053711,39.86399841308594,39.981998443603516,39.63600158691406,39.97800064086914,6607000,57.40318100407458,39.89919891357422,39.57649974822998,0.13359181217943217,0.09564569475153849,0.03794611742789368,79.64489508469067,84.1393106852891,0.003019082135033546,1.3874374679649197
IJH,2018-07-13,35.85776901245117,39.847999572753906,40.06399917602539,39.827999114990234,39.854000091552734,5807000,57.04527855234812,39.927999114990236,39.56989974975586,0.14100321235800095,0.10471719827283098,0.036286014085169974,74.95064225263944,80.23077188970272,-0.0004011199456042114,1.3868809391232404
IJH,2018-07-16,35.6741943359375,39.64400100708008,39.933998107910156,39.53799819946289,39.891998291015625,5064500,52.54648869333553,39.83719940185547,39.55759983062744,0.12892960085032712,0.10955967878833021,0.019369922061996905,72.97828861039882,75.85794198257634,-0.005119523092748102,1.3797807701285068
IJH,2018-07-17,35.83256530761719,39.81999969482422,39.88399887084961,39.571998596191406,39.604000091552734,7626000,55.786161997727106,39.783999633789065,39.55039978027344,0.13204071677290585,0.11405588638524536,0.017984830387660494,72.11046504628793,73.34646530310874,0.004439370660717312,1.3859061283976373
IJH,2018-07-18,35.95493698120117,39.95600128173828,39.965999603271484,39.66600036621094,39.80400085449219,4732000,58.16306756093014,39.82639999389649,39.552999877929686,0.14382259268518283,0.12000922764523286,0.023813365039949963,74.24067319152009,73.1098089494023,0.00341509664556372,1.3906391317677942
IJH,2018-07-19,36.107933044433594,40.125999450683594,40.194000244140625,39.7599983215332,39.88999938964844,5499000,60.986355572423044,39.87880020141601,39.55419979095459,0.16497551073533856,0.129002484263254,0.03597302647208456,83.64275862730166,76.66463228836992,0.004255217115591625,1.396556603202904
IJH,2018-07-20,35.8847541809082,39.87799835205078,40.07400131225586,39.86199951171875,40.03200149536133,4951500,55.14035379494324,39.88479995727539,39.55689964294434,0.15988468355338625,0.13517892412128046,0.02470575943210579,84.45794392783141,80.78045858221775,-0.006180881726205456,1.3879246520145556
IJH,2018-07-23,35.89736557006836,39.891998291015625,39.97200012207031,39.72800064086914,39.88199996948242,4188000,55.40025950101718,39.9343994140625,39.55889949798584,0.15519090031055072,0.13918131935913453,0.01600958095141619,80.6137871668927,82.90482990734193,0.00035144142541909673,1.3884124262326338
IJH,2018-07-24,35.62739944458008,39.59199905395508,40.0620002746582,39.45399856567383,40.0620002746582,6386500,48.8666758121919,39.88879928588867,39.57479953765869,0.1258133144680471,0.13650771838091705,-0.010694403912869938,65.10015638800455,76.72396249424291,-0.007520499657874158,1.3779708710561631
IJH,2018-07-25,35.729984283447266,39.70600128173828,39.720001220703125,39.395999908447266,39.5880012512207,5274000,51.220918080458986,39.83879928588867,39.60149955749512,0.110457112226932,0.13129759715012004,-0.020840484923188046,53.23032848338656,66.31475734609462,0.0028793804899165387,1.3819385734979555
IJH,2018-07-26,35.893768310546875,39.88800048828125,40.01599884033203,39.66600036621094,39.715999603271484,4625000,54.798891048803604,39.7911994934082,39.65869960784912,0.11168558435796427,0.1273751945916889,-0.015689610233724616,48.767505810107025,55.69933022716606,0.004583937843361641,1.388273294022214
IJH,2018-07-27,35.4924201965332,39.44200134277344,39.95000076293945,39.30400085449219,39.922000885009766,5271000,45.91150272972388,39.704000091552736,39.68519973754883,0.07579701291745522,0.11705955825684217,-0.04126254533938695,38.244634109285386,46.747489467593006,-0.0111815541500484,1.3727502410100385
IJH,2018-07-30,35.33763885498047,39.27000045776367,39.58599853515625,39.24800109863281,39.46200180053711,4858500,43.014189379472015,39.57960052490235,39.7008996963501,0.03309453434741272,0.10026655347495629,-0.06717201912754357,25.064592128915965,37.358910682769476,-0.004360968925073538,1.3667637198671065
IJH,2018-07-31,35.6525993347168,39.619998931884766,39.75,39.32400131225586,39.36199951171875,6294500,49.937399570601315,39.585200500488284,39.73329963684082,0.027181137000518163,0.08564947018006867,-0.05846833317955051,18.78699977972286,27.365408672641422,0.008912889766881982,1.3789455342396557
IJH,2018-08-01,35.555416107177734,39.512001037597656,39.63999938964844,39.40599822998047,39.5880012512207,5268500,47.999585547558524,39.546400451660155,39.755299758911136,0.013623160195855633,0.07124420818322608,-0.057621047987370444,23.185261652445536,22.345617853694804,-0.0027258384901105437,1.3751867514266591
