etf_id,date,adj_close,close,high,low,open,volume,rsi,ma5,ma20,macd_line,macd_signal,macd_hist,pct_k,pct_d,daily_return,cumulative_return
IJH,2018-08-02,35.84516525268555,39.83399963378906,39.88399887084961,39.310001373291016,39.32600021362305,4522500,53.76086859520706,39.53560028076172,39.77619972229004,0.028532061709505285,0.06270177888848191,-0.03416971717897663,43.05840067530149,28.343554035823317,0.00814922667855722,1.3863934599893837
IJH,2018-08-03,35.949546813964844,39.95000076293945,40.018001556396484,39.763999938964844,39.86800003051758,3517500,55.66649346453621,39.63720016479492,39.78849983215332,0.04914132463152043,0.059989688037089615,-0.010848363405569182,54.68638267443047,40.310015000725855,0.00291201227678739,1.3904306547653305
IJH,2018-08-06,36.124122619628906,40.14400100708008,40.18199920654297,39.895999908447266,39.97999954223633,6199000,58.72979083264092,39.8120002746582,39.790799903869626,0.0802039709020832,0.06403254461008834,0.01617142629199486,76.95560537875487,58.23346290949562,0.004856133696691023,1.3971827719208485
IJH,2018-08-07,36.20871353149414,40.237998962402344,40.40999984741211,40.231998443603516,40.23400115966797,4016500,60.1659812093961,39.93560028076172,39.798399925231934,0.11112520904971745,0.07345107749801416,0.037674131551703294,84.7065752703774,72.11618777452092,0.0023416738104877766,1.4004545182263202
IJH,2018-08-08,36.122318267822266,40.141998291015625,40.231998443603516,39.99399948120117,40.231998443603516,6941000,57.948017322763604,40.06159973144531,39.81829986572266,0.1264266929687281,0.08404620059215695,0.042380492376571155,85.61622134213258,82.4261339970883,-0.0023860351624127585,1.3971129845024723
IJH,2018-08-09,36.08094024658203,40.09600067138672,40.30799865722656,40.08000183105469,40.183998107910156,5910500,56.866323404123705,40.113999938964845,39.8298999786377,0.1333049492543168,0.09389795032458892,0.03940699892972788,78.37055567045618,82.89778409432206,-0.0011454973884412745,1.3955125952273673
IJH,2018-08-10,35.8775634765625,39.869998931884766,40.09600067138672,39.79600143432617,39.88800048828125,6273500,51.754508680715155,40.097999572753906,39.83099994659424,0.11914612297359639,0.09894758485439042,0.020198538119205967,67.81403166661742,77.26693622640208,-0.005636681545148958,1.3876465351358263
IJH,2018-08-13,35.69038772583008,39.6619987487793,40.00199890136719,39.54199981689453,39.874000549316406,6487500,47.52062684063539,40.00159912109375,39.8318998336792,0.09010262768572375,0.0971785934206571,-0.007075965734933354,54.04466680454743,66.7430847138737,-0.00521706973927305,1.380407086388562
IJH,2018-08-14,36.01974105834961,40.02799987792969,40.14400100708008,39.762001037597656,39.77399826049805,7165500,54.56418713926647,39.959599304199216,39.84229984283447,0.09551761315950813,0.09684639736842732,-0.001328784208919187,52.093982160854324,57.984226877339744,0.009228068214041096,1.3931455771449013
IJH,2018-08-15,35.69038772583008,39.6619987487793,39.874000549316406,39.358001708984375,39.874000549316406,9547500,47.67346136940787,39.863599395751955,39.827599716186526,0.06947493206676114,0.09137210430809409,-0.021897172241332946,46.12724644437221,50.75529846992467,-0.009143689622476803,1.380407086388562
IJH,2018-08-16,35.97474670410156,39.97800064086914,40.17599868774414,39.79999923706055,39.827999114990234,5202500,53.17208551274169,39.83999938964844,39.8201997756958,0.07348751312015622,0.08779518607050651,-0.014307672950350292,55.192141233682726,51.13778994630311,0.0079673827153659,1.3914053179488228
IJH,2018-08-17,36.16011047363281,40.183998107910156,40.21799850463867,39.84600067138672,39.94200134277344,4816000,56.38931345217716,39.90279922485352,39.83549976348877,0.0922266550413795,0.08868147986468111,0.0035451751766983897,59.30172328408653,53.54037032071383,0.005152608051862018,1.3985746841934896
IJH,2018-08-20,36.29690170288086,40.33599853515625,40.40999984741211,40.167999267578125,40.2760009765625,5299000,58.64694086210724,40.03759918212891,39.8576997756958,0.11798269313558052,0.094541722518861,0.023440970616719514,78.51656838792165,64.33681096856365,0.0037829317293649467,1.4038653967422117
IJH,2018-08-21,36.58845520019531,40.65999984741211,40.763999938964844,40.400001525878906,40.4119987487793,8962500,63.039194550579715,40.16399917602539,39.91109981536865,0.1626636516726876,0.10816610834962632,0.05449754332306127,88.52475395140907,75.44768187447244,0.008032462376570182,1.4151418927233121
IJH,2018-08-22,36.58305358886719,40.65399932861328,40.75199890136719,40.582000732421875,40.65999984741211,3798000,62.90593507159214,40.36239929199219,39.9584997177124,0.19533770997652766,0.1256004286750066,0.06973728130152107,92.76541222995166,86.60224485642748,-0.00014763157664265947,1.4149329730945164
IJH,2018-08-23,36.45707702636719,40.513999938964844,40.69200134277344,40.43000030517578,40.65800094604492,10594500,59.73325929543216,40.46959915161133,39.989799690246585,0.207542930157409,0.14198892897148707,0.06555400118592192,89.08089227567156,90.12368615234412,-0.0034435770156250323,1.4100605424297181
IJH,2018-08-24,36.593849182128906,40.66600036621094,40.73400115966797,40.571998596191406,40.625999450683594,3347000,61.975591172040296,40.565999603271486,40.05099964141846,0.22686565321156138,0.15896427381950193,0.06790137939205945,89.14175534175858,90.32935328246062,0.003751594118826418,1.4153505172678866
IJH,2018-08-27,36.766632080078125,40.858001708984375,41.04800033569336,40.801998138427734,40.81800079345703,5848500,64.6532030076147,40.67040023803711,40.13039970397949,0.25473552165800584,0.17811852338720274,0.0766169982708031,88.00213364855199,88.7415937553274,0.004721637701715187,1.4220332896313608
IJH,2018-08-28,36.764827728271484,40.85599899291992,40.986000061035156,40.6879997253418,40.93199920654297,5977500,64.60210174926617,40.70960006713867,40.19219970703125,0.2735081589410058,0.19719645049796336,0.07631170844304241,90.14210891072901,89.09533263367989,-4.907579793300698e-05,1.4219635022129848
IJH,2018-08-29,36.890804290771484,40.99599838256836,41.040000915527344,40.7239990234375,40.89799880981445,5096000,66.59006617694712,40.77799987792969,40.26639957427979,0.2962672060270961,0.21701060160378993,0.07925660442330618,91.43979733181646,89.86134663036584,0.0034265511436935014,1.426835932877783
IJH,2018-08-30,36.70003128051758,40.784000396728516,40.95800018310547,40.7239990234375,40.90399932861328,6754500,61.00313215927609,40.831999969482425,40.31389961242676,0.2938105835799547,0.2323705979990229,0.061439985580931805,89.9802041880444,90.52070347686329,-0.00517128899522612,1.419457351920099
IJH,2018-08-31,36.77743148803711,40.869998931884766,40.928001403808594,40.672000885009766,40.69200134277344,6117500,62.38194229274491,40.872799682617185,40.35989952087402,0.29539789263149885,0.2449760569255181,0.050421835705980744,90.25633733086845,90.55877961690977,0.0021089956825355305,1.4224509813468418
IJH,2018-09-04,36.70903015136719,40.79399871826172,40.95600128173828,40.582000732421875,40.84000015258789,5794500,60.35113540593525,40.859999084472655,40.39239940643311,0.2872124579796562,0.25342333713634574,0.03378912084331048,86.27211980717328,88.83622044202872,-0.0018598725876811661,1.4198054037593146
IJH,2018-09-05,36.687442779541016,40.77000045776367,40.81800079345703,40.45399856567383,40.74599838256836,4125000,59.69034540821681,40.84279937744141,40.41899948120117,0.2756119005576565,0.2578610498206079,0.017750850737048574,84.05401954805109,86.86082556203097,-0.0005880670706133184,1.4189704629546849
IJH,2018-09-06,36.56864929199219,40.63800048828125,40.91600036621094,40.54999923706055,40.81999969482422,5863500,56.054799996841666,40.771199798583986,40.443799591064455,0.2528523562876117,0.2568593111140087,-0.004006954826397013,76.1949602812939,82.17369987883944,-0.0032379876750383563,1.414375854084394
IJH,2018-09-07,36.49126434326172,40.551998138427734,40.757999420166016,40.41600036621094,40.52000045776367,7582000,53.75745939782531,40.72479934692383,40.466599464416504,0.22527870986221643,0.2505431908636503,-0.02526448100143386,62.416918973820856,74.22196626772195,-0.0021161555110380537,1.4113828148260943
IJH,2018-09-10,36.57045364379883,40.63999938964844,40.790000915527344,40.582000732421875,40.69599914550781,3439000,55.75563547335967,40.67879943847656,40.50509948730469,0.20812818971335645,0.24206019063359155,-0.0339320009202351,48.8543813179304,62.4887535243484,0.0021700892518330406,1.4144456415027702
IJH,2018-09-11,36.62445831298828,40.70000076293945,40.79199981689453,40.470001220703125,40.55799865722656,8062000,57.116270488400005,40.65999984741211,40.556999588012694,0.19710577561750853,0.23306930763037498,-0.03596353201286645,41.869910520431425,51.04707027072758,0.0014767295400670566,1.4165343951643965
IJH,2018-09-12,36.65144729614258,40.72999954223633,40.78200149536133,40.45000076293945,40.68000030517578,6377500,57.814778023983195,40.65199966430664,40.592099571228026,0.18861682644794797,0.22417881139388957,-0.035561984945941594,43.885655176264436,44.869982338208764,0.0007369114629260931,1.4175782555978222
IJH,2018-09-13,36.73243713378906,40.81999969482422,40.917999267578125,40.70600128173828,40.86199951171875,6194500,59.92383840277054,40.68839950561524,40.64999961853027,0.18699596019450127,0.21674224115401192,-0.02974628095951065,52.848045872944006,46.20120385654664,0.002209730955290423,1.4207107221507633
IJH,2018-09-14,36.871009826660156,40.9739990234375,41.05400085449219,40.79199981689453,40.8380012512207,9529000,63.30450034778298,40.77279968261719,40.69979953765869,0.195879889370282,0.21256977079726597,-0.016689881426983966,67.02263381979758,54.58544495633536,0.0037724883967371614,1.4260703368651972
IJH,2018-09-17,36.5218620300293,40.58599853515625,41.00199890136719,40.5620002746582,40.970001220703125,9410500,51.51384994795838,40.76199951171875,40.719899559020995,0.16965637738731942,0.20398709211527666,-0.034330714727957234,59.343315255185736,59.737998315975794,-0.009469439493854148,1.4125662500962721
IJH,2018-09-18,36.678436279296875,40.7599983215332,40.84000015258789,40.529998779296875,40.65399932861328,7837500,55.51527945297208,40.7739990234375,40.74109954833985,0.16105780962006122,0.1954012356162336,-0.03434342599617238,56.00804394272776,60.791331005903714,0.0042871376365980485,1.418622116031248
IJH,2018-09-19,36.559661865234375,40.62799835205078,40.95600128173828,40.555999755859375,40.763999938964844,5267000,52.00870315654543,40.75359878540039,40.739499473571776,0.14195571127253004,0.1847121307474929,-0.042756419474962865,37.93069772633055,51.09401897474803,-0.0032382627535717523,1.414028244871511
IJH,2018-09-20,36.831417083740234,40.93000030517578,40.959999084472656,40.70600128173828,40.79999923706055,4170500,58.47172029613639,40.7755989074707,40.7532995223999,0.14946327479628252,0.17766235955725082,-0.0281990847609683,55.90360821454764,49.947449961202004,0.007433198356910475,1.4245389972979148
IJH,2018-09-21,36.72883987426758,40.816001892089844,41.09400177001953,40.801998138427734,41.0099983215332,11174000,55.436817075615366,40.74399948120117,40.76839962005615,0.14454809332460172,0.171039506310721,-0.02649141298611929,57.59661471413475,50.476973551670994,-0.002785046506340927,1.4205715899403437
IJH,2018-09-24,36.59925079345703,40.672000885009766,40.84199905395508,40.47200012207031,40.81399917602539,7860000,51.78071411441116,40.761199951171875,40.768699645996094,0.12756263612730123,0.16234413227403705,-0.03478149614673581,59.10648519386504,57.535569374182494,-0.003528265016106258,1.4155594368966828
IJH,2018-09-25,36.57585906982422,40.645999908447266,40.75600051879883,40.60599899291992,40.75400161743164,5059000,51.125077910477266,40.738400268554685,40.75809955596924,0.11072708451044377,0.15202072272131842,-0.041293638210874645,43.55947652109331,53.42085880969771,-0.0006391312151393658,1.4146547086736772
IJH,2018-09-26,36.24007797241211,40.10599899291992,40.52199935913086,40.082000732421875,40.5099983215332,6159000,39.84204139594586,40.63400039672852,40.72059955596924,0.05319799428980332,0.1322561770350154,-0.07905818274521209,24.684214565808094,42.450058760255494,-0.009180402209312266,1.4016676094607554
IJH,2018-09-27,36.267181396484375,40.13600158691406,40.310001373291016,40.05799865722656,40.167999267578125,7102500,40.626078715751284,40.47520065307617,40.67759971618652,0.009912469628837073,0.10778743555377975,-0.09787496592494267,14.607916985856535,27.617202690919328,0.0007478853685938258,1.402715896157503
IJH,2018-09-28,36.37742233276367,40.257999420166016,40.38199996948242,40.0359992980957,40.0359992980957,5458500,43.83170493892897,40.363600158691405,40.6512996673584,-0.014381632448724702,0.08335362195327886,-0.09773525440200356,10.294511386143965,16.528880979269545,0.003039688556828013,1.4069797156155337
IJH,2018-10-01,36.10091781616211,39.95199966430664,40.44599914550781,39.858001708984375,40.44599914550781,5580500,38.252967442066385,40.219599914550784,40.605399703979494,-0.0576618167951537,0.05515053420359235,-0.11281235099874605,12.039059722110329,12.313829364703624,-0.007600992562700748,1.3962852732612692
IJH,2018-10-02,35.95454406738281,39.790000915527344,40.06999969482422,39.737998962402344,39.981998443603516,10975500,35.664965296874584,40.0484001159668,40.555199813842776,-0.10383665552424048,0.02335309625802579,-0.12718975178226627,10.807635275512851,11.047068794589064,-0.004054571396901352,1.3906239349303895
IJH,2018-10-03,36.09911346435547,39.95000076293945,40.141998291015625,39.8120002746582,39.95800018310547,6782500,39.98374438019266,40.0172004699707,40.514199829101564,-0.12606667917342662,-0.0065308588282646934,-0.11953582034516193,9.024758415669758,10.623817804430994,0.004020893623396082,1.396215485842893
IJH,2018-10-04,35.708763122558594,39.518001556396484,39.86399841308594,39.36800003051758,39.847999572753906,7411500,33.4538316028623,39.89360046386719,40.45819988250732,-0.17650818222195852,-0.04052632350700346,-0.13598185871495505,9.386652279860044,9.739681990347565,-0.01081329440908041,1.3811177967359565
IJH,2018-10-05,35.4503173828125,39.231998443603516,39.61000061035156,39.0,39.53799819946289,8041500,29.9647791875948,39.68840026855469,40.39219989776611,-0.23683145221529855,-0.07978734924866249,-0.15704410296663607,11.801400969847117,10.07093722179232,-0.0072375998815490394,1.371121818733895
IJH,2018-10-08,35.4503173828125,39.231998443603516,39.30799865722656,38.948001861572266,39.125999450683594,5030500,29.964779187594797,39.54440002441406,40.32179985046387,-0.2813943395067682,-0.12010874730028363,-0.16128559220648453,11.00121636009394,10.729756536600382,0.0,1.371121818733895
IJH,2018-10-09,35.25153350830078,39.012001037597656,39.27799987792969,38.987998962402344,39.124000549316406,6391500,27.414121770246417,39.388800048828124,40.237399864196775,-0.3306511600631481,-0.16221722985285653,-0.16843393021029157,9.098403221862917,10.633673517268006,-0.005607393365908098,1.3634333993436747
IJH,2018-10-10,34.33527755737305,37.99800109863281,38.970001220703125,37.95600128173828,38.95000076293945,13879500,19.271534801456003,38.998400115966795,40.1007999420166,-0.44636346577189556,-0.21904647703666436,-0.2273169887352312,5.851481773195785,8.650367118384228,-0.02599194587412712,1.3279951122249567
IJH,2018-10-11,33.626853942871094,37.2140007019043,38.029998779296875,37.189998626708984,37.81800079345703,20837500,15.450410765490243,38.53759994506836,39.92049999237061,-0.5944758341913072,-0.29413234846759295,-0.3003434857237143,1.6593037818858516,5.536396258981532,-0.020632529133285837,1.300595214383114
IJH,2018-10-12,33.69913101196289,37.29399871826172,37.736000061035156,36.79399871826172,37.715999603271484,16166000,17.253316610055602,38.15,39.73649997711182,-0.6973620265575988,-0.37477828408559416,-0.32258374247200466,4.871846728883194,4.127544094654958,0.002149385405324722,1.3033906947551444
IJH,2018-10-15,33.84551239013672,37.45600128173828,37.72200012207031,37.2140007019043,37.257999420166016,14098500,20.930359216902943,37.79480056762695,39.58000011444092,-0.757100439711877,-0.4512427152108508,-0.3058577245010262,10.344896849129478,5.625349119966189,0.004343773081919133,1.3090523281702455
IJH,2018-10-16,34.564788818359375,38.25199890136719,38.27399826049805,37.422000885009766,37.694000244140625,7466500,35.983147397720344,37.64280014038086,39.454600143432614,-0.7317777289112257,-0.5073497179509259,-0.22442801096029985,23.433596558396378,12.883446712136363,0.021251751781198314,1.3368719833171194
IJH,2018-10-17,34.47985076904297,38.15800094604492,38.25400161743164,37.71799850463867,38.20000076293945,9393500,35.132580349132105,37.674800109863284,39.33110027313232,-0.7110970632793112,-0.548099187016603,-0.16299787626270823,31.676786895977056,21.81842676783432,-0.0024573576816211418,1.333586810679571
IJH,2018-10-18,33.964805603027344,37.5880012512207,38.11800003051758,37.4640007019043,38.04399871826172,7194500,30.434537137390922,37.74960021972656,39.16400032043457,-0.7322606534593277,-0.584931480305148,-0.1473291731541797,33.004787521108604,29.371723658494023,-0.014937569465296119,1.313666265057042
IJH,2018-10-19,33.74431228637695,37.34400177001953,37.84000015258789,37.2400016784668,37.683998107910156,5472000,28.667308110834966,37.75960083007813,38.990400314331055,-0.7599613091838364,-0.6199374460808857,-0.14002386310295067,25.172947942137995,29.951507453074566,-0.006491817419109203,1.3051381835146487
IJH,2018-10-22,33.56901550292969,37.150001525878906,37.481998443603516,37.11800003051758,37.43600082397461,5035000,27.309501363611826,37.69840087890625,38.81430034637451,-0.7884793773417869,-0.6536458323330661,-0.1348335450087208,16.267562893104824,24.815099452117153,-0.005194854230827994,1.2983581809002025
IJH,2018-10-23,33.24009704589844,36.7859992980957,37.034000396728516,36.15800094604492,36.63999938964844,10146000,24.924122463935785,37.40520095825195,38.621300315856935,-0.8308742879172826,-0.6890915234499094,-0.14178276446737315,14.66885709092133,18.70312264205473,-0.009798275347173813,1.2856365099444866
IJH,2018-10-24,32.22443771362305,35.6619987487793,36.86199951171875,35.645999908447266,36.77199935913086,12490500,19.31409356024414,36.90600051879883,38.3991003036499,-0.9442848823259737,-0.7401301952251222,-0.2041546871008515,9.327454450624163,13.421291478216787,-0.030555245698379085,1.2463535705043263
IJH,2018-10-25,32.70335388183594,36.19200134277344,36.39400100708008,35.75600051879883,35.869998931884766,9530000,27.590416473520612,36.626800537109375,38.20190029144287,-0.9800988461472002,-0.7881239254095379,-0.1919749207376623,10.752997949055837,11.583103163533792,0.014861893711505259,1.2648767447961167
IJH,2018-10-26,32.347320556640625,35.79800033569336,36.2140007019043,35.263999938964844,35.847999572753906,12734000,25.496656033656315,36.31760025024414,37.97890033721924,-1.0284192816585644,-0.8361829966593433,-0.19223628499922119,9.538993663866348,9.873148687848797,-0.01088675267013084,1.2511063445173212
IJH,2018-10-29,32.21721649169922,35.65399932861328,36.54999923706055,35.27199935913086,36.21799850463867,12232000,24.757182172955346,36.01839981079102,37.76400032043457,-1.0660445546991184,-0.8821553082672984,-0.18388924643182003,12.912277653388328,11.068089755436851,-0.004022097122807766,1.2460742732887116
IJH,2018-10-30,32.78829574584961,36.2859992980957,36.32400131225586,35.61800003051758,35.6879997253418,18175000,33.828066665061556,35.918399810791016,37.588800239562985,-1.032958437097541,-0.9123159340333469,-0.12064250306419422,19.260129801207775,13.90380037282083,0.017725902990332276,1.268162064975776
IJH,2018-10-31,32.90034866333008,36.40999984741211,36.72800064086914,36.38399887084961,36.599998474121094,13577000,35.47177788625565,36.06800003051758,37.41180019378662,-0.9853728773548625,-0.9269273226976501,-0.05844555465721235,27.516683080230848,19.896363511608996,0.003417466962876592,1.2724959669364042
IJH,2018-11-01,33.552738189697266,37.13199996948242,37.16999816894531,36.487998962402344,36.571998596191406,11150500,44.16804510370287,36.25599975585938,37.29250011444092,-0.879265971780427,-0.9173950525142055,0.03812908073377852,44.695476729700026,30.4907632037129,0.01982925874260788,1.2977286187137111
IJH,2018-11-02,33.58528137207031,37.167999267578125,37.41600036621094,36.83399963378906,37.332000732421875,8675000,44.5691666859248,36.529999542236325,37.18930015563965,-0.7832419168893452,-0.8905644253892334,0.10732250849988823,54.46292369883053,42.225027836253815,0.0009699113732255515,1.2989873004603618
IJH,2018-11-05,33.7388916015625,37.3380012512207,37.465999603271484,37.077999114990234,37.20399856567383,10238500,46.52307534847295,36.866799926757814,37.09460029602051,-0.6855221496397803,-0.8495559702393429,0.16403382059956262,64.89340555034825,54.68393532629295,0.004573736566040321,1.3049285261752994
IJH,2018-11-06,33.93407440185547,37.55400085449219,37.59400177001953,37.26599884033203,37.30400085449219,6641500,48.983700464353355,37.12040023803711,37.02170028686523,-0.5839181226204317,-0.7964284007155606,0.2125102780951289,70.95289065312677,63.436406634101864,0.005785098176845027,1.3124776658129893
IJH,2018-11-07,34.454551696777344,38.130001068115234,38.15599822998047,37.58399963378906,37.80400085449219,6414000,54.93815970875522,37.46440048217774,37.028300285339355,-0.45171075537755456,-0.7274848716479595,0.27577411627040493,82.90130361069157,72.91586660472221,0.015337895731536877,1.3326083114011997
IJH,2018-11-08,34.31721115112305,37.97800064086914,38.178001403808594,37.83000183105469,38.0260009765625,4261500,53.17438662915832,37.63360061645508,37.0665002822876,-0.35510717403735015,-0.6530093321258377,0.2979021580884875,90.82530555786953,81.55983327389598,-0.003986136486783587,1.3272963527885324
IJH,2018-11-09,33.952144622802734,37.57400131225586,37.82600021362305,37.32600021362305,37.78200149536133,4955500,48.699201927766616,37.71480102539063,37.0805004119873,-0.30760166872814665,-0.5839277994462996,0.27632613071815293,90.50337001737677,88.07665972864596,-0.010638001051794799,1.3131765727915246
IJH,2018-11-12,33.41178894042969,36.97600173950195,37.599998474121094,36.91999816894531,37.54399871826172,5310000,42.938677141779436,37.642401123046874,37.05650043487549,-0.3145804932357379,-0.5300583382041872,0.21547784496844935,77.05331148021699,86.12732901848779,-0.015915215029160046,1.292277085264292
IJH,2018-11-13,33.42805480957031,36.99399948120117,37.46200180053711,36.89799880981445,37.10200119018555,6555500,43.15660964272409,37.53040084838867,36.99360046386719,-0.31502755306214425,-0.4870521811757787,0.17202462811363445,65.79729838231084,77.78465995996822,0.0004868302373639555,1.2929062048244513
IJH,2018-11-14,33.232872009277344,36.77799987792969,37.40599822998047,36.51599884033203,37.310001373291016,7552000,41.126490883950964,37.26000061035156,36.92460041046142,-0.32901849360804647,-0.4554454436622323,0.1264269500541858,56.69181869593447,66.51414285282078,-0.005838891954822567,1.2853570651867616
IJH,2018-11-15,33.626853942871094,37.2140007019043,37.284000396728516,36.433998107910156,36.58599853515625,12200500,46.58822067806831,37.107200622558594,36.905900382995604,-0.3014498657003628,-0.4246463280698584,0.12319646236949561,59.3839396830615,60.62435225376896,0.011855187643239562,1.3005952143831143
IJH,2018-11-16,33.65034484863281,37.2400016784668,37.347999572753906,36.9640007019043,37.051998138427734,7250500,46.90456098921553,37.040400695800784,36.900700378417966,-0.2743410352696998,-0.3945852695098267,0.12024423424012692,60.714234813702525,58.929997730899515,0.0006985757811786009,1.301503778700999
IJH,2018-11-19,33.19853591918945,36.7400016784668,37.31999969482422,36.61000061035156,37.18199920654297,12864500,41.780060027374574,36.99320068359375,36.88020038604736,-0.28986156943063435,-0.3736405294939883,0.08377896006335395,50.010237067611946,56.702803854792,-0.013426576502431176,1.2840290386480668
IJH,2018-11-20,32.63286590576172,36.11399841308594,36.54999923706055,35.9640007019043,36.30799865722656,7755000,36.415715868631025,36.8172004699707,36.84660034179687,-0.348655848767379,-0.3686435933486665,0.019987744581287492,29.992806760694222,46.90575954733625,-0.01703900481649745,1.2621504616740198
IJH,2018-11-21,32.985286712646484,36.50400161743164,36.821998596191406,36.24800109863281,36.25,4407000,41.45868497113291,36.7624008178711,36.88870048522949,-0.35963509008036,-0.36684189269500517,0.00720680261464518,17.00309747314085,32.33538043381569,0.010799566544430927,1.2757811395739527
IJH,2018-11-23,32.94009780883789,36.45399856567383,36.736000061035156,36.20800018310547,36.24599838256836,1975000,41.009593298298576,36.610400390625,36.901800346374515,-0.36812750161873,-0.36709901447975013,-0.00102848713897985,17.765674742312736,21.587192992049285,-0.0013699715331341178,1.274033355730227
IJH,2018-11-26,33.35757827758789,36.91600036621094,37.01599884033203,36.6879997253418,36.72999954223633,4589000,46.74914420517279,36.54560012817383,36.95770034790039,-0.3337310707114227,-0.36042542572608466,0.02669435501466194,29.84037662226525,21.536382945906297,0.012673929238849801,1.2901803643286862
IJH,2018-11-27,33.088294982910156,36.61800003051758,36.86199951171875,36.507999420166016,36.7599983215332,5518000,43.78959720848474,36.521199798583986,37.005900382995605,-0.326751203523564,-0.3536905812855805,0.026939377762016492,31.556702682865048,26.38758468248103,-0.008072627228417839,1.2797652191900364
IJH,2018-11-28,33.746116638183594,37.34600067138672,37.35200119018555,36.41600036621094,36.74399948120117,5730000,51.814941264370404,36.76760025024414,37.05890045166016,-0.25948486097343704,-0.33484943722315186,0.07536457624971482,44.98641998069104,35.46116642860713,0.019880796384739607,1.305207970933025
IJH,2018-11-29,33.70997619628906,37.305999755859375,37.55799865722656,36.986000061035156,37.22200012207031,5048500,51.380859857587495,36.927999877929686,37.10370044708252,-0.20701717433409073,-0.30928298464533965,0.10226581031124893,54.67773330433372,43.74028532262995,-0.001070951134378495,1.3038101569759546
IJH,2018-11-30,33.93769073486328,37.55799865722656,37.62200164794922,37.20399856567383,37.262001037597656,8528500,53.9956023333223,37.148799896240234,37.125000381469725,-0.1434483658969441,-0.27611606089566054,0.13266769499871645,76.87789788480525,58.84735038994336,0.006755108257812559,1.3126175357339627
IJH,2018-12-03,34.23408126831055,37.88600158691406,38.07600021362305,37.486000061035156,38.06999969482422,21172000,57.220535721030366,37.34280014038086,37.16090049743652,-0.0658435288170196,-0.23406155447993238,0.16821802566291277,86.40553603379571,72.6537224076449,0.008733373633545094,1.3240811151114706
IJH,2018-12-04,33.0087776184082,36.529998779296875,37.86000061035156,36.48400115966797,37.82400131225586,9371500,43.61000439617492,37.325199890136716,37.12050037384033,-0.1124628288199645,-0.2097418093479388,0.09727898052797429,71.314252618204,78.19922884560167,-0.03579192443632395,1.2766897038918372
IJH,2018-12-06,32.831668853759766,36.33399963378906,36.34600067138672,35.4119987487793,35.99599838256836,21276500,42.05297034824863,37.122799682617185,37.05950031280518,-0.1633415532067204,-0.20046175811969513,0.03712020491297474,50.80421073656917,69.50799979618964,-0.005365505099760748,1.2698396187747936
IJH,2018-12-07,32.155765533447266,35.58599853515625,36.58399963378906,35.40999984741211,36.332000732421875,11077000,36.67179776220324,36.77879943847656,36.93230018615723,-0.26101196276582783,-0.2125717990489217,-0.048440163716906126,22.670127223802954,48.262863526192056,-0.020586931578870926,1.2436975174269373
IJH,2018-12-10,31.955171585083008,35.36399841308594,35.68000030517578,34.88399887084961,35.57400131225586,13441500,35.23087935867403,36.33999938964844,36.80160007476807,-0.35226927956258436,-0.24051129515165426,-0.1117579844109301,18.74959913402674,30.74131236479964,-0.0062381953916043065,1.235939089305175
