etf_id,date,adj_close,close,high,low,open,volume,rsi,ma5,ma20,macd_line,macd_signal,macd_hist,pct_k,pct_d,daily_return,cumulative_return
IJH,2018-12-11,31.853965759277344,35.25199890136719,35.970001220703125,35.11399841308594,35.810001373291016,11897500,34.494494962176795,35.81319885253906,36.68549995422363,-0.42868714659671525,-0.27814646544066646,-0.1505406811560488,11.055997254480447,17.491907870770067,-0.0031671188350904655,1.2320247233364119
IJH,2018-12-12,32.103363037109375,35.52799987792969,35.9900016784668,35.52000045776367,35.68000030517578,10266000,37.93713854309321,35.612799072265624,36.61309986114502,-0.46165619931537805,-0.3148484122156088,-0.14680778709976927,15.580617712999116,15.128738033835454,0.007829394924222077,1.241670731451818
IJH,2018-12-13,31.77445411682129,35.16400146484375,35.74399948120117,35.13600158691406,35.63800048828125,9574500,35.302092171335524,35.37879943847656,36.52159996032715,-0.5112625248617562,-0.35413123474483826,-0.1571312901169179,13.492095740256502,13.376236902578706,-0.010245310433922072,1.2289494293513792
IJH,2018-12-14,31.32806396484375,34.66999816894531,35.18199920654297,34.5620002746582,34.88600158691406,8582500,32.048613411600314,35.19559936523437,36.41619987487793,-0.5837091964029639,-0.4000468270764634,-0.18366236932650054,10.673609930842575,13.248774461366084,-0.014048711909773526,1.2116842728667412
IJH,2018-12-17,30.640382766723633,33.81800079345703,34.650001525878906,33.65399932861328,34.47200012207031,13567000,27.36449317899918,34.886399841308595,36.246399879455566,-0.7017830550978061,-0.46039407268073196,-0.24138898241707418,5.184709866319687,9.783471845806273,-0.02195096380331163,1.1850866352520013
IJH,2018-12-18,30.634952545166016,33.8120002746582,34.29999923706055,33.6879997253418,34.05400085449219,13571000,27.334191949094308,34.5984001159668,36.07499980926514,-0.7867722102176273,-0.5256697001881111,-0.26110251002951623,3.4517289165065126,6.436682904556277,-0.0001772243381865657,1.184876609057375
IJH,2018-12-19,30.102195739746094,33.2239990234375,34.268001556396484,33.060001373291016,33.81999969482422,20366500,24.474254984874392,34.13759994506836,35.899199676513675,-0.8912991727568311,-0.5987955947018551,-0.29250357805497607,3.5171058017195307,4.051181528181929,-0.017390489005473797,1.1642710254147197
IJH,2018-12-20,29.73615837097168,32.81999969482422,33.35200119018555,32.433998107910156,33.077999114990234,20825000,22.715671925099432,33.668799591064456,35.73449974060058,-0.995264127766589,-0.6780893013148019,-0.3171748264517871,4.561375687963967,3.8434034687300223,-0.012159822889302063,1.1501136959505307
IJH,2018-12-21,29.121864318847656,32.141998291015625,33.22800064086914,32.05799865722656,32.939998626708984,21614500,20.1047881512592,33.16319961547852,35.51639957427979,-1.11946169307501,-0.7663637796668435,-0.35309791340816654,3.835622876486791,3.971368122056782,-0.020658151078576936,1.126354473462044
IJH,2018-12-24,28.35535430908203,31.29599952697754,32.04399871826172,31.27199935913086,31.93600082397461,15557000,17.41504735520668,32.65879936218262,35.25849962234497,-1.2714971605410668,-0.8673904558416883,-0.4041067046993785,2.8672261480661922,3.754741570839002,-0.02632077401959254,1.0967079519000924
IJH,2018-12-26,29.631057739257812,32.70399856567383,32.71799850463867,31.22599983215332,31.41200065612793,21313000,33.38786683974668,32.43719902038574,35.04789953231811,-1.2638042597647257,-0.9466732166262959,-0.31713104313842977,9.78166814994964,5.49483905816756,0.04498986033714214,1.1460486894867108
IJH,2018-12-27,29.799585342407227,32.88999938964844,32.891998291015625,31.780000686645508,32.2599983215332,25126000,35.1716530425542,32.37039909362793,34.86149950027466,-1.2285370579874026,-1.0030459848985172,-0.2254910730888855,19.66851851327596,10.772470937097282,0.005687532474621504,1.152566878625664
IJH,2018-12-28,29.774211883544922,32.86199951171875,33.29399871826172,32.66400146484375,32.97800064086914,20461500,35.01962388480827,32.37879905700684,34.63729944229126,-1.1891392456264782,-1.0402646370441095,-0.14887460858236867,30.994041436514237,20.14807603324663,-0.0008514701990230966,1.1515855022761332
IJH,2018-12-31,30.091331481933594,33.21200180053711,33.21200180053711,32.709999084472656,33.04199981689453,23737500,38.59278765207219,32.592799758911134,34.43259954452515,-1.1168001588211425,-1.0555717413995163,-0.06122841742162621,35.69496992387164,28.78584329122063,0.010650814188768898,1.1638508254833564
IJH,2019-01-02,29.99347496032715,33.104000091552734,33.27000045776367,32.555999755859375,32.77199935913086,13029500,37.90022837015512,32.95439987182617,34.20989961624146,-1.0560126897180382,-1.0556599310632206,-0.0003527586548175421,38.483065881573864,35.057359080653264,-0.0032519837703159915,1.1600660014878157
IJH,2019-01-03,29.506027221679688,32.566001892089844,33.124000549316406,32.41600036621094,32.95399856567383,9387000,34.57202049401108,32.92680053710937,33.943899631500244,-1.0392700823753955,-1.0523819613256558,0.013111878950260225,36.92250559409374,37.03351379984644,-0.016251792741328486,1.1412128492653741
IJH,2019-01-04,30.48272705078125,33.64400100708008,33.7599983215332,32.96200180053711,33.0,7311000,44.99502356256643,33.0776008605957,33.799599742889406,-0.9283148898726807,-1.0275685470350608,0.0992536571623801,43.40073978656295,39.60210375407687,0.03310170568757309,1.1789889411286332
IJH,2019-01-07,30.814353942871094,34.0099983215332,34.2599983215332,33.513999938964844,33.64799880981445,15136500,48.02255368571196,33.3072006225586,33.68339967727661,-0.8016087294669134,-0.9823765835214314,0.180767854054518,57.363300385568344,45.89551525540836,0.010879174016727111,1.1918153669829683
IJH,2019-01-08,31.328969955444336,34.577999114990234,34.58599853515625,34.08599853515625,34.332000732421875,8630500,52.4011848081129,33.58040008544922,33.63299970626831,-0.6478917743493895,-0.9154796216870231,0.26758784733763363,80.73087799095657,60.498306054362644,0.016700529030312383,1.2117193141180398
IJH,2019-01-09,31.635211944580078,34.91600036621094,35.013999938964844,34.62200164794922,34.7400016784668,10545500,54.839214323091845,33.94280014038086,33.61059980392456,-0.49311181768586465,-0.8310060608867914,0.33789424320092676,92.82771431425691,76.97396423026062,0.009775041744790158,1.2235639209965121
IJH,2019-01-10,31.87803077697754,35.183998107910156,35.19200134277344,34.64400100708008,34.70600128173828,6222000,56.731606303144815,34.466399383544925,33.60719976425171,-0.3448472247491452,-0.7337742936592622,0.38892706891011697,98.99100666823506,90.84986632448287,0.007675587343079604,1.2329554927419617
IJH,2019-01-11,31.903409957885742,35.21200180053711,35.27199935913086,34.93199920654297,35.034000396728516,14152000,56.93467649307344,34.779999542236325,33.59139986038208,-0.22252171093105488,-0.6315237771136207,0.40900206618256585,98.57607070865974,96.7982638970506,0.0007961338981619104,1.2339370904046585
IJH,2019-01-14,31.713130950927734,35.00199890136719,35.18600082397461,34.89799880981445,34.95399856567383,6926000,54.85550509483446,34.978399658203124,33.58329973220825,-0.14089914122467206,-0.533398849935831,0.3924997087111589,97.21401611795766,98.26036449828416,-0.005964221605439302,1.2265776161503141
IJH,2019-01-15,31.907026290893555,35.215999603271484,35.2599983215332,34.97600173950195,35.07400131225586,12759000,56.59501781180984,35.10599975585937,33.61059980392456,-0.05827286519197372,-0.43837365298705955,0.3801007877950858,96.8199224143661,97.53666974699452,0.006114039647042491,1.234076960325632
IJH,2019-01-16,32.13173294067383,35.4640007019043,35.58000183105469,35.25,35.25,8469000,58.586549918691524,35.215599822998044,33.692899799346925,0.026910462817930636,-0.34531682982606154,0.3722272926439922,96.29666427358842,96.77686760197075,0.00704254441425034,1.2427680021293284
IJH,2019-01-17,32.46513748168945,35.832000732421875,35.96799850463867,35.347999572753906,35.35200119018555,11655000,61.415586520129764,35.34520034790039,33.793899822235105,0.12269899331920442,-0.2517136651970084,0.3744126585162128,97.2448314456347,96.78713937786308,0.010376176773011503,1.2556631826072646
IJH,2019-01-18,32.88010025024414,36.290000915527344,36.38600158691406,35.9379997253418,36.02000045776367,8554000,64.65200327186078,35.56080017089844,33.9471999168396,0.23288433531784847,-0.154794065094037,0.3876784004118855,96.9001397738201,96.8138784976811,0.012781796127884215,1.271712813412641
IJH,2019-01-22,32.39628601074219,35.75600051879883,36.152000427246094,35.55799865722656,36.11000061035156,7703500,58.49163198778919,35.71160049438477,34.09399995803833,0.2739596076824071,-0.06904333053874817,0.3430029382211553,92.62801334602874,95.59099485516121,-0.0147145001328991,1.2530001950506713
IJH,2019-01-23,32.347347259521484,35.70199966430664,36.01599884033203,35.38999938964844,35.900001525878906,5674500,57.89090249063279,35.808800506591794,34.272000026702884,0.29871128159619786,0.004507591888241035,0.29420368970795685,88.16118196004273,92.56311169329722,-0.001510628446868112,1.2511073773120964
IJH,2019-01-24,32.56299591064453,35.939998626708984,36.02799987792969,35.66600036621094,35.672000885009766,5821000,59.84816781047136,35.90400009155273,34.50419998168945,0.3336851737533806,0.07034310826126895,0.26334206549211164,84.62530328880027,88.47149953162392,0.006666656446134622,1.2594480803738608
IJH,2019-01-25,32.918174743652344,36.332000732421875,36.4119987487793,36.198001861572266,36.237998962402344,6746500,62.90640205752047,36.00400009155273,34.68560009002685,0.3885545145174092,0.133985389512497,0.2545691250049122,88.99483077972918,87.26043867619074,0.01090743720210674,1.2731854312198525
IJH,2019-01-28,32.87648010253906,36.2859992980957,36.32400131225586,35.98400115966797,36.04399871826172,6558000,62.30665589339766,36.00319976806641,34.85540008544922,0.4234457124972053,0.19187745410943868,0.23156825838776662,92.93225126394147,88.85079511082365,-0.0012666146114714838,1.2715727959495569
IJH,2019-01-29,32.87830352783203,36.28799819946289,36.41400146484375,36.194000244140625,36.327999114990234,7790500,62.32346514049399,36.10959930419922,35.026700019836426,0.4461159855249406,0.24272516039253905,0.20339082513240153,94.93036968509587,92.28581724292219,5.54629110927074e-05,1.2716433210784865
IJH,2019-01-30,33.07400894165039,36.50400161743164,36.667999267578125,36.11600112915039,36.402000427246094,5694000,64.18227729549193,36.26999969482422,35.191300010681154,0.4760246944812181,0.2893850672102749,0.1866396272709432,93.14963619243316,93.67075238049019,0.005952418246053748,1.2792126739853464
IJH,2019-01-31,33.18815994262695,36.630001068115234,36.7239990234375,36.36600112915039,36.47200012207031,8421000,65.25898967460296,36.40800018310547,35.36760005950928,0.5040838990515581,0.33232483357853154,0.1717590654730266,93.23938593098535,93.77313060283815,0.0034513808464511353,1.283627724106877
IJH,2019-02-01,33.30051040649414,36.75400161743164,36.85200119018555,36.582000732421875,36.742000579833984,9522500,66.33165237605894,36.492400360107425,35.577000045776366,0.5302148421897286,0.37190283530077095,0.15831200688895763,93.91142186147698,93.43348132829851,0.0033852573948482956,1.2879731343521421
IJH,2019-02-04,33.6375617980957,37.125999450683594,37.12799835205078,36.6619987487793,36.816001892089844,6138000,69.38551296235525,36.660400390625,35.75109996795654,0.5743205097831563,0.41238637019724805,0.16193413958590824,96.58134578320768,94.57738452522335,0.010121508273814195,1.3010093650879377
IJH,2019-02-05,33.76258850097656,37.263999938964844,37.31800079345703,37.07400131225586,37.16400146484375,7411500,70.45609558556184,36.85560073852539,35.91380004882812,0.6133398551419376,0.45257706718618596,0.1607627879557516,97.4268433563705,95.97320366701841,0.0037168776866560727,1.3058450577671636
IJH,2019-02-06,33.746280670166016,37.24599838256836,37.33000183105469,37.108001708984375,37.237998962402344,9091500,70.11166824400087,37.00400009155273,36.04720001220703,0.635484917745913,0.48915863729813136,0.14632628044778162,97.68584758844592,97.23134557600805,-0.00048301482601298407,1.3052143152437863
IJH,2019-02-07,33.583194732666016,37.066001892089844,37.18199920654297,36.75400161743164,37.04600143432617,6784500,66.60553793789646,37.091200256347655,36.154700088500974,0.6312343502579125,0.5175737798900876,0.11366057036782495,93.18073383721348,96.09780826067664,-0.004832708501834371,1.2989065949257916
IJH,2019-02-08,33.55782699584961,37.03799819946289,37.11199951171875,36.737998962402344,36.90399932861328,6621500,66.05211086419551,37.1479995727539,36.24740009307861,0.6184766669137858,0.5377543572948272,0.08072230961895854,89.03391525095826,93.30016555887256,-0.0007553699705564743,1.2979254398894269
IJH,2019-02-11,33.77346420288086,37.2760009765625,37.29399871826172,37.029998779296875,37.13999938964844,5526500,68.45139471669317,37.177999877929686,36.35060005187988,0.6204191403368711,0.554287313903236,0.06613182643363502,89.51883750196633,90.57782886337937,0.006425839404259337,1.306265700324859
IJH,2019-02-12,34.125003814697266,37.66400146484375,37.73400115966797,37.459999084472656,37.48400115966797,4960500,71.93385770625162,37.258000183105466,36.48370018005371,0.6458223235330962,0.5725943158292082,0.07322800770388804,92.92661425115587,90.4931223346935,0.010408751962921903,1.3198622959972128
IJH,2019-02-13,34.300785064697266,37.858001708984375,37.93000030517578,37.645999908447266,37.763999938964844,5290500,73.50845095976906,37.380400848388675,36.615800285339354,0.6738411067831436,0.5928436740199953,0.0809974327631483,96.71057689574091,93.05200954962106,0.005151098325278269,1.326661036459722
IJH,2019-02-14,34.28628158569336,37.84199905395508,38.00199890136719,37.61000061035156,37.6619987487793,8417500,73.14391672061372,37.53560028076172,36.734700202941895,0.6868374789364537,0.611642435003287,0.07519504393316678,94.99554428447517,94.877578477124,-0.0004228322756039127,1.3261000813547208
IJH,2019-02-15,34.69580841064453,38.29399871826172,38.29600143432617,37.84199905395508,38.034000396728516,7584000,76.66403722391523,37.786800384521484,36.85780010223389,0.7252495673324688,0.6343638614691234,0.09088570586334543,96.0932206868369,95.93311395568435,0.011944334760467523,1.3419394646523048
IJH,2019-02-19,34.742919921875,38.34600067138672,38.43600082397461,38.11399841308594,38.150001525878906,4993500,77.03695286539451,38.00080032348633,36.96060009002686,0.7512278600021887,0.6577366611757365,0.09349119882645218,96.03339044661543,95.70738513930918,0.0013578444598516537,1.3437616097198393
IJH,2019-02-20,34.88426971435547,38.50199890136719,38.57600021362305,38.310001373291016,38.358001708984375,6374000,78.16424823567655,38.168399810791016,37.097900009155275,0.7754645251976839,0.681282233980126,0.09418229121755795,97.56011260548475,96.56224124631238,0.004068448846507922,1.3492286350908855
IJH,2019-02-21,34.77553939819336,38.38199996948242,38.470001220703125,38.23400115966797,38.46200180053711,5548000,75.10970244059574,38.273199462890624,37.23190002441406,0.7760435985173331,0.7002345068875674,0.07580909162976568,94.34766772505945,95.98039025905324,-0.0031168866957064223,1.3450232423087045
IJH,2019-02-22,35.04011154174805,38.67399978637695,38.71200180053711,38.4379997253418,38.47999954223633,9611500,77.42185567191866,38.439599609375,37.368600082397464,0.7909469194343686,0.7183769893969277,0.07256993003744083,95.0228555262247,95.64354528558965,0.007607995393694278,1.355256172940601
IJH,2019-02-25,35.04555130004883,38.68000030517578,38.95000076293945,38.61399841308594,38.86399841308594,6453500,77.46817622906879,38.51679992675781,37.486000061035156,0.7940883442230131,0.7335192603621448,0.060569083860868345,92.0702948641682,93.81360603848414,0.00015524374956110698,1.355466567990504
IJH,2019-02-26,34.74473190307617,38.347999572753906,38.6879997253418,38.327999114990234,38.63600158691406,6786500,69.02983143254875,38.51719970703125,37.58910007476807,0.7610157457391793,0.7390185574375516,0.021997188301627668,86.2416218012782,91.11159073055705,-0.008583668563154734,1.3438316922224367
IJH,2019-02-27,34.78641128540039,38.39400100708008,38.44599914550781,38.17399978637695,38.2599983215332,4624000,69.52515888665874,38.49560012817383,37.694400215148924,0.7301012517081844,0.7372350962916783,-0.007133844583493865,78.48100901994665,85.59764189513105,0.0011995885431059783,1.3454437373242893
IJH,2019-02-28,34.63962936401367,38.231998443603516,38.41600036621094,38.18199920654297,38.34199905395508,6628000,65.54911766917196,38.465599822998044,37.78080005645752,0.6846369706748519,0.726715471168313,-0.04207850049346118,71.72993161028265,78.81752081050251,-0.004219518943258227,1.3397666119875613
IJH,2019-03-01,34.90602493286133,38.5260009765625,38.65399932861328,38.25400161743164,38.5,7102500,69.01256354859694,38.43600006103516,37.875600051879886,0.6646678702645588,0.7143059509875622,-0.049638080723003464,73.4405723218258,74.55050431735172,0.00769048554325491,1.3500700677483872
IJH,2019-03-04,34.74111557006836,38.34400177001953,38.66400146484375,38.013999938964844,38.63800048828125,7792000,64.67779075135549,38.36880035400391,37.95510005950928,0.6269295458283963,0.6968306699557291,-0.06990112412733274,68.26209393441461,71.14419928884104,-0.004724381051986248,1.343691822301463
IJH,2019-03-05,34.59614562988281,38.183998107910156,38.374000549316406,38.15800094604492,38.374000549316406,6092500,61.04742295416908,38.33600006103516,38.00799999237061,0.5774541613773394,0.6729553682400511,-0.09550120686271169,60.0271007805515,67.24325567893065,-0.004172863703618246,1.3380847794673325
IJH,2019-03-06,34.123191833496094,37.6619987487793,38.194000244140625,37.65599822998047,38.194000244140625,6778500,50.99157678023678,38.189599609375,38.02789993286133,0.4904697470604873,0.6364582440041384,-0.14598849694365112,35.34835312774576,54.54584928090398,-0.013670707755900957,1.3197922134946154
IJH,2019-03-07,33.8350715637207,37.34400177001953,37.65399932861328,37.25199890136719,37.63999938964844,8073000,46.018538367879195,38.012000274658206,38.032800102233885,0.39136288571960876,0.5874391723472325,-0.19607628662762377,17.378129635982663,37.58452784809332,-0.008443532222345174,1.3086485054131733
IJH,2019-03-08,33.746280670166016,37.24599838256836,37.268001556396484,37.0620002746582,37.099998474121094,5275000,44.57567863724716,37.75599975585938,38.04179992675781,0.3014371499354027,0.5302387678648666,-0.22880161792946385,6.348139871442807,19.69154087839043,-0.0026242265628866335,1.3052143152437863
IJH,2019-03-11,34.20112228393555,37.74800109863281,37.75600051879883,37.316001892089844,37.36399841308594,6140000,52.748252104649424,37.63679962158203,38.07730007171631,0.26759313315309186,0.47770964092251167,-0.2101165077694198,17.16624732432849,13.630838943918008,0.01347827389379952,1.32280635127475
IJH,2019-03-12,34.25728988647461,37.810001373291016,37.89799880981445,37.68199920654297,37.790000915527344,3912500,53.65714655156025,37.5620002746582,38.104000091552734,0.24297356204962028,0.43076242514793345,-0.18778886309831316,28.566377331652273,17.360254842474543,0.0016422736678862737,1.3249787613131614
IJH,2019-03-13,34.38956832885742,37.95600128173828,38.11600112915039,37.91999816894531,37.94599914550781,4594500,55.81259538960352,37.62080078125,38.118600082397464,0.23256251115181215,0.3911224423487092,-0.15855993119689704,41.101736010086306,28.94478688868905,0.0038613224461470086,1.330094931544888
IJH,2019-03-14,34.35151290893555,37.91400146484375,37.992000579833984,37.779998779296875,37.97600173950195,4884000,55.01981379097202,37.73480072021484,38.12140007019043,0.2184050071217527,0.3565789553033179,-0.1381739481815652,44.03253267815385,37.90021533996416,-0.0011065977786625103,1.3286230514482302
IJH,2019-03-15,34.38050079345703,37.94599914550781,38.220001220703125,37.874000549316406,37.944000244140625,9139500,55.537976733635446,37.87480087280274,38.126600074768064,0.20737652114409144,0.32673846847147264,-0.1193619473273812,48.948466203826975,44.694244964022396,0.0008438604901719327,1.329744223947679
IJH,2019-03-18,34.65412521362305,38.24800109863281,38.31999969482422,38.00400161743164,38.04399871826172,10230000,60.19836355110955,37.97480087280273,38.124300193786624,0.22046402814998345,0.3054835804071748,-0.08501955225719138,57.8420394865868,50.274346122855896,0.007958709554867438,1.3403272720083412
IJH,2019-03-19,34.47111511230469,38.04600143432617,38.42399978637695,37.95800018310547,38.38800048828125,5898500,55.972341144334884,38.02200088500977,38.109300231933595,0.21209142904294964,0.2868051501343298,-0.07471372109138014,63.27406539202528,56.688190360813046,-0.005281048076966499,1.3332489392459959
IJH,2019-03-20,34.18574905395508,37.59199905395508,37.9900016784668,37.40599822998047,37.88800048828125,5898000,47.842962705702014,37.94920043945312,38.06380023956299,0.16689798995179927,0.2628237180978237,-0.0959257281460244,56.17974941759632,59.098618098736154,-0.008278410994825847,1.3222117565685019
IJH,2019-03-21,34.64771270751953,38.099998474121094,38.20800018310547,37.470001220703125,37.470001220703125,6664500,55.61157388368015,37.9863998413086,38.04970016479492,0.17011222372607904,0.24428141922347477,-0.07416919549739573,53.10021311807216,57.518009309231275,0.01351334010073435,1.3400792537202013
IJH,2019-03-22,33.6546745300293,37.007999420166016,37.928001403808594,37.00400161743164,37.88999938964844,6771500,41.35287472291731,37.79879989624023,37.966400146484375,0.08358086156733435,0.21214130769224668,-0.12856044612491233,32.71964246405191,47.33320166657348,-0.028661002412280978,1.301671238996679
IJH,2019-03-25,33.723777770996094,37.08399963378906,37.290000915527344,36.763999938964844,36.992000579833984,5816000,42.4586628030926,37.565999603271486,37.88660011291504,0.020895841457708286,0.173892214445339,-0.15299637298763072,28.117491516088638,37.979115699404254,0.002053302904627241,1.3043439643325805
IJH,2019-03-26,34.06208038330078,37.45600128173828,37.624000549316406,37.189998626708984,37.36000061035156,5900000,47.660638616216595,37.44799957275391,37.84200019836426,0.0012208621033025224,0.13935794397693171,-0.1381370818736292,20.41515309942048,27.084095693187027,0.010031575187156028,1.317428588880696
IJH,2019-03-27,34.03843307495117,37.43000030517578,37.599998474121094,37.10200119018555,37.4739990234375,4839000,47.33850769038325,37.41559982299805,37.79380016326904,-0.01628207269620674,0.10822994064230403,-0.12451201333851077,33.69481040263443,27.40915167271454,-0.0006942414580526357,1.3165139753362713
IJH,2019-03-28,34.32761764526367,37.74800109863281,37.768001556396484,37.36800003051758,37.5260009765625,4824500,51.643302213773715,37.34520034790039,37.769600296020506,-0.004442062902143107,0.0856955399334146,-0.0901376028355577,47.02817437610926,33.712712626054746,0.008495824989232847,1.3276988476666076
IJH,2019-03-29,34.44765090942383,37.880001068115234,38.05799865722656,37.762001037597656,38.0,7660000,53.348047127776205,37.51960067749023,37.73730030059814,0.015414831942550222,0.07163939833524173,-0.05622456639269151,55.542227094004716,45.421737290916155,0.0034966966073952666,1.3323414077228861
IJH,2019-04-01,34.915077209472656,38.39400100708008,38.40800094604492,38.09000015258789,38.16400146484375,6082000,59.356561814789245,37.78160095214844,37.73980026245117,0.07179940472185109,0.07167139961256361,0.00012800510928748232,74.89967268668846,59.15669138560083,0.01356917780193112,1.3504201851771531
IJH,2019-04-02,34.78048324584961,38.24599838256836,38.40800094604492,38.09000015258789,38.40800094604492,7566500,57.07700960811227,37.93960037231445,37.74290027618408,0.1033506480525972,0.07800724930057033,0.02534339875202686,84.89961906644085,71.78050628237803,-0.0038548952023090832,1.3452144568842124
IJH,2019-04-03,34.9550895690918,38.4379997253418,38.63399887084961,38.33599853515625,38.51599884033203,10603500,59.262718804449236,38.14120025634766,37.78170032501221,0.14220884440987192,0.09084756832243066,0.05136127608744126,92.32954120714389,84.04294432009108,0.005020238563333557,1.3519677543766162
IJH,2019-04-04,35.140602111816406,38.641998291015625,38.67399978637695,38.41999816894531,38.5099983215332,5456500,61.50560597681187,38.31999969482422,37.84660015106201,0.18730607648814868,0.11013926995557427,0.0771668065325744,92.3734360238994,89.8675320991614,0.005307168283975594,1.3591428747636014
IJH,2019-04-05,35.4097785949707,38.9379997253418,38.948001861572266,38.68600082397461,38.731998443603516,7327000,64.5550530622496,38.53159942626953,37.931200218200686,0.2441167735727845,0.13693477067901633,0.10718200289376817,95.79510410764699,93.49936044623011,0.0076599849455563085,1.3695538887231506
IJH,2019-04-08,35.4097785949707,38.9379997253418,38.948001861572266,38.709999084472656,38.84400177001953,5798500,64.55505306224958,38.64039916992188,37.99070014953613,0.28584462144738154,0.1667167408326894,0.11912788061469215,99.1361943899637,95.76824484050339,0.0,1.3695538887231506
IJH,2019-04-09,35.02238082885742,38.512001037597656,38.79199981689453,38.433998107910156,38.7859992980957,5550000,57.016193599494386,38.693599700927734,38.02580013275146,0.28129708988866753,0.18963281064388504,0.09166427924478249,93.0402213826635,95.99050662675809,-0.010940417632780752,1.3545703972099203
IJH,2019-04-10,35.333396911621094,38.854000091552734,38.895999908447266,38.560001373291016,38.58000183105469,6072000,60.95811128313637,38.77679977416992,38.070700073242186,0.30181052000985176,0.2120683525170784,0.08974216749277336,91.758176818515,94.64486419704743,0.008880495140621836,1.3665996530399733
IJH,2019-04-11,35.43888854980469,38.970001220703125,39.01599884033203,38.816001892089844,38.91999816894531,6184000,62.22356325129172,38.84240036010742,38.12350006103516,0.32369651094860075,0.2343939842033829,0.08930252674521785,91.22999308415412,92.00946376177757,0.0029856070291645054,1.3706797825701433
IJH,2019-04-12,35.715335845947266,39.27399826049805,39.3380012512207,39.05400085449219,39.209999084472656,5178500,65.389582199021,38.90960006713867,38.18990001678467,0.3614052818278566,0.25979624372827764,0.10160903809957894,96.93032722312664,93.30616570859861,0.007800676247339711,1.381372011792747
IJH,2019-04-15,35.653507232666016,39.20600128173828,39.354000091552734,39.11800003051758,39.30799865722656,3306000,64.09560765301602,38.963200378417966,38.23780002593994,0.3814063515122115,0.28411826528506445,0.09728808622714702,96.17440060551037,94.77824030426372,-0.0017311502696751857,1.3789806492620102
IJH,2019-04-16,35.67351150512695,39.22800064086914,39.375999450683594,39.130001068115234,39.33599853515625,3861000,64.34146644651727,39.10640029907226,38.29689998626709,0.39448512875669905,0.3061916379793914,0.08829349077730764,94.39842170089082,95.83438317650929,0.0005610744640183185,1.3797543600906865
IJH,2019-04-17,35.41887664794922,38.948001861572266,39.400001525878906,38.84400177001953,39.38800048828125,5358500,58.82070266620874,39.12520065307617,38.364700126647946,0.377900392024209,0.32053338878835497,0.05736700323585403,86.15435130938175,92.242391205261,-0.00713792521213219,1.369905776657246
IJH,2019-04-18,35.48799133300781,39.02399826049805,39.08599853515625,38.79399871826172,38.981998443603516,5384500,59.828216194243794,39.136000061035155,38.4109001159668,0.3666624860424079,0.3297592082391656,0.03690327780324232,78.77747702936334,86.44341667987867,0.0019513516971632061,1.3725789446194798
IJH,2019-04-22,35.3752326965332,38.900001525878906,39.00199890136719,38.763999938964844,38.95600128173828,4447000,57.362179597570034,39.06120071411133,38.50550022125244,0.34378789157374,0.33256494490608046,0.01122294666765955,68.51166431771084,77.81449755215199,-0.003177374436792446,1.3682177473683663
IJH,2019-04-23,35.81718826293945,39.38600158691406,39.45800018310547,38.959999084472656,38.96799850463867,4955500,63.68102593026155,39.09720077514648,38.62060031890869,0.3607176256586584,0.338195481056596,0.022522144602062366,75.57087135666292,74.28667090124573,0.012493361392066804,1.385311386149279
