etf_id,date,adj_close,close,high,low,open,volume,rsi,ma5,ma20,macd_line,macd_signal,macd_hist,pct_k,pct_d,daily_return,cumulative_return
IJH,2019-04-24,35.9317741394043,39.512001037597656,39.6619987487793,39.41999816894531,39.43199920654297,4726500,65.12408918336537,39.15400085449219,38.72340030670166,0.3799221583933061,0.3465408165239381,0.03338134186936803,81.11267285332103,75.0650695092316,0.0031991868156608927,1.3897432560714327
IJH,2019-04-25,35.50800323486328,39.04600143432617,39.38199996948242,38.849998474121094,39.38199996948242,3397500,56.22610952821089,39.17360076904297,38.80420036315918,0.35346508995128545,0.34792567120940754,0.005539418741877911,77.11443196714924,77.93265872571108,-0.011793765119888389,1.3733529505323774
IJH,2019-04-26,35.85719680786133,39.43000030517578,39.47200012207031,39.02799987792969,39.10599899291992,4192000,60.959712578772695,39.254801177978514,38.88830032348633,0.359340913889838,0.3502087197454936,0.009132194144344408,72.9559673726334,77.06102406436791,0.009834221617260441,1.3868588078066313
IJH,2019-04-29,35.87358093261719,39.448001861572266,39.571998596191406,39.39400100708008,39.47800064086914,7063000,61.171690176927534,39.364401245117186,38.96670036315918,0.36128544809679397,0.35242406541575366,0.008861382681040308,71.17285312077071,73.74775082018446,0.00045692709454270286,1.3874925011722232
IJH,2019-04-30,35.80992126464844,39.37799835205078,39.45600128173828,39.03799819946289,39.45600128173828,4512000,59.811633320872794,39.36280059814453,39.015900230407716,0.3531074049284939,0.35256073331830173,0.0005466716101921731,79.3032528995282,74.47735779764412,-0.0017745557124148048,1.3850303184283355
IJH,2019-05-01,35.40796661376953,38.93600082397461,39.47600173950195,38.933998107910156,39.47600173950195,4688500,51.95685159751974,39.24760055541992,39.05040035247803,0.30741702807057436,0.34353199226875625,-0.03611496419818189,58.651976337430774,69.70936078590991,-0.011224672847178652,1.3694838062205537
IJH,2019-05-02,35.4989013671875,39.0359992980957,39.150001525878906,38.65800094604492,38.90599822998047,5147000,53.44641769888828,39.24560012817383,39.08030033111572,0.27609348256396515,0.33004429032779803,-0.053950807763832875,43.677232392921745,60.54415387662693,0.002568200382978336,1.373000915056172
IJH,2019-05-03,36.01179504394531,39.599998474121094,39.624000549316406,39.20800018310547,39.22999954223633,3981500,60.82405900998288,39.27959976196289,39.12820034027099,0.29339726599455673,0.3227148854611498,-0.02931761946659306,50.209259914798174,50.84615621505025,0.014448156337364626,1.3928382469282483
IJH,2019-05-06,35.957244873046875,39.540000915527344,39.619998931884766,38.96200180053711,38.992000579833984,8292000,59.73946904498961,39.29799957275391,39.15830039978027,0.29882467265782964,0.3179368429004858,-0.019112170242656157,73.10759192275346,55.66469474349115,-0.0015147862202333773,1.3907283947447875
IJH,2019-05-07,35.23881912231445,38.75,39.262001037597656,38.49599838256836,39.167999267578125,4856000,47.68272703976083,39.17239990234375,39.14890041351318,0.2366514889170972,0.3016797721038081,-0.06502828318671089,67.81915449851179,63.71200211202116,-0.019979999949076843,1.3629416414886069
IJH,2019-05-08,35.1387825012207,38.63999938964844,38.94200134277344,38.56800079345703,38.70399856567383,6370500,46.282064491717335,39.113199615478514,39.155300331115725,0.1764684445461171,0.2766375065922699,-0.10016906204615278,40.66093329996813,60.52922657374449,-0.002838818768203355,1.3590724971767831
IJH,2019-05-09,35.03693771362305,38.52799987792969,38.61199951171875,38.0,38.327999114990234,2482500,44.83787825375451,39.011599731445315,39.13900032043457,0.11837101631726199,0.24498420853726832,-0.12661319222000633,21.9676582481603,43.48258201554676,-0.002898358461740025,1.3551334179044727
IJH,2019-05-10,35.15333557128906,38.65599822998047,38.75600051879883,37.93600082397461,38.38399887084961,4436500,46.87800788810204,38.82279968261719,39.12330017089844,0.08171482551730946,0.21233033193327655,-0.1306155064159671,28.611271363502482,30.41328763721032,0.0033221470043245382,1.359635370329224
IJH,2019-05-13,34.125732421875,37.5260009765625,38.02199935913086,37.38600158691406,37.97999954223633,5651500,34.68281166692865,38.41999969482422,39.03590030670166,-0.038077866413622985,0.16224869226389665,-0.20032655867751964,26.544980190207582,25.707969933956807,-0.029232024008934765,1.3198904765403634
IJH,2019-05-14,34.469478607177734,37.90399932861328,38.071998596191406,37.54800033569336,37.619998931884766,4004000,40.27960791960763,38.250799560546874,38.97080020904541,-0.10134488908578732,0.10952997599395987,-0.21087486507974718,23.67051550889563,26.27558902086858,0.010072932092803688,1.3331856436804927
IJH,2019-05-15,34.5604133605957,38.00400161743164,38.082000732421875,37.54600143432617,37.66999816894531,3748000,41.70280291162356,38.123600006103516,38.909600257873535,-0.1417807511700886,0.05926783056115019,-0.2010485817312388,18.970217996766,23.061904565289755,0.0026381238444097566,1.336702752516111
IJH,2019-05-16,34.76593017578125,38.22999954223633,38.46799850463867,38.09400177001953,38.10599899291992,4972000,44.89863051828195,38.06399993896484,38.87370014190674,-0.1538172103551929,0.016650822377881572,-0.17046803273307448,29.490566659507703,24.04376672172313,0.005946595980818481,1.3446515837317723
IJH,2019-05-17,34.38036346435547,37.805999755859375,38.290000915527344,37.768001556396484,37.95600128173828,2833000,40.42155373834527,37.89400024414063,38.8128002166748,-0.19531792674560933,-0.02574292744681661,-0.16957499929879272,28.0309357660136,25.497240140762454,-0.011090360864107529,1.3297389124316932
IJH,2019-05-20,34.122093200683594,37.52199935913086,37.742000579833984,37.422000885009766,37.551998138427734,2549000,37.70919749068225,37.8931999206543,38.7439001083374,-0.2482621900184867,-0.07024677996115063,-0.17801541005733607,20.851869907058603,26.12445744419332,-0.007512144656051767,1.3197497213667253
IJH,2019-05-21,34.567691802978516,38.012001037597656,38.071998596191406,37.72200012207031,37.7400016784668,3513500,44.61464707615765,37.91480026245117,38.67520008087158,-0.24782508643700396,-0.1057624412563213,-0.14206264518068268,17.60494399540008,22.16258322282411,0.013058946872755106,1.3369842628633868
IJH,2019-05-22,34.2894172668457,37.70600128173828,37.92399978637695,37.61800003051758,37.858001708984375,4607000,41.51918791259545,37.8552001953125,38.584900093078616,-0.2690686457914353,-0.1384236821633441,-0.1306449636280912,16.115540949777095,18.19078495074528,-0.008050133567461204,1.3262213609697429
IJH,2019-05-23,33.71831512451172,37.077999114990234,37.38399887084961,36.88999938964844,37.374000549316406,3887000,35.99890149823455,37.62480010986328,38.48649997711182,-0.3327431896895803,-0.17728758366859135,-0.15545560602098893,16.38543440721917,16.701973117465467,-0.016655346980369412,1.304132684030014
IJH,2019-05-24,33.9092903137207,37.28799819946289,37.402000427246094,37.12799835205078,37.2859992980957,2793000,38.923253184177945,37.521199798583986,38.37939987182617,-0.3620866439573831,-0.2142473957263497,-0.1478392482310334,12.654646434084698,15.051873930360339,0.005663841402032466,1.311519084719567
IJH,2019-05-28,33.5455322265625,36.88800048828125,37.41600036621094,36.87799835205078,37.33000183105469,2930000,35.58770694193388,37.39440002441406,38.25139980316162,-0.4128588355838758,-0.25396968369785494,-0.15888915188602087,8.050021481386269,12.363367440896731,-0.01072738720842581,1.2974499116665401
IJH,2019-05-29,33.341827392578125,36.66400146484375,36.7599983215332,36.417999267578125,36.70000076293945,4925500,33.83887892118989,37.12480010986328,38.11569995880127,-0.46580154216849934,-0.2963360553919838,-0.16946548677651552,9.26184277638542,9.98883689728548,-0.006072487764050893,1.289571162953476
IJH,2019-05-30,33.28181838989258,36.597999572753906,36.981998443603516,36.41600036621094,36.77199935913086,6170500,33.31931603629254,36.90319976806641,37.998799896240236,-0.5072376992072734,-0.33851638415504176,-0.1687213150522316,6.261414716328827,7.857759658033525,-0.0017998114494139905,1.2872501780095582
IJH,2019-05-31,32.94533920288086,36.22800064086914,36.40399932861328,36.05799865722656,36.198001861572266,6525000,30.492819223071102,36.73320007324219,37.85839996337891,-0.5634370225166947,-0.3835005118273723,-0.17993651068932237,8.451223297251405,7.991493596655236,-0.010110000092840576,1.2742360785903726
IJH,2019-06-03,33.161766052246094,36.465999603271484,36.63600158691406,36.25400161743164,36.2760009765625,8192000,34.35064124095265,36.568800354003905,37.70170001983642,-0.5820612244333887,-0.42321265434857563,-0.15884857008481307,10.587089644703418,8.433242552761236,0.006569270634381841,1.2826068802427262
IJH,2019-06-04,34.011146545410156,37.400001525878906,37.42399978637695,36.79199981689453,36.83399963378906,3844000,46.824050147318246,36.671200561523435,37.59470005035401,-0.5155123833973505,-0.4416726001583306,-0.07383978323901991,26.55609847723395,15.19813713972961,0.025613246647535837,1.3154586066182097
IJH,2019-06-05,34.131187438964844,37.53200149536133,37.61000061035156,37.108001708984375,37.56800079345703,3231000,48.318564142794365,36.844800567626955,37.53380012512207,-0.4469682809357849,-0.4427317363138215,-0.0042365446219633784,44.592072710350486,27.24508694409597,0.003529457420508031,1.3201014617587095
IJH,2019-06-06,34.278507232666016,37.694000244140625,37.768001556396484,37.347999572753906,37.560001373291016,4479500,50.16954569185655,37.0640007019043,37.48650016784668,-0.37524900382327075,-0.4292351898157114,0.05398618599244065,63.38140173327255,44.84319097361901,0.004316280937034955,1.3257993905330505
IJH,2019-06-07,34.44582748413086,37.87799835205078,38.04600143432617,37.74599838256836,37.83399963378906,2985500,52.26090235603885,37.39400024414063,37.454000091552736,-0.3001044333311924,-0.40340903851880766,0.10330460518761525,74.94228364330662,60.971919362309904,0.004881200057200719,1.332270882593957
IJH,2019-06-10,34.631343841552734,38.082000732421875,38.34199905395508,38.02199935913086,38.06399917602539,7068000,54.53903231343395,37.717200469970706,37.425300216674806,-0.22153679438807217,-0.3670345896926606,0.14549779530458845,84.09381379283616,74.13916638980513,0.005385742511406999,1.339446150523053
IJH,2019-06-11,34.66226577758789,38.11600112915039,38.50400161743164,37.99800109863281,38.38600158691406,4716500,54.92510796883664,37.860400390625,37.4548002243042,-0.15474403371767664,-0.32457647849766386,0.1698324447799872,87.707106588954,82.24773467503228,0.0008928887130870145,1.340642126872643
IJH,2019-06-12,34.636802673339844,38.0880012512207,38.14799880981445,37.939998626708984,38.11800003051758,4581500,54.51452323606666,37.97160034179687,37.46400032043457,-0.10288366694502571,-0.2802379161871362,0.17735424924211052,85.24885027815026,85.68325688664682,-0.0007346058798184396,1.33965728328351
IJH,2019-06-13,34.858699798583984,38.332000732421875,38.38999938964844,38.119998931884766,38.28200149536133,3162500,57.496306011413616,38.09920043945313,37.480400276184085,-0.04161551593679036,-0.23251343613706707,0.1908979202002767,86.69936551752818,86.55177412821082,0.006406397476604653,1.3482396603226525
IJH,2019-06-14,34.62406921386719,38.07400131225586,38.29199981689453,38.0260009765625,38.29199981689453,2316000,53.50245832438742,38.13840103149414,37.47260036468506,-0.01372030275626912,-0.18875480946090747,0.17503450670463835,86.12700566381527,86.02507381983126,-0.006730904654290271,1.339164787717888
IJH,2019-06-17,34.63448715209961,37.90999984741211,38.071998596191406,37.85200119018555,37.97200012207031,2890500,51.073816086612574,38.104000854492185,37.477800369262695,-0.0047914599641174505,-0.15196213956154947,0.14717067959743202,83.70126038734361,85.50921052289571,0.00030088717094667317,1.339567725222296
IJH,2019-06-18,35.023677825927734,38.33599853515625,38.59400177001953,38.0880012512207,38.10200119018555,4385000,56.58646319693599,38.14800033569336,37.518500328063965,0.036241476971873965,-0.11432141625486478,0.15056289322673874,82.65402699477993,84.1607643486463,0.011237084935572073,1.35462056152757
IJH,2019-06-19,35.12783432006836,38.45000076293945,38.487998962402344,38.2599983215332,38.354000091552734,4683000,57.951849393711385,38.22040023803711,37.54040031433105,0.07707097591044487,-0.07604293782180285,0.15311391373224773,86.62117600016154,84.32548779409505,0.002973887969684341,1.3586490513189837
IJH,2019-06-20,35.339778900146484,38.68199920654297,38.85200119018555,38.428001403808594,38.847999572753906,5206500,60.663200607176606,38.29039993286133,37.58920021057129,0.12668859621063433,-0.035496631015315416,0.16218522722594975,92.5348482491674,87.27001708136964,0.006033522537910674,1.3668464909912277
IJH,2019-06-21,35.12599563598633,38.448001861572266,38.689998626708984,38.34600067138672,38.65599822998047,5036000,56.69243261413222,38.36520004272461,37.65770034790039,0.14545260059391296,0.00069321530653026,0.1447593852873827,89.3888521917056,89.5149588136782,-0.00604936620470109,1.358577936021611
IJH,2019-06-24,34.85923385620117,38.15599822998047,38.57600021362305,38.145999908447266,38.57600021362305,3255500,52.10867902953269,38.41439971923828,37.70110034942627,0.13520242714221098,0.027595057673666407,0.10760736946854457,77.97879475537921,86.6341650654174,-0.007594426149500011,1.3482603162181548
IJH,2019-06-25,34.66006088256836,37.9379997253418,38.236000061035156,37.9119987487793,38.22200012207031,6995500,48.92811185885704,38.33479995727539,37.7536003112793,0.1082407019636662,0.04372418653166637,0.06451651543199982,59.90288268449276,75.75684321052587,-0.005713636004004763,1.34055684753264
IJH,2019-06-26,34.60160446166992,37.874000549316406,38.172000885009766,37.87200164794922,38.077999114990234,5309000,48.00179924968439,38.219599914550784,37.81410026550293,0.0807779835572191,0.05113494593677692,0.02964303762044218,36.96455209735307,58.282076512408366,-0.001686564287826653,1.33829591222779
IJH,2019-06-27,35.04743957519531,38.36199951171875,38.38800048828125,38.0,38.0,4715500,54.99797032041062,38.155599975585936,37.90230026245117,0.09726975407363625,0.06036190756414879,0.03690784650948746,33.93397564482049,43.60047014222213,0.012884810414478531,1.3555396013353167
IJH,2019-06-28,35.495094299316406,38.85200119018555,38.89799880981445,38.448001861572266,38.459999084472656,7171500,60.71375634510764,38.2363998413086,38.033500289916994,0.14817062265708358,0.07792365058273575,0.07024697207434784,52.72524919624712,41.20792564614025,0.012772822481386559,1.3728536680296621
IJH,2019-07-01,35.59558868408203,38.96200180053711,39.395999908447266,38.78799819946289,39.33599853515625,10423500,61.88414927206523,38.39760055541992,38.15830039978027,0.19513664390968444,0.10136624924812548,0.09377039466155895,72.83121169677662,53.1634788459481,0.0028312189824934997,1.3767405173947735
IJH,2019-07-02,35.4932746887207,38.849998474121094,38.986000061035156,38.70800018310547,38.965999603271484,8965000,59.92651868864015,38.58000030517578,38.230800247192384,0.22077486649994427,0.12524797269848925,0.09552689380145502,77.37699546119383,67.64448545140588,-0.002874344803491913,1.3727832904428432
IJH,2019-07-03,35.82216262817383,39.209999084472656,39.209999084472656,38.89799880981445,38.9640007019043,2515500,63.881447352359956,38.84720001220703,38.31470012664795,0.2670638375431409,0.15361114566741957,0.11345269187572132,74.82725962528308,75.01182226108453,0.009266204438376002,1.385503781061673
IJH,2019-07-05,35.847747802734375,39.237998962402344,39.237998962402344,38.784000396728516,39.00600051879883,2830500,64.17757174811187,39.02239990234375,38.391900062561035,0.30252027135721704,0.18339297080537909,0.11912730055183796,80.785752522133,77.66333586953665,0.0007142275251807995,1.3864933459983493
IJH,2019-07-08,35.50057601928711,38.858001708984375,39.14799880981445,38.80400085449219,39.09199905395508,4065500,57.3102816411541,39.023600006103514,38.44090023040771,0.2965388329462044,0.20602214323354417,0.09051668971266025,80.8061049004479,78.80637234928803,-0.009684619110737702,1.373065686042783
IJH,2019-07-09,35.51154327392578,38.869998931884766,38.88800048828125,38.65999984741211,38.70000076293945,3439000,57.46503253709436,39.00519943237305,38.48030014038086,0.2894302043034642,0.2227037554475282,0.06672644885593601,73.31682367428705,78.302893698956,0.00030893173769097615,1.373489869611136
IJH,2019-07-10,35.4896125793457,38.84600067138672,39.11399841308594,38.762001037597656,39.060001373291016,3349000,57.01976704384644,39.00439987182617,38.51680011749268,0.2786480248507246,0.2338926093281675,0.0447554155225571,64.69815714534829,72.94036190669443,-0.000617565235363382,1.3726416500165404
IJH,2019-07-11,35.41287612915039,38.762001037597656,38.917999267578125,38.59000015258789,38.917999267578125,3938500,55.40161212337121,38.91480026245117,38.550500106811526,0.2603241468022901,0.23917891682299203,0.021145229979298075,62.59840253111958,66.871127783585,-0.0021622228200928184,1.3696736929170648
IJH,2019-07-12,35.77648162841797,39.15999984741211,39.2140007019043,38.784000396728516,38.81399917602539,4338500,61.042810150522016,38.899200439453125,38.59190006256104,0.27475036795407703,0.24629320704920904,0.028457160904867995,68.94138692605303,65.41264886750699,0.010267607125202582,1.3837369642856625
IJH,2019-07-15,35.59194564819336,38.95800018310547,39.24399948120117,38.87799835205078,39.2400016784668,3960000,57.095445830124376,38.91920013427735,38.63610000610352,0.26680797121429833,0.2503961598822269,0.016411811332071424,71.39107283059703,67.64362076258989,-0.005158024820362095,1.3765996146790245
IJH,2019-07-16,35.602901458740234,38.970001220703125,39.108001708984375,38.784000396728516,38.922000885009766,7740000,57.27222691037475,38.93920059204102,38.689100074768064,0.2585020967540075,0.25201734725658304,0.006484749497424447,75.94051334936977,72.09099103533997,0.00030781712961602814,1.3770233556210456
IJH,2019-07-17,35.33247756958008,38.67399978637695,38.970001220703125,38.63800048828125,38.94599914550781,4674500,51.62245697271144,38.90480041503906,38.7060001373291,0.22543610238156475,0.24670109828157938,-0.021264995900014627,63.86263872964946,70.3980749698721,-0.007595557611324133,1.366564095391287
IJH,2019-07-18,35.46768569946289,38.821998596191406,38.88800048828125,38.577999114990234,38.65999984741211,3088500,54.06253017421135,38.91679992675781,38.7246000289917,0.20876679700508305,0.23911423802628012,-0.030347441021197075,53.259767358249555,64.35430647908962,0.003826737867916208,1.3717935779640555
IJH,2019-07-19,35.33795928955078,38.68000030517578,39.05799865722656,38.68000030517578,38.90599822998047,3729000,51.3845861874668,38.82080001831055,38.72450008392334,0.18200019211906948,0.227691428844838,-0.045691236725768525,33.400524945476185,50.17431034445841,-0.0036575944371265434,1.3667761134044083
IJH,2019-07-22,35.32333755493164,38.66400146484375,38.86000061035156,38.63600158691406,38.763999938964844,3808500,51.07759519456449,38.762000274658206,38.735300064086914,0.1576788683543242,0.21368891674673526,-0.056010048392411055,21.611347774507113,36.090546692744304,-0.00041376850596641646,1.3662105844939745
IJH,2019-07-23,35.69791793823242,39.07400131225586,39.08599853515625,38.73400115966797,38.83000183105469,4504000,58.00225738741795,38.78280029296875,38.78120021820068,0.16953333051619524,0.20485779950062727,-0.035324468984432034,33.28586438103726,29.432579033673534,0.010604331561768987,1.380698334515147
IJH,2019-07-24,36.21501541137695,39.63999938964844,39.6619987487793,39.0,39.02799987792969,6175000,65.30343926626857,38.976000213623045,38.86630020141602,0.2220398545601867,0.20829421051253919,0.013745644047647526,61.786186742076815,38.894466299207075,0.014485367859247589,1.4006982577932492
IJH,2019-07-25,35.85688781738281,39.24800109863281,39.59400177001953,39.194000244140625,39.59400177001953,3782000,57.80781703905637,39.06120071411133,38.93500022888183,0.22937655696878778,0.2125106798037889,0.016865877164998877,78.08454117931738,57.718864100810514,-0.009888925627286493,1.386846856895662
IJH,2019-07-26,36.20771026611328,39.63199996948242,39.66400146484375,39.332000732421875,39.332000732421875,3724000,62.364977054085934,39.251600646972655,38.99850025177002,0.2631430963371031,0.22263716311045176,0.04050593322665133,85.61071192488389,75.16047994875939,0.009783962582508243,1.4004157146511984
IJH,2019-07-29,36.032291412353516,39.439998626708984,39.667999267578125,39.37200164794922,39.63199996948242,2917000,58.937213301417266,39.4068000793457,39.02790012359619,0.27128323406725485,0.2323663773018124,0.03891685676544246,79.31470352497517,81.00331887639216,-0.004844792793316732,1.3936309906892088
IJH,2019-07-30,36.27347946166992,39.70399856567383,39.70800018310547,39.11199951171875,39.20199966430664,6440500,62.0276630409929,39.532799530029294,39.064999961853026,0.2956291122169432,0.24501892428483857,0.050610187932104644,91.92722117276702,85.61754554087538,0.006693663929286275,1.4029594881823206
IJH,2019-07-31,35.860530853271484,39.25199890136719,39.79399871826172,39.0620002746582,39.69599914550781,7200500,54.469051171483095,39.45519943237305,39.08509998321533,0.27527757216482485,0.2510706538608358,0.024206918303989022,78.05200664447996,83.09797711407407,-0.01138431202429313,1.3869877596114104
IJH,2019-08-01,35.30141830444336,38.63999938964844,39.51599884033203,38.465999603271484,39.31999969482422,8609500,46.250894612726725,39.33359909057617,39.05659999847412,0.2073750931587881,0.24233154172042629,-0.03495644856163818,56.058636425814164,75.34595474768707,-0.01559130708677503,1.3653628075257107
IJH,2019-08-02,34.94878005981445,38.25400161743164,38.51599884033203,38.00199890136719,38.4640007019043,10637500,41.95165092272329,39.05799942016601,39.00740013122559,0.12102005121758452,0.21806924361985794,-0.09704919240227342,27.530895794049858,53.88051295478135,-0.009989350614406312,1.3517237197254661
IJH,2019-08-05,33.96024703979492,37.172000885009766,37.63399887084961,36.81800079345703,37.59400177001953,9192500,32.75917797552196,38.604399871826175,38.92310009002686,-0.03432962754741453,0.16758946938640346,-0.201919096933818,13.02007598285035,32.20320273423815,-0.02828519388452666,1.3134899522347177
IJH,2019-08-06,34.37868118286133,37.630001068115234,37.650001525878906,37.15599822998047,37.380001068115234,6228500,38.865662932185664,38.18960037231445,38.86110019683838,-0.11911549086146067,0.11024847733683063,-0.2293639681982913,17.74760005202836,19.432857276309548,0.012321292674228213,1.3296738463608597
IJH,2019-08-07,34.462730407714844,37.72200012207031,37.81999969482422,37.00199890136719,37.263999938964844,4734500,40.04353118786048,37.88360061645508,38.80490016937256,-0.17684676418674883,0.05282942903211474,-0.22967619321886357,23.185496620264725,17.984390885047834,0.0024448065475943803,1.3329246416866078
IJH,2019-08-08,35.17898178100586,38.50600051879883,38.512001037597656,37.874000549316406,37.88999938964844,11602000,49.052092986819886,37.85680084228515,38.79210014343262,-0.15752112885714098,0.010759317454263596,-0.16828044631140457,38.12725920988539,26.353451960726186,0.020783361179376403,1.3606272959396715
IJH,2019-08-09,34.716705322265625,38.0,38.33599853515625,37.88199996948242,38.332000732421875,3989500,44.41381418847948,37.806000518798825,38.73410015106201,-0.1809495627468749,-0.0275824585859641,-0.15336710416091082,42.271515369036315,34.52809039972883,-0.013140700365291136,1.342747700334892
IJH,2019-08-12,34.199615478515625,37.433998107910156,37.858001708984375,37.35200119018555,37.80400085449219,2589500,39.87209792981,37.85839996337891,38.65790004730225,-0.24239421815201467,-0.07054481049917422,-0.17184940765284046,39.045684107980605,39.81481956230079,-0.014894554046819719,1.322748072141011
IJH,2019-08-13,34.58515548706055,37.85599899291992,38.231998443603516,37.25600051879883,37.35599899291992,2780500,44.434439423712725,37.90359954833984,38.602199935913085,-0.25410840215068475,-0.10725752882947634,-0.1468508733212084,31.76519599046323,37.69413182249341,0.011273226413528459,1.3376597106463148
IJH,2019-08-14,33.580196380615234,36.75600051879883,37.31999969482422,36.69599914550781,37.27000045776367,5853000,36.63192050074349,37.71039962768555,38.50629997253418,-0.34813952541684046,-0.15543392814694917,-0.19270559726989128,19.171540991320537,29.994140363254814,-0.029057527493878132,1.2987906268267564
IJH,2019-08-15,33.521724700927734,36.69200134277344,36.88999938964844,36.49399948120117,36.88999938964844,6282000,36.233272429109746,37.347599792480466,38.39980010986328,-0.4229485787650944,-0.20893685827057823,-0.21401172049451617,14.271943949288797,21.736226977024216,-0.0017412548463013877,1.2965291013534634
IJH,2019-08-16,34.23615646362305,37.4739990234375,37.5099983215332,36.88199996948242,36.88199996948242,3132000,44.220891001033166,37.24239959716797,38.33950004577637,-0.41435815226114414,-0.25002111706869146,-0.16433703519245269,12.544599487111816,15.329361475907078,0.02131250014935948,1.3241613780197081
IJH,2019-08-19,34.54861068725586,37.816001892089844,37.97800064086914,37.79199981689453,37.902000427246094,3872500,47.32837480656454,37.318800354003905,38.29710006713867,-0.37562345077996184,-0.27514158381094556,-0.10048186696901629,25.252569623057713,17.356371019819466,0.009126439878401893,1.3362462572255067
IJH,2019-08-20,34.28183364868164,37.52399826049805,37.7760009765625,37.507999420166016,37.7760009765625,4924000,45.022124338617196,37.25240020751953,38.219599914550784,-0.3642888780566764,-0.2929710426600917,-0.0713178353965847,34.613668796422125,24.13694596886391,-0.007721787743917186,1.3259280472536077
IJH,2019-08-21,34.473697662353516,37.73400115966797,37.86199951171875,37.66400146484375,37.82600021362305,3382000,47.02155260520964,37.44800033569336,38.12430000305176,-0.3345047065812068,-0.3012777754443148,-0.03322693113689201,45.15652217375783,35.00758686441258,0.0055966671922536015,1.3333488252549608
IJH,2019-08-22,34.51388931274414,37.77799987792969,37.96799850463867,37.54800033569336,37.832000732421875,5201500,47.45274128998419,37.66520004272461,38.0507999420166,-0.3038476407880282,-0.30179174851305746,-0.0020558922749707165,53.012067514595934,44.26075282825866,0.0011658642128928864,1.3349033289336283
IJH,2019-08-23,33.5765380859375,36.75199890136719,37.77399826049805,36.63399887084961,37.59600067138672,6318500,39.39979929432825,37.520800018310545,37.90679988861084,-0.35821215271815277,-0.3130758293540765,-0.04513632336407625,45.91258140382601,48.02705703072661,-0.027158667002519676,1.298649133942565
IJH,2019-08-26,33.85976028442383,37.0620002746582,37.09400177001953,36.7760009765625,37.05400085449219,4027500,42.57100910889386,37.369999694824216,37.7878999710083,-0.3719937872416921,-0.32485942093159964,-0.047134366310092435,34.85297296003012,44.592540626150715,0.008435122101076553,1.3096033979538277
IJH,2019-08-27,33.46873092651367,36.63399887084961,37.290000915527344,36.630001068115234,37.257999420166016,3490500,39.49781334032742,37.19199981689453,37.63439998626709,-0.41269468083612537,-0.3424264729125048,-0.0702682079236206,15.956373608162698,32.240642657339635,-0.011548497527019919,1.294479446351181
IJH,2019-08-28,33.797637939453125,36.99399948120117,37.11399841308594,36.513999938964844,36.571998596191406,5479500,43.2112925162738,37.04399948120117,37.52150001525879,-0.4111617746403482,-0.35617353325807344,-0.05498824138227476,20.74288201047689,23.8507428595566,0.009827292635075535,1.3072006746805647
IJH,2019-08-29,34.32753372192383,37.57400131225586,37.62799835205078,37.33599853515625,37.36399841308594,2746500,48.67684510950464,37.00319976806641,37.46820011138916,-0.35900722315336253,-0.35674027123713126,-0.0022669519162312746,32.07416074882349,22.924472122487717,0.015678485680566956,1.3276956017401713
IJH,2019-08-30,34.38233184814453,37.63399887084961,37.79999923706055,37.43600082397461,37.77199935913086,2718000,49.22127601930007,37.17959976196289,37.43719997406006,-0.30926801462869236,-0.3472458199154435,0.037977805286751154,51.62586505134351,34.814302603547986,0.0015963315822395963,1.3298150441608299
