etf_id,date,adj_close,close,high,low,open,volume,rsi,ma5,ma20,macd_line,macd_signal,macd_hist,pct_k,pct_d,daily_return,cumulative_return
IJH,2019-09-03,33.96024703979492,37.172000885009766,37.444000244140625,36.97800064086914,37.354000091552734,3933000,45.24150858345324,37.2015998840332,37.43719997406006,-0.3036286676221778,-0.33852238945679036,0.03489372183461259,57.80685446373632,47.1689600879678,-0.012276212393441455,1.3134899522347179
IJH,2019-09-04,34.391456604003906,37.64400100708008,37.66600036621094,37.43000030517578,37.55400085449219,2495500,49.71484283141153,37.4036003112793,37.4378999710083,-0.2580977886613667,-0.3224374692977056,0.06433968063633894,62.92444446835526,57.452387994478386,0.012697480195114297,1.3301679648896998
IJH,2019-09-05,34.98713684082031,38.29600143432617,38.444000244140625,38.0099983215332,38.11399841308594,4021000,55.163640376719066,37.6640007019043,37.466600036621095,-0.16747273216062553,-0.29144452187028963,0.1239717897096641,71.837454416256,64.18958444944921,0.01732058760044075,1.353207255648872
IJH,2019-09-06,34.95424270629883,38.2599983215332,38.46200180053711,38.22600173950195,38.34000015258789,4042500,54.81045628686003,37.80120010375977,37.45429992675781,-0.09743371703770976,-0.2526423609037737,0.15520864386606392,86.48506475940415,73.7489878813385,-0.0009401779480024963,1.351935000028034
IJH,2019-09-09,35.24660110473633,38.58000183105469,38.58000183105469,38.262001037597656,38.402000427246094,3003000,57.419935838310806,37.99040069580078,37.483300018310544,-0.01592214355180488,-0.20529831743337992,0.18937617388157504,93.9872968525334,84.10327200939787,0.00836403182566503,1.3632426273944989
IJH,2019-09-10,35.45672607421875,38.810001373291016,38.810001373291016,38.284000396728516,38.5099983215332,3292000,59.24168700178882,38.31800079345703,37.55210018157959,0.06646919110760052,-0.15094481572518384,0.21741400683278436,96.54340715326855,92.33858958840206,0.00596156687159799,1.371369689479924
IJH,2019-09-11,35.92631149291992,39.32400131225586,39.33000183105469,38.599998474121094,38.87799835205078,4097000,63.0467048159903,38.65400085449219,37.62550029754639,0.1712661670560891,-0.08650261916892926,0.25776878622501836,99.92897117936741,96.8198917283898,0.013243902376046446,1.3895319757688653
IJH,2019-09-12,35.913516998291016,39.310001373291016,39.44599914550781,39.07400131225586,39.40399932861328,3697000,62.87453261861654,38.85680084228515,37.75320034027099,0.2503035044537967,-0.019141394444384077,0.26944489889818074,98.38283874393669,98.28507235885758,-0.00035613159540259787,1.389037119529472
IJH,2019-09-13,35.937278747558594,39.33599853515625,39.608001708984375,39.29600143432617,39.45600128173828,4859500,63.07617960625496,39.072000885009764,37.885400199890135,0.31144873037624876,0.0469766305197425,0.26447209985650627,95.4524032966162,97.92140440664014,0.0006616380475548134,1.3899561593372185
IJH,2019-09-16,35.97017288208008,39.37200164794922,39.5099983215332,39.11800003051758,39.231998443603516,3314000,63.372882204953534,39.23040084838867,37.98030033111572,0.3586773040667737,0.10931676522914874,0.24936053883762493,92.98087743050012,95.6053731570177,0.0009153206828083071,1.3912284149580567
IJH,2019-09-17,35.84225845336914,39.231998443603516,39.29800033569336,39.09600067138672,39.290000915527344,5278500,61.30975084868425,39.31480026245117,38.051100158691405,0.38042391041134493,0.16353819426558797,0.21688571614575697,90.47612589397924,92.96980220703188,-0.0035561249352421553,1.386281032901007
IJH,2019-09-18,35.76917266845703,39.152000427246094,39.22200012207031,38.821998596191406,39.198001861572266,3838000,60.10564515675308,39.280400085449216,38.13250026702881,0.3867449264942664,0.20817954071132366,0.17856538578294273,87.62707976279893,90.36136102909279,-0.0020390954160210972,1.3834542736015014
IJH,2019-09-19,35.69425964355469,39.06999969482422,39.39799880981445,39.01599884033203,39.237998962402344,5456000,58.83020922568632,39.23239974975586,38.19930019378662,0.38074857096439274,0.2426933467619375,0.13805522420245525,83.35085376941008,87.15135314206277,-0.0020943460335722808,1.3805568416309555
IJH,2019-09-20,35.56452941894531,38.928001403808594,39.290000915527344,38.83599853515625,39.10200119018555,5128000,56.59077111025924,39.15080032348633,38.25680027008057,0.3603840575654971,0.2662314889226494,0.09415256864284766,78.78323293769763,83.25372215663558,-0.0036344842533468924,1.3755392295291975
IJH,2019-09-23,35.639434814453125,39.0099983215332,39.172000885009766,38.78799819946289,38.84400177001953,6175000,57.5945982836664,39.078399658203125,38.369700241088864,0.3468630783100295,0.28235780680012545,0.06450527150990404,75.41054123774438,79.18154264828406,0.0021061826694073194,1.3784363664155217
IJH,2019-09-24,35.257347106933594,38.422000885009766,39.03799819946289,38.31800079345703,38.92599868774414,4743000,48.86767527594136,38.91640014648438,38.437700271606445,0.28541108448908403,0.28296846233791717,0.002442622151166862,57.49009976753985,70.56129131432732,-0.010720924995268999,1.3636582535204298
IJH,2019-09-25,35.666603088378906,38.86800003051758,38.93000030517578,38.347999572753906,38.375999450683594,7297500,54.49938122968643,38.85960006713867,38.549400329589844,0.2695906669264261,0.28029290325561895,-0.010702236329192871,48.260034990701,60.386891998661774,0.011607679392441561,1.3794871613281516
IJH,2019-09-26,35.45738983154297,38.63999938964844,38.84400177001953,38.492000579833984,38.84400177001953,3390500,51.383676240035136,38.773600006103514,38.631700325012204,0.23593540925755008,0.27142140445600516,-0.03548599519845508,33.43989929205644,46.3966780167658,-0.005865802703933554,1.3713953618071912
IJH,2019-09-27,35.20594787597656,38.36600112915039,38.88199996948242,38.2140007019043,38.762001037597656,3731000,47.84380935553332,38.661199951171874,38.67130031585693,0.18502119618086255,0.25414136280097666,-0.06912016662011411,28.480420281114984,36.72678485462417,-0.007091383679424745,1.361670271120433
IJH,2019-09-30,35.462894439697266,38.645999908447266,38.7400016784668,38.42399978637695,38.42399978637695,5038000,51.51936556283287,38.588400268554686,38.721900367736815,0.16535872449853173,0.2363848351404877,-0.07102611064195596,23.325615745168452,28.415311772779987,0.007298385052033618,1.3716082650729768
IJH,2019-10-01,34.794857025146484,37.917999267578125,38.944000244140625,37.86399841308594,38.762001037597656,5350000,43.02879794260037,38.48759994506836,38.75920028686524,0.08999509898579561,0.2071068879095493,-0.11711178892375368,14.996715862153607,22.267583962812378,-0.01883764495553919,1.345770395557449
IJH,2019-10-02,34.332366943359375,37.41400146484375,37.72200012207031,37.13999938964844,37.68000030517578,6168500,38.32035504392284,38.196800231933594,38.74770030975342,-0.010281014656676746,0.1636293073963041,-0.17391032205298085,15.062810563394523,17.79504739023889,-0.013291909245463085,1.3278825375944683
IJH,2019-10-03,34.52873611450195,37.62799835205078,37.63399887084961,36.91400146484375,37.316001892089844,4777500,41.25948855291947,37.99440002441406,38.71430015563965,-0.07165678203917736,0.1165720895092078,-0.18822887154838516,13.90077317157216,14.653433199040125,0.005719651414263005,1.3354775628285955
IJH,2019-10-04,34.873775482177734,38.00400161743164,38.0099983215332,37.54800033569336,37.70600128173828,2990500,46.11786423827257,37.922000122070315,38.70150032043457,-0.08893204549036682,0.0754712625092929,-0.16440330799965971,27.49561216639289,18.819731967119885,0.009992817765804851,1.3488227467442628
IJH,2019-10-07,34.69941329956055,37.81399917602539,38.08599853515625,37.72999954223633,37.89799880981445,3093500,44.13152004294991,37.75559997558594,38.6632001876831,-0.11661021536640703,0.03705496693415291,-0.15366518230055995,35.87216217376986,25.756182503911663,-0.004999808027848718,1.342078891946946
IJH,2019-10-08,34.09561538696289,37.15599822998047,37.534000396728516,37.11800003051758,37.47200012207031,3600000,38.02363358340277,37.6031997680664,38.58050003051758,-0.18945660381000806,-0.008247347214679283,-0.18120925659532877,29.951650759280145,31.10647503314766,-0.017400810422500856,1.318725631576137
IJH,2019-10-09,34.31768798828125,37.39799880981445,37.54600143432617,37.22200012207031,37.395999908447266,4301000,41.24444694643564,37.599999237060544,38.484199905395506,-0.22506604589376167,-0.051611086950495766,-0.1734549589432659,22.11477506996992,29.31286266767334,0.006513230478405463,1.3273147955523732
IJH,2019-10-10,34.52507781982422,37.624000549316406,37.763999938964844,37.402000427246094,37.43600082397461,3301000,44.162833904995445,37.59919967651367,38.399899864196776,-0.23237169741342,-0.08776320904308063,-0.14460848837033938,20.518739210767325,24.195055013339157,0.006043234369803363,1.335336069944404
IJH,2019-10-11,35.10868453979492,38.2599983215332,38.59199905395508,38.055999755859375,38.066001892089844,4968000,51.46830041076211,37.65039901733398,38.346099853515625,-0.18471252292961537,-0.10715307182038758,-0.0775594511092278,38.394977984003496,27.009497421580278,0.016903849515310876,1.3579083899231108
IJH,2019-10-14,34.98020935058594,38.119998931884766,38.20000076293945,37.992000579833984,38.189998626708984,1952500,49.92000288917065,37.71159896850586,38.2834997177124,-0.15643577032388833,-0.11700961152108774,-0.03942615880280059,51.407816186321135,36.77384446036402,-0.0036593563926714534,1.3529393191757835
IJH,2019-10-15,35.25,38.41400146484375,38.540000915527344,38.11399841308594,38.24599838256836,3524000,53.11009729932953,37.963199615478516,38.24259986877441,-0.1090456820882153,-0.11541682563451326,0.006371143546297961,65.55713184790896,51.7866420060779,0.007712665373443395,1.3633740874151605
IJH,2019-10-16,35.21329879760742,38.374000549316406,38.53799819946289,38.26599884033203,38.31999969482422,4791000,52.61898002610909,38.158399963378905,38.20369987487793,-0.07386496596743086,-0.10710645370109678,0.03324148773366592,68.40720946897376,61.79071916773464,-0.0010411688622008475,1.3619545847678123
IJH,2019-10-17,35.51060485839844,38.698001861572266,38.762001037597656,38.47800064086914,38.560001373291016,4486000,56.15556510316214,38.373200225830075,38.18509998321533,-0.01961370231999382,-0.08960790342487619,0.06999420110488237,77.8982320840662,70.62085780031633,0.008443005084522781,1.373453574251896
IJH,2019-10-18,35.47941207885742,38.66400146484375,38.762001037597656,38.448001861572266,38.60200119018555,4555500,55.68583720282564,38.454000854492186,38.17189998626709,0.02040208458578263,-0.06760590582274444,0.08800799040852707,82.00332486457502,76.10292213920502,-0.0008784074409714515,1.3722471224124444
IJH,2019-10-21,35.684959411621094,38.88800048828125,39.06999969482422,38.86600112915039,38.95399856567383,3339500,58.16842488445102,38.607601165771484,38.16580009460449,0.06938985016126509,-0.04020675462594254,0.10959660478720762,88.54908853651618,82.81688182838583,0.005793425559217802,1.3801971339649917
IJH,2019-10-22,35.673946380615234,38.875999450683594,39.09199905395508,38.784000396728516,38.93600082397461,2441500,57.98100952734214,38.70000076293945,38.188500022888185,0.10602246292445017,-0.010960911115864,0.11698337404031417,89.28269056223512,86.6117013211088,-0.0003086182858953457,1.3797711798913097
IJH,2019-10-23,35.70697784423828,38.9119987487793,38.95399856567383,38.74399948120117,38.891998291015625,3063000,58.41384866258486,38.80760040283203,38.19069995880127,0.136386733593568,0.0185086178260224,0.11787811576754562,90.84085409725104,89.55754439866746,0.0009259268170285218,1.381048747028134
IJH,2019-10-24,35.716163635253906,38.922000885009766,39.082000732421875,38.75,39.07600021362305,3357500,58.541632674000084,38.85240020751953,38.204800033569335,0.1594200307846947,0.046690900417756864,0.11272913036693782,90.78407464634766,90.30253976861128,0.00025725478800509016,1.3814040284307756
IJH,2019-10-25,35.90519332885742,39.12799835205078,39.24599838256836,38.88399887084961,38.88800048828125,2394000,61.18684497090127,38.94519958496094,38.242899894714355,0.1920821552336136,0.07576915138092821,0.11631300385268539,92.24148452106853,91.28880442155577,0.005292553128996458,1.3887151826438553
IJH,2019-10-28,36.112586975097656,39.354000091552734,39.5620002746582,39.30400085449219,39.30400085449219,3910000,63.90765385273065,39.03839950561523,38.27829990386963,0.23351179713838377,0.10731768053241933,0.12619411660596444,92.31803947773172,91.78119954838265,0.005776146206502908,1.3967366045779965
IJH,2019-10-29,36.2098503112793,39.459999084472656,39.5620002746582,39.20399856567383,39.24399948120117,4067500,65.14188809202753,39.155199432373045,38.35539989471435,0.27176557530651735,0.14020725948723894,0.1315583158192784,93.61456923282161,92.72469774387396,0.002693336155859205,1.4004984857753184
IJH,2019-10-30,36.123592376708984,39.36600112915039,39.43199920654297,39.11800003051758,39.41600036621094,3370500,63.081790295204875,39.24599990844727,38.452999877929685,0.2911410281440894,0.17039401321860903,0.12074701492548034,91.30160059173959,92.41140310076433,-0.002382167665118562,1.397162263567457
IJH,2019-10-31,35.844627380371094,39.0620002746582,39.29800033569336,38.87799835205078,39.29800033569336,4377000,56.82296969096271,39.273999786376955,38.524699974060056,0.2787525993462907,0.19206573044414538,0.08668686890214533,83.64885265370128,89.52167415942085,-0.007722515342016623,1.3863726565517707
IJH,2019-11-01,36.37135314941406,39.63600158691406,39.63800048828125,39.2599983215332,39.30400085449219,3935500,64.0715053376224,39.37560043334961,38.60629997253418,0.311659176059635,0.21598441956724332,0.09567475649239168,85.17922476322285,86.70989266955458,0.014694692274340948,1.4067449761173596
IJH,2019-11-04,36.562217712402344,39.84400177001953,39.922000885009766,39.70800018310547,39.869998931884766,4498500,66.28059301966982,39.47360076904297,38.70780010223389,0.35048161770887987,0.24288385919557065,0.10759775851330922,87.77053768461344,85.53287170051254,0.005247661867409992,1.4141270980857013
IJH,2019-11-05,36.652156829833984,39.94200134277344,40.16999816894531,39.902000427246094,39.95199966430664,3826000,67.30072691823396,39.570001220703126,38.847100257873535,0.3847215978223204,0.2712514069209206,0.11347019090139981,93.97283026738442,88.97419757174026,0.0024598922893326325,1.4176056984304186
IJH,2019-11-06,36.49982833862305,39.7760009765625,39.91600036621094,39.65800094604492,39.91600036621094,3105000,63.780776081787515,39.652001190185544,38.966000366210935,0.3939213068992373,0.29578538691658396,0.09813591998265336,86.38979814989038,89.37772203396277,-0.0041560580436823535,1.411714046864687
IJH,2019-11-07,36.55487823486328,39.83599853515625,40.17399978637695,39.74800109863281,40.04999923706055,3393500,64.5034007873072,39.806800842285156,39.07660026550293,0.40142605450374447,0.3169135204340161,0.08451253406972836,80.08101134297836,86.81454658675108,0.0015082234286012408,1.4138432270646537
IJH,2019-11-08,36.65397644042969,39.944000244140625,39.948001861572266,39.66999816894531,39.763999938964844,2245000,65.8251879580174,39.86840057373047,39.1608003616333,0.41134670756581215,0.33580015786037537,0.07554654970543678,79.13313852966634,81.86798267417838,0.002710943391185827,1.4176760760172376
IJH,2019-11-11,36.591583251953125,39.875999450683594,39.965999603271484,39.68000030517578,39.720001220703125,2125500,64.20410362630092,39.87480010986328,39.24860038757324,0.40900702250885956,0.35044153079007223,0.05856549171878733,79.81349780099198,79.67588255787892,-0.0017022215469026936,1.4152628772541125
IJH,2019-11-12,36.523681640625,39.801998138427734,40.0359992980957,39.736000061035156,39.90599822998047,2587000,62.40303872534922,39.84679946899414,39.31800022125244,0.39660964865170456,0.3596751543623987,0.03693449428930584,78.98440811389214,79.31034814818351,-0.0018556620209785324,1.4126366276830913
IJH,2019-11-13,36.463111877441406,39.736000061035156,39.805999755859375,39.5359992980957,39.61000061035156,3190000,60.76583548422548,39.83879928588867,39.38610019683838,0.3771120344855561,0.3631625303870302,0.013949504098525856,73.08028909385833,77.29273166958085,-0.0016583695964599299,1.410293954048896
IJH,2019-11-14,36.534690856933594,39.81399917602539,39.869998931884766,39.63600158691406,39.68199920654297,4406000,62.033602143600476,39.8343994140625,39.44190006256103,0.3637607045314155,0.36328216521590734,0.0004785393155081752,70.76741767277137,74.27737162684065,0.001963051857251763,1.4130624342146625
IJH,2019-11-15,36.71453857421875,40.0099983215332,40.06999969482422,39.875999450683594,40.055999755859375,3405000,65.0865337295187,39.847599029541016,39.509199905395505,0.3647900991715858,0.363583752007043,0.0012063471645427648,75.25718271967597,73.03496316210192,0.00492265605830422,1.4200184545672114
IJH,2019-11-18,36.655818939208984,39.94599914550781,39.97200012207031,39.8380012512207,39.944000244140625,3080000,63.29673628719084,39.86159896850586,39.562099838256835,0.3563341054412419,0.36213382269388283,-0.005799717252640946,80.65838776237051,75.56099605160598,-0.001599356475393665,1.4177473388567208
IJH,2019-11-19,36.72922134399414,40.0260009765625,40.130001068115234,39.875999450683594,40.08000183105469,3258500,64.60694655823049,39.90639953613281,39.61959991455078,0.35203016405070997,0.3601130909652483,-0.008082926914538324,86.11110293489999,80.67555780564885,0.0020024761936676683,1.420586344151417
IJH,2019-11-20,36.61726379394531,39.90399932861328,40.10200119018555,39.624000549316406,39.900001525878906,3197500,61.02908425670775,39.939999389648435,39.66919994354248,0.33491406524393597,0.35507328582098585,-0.020159220577049886,80.48241489170718,82.41730186299259,-0.003048187409154912,1.4162561307435573
IJH,2019-11-21,36.3603401184082,39.624000549316406,39.939998626708984,39.56800079345703,39.939998626708984,5194500,53.68150597856827,39.90199966430664,39.70429992675781,0.2953512468588855,0.34312887802856584,-0.04777763116968037,57.611052085031695,74.73485663721297,-0.007016462971752513,1.4063190220436776
IJH,2019-11-22,36.455772399902344,39.72800064086914,39.79600143432617,39.571998596191406,39.742000579833984,3187000,55.80963158558745,39.84560012817383,39.73430004119873,0.26928521415277373,0.32836014525340745,-0.05907493110063372,38.11567872961945,58.73638190211946,0.0026246256548581037,1.4100100830278484
IJH,2019-11-25,36.90358352661133,40.215999603271484,40.2599983215332,39.86000061035156,39.86800003051758,3575500,64.1362456927671,39.899600219726565,39.77740001678467,0.2847230235444371,0.31963272091161343,-0.03490969736717631,45.93678036710196,47.221170393917724,0.012283682315017419,1.4273301989487337
IJH,2019-11-26,37.03571319580078,40.36000061035156,40.417999267578125,40.14400100708008,40.24399948120117,3515500,66.16239632415797,39.966400146484375,39.82240009307861,0.3050607263557481,0.31671832200044037,-0.011657595644692265,72.48041346296837,52.177624186563285,0.003580402133418037,1.4324406150381417
IJH,2019-11-27,37.29816436767578,40.645999908447266,40.645999908447266,40.40999984741211,40.49800109863281,2782000,69.81041642343199,40.11480026245117,39.886400032043454,0.34033310730836774,0.3214412790620259,0.018891828246341835,95.78233635591778,71.3998433953294,0.007086434936124153,1.4425915122564712
IJH,2019-11-29,36.90724182128906,40.220001220703125,40.582000732421875,40.194000244140625,40.56399917602539,2074500,59.51766498728799,40.23400039672852,39.9443000793457,0.33010692233942507,0.3231744077175058,0.006932514621919295,85.01531641376965,84.42602207755196,-0.010481013020724128,1.427471691832925
IJH,2019-12-02,36.65397644042969,39.944000244140625,40.316001892089844,39.92399978637695,40.316001892089844,4338000,53.96605476365131,40.277200317382814,39.95970001220703,0.296315879890507,0.31780270215210604,-0.021486822261599037,66.12619424015394,82.30794900328048,-0.006862213710949416,1.417676076017237
IJH,2019-12-03,36.44475555419922,39.715999603271484,39.737998962402344,39.39400100708008,39.608001708984375,4085500,49.83098635753553,40.17720031738281,39.95329990386963,0.24827651197783496,0.3038974641172518,-0.05562095213941687,41.36578100123344,64.1690972183857,-0.005707999691943244,1.4095839814120554
IJH,2019-12-04,36.73839569091797,40.0359992980957,40.24800109863281,39.86399841308594,39.900001525878906,4748500,55.03818389878329,40.11240005493164,39.957999801635744,0.23333650978746334,0.28978527325129416,-0.05644876346383082,37.91781527519584,48.46993017219444,0.008057130093301446,1.420941182927726
IJH,2019-12-05,36.79529571533203,40.097999572753906,40.1879997253418,39.95800018310547,40.141998291015625,4212000,55.99127842706856,40.00279998779297,39.974099731445314,0.2239181651975244,0.2766118516405402,-0.05269368644301581,44.40886359296858,41.23081995646598,0.0015487890351217892,1.4231419210513976
IJH,2019-12-06,37.173370361328125,40.5099983215332,40.641998291015625,40.41600036621094,40.42399978637695,6597500,61.787958585824185,40.06079940795898,40.00779972076416,0.24685334338212783,0.27066014998885773,-0.023806806606729902,65.54835813498107,49.29167900104852,0.010275081057129709,1.437764819646
IJH,2019-12-09,36.99900817871094,40.31999969482422,40.47800064086914,40.29600143432617,40.43199920654297,2752000,57.994243420355154,40.135999298095705,40.02659969329834,0.24685277095872493,0.2658986741828312,-0.019045903224106264,73.10961068928673,61.022277472412156,-0.004690513152893372,1.4310209648486831
IJH,2019-12-10,36.96780776977539,40.2859992980957,40.374000549316406,40.178001403808594,40.29999923706055,2841500,57.31604728262409,40.24999923706055,40.04709968566895,0.24132690312776361,0.2609843199718177,-0.019657416844054088,78.11493258258075,72.25763380228288,-0.0008432769004197427,1.42981421792501
IJH,2019-12-11,37.02654266357422,40.349998474121094,40.40399932861328,40.220001220703125,40.34199905395508,3243500,58.30445285159766,40.312799072265626,40.074499702453615,0.23935270273654652,0.2566579965247635,-0.01730529378821699,73.85508200184437,75.02654175790398,0.0015888119242724041,1.4320859238039434
IJH,2019-12-12,37.437644958496094,40.79800033569336,40.89799880981445,40.29600143432617,40.38199996948242,5249000,64.50132840239068,40.452799224853514,40.12759971618652,0.27081633864963095,0.259489664949737,0.01132667369989393,80.31826004861531,77.42942487768016,0.011102907950579555,1.4479862419932592
IJH,2019-12-13,37.22291564941406,40.56399917602539,40.95000076293945,40.448001861572266,40.77399826049805,2836500,59.525038672424664,40.463599395751956,40.165099716186525,0.2737143501903603,0.2623346019978617,0.011379748192498595,81.63384797180343,78.60239667408773,-0.00573565215760985,1.4396810965801812
IJH,2019-12-16,37.46072769165039,40.63999938964844,40.83000183105469,40.582000732421875,40.652000427246094,3505000,60.58854708872978,40.5275993347168,40.19659976959228,0.2789283153025721,0.2656533446588038,0.013274970643768313,82.87362706240668,81.60857836094185,0.0063888612186151494,1.4488790193052956
IJH,2019-12-17,37.58794403076172,40.77799987792969,40.80400085449219,40.63399887084961,40.6879997253418,3941500,62.51459543576608,40.625999450683594,40.23819980621338,0.29084324640377446,0.27069132500779797,0.02015192139597649,81.40522747628478,81.97090083683166,0.0033959922017126054,1.4537994011560813
IJH,2019-12-18,37.60821533203125,40.79999923706055,40.869998931884766,40.65599822998047,40.869998931884766,3692500,62.826479027422096,40.715999603271484,40.27689971923828,0.29861878806440245,0.2762768176191189,0.022341970445283577,86.46092794895429,83.57992749588195,0.0005393032737555092,1.4545834399325086
IJH,2019-12-19,37.77781677246094,40.98400115966797,40.99800109863281,40.757999420166016,40.83399963378906,4025500,65.41812611497575,40.75319976806641,40.33089981079102,0.31598588959552387,0.2842186320143999,0.031767257581123975,92.81098010262555,86.89237850928824,0.004509691271769478,1.4611431621756326
IJH,2019-12-20,37.96586608886719,41.1879997253418,41.29600143432617,41.082000732421875,41.09000015258789,6260000,68.07551718059065,40.87799987792969,40.40909976959229,0.3422650041298354,0.295827906437487,0.046437097692348384,94.60288716014198,91.2915984039073,0.004977770884402544,1.4684163980662543
IJH,2019-12-23,37.92713928222656,41.145999908447266,41.279998779296875,41.060001373291016,41.24800109863281,4548500,66.93509463081482,40.979199981689455,40.479999732971194,0.3556031853474053,0.3077829622194707,0.0478202231279346,94.3246396980208,93.91283565359613,-0.0010200427549835744,1.4669185505581077
IJH,2019-12-24,37.9234619140625,41.141998291015625,41.20000076293945,41.10200119018555,41.183998107910156,1618500,66.82023809376956,41.05199966430664,40.5262996673584,0.3616816520293398,0.3185627001814445,0.04311895184789527,90.77893101251193,93.2354859568916,-9.695875390702824e-05,1.4667763199633626
IJH,2019-12-26,38.00642395019531,41.231998443603516,41.27399826049805,41.12200164794922,41.194000244140625,1869500,68.14422114915855,41.13839950561523,40.569899559020996,0.36950175459877954,0.3287505110649115,0.04075124353386805,90.76344655071476,91.95567242041587,0.0021876176895667676,1.469985065787552
IJH,2019-12-27,37.94373321533203,41.16400146484375,41.35599899291992,41.08000183105469,41.3380012512207,5292000,66.00136444714991,41.17439956665039,40.59579963684082,0.36599350896609906,0.336199110645149,0.029794398320950044,88.82221646069382,90.12153134130688,-0.001649477334290439,1.4675603587397898
IJH,2019-12-30,37.9068717956543,41.124000549316406,41.257999420166016,40.96200180053711,41.17599868774414,6463000,64.71217980008564,41.161599731445314,40.64099960327148,0.355883061046967,0.34013590072551264,0.015747160321454345,86.09409469028861,88.55991923389911,-0.0009714758289213199,1.466134659323791
IJH,2019-12-31,37.94373321533203,41.16400146484375,41.31399917602539,41.0099983215332,41.03200149536133,11303000,65.43917410153705,41.16520004272461,40.70199966430664,0.34709707874729645,0.34152813632986945,0.005568942417427003,82.36861182493797,85.7616409919735,0.0009724205119441276,1.4675603587397896
IJH,2020-01-02,38.00088882446289,41.22600173950195,41.40999984741211,40.84199905395508,41.36800003051758,8788500,66.58816059971545,41.182000732421876,40.777499771118165,0.34120384297244755,0.3414632776583851,-0.00025943468593753183,82.2958537327713,83.58618674933267,0.0015063254004685778,1.4697709821848801
IJH,2020-01-03,37.809165954589844,41.018001556396484,41.104000091552734,40.67399978637695,40.72200012207031,5156000,59.44778176085369,41.13920135498047,40.8265998840332,0.3161056653743657,0.3363917552015812,-0.020286089827215525,75.27783941704406,79.9807683249178,-0.005045220672565631,1.462355663241624
IJH,2020-01-06,37.79810333251953,41.00600051879883,41.02199935913086,40.63399887084961,40.742000579833984,6657000,59.05430817386296,41.107601165771484,40.87199993133545,0.29188215952335383,0.3274898360659358,-0.035607676542581956,64.64750021658462,74.07373112213337,-0.00029259101043377367,1.4619277911205024
IJH,2020-01-07,37.70039367675781,40.900001525878906,41.0,40.76599884033203,40.895999908447266,4360000,55.556602695295474,41.062801361083984,40.891500091552736,0.26112157676301706,0.3142161842053521,-0.05309460744233502,48.24601983580953,62.72378648981276,-0.0025850412361207997,1.4581486474962249
IJH,2020-01-08,37.759376525878906,40.9640007019043,41.119998931884766,40.827999114990234,40.917999267578125,4894500,57.20470805400612,41.02280120849609,40.923700141906735,0.23915100799540312,0.2992031489633623,-0.06005214096795919,42.670787853971575,51.85476930212193,0.0015645154697006003,1.4604299436123558
IJH,2020-01-09,37.866310119628906,41.08000183105469,41.1619987487793,40.95600128173828,41.14799880981445,3377500,60.09336115264216,40.99360122680664,40.963400268554686,0.228465883132543,0.28505569579719847,-0.05658981266465546,44.75971370143147,45.22550713040422,0.002831974560721706,1.4645658440603821
IJH,2020-01-10,37.75569534301758,40.959999084472656,41.11800003051758,40.854000091552734,41.11199951171875,7937500,55.89044598106956,40.982000732421874,40.993900299072266,0.20791787807808504,0.2696281322533758,-0.061710254175290746,47.336925174348465,44.92247557658387,-0.002921192380822668,1.4602875654754999
