etf_id,date,adj_close,close,high,low,open,volume,rsi,ma5,ma20,macd_line,macd_signal,macd_hist,pct_k,pct_d,daily_return,cumulative_return
IJH,2020-01-13,38.0506706237793,41.279998779296875,41.29800033569336,40.895999908447266,41.00400161743164,3262000,63.26799105670806,41.036800384521484,41.01800022125244,0.21497662039372045,0.25869782988144474,-0.04372120948772429,60.910708667610486,51.00244918113017,0.007812736014574995,1.4716964067299263
IJH,2020-01-14,38.155738830566406,41.39400100708008,41.52799987792969,41.125999450683594,41.15800094604492,3725500,65.48292916901582,41.13560028076172,41.05950031280518,0.2271512928528523,0.2523885224757263,-0.025237229622874002,70.08963964275357,59.44575782823754,0.002761270828205875,1.4757601590858052
IJH,2020-01-15,38.203670501708984,41.44599914550781,41.62200164794922,41.279998779296875,41.30799865722656,12645500,66.47589265439714,41.23199996948242,41.09980030059815,0.23824923482102633,0.24956066494478632,-0.011311430123759986,83.48155553186514,71.49396794740976,0.001256211322637979,1.4776140257071468
IJH,2020-01-16,38.635074615478516,41.91400146484375,41.92599868774414,41.672000885009766,41.70000076293945,9115000,73.78539165498704,41.398799896240234,41.156600379943846,0.28156263095597467,0.255961058147024,0.025601572808950646,88.7562609069624,80.7758186938604,0.011292216378796294,1.4942995630097762
IJH,2020-01-17,38.557640075683594,41.83000183105469,42.051998138427734,41.78200149536133,42.04199981689453,5011500,70.80147449881993,41.57280044555664,41.20810050964356,0.30558811148929266,0.2658864688154778,0.039701642673814874,88.53395095361252,86.92392246414671,-0.00200425495655443,1.4913046057040367
IJH,2020-01-21,38.341949462890625,41.59600067138672,41.7400016784668,41.5260009765625,41.66600036621094,6674000,63.141039961845756,41.63600082397461,41.238700485229494,0.30226224889671016,0.2731616248317243,0.02910062406498587,83.75267143435634,87.01429443164379,-0.005593978582962955,1.4829622796790543
IJH,2020-01-22,38.32166290283203,41.57400131225586,41.84400177001953,41.513999938964844,41.698001861572266,4056000,62.45686373626828,41.672000885009766,41.2580005645752,0.29445699743171616,0.2774206993517227,0.01703629807999346,72.82578284730441,81.70413507842446,-0.0005290956861290219,1.482177650734184
IJH,2020-01-23,38.406471252441406,41.66600036621094,41.74399948120117,41.21200180053711,41.52000045776367,4786500,64.20370078048688,41.71600112915039,41.28400058746338,0.2923250924976486,0.28040157798090787,0.01192351451674073,68.97055131102262,75.18300186422783,0.002213065487904675,1.4854578069399673
IJH,2020-01-24,37.99535369873047,41.220001220703125,41.76599884033203,41.00600051879883,41.76599884033203,5015500,51.655678934955255,41.57720108032227,41.28790073394775,0.25174517710996014,0.2746702978067183,-0.022925120696758172,60.1318196491983,67.30938460250847,-0.01070438236850002,1.4695568985822085
IJH,2020-01-27,37.48468780517578,40.66600036621094,40.891998291015625,40.50199890136719,40.58599853515625,4977000,40.94968758532837,41.344400787353514,41.25960083007813,0.17288910484262487,0.25431405921389966,-0.08142495437127478,41.56181577986757,56.8880622466962,-0.013440219496410388,1.4498057313027994
IJH,2020-01-28,37.85340881347656,41.066001892089844,41.178001403808594,40.84000015258789,40.895999908447266,3619500,49.145208923360144,41.23840103149414,41.25470085144043,0.14104598926348189,0.23166044522381612,-0.09061445596033424,29.43135019100238,43.708328540022784,0.009836576743474046,1.464066856641888
IJH,2020-01-29,37.66720199584961,40.86399841308594,41.23400115966797,40.854000091552734,41.16400146484375,4037500,45.69603725573689,41.09640045166016,41.24170074462891,0.09837607999445908,0.20500357217794474,-0.10662749218348566,23.44095707109859,31.47804101398955,-0.004919155855803936,1.4568648835907496
IJH,2020-01-30,37.7096061706543,40.90999984741211,40.91999816894531,40.45199966430664,40.599998474121094,3957500,46.61490051829725,40.94520034790039,41.229000663757326,0.06749377455906114,0.17750161265416803,-0.11000783809510689,29.455721693656475,27.44267631858585,0.0011257585527419955,1.4585049616936414
IJH,2020-01-31,36.95559310913086,40.09199905395508,40.78200149536133,39.987998962402344,40.7400016784668,7393000,35.20680764602409,40.719599914550784,41.17230052947998,-0.022724548260789845,0.13745638047117645,-0.1601809287319663,19.006207861186088,23.96762887531375,-0.019995251557684335,1.4293417880864463
IJH,2020-02-03,37.364864349365234,40.5359992980957,40.737998962402344,40.29999923706055,40.29999923706055,6909000,43.31576054299148,40.693599700927734,41.14820041656494,-0.05773062731059042,0.09841897891482308,-0.15614960622541352,20.071406446860415,22.844445333901024,0.01107467654559846,1.4451712860626111
IJH,2020-02-04,37.866310119628906,41.08000183105469,41.24399948120117,40.96799850463867,41.02799987792969,8024500,51.34961686784645,40.6963996887207,41.15190048217774,-0.041102930178396946,0.07051459709617908,-0.11161752727457602,28.165439149332006,22.414351152459535,0.013420248647903588,1.464565844060382
IJH,2020-02-05,38.294010162353516,41.54399871826172,41.59600067138672,41.32400131225586,41.465999603271484,4591500,56.953606653899584,40.83239974975586,41.18410034179688,0.009406874020648104,0.05829305248107289,-0.048886178460424784,51.615055492408466,33.28396702953366,0.01129500184658605,1.4811081179734908
IJH,2020-02-06,38.10781478881836,41.34199905395508,41.70800018310547,41.3380012512207,41.67399978637695,2959000,54.035440407440575,40.918799591064456,41.20300025939942,0.032758948260152465,0.053186231636888806,-0.02042728337673634,64.63185261167017,48.137449084470255,-0.004862258424901178,1.4739065875486848
IJH,2020-02-07,37.75569534301758,40.959999084472656,41.27399826049805,40.891998291015625,41.22999954223633,4651000,48.929700158555896,41.09239959716797,41.197000122070314,0.020208479534552737,0.04659068121642159,-0.026382201681868854,64.45301266481546,60.233306922964736,-0.009240084947198302,1.4602875654754996
IJH,2020-02-10,37.9603271484375,41.18199920654297,41.1879997253418,40.87200164794922,40.88800048828125,2884500,51.781185344084015,41.22159957885742,41.208100128173825,0.027854606600911325,0.042843466293319546,-0.014988859692408221,60.7677450725292,63.28420344967165,0.005419892378111468,1.4682021669214713
IJH,2020-02-11,38.25898742675781,41.50600051879883,41.66400146484375,41.32600021362305,41.36000061035156,3515000,55.67132918932584,41.30679931640625,41.21940021514892,0.05937398910806024,0.04614957085626769,0.013224418251792554,67.35978356464702,64.1935137673306,0.007867695058381585,1.4797535338548644
IJH,2020-02-12,38.50786209106445,41.7760009765625,41.79800033569336,41.59000015258789,41.709999084472656,8049500,58.66413523660896,41.3531997680664,41.23850021362305,0.10493053341124181,0.05790576336726251,0.0470247700439793,82.83110013336278,70.31954292351304,0.006504998721753363,1.4893793287011003
IJH,2020-02-13,38.64612579345703,41.92599868774414,41.986000061035156,41.5,41.597999572753906,5639000,60.26896353312981,41.46999969482422,41.26250019073486,0.1513928224790888,0.07660317518962778,0.07478964728946103,93.71947264185405,81.30345211328799,0.003590531774150696,1.494726992504565
IJH,2020-02-14,38.63138198852539,41.90999984741211,42.00400161743164,41.74800109863281,41.95399856567383,4000500,60.001384934010474,41.65999984741211,41.26230010986328,0.1847933657111298,0.0982412132939282,0.08655215241720161,97.03957218685002,91.19671498735566,-0.00038150796823566147,1.4941567422465876
IJH,2020-02-18,38.49863815307617,41.76599884033203,41.88800048828125,41.529998779296875,41.79600143432617,3840500,57.52577706032534,41.77679977416992,41.25909996032715,0.19736871536277079,0.11806671370769672,0.07930200165507406,93.50949069460376,94.75617850776932,-0.0034361658479794555,1.4890225718773515
IJH,2020-02-19,38.66455841064453,41.94599914550781,42.11399841308594,41.85599899291992,41.902000427246094,3046000,59.76070409478429,41.86479949951172,41.2765998840332,0.21933097985755978,0.13831956693766934,0.08101141291989045,91.87647029669336,94.14184439271575,0.004309769527655494,1.4954399159836198
IJH,2020-02-20,38.821266174316406,42.11600112915039,42.172000885009766,41.624000549316406,41.88600158691406,4097500,61.80484850872385,41.9327995300293,41.30369987487793,0.24759979569410717,0.16017561268895691,0.08742418300515026,92.57603394409557,92.6539983117976,0.004053007977164347,1.5015009458924713
IJH,2020-02-21,38.406471252441406,41.66600036621094,41.94599914550781,41.55400085449219,41.93199920654297,8569000,53.986888510067445,41.88079986572266,41.30369987487793,0.23102858147749572,0.1743462064466647,0.05668237503083101,87.50128704809349,90.65126376296085,-0.010684734496100079,1.485457806939967
IJH,2020-02-24,37.25056838989258,40.4119987487793,40.68600082397461,40.22999954223633,40.4119987487793,5957500,39.131923739700056,41.581199645996094,41.263299751281735,0.11537831502859319,0.1625526281630504,-0.04717431313445722,59.925908917897324,80.0010766366955,-0.030096565106208506,1.4407506293408727
IJH,2020-02-25,35.963775634765625,39.01599884033203,40.597999572753906,38.970001220703125,40.54199981689453,10255000,29.425165401728044,41.0311996459961,41.180799674987796,-0.08790753673803664,0.112460595182833,-0.20036813192086964,27.926114605377084,58.451103523789335,-0.03454424484637142,1.3909809868383578
IJH,2020-02-26,35.432838439941406,38.439998626708984,39.48400115966797,38.391998291015625,39.183998107910156,9993000,26.50387742441046,40.32999954223633,41.04949951171875,-0.29212401841984104,0.031543672462298195,-0.3236676908821392,4.026037181338892,30.626020234871138,-0.01476311053144741,1.3704457807825214
IJH,2020-02-27,34.11470413208008,37.0099983215332,38.400001525878906,36.9379997253418,37.63999938964844,15653000,20.9445256379473,39.30879898071289,40.85679950714111,-0.5628677361797827,-0.08733860926611799,-0.4755291269136647,1.360657009203391,11.104269598639826,-0.037200923377774586,1.3194639322982364
IJH,2020-02-28,33.45103454589844,36.290000915527344,36.608001708984375,35.400001525878906,35.880001068115234,34538500,18.805663079588385,38.23359909057617,40.625799560546874,-0.8260101259445349,-0.2350729126018014,-0.5909372133427335,5.262595393597686,3.5497631947133605,-0.0194540624949332,1.2937949984994963
IJH,2020-03-02,34.58665466308594,37.52199935913086,37.529998779296875,35.89799880981445,36.5,13805000,31.665022022347063,37.655599212646486,40.49729957580566,-0.9244835170004606,-0.37295503348153325,-0.5515284835189274,15.284272105945044,7.302508169582079,0.03394872931745363,1.3377176946958311
IJH,2020-03-03,33.825286865234375,36.69599914550781,38.150001525878906,36.369998931884766,37.551998138427734,15240500,28.415606885589625,37.19159927368164,40.30529956817627,-1.0569913644472493,-0.5097622996746765,-0.5472290647725728,21.204938227096914,13.917268575546586,-0.022013340268614234,1.3082700598991457
IJH,2020-03-04,35.02909469604492,38.00199890136719,38.03200149536133,37.00600051879883,37.35599899291992,9403500,39.06322549874655,37.103999328613284,40.15139942169189,-1.0445802517008573,-0.6167258900799126,-0.4278543616209447,29.631784790667606,22.040331707903224,0.03558899102930657,1.3548300713248067
IJH,2020-03-05,33.76628494262695,36.63199996948242,37.22600173950195,36.231998443603516,37.09199905395508,9337000,33.44358225769767,37.02839965820313,39.90579948425293,-1.1322400610476109,-0.7198287242734523,-0.41241133677415853,25.25100376155922,25.362575593107948,-0.036050310873736335,1.305988026072461
IJH,2020-03-06,33.185569763183594,36.00199890136719,36.237998962402344,35.14400100708008,35.45600128173828,12668500,31.219397295957997,36.97079925537109,39.63879947662353,-1.238272873678369,-0.8235175541544357,-0.4147553195239333,22.941232991966064,25.941340514731,-0.017198077325653816,1.2835275430136888
IJH,2020-03-09,30.077350616455078,32.630001068115234,34.198001861572266,31.84000015258789,33.41999816894531,15096500,22.568063200046794,35.99239959716797,39.222299575805664,-1.5762269229940316,-0.974059427922355,-0.6021674950716766,12.682324135656925,20.291520296394108,-0.09366176832006079,1.1633100836475239
IJH,2020-03-10,31.310680389404297,33.96799850463867,33.9739990234375,32.20000076293945,33.79800033569336,17459500,30.76644060880422,35.44679946899414,38.86159954071045,-1.7163081983421122,-1.1225091820063064,-0.5937990163358058,13.48354154337626,16.36903289033312,0.041005266343986824,1.2110119234681362
IJH,2020-03-11,29.203516006469727,31.68199920654297,33.22999954223633,31.31999969482422,33.02000045776367,20318000,25.75004990456621,34.1827995300293,38.370399475097656,-1.9888583358749656,-1.2957790127800384,-0.6930793230949273,10.54969284382763,12.23851950762031,-0.0672985817212598,1.129512538571196
IJH,2020-03-12,26.23172950744629,28.45800018310547,30.24799919128418,28.0,29.083999633789062,28130500,20.63903659017718,32.54799957275391,37.70449943542481,-2.4369148234370357,-1.5240061749114377,-0.9129086485255979,9.20440085967189,11.079211748958633,-0.10176125704744143,1.0145719227953442
IJH,2020-03-13,28.408952713012695,30.81999969482422,31.00200080871582,28.336000442504883,30.020000457763672,25607000,31.38440598726251,31.511599731445312,37.14919948577881,-2.5717635085016965,-1.7335576416294896,-0.838205866872207,9.800505946911816,9.851533216803817,0.08299960568548737,1.0987809923269245
IJH,2020-03-16,24.308917999267578,26.371999740600586,28.68600082397461,25.90999984741211,27.33799934387207,20354500,24.623146282859008,30.259999465942382,36.37229948043823,-3.0029325486072125,-1.9874326230250343,-1.0154999255821782,9.79944953156862,9.60145211271748,-0.14432192397810917,0.9402028054837267
IJH,2020-03-17,25.905424118041992,28.104000091552734,28.16200065612793,26.18600082397461,27.29199981689453,26190500,30.86850698094658,29.087199783325197,35.68919954299927,-3.168356326407576,-2.2236173637015426,-0.9447389627060332,14.451373591471503,11.350443023317352,0.06567573755534961,1.0019513181854793
IJH,2020-03-18,23.213855743408203,25.18400001525879,27.04400062561035,24.239999771118164,26.341999053955078,19596000,26.832109647034443,27.787599945068358,34.85109958648682,-3.4947897045434786,-2.47785183186993,-1.0169378726735485,9.252034134380668,11.167619085806969,-0.1038997996083465,0.8978487770086894
IJH,2020-03-19,24.174339294433594,26.22599983215332,26.77400016784668,24.101999282836914,24.974000930786133,20847000,30.332971983353122,27.34119987487793,34.05659952163696,-3.627593195415706,-2.7078001045790856,-0.9197930908366203,13.157376450742566,12.28692805886495,0.041375442392767026,0.9349976673592287
IJH,2020-03-20,23.27838134765625,25.253999710083008,27.190000534057617,25.04400062561035,26.559999465942383,18530000,28.94185325469059,26.227999877929687,33.235999488830565,-3.7678398923563563,-2.91980806213454,-0.8480318302218164,10.035511409568906,10.814973998230753,-0.037062355080936915,0.9003444518117133
IJH,2020-03-23,22.44509506225586,24.350000381469727,25.091999053955078,23.573999404907227,25.091999053955078,37451500,27.670817701842374,25.823600006103515,32.43289957046509,-3.90689534332623,-3.1172255183728783,-0.7896698249533518,9.562441826599873,10.918443228970487,-0.03579657335084807,0.8681152056014062
IJH,2020-03-24,24.86197853088379,26.972000122070312,27.06599998474121,25.468000411987305,25.554000854492188,18120500,36.39583217618869,25.597200012207033,31.830699634552,-3.7621565253962927,-3.2462117197775617,-0.515944805618731,12.819286997359661,10.805746744509518,0.1076798054062249,0.9615936820107506
IJH,2020-03-25,25.66703987121582,27.68000030517578,28.74799919128418,26.365999221801758,27.034000396728516,28323500,38.55134394627794,26.09640007019043,31.29269971847534,-3.5494049408969524,-3.30685036400144,-0.2425545768955124,20.893342402822455,14.4250237422607,0.03238122578748004,0.992731264143755
IJH,2020-03-26,27.104318618774414,29.229999542236328,29.329999923706055,27.902000427246094,27.969999313354492,16921500,43.097835691958196,26.69720001220703,30.903699779510497,-3.2186235046046363,-3.2892049921220794,0.07058148751744309,36.85023043470675,23.52095327829633,0.05599705905979535,1.048321295372518
IJH,2020-03-27,26.299442291259766,28.36199951171875,29.073999404907227,27.81399917602539,28.134000778198242,23820000,41.25692056480264,27.31879997253418,30.50729970932007,-2.992026957184944,-3.2297693851346523,0.23774242794970846,43.89967619088568,33.881083009471666,-0.02969550125333653,1.017190869031884
IJH,2020-03-30,26.96337890625,29.077999114990234,29.134000778198242,27.854000091552734,28.461999893188477,16548500,43.40444613862856,28.26439971923828,30.085099697113037,-2.723280098892186,-3.1284715278861595,0.40519142899397353,52.09240991024131,44.28077217861128,0.025245273555130954,1.0428701307783754
IJH,2020-03-31,26.679628372192383,28.77199935913086,29.194000244140625,28.333999633789062,28.979999542236328,18375500,42.68621819717044,28.62439956665039,29.68889970779419,-2.506099149427758,-3.0039970521944794,0.4978979027667214,57.67257832719424,51.22155480944044,-0.010523552520780188,1.0318954321847762
IJH,2020-04-01,25.11623764038086,27.086000442504883,27.804000854492188,26.860000610351562,27.426000595092773,14698000,38.869757425229764,28.505599594116212,29.143099784851074,-2.4418792404964123,-2.891573489854866,0.4496942493584539,58.08661193457538,55.95053339067035,-0.05859866974162997,0.971427732546284
IJH,2020-04-02,25.385147094726562,27.375999450683594,28.038000106811523,26.691999435424805,26.972000122070312,19554500,39.8656661382006,28.134799575805665,28.680299758911133,-2.340602989365049,-2.7813793897569026,0.4407764003918535,61.10394013758101,58.954376799783574,0.01070659778729599,0.981828418558082
IJH,2020-04-03,24.698963165283203,26.63599967956543,27.527999877929688,26.356000900268555,27.211999893188477,17625000,38.157375861459506,27.789599609375,28.211999797821044,-2.2936132815950323,-2.683826168124529,0.3902128865294965,55.51001289994587,58.233521657367454,-0.027030921935682017,0.9552886912218044
IJH,2020-04-06,26.687049865722656,28.780000686645508,28.889999389648438,27.766000747680664,27.790000915527344,17752500,45.45076507486191,27.729999923706053,28.01949977874756,-2.059628521021306,-2.5589866387038844,0.4993581176825783,69.89808034677775,62.170677794768245,0.08049271895080601,1.0321824753612043
IJH,2020-04-07,27.00417709350586,29.121999740600586,30.513999938964844,29.091999053955078,29.860000610351562,16235500,46.533953854917485,27.8,27.777199840545656,-1.8255536014982248,-2.4123000312627525,0.5867464297645277,74.52793118055153,66.64534147575843,0.011883187889963231,1.0444480936526488
IJH,2020-04-08,28.409929275512695,30.63800048828125,30.781999588012695,29.266000747680664,29.54800033569336,17250500,51.163313029480605,28.510400009155273,27.72499990463257,-1.500423008307628,-2.229924626671728,0.7295016183640999,89.46312050362253,77.96304401031732,0.05205684206333028,1.0988187631072712
IJH,2020-04-09,29.311243057250977,31.610000610351562,32.13999938964844,31.1560001373291,31.336000442504883,19657500,53.91831998568092,29.35720024108887,27.882599925994874,-1.151053753097905,-2.0141504519569633,0.8630966988590583,90.58578546912425,84.85894571776615,0.031725308887521564,1.1336791277782539
IJH,2020-04-13,28.45444107055664,30.68600082397461,31.59000015258789,30.323999404907227,31.48200035095215,22408500,50.97444575048369,30.1672004699707,27.875899982452392,-0.9379233651306365,-1.798905034591698,0.8609816694610615,90.00748227365578,90.01879608213424,-0.029231171977961545,1.1005403582263422
IJH,2020-04-14,29.036773681640625,31.31399917602539,31.722000122070312,30.961999893188477,31.402000427246094,11257500,52.85835071287433,30.67400016784668,28.122999954223634,-0.7101555474413388,-1.5811551371616261,0.8709995897202873,85.9131441836555,88.83547064214521,0.020465438405204095,1.1230633991400647
IJH,2020-04-15,27.888803482055664,30.076000213623047,30.43600082397461,29.90399932861328,30.285999298095703,10577000,48.871426726180076,30.864800262451173,28.221599960327147,-0.6223697893015796,-1.389398067589617,0.7670282782880373,76.08067595355391,84.0004341369551,-0.03953504656444662,1.0786630353602364
IJH,2020-04-16,27.8591251373291,30.04400062561035,30.275999069213867,29.520000457763672,30.195999145507812,10972000,48.76903207443437,30.746000289916992,28.464599990844725,-0.5490519141412236,-1.2213288368999382,0.6722769227587146,71.26556330168815,77.7531278129659,-0.0010641670140369985,1.077515157738745
IJH,2020-04-17,28.86800193786621,31.131999969482422,31.408000946044922,30.812000274658203,31.16200065612793,15951000,52.4192786897295,30.650400161743164,28.709899997711183,-0.39856016213529344,-1.0567751019470093,0.6582149398117159,70.21669715325503,72.5209788028324,0.03621351336640832,1.1165357673060246
IJH,2020-04-20,28.315345764160156,30.535999298095703,31.13599967956543,30.41200065612793,30.583999633789062,9222500,50.30480673431521,30.62039985656738,28.973999977111816,-0.32365573577818907,-0.9101512287132453,0.5864954929350562,72.86768380961549,71.4499814215196,-0.01914424749227739,1.095160530242738
IJH,2020-04-21,27.57908821105957,29.742000579833984,30.148000717163086,29.534000396728516,29.8799991607666,8000000,47.55282859414293,30.3060001373291,29.24359998703003,-0.3246204762910416,-0.7930450782288045,0.4684246019377629,71.12724971181461,71.40387689156175,-0.026002068250654986,1.066684091389943
IJH,2020-04-22,27.955562591552734,30.148000717163086,30.54400062561035,29.968000411987305,30.368000030517578,6974000,49.08659321454008,30.32040023803711,29.402400016784668,-0.28928947313051623,-0.6922939572091469,0.40300448407863065,65.45643649539764,69.81712333894262,0.013650718892954217,1.0812450960690934
IJH,2020-04-23,28.263423919677734,30.479999542236328,30.974000930786133,30.299999237060547,30.365999221801758,8307000,50.36485839720384,30.407600021362306,29.542399978637697,-0.23182750485782222,-0.600200666738882,0.36837316188105973,65.13370844972592,67.23913155231277,0.01101252486394344,1.0931523345735712
IJH,2020-04-24,28.65473175048828,30.902000427246094,31.073999404907227,30.36199951171875,30.722000122070312,6928000,52.014025338214424,30.36160011291504,29.626000022888185,-0.15050164709515457,-0.5102608628101365,0.35975921571498193,69.51890535567203,66.70301676693191,0.013845025709645409,1.1082870567503011
IJH,2020-04-27,29.865758895874023,32.20800018310547,32.36800003051758,31.18400001525879,31.211999893188477,9661500,56.79804715099399,30.69600028991699,29.81830005645752,0.0191126282244376,-0.40438616460322174,0.42349879282765934,79.37084578826139,71.34115319788648,0.04226272840139589,1.1551262916205216
IJH,2020-04-28,30.15692138671875,32.52199935913086,33.183998107910156,32.2140007019043,32.93000030517578,8673000,57.88518306743772,31.252000045776366,29.990500068664552,0.1768318650583467,-0.2881425586709081,0.4649744237292548,83.30534958633521,77.39836691008959,0.009749040426525024,1.166387664535272
IJH,2020-04-29,31.42914581298828,33.89400100708008,34.13800048828125,33.2599983215332,33.4379997253418,11668000,62.344053399522295,32.001200103759764,30.24660015106201,0.40783331466424144,-0.1489473840038782,0.5567806986681196,90.97866158753523,84.55161898737731,0.042186813765075604,1.215593843716903
IJH,2020-04-30,30.44808006286621,32.83599853515625,33.32600021362305,32.801998138427734,33.20600128173828,10181000,57.305530937265154,32.47239990234375,30.53410005569458,0.499770625687308,-0.019203782065640954,0.518974407752949,83.20863934626276,85.83088350671112,-0.03121515792887497,1.1776488899079116
IJH,2020-05-01,29.42436408996582,31.73200035095215,32.20000076293945,31.375999450683594,32.13600158691406,12107500,52.53443056577959,32.63839988708496,30.751900100708006,0.47803765950747845,0.08024450624898292,0.3977931532584955,71.47393138776611,81.88707744052141,-0.03362169209968979,1.1380543415298863
IJH,2020-05-04,29.455900192260742,31.766000747680664,31.788000106811523,31.054000854492188,31.347999572753906,9759500,52.66513894454584,32.55,31.00840015411377,0.4582749665471191,0.15585059830861017,0.30242436823850893,56.11374483271529,70.26543852224809,0.001071768354908187,1.139274072159304
IJH,2020-05-05,29.73222541809082,32.06399917602539,32.72200012207031,31.98200035095215,32.2599983215332,8613000,53.864297318580505,32.45839996337891,31.172600078582764,0.4613408228530069,0.21694864321748952,0.2443921796355174,50.54135163198495,59.37634261748883,0.009380980517535775,1.149961580034364
IJH,2020-05-06,29.48185920715332,31.79400062561035,32.37799835205078,31.77400016784668,32.25400161743164,5810500,52.564954142037585,32.038399887084964,31.306200122833253,0.43694705584755056,0.26094832574350174,0.17599873010404882,50.937429233391605,52.53084189936399,-0.008420702030099703,1.140278096222832
IJH,2020-05-07,29.990007400512695,32.34199905395508,32.678001403808594,32.22200012207031,32.22200012207031,6206500,54.94075141920294,31.939599990844727,31.391400051116943,0.45657065084402504,0.30007279076360643,0.1564978600804186,55.055640465481325,52.178140443619334,0.017235961605707617,1.159931885709158
IJH,2020-05-08,31.041545867919922,33.47600173950195,33.512001037597656,32.78200149536133,32.87799835205078,8068500,59.465123962877925,32.28840026855469,31.48470010757446,0.557203930661597,0.35149901874320455,0.20570491191839246,65.23313097099397,57.075400223289,0.03506296125119501,1.200602532471804
IJH,2020-05-11,30.828271865844727,33.24599838256836,33.49800109863281,32.801998138427734,33.02199935913086,10409500,58.188921737044616,32.58439979553223,31.61269998550415,0.6113499199295234,0.4034691989804683,0.20788072094905508,75.07356724647845,65.12077956098462,-0.006870598615889345,1.19235367437397
IJH,2020-05-12,29.722951889038086,32.05400085449219,33.45600128173828,32.02399826049805,33.402000427246094,11505500,51.96461807298285,32.58240013122558,31.64970006942749,0.5517169187410111,0.4331187429325769,0.11859817580843424,69.97706738213373,70.09458853320209,-0.035854101119149884,1.1496029051631758
IJH,2020-05-13,28.70665740966797,30.95800018310547,31.82200050354004,30.63599967956543,31.788000106811523,9742500,46.98775899109322,32.41520004272461,31.693800067901613,0.41127828113236475,0.42875065057253453,-0.017472369440169777,46.69796257652937,63.91619906838056,-0.03419224588338854,1.1102953999615786
IJH,2020-05-14,29.005239486694336,31.280000686645508,31.302000045776367,29.79599952697754,30.336000442504883,11503500,48.546914528420444,32.2028003692627,31.75560007095337,0.322247727377988,0.40745006593362526,-0.08520233855563725,31.88754750535269,49.52085915467197,0.010401143984315242,1.1218437422817018
IJH,2020-05-15,29.246334075927734,31.540000915527344,31.642000198364258,30.79800033569336,31.04400062561035,11430000,49.83001052651828,31.815600204467774,31.776000118255617,0.2695628647475843,0.37987262569641705,-0.11030976094883277,30.042524894329528,36.20934499207058,0.008312104761072359,1.1311686249931008
IJH,2020-05-18,31.028566360473633,33.46200180053711,33.62200164794922,32.7400016784668,32.810001373291016,14587500,58.14017584260019,31.858800888061523,31.922300243377684,0.3785356171633083,0.37960522398979535,-0.0010696068264870462,52.92494469114823,38.28500569694352,0.060938655761743066,1.2001005204400397
IJH,2020-05-19,30.607572555541992,33.007999420166016,33.75,32.99399948120117,33.37799835205078,11830500,55.78942412568294,32.04960060119629,32.085600185394284,0.42338261942906286,0.3883607030776489,0.03502191635141394,68.61039916167702,50.52595624905164,-0.013567942522408338,1.183817625557597
IJH,2020-05-20,31.26594352722168,33.71799850463867,33.944000244140625,33.53799819946289,33.55799865722656,7960500,58.60800877611247,32.60160026550293,32.264100074768066,0.5103323901145416,0.4127550404850275,0.09757734962951409,86.73896744356625,69.42477043213054,0.021510068153394846,1.209281623364531
IJH,2020-05-21,31.41986846923828,33.88399887084961,34.013999938964844,33.48400115966797,33.742000579833984,13602000,59.2619535159143,33.12239990234375,32.43430004119873,0.5858818705474604,0.4473804064975141,0.13850146404994634,90.90122550576939,82.08353070367093,0.00492308642093553,1.2152350213036038
