etf_id,date,adj_close,close,high,low,open,volume,rsi,ma5,ma20,macd_line,macd_signal,macd_hist,pct_k,pct_d,daily_return,cumulative_return
IJH,2020-05-22,31.39761734008789,33.86000061035156,33.95199966430664,33.52799987792969,33.89799880981445,10349000,59.11654522234259,33.58639984130859,32.582200050354004,0.6364819512965099,0.48520071545731325,0.15128123583919661,95.93949751602004,91.1932301551186,-0.0007081865785713015,1.2143744081717067
IJH,2020-05-26,32.48994827270508,35.03799819946289,35.29199981689453,34.944000244140625,35.082000732421875,14169500,63.810559487484,33.90159912109375,32.723699951171874,0.7628438512848845,0.5407293426228275,0.22211450866205706,96.21512342931392,94.35194881703448,0.03479024923405638,1.2566227964954602
IJH,2020-05-27,33.35787582397461,35.9739990234375,35.97600173950195,34.88999938964844,35.70199966430664,14326500,67.0479546038381,34.494799041748045,32.89629993438721,0.9278186950539791,0.6181472131090577,0.30967148194492133,97.23167277010204,96.46209790514537,0.026713725241559683,1.2901918726133204
IJH,2020-05-28,32.86457824707031,35.44200134277344,36.327999114990234,35.310001373291016,36.327999114990234,6857000,63.56726302751189,34.839599609375,32.973699951171874,1.0040604961870088,0.6953298697246479,0.3087306264623608,93.92735402520806,95.79138340820805,-0.014788039247683682,1.2711124645640721
IJH,2020-05-29,32.662418365478516,35.2239990234375,35.43600082397461,34.77000045776367,35.183998107910156,16043500,62.14358311416381,35.10759963989258,33.093099975585936,1.034961317797908,0.7632561593392999,0.2717051584586081,89.83407442769636,93.66436707433553,-0.006151300043225616,1.2632934704058545
IJH,2020-06-01,33.07969284057617,35.67399978637695,35.88600158691406,35.178001403808594,35.40800094604492,7007500,63.93895323552687,35.47039947509766,33.29019994735718,1.0832744290062095,0.8272598132726819,0.2560146157335276,86.5074639766002,90.08963080983493,0.01277536985867167,1.2794325117303342
IJH,2020-06-02,33.37271499633789,35.9900016784668,36.0880012512207,35.68199920654297,35.917999267578125,7212000,65.18751666070602,35.66080017089844,33.501399993896484,1.1339897020682344,0.8886057910317925,0.24538391103644186,89.3039549454557,88.54849778325081,0.008858067611870135,1.2907658114240663
IJH,2020-06-03,34.29071807861328,36.97999954223633,37.12200164794922,36.45600128173828,36.45600128173828,9850000,68.82880439310868,35.8620002746582,33.74720001220703,1.2397751193597841,0.9588396566973909,0.2809354626623932,94.2916485448477,90.03435582230124,0.027507593624795712,1.3262716728294992
IJH,2020-06-04,34.309268951416016,37.0,37.178001403808594,36.57600021362305,36.77399826049805,9663000,68.899578862963,36.17360000610351,34.00749998092651,1.310122418776075,1.0290962091131277,0.2810262096629472,96.69906439894065,93.4315559630814,0.0005409881694575791,1.3269891701139866
IJH,2020-06-05,35.41087341308594,38.1879997253418,38.79800033569336,38.08599853515625,38.61199951171875,11164500,72.84373651715438,36.76640014648437,34.29980001449585,1.4450768631462907,1.1122923399197604,0.3327845232265303,95.06744585759698,95.35271960046181,0.03210807153104489,1.3695962333089284
IJH,2020-06-08,36.05625915527344,38.88399887084961,38.90399932861328,38.5260009765625,38.61199951171875,13201500,74.85563351965244,37.408399963378905,34.57019987106323,1.5898635891390072,1.2078065897636097,0.3820569993753975,95.60075015438333,95.78908680364036,0.018225637494414304,1.3945579977709321
IJH,2020-06-09,35.31814956665039,38.0880012512207,38.395999908447266,37.86199951171875,38.301998138427734,6990500,68.5963518537337,37.827999877929685,34.81230001449585,1.621683993531697,1.2905820705172273,0.3311019230144696,91.51230682804673,94.06016761334239,-0.020471052902200304,1.3660099272233768
IJH,2020-06-10,34.41683578491211,37.11600112915039,38.082000732421875,37.0260009765625,38.055999755859375,6051500,61.800678692878506,37.8552001953125,35.06540002822876,1.5505953092464893,1.34258471826308,0.20801059098340935,83.87245159639797,90.32850285960939,-0.025519847239940274,1.3311495625523944
IJH,2020-06-11,31.95953941345215,34.465999603271484,35.81800079345703,34.375999450683594,35.66400146484375,8163500,47.875288926443915,37.3484001159668,35.24079999923706,1.265832311696549,1.3272342369497738,-0.06140192525322474,56.46789511982971,77.28421784809152,-0.07139809094644334,1.2361080250219603
IJH,2020-06-12,32.632755279541016,35.19200134277344,35.875999450683594,34.198001861572266,35.698001861572266,18323000,51.124525426683924,36.749200439453126,35.43640003204346,1.0862166283148866,1.2790307152227964,-0.1928140869079098,35.19365927397185,58.51133533006655,0.02106462979267798,1.2621461829528062
IJH,2020-06-15,33.13328552246094,35.599998474121094,35.78799819946289,33.83599853515625,33.9739990234375,15474500,52.901372478072304,36.09240036010742,35.63939990997314,0.9656603326867383,1.2163566387155849,-0.2506963060288465,24.458836272080973,38.70679688862756,0.015338277097114439,1.2815053308440016
IJH,2020-06-16,33.83690643310547,36.35599899291992,36.98400115966797,35.75600051879883,36.933998107910156,6996000,56.08704677220611,35.74599990844727,35.78409976959229,0.920510452053918,1.1571874013832515,-0.23667694932933347,35.217451209793104,31.62331558528202,0.021236074224137758,1.308719473168433
IJH,2020-06-17,33.349205017089844,35.832000732421875,36.45600128173828,35.77199935913086,36.400001525878906,5700500,53.39143616000473,35.489199829101565,35.92529983520508,0.8328460353126417,1.0923191281691296,-0.2594730928564879,41.30493035243037,33.66040594476819,-0.014413298005826691,1.289856509395628
IJH,2020-06-18,33.27288818359375,35.75,36.09600067138672,35.380001068115234,35.53200149536133,5592000,52.962457897674206,35.74599990844727,36.026899909973146,0.7481305958456517,1.0234814217044341,-0.27535082585878246,42.29152271229848,39.60463475817403,-0.0022884153747289027,1.2869047819283328
IJH,2020-06-19,33.10722351074219,35.571998596191406,36.33599853515625,35.27799987792969,36.30400085449219,8357500,51.98602881743969,35.82199935913086,36.11129989624023,0.6590328535566243,0.9505917080748721,-0.2915588545182478,37.13498315702527,40.243812073918086,-0.004978968821024887,1.2804973231434837
IJH,2020-06-22,33.20215606689453,35.67399978637695,35.7599983215332,35.0,35.45600128173828,8876500,52.52615284316466,35.83679962158203,36.20199985504151,0.5898534312816608,0.8784440527162298,-0.28859062143456904,36.09577688691243,38.5074275854121,0.0028674272888373764,1.2841690561111485
IJH,2020-06-23,33.25613784790039,35.731998443603516,36.19599914550781,35.672000885009766,36.18600082397461,5946500,52.850938100685134,35.71199951171875,36.23669986724853,0.5335577263004723,0.8094667874330783,-0.27590906113260605,35.97737677129731,36.40271227174505,0.0016258516735208062,1.2862569245201105
IJH,2020-06-24,32.11695861816406,34.507999420166016,35.40599822998047,34.14799880981445,35.40399932861328,7343500,45.739164488581075,35.44719924926758,36.163399887084964,0.3857300270660602,0.7247194353596748,-0.33898940829361457,28.979224907028662,33.68412618841284,-0.03425470615218329,1.2421965715344632
IJH,2020-06-25,32.535762786865234,34.95800018310547,34.986000061035156,34.08599853515625,34.38199996948242,6685000,48.48380736526928,35.28879928588867,36.139199829101564,0.30141231756343245,0.6400580118004263,-0.33864569423699387,24.26994122396462,29.74218096743024,0.013039969745588298,1.258394777245346
IJH,2020-06-26,31.895448684692383,34.27000045776367,34.849998474121094,34.189998626708984,34.75600051879883,5672000,44.756341746647756,35.02839965820313,36.09149990081787,0.1770333668709938,0.5474530828145399,-0.37041971594354606,14.972068971459825,22.740411700817745,-0.01968031628357425,1.2336291700195596
IJH,2020-06-29,32.67164993286133,35.104000091552734,35.18000030517578,34.27199935913086,34.599998474121094,9579000,49.795118890164154,34.91439971923828,36.06299991607666,0.1440978820795067,0.46678204266753326,-0.32268416058802657,20.50664835625345,19.916219517226008,0.024335799625903043,1.2636505223138248
IJH,2020-06-30,33.09978103637695,35.56399917602539,35.667999267578125,34.97999954223633,34.99800109863281,7528500,52.37530322972552,34.88079986572266,36.04169979095459,0.15334666988365342,0.4040949681107573,-0.25074829822710387,31.424324905570092,22.301014077761167,0.013104055179196994,1.2802094684854464
IJH,2020-07-01,32.852203369140625,35.29800033569336,35.79800033569336,35.183998107910156,35.61000061035156,10138500,50.75103715580997,35.03880004882812,35.957599830627444,0.13762605004693285,0.3508011844979924,-0.21317513445105957,43.73253185085016,31.887835037557938,-0.007479737311985146,1.2706338379568591
IJH,2020-07-02,33.03462600708008,35.49399948120117,36.152000427246094,35.39400100708008,35.933998107910156,5031500,51.93388467976818,35.145999908447266,35.8822998046875,0.1393761965396081,0.30851618690631555,-0.16913999036670746,51.33417350314455,42.163676753188305,0.0055528280976979705,1.2776894492341517
IJH,2020-07-06,33.380859375,35.86600112915039,36.301998138427734,35.7140007019043,36.20199966430664,7812500,54.183108459415436,35.46520004272461,35.76619987487793,0.16883440634561708,0.28057983079417587,-0.11174542444855878,53.510751666592654,49.52581900686249,0.010480922891202615,1.291080813830478
IJH,2020-07-07,32.72190856933594,35.15800094604492,35.75199890136719,35.13600158691406,35.540000915527344,4300500,49.44117340714908,35.476000213623045,35.5798999786377,0.13351151444908282,0.2511661675251573,-0.11765465307607448,53.10738927489387,52.65077148154373,-0.019740378708091977,1.2655943896227126
IJH,2020-07-08,32.950862884521484,35.40399932861328,35.566001892089844,34.97800064086914,35.22200012207031,8956500,51.04433823166288,35.444000244140625,35.44569988250733,0.12393918790370151,0.22572077160086615,-0.10178158369716464,55.07721128697572,53.898450742820785,0.0069969731349992514,1.2744497195667086
IJH,2020-07-09,32.468753814697266,34.88600158691406,35.481998443603516,34.45000076293945,35.433998107910156,5080500,47.62018960086184,35.36160049438477,35.33419990539551,0.07370533229352105,0.19531768373939715,-0.1216123514458761,46.45520701609629,51.54660252598867,-0.014631151588163305,1.255803052528236
IJH,2020-07-10,32.909912109375,35.36000061035156,35.38600158691406,34.801998138427734,34.869998931884766,6845500,50.868091675785735,35.334800720214844,35.37889995574951,0.07132026401509961,0.17051819979453767,-0.09919793577943806,50.54152763319578,50.6913153120893,0.013587164361018367,1.2728658550080056
IJH,2020-07-13,32.565555572509766,34.9900016784668,36.029998779296875,34.97999954223633,35.6619987487793,5061000,48.347950996356225,35.159600830078126,35.36879997253418,0.0391232699256463,0.1442392138207594,-0.10511594389511311,44.61371427776388,47.203482975685354,-0.010463611562400277,1.2595470811301595
IJH,2020-07-14,33.08489227294922,35.54800033569336,35.571998596191406,34.75199890136719,34.939998626708984,5912000,52.19452706408903,35.23760070800781,35.366200065612794,0.05796456892291957,0.12698428484119145,-0.06901971591827188,54.753424649673796,49.969555520211195,0.015947423322261844,1.2796336116272613
IJH,2020-07-15,34.09006118774414,36.62799835205078,36.742000579833984,36.15399932861328,36.29399871826172,6919500,58.61803630886732,35.482400512695314,35.37980003356934,0.1582193934430478,0.13323130656156273,0.024988086881485072,67.49231534448118,55.61981809063966,0.030381507864747137,1.3185108102629097
IJH,2020-07-16,33.96162796020508,36.4900016784668,36.66400146484375,36.25,36.42599868774414,3980000,57.55389380753759,35.80320053100586,35.41270008087158,0.22395526896701057,0.1513760990426523,0.07257916992435826,83.93600517130517,68.72724838848676,-0.003767468378297778,1.3135433624788004
IJH,2020-07-17,34.117977142333984,36.65800094604492,36.76599884033203,36.400001525878906,36.61600112915039,3425500,58.54066022148698,36.062800598144534,35.458100128173825,0.2863071897231606,0.17836231717875398,0.10794487254440663,93.83429459875033,81.75420503817894,0.004603701044959108,1.319590523429243
IJH,2020-07-20,33.90950012207031,36.433998107910156,36.672000885009766,36.29199981689453,36.58399963378906,4622000,56.649605025859785,36.351599884033206,35.501200103759764,0.31402647741909817,0.20549514922682283,0.10853132819227534,90.48667635678866,89.41899204228143,-0.006110474234563901,1.311527199535654
IJH,2020-07-21,34.31901550292969,36.874000549316406,37.13199996948242,36.65800094604492,36.74800109863281,4534000,59.422408583113445,36.616799926757814,35.56120014190674,0.3672651286045223,0.2378491451023627,0.1294159835021596,90.5716395287631,91.63087016143407,0.012076715356615919,1.327366140206906
IJH,2020-07-22,34.56472396850586,37.13800048828125,37.189998626708984,36.72600173950195,36.736000061035156,5745500,61.0328969332105,36.7188003540039,35.631500244140625,0.42585078915320906,0.275449473912532,0.15040131524067707,91.3824947470116,90.81360354418784,0.007159542952366982,1.3368694751012349
IJH,2020-07-23,34.63544845581055,37.2140007019043,37.6619987487793,36.90599822998047,37.13800048828125,4759500,61.50654297108713,36.863600158691405,35.76680030822754,0.47296093010967866,0.3149517651519613,0.15800916495771733,91.51164804537846,91.15526077371777,0.0020461464517733674,1.3396049058341974
IJH,2020-07-24,34.36741256713867,36.92599868774414,37.194000244140625,36.83399963378906,37.06399917602539,4166500,58.599731853016365,36.91719970703125,35.865200233459475,0.48150619690770213,0.34826265150310953,0.1332435454045926,87.08017455510644,89.9914391158322,-0.007738773442297009,1.329238006965757
IJH,2020-07-27,34.68942642211914,37.27199935913086,37.27199935913086,36.7599983215332,36.944000244140625,4868500,60.98528984990384,37.08479995727539,36.01530017852783,0.5103151495591334,0.3806731511143143,0.12964199844481905,83.66543706339381,87.41908655462628,0.009369743920971452,1.3416926267010487
IJH,2020-07-28,34.33390808105469,36.88999938964844,37.30799865722656,36.869998931884766,37.13199996948242,3919000,57.07504326943755,37.087999725341795,36.10460014343262,0.49659777701041463,0.40385807629353443,0.0927397007168802,80.30303030303027,83.68288064051022,-0.010248608228291767,1.327942144607202
IJH,2020-07-29,35.09523010253906,37.70800018310547,37.77399826049805,37.09600067138672,37.097999572753906,6166500,62.604400319233164,37.20199966430664,36.21180019378662,0.5454449384288154,0.43217544872059066,0.1132694897082247,87.21308614933953,83.72718450525457,0.022174056611530046,1.3573880088985586
IJH,2020-07-30,34.86441421508789,37.459999084472656,37.513999938964844,36.88800048828125,37.18600082397461,5160000,60.077650340194204,37.251199340820314,36.31990013122559,0.5577160463337236,0.45728356824321725,0.10043247809050637,87.79692328533628,85.10434657923541,-0.006576844966589168,1.3484606784045257
IJH,2020-07-31,34.6093864440918,37.18600082397461,37.41999816894531,36.641998291015625,37.40399932861328,14774000,57.32482272918076,37.303199768066406,36.40450019836426,0.5391170127000322,0.47365025713458025,0.06546675556545195,89.32280062627359,88.11093668698318,-0.007314844569673795,1.3385968981336798
IJH,2020-08-03,35.01704406738281,37.624000549316406,37.69200134277344,37.20800018310547,37.44200134277344,4059500,60.4449927586085,37.373600006103516,36.49240016937256,0.5533414856615835,0.4895885028399809,0.06375298282160258,86.96439958635915,88.0280411659897,0.011778816823278415,1.3543639857970051
IJH,2020-08-04,35.2069091796875,37.827999114990234,37.83399963378906,37.43600082397461,37.5359992980957,3627500,61.84426031111698,37.56119995117187,36.62590007781982,0.5744535197375029,0.5065615062194854,0.06789201351801755,90.301607621786,88.86293594480628,0.00542207708735587,1.361707451732335
IJH,2020-08-05,35.69646453857422,38.354000091552734,38.36800003051758,37.97600173950195,38.11000061035156,3656000,65.25705415279954,37.690399932861325,36.773400115966794,0.6264080001810299,0.5305308050117943,0.09587719516923565,96.5625614719505,91.27618956003192,0.013905093355061293,1.3806421209709558
IJH,2020-08-06,35.599666595458984,38.25,38.433998107910156,38.09199905395508,38.29600143432617,4433000,64.03745780692833,37.8484001159668,36.9416000366211,0.6516782211433281,0.5547602882381011,0.09691793290522699,96.78559575548371,94.54992161640678,-0.0027116955240941154,1.3768982399111431
IJH,2020-08-07,36.02220916748047,38.70399856567383,38.720001220703125,38.05799865722656,38.13199996948242,5146500,66.94195682915313,38.15199966430664,37.10879993438721,0.7002667046730338,0.5838615715250877,0.1164051331479461,96.65517005880814,96.66777576208084,0.011869284530754198,1.3932410368905432
IJH,2020-08-10,36.18787384033203,38.88199996948242,39.066001892089844,38.77000045776367,38.779998779296875,4717000,68.03211225744178,38.40359954833984,37.303399848937985,0.744553899711832,0.6160000371624366,0.12855386254939538,94.34968461607657,95.93015014345617,0.004598959272079206,1.3996484956753923
IJH,2020-08-11,36.15624237060547,38.847999572753906,39.4640007019043,38.768001556396484,39.22999954223633,13230000,67.57372306738017,38.60759963989258,37.46839981079101,0.7680546174566203,0.6464109532212734,0.1216436642353469,89.93685442680311,93.64723636722931,-0.0008740903062204319,1.3984250764932065
IJH,2020-08-12,36.379600524902344,39.0880012512207,39.28200149536133,38.90800094604492,39.22600173950195,4801500,69.15365750821148,38.75439987182617,37.59139995574951,0.7968595345707641,0.6765006694911716,0.12035886507959248,85.75226938906775,90.01293614398251,0.006177582061969611,1.4070639621607595
IJH,2020-08-13,36.31631851196289,39.02000045776367,39.2239990234375,38.86600112915039,38.933998107910156,3539500,68.14060409762095,38.908399963378905,37.71789989471436,0.8049219045175136,0.7021849164964401,0.10273698802107345,83.0380392490829,86.24238768831795,-0.0017394916938721083,1.404616386085834
IJH,2020-08-14,36.230690002441406,38.928001403808594,39.145999908447266,38.7760009765625,38.816001892089844,6079500,66.71661952014405,38.95320053100586,37.83139991760254,0.7947267210603712,0.7206932774092264,0.07403344365114484,83.98301636587536,84.25777500134204,-0.0023578521455382973,1.4013045083262434
IJH,2020-08-17,36.33306884765625,39.03799819946289,39.16600036621094,38.90399932861328,39.0359992980957,5225000,67.58874017912562,38.98440017700195,37.96159992218018,0.7864570001013007,0.7338460219476413,0.05261097815365945,83.39238313838558,83.47114625111466,0.0028257492531316153,1.4052642434940563
IJH,2020-08-18,36.018497467041016,38.70000076293945,39.040000915527344,38.604000091552734,39.018001556396484,4058500,62.19576964937699,38.95480041503906,38.05289993286133,0.7440526425890255,0.7358873460759181,0.008165296513107378,79.61256478919374,82.3293214311516,-0.008657990932013582,1.3930974784168018
IJH,2020-08-19,35.84910583496094,38.518001556396484,38.854000091552734,38.4640007019043,38.763999938964844,3721500,59.44526892783303,38.84080047607422,38.12189998626709,0.6878321677473309,0.7262763104102007,-0.038444142662869774,74.76966971310488,79.2582058802281,-0.004702906672747309,1.386545870989768
IJH,2020-08-20,35.607112884521484,38.257999420166016,38.481998443603516,38.06800079345703,38.13600158691406,4439500,55.65845334445949,38.68840026855469,38.174099922180176,0.6152053327988796,0.7040621148879365,-0.0888567820890569,61.98242347132856,72.12155265787577,-0.006750320399998788,1.3771862421112917
IJH,2020-08-21,35.5289306640625,38.17399978637695,38.301998138427734,37.99599838256836,38.130001068115234,5294000,54.451604984373276,38.53759994506836,38.23649997711182,0.5445922539153543,0.6721681426934201,-0.1275758887780658,49.80357552242015,62.18522290228457,-0.0021956910888153436,1.3741623665518488
IJH,2020-08-24,36.05570983886719,38.7400016784668,38.7400016784668,38.24399948120117,38.45199966430664,3777500,60.643988221696446,38.47800064086914,38.30990009307861,0.5282135851686007,0.6433772311884562,-0.11516364601985551,44.759036654609254,52.1816785494527,0.01482676694622631,1.3945367517069878
IJH,2020-08-25,35.99615478515625,38.67599868774414,38.89799880981445,38.380001068115234,38.880001068115234,3532500,59.65632627390209,38.47320022583008,38.3992000579834,0.50425611512226,0.6155530079752171,-0.11129689285295707,44.68535826104466,46.41599014602473,-0.001651750970292576,1.392233324274247
IJH,2020-08-26,35.8733024597168,38.54399871826172,38.698001861572266,38.45399856567383,38.66600036621094,2666000,57.57373882607625,38.478399658203124,38.44099998474121,0.4692095969776986,0.5862843257757134,-0.11707472879801484,44.998418457855486,44.81427112450317,-0.003412929135700682,1.3874817305981382
IJH,2020-08-27,36.01103973388672,38.69200134277344,38.874000549316406,38.49399948120117,38.65399932861328,3788000,59.28979044901919,38.56520004272461,38.50260009765625,0.4482108579710413,0.558669632214779,-0.11045877424373773,43.68756951157397,44.45711541015808,0.003839548207879462,1.3928090335903218
IJH,2020-08-28,36.22696304321289,38.92399978637695,38.92399978637695,38.62200164794922,38.86600112915039,6389000,61.89183070425323,38.71520004272461,38.58950004577637,0.44515803678067556,0.5359673131279584,-0.09080927634728286,49.31882988417333,46.001605951200965,0.0059960309649984556,1.401160359684059
IJH,2020-08-31,35.84537887573242,38.513999938964844,38.902000427246094,38.47600173950195,38.902000427246094,4756000,55.17952210299135,38.66999969482422,38.63400001525879,0.4049866587122608,0.509771182244819,-0.10478452353255818,50.302262270016854,47.7695538885881,-0.01053315363546481,1.3864017223475835
IJH,2020-09-01,36.10969161987305,38.79800033569336,38.805999755859375,38.145999908447266,38.45199966430664,7725500,58.53418386824169,38.694400024414065,38.68250007629395,0.3915534265320275,0.4861276311022607,-0.09457420457023319,56.268262381996045,51.96311817872879,0.007373690903280439,1.3966246201159502
IJH,2020-09-02,36.57505798339844,39.29800033569336,39.391998291015625,38.7140007019043,38.93600082397461,7054500,63.68726476173541,38.84520034790039,38.72970008850098,0.4164527070001398,0.47219264628183655,-0.05573993928169674,66.28538473624364,57.61863646275222,0.012887575125933193,1.4146237248304225
IJH,2020-09-03,35.4544792175293,38.09400177001953,39.2140007019043,37.900001525878906,39.15599822998047,6341000,48.165165726470555,38.72560043334961,38.721900177001956,0.33516932085159823,0.4447879811957889,-0.10961866034419065,57.19297280324147,59.915539973827094,-0.030637785082330615,1.3712827871767022
IJH,2020-09-04,35.31486892700195,37.944000244140625,38.54999923706055,37.17399978637695,38.45199966430664,7389500,46.64002126039679,38.52960052490234,38.68390026092529,0.2557002291169468,0.4069704307800205,-0.1512702016630737,46.995117186224455,56.82449157523657,-0.003937733499645324,1.3658830410081495
IJH,2020-09-08,34.50701141357422,37.07600021362305,37.62200164794922,36.96200180053711,37.52199935913086,6153000,38.95345086585157,38.242000579833984,38.593600273132324,0.1212819898064268,0.3498327425853018,-0.228550752778875,17.47000979455369,40.552699928006575,-0.0228758462928923,1.3346373105079787
IJH,2020-09-09,34.98540115356445,37.59000015258789,37.763999938964844,37.25199890136719,37.42399978637695,6389000,44.759243220247576,38.00040054321289,38.530700302124025,0.0555892676451748,0.29098404759727636,-0.23539477995210156,21.750298256788145,28.7384750791888,0.01386355179405796,1.3531401239884884
IJH,2020-09-10,34.55168533325195,37.124000549316406,38.0099983215332,37.11000061035156,37.77799987792969,4956500,40.95623255505044,37.5656005859375,38.43250026702881,-0.03368664277228817,0.22604990952336346,-0.2597365522956516,12.400505068740499,17.20693770669415,-0.012397051513251323,1.3363651761667559
IJH,2020-09-11,34.53680419921875,37.108001708984375,37.36000061035156,36.768001556396484,37.33599853515625,3895500,40.82797284133836,37.36840057373047,38.336900329589845,-0.10452452403441725,0.15993502281180733,-0.2644595468462246,15.155851574660076,16.435551633396276,-0.0004306919876606585,1.335789614392792
IJH,2020-09-14,35.214351654052734,37.83599853515625,37.900001525878906,37.37200164794922,37.45600128173828,2671000,48.70041978353113,37.34680023193359,38.28230018615723,-0.10075930499777286,0.1077961572498913,-0.20855546224766416,20.1083729467509,15.888243196717198,0.019618128270516344,1.3619953063903734
IJH,2020-09-15,35.244136810302734,37.86800003051758,38.18199920654297,37.78200149536133,38.108001708984375,3318000,49.021494320731804,37.5052001953125,38.22380027770996,-0.09410826703427233,0.06741527239305858,-0.16152353942733091,31.85973991989704,22.37465481376938,0.0008458243543032484,1.363147315190965
IJH,2020-09-16,35.35210418701172,37.98400115966797,38.45000076293945,37.92599868774414,38.040000915527344,3350000,50.23732309133509,37.58400039672851,38.18800029754639,-0.0785712296430745,0.03821797198583197,-0.11678920162890646,42.987795570351715,31.651969478999927,0.0030634138463967453,1.3673231995509996
IJH,2020-09-17,35.151065826416016,37.768001556396484,37.88600158691406,37.2760009765625,37.4379997253418,3391500,47.94435396955643,37.71280059814453,38.15050029754639,-0.08273367605462312,0.01402764237774095,-0.09676131843236407,42.124011736799105,38.990515742349324,-0.0056867438365822975,1.359547582773337
IJH,2020-09-18,34.76388931274414,37.35200119018555,37.94200134277344,37.02199935913086,37.85200119018555,4456500,43.798130264628604,37.761600494384766,38.105200386047365,-0.11823723250152085,-0.012425332598111412,-0.10581189990340945,35.56914026250303,40.22698252321799,-0.011014645063220585,1.3445726487025291
IJH,2020-09-21,33.92252731323242,36.448001861572266,36.630001068115234,35.9900016784668,36.59400177001953,4911000,36.426101360748596,37.48400115966797,38.01890048980713,-0.2168198829119632,-0.05330424266088177,-0.16351564025108142,24.609534209676724,34.100895402993,-0.024202182671295147,1.3120310558438033
IJH,2020-09-22,34.1365852355957,36.678001403808594,36.7760009765625,36.28200149536133,36.571998596191406,4523500,39.228777883750354,37.246001434326175,37.91580047607422,-0.2732385784920339,-0.0972911098271122,-0.17594746866492172,18.64740305706756,26.275359176415815,0.006310199720283904,1.3203102338453927
IJH,2020-09-23,33.35740661621094,35.678001403808594,36.816001892089844,35.667999267578125,36.52399826049805,4905000,32.51668310006628,36.7848014831543,37.76590061187744,-0.39409951003207055,-0.15665278986810388,-0.23744672016396667,11.322721965268805,18.193219744004406,-0.022825324033063588,1.2901737249337017
IJH,2020-09-24,33.37982940673828,35.70199966430664,36.15999984741211,35.19599914550781,35.60599899291992,5626500,32.813779888505245,36.37160110473633,37.623800659179686,-0.48238556940368227,-0.22179934577521956,-0.26058622362846273,11.863985690035259,13.944703570790582,0.0006721982552577721,1.2910409774605816
IJH,2020-09-25,33.834228515625,36.1879997253418,36.284000396728516,35.459999084472656,35.486000061035156,5772500,38.699588924335906,36.13880081176758,37.49860057830811,-0.5072890518555226,-0.2788972869912802,-0.22839176486424245,15.284701969964336,12.82380320842284,0.013612984756446567,1.3086158986067002
IJH,2020-09-28,34.6439094543457,37.05400085449219,37.145999908447266,36.66400146484375,36.66400146484375,7587000,47.52170022965811,36.26000061035156,37.405100631713864,-0.45193654430743635,-0.31350513845451145,-0.1384314058529249,34.22367238480989,20.45745334826987,0.023930823141032675,1.3399321542358007
IJH,2020-09-29,34.432594299316406,36.827999114990234,37.15999984741211,36.59199905395508,37.0359992980957,4468500,45.674307932628324,36.29000015258789,37.320800590515134,-0.42144754987182864,-0.3350936207379749,-0.08635392913385376,45.912723114935936,31.807032489903424,-0.006099633625580636,1.3317590590118273
IJH,2020-09-30,34.65138244628906,37.0620002746582,37.44200134277344,36.77799987792969,36.96200180053711,7254000,47.93132376615077,36.56679992675781,37.23400058746338,-0.3740905808120445,-0.34289301275278883,-0.031197568059255665,54.86580767636124,45.000734392035724,0.0063540999865061565,1.3402211892307239
