etf_id,date,adj_close,close,high,low,open,volume,rsi,ma5,ma20,macd_line,macd_signal,macd_hist,pct_k,pct_d,daily_return,cumulative_return
IJH,2020-10-01,35.11137771606445,37.55400085449219,37.55799865722656,37.10599899291992,37.25199890136719,6791500,52.408375904470795,36.93720016479492,37.14680061340332,-0.2934764923503934,-0.3330097086723098,0.039533216321916365,59.9877063802167,53.588745723838,0.013274947124790826,1.358012554653286
IJH,2020-10-02,35.44609451293945,37.9119987487793,38.066001892089844,36.82400131225586,36.93199920654297,5946500,55.41256746458755,37.28199996948242,37.13770046234131,-0.19841460820111934,-0.3060906885780717,0.10767608037695237,71.09197901878467,61.981831025120904,0.009533000942935299,1.3709584896173137
IJH,2020-10-05,36.250152587890625,38.77199935913086,38.79600143432617,38.237998962402344,38.24800109863281,5014000,61.67176784434603,37.62559967041015,37.17910041809082,-0.05307075160938979,-0.25548670118433536,0.20241594957494558,85.08813352684518,72.0559396419489,0.02268396803652517,1.4020572681751957
IJH,2020-10-06,36.100555419921875,38.61199951171875,39.52199935913086,38.5099983215332,39.0,8655500,59.98462509015713,37.98239974975586,37.255900382995605,0.04864391460606754,-0.19466057802625478,0.24330449263232232,87.25471035313626,81.14494096625542,-0.004126801055693297,1.3962712567607478
IJH,2020-10-07,36.715755462646484,39.27000045776367,39.402000427246094,39.01599884033203,39.02799987792969,3978500,64.30893289073299,38.42399978637695,37.33990039825439,0.18027064976300267,-0.11967433246840328,0.299944982231406,90.82415497955078,87.72233295317744,0.017041290239681928,1.4200655205005333
IJH,2020-10-08,37.10282897949219,39.683998107910156,39.70000076293945,39.391998291015625,39.62799835205078,3314000,66.74402521903562,38.849999237060544,37.46790027618408,0.3143680964103055,-0.03286584669266153,0.347233943102967,90.92796340607474,89.66894291292063,0.01054243640007635,1.4350364709343515
IJH,2020-10-09,37.21316146850586,39.801998138427734,40.09400177001953,39.672000885009766,39.99399948120117,3603000,67.42619629501722,39.22799911499023,37.60260009765625,0.4252607639227364,0.058759475430418054,0.36650128849231833,95.95259880709989,92.56823906424184,0.0029736947841538797,1.4393038314030395
IJH,2020-10-12,37.43568801879883,40.040000915527344,40.11800003051758,39.801998138427734,39.95600128173828,2715500,68.81565251937518,39.48159942626953,37.71280021667481,0.5262821834925759,0.15226401704284964,0.3740181664497263,97.36610335460647,94.74888852259375,0.005979780849345362,1.4479105528904528
IJH,2020-10-13,37.15145492553711,39.736000061035156,39.944000244140625,39.63999938964844,39.77000045776367,3852000,65.00167271139841,39.706399536132814,37.806200218200686,0.575181721161961,0.23684755786667192,0.3383341632952891,94.89751265073149,96.07207160414599,-0.007592570306681368,1.436917190219846
IJH,2020-10-14,36.983158111572266,39.555999755859375,40.066001892089844,39.53200149536133,39.7400016784668,3487500,62.78288601516788,39.76359939575195,37.88480014801026,0.5925795485964613,0.3079939560126298,0.28458559258383154,92.86298612692872,95.0422007107556,-0.004530019464975554,1.4304079273785921
IJH,2020-10-15,37.3291015625,39.92599868774414,40.0,38.981998443603516,39.125999450683594,5231000,65.3975158430346,39.81199951171875,37.992700004577635,0.6289728660975342,0.3721897380296107,0.2567831280679235,91.57612048137453,93.11220641967827,0.009354080846315949,1.4437880787745028
IJH,2020-10-16,37.23185729980469,39.821998596191406,40.11000061035156,39.81800079345703,40.02399826049805,3841000,64.03573306048789,39.815999603271486,38.11619987487793,0.6420220634904936,0.42615620312178726,0.21586586036870636,91.36487072916667,91.93465911249001,-0.002605052321778989,1.4400269352877344
IJH,2020-10-19,36.81486892700195,39.375999450683594,40.15399932861328,39.27399826049805,39.9379997253418,4177500,58.417797486456585,39.68319931030273,38.26259975433349,0.6093510234759165,0.46279516719261315,0.14655585628330337,87.70495195492707,90.21531438848946,-0.011199773609062547,1.4238989596215597
IJH,2020-10-20,36.973812103271484,39.54600143432617,39.96799850463867,39.492000579833984,39.58599853515625,3568500,59.86324161273029,39.645199584960935,38.405999755859376,0.5903712953963804,0.48831039283336664,0.10206090256301381,83.43398343127737,87.50126870512376,0.004317363633283389,1.4300464492072997
IJH,2020-10-21,36.73258972167969,39.28799819946289,39.79600143432617,39.2760009765625,39.59199905395508,3142500,56.645051886289096,39.59159927368164,38.58649959564209,0.5481918054259225,0.5002866753518779,0.04790513007404462,77.56357162122158,82.90083566914205,-0.006524141490145463,1.4207166238351912
IJH,2020-10-22,37.351531982421875,39.95000076293945,39.96200180053711,39.279998779296875,39.40999984741211,4829000,62.25242745995902,39.5963996887207,38.79889965057373,0.5617073177158431,0.5125708038246709,0.04913651389117224,81.69621132043189,80.89792212431031,0.016849948926331404,1.444655626385604
IJH,2020-10-23,37.58901596069336,40.20399856567383,40.30400085449219,39.78200149536133,40.150001525878906,4211000,64.16736533171282,39.67279968261719,38.99969959259033,0.5861571042840126,0.5272880639165393,0.05886904036747331,85.92419471356406,81.72799255173923,0.006358078656137689,1.4538408604891957
IJH,2020-10-26,36.78682327270508,39.34600067138672,39.75199890136719,38.891998291015625,39.69200134277344,3652500,54.170391021245,39.66679992675781,39.114299583435056,0.5301887904637042,0.5278682092259722,0.0023205812377319335,71.97724141956219,79.86588248451942,-0.02134114627600603,1.4228142300234612
IJH,2020-10-27,36.28755187988281,38.8120002746582,39.40399932861328,38.8120002746582,39.332000732421875,3305500,49.048608856148164,39.51999969482422,39.21349964141846,0.43769861219920614,0.5098342898206191,-0.07213567762141293,42.192942997205996,66.69812637677745,-0.013572017054071406,1.4035037710288072
IJH,2020-10-28,35.326412200927734,37.784000396728516,38.37799835205078,37.7599983215332,38.066001892089844,4828500,41.00993543565715,39.219200134277344,39.249599647521975,0.27824109067908154,0.4635156499923116,-0.18527455931323006,11.032187190412257,41.73412386906019,-0.026486760036515955,1.3663295034352219
IJH,2020-10-29,35.6779670715332,38.15999984741211,38.375999450683594,37.4739990234375,37.737998962402344,6954000,44.58716562197932,38.861199951171876,39.27989959716797,0.1801334036089699,0.4068392007156433,-0.22670579710667338,8.394590992181412,20.539907059933267,0.009951615482656884,1.3799266892760187
IJH,2020-10-30,35.42926025390625,37.89400100708008,38.172000885009766,37.38600158691406,37.95800018310547,7584000,42.61819046093412,38.399200439453125,39.278999710083006,0.07999632358613695,0.34147062528974204,-0.2614743017036051,14.197647282729468,11.20814182177442,-0.006970879734495616,1.370307386282655
IJH,2020-11-02,36.12674331665039,38.63999938964844,38.67599868774414,38.1879997253418,38.32400131225586,6479500,49.37083601464895,38.258000183105466,39.272399711608884,0.06013954982912395,0.28520441019761844,-0.2250648603684945,28.208013546595353,16.933417273835452,0.019686639171847764,1.3972841333509194
IJH,2020-11-03,36.92892074584961,39.49800109863281,39.66400146484375,39.0359992980957,39.11000061035156,5855000,55.811671921290674,38.39520034790039,39.31669979095459,0.11234147823102347,0.25063182380429944,-0.13829034557327596,44.25402909524454,28.886563308189825,0.02220453203235473,1.428310173648211
IJH,2020-11-04,36.94951248168945,39.52000045776367,40.04600143432617,38.986000061035156,39.09199905395508,5560500,55.96635140393845,38.742400360107425,39.32919979095459,0.15371511485000866,0.23124848201344128,-0.07753336716343262,62.82839348651387,45.09681204278463,0.0005576045934718721,1.4291066059619397
IJH,2020-11-05,38.006004333496094,40.650001525878906,40.74800109863281,39.99599838256836,40.012001037597656,6674500,63.10954830853617,39.24040069580078,39.377499961853026,0.27452115336296856,0.23990301628334676,0.0346181370796218,80.86522850172395,62.64921702782749,0.028592849562770084,1.4699688361553704
IJH,2020-11-06,37.811527252197266,40.44200134277344,40.810001373291016,40.35599899291992,40.71200180053711,5179000,61.143352597950354,39.75000076293945,39.40950012207031,0.3494487056440434,0.2618121541554861,0.08763655148855731,86.48989254287453,76.7278381770375,-0.0051170093965239305,1.462446991808166
IJH,2020-11-09,38.87738800048828,41.582000732421875,43.36199951171875,41.54399871826172,42.97200012207031,9998500,67.1788263354648,40.33840103149414,39.48660011291504,0.4951104291907029,0.3084718091625295,0.18663862002817344,85.51720525345786,84.29077543268549,0.028188778019514693,1.5036715854255533
IJH,2020-11-10,39.33924865722656,42.07600021362305,42.21200180053711,41.470001220703125,41.7400016784668,6641500,69.39710026352638,40.854000854492185,39.603600120544435,0.6429979440972673,0.37537703614947704,0.26762090794779025,79.31570945313155,83.77426908315469,0.011879930224028445,1.5215350989402632
IJH,2020-11-11,39.29624938964844,42.029998779296875,42.2599983215332,41.737998962402344,42.24399948120117,3801000,68.9299051279426,41.35600051879883,39.72730007171631,0.7478669887177247,0.4498750266631266,0.2979919620545981,75.46853895001313,80.10048455220088,-0.0010930373366504487,1.5198720042680973
IJH,2020-11-12,38.59877395629883,41.284000396728516,41.805999755859375,40.99800109863281,41.805999755859375,7009000,61.67820390094039,41.48280029296875,39.795200157165525,0.7619968024038712,0.5122993818112755,0.2496974205925957,73.80633212730298,76.19686017681592,-0.0177491603952753,1.4928955522840544
IJH,2020-11-13,39.44022750854492,42.183998107910156,42.257999420166016,41.61600112915039,41.61800003051758,4128000,66.28634961293211,41.831199645996094,39.913300132751466,0.8361781342191534,0.5770751322928511,0.2591030019263023,74.4087302296564,74.56120043565754,0.021800007254084708,1.5254406861534375
IJH,2020-11-16,40.2312126159668,43.029998779296875,43.03799819946289,42.52399826049805,42.84600067138672,5478500,69.94492606099708,42.1207992553711,40.09600009918213,0.9522555487808475,0.6521112155904505,0.300144333190397,79.98659919024891,76.06722051573614,0.0200552876438278,1.5560338378978427
IJH,2020-11-17,40.332176208496094,43.13800048828125,43.2599983215332,42.354000091552734,42.66600036621094,4683000,70.38673775971168,42.33319931030273,40.275600051879884,1.040962997957216,0.7298815720638037,0.31108142589341226,90.32796875385658,81.57443272458734,0.002509583628339973,1.559938834942574
IJH,2020-11-18,39.75251007080078,42.518001556396484,43.29999923706055,42.512001037597656,43.24800109863281,6429500,64.52294529386519,42.430799865722655,40.43710021972656,1.0491417057603485,0.7937335988031127,0.2554081069572358,92.19099622189934,87.50185472200165,-0.014372300039024566,1.537518925964253
IJH,2020-11-19,40.10405349731445,42.89400100708008,42.928001403808594,42.279998779296875,42.50600051879883,4193500,66.35360349262558,42.75279998779297,40.5843002319336,1.0735877526035438,0.8497044295631989,0.22388332304034486,91.02778693461808,91.18225063679138,0.008843301363550715,1.5511156691787178
IJH,2020-11-20,40.090965270996094,42.880001068115234,42.987998962402344,42.64400100708008,42.810001373291016,3563000,66.21659415660618,42.89200057983398,40.71810035705566,1.0793892157957004,0.8956413868096992,0.18374782898600117,88.60569378647772,90.60815898099843,-0.00032635669407421464,1.550609452196798
IJH,2020-11-23,40.71363830566406,43.54600143432617,43.7400016784668,43.13999938964844,43.20199966430664,3769500,69.44844949632537,42.995201110839844,40.928100395202634,1.124762024253151,0.9414655142983896,0.18329650995476143,91.95314450691508,90.52887507600367,0.015531505177263538,1.5746927509315063
IJH,2020-11-24,41.381202697753906,44.2599983215332,44.40399932861328,43.874000549316406,44.02799987792969,5750500,72.48716700692786,43.219600677490234,41.200500297546384,1.2044497367049587,0.9940623587797035,0.2103873779252552,93.87927377302503,91.47937068880599,0.01639657912854653,1.6005123252253033
IJH,2020-11-25,41.11005783081055,43.970001220703125,44.16600036621094,43.72600173950195,44.16600036621094,5558500,69.46508886637795,43.51000061035156,41.509800338745116,1.2300235348650261,1.0412545939967681,0.18876894086825802,93.9770387068438,93.26981899559468,-0.006552367965807715,1.5900251795366165
IJH,2020-11-27,41.154937744140625,44.018001556396484,44.130001068115234,43.880001068115234,44.007999420166016,2274500,69.69033688219457,43.73480072021484,41.802700424194335,1.2398717108022623,1.0809780173578671,0.1588936934443952,91.55967053449535,93.1386610047881,0.0010917015372438055,1.591761012469373
IJH,2020-11-30,40.48738098144531,43.30400085449219,44.04399871826172,43.236000061035156,43.93199920654297,4158000,62.325409005142774,43.819600677490236,42.073200416564944,1.1765006050649802,1.1000825348992898,0.07641807016569047,81.8833003658721,89.1400032024038,-0.01622057520401321,1.5659417332597974
IJH,2020-12-01,40.981040954589844,43.832000732421875,44.09000015258789,43.64799880981445,43.832000732421875,5545500,65.25003398661745,43.876800537109375,42.332800483703615,1.1555631124268544,1.1111786504048027,0.04438446202205171,79.85911223309608,84.43402771115456,0.012192934222412743,1.5850351578095652
IJH,2020-12-02,40.93055725097656,43.77799987792969,43.854000091552734,43.41999816894531,43.625999450683594,5090500,64.69686683675471,43.78040084838867,42.546800422668454,1.121682523107843,1.1132794249454108,0.008403098162432343,77.51029834397697,79.75090364764843,-0.0012318794846919445,1.5830825855161441
IJH,2020-12-03,41.16429138183594,44.02799987792969,44.2760009765625,43.75600051879883,43.80400085449219,4018000,66.12850752395207,43.79200057983398,42.772200393676755,1.1022982149734872,1.1110831829510261,-0.008784967977538916,83.78015205915752,80.38318754541022,0.005710504487543844,1.5921227857248865
IJH,2020-12-04,41.92721176147461,44.84400177001953,44.849998474121094,44.198001861572266,44.198001861572266,5551500,70.35438657808378,43.957200622558595,42.98190040588379,1.1396434439811074,1.1167952351570425,0.02284820882406491,89.3003273337397,83.53025924562478,0.018533548229019647,1.6216304701606399
IJH,2020-12-07,41.77013397216797,44.67599868774414,44.79999923706055,44.52000045776367,44.75400161743164,6157000,68.46058657463242,44.23160018920898,43.193600273132326,1.1425131815807035,1.1219388244417747,0.020574357138928745,93.1699618367855,88.75014707656095,-0.003746440144893559,1.6155551286670475
IJH,2020-12-08,41.987060546875,44.90800094604492,44.9900016784668,44.35599899291992,44.35599899291992,4483000,69.6745613689541,44.446800231933594,43.359900283813474,1.1502487609140104,1.127600811736222,0.02264794917778845,96.65679687571345,93.04236201541293,0.005193341607464541,1.6239452583359069
IJH,2020-12-09,41.8112907409668,44.720001220703125,45.237998962402344,44.487998962402344,45.124000549316406,5817000,67.41027252736936,44.63520050048828,43.49210033416748,1.1282040229180907,1.1277214539725957,0.00048256894549503215,90.89732351839876,93.57469407696595,-0.004186285098762066,1.61714696049973
IJH,2020-12-10,41.947784423828125,44.86600112915039,44.91999816894531,44.32400131225586,44.41600036621094,3775500,68.27259980022147,44.80280075073242,43.63390045166015,1.1097221949863894,1.1241216021753546,-0.014399407188965263,88.37389228590139,91.97600422667125,0.003264517321575733,1.622426164763815
IJH,2020-12-11,41.85055160522461,44.762001037597656,45.055999755859375,44.36800003051758,44.5359992980957,5624500,66.91435972193834,44.786400604248044,43.807800483703616,1.0742994199874119,1.1141571657377662,-0.03985774575035439,81.81978355036311,87.03033311822112,-0.0023179488485280952,1.6186654639033788
IJH,2020-12-14,41.74927520751953,44.52199935913086,45.21799850463867,44.507999420166016,45.08399963378906,4415500,63.76185127430033,44.75560073852539,43.924700546264646,1.0151583721192097,1.094357407014055,-0.07919903489484525,75.73562332226776,81.97643305284413,-0.0024199537119705683,1.6147483684055672
IJH,2020-12-15,42.72826385498047,45.566001892089844,45.57600021362305,44.75400161743164,44.891998291015625,4906000,70.31371358789491,44.887200927734376,44.051500701904295,1.0405362902691166,1.0835931836650672,-0.043056893395950535,80.3734351671658,79.3096140132656,0.0234492369650674,1.6526129855352654
IJH,2020-12-16,42.59135055541992,45.41999816894531,45.645999908447266,45.18199920654297,45.63800048828125,5897500,68.44983246340256,45.027200317382814,44.1656005859375,1.0369142905030273,1.0742574050326592,-0.037343114529631904,84.81027320757939,80.30644389900435,-0.0032042794910934758,1.647317551639
IJH,2020-12-17,42.957061767578125,45.810001373291016,45.810001373291016,45.433998107910156,45.61000061035156,4833000,70.68522438457069,45.216000366210935,44.330200576782225,1.0533712210557198,1.0700801682372714,-0.01670894718155158,96.73168506553993,87.30513114676175,0.008586513632206527,1.6614622662527212
IJH,2020-12-18,42.72263717651367,45.560001373291016,46.02799987792969,45.369998931884766,45.880001068115234,11113000,67.38913915811254,45.37560043334961,44.463500595092775,1.0343175772316968,1.0629276500361564,-0.028610072804459596,90.89253922902309,90.81149916738086,-0.005457184020937533,1.6523953609219362
IJH,2020-12-21,42.62886047363281,45.459999084472656,45.518001556396484,44.641998291015625,44.992000579833984,6387500,66.06212083804358,45.56320037841797,44.59250049591064,0.999625023250367,1.0502671246789985,-0.05064210142863157,86.7587088545384,91.4609777163672,-0.0021950120376091897,1.648768333213823
IJH,2020-12-22,42.829532623291016,45.67399978637695,45.7760009765625,45.402000427246094,45.52000045776367,5827500,67.53540636353388,45.58479995727539,44.698900413513186,0.9781237902459523,1.0358384577923894,-0.05771466754643706,81.56504407451318,86.40543071935826,0.00470742467494123,1.6565297859488555
IJH,2020-12-23,43.19712448120117,46.066001892089844,46.20399856567383,45.88800048828125,45.88800048828125,3641500,70.09626466669957,45.7140007019043,44.78920059204101,0.9814022082595244,1.0249512078858165,-0.043548999626292106,85.2535470032084,84.52576664408669,0.008582672641873623,1.6707472388231674
IJH,2020-12-24,43.26463317871094,46.13800048828125,46.18000030517578,45.88999938964844,46.18000030517578,2362000,70.55567159750476,45.77960052490234,44.89760055541992,0.9785301763907341,1.0156670015868001,-0.03713682519606598,91.34308570202786,86.05389225991651,0.0015628053561562716,1.6733582915567835
IJH,2020-12-28,43.142730712890625,46.007999420166016,46.560001373291016,45.99399948120117,46.54800033569336,5610000,68.50909543633877,45.86920013427734,44.9971004486084,0.9547582123545268,1.0034852437403456,-0.0487270313858188,88.30774126831973,88.30145799118537,-0.0028176008176650225,1.6686434358662465
IJH,2020-12-29,42.696372985839844,45.53200149536133,46.231998443603516,45.29600143432617,46.15999984741211,5216000,61.47748364057803,45.88360061645508,45.108500480651855,0.8872816743092145,0.9802445298541195,-0.09296285554490502,75.27582754518546,84.97555150517773,-0.010346070350095271,1.6513795334895496
IJH,2020-12-30,43.067710876464844,45.928001403808594,46.1879997253418,45.689998626708984,45.689998626708984,3756000,64.7215577195891,45.934400939941405,45.21330051422119,0.8558937050124129,0.9553743648857782,-0.0994806598733653,67.02442247827928,76.86933043059487,0.00869717647323709,1.6657418727166002
IJH,2020-12-31,43.10334014892578,45.965999603271484,46.178001403808594,45.57400131225586,45.93199920654297,7772500,65.02590902299929,45.91440048217773,45.32270050048828,0.8245794121585419,0.929215374340331,-0.10463596218178906,66.2205635936752,69.50693787238002,0.0008272850294537282,1.667119916030833
IJH,2021-01-04,42.44131088256836,45.2599983215332,46.27199935913086,44.869998931884766,46.262001037597656,10959000,55.45348806586162,45.738800048828125,45.38430042266846,0.7343293150869812,0.890238162489661,-0.15590884740267985,60.42790813748096,64.5576314031452,-0.015359117508528364,1.6415144253397074
IJH,2021-01-05,43.056461334228516,45.91600036621094,46.11800003051758,45.20000076293945,45.20000076293945,8949000,61.17293811736079,45.72040023803711,45.437900352478025,0.7075827717705963,0.8537070843458481,-0.14612431257525182,58.657279963125795,61.76858389809403,0.014494143532989057,1.665306771032053
IJH,2021-01-06,44.77437210083008,47.74800109863281,48.05799865722656,46.215999603271484,46.263999938964844,15151500,71.98909255547359,46.16360015869141,45.591500473022464,0.8247063900290641,0.8479069454824913,-0.023200555453427252,64.66519172500162,61.25012660853616,0.03989902359290909,1.731750885178892
IJH,2021-01-07,45.24697494506836,48.25199890136719,48.347999572753906,47.939998626708984,48.00600051879883,8679500,74.12465458863797,46.62839965820312,45.758700370788574,0.9472764981131832,0.8677808560086298,0.0794956421045534,84.91935964351427,69.41394377721394,0.010555208751425793,1.7500298772774217
IJH,2021-01-08,45.18508529663086,48.18600082397461,48.540000915527344,47.645999908447266,48.45600128173828,6665000,73.33617475457555,47.07239990234375,45.93200035095215,1.0272472319128596,0.8996741311894757,0.1275731007233839,93.08438109428799,80.889644154268,-0.0013678184787521142,1.7476361540729133
IJH,2021-01-11,45.261985778808594,48.268001556396484,48.417999267578125,47.566001892089844,47.63399887084961,4315000,73.71035746747408,47.6740005493164,46.10210037231445,1.08473721303843,0.9366867475592666,0.14805046547916345,93.78336534254515,90.59570202678252,0.0017018996793498609,1.7506104554831503
IJH,2021-01-12,45.78710174560547,48.827999114990234,48.88800048828125,48.400001525878906,48.40999984741211,6116500,76.1698275074559,48.25640029907227,46.30540027618408,1.1620897133176413,0.9817673407109415,0.1803223726066998,94.14906445491094,93.67227029724808,0.011601699699236967,1.7709205122780103
IJH,2021-01-13,45.34263229370117,48.354000091552734,48.854000091552734,48.33399963378906,48.77799987792969,5002500,70.18467596038957,48.37760009765625,46.49700031280518,1.1716384485520024,1.0197415622791537,0.1518968862728487,92.74619034808671,93.55954004851431,-0.009707306969848895,1.7537296432461256
IJH,2021-01-14,45.783348083496094,48.82400131225586,49.11800003051758,48.65599822998047,48.66400146484375,4663000,72.4927296031786,48.492000579833984,46.65990028381348,1.2032606211301484,1.0564453740493527,0.14681524708079574,92.76520510557282,93.22015330285687,0.009719678093240036,1.7707753308410505
IJH,2021-01-15,45.31074905395508,48.31999969482422,48.53200149536133,47.80799865722656,48.215999603271484,6550500,66.54389103102051,48.51880035400391,46.804900360107425,1.1741181985842317,1.0799799389563285,0.09413825962790323,87.0012051257155,90.83753352645839,-0.010322509150687886,1.7524964862846315
IJH,2021-01-19,45.70833969116211,48.74399948120117,48.858001708984375,48.50400161743164,48.79800033569336,7231000,68.85908554053775,48.613999938964845,46.95160026550293,1.171728896658557,1.0983297304967743,0.07339916616178277,88.49655348297573,89.42098790475472,0.008774753132718915,1.7678742103177365
IJH,2021-01-20,46.18658447265625,49.25400161743164,49.28200149536133,48.91400146484375,48.97200012207031,7282000,71.4209214925323,48.69920043945312,47.136300277709964,1.1971878316963327,1.118101350736686,0.07908648095964677,90.59196758567123,88.69657539812086,0.010462965505321442,1.7863714171980383
IJH,2021-01-21,45.865875244140625,48.9119987487793,49.400001525878906,48.88800048828125,49.3380012512207,4622500,67.41572696970161,48.81080017089844,47.30890026092529,1.1762088444779195,1.1297228494849327,0.04648599499298678,93.26284482268603,90.78378863044436,-0.006943774521917634,1.7739672568646165
IJH,2021-01-22,46.042171478271484,49.099998474121094,49.14799880981445,48.470001220703125,48.55799865722656,4384500,68.46269843309032,48.86599960327148,47.4802001953125,1.1613653557217845,1.1360513507323031,0.02531400498948133,93.99003603889884,92.61494948241874,0.0038437342183583745,1.7807859155120744
IJH,2021-01-25,45.875247955322266,48.922000885009766,49.51599884033203,48.459999084472656,49.04600143432617,6914000,66.29088645718198,48.9863998413086,47.623000144958496,1.1223016710324956,1.1333014147923417,-0.010999743759846137,89.61401192119264,92.28896426092588,-0.003625448530984121,1.774329767830684
IJH,2021-01-26,45.39513397216797,48.40999984741211,49.262001037597656,48.391998291015625,49.1879997253418,8510000,60.35951209184457,48.91959991455078,47.73660011291504,1.0380630698176248,1.1142537457973984,-0.07619067597977369,82.03319636166532,88.54574810725232,-0.010465643338252395,1.755760265316124
IJH,2021-01-27,44.27174758911133,47.21200180053711,47.91600036621094,47.0099983215332,47.63199996948242,6997500,49.254534624607615,48.511199951171875,47.796800231933595,0.8646675913963762,1.064336514917194,-0.19966892352081778,53.59432026810824,75.08050951698878,-0.02474684585676945,1.7123107366689052
IJH,2021-01-28,44.60932159423828,47.571998596191406,47.9379997253418,47.422000885009766,47.57400131225586,7808000,52.10607545954506,48.2431999206543,47.8988000869751,0.7476803644644363,1.0010052848266424,-0.2533249203622061,32.323948777862626,55.98382180254544,0.007625043588972202,1.7253671806738706
IJH,2021-01-29,43.744747161865234,46.650001525878906,47.650001525878906,46.5099983215332,47.577999114990234,7823000,45.11395576416614,47.75320053100586,47.93490009307861,0.5739535073906765,0.9155949293394493,-0.3416414219487728,11.7148109456327,32.544359997201234,-0.019381026240146038,1.6919277940713435
IJH,2021-02-01,44.65621566772461,47.62200164794922,47.71200180053711,46.763999938964844,47.119998931884766,17847500,52.37032785066678,47.49320068359375,48.0177001953125,0.508840412499282,0.8342440259714159,-0.32540361347213387,21.358808942698477,21.799189555397977,0.020836067527987723,1.7271809158410933
IJH,2021-02-02,45.22072219848633,48.2239990234375,48.3120002746582,47.79399871826172,48.104000091552734,6414000,56.22997308966074,47.45600051879883,48.165900230407715,0.5000497109851594,0.7674051629741646,-0.26735545198900523,32.88985052971319,21.987823472681498,0.012641163661561983,1.749014492471367
IJH,2021-02-03,45.23196792602539,48.236000061035156,48.40599822998047,47.83399963378906,48.28799819946289,4326000,56.30598831693188,47.66080017089844,48.28190021514892,0.4884211847527098,0.7116083673298736,-0.22318718257716386,50.476879376822886,34.908512949744896,0.0002486852706531373,1.7494494466138035
IJH,2021-02-04,45.85837936401367,48.90399932861328,48.970001220703125,48.3380012512207,48.395999908447266,5859000,60.42580375836692,47.92720031738281,48.33970012664795,0.5270321535255107,0.6746931245690011,-0.1476609710434904,64.69286362396174,49.353197843499316,0.013848865453140347,1.7736773366170289
IJH,2021-02-05,46.34598922729492,49.42399978637695,49.459999084472656,49.0620002746582,49.354000091552734,5613500,63.324757328706866,48.48199996948242,48.39830017089844,0.5927583661061391,0.6583061728764288,-0.06554780677028971,77.99958968111451,64.38977756063309,0.010632950183666834,1.7925367593791766
IJH,2021-02-08,47.09241485595703,50.220001220703125,50.22999954223633,49.62799835205078,49.7599983215332,5529500,67.27645986180934,49.001599884033205,48.500000190734866,0.700996870825179,0.6668443124661788,0.03415255835900022,92.10381758291244,78.2654236293296,0.016105506454968666,1.8214064717281264
IJH,2021-02-09,47.23495864868164,50.37200164794922,50.518001556396484,50.051998138427734,50.15800094604492,5165000,67.98582398423154,49.431200408935545,48.6052001953125,0.7899359399913379,0.6914626379712107,0.09847330202012727,97.6760016939924,89.25980298600649,0.0030268949502931797,1.8269196777798316
IJH,2021-02-10,47.171180725097656,50.30400085449219,50.715999603271484,49.981998443603516,50.599998474121094,4735500,67.28312560546325,49.844800567626955,48.679000282287596,0.8451908631934231,0.7222082830156531,0.12298258017776997,95.43100706533153,95.07027544741216,-0.0013502271497334295,1.824452921230511
IJH,2021-02-11,47.465633392333984,50.61800003051758,50.75600051879883,49.981998443603516,50.529998779296875,7126500,68.88251526110278,50.187600708007814,48.79220027923584,0.9038983200495849,0.7585462904224395,0.14535202962714544,94.43722187208374,95.84807687713594,0.0062422153253345325,1.8358415492157674
