etf_id,date,adj_close,close,high,low,open,volume,rsi,ma5,ma20,macd_line,macd_signal,macd_hist,pct_k,pct_d,daily_return,cumulative_return
IJH,2021-02-12,47.60816955566406,50.77000045776367,50.83399963378906,50.444000244140625,50.5,4039000,69.65583422790014,50.456800842285155,48.88950023651123,0.9517187454573843,0.7971807814294285,0.15453796402795583,95.1580944865068,95.00877447464073,0.0030029339786099563,1.8413544601832514
IJH,2021-02-16,47.52189254760742,50.678001403808594,51.172000885009766,50.540000915527344,51.11000061035156,4355500,68.54549337373234,50.54840087890625,49.007400321960446,0.9710001371798072,0.8319446525795042,0.13905548460030293,94.89116242646814,94.82882626168627,-0.0018122311540620384,1.8380175002648362
IJH,2021-02-17,47.285587310791016,50.42599868774414,50.571998596191406,49.944000244140625,50.369998931884766,5492500,65.46707052937855,50.559200286865234,49.0915002822876,0.9549383312685364,0.8565433883173108,0.09839494295122564,90.6406201736305,93.56329236220186,-0.004972555261339329,1.8288778566734605
IJH,2021-02-18,46.76046371459961,49.86600112915039,50.17599868774414,49.624000549316406,50.060001373291016,4963500,59.11371425418091,50.47160034179687,49.122100257873534,0.8867996372762335,0.8625946381090954,0.02420499916713803,81.79608155036017,89.10928805015298,-0.0111053626708697,1.8085675047943788
IJH,2021-02-19,47.465633392333984,50.61800003051758,50.73400115966797,50.11600112915039,50.14799880981445,5792500,64.1456786991176,50.47160034179687,49.20740032196045,0.8832971581915956,0.8667351421255954,0.016562016066000163,81.13882117623474,84.52517430007516,0.015080468021838822,1.8358415492157671
IJH,2021-02-22,47.30809020996094,50.45000076293945,50.869998931884766,50.27000045776367,50.27000045776367,4480000,62.30096264591114,50.40760040283203,49.27490043640137,0.8570853351909449,0.8648051807386654,-0.0077198455477205385,79.34821137214523,80.76103803291342,-0.003319099970095274,1.8297482075846654
IJH,2021-02-23,47.38499069213867,50.53200149536133,50.68199920654297,49.20199966430664,49.992000579833984,8413500,62.86236138751303,50.37840042114258,49.355400466918944,0.8333230213501182,0.858508748860956,-0.025185727510837808,82.29506979399753,80.92736744745922,0.0016255249754626444,1.8327225089949022
IJH,2021-02-24,48.24207305908203,51.44599914550781,51.54199981689453,50.54800033569336,50.62200164794922,5875500,68.49412866796851,50.582400512695315,49.50720043182373,0.8781207587075883,0.8624311508302825,0.015689607877305778,85.48566905608804,82.37631674074363,0.018087633962236005,1.8658721228919528
IJH,2021-02-25,46.77734375,49.88399887084961,51.481998443603516,49.7599983215332,51.36000061035156,7657000,53.54892382830166,50.58600006103516,49.64080028533935,0.7786076163943321,0.8456664439430925,-0.06705882754876047,70.32523390598358,79.36865758535643,-0.030362072278448227,1.8092203786343657
IJH,2021-02-26,46.73983383178711,49.84400177001953,50.48400115966797,49.20399856567383,50.124000549316406,10119000,53.228646615133904,50.431200408935545,49.754400444030765,0.688577806066796,0.8142487163678334,-0.1256709103010374,52.528273153358555,69.44639203847676,-0.0008018821764091966,1.8077695970595424
IJH,2021-03-01,48.024513244628906,51.2140007019043,51.43000030517578,50.731998443603516,50.78200149536133,6641000,61.68240666452131,50.58400039672851,49.982600402832034,0.7194822534412495,0.7952954237825167,-0.07581317034126722,48.854680385189305,57.23606248151052,0.027485750537009856,1.857457501232712
IJH,2021-03-02,47.36248779296875,50.507999420166016,51.2599983215332,50.417999267578125,51.172000885009766,8133500,56.05916734632442,50.579199981689456,50.12690029144287,0.6791767210353754,0.7720716832330885,-0.0928949621977131,56.41029403054256,52.59774918969685,-0.013785156932000664,1.831852158083697
IJH,2021-03-03,46.95551300048828,50.07400131225586,50.86800003051758,50.06399917602539,50.599998474121094,6236000,52.86844631924586,50.30480041503906,50.21940040588379,0.6052374751173062,0.7387048416099321,-0.13346736649262592,59.68664057240016,54.98387166271072,-0.008592766373663463,1.8161114804581926
IJH,2021-03-04,45.93901824951172,48.9900016784668,50.301998138427734,48.24599838256836,49.97999954223633,9329000,45.84906749200201,50.1260009765625,50.25710048675537,0.4539376680687752,0.6817514069017008,-0.22781373883292555,38.5499609023803,51.54896516844104,-0.021648038452183327,1.776796229295782
IJH,2021-03-05,47.041786193847656,50.16600036621094,50.27399826049805,48.09199905395508,49.63600158691406,7671000,53.120898794628275,50.19040069580078,50.320200538635255,0.424036715493898,0.6302084686201402,-0.20617175312624225,39.98463257972623,46.073744684835596,0.024005039427407837,1.8194482928344968
IJH,2021-03-08,47.405616760253906,50.55400085449219,51.231998443603516,50.18000030517578,50.43199920654297,6640500,55.25583255723346,50.05840072631836,50.37670059204102,0.426729321909292,0.5895126392779706,-0.16278331736867857,51.350409242631336,43.295000908246,0.0077341996519220135,1.8335202691876276
IJH,2021-03-09,47.73006057739258,50.900001525878906,51.37200164794922,50.72999954223633,51.25,5625000,57.13074262804279,50.136801147460936,50.4107006072998,0.45157709477376073,0.5619255303771287,-0.11034843560336793,70.95656000628041,54.097200609546036,0.006843995275485959,1.8460688732474555
IJH,2021-03-10,48.4014778137207,51.61600112915039,51.805999755859375,51.198001861572266,51.25400161743164,6425000,60.79206911759436,50.44520111083985,50.472900581359866,0.5230153228371037,0.5541434888691237,-0.031128166032019955,82.54599101790433,68.28432008893873,0.014066968032429905,1.8720374650730913
IJH,2021-03-11,49.11603546142578,52.37799835205078,52.50600051879883,51.875999450683594,52.04399871826172,5274000,64.28777361823208,51.12280044555664,50.57660045623779,0.6338112592111287,0.5700770429375247,0.06373421627360398,91.12523520342474,81.5425954092032,0.014763136994600634,1.8996746106289903
IJH,2021-03-12,49.56800079345703,52.86000061035156,52.88399887084961,52.263999938964844,52.27799987792969,5982000,66.33257468475281,51.661600494384764,50.68870048522949,0.7518445945343046,0.6064305532568808,0.14541404127742386,97.1611830559889,90.27746975910604,0.00920199132086319,1.9171553999084625
IJH,2021-03-15,50.2487907409668,53.58599853515625,53.619998931884766,52.790000915527344,52.95399856567383,4741500,69.19374694183945,52.26800003051758,50.829500389099124,0.8936671892074273,0.6638778804469901,0.22978930876043713,98.66141050678112,95.6492762553983,0.013734464505569255,1.9434865027001658
IJH,2021-03-16,49.603633880615234,52.89799880981445,53.59400177001953,52.698001861572266,53.58599853515625,5045000,63.6714891562718,52.667599487304685,50.940500259399414,0.9397143472379383,0.7190451738051797,0.2206691734327586,95.2744532473917,97.03234893672062,-0.012839251469301094,1.9185335907648058
IJH,2021-03-17,49.92996597290039,53.24599838256836,53.27399826049805,52.38999938964844,52.7599983215332,3977500,65.1850194349406,52.99359893798828,51.08150024414063,0.9928428347209817,0.7738047059883402,0.2190381287326415,93.1861969786051,95.70735357759268,0.00657879406719597,1.9311552281694455
IJH,2021-03-18,48.954734802246094,52.20600128173828,53.54199981689453,52.108001708984375,53.077999114990234,4160000,57.47804987237046,52.95919952392578,51.19850025177002,0.9401905381275668,0.8070818724161855,0.13310866571138136,84.86493983984893,91.10853002194862,-0.019531981479490867,1.8934359400188179
IJH,2021-03-19,48.932228088378906,52.18199920654297,52.66400146484375,51.70000076293945,52.09400177001953,12331000,57.309641034320215,52.82359924316406,51.27670021057129,0.8863096212581425,0.8229274221845768,0.06338219907356568,80.54752776144613,86.19955485996677,-0.00045974539455895247,1.8925654415655018
IJH,2021-03-22,48.69404602050781,51.928001403808594,52.34199905395508,51.720001220703125,52.25199890136719,4828000,55.45785100151899,52.491999816894534,51.350600242614746,0.8137329001735623,0.8210885177823739,-0.007355617608811649,72.60012660452368,79.33753140193961,-0.004867590894101603,1.8833532072556463
IJH,2021-03-23,47.40187072753906,50.54999923706055,51.7760009765625,50.349998474121094,51.61399841308594,16807000,46.650846697515306,52.02239990234375,51.35150012969971,0.6376713885841099,0.7844050919427212,-0.14673370335861136,62.614585834830756,71.92074673360023,-0.02653661789419881,1.8333753828348893
IJH,2021-03-24,47.128047943115234,50.257999420166016,51.507999420166016,50.25,51.02399826049805,8943500,45.01936611336666,51.424800109863284,51.29210014343262,0.4691711147536637,0.7213582965049098,-0.2521871817512461,51.013043210234336,62.07591854986297,-0.005776624007050923,1.822784662584469
IJH,2021-03-25,48.12411880493164,51.183998107910156,51.36199951171875,49.4739990234375,49.74800109863281,6326000,50.88541084368036,51.22039947509766,51.357100105285646,0.40567739251564205,0.6582221157070562,-0.2525447231914142,41.63048408748591,51.75270437751704,0.021135415220649323,1.861309973286023
IJH,2021-03-26,49.231689453125,52.36199951171875,52.391998291015625,51.349998474121094,51.55799865722656,5889500,57.14891752505582,51.25639953613281,51.48299999237061,0.4452801165074334,0.6156337158671317,-0.1703535993596983,50.02813945022106,47.55722224931381,0.023014876442368326,1.9041477923421486
IJH,2021-03-29,48.336612701416016,51.40999984741211,52.58399963378906,51.27000045776367,52.13399887084961,7389500,51.439646315233226,51.15279922485352,51.492799949646,0.3952904812684821,0.5715650689474018,-0.17627458767891968,52.532565854747666,48.06372979748492,-0.018180906681279252,1.869528659022212
IJH,2021-03-30,48.92142105102539,52.03200149536133,52.13600158691406,51.305999755859375,51.41999816894531,4594500,54.62891599624506,51.44919967651367,51.56900005340576,0.40123844288327604,0.5374997437345767,-0.13626130085130062,59.350409609185185,53.97037163805135,0.012098662213296585,1.892147454765799
IJH,2021-03-31,48.94398498535156,52.055999755859375,52.52000045776367,51.992000579833984,52.220001220703125,7978000,54.7523906884405,51.808799743652344,51.66809997558594,0.40324040005273076,0.5106478749982075,-0.10740747494547676,56.89020891279896,56.25772812557731,0.0004612281050184741,1.8930201663507762
IJH,2021-04-01,49.63787078857422,52.79399871826172,52.81800079345703,52.29399871826172,52.35200119018555,6778000,58.49330390409683,52.13079986572266,51.858299827575685,0.4590852649206951,0.500335352982705,-0.041250088062009915,68.01739094697912,61.41933648965446,0.014177141551312777,1.9198577812086208
IJH,2021-04-05,49.985748291015625,53.16400146484375,53.374000549316406,52.83399963378906,53.27399826049805,6106500,60.266953174062934,52.29120025634766,52.00819988250733,0.5271225118816787,0.5056927847624998,0.0214297271191789,77.3057320044006,67.40444395472628,0.007008308312077771,1.9333127364546725
IJH,2021-04-06,50.02336502075195,53.20399856567383,53.582000732421875,53.11000061035156,53.220001220703125,8397500,60.46363064401546,52.65,52.140699768066405,0.5776116050155409,0.520076548813108,0.05753505620243282,86.8128922428955,77.37867173142511,0.000752549096941113,1.9347676492085961
IJH,2021-04-07,49.6077880859375,52.762001037597656,53.279998779296875,52.641998291015625,53.20399856567383,4660000,57.09995199894229,52.795999908447264,52.23379974365234,0.575327056313597,0.5311266503132059,0.0442004060003911,86.80015454019154,83.63959292916259,-0.008307656524946916,1.9186942641233922
IJH,2021-04-08,49.852237701416016,53.02199935913086,53.04999923706055,52.47600173950195,53.04199981689453,4789500,58.56035166460048,52.989199829101565,52.30409965515137,0.5877213408852242,0.5424455884276096,0.045275752457614615,85.73513061092085,86.44939246466934,0.004927645938477276,1.9281489101211795
IJH,2021-04-09,50.04592514038086,53.22800064086914,53.305999755859375,52.88199996948242,53.01599884033203,5711500,59.73006368037639,53.07600021362305,52.34659976959229,0.6071674342821609,0.55538995759852,0.051777476683640966,85.9298893354431,86.1550581621852,0.003885230591351041,1.9356402132514625
IJH,2021-04-12,50.237728118896484,53.43199920654297,53.512001037597656,53.060001373291016,53.27199935913086,4565500,60.90687056923543,53.12959976196289,52.375199699401854,0.631757080395829,0.5706633821579817,0.06109369823784727,91.36641879192634,87.6771462460968,0.003832539372138788,1.9430586305790438
IJH,2021-04-13,50.01960754394531,53.20000076293945,53.52399826049805,52.880001068115234,53.40999984741211,4343500,58.80231066390676,53.12880020141601,52.355899810791016,0.6253159634122838,0.5815938984088422,0.04372206500344156,92.81076583637292,90.03569132124748,-0.004341768290854087,1.9346223202295254
IJH,2021-04-14,50.30166244506836,53.5,53.9379997253418,53.29600143432617,53.31800079345703,4478000,60.693683367696245,53.27639999389648,52.385999870300296,0.6370749594623533,0.5926901106195445,0.0443848488428088,92.41260264213842,92.1965957568126,0.005638886728074555,1.9455314363549046
IJH,2021-04-15,50.65706253051758,53.87799835205078,53.93600082397461,53.42599868774414,53.87799835205078,5587500,62.99870808185348,53.44759979248047,52.41759986877442,0.6691814493009289,0.6079883783558214,0.06119307094510751,92.88010925947735,92.70115924599628,0.007065374545768277,1.9592773446433185
IJH,2021-04-16,51.02751159667969,54.27199935913086,54.41999816894531,53.981998443603516,54.13999938964844,5246000,65.28396713231388,53.65639953613281,52.52089977264404,0.7181403869266987,0.6300187800699969,0.08812160685670178,94.41362458587459,93.23544549583016,0.007312880922357934,1.9736053065585688
IJH,2021-04-19,50.758609771728516,53.986000061035156,54.32600021362305,53.672000885009766,54.15999984741211,7715500,62.27719899275384,53.76719970703125,52.611099815368654,0.7254998340854044,0.6491149908730784,0.07638484321232597,93.03856307724543,93.44409897419916,-0.005269742077108619,1.9632049156309923
IJH,2021-04-20,50.017723083496094,53.198001861572266,53.9640007019043,52.86399841308594,53.77000045776367,6131500,54.789692583184625,53.76679992675781,52.67459983825684,0.6601377231091519,0.6513195373202932,0.008818185788858623,77.01174323428354,88.15464363246788,-0.014596276209382752,1.9345494344268244
IJH,2021-04-21,50.882720947265625,54.11800003051758,54.13199996948242,52.9900016784668,53.145999908447266,5670500,60.72651428119943,53.89039993286133,52.85299987792969,0.6747953223101959,0.6560146943182739,0.01878062799192204,73.84287065367103,81.29772565506671,0.017293827276494866,1.9680051982036426
IJH,2021-04-22,50.65330123901367,53.874000549316406,54.5620002746582,53.70199966430664,54.236000061035156,9545500,58.53122974682817,53.889600372314455,53.033799934387204,0.6591248750663539,0.65663673046789,0.002488144598463915,67.49460781236121,72.78307390010531,-0.004508794026359619,1.9591318681221372
IJH,2021-04-23,51.507022857666016,54.78200149536133,54.98400115966797,54.013999938964844,54.09600067138672,10296500,63.77879070034365,53.991600799560544,53.21370010375976,0.7117691884479385,0.6676632220638996,0.04410596638403885,81.58633188859396,74.30793678487544,0.01685421478501392,1.9921514974196333
IJH,2021-04-26,51.708229064941406,54.99599838256836,55.198001861572266,54.91999816894531,55.06800079345703,7648500,64.9059257736955,54.193600463867185,53.34540004730225,0.761974380094486,0.6865254536700169,0.0754489264244691,83.84761676605159,77.64285215566896,0.003906383947513303,1.999933606050168
IJH,2021-04-27,51.82293701171875,55.11800003051758,55.242000579833984,54.82400131225586,55.125999450683594,6103500,65.56384205443864,54.57760009765625,53.53080005645752,0.8023577884278339,0.7096919206215804,0.09266586780625352,93.34720463886009,86.26038443116859,0.0022183692779977893,2.004370197319865
IJH,2021-04-28,51.80600357055664,55.099998474121094,55.268001556396484,54.96200180053711,55.0880012512207,7475000,65.36910954785523,54.773999786376955,53.68419990539551,0.8234175108177482,0.732437038660814,0.09098047215693417,93.70245234894243,90.29909125128474,-0.0003267557212799366,2.003715257890328
IJH,2021-04-29,51.8248176574707,55.119998931884766,55.5260009765625,54.715999603271484,55.4900016784668,5697500,65.49174375756274,55.023199462890624,53.837399864196776,0.8321290960922099,0.7523754501470933,0.07975364594511658,91.09224863468508,92.71396854082923,0.0003631642206958219,2.004442935580456
IJH,2021-04-30,51.102725982666016,54.35200119018555,54.869998931884766,54.27000045776367,54.7239990234375,7299500,57.12630367492111,54.937199401855466,53.91529998779297,0.76820668241281,0.7555416966002366,0.01266498581257336,77.88588242625603,87.56019446996122,-0.013933318194716215,1.9765143943558623
IJH,2021-05-03,51.40924835205078,54.678001403808594,55.03799819946289,54.529998779296875,54.827999114990234,5204000,59.4916226250958,54.873600006103516,53.99099998474121,0.7353762422132561,0.7515086057228406,-0.01613236350958447,69.59680608975275,79.52497905023132,0.005998160831747645,1.988369845579473
IJH,2021-05-04,51.2437629699707,54.50199890136719,54.52799987792969,53.900001525878906,54.38199996948242,7549000,57.64265873574093,54.75039978027344,54.05590000152588,0.6872339456545973,0.738653673709192,-0.051419728054594716,61.85827071045202,69.78031974215365,-0.003218980774564839,1.981969321273828
IJH,2021-05-05,51.144100189208984,54.395999908447266,54.779998779296875,54.03200149536133,54.779998779296875,4511000,56.50367662623791,54.60960006713867,54.13759994506836,0.6332281361446022,0.7175685661962741,-0.08434043005167191,62.40921831740769,64.62143170587086,-0.001944876312462096,1.978114636088856
IJH,2021-05-06,51.41864013671875,54.6879997253418,54.70000076293945,53.874000549316406,54.45800018310547,5176500,58.91220232806973,54.52320022583008,54.220899963378905,0.6069930498574934,0.695453462928518,-0.08846041307102459,62.53441631271122,62.26730178019036,0.0053679690618095854,1.9887330942560937
IJH,2021-05-07,51.971492767333984,55.2760009765625,55.32400131225586,54.433998107910156,54.619998931884766,5710000,63.31716274216919,54.70800018310547,54.323299980163576,0.6264272780791273,0.6816482259586398,-0.05522094787951248,72.22639389649022,65.72334284220308,0.010751988561837456,2.010115929738083
IJH,2021-05-10,51.36786651611328,54.63399887084961,55.49599838256836,54.608001708984375,55.34000015258789,5380000,56.22901867196611,54.69919967651367,54.383399963378906,0.5833009096707755,0.6619787627010669,-0.0786778530302914,74.65162428047168,69.80414482989109,-0.011614564429061502,1.986769308762257
IJH,2021-05-11,50.880836486816406,54.11600112915039,54.4119987487793,53.52000045776367,53.71200180053711,21074500,51.24438263417684,54.62200012207031,54.42919998168945,0.5015433834070819,0.6298916868422699,-0.128348303435188,61.71529095667577,69.53110304454593,-0.00948121972603444,1.9679323124009407
IJH,2021-05-12,49.29751968383789,52.43199920654297,54.099998474121094,52.42599868774414,53.77799987792969,8335000,39.106961463583204,54.229199981689455,54.3757999420166,0.29743641164311896,0.5634006318024397,-0.26596422015932075,31.576954605695324,55.9812899476143,-0.03111813626312465,1.9066939265470422
IJH,2021-05-13,50.265933990478516,53.46200180053711,53.689998626708984,52.540000915527344,52.625999450683594,11008500,47.32495001940293,53.98400039672852,54.35500011444092,0.21629940238435097,0.493980385918822,-0.277680983534471,21.107962913098476,38.13340282515656,0.019644280540915604,1.9441495569457923
IJH,2021-05-14,51.08015823364258,54.327999114990234,54.42399978637695,53.66600036621094,53.87799835205078,6207000,53.060784654492394,53.79440002441406,54.35780010223389,0.21934797688290075,0.43905390411163775,-0.219705927228737,31.655934249434235,28.11361725607605,0.016198331126569654,1.975641535228774
IJH,2021-05-17,51.040672302246094,54.2859992980957,54.34400177001953,53.71799850463867,54.130001068115234,4654500,52.760717888929136,53.72480010986328,54.37280006408692,0.21588635638865838,0.3944203945670419,-0.17853403817838354,51.59140438591415,34.785100516148994,-0.0007730189717869429,1.9741143268405918
IJH,2021-05-18,50.50662612915039,53.71799850463867,54.40800094604492,53.6879997253418,54.305999755859375,6822500,48.74587693557465,53.645199584960935,54.398799896240234,0.16540341257592672,0.3486169981688189,-0.1832135855928922,54.34405508582855,45.863797907059016,-0.010463149269140826,1.9534588739645093
IJH,2021-05-19,50.17003631591797,53.36000061035156,53.38600158691406,52.53200149536133,52.9119987487793,5561000,46.35178760941295,53.83079986572265,54.360899925231934,0.09540807286412445,0.29797521310788,-0.20256714024375555,44.033625494777205,49.98969498884001,-0.006664270394378113,1.9404404958241124
IJH,2021-05-20,50.405086517333984,53.61000061035156,53.74399948120117,53.15599822998047,53.45399856567383,4534500,48.26274101901529,53.860399627685545,54.34769992828369,0.05942416770115955,0.2502650040265359,-0.19084083632537635,36.88924759965986,45.08897606008858,0.004685071382765527,1.9495315980610572
IJH,2021-05-21,50.4821891784668,53.69200134277344,54.18600082397461,53.5359992980957,54.01599884033203,6580500,48.905621690602736,53.73320007324219,54.293199920654295,0.03709581988688626,0.20763116719860597,-0.1705353473117197,36.742745240325924,39.22187277825437,0.0015296603271635068,1.952513719203163
IJH,2021-05-24,50.74168395996094,53.96799850463867,54.17399978637695,53.73400115966797,54.02000045776367,4421500,51.107730224649146,53.66959991455078,54.241799926757814,0.04119622331637629,0.17434417842216005,-0.13314795510578376,43.344243120083014,38.99207865335631,0.005140323462929919,1.9625502712856755
IJH,2021-05-25,50.369354248046875,53.571998596191406,54.38399887084961,53.53200149536133,54.194000244140625,4117000,47.91672248171733,53.64039993286133,54.164499855041505,0.012349581189091907,0.14194525897554644,-0.12959567778645453,42.9316262043634,41.00620485492415,-0.007337748431996416,1.9481495711098349
IJH,2021-05-26,50.875205993652344,54.11000061035156,54.124000549316406,53.69200134277344,53.762001037597656,3198500,52.276341082503535,53.79039993286133,54.11499996185303,0.03252573927093039,0.12006135503462323,-0.08753561576369284,47.47016376277466,44.582011029073726,0.010042847544051714,1.9677145402455007
IJH,2021-05-27,51.170433044433594,54.42399978637695,54.59000015258789,54.34000015258789,54.41600036621094,4635500,54.66165292312324,53.953199768066405,54.080200004577634,0.07301097415449931,0.11065127885859845,-0.03764030470409914,52.42131823690554,47.60770273468123,0.005802965216850087,1.9791331192792356
IJH,2021-05-28,51.24563980102539,54.50400161743164,54.70800018310547,54.22800064086914,54.70800018310547,4239500,55.27501613644548,54.11559982299805,54.08780002593994,0.1102800538294133,0.11057703385276142,-0.00029698002334811735,70.3318352450086,56.74110574822964,0.0014697307041839913,1.9820419119923078
IJH,2021-06-01,51.52583312988281,54.801998138427734,54.94200134277344,54.53200149536133,54.90599822998047,5877000,57.577236790089245,54.28239974975586,54.0939998626709,0.1619945247216492,0.12086053202653899,0.04113399269511023,83.52583601903827,68.75966316698418,0.00546765207626132,1.9928790275676496
IJH,2021-06-02,51.2437629699707,54.50199890136719,54.94200134277344,54.40599822998047,54.94200134277344,5363500,54.533853975952105,54.46839981079101,54.0939998626709,0.17673390580080195,0.13203520678139158,0.04469869901941037,89.0795562356302,80.97907583322574,-0.005474344474956538,1.9819693212738279
IJH,2021-06-03,50.96733856201172,54.20800018310547,54.35200119018555,53.79999923706055,54.18600082397461,6924000,51.652434225484406,54.487999725341794,54.08459987640381,0.16281490312911018,0.1381911460509353,0.02462375707817488,81.90721504780518,84.83753576749126,-0.0053943034613006535,1.9712779773038887
IJH,2021-06-04,51.26820373535156,54.52799987792969,54.58599853515625,54.1879997253418,54.50600051879883,4332500,54.47215584537316,54.50879974365235,54.0765998840332,0.17558130229676294,0.14566917730010084,0.0299121249966621,78.03588981380791,83.00755369908114,0.005903097588150219,1.982914623577285
IJH,2021-06-07,51.18546676635742,54.439998626708984,54.68199920654297,54.33599853515625,54.61800003051758,19823000,53.54725997481062,54.49599914550781,54.03479976654053,0.17656249753248687,0.15184784134657806,0.024714656185908818,77.17834792468318,79.0404842620988,-0.0016138066670178253,1.9797145827376288
IJH,2021-06-08,51.646175384521484,54.93000030517578,55.013999938964844,54.25,54.56399917602539,4863500,57.83979990804398,54.52159957885742,54.04959983825684,0.21440758498765433,0.16435979007479332,0.050047794912861016,86.2023901811606,80.4722093065506,0.009000770087083998,1.9975335385348976
IJH,2021-06-09,51.31146240234375,54.57400131225586,55.0260009765625,54.571998596191406,54.99399948120117,5502500,53.93993710494165,54.53600006103515,54.07249984741211,0.21321612318840266,0.1741310566975152,0.03908506649088747,83.87152870263881,82.41742226949424,-0.006480886138919173,1.9845877511129806
IJH,2021-06-10,51.311073303222656,54.42599868774414,54.84600067138672,54.25,54.7400016784668,5362000,52.359336965013526,54.57959976196289,54.17219982147217,0.19804635118305214,0.17891411559462259,0.019132235588429553,77.4279219760619,82.50061361995381,-7.583083834972193e-06,1.984572701817686
IJH,2021-06-11,51.69572830200195,54.83399963378906,54.847999572753906,54.5260009765625,54.65399932861328,4168000,56.17209082996916,54.64079971313477,54.24079971313476,0.2164513477159815,0.1864215620188944,0.030029785697087114,74.27220692612858,78.52388586827647,0.007496529969392318,1.9994501105533002
IJH,2021-06-14,51.24885559082031,54.36000061035156,54.93600082397461,54.16999816894531,54.91400146484375,4965000,51.05952724406139,54.62480010986328,54.24239978790283,0.19059264685968458,0.18725577898705242,0.0033368678726321543,67.46977902494531,73.05663597571196,-0.00864428698191555,1.9821662899916548
IJH,2021-06-15,51.199825286865234,54.30799865722656,54.4739990234375,53.9119987487793,54.422000885009766,4531000,50.51630616774614,54.50039978027344,54.243499755859375,0.16401268101803623,0.18260715939324917,-0.01859447837521294,62.915623232398694,68.21920306115757,-0.0009567102209373513,1.9802699312424223
IJH,2021-06-16,50.84912872314453,53.93600082397461,54.31399917602539,53.652000427246094,54.237998962402344,5149000,46.689597578150476,54.372799682617185,54.25439987182617,0.11164379024429394,0.16841448556345812,-0.05677069531916418,40.75598938179987,57.04713054638133,-0.006849565633394228,1.9667059423765403
IJH,2021-06-17,50.04399871826172,53.082000732421875,53.965999603271484,52.63399887084961,53.8380012512207,6000500,39.324775681358055,54.104000091552734,54.240499877929686,0.001216375180959517,0.1349748634869584,-0.13375848830599887,28.52515990597136,44.06559084005668,-0.015833703056476356,1.9355657044855425
IJH,2021-06-18,49.06351852416992,52.04199981689453,52.73400115966797,52.01599884033203,52.41400146484375,7718500,32.58403693723224,53.54560012817383,54.162099838256836,-0.16827772817489972,0.07432434515458677,-0.2426020733294865,13.420858672952235,27.56733598690786,-0.019592363104549593,1.8976433983905485
IJH,2021-06-21,50.21935272216797,53.268001556396484,53.31999969482422,52.38600158691406,52.41999816894531,5486000,44.63264930991659,53.32720031738281,54.14089984893799,-0.20135385012392248,0.01918870609888492,-0.2205425562228074,20.39590754448601,20.780642041136574,0.02355791497971449,1.9423479202316496
IJH,2021-06-22,50.277809143066406,53.33000183105469,53.470001220703125,52.86399841308594,53.237998962402344,3926500,45.16636325528807,53.13160095214844,54.109000015258786,-0.22002766905570326,-0.028654568932032717,-0.19137310012367054,28.704372577795663,20.840379598411342,0.001164021790998282,1.9446088555364995
IJH,2021-06-23,50.313629150390625,53.36800003051758,53.624000549316406,53.32400131225586,53.34400177001953,3897000,45.51302156921868,53.018000793457034,54.098800086975096,-0.22911952075101993,-0.06874755929583017,-0.16037196145518978,43.38874990389332,30.8296766753917,0.0007124416901758135,1.9459942759562687
IJH,2021-06-24,50.79255676269531,53.875999450683594,53.91400146484375,53.42599868774414,53.72600173950195,4309000,50.058705611136645,53.17680053710937,54.0871000289917,-0.19310754744207514,-0.09361955692507917,-0.09948799051699597,50.121833655660204,40.73831871244977,0.009518844503805246,1.9645178928743916
