etf_id,date,adj_close,close,high,low,open,volume,rsi,ma5,ma20,macd_line,macd_signal,macd_hist,pct_k,pct_d,daily_return,cumulative_return
IJH,2021-06-25,51.256404876708984,54.36800003051758,54.43199920654297,53.928001403808594,54.05799865722656,4544500,54.05647650189982,53.64200057983398,54.08430004119873,-0.12344447312561613,-0.09958454016518656,-0.02385993296042957,61.61682216933185,51.70913524296183,0.009132206440813473,1.9824582758287925
IJH,2021-06-28,50.72844314575195,53.80799865722656,54.41600036621094,53.54600143432617,54.41600036621094,4672000,49.22629532898905,53.75,54.049499893188475,-0.11213084099632198,-0.10209380033141364,-0.010037040664908334,66.48945023618997,59.40936868706071,-0.010300405036736016,1.9620381526193267
IJH,2021-06-29,50.67942428588867,53.75600051879883,54.172000885009766,53.63999938964844,53.9739990234375,5303000,48.79034902632942,53.83519973754883,53.99720001220703,-0.10613703950468789,-0.1029024481660685,-0.0032345913386193914,65.75447081681897,64.6202477407803,-0.0009662993150103549,1.9601422364964265
IJH,2021-06-30,50.67000198364258,53.74599838256836,53.875999450683594,53.58599853515625,53.63800048828125,9649500,48.70100543082694,53.91079940795898,53.95939998626709,-0.10102939348256967,-0.10252783722936874,0.0014984437467990691,59.45680429996125,63.90024178432344,-0.00018591967803227583,1.9597778074829195
IJH,2021-07-01,51.124412536621094,54.22800064086914,54.36199951171875,53.90999984741211,54.04199981689453,8233000,53.15297800912831,53.98119964599609,53.96040000915527,-0.05742602179471845,-0.09350747414243869,0.03608145234772024,64.86300412431198,63.35809308036411,0.008968038981431503,1.9773531712553707
IJH,2021-07-02,50.96037292480469,54.05400085449219,54.38399887084961,53.86600112915039,54.35200119018555,3375000,51.41819646883887,53.918399810791016,53.9367000579834,-0.036489733239783106,-0.08210392596190758,0.04561419272212447,72.63765579663692,65.65248807363675,-0.0032086356336887834,1.9710085654096932
IJH,2021-07-06,50.39470672607422,53.45399856567383,54.06999969482422,52.99399948120117,54.06399917602539,5994000,45.85992897509578,53.847599792480466,53.88740005493164,-0.0675342511923347,-0.07918999100799301,0.011655739815658317,72.72876504390132,70.07647498828345,-0.011100118901506972,1.9491301359777569
IJH,2021-07-07,50.45881652832031,53.52199935913086,53.7239990234375,52.9900016784668,53.41600036621094,5159000,46.564938002935946,53.80079956054688,53.817000007629396,-0.0856626934014102,-0.08048453148667645,-0.005178161914733748,68.2557697948521,71.20739687846348,0.0012721534941073642,1.951609728690711
IJH,2021-07-08,49.830936431884766,52.85599899291992,53.34400177001953,52.220001220703125,52.59600067138672,7128000,40.94169505307318,53.622799682617185,53.731099891662595,-0.15201791017575772,-0.0947912072244927,-0.057226702951265015,52.20750307891493,64.39734597255615,-0.012443417020752912,1.927325034974854
IJH,2021-07-09,50.88117980957031,53.970001220703125,54.02199935913086,53.31800079345703,53.375999450683594,7540000,51.493445674569756,53.57119979858398,53.708300018310545,-0.11340694320799116,-0.0985143544211924,-0.014892588786798763,58.73888605532193,59.734052976363024,0.021076131674168996,1.9679455911909065
IJH,2021-07-12,51.01881790161133,54.11600112915039,54.194000244140625,53.59600067138672,53.78200149536133,5017000,52.686552532287585,53.58359985351562,53.672400093078615,-0.07021708245160596,-0.09285490002727512,0.022637817575669156,66.5321895594668,59.15952623123459,0.0027050884542407783,1.973269058088211
IJH,2021-07-13,50.243865966796875,53.29399871826172,53.981998443603516,53.28200149536133,53.869998931884766,4785000,45.84881778405651,53.5515998840332,53.61909999847412,-0.1011515196797248,-0.09451422395776506,-0.006637295721959743,71.12721072715,65.46609544731295,-0.01518953136681711,1.9432960258352105
IJH,2021-07-14,49.95538330078125,52.987998962402344,53.86000061035156,52.90999984741211,53.577999114990234,4389500,43.58132670854849,53.4447998046875,53.55310001373291,-0.14864541518706176,-0.1053404622036244,-0.04330495298343735,56.32909209432586,64.66283079364759,-0.005741649462369547,1.932138301253249
IJH,2021-07-15,49.82527160644531,52.849998474121094,53.05400085449219,52.43600082397461,52.74800109863281,5080500,42.55908418023622,53.443599700927734,53.498799896240236,-0.19517035329430854,-0.12330644042176125,-0.07186391287254729,37.25127702798249,54.90252661648615,-0.0026045580223563736,1.9271059349404178
IJH,2021-07-16,49.20493698120117,52.19200134277344,53.21200180053711,52.1619987487793,53.21200180053711,5687500,37.98415826788893,53.087999725341795,53.45429992675781,-0.2818871517104071,-0.15502258267949043,-0.1268645690309167,21.510545304356217,38.36363814222155,-0.012450200575803705,1.9031130795195879
IJH,2021-07-19,48.35267639160156,51.28799819946289,51.7400016784668,50.847999572753906,51.28200149536133,10734500,32.77191957825012,52.5223991394043,53.41659984588623,-0.4187294849590657,-0.2077639631354055,-0.2109655218236602,14.085132756490884,24.28231836294323,-0.017320631665989517,1.8701499588505022
IJH,2021-07-20,49.72345733642578,52.742000579833984,53.0,51.29800033569336,51.45000076293945,7140000,45.68239563425085,52.41199951171875,53.390299797058105,-0.40518149935552117,-0.24724747037942862,-0.15793402897609254,22.445957124841755,19.347211728562986,0.028349639505421687,1.9231680360049932
IJH,2021-07-21,50.332489013671875,53.38800048828125,53.604000091552734,53.013999938964844,53.013999938964844,7735500,50.25335503727894,52.491999816894534,53.39319972991943,-0.33841677150674343,-0.2654813306048916,-0.07293544090185183,45.946469804083144,27.492519895138628,0.012248377523819798,1.9467237241517255
IJH,2021-07-22,49.84036636352539,52.86600112915039,53.301998138427734,52.604000091552734,53.29600143432617,5407000,46.82440453114963,52.49520034790039,53.368099784851076,-0.32389259717974994,-0.2771635839198633,-0.046729013259886654,60.82206598550139,43.07149763814213,-0.009777435207164231,1.9276897590725826
IJH,2021-07-23,50.26837921142578,53.31999969482422,53.36600112915039,52.821998596191406,53.150001525878906,3477500,50.01868487104956,52.72080001831055,53.34029979705811,-0.27260576479368126,-0.2762520200946269,0.0036462553009456444,67.59401935586546,58.120851715150025,0.008587674592489103,1.9442441314387715
IJH,2021-07-26,50.34568405151367,53.402000427246094,53.709999084472656,53.23400115966797,53.36800003051758,4119500,50.59594452063806,53.14360046386719,53.29199981689453,-0.22277578623767624,-0.2655567733232368,0.04278098708556055,69.09313171926408,65.83640568687701,0.0015378423036627176,1.947234072312746
IJH,2021-07-27,50.034568786621094,53.071998596191406,53.18600082397461,52.71799850463867,53.12799835205078,4437000,48.18409329639403,53.20960006713867,53.25519981384277,-0.20752138174104573,-0.2539496950067986,0.04642831326575286,72.22552844453259,69.6375598398874,-0.006179581641481802,1.9352009803878143
IJH,2021-07-28,50.4097900390625,53.470001220703125,53.76599884033203,52.7760009765625,53.2760009765625,4718000,51.20517742864486,53.226000213623045,53.240899848937985,-0.16145551208330744,-0.2354508584221004,0.07399534633879296,73.71986492371745,71.67950836250473,0.007499240256103379,1.9497135174835893
IJH,2021-07-29,50.93021011352539,54.02199935913086,54.34000015258789,53.768001556396484,53.82400131225586,5179500,55.11400849457218,53.45719985961914,53.254699897766116,-0.0794900303733641,-0.20425869281235315,0.12476866243898904,78.57436264174429,74.83991866999814,0.010323789765036118,1.969841949940139
IJH,2021-07-30,50.85478973388672,53.94200134277344,54.43000030517578,53.736000061035156,53.79800033569336,3687500,54.43345023465734,53.581600189208984,53.24039993286133,-0.02074779922316594,-0.16755651409451572,0.14680871487134978,85.2106881619975,79.16830524248644,-0.0014808574217651804,1.9669248948688658
IJH,2021-08-02,50.66056442260742,53.736000061035156,54.76599884033203,53.68199920654297,54.220001220703125,6751500,52.63117239604111,53.648400115966794,53.22449989318848,0.009078607826765506,-0.1322294897102595,0.141308097537025,83.6603035766219,82.4817847934546,-0.0038192137317967223,1.9594127883009698
IJH,2021-08-03,50.95659637451172,54.04999923706055,54.066001892089844,53.29999923706055,53.89400100708008,8363000,55.072955043964704,53.844000244140624,53.25429992675781,0.05739178285848823,-0.09430523519650996,0.1516970180549982,80.60427931528996,83.15842368463649,0.0058434396710391745,1.9708624987200691
IJH,2021-08-04,50.43995666503906,53.50199890136719,54.108001708984375,53.50199890136719,53.75199890136719,4995000,50.20855698529038,53.850399780273435,53.25329990386963,0.05087482161311385,-0.06526922383458521,0.11614404544769906,74.39170593657097,79.55209627616098,-0.010138819038766789,1.9508802804952545
IJH,2021-08-05,50.91699981689453,54.007999420166016,54.104000091552734,53.652000427246094,53.694000244140625,4350500,54.22867695448997,53.847599792480466,53.310899925231936,0.08555388399897623,-0.03510460226787292,0.12065848626684915,76.70580675312533,77.2339306683288,0.009457643967131224,1.9693310116106757
IJH,2021-08-06,51.154571533203125,54.2599983215332,54.54999923706055,54.06800079345703,54.33000183105469,4947500,56.12844130575132,53.91119918823242,53.325399780273436,0.13185159299725768,-0.001713363214846799,0.13356495621210449,77.93382670431669,76.34377979800436,0.004665862426359357,1.9785196391828141
IJH,2021-08-09,51.00562286376953,54.10200119018555,54.29800033569336,53.80400085449219,54.189998626708984,3908500,54.598337400425535,53.9843994140625,53.324699783325194,0.1540183848058163,0.029432986389285824,0.12458539841653049,78.4502099711936,77.6966144762119,-0.002911737210757659,1.9727587099271908
IJH,2021-08-10,51.190399169921875,54.29800033569336,54.46200180053711,53.95399856567383,54.15999984741211,4212500,56.193716898333804,54.033999633789065,53.37489986419678,0.1852655935874381,0.06059950782891628,0.12466608575852182,77.68355242772765,78.02252970107935,0.0036226654195727903,1.979905354686805
IJH,2021-08-11,51.60521697998047,54.737998962402344,54.742000579833984,54.0620002746582,54.369998931884766,11755000,59.62376270776104,54.2811996459961,53.462399864196776,0.24273534170267652,0.09702667460366833,0.1457086670990082,82.09134643927236,79.40836961273124,0.008103429877185375,1.9959493788919733
IJH,2021-08-12,51.5203742980957,54.64799880981445,54.79199981689453,54.37200164794922,54.72999954223633,3541500,58.61280582207687,54.40919952392578,53.552299880981444,0.27781578356141523,0.1331844963952177,0.14463128716619753,90.01436751688033,83.26308879462681,-0.0016440717983547959,1.9926678948071932
IJH,2021-08-13,51.4449577331543,54.56800079345703,54.757999420166016,54.45800018310547,54.672000885009766,3397500,57.67668012895964,54.47080001831055,53.67109985351563,0.29575286025344383,0.16569816916686295,0.13005469108658088,93.62977920025918,88.57849771880399,-0.0014638202064497507,1.9897509872780308
IJH,2021-08-16,51.31484603881836,54.43000030517578,54.50600051879883,53.95000076293945,54.36399841308594,3607500,56.01468539780328,54.536399841308594,53.82819995880127,0.2954271365423793,0.1916439626419662,0.10378317390041308,88.10006120036819,90.58140263916926,-0.0025291437697515518,1.9847186209651995
IJH,2021-08-17,50.681312561035156,53.757999420166016,54.007999420166016,53.215999603271484,53.96200180053711,5811000,48.6613048208526,54.428399658203126,53.878999900817874,0.2381983406820254,0.20095483824997806,0.037243502432047326,68.54472651350954,83.42485563804567,-0.012346007572622386,1.9602152698412385
IJH,2021-08-18,50.208045959472656,53.25600051879883,53.992000579833984,53.2400016784668,53.698001861572266,3535500,44.01310533090235,54.13199996948242,53.87239990234375,0.15060095759768188,0.19088406211951883,-0.04028310452183695,39.65754672095889,65.43411147827891,-0.00933808888616583,1.9419106054154416
IJH,2021-08-19,49.785682678222656,52.80799865722656,53.21799850463867,52.5,52.784000396728516,5178000,40.312268153962556,53.763999938964844,53.86949977874756,0.04451623878683364,0.1616104974529818,-0.11709425866614817,16.7889877805077,41.663753671658746,-0.008412262878960242,1.925574742915246
IJH,2021-08-20,50.39848709106445,53.45800018310547,53.481998443603516,52.7400016784668,52.83000183105469,4714000,47.243538899231176,53.54199981689453,53.87639980316162,0.012746096611557789,0.131837617284697,-0.11909152067313922,19.257894908135516,25.234809803200733,0.012308848244634962,1.9492763502094919
IJH,2021-08-23,50.8359260559082,53.922000885009766,54.00400161743164,53.69599914550781,53.74599838256836,3072000,51.56724262678773,53.440399932861325,53.9023998260498,0.024724005924014136,0.11041489501256044,-0.0856908890885463,39.0924947656091,25.04645915141747,0.00867960508523491,1.9661952991312983
IJH,2021-08-24,51.32992935180664,54.44599914550781,54.54999923706055,54.06800079345703,54.09600067138672,4016500,55.95711525869343,53.577999877929685,53.971099853515625,0.07562708379061434,0.10345733276817123,-0.0278302489775569,62.91449329875913,40.42162765750128,0.00971760198398175,1.9853020024710322
IJH,2021-08-25,51.614662170410156,54.74800109863281,55.01599884033203,54.375999450683594,54.4739990234375,5428000,58.30287447637222,53.876399993896484,54.03499984741211,0.13873788939076093,0.11051344409268918,0.02822444529807175,78.7647227994396,60.25723695460264,0.005547111055852039,1.9963146931581444
IJH,2021-08-26,51.14891815185547,54.25400161743164,54.76599884033203,54.198001861572266,54.736000061035156,5907500,53.30192998855677,54.1656005859375,54.04659996032715,0.1471952526638205,0.11784980580691545,0.029345446856905044,81.32205596961306,74.3337573559373,-0.009023482843247055,1.97830098177471
IJH,2021-08-27,52.14448165893555,55.310001373291016,55.39400100708008,54.35200119018555,54.375999450683594,7086000,61.002469912400265,54.53600082397461,54.11499996185303,0.2363832499672327,0.1415564946389789,0.0948267553282538,85.38654703184578,81.82444193363285,0.01946401885029836,2.0168066693755367
IJH,2021-08-30,52.01061248779297,55.167999267578125,55.444000244140625,55.04199981689453,55.39400100708008,4484000,59.57969509004819,54.78520050048828,54.18659992218018,0.29223825651597224,0.1716928470143776,0.12054540950159465,85.81211738419626,84.17357346188506,-0.0025672739834329272,2.0116289740836346
IJH,2021-08-31,51.86542892456055,55.013999938964844,55.242000579833984,54.84000015258789,55.19599914550781,3331500,57.999815140079285,54.898800659179685,54.23479995727539,0.3203841043042033,0.20143109847234272,0.11895300583186055,91.03881228007067,87.41249223203761,-0.0027914219096438764,2.006013668891303
IJH,2021-09-01,52.012489318847656,55.16999816894531,55.349998474121094,54.68600082397461,55.172000885009766,4328000,59.18061896922506,54.98320007324219,54.318199920654294,0.3512288967942325,0.23139065813672072,0.11983823865751181,88.90394841866295,88.58495936097665,0.002835422309936275,2.0117015648021144
IJH,2021-09-02,52.236873626708984,55.40800094604492,55.5620002746582,55.1619987487793,55.310001373291016,6462500,60.98292405077099,55.21399993896485,54.388199996948245,0.3903784127667933,0.26318820906273527,0.12719020370405804,90.35250249115641,90.09842106329671,0.0043140466991649085,2.020380139297454
IJH,2021-09-03,51.98421859741211,55.13999938964844,55.36199951171875,55.0260009765625,55.28200149536133,5239000,57.883664929416,55.17999954223633,54.432200050354005,0.3952233120895414,0.28959522966809653,0.10562808242144489,90.62720842965375,89.96121977982439,-0.004836718045233335,2.0106081302194827
IJH,2021-09-07,51.388397216796875,54.507999420166016,55.12200164794922,54.49800109863281,55.12200164794922,5724500,51.26682686718373,55.04799957275391,54.45249996185303,0.344099252032251,0.30049603414092746,0.04360321789132354,82.25559632151256,87.74510241410762,-0.011461581931807574,1.9875633804022137
IJH,2021-09-08,51.216800689697266,54.32600021362305,54.566001892089844,54.0,54.400001525878906,4961000,49.51157927825858,54.91039962768555,54.45389995574951,0.2856049748040874,0.2975178222735595,-0.011912847469472077,70.4767955881406,81.119866779769,-0.003339207610925876,1.9809264936351771
IJH,2021-09-09,51.10743713378906,54.209999084472656,54.6879997253418,54.13199996948242,54.27000045776367,5030500,48.37474274602385,54.71839981079101,54.42749996185303,0.22726771624803632,0.28346780106845487,-0.05620008482041855,59.100968720378226,70.6111202100105,-0.0021353062751965357,1.9766966088626148
IJH,2021-09-10,50.62852096557617,53.70199966430664,54.518001556396484,53.67399978637695,54.487998962402344,4314500,43.64820320253629,54.37719955444336,54.38020000457764,0.13844777114103834,0.25446379508297157,-0.11601602394193322,37.73597380613858,55.77124603821917,-0.00937077253471319,1.9581734345708244
IJH,2021-09-13,50.92454528808594,54.01599884033203,54.178001403808594,53.65800094604492,54.066001892089844,4196000,47.089457872754544,54.15239944458008,54.352599906921384,0.09233011000065261,0.2220370580665078,-0.1297069480658552,24.125370279735694,40.320770935417535,0.00584698736727951,1.9696228499057022
IJH,2021-09-14,50.38528060913086,53.444000244140625,54.220001220703125,53.301998138427734,54.20399856567383,4144500,42.051633179476426,53.939599609375,54.30329990386963,0.009516326675957032,0.17953291178839767,-0.17001658511244064,8.85624470577518,23.57252959721652,-0.010589484420614803,1.948765559422139
IJH,2021-09-15,50.93963623046875,54.03200149536133,54.051998138427734,53.349998474121094,53.512001037597656,4969000,48.18808053402831,53.88079986572266,54.317000007629396,-0.008568632545738808,0.1419126029215704,-0.1504812354673092,19.128897693204657,17.37017089290521,0.011002332717730878,1.9702065264957562
IJH,2021-09-16,50.85478973388672,53.94200134277344,54.220001220703125,53.652000427246094,54.02199935913086,3638500,47.361376967175644,53.82720031738281,54.35130004882812,-0.029819611258687928,0.10756616008551874,-0.13738577134420665,22.300991707823687,16.762044702267875,-0.0016656282388464172,1.9669248948688653
IJH,2021-09-17,50.45504379272461,53.518001556396484,54.04800033569336,53.37799835205078,53.880001068115234,4098500,43.569133738703194,53.790400695800784,54.38680019378662,-0.07995275860791651,0.0700623763468317,-0.15001513495474822,23.39245545866905,21.60744828656583,-0.00786053670173259,1.951463809543197
IJH,2021-09-20,49.66123580932617,52.67599868774414,52.827999114990234,52.00400161743164,52.49399948120117,8023000,37.19916035009022,53.5224006652832,54.347700119018555,-0.1854880429636765,0.018952292484730057,-0.20444033544840656,18.92110112648714,21.53818276432666,-0.015732975808315564,1.9207614766368506
IJH,2021-09-21,49.61787033081055,52.630001068115234,53.10200119018555,52.321998596191406,53.03799819946289,5566000,36.88192705138589,53.35960083007812,54.28310012817383,-0.2697278844895692,-0.038783742910129794,-0.2309441415794394,15.346249837143043,19.219935474099778,-0.0008732259237793638,1.9190842179220546
IJH,2021-09-22,50.26459884643555,53.316001892089844,53.70399856567383,52.902000427246094,52.90399932861328,4031500,44.485627946719056,53.216400909423825,54.22660026550293,-0.27793022582966387,-0.08661303949403662,-0.19131718633562725,24.451918499680463,19.573089821103583,0.013034185290766276,1.944097917207036
IJH,2021-09-23,50.9754524230957,54.06999969482422,54.34600067138672,53.513999938964844,53.58399963378906,3655500,51.41373981514041,53.242000579833984,54.1927001953125,-0.22104129274887896,-0.11349869014500509,-0.10754260260387387,38.66450465148605,26.154224329436556,0.014142231172119768,1.9715917993734144
IJH,2021-09-24,50.867401123046875,53.7599983215332,53.97200012207031,53.481998443603516,53.66999816894531,3576000,48.72153178874807,53.29039993286133,54.168000030517575,-0.1986806565207857,-0.13053508342016124,-0.06814557310062447,51.57247171317342,38.22963162144668,-0.002119673193913041,1.9674126690869438
IJH,2021-09-27,51.34806442260742,54.268001556396484,54.551998138427734,53.816001892089844,53.832000732421875,3692000,53.05930166983647,53.6088005065918,54.11590003967285,-0.1383729979310928,-0.13210266632234755,-0.0062703316087452665,67.39817195815885,52.54504944093947,0.009449338652034456,1.9860034176654493
IJH,2021-09-28,50.54948425292969,53.42399978637695,54.145999908447266,53.380001068115234,54.00600051879883,5931000,46.08427617898409,53.76760025024414,54.028700065612796,-0.15687428413239957,-0.13705698988435797,-0.0198172942480416,64.52529893775483,61.16531420302906,-0.015552293521820415,1.9551165095785776
IJH,2021-09-29,50.56840133666992,53.444000244140625,53.779998779296875,53.2599983215332,53.608001708984375,4090500,46.26454741733448,53.793199920654295,53.95020008087158,-0.16798637459236687,-0.14324286682595977,-0.024743507766407102,64.59092911123632,65.50480000238338,0.00037422901578154644,1.9558481709056954
IJH,2021-09-30,49.78305435180664,52.61399841308594,53.736000061035156,52.59600067138672,53.70800018310547,8977500,40.250027329362034,53.50199966430664,53.82240009307861,-0.24098902601017613,-0.16279209866280306,-0.07819692734737307,44.45375619376085,57.85666141425071,-0.015530389810717304,1.9254730864009515
IJH,2021-10-01,50.59111022949219,53.46799850463867,53.816001892089844,52.44200134277344,52.83599853515625,6306000,47.77333020296692,53.443599700927734,53.7253999710083,-0.22731315841011934,-0.17569631061226632,-0.05161684779785303,45.97065813099537,51.671781145330876,0.016231544813927634,1.95672648909088
IJH,2021-10-04,50.328060150146484,53.189998626708984,53.74800109863281,52.965999603271484,53.40399932861328,6770500,45.75371527715799,53.22799911499023,53.627899932861325,-0.2361846124225906,-0.1877939709743312,-0.048390641448259386,42.64776482588804,44.35739305021479,-0.005199531659859868,1.9465524277611654
IJH,2021-10-05,50.36591720581055,53.22999954223633,53.74399948120117,53.0,53.349998474121094,6577500,46.106758089447645,53.18919906616211,53.56399993896484,-0.23725266304644776,-0.19768570938875452,-0.03956695365769325,50.7063986593646,46.441607205416034,0.0007522057387294723,1.9480166356680653
IJH,2021-10-06,50.30158233642578,53.1619987487793,53.172000885009766,52.22999954223633,52.7599983215332,6386000,45.56387445029326,53.132798767089845,53.50579986572266,-0.24081028551416495,-0.20631062461383662,-0.03449966090032833,46.703256669990274,46.68580671841434,-0.0012773493059180518,1.945528337970578
IJH,2021-10-07,51.03771209716797,53.939998626708984,54.28799819946289,53.507999420166016,53.512001037597656,5301000,52.460643700743134,53.39799880981445,53.49229984283447,-0.1787906514814992,-0.20080662998736915,0.02201597850586995,56.514887021128544,51.308180783494514,0.014634326129520536,1.9739998341626634
IJH,2021-10-08,50.73114776611328,53.61600112915039,54.119998931884766,53.60200119018555,54.0,2829000,49.64006857314757,53.427599334716795,53.48799991607666,-0.15400822403628922,-0.19144694879715318,0.03743872476086396,60.37284472516566,54.530329472094856,-0.006006623699570168,1.9621427599758343
IJH,2021-10-11,50.45485305786133,53.32400131225586,54.05799865722656,53.316001892089844,53.65399932861328,3753000,47.17816677989534,53.45439987182617,53.45340003967285,-0.15613014548776505,-0.18438358813527556,0.028253442647510507,60.92861203427145,59.27211459352193,-0.005446253838485182,1.95145643243766
IJH,2021-10-12,50.7481803894043,53.63399887084961,53.88800048828125,53.374000549316406,53.44200134277344,3428000,50.012557066698484,53.53519973754883,53.4628999710083,-0.13128420866890167,-0.1737637122420008,0.042479503573099126,55.756603986432204,59.01935358195647,0.005813659415608408,1.9628015355002508
IJH,2021-10-13,50.94877624511719,53.84600067138672,53.96200180053711,53.22999954223633,53.72999954223633,3156000,51.91293682042661,53.672000122070315,53.45359992980957,-0.0934100779711784,-0.15769298538783633,0.06428290741665793,59.058350774932684,58.58118893187881,0.003952769422936209,1.9705600373930685
IJH,2021-10-14,51.8098030090332,54.75600051879883,54.78799819946289,54.27799987792969,54.34000015258789,3043500,59.10053167904972,53.835200500488284,53.49429988861084,0.009920468984077502,-0.12417029451345357,0.13409076349753107,76.26983462762142,63.6949297963288,0.016899851721139836,2.003862209832615
IJH,2021-10-15,51.8590087890625,54.80799865722656,55.38199996948242,54.79199981689453,55.198001861572266,2895000,59.473290422451896,54.07360000610352,53.558799743652344,0.09491239608588842,-0.08035375639358518,0.17526615247947358,83.37789363336162,72.90202634530527,0.0009497387979011673,2.005765355518941
IJH,2021-10-18,51.96687698364258,54.922000885009766,55.02399826049805,54.44200134277344,54.59199905395508,5535500,60.32701018166989,54.3931999206543,53.67109985351563,0.16951408482259467,-0.030380188150349215,0.19989427297294388,88.64817867310974,82.7653023113643,0.0020800280818871197,2.0099374037840967
IJH,2021-10-19,52.112586975097656,55.07600021362305,55.24800109863281,54.89400100708008,55.13399887084961,4408500,61.50665117699811,54.681600189208986,53.793399810791016,0.2383157636387665,0.02335900220747393,0.21495676143129255,85.82910352205913,85.95172527617687,0.0028039012523486395,2.0155730697877092
IJH,2021-10-20,52.53458786010742,55.52199935913086,55.630001068115234,55.04399871826172,55.152000427246094,3659500,64.77346741415009,55.01679992675781,53.903699684143064,0.32508264310916957,0.08370373038781306,0.2413789127213565,90.84049673394081,88.43925964303658,0.008097868662928276,2.0318949157873853
IJH,2021-10-21,52.665164947509766,55.65999984741211,55.715999603271484,55.31399917602539,55.43600082397461,3789500,65.74225607882946,55.19759979248047,53.98319969177246,0.4003663324362279,0.14703625079749605,0.25333008163873183,95.1696497119852,90.61308332266175,0.0024855450993552797,2.0369452822377254
IJH,2021-10-22,52.754112243652344,55.75400161743164,56.082000732421875,55.50600051879883,55.762001037597656,3348000,66.41971600151356,55.386800384521486,54.08289985656738,0.462285417324388,0.21008608410287444,0.25219933322151356,95.56734346499432,93.85916330364016,0.0016889208688746216,2.0403855216336524
IJH,2021-10-25,53.032291412353516,56.04800033569336,56.2400016784668,55.6879997253418,55.84600067138672,3191000,68.51671842438839,55.6120002746582,54.17189979553223,0.5289822001912654,0.27386530732055264,0.25511689287071276,95.03016298726523,95.25571872141495,0.005273127664747079,2.051144734974528
IJH,2021-10-26,52.6878776550293,55.683998107910156,56.21799850463867,55.678001403808594,56.17399978637695,4413500,63.250243090753,55.73359985351563,54.28489971160889,0.5461720124696043,0.328326648350363,0.21784536411924132,89.40834710740766,93.33528451988911,-0.0064944159143760505,2.037823747965021
IJH,2021-10-27,51.860904693603516,54.810001373291016,55.69200134277344,54.79800033569336,55.667999267578125,4028500,52.763360621175686,55.591200256347655,54.3531997680664,0.4836950943993159,0.3594003375601536,0.1242947568391623,76.41059691990077,86.94970233819124,-0.01569569696544504,2.0058386839479745
IJH,2021-10-28,52.68030548095703,55.67599868774414,55.70399856567383,55.03799819946289,55.04800033569336,4629000,59.86417020343035,55.594400024414064,54.506299781799314,0.4983161541080392,0.38718350086973075,0.11113265323830845,71.76074134343146,79.19322845691333,0.01579997094525387,2.037530876875219
IJH,2021-10-29,52.73139190673828,55.72999954223633,55.9739990234375,55.5,55.641998291015625,3578500,60.265284144057716,55.589599609375,54.619399833679196,0.5084003442198579,0.4114268695397562,0.0969734746801017,72.27016993344769,73.48050273226,0.0009697442965610481,2.039506760822136
IJH,2021-11-01,53.817630767822266,56.87799835205078,56.90800094604492,55.902000427246094,55.9640007019043,4409000,67.66387448039666,55.75559921264649,54.80379981994629,0.602085579486733,0.4495586115291516,0.15252696795758142,87.83435365621581,77.28842164436502,0.020599472568543664,2.0815195243950506
IJH,2021-11-02,53.92928695678711,56.99599838256836,57.12799835205078,56.61199951171875,56.928001403808594,4861000,68.316902576825,56.017999267578126,54.99209976196289,0.6780374263099134,0.495254374485304,0.18278305182460935,92.53636940061146,84.21363099675835,0.0020747139435874917,2.0858380819761626
