etf_id,date,adj_close,close,high,low,open,volume,rsi,ma5,ma20,macd_line,macd_signal,macd_hist,pct_k,pct_d,daily_return,cumulative_return
IJH,2021-11-03,54.53484344482422,57.63600158691406,57.83399963378906,56.8120002746582,56.902000427246094,4608500,71.65985823244726,56.58319931030273,55.21579990386963,0.7808713234404436,0.552377764276332,0.22849355916411163,96.23849307700887,92.20307204461209,0.011228713046444128,2.1092593592600184
IJH,2021-11-04,54.355072021484375,57.44599914550781,58.018001556396484,57.305999755859375,57.805999755859375,5064500,69.32138746226137,56.937199401855466,55.39109992980957,0.8373834831491607,0.6093789080508978,0.22800457509826288,91.17853931400839,93.31780059720961,-0.0032964507090174067,2.1023062897496843
IJH,2021-11-05,54.83573913574219,57.95399856567383,58.347999572753906,57.66600036621094,57.880001068115234,4258000,71.9563766929625,57.38199920654297,55.60799980163574,0.9126407303057036,0.670031272501859,0.24260945780384457,89.02285866511663,92.14663035204467,0.008843095894856434,2.1208971858703007
IJH,2021-11-08,54.86412048339844,57.98400115966797,58.40999984741211,57.869998931884766,58.310001373291016,3878500,72.10874388903052,57.6031997680664,55.84099979400635,0.9635958661423487,0.728744191229957,0.23485167491239167,87.0372667698182,89.07955491631445,0.0005175702580755281,2.121994899174143
IJH,2021-11-09,54.80167770385742,57.917999267578125,58.12200164794922,57.7140007019043,57.986000061035156,4595000,71.19236925078611,57.78759994506836,56.055199813842776,0.9872717234414736,0.7804496976722604,0.20682202576921327,87.82870404891287,87.96294316128261,-0.0011381350687998948,2.1195797823635787
IJH,2021-11-10,54.31532287597656,57.40399932861328,58.018001556396484,57.18000030517578,57.72999954223633,4258000,64.3354813368464,57.7411994934082,56.2330997467041,0.9535673803431237,0.8150732342064331,0.13849414613669064,82.2443701876228,85.70344700211798,-0.008874816397210883,2.100768900955862
IJH,2021-11-11,54.606754302978516,57.71200180053711,57.86600112915039,57.40999984741211,57.60599899291992,3462500,66.42246130378,57.79440002441406,56.380899810791014,0.940863976754656,0.8402313827160778,0.10063259403857827,79.73422441519229,83.26909955057602,0.005365547171051643,2.112040675589419
IJH,2021-11-12,54.79789352416992,57.91400146484375,57.97999954223633,57.70800018310547,57.86199951171875,3199000,67.75513434998058,57.786400604248044,56.536199951171874,0.93630300440919,0.8594457070547004,0.07685729735448965,79.69733069726307,80.55864176669276,0.0035002853334020756,2.119433420589733
IJH,2021-11-15,54.913326263427734,58.0359992980957,58.167999267578125,57.891998291015625,58.167999267578125,3495000,68.56656744672132,57.796800231933595,56.69189987182617,0.9317914942052283,0.873914864484806,0.05787662972042229,85.52974168764818,81.65376560003455,0.002106517820924969,2.123898044860469
IJH,2021-11-16,54.9814567565918,58.108001708984375,58.36800003051758,57.917999267578125,57.96799850463867,4457500,69.06141586354622,57.834800720214844,56.843499946594235,0.9233819107920525,0.8838082737462554,0.03957363704579708,88.98586600912466,84.73764613134534,0.0012406914277460768,2.1265331469581343
IJH,2021-11-17,54.5178108215332,57.61800003051758,57.96799850463867,57.332000732421875,57.95399856567383,4643500,61.917608090481906,57.877600860595706,56.948299980163576,0.8671818820773396,0.8804829954124723,-0.01330111333513273,84.49102318459903,86.33554362712398,-0.008432769199099188,2.108600583735602
IJH,2021-11-18,54.45915603637695,57.555999755859375,57.891998291015625,57.13600158691406,57.891998291015625,4225500,61.05699013492198,57.84640045166016,57.04309997558594,0.808322215082228,0.8660508393464235,-0.05772862426419545,76.59213742135319,83.35634220502565,-0.0010758829870894937,2.106331976240994
IJH,2021-11-19,54.20556640625,57.28799819946289,57.555999755859375,57.09000015258789,57.321998596191406,4283000,57.34649796475244,57.72119979858398,57.1197998046875,0.7316164006574795,0.8391639516086347,-0.1075475509511552,58.77657072590106,73.28657711061778,-0.004656510467359487,2.096523819345894
IJH,2021-11-22,54.313438415527344,57.402000427246094,57.96200180053711,57.34000015258789,57.59000015258789,4380500,58.501775553851594,57.594400024414064,57.187499809265134,0.6722759385734207,0.8057863490015919,-0.13351041042817113,46.82245767240973,60.73038860655469,0.001990054092763982,2.1006960151531606
IJH,2021-11-23,54.2547721862793,57.34000015258789,57.67599868774414,56.8380012512207,57.36000061035156,6854500,57.588229720362484,57.440799713134766,57.27029991149902,0.6131769684371164,0.7672644728886968,-0.15408750445158037,35.484074030468484,47.02770080959312,-0.0010801420598567368,2.0984269650322203
IJH,2021-11-24,54.207462310791016,57.290000915527344,57.36600112915039,56.78799819946289,57.007999420166016,4021000,56.817682502077204,57.37519989013672,57.39429988861084,0.5558980416595531,0.7249911866428681,-0.16909314498331496,33.26818428813114,38.52490533033649,-0.0008719947311887077,2.096597147774928
IJH,2021-11-26,52.487274169921875,55.47200012207031,56.06399917602539,55.03200149536133,55.928001403808594,7739500,37.28343101937214,56.95839996337891,57.38409996032715,0.3596606648867251,0.6519250822916395,-0.2922644174049144,25.30293551896869,31.35173127918947,-0.03173341948764685,2.030064950987982
IJH,2021-11-29,52.50620651245117,55.492000579833984,56.242000579833984,55.178001403808594,56.22800064086914,6437500,37.537856552355116,56.59920043945313,57.37220001220703,0.2034102134488478,0.5622221085230812,-0.3588118950742334,19.25465104133029,25.94192361614341,0.00036070348153360854,2.0307972024835426
IJH,2021-11-30,51.13990783691406,54.04800033569336,55.209999084472656,53.944000244140625,55.11199951171875,8777500,28.53676538511405,55.92840042114258,57.23070011138916,-0.03651719918691043,0.4424742469810829,-0.47899144616799333,9.721729304620869,18.09310528830665,-0.02602166041481413,1.9779524873091612
IJH,2021-12-01,50.318603515625,53.18000030517578,55.46200180053711,53.15999984741211,55.04600143432617,9782500,24.70233502386196,55.09640045166016,57.03990020751953,-0.2933205340375551,0.2953152907773553,-0.5886358248149104,5.507932238570773,11.494770861507343,-0.01605994918700704,1.946186670868662
IJH,2021-12-02,51.73978805541992,54.68199920654297,54.85200119018555,53.38399887084961,53.41400146484375,9238000,39.78103652273646,54.57480010986328,56.89220008850098,-0.37135946768283645,0.16198033908531695,-0.5333398067681534,10.653035433410588,8.627565658867443,0.028243719827272473,2.0011542219322487
IJH,2021-12-03,51.04150390625,53.944000244140625,54.95199966430664,53.534000396728516,54.917999267578125,10458500,35.96959863638924,54.26920013427734,56.71710014343262,-0.48714077773693987,0.032156115720865575,-0.5192968934578055,14.887353634436542,10.349440435472667,-0.013496076721883132,1.9741464910207307
IJH,2021-12-06,52.09555435180664,55.05799865722656,55.42399978637695,54.08399963378906,54.4119987487793,6688500,44.59836719844277,54.18239974975586,56.57230014801026,-0.48343519821421665,-0.07096214706615088,-0.41247305114806576,26.907311942316586,17.48256700338794,0.02065085009040213,2.0149142942632934
IJH,2021-12-07,52.98308563232422,55.99599838256836,56.47600173950195,55.624000549316406,55.68600082397461,5115500,50.63115916124262,54.57199935913086,56.472900009155275,-0.40019654445017494,-0.1368090265429557,-0.26338751790721926,36.82756325716024,26.207409611304488,0.01703660305683652,2.049241589288203
IJH,2021-12-08,53.263153076171875,56.29199981689453,56.40399932861328,55.900001525878906,56.13800048828125,6511000,52.392904998090614,55.19439926147461,56.39160003662109,-0.30680778056400726,-0.170808777347166,-0.13599900321684125,53.55057196731061,39.09514905559585,0.005285978355265675,2.0600738359738906
IJH,2021-12-09,52.49106979370117,55.47600173950195,56.17599868774414,55.4640007019043,56.01599884033203,5808500,47.373985291276185,55.3531997680664,56.295200157165525,-0.29523742437039147,-0.1956945067518111,-0.09954291761858036,57.47924387222148,49.285793032230806,-0.014495636061322648,2.03021175538816
IJH,2021-12-10,52.55731201171875,55.54600143432617,55.917999267578125,55.07400131225586,55.854000091552734,5305500,47.8356253299588,55.67360000610351,56.18690013885498,-0.27722378019431204,-0.2120003614403113,-0.06522341875400073,54.380121214432144,55.13664568465477,0.001261971193917688,2.032773824141013
IJH,2021-12-13,51.98304748535156,54.74800109863281,55.301998138427734,54.56800079345703,55.21799850463867,4420500,43.184843695662174,55.61160049438477,56.02860012054443,-0.32360942728894315,-0.23432217461003768,-0.08928725267890547,44.36048851478859,52.0732845338141,-0.010926443997728463,2.0105628347914877
IJH,2021-12-14,51.777957916259766,54.53200149536133,55.099998474121094,54.34000015258789,54.50400161743164,6865000,41.994688970984946,55.31880111694336,55.853400230407715,-0.3734943393501098,-0.2621566075580521,-0.11133773179205769,39.15721245470421,45.96594072797502,-0.00394531638703155,2.002630528292228
IJH,2021-12-15,52.32865905761719,55.11199951171875,55.15399932861328,53.959999084472656,54.650001525878906,7040500,46.276199704938044,55.082801055908206,55.703600120544436,-0.36205396613475926,-0.28213607927339357,-0.0799178868613657,42.21668479999414,41.91146192316234,0.010635821950492286,2.0239301500237645
IJH,2021-12-16,51.6241340637207,54.369998931884766,55.51599884033203,54.1879997253418,55.492000579833984,6503000,42.00461783215516,54.86160049438477,55.54120006561279,-0.4081556690880106,-0.307339997236317,-0.1008156718516936,42.65861803058384,41.34417176176077,-0.013463463551029564,1.9966810402190898
IJH,2021-12-17,51.5291748046875,54.27000045776367,54.84400177001953,53.784000396728516,54.007999420166016,9267500,41.449324678222204,54.60640029907226,55.376900100708006,-0.44760097652726927,-0.33539219309450746,-0.1122087834327618,42.94327424160499,42.606192357394356,-0.0018394353872549507,1.9930082744566497
IJH,2021-12-20,50.693626403808594,53.38999938964844,53.619998931884766,52.65999984741211,53.597999572753906,8208000,36.834506009650696,54.33479995727539,55.182000160217285,-0.5436040692535187,-0.3770345683263097,-0.16656950092720896,29.697906750650674,38.43326634094654,-0.016215054947918528,1.9606915357746788
IJH,2021-12-21,52.02482223510742,54.79199981689453,54.79199981689453,53.81800079345703,53.88600158691406,5785000,46.96536745840345,54.38679962158203,55.051500129699704,-0.5007847594524151,-0.4017846065515308,-0.09900015290088426,36.15800482065769,36.266395270971145,0.026259629182867394,2.012178568446109
IJH,2021-12-22,52.49387741088867,55.2859992980957,55.32400131225586,54.7239990234375,54.7239990234375,4944000,50.00787132420861,54.421599578857425,54.9488000869751,-0.4221225523106966,-0.405852195703364,-0.016270356607332614,47.93847170934203,37.93146109355016,0.00901598805396242,2.030320346381658
IJH,2021-12-23,52.88125991821289,55.694000244140625,55.81800079345703,55.358001708984375,55.54399871826172,4239500,52.43492361745509,54.68639984130859,54.86900005340576,-0.3231350205087793,-0.3893087606644471,0.06617374015566779,68.06425535800086,50.72024396266689,0.007379575036761565,2.0453032477264452
IJH,2021-12-27,53.57820129394531,56.428001403808594,56.45399856567383,55.52799987792969,55.80799865722656,4138500,56.524190373928136,55.11800003051758,54.91680011749268,-0.1833454370379286,-0.34811609593914344,0.16477065890121484,82.35496793429978,66.11923166721427,0.013179364047118503,2.0722590438149857
IJH,2021-12-28,53.57440185546875,56.42399978637695,56.84600067138672,56.28799819946289,56.433998107910156,4737500,56.49567389234857,55.72480010986328,54.96340007781983,-0.07205349426144636,-0.2929035756036041,0.22085008134215772,89.38939880317612,79.93620736515895,-7.091388633440054e-05,2.072112091872697
IJH,2021-12-29,53.88013458251953,56.74599838256836,56.80400085449219,56.36000061035156,56.47800064086914,4601000,58.317948289579334,56.11559982299805,55.098299980163574,0.04164866794351241,-0.2259931268941808,0.26764179483769324,95.42397275631767,89.05611316459789,0.005706694175990457,2.0839370018793866
IJH,2021-12-30,53.69973373413086,56.555999755859375,57.13600158691406,56.534000396728516,56.805999755859375,3420000,56.80593296906252,56.36959991455078,55.267099952697755,0.11510034425900528,-0.1577744326635436,0.2728747769225489,91.52391799745685,92.11242985231691,-0.0033481885260027155,2.0769595879207814
IJH,2021-12-31,53.75670623779297,56.61600112915039,56.91400146484375,56.513999938964844,56.51599884033203,3258000,57.18347110188923,56.55400009155274,55.363800048828125,0.17612270340963931,-0.09099500544890701,0.26711770885854635,91.01182497455919,92.65323857611126,0.0010609457384682663,2.0791631293445567
IJH,2022-01-03,53.927616119384766,56.79600143432617,57.16600036621094,56.374000549316406,56.78799819946289,8207000,58.35931935881774,56.62760009765625,55.5064001083374,0.23628414642305273,-0.025539175074515065,0.2618233214975678,89.07106511879071,90.53560269693561,0.0031793220521318943,2.0857734585316616
IJH,2022-01-04,54.19157409667969,57.07400131225586,57.34400177001953,56.85200119018555,57.051998138427734,6257500,60.17825029211543,56.75760040283203,55.60720024108887,0.3029031117365193,0.04014928228769181,0.26275382944882747,91.46897267364314,90.51728758899772,0.004894671715333532,2.09598263488373
IJH,2022-01-05,52.95912170410156,55.7760009765625,57.3120002746582,55.77000045776367,57.12200164794922,6736000,49.34095671910132,56.56360092163086,55.59620037078857,0.2481013841434816,0.08173970265884978,0.16636168148463182,84.18292478178152,88.24098752473849,-0.022742509571310632,2.0483147297485855
IJH,2022-01-06,53.24207305908203,56.07400131225586,56.43000030517578,55.49800109863281,55.87799835205078,10340500,51.50042032223576,56.467201232910156,55.58530044555664,0.2261102980316707,0.11061382173341397,0.11549647629825674,77.8821489235266,84.51134879298378,0.005342825671494467,2.0592585182699867
IJH,2022-01-07,52.835693359375,55.645999908447266,56.36399841308594,55.46200180053711,56.09600067138672,8799000,48.31488119079799,56.27320098876953,55.5938003540039,0.17216149695043725,0.12292335677681865,0.049238140173618605,67.71988862130998,76.59498744220606,-0.007632679878112114,2.0435408572137566
IJH,2022-01-10,52.6306037902832,55.43000030517578,55.459999084472656,54.513999938964844,55.358001708984375,7731500,46.74348497690712,56.00000076293945,55.58800029754639,0.11070122579161534,0.12047893057977799,-0.009777704788162644,60.78427710779906,68.79543821754525,-0.003881648106646929,2.035608550714497
IJH,2022-01-11,53.11674880981445,55.94200134277344,55.95600128173828,54.90399932861328,55.47800064086914,7578500,50.82613109042868,55.77360076904297,55.64770030975342,0.10213042687678353,0.1168092298391791,-0.01467880296239557,53.30859633989159,60.604254023000244,0.009236926512726118,2.0544113173061236
IJH,2022-01-12,52.94773864746094,55.763999938964844,56.40800094604492,55.481998443603516,56.178001403808594,4472000,49.40804076214329,55.771200561523436,55.7093002319336,0.08005199178924016,0.10945778222919132,-0.02940579043995116,46.78215469195945,53.6250093798834,-0.0031818619576785556,2.047874464090163
IJH,2022-01-13,52.80720520019531,55.61600112915039,56.36199951171875,55.487998962402344,55.965999603271484,7625500,48.20378843747135,55.67960052490234,55.734500312805174,0.050035626287716184,0.0975733510408963,-0.04753772475318012,44.52296994433866,48.204573658729934,-0.0026541916775960628,2.042439012730813
IJH,2022-01-14,52.65908432006836,55.459999084472656,55.50199890136719,54.66600036621094,55.194000244140625,6693000,46.905996770898675,55.64240036010742,55.78900032043457,0.013503716689285739,0.0807594241705742,-0.06725570748128847,38.84567964471663,43.38360142700495,-0.0028049369317201256,2.0367101001132184
IJH,2022-01-18,51.525386810302734,54.26599884033203,54.965999603271484,54.18000030517578,54.90999984741211,8749500,38.38734775544919,55.40960006713867,55.78880023956299,-0.11051992103795527,0.04250355512886831,-0.15302347616682357,25.028495677119608,36.13238175539167,-0.021529001584510543,1.9928617651406924
IJH,2022-01-19,50.81326675415039,53.51599884033203,54.65599822998047,53.51599884033203,54.51599884033203,7992500,34.18734770410002,54.92439956665039,55.79510021209717,-0.2662590113252463,-0.01924895816195462,-0.2470100531632917,12.04851361382353,25.30756297855329,-0.013820760992520165,1.965318898993551
IJH,2022-01-20,49.92454147338867,52.58000183105469,54.45600128173828,52.54199981689453,53.71200180053711,11346500,29.80463610252844,54.28759994506836,55.68450031280518,-0.4599089544690287,-0.10738095742336945,-0.35252799704565924,1.1698031304889271,12.748937473810722,-0.017490024506033763,1.9309454232879826
IJH,2022-01-21,49.06999206542969,51.68000030517578,52.91600036621094,51.650001525878906,52.3380012512207,16235500,26.311776537909996,53.50039978027344,55.50420036315918,-0.6781828612247978,-0.22154133818365512,-0.45664152304114264,0.43940916471276337,4.55257530300844,-0.01711682036007256,1.897893777352458
IJH,2022-01-24,49.98910140991211,52.64799880981445,52.76599884033203,50.24399948120117,51.02199935913086,25966500,35.11885615971775,52.9379997253418,55.351900291442874,-0.7642473477862097,-0.33008254010416604,-0.4341648076820437,11.725787350812261,4.444999882004684,0.018730578624444938,1.933442425970003
IJH,2022-01-25,49.11176300048828,51.7239990234375,52.38399887084961,50.77000045776367,51.93600082397461,12691500,31.2762144977714,52.42959976196289,55.116700172424316,-0.8966768020078533,-0.4434013924849035,-0.45327540952294976,18.441806682535876,10.202334399353667,-0.017550593723012264,1.8995093634649682
IJH,2022-01-26,48.60852813720703,51.194000244140625,52.84600067138672,50.68000030517578,52.354000091552734,15896500,29.296114039809037,51.96520004272461,54.8552001953125,-1.0324926382563788,-0.5612196416391986,-0.47127299661718025,23.385279910570844,17.85095798130636,-0.010246727719309234,1.8800456082172643
IJH,2022-01-27,47.8470458984375,50.391998291015625,52.20000076293945,50.1619987487793,51.619998931884766,12116500,26.556272775915005,51.5275993347168,54.53750019073486,-1.191112122879801,-0.6871981378873191,-0.5039139849924819,13.326351085797848,18.384479226301554,-0.01566560988269583,1.850593547157257
IJH,2022-01-28,48.806026458740234,51.402000427246094,51.40800094604492,49.75,50.44599914550781,9802000,34.823129963135244,51.47199935913086,54.279800224304196,-1.2212427495620446,-0.7940070602222643,-0.4272356893397803,14.617291840367931,17.109640945578906,0.020042628385842587,1.887684305916168
IJH,2022-01-31,49.856170654296875,52.507999420166016,52.540000915527344,51.04600143432617,51.14799880981445,9537500,42.46088967674731,51.443999481201175,54.07440013885498,-1.1427042297261778,-0.863746494123047,-0.27895773560313075,23.306147773206376,17.08326356645742,0.021516691108718122,1.9283010260373412
IJH,2022-02-01,50.36700439453125,53.04600143432617,53.13399887084961,52.04199981689453,52.6879997253418,8221000,45.78882707238446,51.70839996337891,53.88690013885498,-1.0252313913493936,-0.8960434735683165,-0.12918791778107708,38.580155135583645,25.50119824971935,0.01024614874207841,1.9480586851696222
IJH,2022-02-02,50.378395080566406,53.05799865722656,53.29999923706055,52.64799880981445,53.15599822998047,8172000,45.86402043634906,52.081199645996094,53.686100006103516,-0.9205536752233954,-0.9009455138993323,-0.019608161324063067,46.986146000994644,36.290816303261586,0.00022615373243040082,1.9484992459122668
IJH,2022-02-03,49.56562423706055,52.20199966430664,52.986000061035156,52.14799880981445,52.60200119018555,8701000,41.44670943998093,52.443199920654294,53.50739994049072,-0.8963353993436627,-0.9000234909881984,0.0036880916445357625,47.38775160049233,44.318017579023575,-0.01613332148048896,1.917063481173474
IJH,2022-02-04,49.65488052368164,52.29600143432617,52.715999603271484,51.58599853515625,52.104000091552734,6362500,42.10613512353371,52.62200012207031,53.31849994659424,-0.8596476015520764,-0.8919483131009741,0.03230071154889769,47.15675517826375,47.17688425991694,0.0018007699488298279,1.9205156714803702
IJH,2022-02-07,49.68336486816406,52.32600021362305,52.66999816894531,52.08599853515625,52.3380012512207,6263500,42.32934923081285,52.58560028076172,53.152499961853025,-0.8187139815543318,-0.8773014467916458,0.05858746523731395,47.98239717803738,47.50896798559785,0.0005736464206944625,1.9216173684212026
IJH,2022-02-08,50.60627365112305,53.29800033569336,53.36199951171875,52.354000091552734,52.354000091552734,6413500,49.1680456220396,52.636000061035155,53.04589996337891,-0.6997749364159702,-0.8417961447165108,0.14202120830054055,58.903880031760764,51.34767746268733,0.01857581074486281,1.9573129689810362
IJH,2022-02-09,51.517791748046875,54.257999420166016,54.2760009765625,53.731998443603516,53.77199935913086,5281500,54.86125474487683,52.876000213623044,52.961699867248534,-0.5220333081426176,-0.7778435774017322,0.25581026925911454,75.83417424116833,60.90681715032219,0.01801195842254244,1.9925680087982258
IJH,2022-02-10,50.78288269042969,53.48400115966797,54.77000045776367,53.20800018310547,53.52000045776367,8648000,49.9990225741497,53.13240051269531,52.84769992828369,-0.43857140012610074,-0.709989141946606,0.27141774182050526,83.1259505805012,72.62133495114347,-0.014265150595183407,1.9641437260815744
IJH,2022-02-11,50.122032165527344,52.78799819946289,53.959999084472656,52.47999954223633,53.529998779296875,6358500,46.04693575475728,53.23079986572266,52.706299781799316,-0.4237046553417585,-0.6527322446256365,0.229027589283878,78.16754562380407,79.04255681515791,-0.013013253480131493,1.9385838259026649
IJH,2022-02-14,49.958717346191406,52.61600112915039,53.26599884033203,52.257999420166016,52.7760009765625,9579500,45.098256592240965,53.28880004882812,52.564099884033205,-0.4209489417568264,-0.6063755840518745,0.18542664229504813,63.99734136395421,75.09694585608652,-0.0032583439313991214,1.9322672530580265
IJH,2022-02-15,51.044944763183594,53.7599983215332,53.83599853515625,53.066001892089844,53.104000091552734,7463000,52.15839138873142,53.38119964599609,52.53879985809326,-0.3227337326696329,-0.5496472137754262,0.22691348110579335,65.82999167403132,69.33162622059656,0.02174250010193668,1.9742795740046095
IJH,2022-02-16,51.198760986328125,53.922000885009766,54.099998474121094,53.37200164794922,53.540000915527344,6970000,53.078585738959866,53.31399993896484,52.559099960327146,-0.22918333606849473,-0.48555443823404,0.25637110216554526,73.35988929779937,67.72907411192834,0.0030133488018870835,1.9802287669935263
IJH,2022-02-17,50.06315994262695,52.72600173950195,53.582000732421875,52.678001403808594,53.5,8446000,46.03834995220701,53.16240005493164,52.56639995574951,-0.24868442913012956,-0.43818043641325793,0.18949600728312838,69.3669397067243,69.51894022618502,-0.022180244635303104,1.9363068085077453
IJH,2022-02-18,49.88275909423828,52.5359992980957,53.290000915527344,52.36199951171875,52.72200012207031,7108500,45.01680950024072,53.1120002746582,52.609199905395506,-0.2762859426195945,-0.4058015376545253,0.12951559503493082,52.685690371532495,65.13750645868542,-0.0036034650748257846,1.9293293945491403
IJH,2022-02-22,49.18962860107422,51.805999755859375,52.715999603271484,51.4900016784668,52.290000915527344,8244000,41.231407004969185,52.95,52.56709995269775,-0.3529960839920818,-0.39524044692203664,0.042244362929954815,28.194527551026194,50.082385876427686,-0.013895191560166165,1.9025209930292206
IJH,2022-02-23,48.361656188964844,50.933998107910156,52.321998596191406,50.86800003051758,52.16400146484375,8958500,37.206669589219594,52.38479995727539,52.52759990692139,-0.47863525973009047,-0.4119194094836474,-0.06671585024644305,13.720723834227234,31.533647252262003,-0.016832255816041974,1.8704972729791625
IJH,2022-02-24,49.05859375,51.667999267578125,51.763999938964844,49.53799819946289,49.6619987487793,11692000,42.31129966115022,51.933999633789064,52.55129985809326,-0.5130631794404366,-0.4321481634750053,-0.08091501596543127,17.34549805250111,19.75358314591821,0.014410953138411786,1.8974529215255922
IJH,2022-02-25,50.460044860839844,53.14400100708008,53.145999908447266,51.54199981689453,51.83000183105469,9764000,50.946891335226816,52.017599487304686,52.688899993896484,-0.4164460184618832,-0.4290077344723809,0.012561716010497659,37.10814836956238,22.72479008543027,0.028566883061947657,1.9516572372503647
IJH,2022-02-28,50.460044860839844,53.14400100708008,53.400001525878906,52.47999954223633,52.5099983215332,9217500,50.946891335226816,52.139199829101564,52.776000022888184,-0.3360029889947924,-0.4104067853768632,0.07440379638207079,59.51836551375168,37.990670645271756,0.0,1.9516572372503647
IJH,2022-03-01,49.466880798339844,52.097999572753906,53.237998962402344,51.70399856567383,52.981998443603516,15679500,45.36550744359828,52.19759979248047,52.75550003051758,-0.3525904394269972,-0.39884351618689,0.04625307675989282,62.25791775364587,52.961477212320005,-0.01968218746612249,1.9132443536371884
IJH,2022-03-02,50.78097152709961,53.481998443603516,53.70800018310547,52.395999908447266,52.395999908447266,11021000,52.742554980362875,52.70719985961914,52.777299880981445,-0.25116371215451494,-0.369307555380415,0.11814384322590005,64.41131537490512,62.062532880767584,0.026565061462372697,1.9640698074840979
IJH,2022-03-03,50.36130142211914,53.040000915527344,53.75,52.645999908447266,53.720001220703125,7574000,50.401931094500036,52.98160018920898,52.77639999389648,-0.20409512508209104,-0.33626506932075023,0.1321699442386592,67.02551190588294,64.56491501147799,-0.008264318156191774,1.947838109714079
IJH,2022-03-04,49.55802917480469,52.194000244140625,52.61000061035156,51.694000244140625,52.53799819946289,7965500,46.177783340702675,52.79160003662109,52.776000022888184,-0.23237938962221705,-0.3154879333810436,0.08310854375882654,70.12232906938111,67.18638545005642,-0.015950188431025136,1.9167697248310076
IJH,2022-03-07,47.704612731933594,50.242000579833984,52.13999938964844,50.22200012207031,52.125999450683594,10221000,38.21872279705029,52.21119995117188,52.67329998016358,-0.4076063007066395,-0.33391160684616283,-0.07369469386047667,50.13887715900671,62.42890604475695,-0.03739891343002344,1.845084619826763
IJH,2022-03-08,47.860321044921875,50.40599822998047,51.61399841308594,49.97600173950195,50.34000015258789,11625000,39.16737679420552,51.872799682617185,52.57729988098144,-0.527164822476692,-0.37256224997226867,-0.15460257250442339,30.892913934068634,50.38470672081885,0.003264009580441485,1.8511069937026028
IJH,2022-03-09,49.240901947021484,51.86000061035156,52.11000061035156,51.32600021362305,51.32600021362305,8084000,46.94566466923022,51.5484001159668,52.50539989471436,-0.4988396587914181,-0.3978177317360986,-0.10102192705531954,29.862286791844653,36.96469262830669,0.028846043485662998,1.904504106539563
IJH,2022-03-10,49.22189712524414,51.84000015258789,51.933998107910156,51.099998474121094,51.22800064086914,6534500,46.85691216107477,51.3083999633789,52.38449993133545,-0.47255827465684774,-0.41276584032024843,-0.05979243433659931,42.93612510274706,34.56377527622015,-0.0003859560045791355,1.9037690517438983
IJH,2022-03-11,48.72626876831055,51.31800079345703,52.36600112915039,51.29399871826172,52.16999816894531,5693000,44.49268875907735,51.133200073242186,52.276199913024904,-0.4882231416654861,-0.427857300589296,-0.060365841076190085,50.68062852514431,41.15968013991204,-0.010069265629329083,1.8845994954649932
IJH,2022-03-14,48.293304443359375,50.86199951171875,51.76599884033203,50.630001068115234,51.529998779296875,5432000,42.476441679538226,51.25719985961914,52.17989997863769,-0.5313085597548977,-0.4485475524224164,-0.08276100733248126,42.78255419775008,45.46643594188051,-0.008885644969244044,1.8678536134390749
IJH,2022-03-15,49.04340362548828,51.652000427246094,51.68600082397461,50.97200012207031,51.06999969482422,6743500,46.96078069037522,51.50640029907227,52.13169994354248,-0.49599012699366085,-0.4580360673366653,-0.037954059656995554,41.29474440844892,44.91930904378113,0.015532156906112204,1.8968654088406591
