etf_id,date,adj_close,close,high,low,open,volume,rsi,ma5,ma20,macd_line,macd_signal,macd_hist,pct_k,pct_d,daily_return,cumulative_return
IJH,2022-03-16,50.44106674194336,53.124000549316406,53.124000549316406,51.77399826049805,52.20000076293945,10208000,54.13534824821201,51.75920028686524,52.09990005493164,-0.345242169913071,-0.4354772878519465,0.09023511793887551,55.01227075908565,46.36318978842825,0.028498493439160555,1.9509232152494753
IJH,2022-03-17,50.93669128417969,53.645999908447266,53.65399932861328,52.78799819946289,52.933998107910156,6407500,56.388282924415506,52.12040023803711,52.086100006103514,-0.1815594379117158,-0.3846937178639004,0.20313427995218458,76.94903196313123,57.75201571022196,0.009825814048936454,1.97009262398627
IJH,2022-03-18,51.30890655517578,54.03799819946289,54.15399932861328,53.2140007019043,53.29199981689453,8467000,58.05458554160026,52.66439971923828,52.15169982910156,-0.019978408850583662,-0.31175065606123703,0.29177224721065337,92.62688474679022,74.86272915633573,0.007307409680763932,1.984488897898789
IJH,2022-03-21,51.170284271240234,53.891998291015625,54.487998962402344,53.52199935913086,54.11800003051758,5728000,57.17832111140218,53.270399475097655,52.21949977874756,0.09519737231947545,-0.23036105038509455,0.32555842270457,93.7528599575806,87.77625888916738,-0.0027017197060412723,1.9791273651369157
IJH,2022-03-22,51.49500274658203,54.23400115966797,54.645999908447266,54.0,54.11399841308594,5834000,58.749026399732166,53.786799621582034,52.34089984893799,0.21163221748972205,-0.14196239681013123,0.3535946142998533,91.73067798948881,92.70347423128658,0.0063458407543830475,1.9916865922287164
IJH,2022-03-23,50.54170608520508,53.22999954223633,54.03200149536133,53.209999084472656,53.97200012207031,8112000,52.64423055548525,53.80799942016601,52.4556999206543,0.2203530387540198,-0.06949930969730103,0.2898523484513208,82.54909726137714,89.34421173614889,-0.018512411118188132,1.9548156712147953
IJH,2022-03-24,51.11646270751953,53.66400146484375,53.66999816894531,52.99599838256836,53.29800033569336,5761000,54.82931906342697,53.81159973144531,52.55550003051758,0.2592956812773153,-0.0037403115023777675,0.26303599277969303,79.94290749205743,84.74089424764115,0.01137192759867478,1.9770456934966048
IJH,2022-03-25,51.47461700439453,54.040000915527344,54.06399917602539,53.50400161743164,53.79399871826172,7366000,56.69367037680743,53.8120002746582,52.600300025939944,0.316845620274286,0.06037687485295499,0.25646874542133097,78.55818001021605,80.35006158788356,0.007006633047444977,1.9908981271889667
IJH,2022-03-28,51.567955017089844,54.13800048828125,54.141998291015625,53.43199920654297,53.92599868774414,5943500,57.18962484175718,53.86120071411133,52.65,0.36614145725486225,0.12152979133333644,0.2446116659215258,84.44878909983315,80.98329220070224,0.0018132823151912891,1.994508187554346
IJH,2022-03-29,52.648128509521484,55.27199935913086,55.40800094604492,54.58000183105469,54.599998474121094,8555000,62.53619677407723,54.068800354003905,52.808699989318846,0.4910524479227405,0.19543432265121724,0.29561812527152326,90.5092556506633,84.50540825357086,0.02094660321654529,2.0362863591711977
IJH,2022-03-30,51.874671936035156,54.459999084472656,55.15999984741211,54.19200134277344,55.15599822998047,8077000,57.042632873216064,54.31480026245117,52.8576000213623,0.5185461942234326,0.26005669696566036,0.25848949725777226,88.22107292404081,87.72637255817911,-0.014691055416080845,2.0063711634256043
IJH,2022-03-31,51.120269775390625,53.667999267578125,54.65800094604492,53.63399887084961,54.369998931884766,6446000,52.22377045233275,54.315599822998045,52.888999938964844,0.47099804773554865,0.302244967119638,0.16875308061591066,80.29855449210284,86.34296102226902,-0.014542784223768312,1.9771929405231148
IJH,2022-04-01,51.45175552368164,54.01599884033203,54.27399826049805,53.534000396728516,53.986000061035156,8661000,54.060192298498734,54.31079940795898,52.98009986877442,0.45613837697201376,0.33302364909011317,0.12311472788190059,70.78747102655389,79.76903281423255,0.006484428774485629,1.9900139073193528
IJH,2022-04-04,51.34507369995117,53.90399932861328,54.06800079345703,53.62799835205078,54.02000045776367,7306000,53.34944925097777,54.26399917602539,53.16319980621338,0.43036359265296653,0.3524916378026839,0.07787195485028264,63.60549158986837,71.56383903617505,-0.002073434086838244,1.9858877446506347
IJH,2022-04-05,50.394447326660156,52.90599822998047,54.11800003051758,52.79199981689453,53.79600143432617,6106500,47.372727989574706,53.79079895019531,53.28819980621338,0.32565262165562103,0.34712383457327134,-0.021471212917650306,43.91241163589995,59.435124750774094,-0.01851446117004829,1.9491201031142258
IJH,2022-04-06,49.8153076171875,52.29800033569336,52.61199951171875,51.96200180053711,52.48400115966797,6431000,44.129219444203486,53.35839920043945,53.31009979248047,0.19140171410310813,0.3159794104792387,-0.12457769637613059,24.289097674904696,43.935666966891034,-0.011492133363793733,1.9267205549471857
IJH,2022-04-07,49.72957992553711,52.20800018310547,52.448001861572266,51.49599838256836,52.24800109863281,8562500,43.652761873376484,53.06639938354492,53.32849979400635,0.0768586636591877,0.2681552611152285,-0.19129659745604083,10.818217177093993,26.339908829299578,-0.0017209106146482966,1.923404841092716
IJH,2022-04-08,49.70481491088867,52.18199920654297,52.65599822998047,51.92399978637695,52.167999267578125,7448500,43.50661672726999,52.69959945678711,53.37169971466064,-0.01583307671250367,0.2113575935496821,-0.22719067026218576,15.162211728954054,16.75650886031761,-0.0004979936425266729,1.9224469977098468
IJH,2022-04-11,49.45906066894531,51.92399978637695,52.625999450683594,51.88800048828125,51.94599914550781,11970000,42.003903614334135,52.30359954833985,53.42479972839355,-0.1088555270259306,0.14731496943455957,-0.25617049646049017,15.558988000743648,13.846472302263926,-0.004944274360219381,1.9129418923101893
IJH,2022-04-12,49.388572692871094,51.849998474121094,52.88600158691406,51.7140007019043,52.36000061035156,8671000,41.56049224799187,52.09239959716797,53.434699630737306,-0.186399083924087,0.08057215876283026,-0.26697124268691724,12.50853235664661,14.409910695448133,-0.00142517822054955,1.910215609188092
IJH,2022-04-13,50.19633102416992,52.698001861572266,52.77000045776367,51.93600082397461,51.948001861572266,6503500,48.29618963862952,52.17239990234375,53.4133996963501,-0.17738138296301287,0.02898145041766164,-0.20636283338067452,16.905280114830845,14.990933490740396,0.016355166534614662,1.9414575035933836
IJH,2022-04-14,49.90103530883789,52.38800048828125,53.09199905395508,52.380001068115234,52.73400115966797,12270500,46.19982390253716,52.20839996337891,53.3504997253418,-0.1930242466553338,-0.015419688996937447,-0.17760455765839636,20.85893040327326,16.75758095825027,-0.00588281472583807,1.9300362688016557
IJH,2022-04-18,49.819114685058594,52.301998138427734,52.5620002746582,52.03799819946289,52.290000915527344,6331500,45.60835760749575,52.23239974975586,53.26369972229004,-0.2099409313409879,-0.05432393746574754,-0.15561699387524036,24.71032242881897,20.824844315641055,-0.0016416618066597,1.926867801973696
IJH,2022-04-19,50.94120788574219,53.47999954223633,53.54999923706055,52.35599899291992,52.35599899291992,5339500,54.24840448355724,52.543599700927736,53.243099784851076,-0.12683063292659824,-0.06882527655791768,-0.058005356368680566,32.51780291229266,26.029018581461656,0.022523346867505234,1.970267313845377
IJH,2022-04-20,51.316497802734375,53.874000549316406,54.198001861572266,53.69200134277344,53.81399917602539,5407500,56.72447213939244,52.9484001159668,53.2250997543335,-0.028840083656213267,-0.06082823797757679,0.031988154321363524,49.98576917049138,35.73796483720103,0.00736711853856975,1.9847825066991454
IJH,2022-04-21,50.39825439453125,52.90999984741211,54.44599914550781,52.75600051879883,54.347999572753906,13003000,49.64506273348609,52.99079971313476,53.209099769592285,-0.028638540264012136,-0.054390298434863864,0.025751758170851728,59.09543197293443,47.19966801857285,-0.01789372711545789,1.9492673501407363
IJH,2022-04-22,49.036136627197266,51.47999954223633,52.68199920654297,51.46799850463867,52.68199920654297,8120000,41.392454817011064,52.809199523925784,53.09989967346191,-0.14222836918427362,-0.07195791258474582,-0.0702704565995278,41.180268019901284,50.08715638777573,-0.027027082261043334,1.8965843411197165
IJH,2022-04-25,49.318092346191406,51.7760009765625,51.832000732421875,50.422000885009766,51.040000915527344,9386500,43.48661007264991,52.704000091552736,52.98669967651367,-0.20598976324468055,-0.09876428271673277,-0.10722548052794778,27.327786186841582,42.53449539322579,0.005749957855320842,1.9074896211502164
IJH,2022-04-26,47.87405014038086,50.2599983215332,51.470001220703125,50.25600051879883,51.40800094604492,11564000,36.327188138565795,52.05999984741211,52.79279956817627,-0.37453249445395187,-0.1539179250641766,-0.22061456938977528,11.382176965246517,26.630077057329817,-0.029280171578292213,1.8516379977591264
IJH,2022-04-27,47.919776916503906,50.30799865722656,50.902000427246094,49.992000579833984,50.321998596191406,13873500,36.682634632992034,51.34679946899414,52.544599533081055,-0.49848437965429326,-0.22283121598219993,-0.27565316367209336,13.612748850442605,17.4409040008436,0.0009551474335043331,1.853406585040465
IJH,2022-04-28,48.815162658691406,51.24800109863281,51.45399856567383,49.88399887084961,50.8120002746582,9551000,43.35185804584154,51.014399719238284,52.38399963378906,-0.5149309966118452,-0.281251172108129,-0.23367982450371616,12.363110821352501,12.452678879013902,0.01868509829976106,1.8880376692713705
IJH,2022-04-29,47.487335205078125,49.854000091552734,51.5359992980957,49.77799987792969,51.07600021362305,10143500,37.10940590380358,50.68919982910156,52.19329967498779,-0.6331507227517861,-0.35163108223686046,-0.2815196405149256,12.87401018894588,12.949956620247024,-0.027201127299262717,1.8366809162837168
IJH,2022-05-02,47.76355743408203,50.14400100708008,50.43600082397461,49.05799865722656,49.87200164794922,14246500,39.074869211348044,50.36279983520508,51.9996997833252,-0.6954236462922765,-0.4203895950479437,-0.2750340512443328,17.22775631436212,14.154959108220197,0.005816755726785194,1.847364440521787
IJH,2022-05-03,48.24554443359375,50.650001525878906,50.89799880981445,50.040000915527344,50.152000427246094,7778000,42.45418858337578,50.440800476074216,51.83699989318848,-0.695923204303952,-0.4754963168991454,-0.22042688740480665,17.110415746039674,15.737394083115921,0.010091103456372652,1.8660063862127163
IJH,2022-05-04,49.58669662475586,52.05799865722656,52.10599899291992,50.17399978637695,50.75,8490500,50.65588391856939,50.79080047607422,51.79459991455078,-0.5760649876608355,-0.4956100510514835,-0.08045493660935199,35.127472803410434,23.155214954604105,0.02779846733843172,1.9178785037931556
IJH,2022-05-05,47.75785446166992,50.13800048828125,51.57600021362305,49.63800048828125,51.57600021362305,8356000,41.888526261678656,50.568800354003905,51.68659992218018,-0.6287563814014732,-0.5222393171214814,-0.10651706427999175,35.09035007231022,29.10941287392014,-0.03688170996599316,1.8471438650662435
IJH,2022-05-06,47.12346649169922,49.47200012207031,49.99399948120117,48.816001892089844,49.84600067138672,10116000,39.34472225906236,50.492400360107425,51.54979991912842,-0.7160017318486993,-0.5609918000669251,-0.15500993178177425,29.125232370218175,33.11435174864631,-0.013283426927812592,1.8226074645094787
IJH,2022-05-09,45.528934478759766,47.79800033569336,49.013999938964844,47.599998474121094,48.784000396728516,14796000,33.79021944537545,50.02320022583008,51.33059997558594,-0.9097352317465592,-0.6307404864028519,-0.2789947453437074,11.529547194864387,25.248376545797623,-0.033837324196434704,1.7609353048500296
IJH,2022-05-10,45.387962341308594,47.650001525878906,48.64400100708008,46.79999923706055,48.36199951171875,17549000,33.34205379899303,49.42320022583008,51.11690006256104,-1.0629595571588837,-0.7171843005540584,-0.34577525660482533,8.553673312351295,16.402817625811313,-0.003096319715475415,1.7554828861479457
IJH,2022-05-11,44.604976654052734,46.827999114990234,48.61800003051758,46.768001556396484,47.672000885009766,12949500,30.891385725281967,48.377200317382815,50.865800094604495,-1.2364664482262384,-0.8210407300884943,-0.4154257181377441,5.007893856503587,8.363704787906451,-0.01725095480973482,1.7251991302097447
IJH,2022-05-12,45.04314422607422,47.28799819946289,47.61399841308594,46.38999938964844,46.597999572753906,13410500,33.8227476074869,47.80719985961914,50.595299911499026,-1.3216190262472693,-0.9211563893202493,-0.40046263692702,9.280574006214218,7.6140470583563955,0.009823288899349247,1.742146259674701
IJH,2022-05-13,46.218563079833984,48.52199935913086,48.84600067138672,47.847999572753906,47.847999572753906,7403000,41.04690420160838,47.61719970703125,50.4019998550415,-1.274833984595098,-0.9918919083752191,-0.2829420762198789,18.00786016023201,10.765442674316633,0.026095399731872027,1.787608262712298
IJH,2022-05-16,45.963287353515625,48.25400161743164,48.63999938964844,47.869998931884766,48.35200119018555,6938500,40.02500040061934,47.70839996337891,50.199600028991696,-1.2450297520448217,-1.0425194771091397,-0.20251027493568197,28.539779255635633,18.609404474027315,-0.005523229397621399,1.7777348922042546
IJH,2022-05-17,47.34634780883789,49.70600128173828,49.70600128173828,48.70800018310547,49.03200149536133,7151500,47.63203466008277,48.11959991455078,50.0109001159668,-1.0916614513038212,-1.052347871948076,-0.03931357935574509,42.64056797794109,29.729402464602938,0.030090546933355444,1.8312279074131903
IJH,2022-05-18,45.525115966796875,47.79399871826172,49.16999816894531,47.62200164794922,49.130001068115234,8831500,40.37067756825191,48.31279983520508,49.70690002441406,-1.1115849363988417,-1.0641952848382292,-0.04738965156061248,38.39517089724805,36.52517271027495,-0.038466152645908136,1.7607876151971875
IJH,2022-05-19,45.47559356689453,47.742000579833984,48.316001892089844,47.35200119018555,47.391998291015625,8374000,40.19123148489877,48.4036003112793,49.448500061035155,-1.1186748695370596,-1.0750912017779952,-0.043583667759064415,35.40939370379141,38.81504419299355,-0.001087803926484443,1.7588722235156709
IJH,2022-05-20,45.35747528076172,47.61800003051758,48.28200149536133,46.512001037597656,48.2140007019043,8292500,39.7376135431971,48.22280044555664,49.25540008544922,-1.1213730106074848,-1.084347563543893,-0.03702544706359179,23.233038466201464,32.345867689080336,-0.0025973995470572886,1.7543037295989796
IJH,2022-05-23,45.84135818481445,48.125999450683594,48.35599899291992,47.45800018310547,48.060001373291016,6309500,42.59602765699438,48.197200012207034,49.072900009155276,-1.0701835889188516,-1.0815147686188848,0.011331179700033278,25.169128712673015,27.937186960888656,0.010668206311253314,1.7730190037189426
IJH,2022-05-24,45.27556228637695,47.53200149536133,47.82400131225586,46.68600082397461,47.709999084472656,8169000,40.19520810274401,47.76240005493164,48.93650016784668,-1.0652665445569482,-1.0782651238064975,0.01299857924954928,24.625107316497523,24.342424831790694,-0.01234247676860778,1.7511355578552414
IJH,2022-05-25,46.15378952026367,48.45399856567383,48.66600036621094,47.3380012512207,47.358001708984375,6492500,45.344565601253365,47.89440002441406,48.843800163269044,-0.9757247458489715,-1.0577570482149925,0.08203230236602099,36.553810109459846,28.782682046210155,0.019397378840526835,1.785102997672077
IJH,2022-05-26,47.22824478149414,49.582000732421875,49.79800033569336,48.762001037597656,48.763999938964844,5921000,50.913178719835784,48.26240005493164,48.7605001449585,-0.8044684658004329,-1.0070993317320807,0.2026308659316478,57.65084121691549,39.609919547624315,0.023279892559173954,1.8266600036649423
IJH,2022-05-27,48.3198356628418,50.72800064086914,50.737998962402344,49.77799987792969,49.801998138427734,7469500,55.83627903736337,48.88440017700195,48.804200172424316,-0.5697067896948127,-0.9196208233246271,0.34991403362981444,83.56723634235625,59.25729588957722,0.02311309442893772,1.8688797688192138
IJH,2022-05-31,47.85120391845703,50.236000061035156,50.59400177001953,49.902000427246094,50.50199890136719,11482000,53.361875235944126,49.306400299072266,48.80880012512207,-0.4185322260125588,-0.8194031038622136,0.4008708778496548,93.96217298876356,78.39341684934512,-0.009698537628619164,1.8507543680579557
IJH,2022-06-01,47.44351577758789,49.80799865722656,50.608001708984375,49.183998107910156,50.465999603271484,6397000,51.234797360433625,49.761599731445315,48.766699981689456,-0.3294635803999313,-0.7214151991697572,0.39195161876982587,88.94512672668874,88.82484535260288,-0.008519913972569682,1.8349861000577443
IJH,2022-06-02,48.52558898925781,50.944000244140625,50.95399856567383,49.7859992980957,49.933998107910156,5952500,56.222717940725374,50.25960006713867,48.71100006103516,-0.16530467356614054,-0.6101930940490339,0.44488842048289334,88.9467487475884,90.61801615434693,0.02280761014303012,1.8768377476457405
IJH,2022-06-03,47.97121047973633,50.36199951171875,50.60200119018555,50.1879997253418,50.5359992980957,5220000,53.21935131922848,50.41559982299805,48.72220001220703,-0.0812337403303971,-0.5044012233053066,0.42316748297490947,88.35281471263012,88.74823006230245,-0.011424457097145346,1.855395895319459
IJH,2022-06-06,48.251258850097656,50.65599822998047,50.95399856567383,50.4900016784668,50.83399963378906,5327500,54.54042923674279,50.40119934082031,48.78139991760254,0.009012429790629994,-0.4017184926861193,0.4107309224767493,93.24629887422566,90.18195411148143,0.005837842480118871,1.866227404294593
IJH,2022-06-07,48.87611389160156,51.3120002746582,51.31399917602539,50.13399887084961,50.268001556396484,5459500,57.42923341533159,50.61639938354492,48.95709991455078,0.13194606031797917,-0.2949855820852996,0.4269316424032788,93.30745210982559,91.63552189889383,0.01295002568627579,1.8903950971166397
IJH,2022-06-08,47.97121047973633,50.36199951171875,51.09600067138672,50.209999084472656,51.04999923706055,5490500,52.25090018498904,50.72719955444336,49.09269981384277,0.1509743873591205,-0.20579358819641563,0.35676797555553613,91.14153296622253,92.56509465009128,-0.018514225862394595,1.855395895319459
IJH,2022-06-09,46.97938537597656,49.16600036621094,50.0880012512207,49.1619987487793,49.99800109863281,4726000,46.55905906838067,50.37159957885742,49.20959987640381,0.06875477571427524,-0.15088391541427748,0.21963869112855272,78.46731516015718,87.63876674540181,-0.020675423735215692,1.8170347989871491
IJH,2022-06-10,45.73720169067383,47.86600112915039,48.58399963378906,47.7859992980957,48.38800048828125,6665500,41.293574100445156,49.87239990234375,49.23850002288818,-0.10014947198625634,-0.14073702672867328,0.04058755474241693,53.64685417968945,74.41856743535642,-0.026441037390368627,1.768990513927529
IJH,2022-06-13,43.659889221191406,45.69200134277344,46.83399963378906,45.5,46.65999984741211,10260500,34.306281739218285,48.879600524902344,49.09700012207031,-0.404765039645099,-0.19354262931195843,-0.2112224103331406,28.022677754909353,53.37894903158536,-0.045418442595844266,1.6886457198181186
IJH,2022-06-14,43.49935531616211,45.52399826049805,46.013999938964844,45.06999969482422,45.85200119018555,16452500,33.82988433119088,47.72200012207031,48.960499954223636,-0.6522132084522525,-0.2852767451400172,-0.3669364633122353,12.02344850888934,31.23099348116274,-0.0036769196599650833,1.6824367051722036
IJH,2022-06-15,44.01151657104492,46.060001373291016,46.63800048828125,45.29999923706055,45.933998107910156,10528500,36.84323955606832,46.86160049438477,48.77819995880127,-0.7958921441501303,-0.38739982494203984,-0.4084923192080905,8.809534709721541,16.28522032450677,0.011773996445701762,1.7022457089590193
IJH,2022-06-16,41.86540603637695,43.81399917602539,45.09600067138672,43.599998474121094,45.0359992980957,15924500,30.562571055595754,45.79120025634766,48.579199981689456,-1.0785593813688052,-0.525631736227393,-0.5529276451414122,8.633464217548424,9.822149145386463,-0.04876247632147923,1.6192399928825654
IJH,2022-06-17,42.26481246948242,44.231998443603516,44.65800094604492,43.74599838256836,44.03799819946289,10322000,32.85661289712665,45.06439971923828,48.40369987487793,-1.2543863705923783,-0.6713826631003901,-0.5830037074919883,8.940776590316334,8.794591839195462,0.009540249836784698,1.6346879469603786
IJH,2022-06-21,42.84003829956055,44.83399963378906,45.22999954223633,44.571998596191406,44.93000030517578,7252000,36.12938176529971,44.892799377441406,48.26449985504151,-1.3298246703898613,-0.8030710645582844,-0.5267536058315769,8.987994303834249,8.854078370566365,0.01361004098843388,1.6569361169218082
IJH,2022-06-22,42.685245513916016,44.672000885009766,44.992000579833984,44.11199951171875,44.20800018310547,7501500,35.62613637065241,44.72239990234375,48.091799926757815,-1.3866970314399154,-0.9197962579346106,-0.4669007735053048,12.695546075133096,10.20810565642792,-0.0036132737455120134,1.650949153152544
IJH,2022-06-23,42.95278549194336,44.95199966430664,45.0260009765625,44.290000915527344,44.816001892089844,7853000,37.252964424597515,44.500799560546874,47.962799835205075,-1.3931162489404585,-1.0144602561357803,-0.3786559928046782,15.806777408594016,12.496772595853814,0.006267738999887529,1.6612968715465894
IJH,2022-06-24,44.46635055541992,46.5359992980957,46.54800033569336,45.27199935913086,45.369998931884766,6508500,45.62473112359074,45.04519958496094,47.86689987182617,-1.2559106366065436,-1.062750332229933,-0.19316030437661058,23.161368668813807,17.221230717513667,0.03523787913034093,1.7198374499057616
IJH,2022-06-27,44.638343811035156,46.715999603271484,47.00199890136719,46.29399871826172,46.709999084472656,8496500,46.49829442175463,45.54199981689453,47.72359981536865,-1.1197419913553333,-1.074148664055013,-0.045593327300320174,31.993788218880013,23.65397809876264,0.0038679417911948732,1.726489681052314
IJH,2022-06-28,43.98284912109375,46.029998779296875,47.36199951171875,46.02199935913086,46.981998443603516,5514500,43.62199207468005,45.7811996459961,47.488699722290036,-1.055020275292037,-1.070322986302418,0.015302711010380943,36.9573531846479,30.704170024113935,-0.014684565644197622,1.7011369299968715
IJH,2022-06-29,43.63886260986328,45.66999816894531,46.077999114990234,45.321998596191406,46.06800079345703,6592500,42.14851601486624,45.9807991027832,47.260399627685544,-1.0210073524181595,-1.0604598595255663,0.039452507107406776,34.90547351625087,34.61887163992629,-0.007820923794259027,1.6878324677037662
IJH,2022-06-30,43.23371887207031,45.24599838256836,45.768001556396484,44.63199996948242,45.06999969482422,16618000,40.41691498868313,46.039598846435545,47.03229961395264,-1.016546984379886,-1.0516772844964304,0.03513030011654439,32.44933119277431,34.770719297891056,-0.009284012312946954,1.6721626102914127
IJH,2022-07-01,43.772640228271484,45.810001373291016,45.86199951171875,44.810001373291016,45.13999938964844,5766000,43.72863382225409,45.89439926147461,46.77559967041016,-0.9564761214503221,-1.0326370518872088,0.07616093043688665,41.22537295652933,36.193392555184865,0.012465301858390898,1.69300662198501
IJH,2022-07-05,43.71339416503906,45.74800109863281,45.762001037597656,44.43000030517578,45.119998931884766,8969500,43.44277936753201,45.700799560546876,46.54489974975586,-0.9034579331283794,-1.006801228135443,0.10334329500706363,49.62280814489727,41.099170764733664,-0.0013534953094777036,1.6907151454632385
IJH,2022-07-06,43.453495025634766,45.47600173950195,45.97800064086914,44.965999603271484,45.694000244140625,5660000,42.14127486201728,45.59000015258789,46.28589992523193,-0.8733216041671668,-0.9801053033417879,0.10678369917462116,55.23663893018148,48.69494001053605,-0.0059455264082914905,1.6806629539169884
IJH,2022-07-07,44.380348205566406,46.44599914550781,46.54399871826172,45.79800033569336,45.82400131225586,5897000,48.11144891369365,45.74520034790039,46.04259986877442,-0.7623794268191233,-0.9365601280372551,0.17418070121813178,60.87191800870554,55.243788361261466,0.021329772884433273,1.7165111130193185
IJH,2022-07-08,44.23320007324219,46.29199981689453,46.652000427246094,45.939998626708984,46.354000091552734,4955000,47.27737521348966,45.954400634765626,45.8390998840332,-0.6790556795917126,-0.8850592383481466,0.20600355875643395,65.30924034976739,60.47259909621817,-0.0033156146419275334,1.7108198236399603
IJH,2022-07-11,43.73250961303711,45.768001556396484,46.19599914550781,45.69200134277344,46.0260009765625,4739500,44.453425708143996,45.94600067138672,45.66919994354248,-0.6478354462243132,-0.83761447992338,0.1897790336990668,65.6714883662523,63.95088224157511,-0.01131933614063696,1.6914544789801145
IJH,2022-07-12,43.63886260986328,45.66999816894531,46.24800109863281,45.45199966430664,45.61399841308594,5060000,43.924967143931525,45.93040008544922,45.55939979553223,-0.6238103433402671,-0.7948536526067574,0.17104330926649036,56.43387966816497,62.47153612806158,-0.002141359002775123,1.6878324677037662
IJH,2022-07-13,43.528018951416016,45.55400085449219,45.79600143432617,44.89799880981445,45.11600112915039,6444500,43.269309391911996,45.94599990844726,45.552499771118164,-0.6071316542753493,-0.7573092529404759,0.1501775986651266,46.67939314608345,56.26158706016694,-0.002540021710424112,1.68354533659224
IJH,2022-07-14,43.099945068359375,45.10599899291992,45.178001403808594,44.465999603271484,44.8380012512207,5720000,40.73999237575936,45.677999877929686,45.531599807739255,-0.6228834662812446,-0.7304240956086296,0.10754062932738506,37.38005545665777,46.83110942363542,-0.009834444419224209,1.6669886035522794
IJH,2022-07-15,43.92933654785156,45.9739990234375,45.987998962402344,45.130001068115234,45.63199996948242,8040500,47.18211403177367,45.61439971923828,45.52729969024658,-0.5588840747769908,-0.6961160914423019,0.13723201666531115,38.95400560648574,41.00448473640902,0.01924344632404318,1.6990672092675294
IJH,2022-07-18,43.83188247680664,45.87200164794922,46.645999908447266,45.763999938964844,46.4379997253418,4253000,46.54184171656592,45.63519973754883,45.63019981384277,-0.5105095948649989,-0.6589947921268413,0.1484851972618424,41.632557296369406,39.32220611983767,-0.002218428018797125,1.6952979509646708
IJH,2022-07-19,45.26707458496094,47.374000549316406,47.41999816894531,46.358001708984375,46.433998107910156,5103500,56.008943052932196,45.976000213623045,45.787299919128415,-0.34697401197743005,-0.5965906360969591,0.249616624119529,66.7677976212931,49.118120174716104,0.032743109057972175,1.7508072766588638
IJH,2022-07-20,45.7486572265625,47.87799835205078,47.97800064086914,47.18000030517578,47.358001708984375,6053000,58.65483139082706,46.440799713134766,45.939499855041504,-0.17468877032912644,-0.5122102629433926,0.3375214926142661,81.6081895529585,63.336181490207025,0.01063869591788369,1.7694335828860555
IJH,2022-07-21,46.111759185791016,48.257999420166016,48.257999420166016,47.433998107910156,47.72600173950195,5092000,60.57998233925737,47.07119979858398,46.11879978179932,-0.00740322491081713,-0.4112488553368775,0.40384563042606036,98.54768781344568,82.30789166256578,0.007936887796079262,1.7834773786960365
IJH,2022-07-22,45.702796936035156,47.83000183105469,48.57600021362305,47.51599884033203,48.40999984741211,4156000,57.341438413217745,47.44240036010742,46.262699890136716,0.08960305826457216,-0.3110784726165876,0.40068153088115976,93.06274619290383,91.07287451976936,-0.008868936188447973,1.767659831630841
IJH,2022-07-25,45.97607421875,48.11600112915039,48.17599868774414,47.625999450683594,47.97999954223633,10997500,58.921743646958205,47.89120025634766,46.34169998168945,0.18739877332683363,-0.21138302342790335,0.398781796754737,90.27153397921442,93.960655995188,0.00597944329528266,1.7782294533594265
IJH,2022-07-26,45.72763442993164,47.85599899291992,48.08399963378906,47.67399978637695,47.97200012207031,4323000,56.859525360779784,47.98759994506836,46.39869995117188,0.24114283809709747,-0.1208778511229032,0.36202068922000064,84.43210888772977,89.25546301994937,-0.005403675564736199,1.768620478313814
