etf_id,date,adj_close,close,high,low,open,volume,rsi,ma5,ma20,macd_line,macd_signal,macd_hist,pct_k,pct_d,daily_return,cumulative_return
IJH,2022-07-27,46.58188247680664,48.75,48.939998626708984,47.97999954223633,48.09400177001953,4559000,61.80906805414604,48.162000274658205,46.53470001220703,0.35181826447223585,-0.02633862800387539,0.37815689247611123,89.01426842232767,87.90597042975732,0.018681221049909436,1.801660468422591
IJH,2022-07-28,47.308082580566406,49.5099983215332,49.55400085449219,48.46799850463867,49.012001037597656,4332000,65.4392063555694,48.41240005493164,46.72670001983643,0.49514710264375594,0.07795851812565088,0.41718858451810503,92.45672199889266,88.63436643631672,0.015589754323933613,1.8297479125004423
IJH,2022-07-29,47.954017639160156,50.18600082397461,50.33599853515625,49.470001220703125,49.625999450683594,6966000,68.32338425786608,48.883599853515626,46.97370014190674,0.6557251999513127,0.19351185449078326,0.4622133454605295,97.44437117626326,92.97178719916123,0.013653799168328318,1.8547309230263913
IJH,2022-08-01,47.94255065917969,50.17399978637695,50.38399887084961,49.58000183105469,49.9119987487793,7371500,68.21454877086558,49.29519958496094,47.19190006256103,0.7731042509685153,0.30943033378632967,0.46367391718218565,97.67712057687258,95.85940458400951,-0.00023912448935470287,1.8542874114415322
IJH,2022-08-02,47.470523834228516,49.68000030517578,50.22600173950195,49.52799987792969,49.965999603271484,5057000,63.71532651089023,49.65999984741211,47.38850002288818,0.8168502240517768,0.41091431183941907,0.4059359122123577,94.00010105296701,96.37386426870098,-0.009845676094848987,1.836030698201723
IJH,2022-08-03,47.87566375732422,50.104000091552734,50.262001037597656,49.6619987487793,49.95600128173828,5827000,65.80032726115763,49.930799865722655,47.619899940490725,0.8756386449071769,0.5038591784529707,0.37177946645420623,93.07545965712866,94.91756042898946,0.008534557665942133,1.8517004080719655
IJH,2022-08-04,47.51447296142578,49.72600173950195,50.108001708984375,49.70399856567383,50.08000183105469,3101500,62.360012778054106,49.97400054931641,47.78390007019043,0.8815654463265048,0.5794004320276775,0.30216501429882725,89.5108315369201,92.19546408233862,-0.007544350669042799,1.837730530859461
IJH,2022-08-05,47.78775405883789,50.012001037597656,50.10200119018555,49.23400115966797,49.262001037597656,4000000,63.89802842668085,49.93920059204102,47.969900131225586,0.8989773806618047,0.643315821754503,0.2556615589073017,90.39616318157829,90.99415145854238,0.005751533803899589,1.8483003001301574
IJH,2022-08-08,48.10116958618164,50.34000015258789,50.832000732421875,50.23400115966797,50.28799819946289,3459500,65.63244080462549,49.9724006652832,48.198500061035155,0.9285396246483657,0.7003605823332756,0.22817904231509012,87.68188569164904,89.19629347004917,0.006558490423254959,1.8604223599478604
IJH,2022-08-09,47.68838119506836,49.90800094604492,50.27399826049805,49.736000061035156,50.20000076293945,3617500,61.445412749655745,50.018000793457034,48.410400199890134,0.9066578036070823,0.7416200265880369,0.16503777701904532,83.36519455028447,87.14774780783729,-0.008581670563616917,1.844456828145601
IJH,2022-08-10,48.86750030517578,51.141998291015625,51.2239990234375,50.71200180053711,50.731998443603516,4045500,67.77038217607621,50.22560043334961,48.689800071716306,0.9776201787022458,0.7888200570108788,0.18880012169136706,85.70800745138428,85.58502923110596,0.024725500856996208,1.8900619470306077
IJH,2022-08-11,49.157981872558594,51.44599914550781,52.13199996948242,51.395999908447266,51.57400131225586,4933000,69.11463326640393,50.56959991455078,49.0068000793457,1.046327290845099,0.8403215037777229,0.20600578706737604,85.1239815456006,84.73239451575648,0.0059442690043232105,1.9012969836785925
IJH,2022-08-12,49.92812728881836,52.25199890136719,52.25199890136719,51.5099983215332,51.678001403808594,3947000,72.40132020371226,51.017599487304686,49.320700073242186,1.1525299684518302,0.9027631967125443,0.24976677173928585,94.18812783467463,88.34003894388654,0.015666741939413864,1.931084112872071
IJH,2022-08-15,49.9911994934082,52.31800079345703,52.40399932861328,51.79600143432617,51.86399841308594,5509500,72.65791237738075,51.41319961547852,49.64300003051758,1.227868058043164,0.9677841689786683,0.26008388906449575,94.27730958887288,91.19647298971607,0.0012632599701765113,1.9335235741309063
IJH,2022-08-16,50.31415939331055,52.65599822998047,52.88199996948242,52.20000076293945,52.20000076293945,4589500,73.99147240267823,51.962799072265625,49.907099914550784,1.2998635868981552,1.0342000525625656,0.26566353433558954,97.64532689248155,95.37025477200972,0.006460335082476343,1.9460147843096591
IJH,2022-08-17,49.63383102416992,51.944000244140625,52.27399826049805,51.619998931884766,52.13999938964844,5848500,66.62028540614166,52.123199462890625,50.11040000915527,1.2846595199010409,1.0842919460302607,0.2003675738707802,89.07442017308392,93.66568555147948,-0.01352160857587692,1.9197015341133543
IJH,2022-08-18,50.0466194152832,52.375999450683594,52.4379997253418,51.981998443603516,52.0880012512207,3695000,68.66032728660097,52.309199523925784,50.316300010681154,1.292568982235494,1.1259473532713073,0.16662162896418664,85.09884561789974,90.6061975611551,0.008316673982152745,1.9356670659156137
IJH,2022-08-19,49.2248649597168,51.51599884033203,52.01599884033203,51.36199951171875,51.95800018310547,3123000,60.706240972857046,52.16199951171875,50.50059986114502,1.2154316862901666,1.1438442198750793,0.07158746641508729,74.32380948397345,82.83235842498574,-0.01641977950093987,1.903883839506048
IJH,2022-08-22,48.173789978027344,50.41600036621094,50.85599899291992,50.305999755859375,50.84199905395508,4158000,52.352187183404894,51.78159942626953,50.61559982299805,1.0533962435394102,1.1257546246079455,-0.07235838106853532,60.36181774009086,73.26149094732138,-0.021352521384255696,1.8632311191098563
IJH,2022-08-23,48.168060302734375,50.40999984741211,50.94599914550781,50.30400085449219,50.470001220703125,4796500,52.30989800961678,51.33239974975586,50.743299865722655,0.9139622086192176,1.0833961414102,-0.1694339327909824,42.39763421767828,59.02775381391422,-0.00011893760685177668,1.8630095108595377
IJH,2022-08-24,48.395469665527344,50.64799880981445,50.8120002746582,50.24599838256836,50.374000549316406,3076500,53.90050003431963,51.07319946289063,50.83819980621338,0.8132891673364213,1.0293747465954444,-0.21608557925902305,34.466344801479835,45.74193225308303,0.0047211650492817725,1.8718050862486872
IJH,2022-08-25,49.209571838378906,51.5,51.507999420166016,50.79199981689453,50.849998474121094,3540000,59.15275575836948,50.8979995727539,50.93769989013672,0.7931119317326676,0.9821221836228891,-0.18901025189022147,42.356310337228386,39.74009645212886,0.01682186738713387,1.9032923431841253
IJH,2022-08-26,47.734249114990234,49.95600128173828,51.555999755859375,49.95399856567383,51.54999923706055,4234000,48.39257032709765,50.58600006103516,50.9261999130249,0.6450972547261316,0.9147171978435376,-0.269619943117406,33.94172011970894,36.921458419472415,-0.029980401541272017,1.8462308744850366
IJH,2022-08-29,47.420833587646484,49.62799835205078,50.060001373291016,49.41600036621094,49.52000045776367,3940500,46.45912767276094,50.428399658203126,50.89889984130859,0.4956143281536285,0.8308966239055557,-0.33528229575192725,23.060250226975498,33.119426894637634,-0.006565841783511495,1.8341088146673339
IJH,2022-08-30,46.774898529052734,48.95199966430664,49.81800079345703,48.75400161743164,49.78200149536133,5331500,42.674894605999555,50.13679962158203,50.86249980926514,0.3189242273647679,0.7285021445973983,-0.4095779172326304,5.968671897387712,20.99021408135741,-0.013621334964512788,1.8091258041413847
IJH,2022-08-31,46.43473434448242,48.59600067138672,49.189998626708984,48.534000396728516,49.04399871826172,4201000,40.79057630437543,49.726399993896486,50.787099838256836,0.14845856802529767,0.6124934292829781,-0.46403486125768045,4.112973037727398,11.047298387363563,-0.007272366061019442,1.7959691790432324
IJH,2022-09-01,46.07163619995117,48.215999603271484,48.24800109863281,47.577999114990234,48.2400016784668,5268500,38.820151930088215,49.06959991455078,50.71159973144531,-0.01710245903363017,0.48657425161965645,-0.5036767106532867,6.083693510955743,5.3884461486903135,-0.00781953745740327,1.781925530775362
IJH,2022-09-02,45.73337173461914,47.86199951171875,48.928001403808594,47.65999984741211,48.76599884033203,4510000,37.02580001974444,48.65079956054687,50.604099655151366,-0.17485993814630518,0.35428741366646416,-0.5291473518127694,6.269690131166609,5.488785559949946,-0.007342141352739473,1.768842381648354
IJH,2022-09-06,45.44671630859375,47.5620002746582,48.06399917602539,47.220001220703125,48.007999420166016,4321000,35.527110280228314,48.23759994506836,50.465199661254886,-0.3203979599158018,0.21935033895001094,-0.5397482988658127,7.97911335376811,6.777498998630182,-0.006267970524648558,1.757755329737433
IJH,2022-09-07,46.48059844970703,48.64400100708008,48.72999954223633,47.448001861572266,47.47600173950195,3286000,44.28625536564528,48.17600021362305,50.40199966430664,-0.3444587680045075,0.10658851755910725,-0.45104728556361473,13.06627612856785,9.105026537834219,0.02274932547586017,1.7977430778405579
IJH,2022-09-08,46.92396545410156,49.108001708984375,49.11399841308594,48.0359992980957,48.310001373291016,5171000,47.57548911245341,48.27840042114258,50.30029983520508,-0.3223700714206217,0.02079679976316147,-0.34316687118378314,24.403513488176856,15.149634323504301,0.009538754215358658,1.8148913072024413
IJH,2022-09-09,47.7609977722168,49.98400115966797,50.06800079345703,49.45399856567383,49.45399856567383,4750000,53.19379866845138,48.63200073242187,50.227199935913085,-0.23151008149072538,-0.029664576487615904,-0.2018455050031095,43.467242986326134,26.979010867690306,0.017838055884982218,1.8472654397654868
IJH,2022-09-12,48.23112106323242,50.47600173950195,50.74800109863281,50.1879997253418,50.28799819946289,5770000,56.0431395365627,49.15480117797851,50.138400077819824,-0.11843727866441611,-0.04741911692297594,-0.07101816174144017,59.40128800190536,42.42401482546948,0.009843246852960563,1.8654485294920413
IJH,2022-09-13,46.42708969116211,48.5880012512207,49.49599838256836,48.448001861572266,49.27399826049805,4227000,44.77820106414021,49.36000137329101,49.95190010070801,-0.17910748886379224,-0.07375679131113921,-0.10535069755265303,56.7958408993867,53.22145729587276,-0.03740388637670633,1.7956735046533272
IJH,2022-09-14,46.43663787841797,48.597999572753906,48.70399856567383,48.04999923706055,48.70199966430664,3844000,44.84143191574246,49.35080108642578,49.74900016784668,-0.22380243144625922,-0.10376591933816322,-0.120036512108096,46.14084355043797,54.112657483910034,0.00020565982747089429,1.7960428025564883
IJH,2022-09-15,46.1595344543457,48.30799865722656,49.05799865722656,48.097999572753906,48.374000549316406,5503000,43.29299655385931,49.190800476074216,49.567200088500975,-0.279403357711665,-0.13889340701286357,-0.14050995069880146,29.474147557982906,44.136944002602554,-0.00596734468153759,1.785325196090839
IJH,2022-09-16,45.49448776245117,47.61199951171875,47.81800079345703,47.20000076293945,47.70199966430664,7669000,39.74569788230843,48.716400146484375,49.329000091552736,-0.3753025524876179,-0.18617523610781445,-0.18912731637980346,22.828251774311052,32.81441429424401,-0.01440756930840148,1.7596029995901248
IJH,2022-09-19,46.07927322387695,48.2239990234375,48.284000396728516,47.152000427246094,47.16400146484375,4564500,44.084217531197034,48.26599960327148,49.16440010070801,-0.39733982321499894,-0.22840815352925137,-0.16893166968574758,22.171732061832177,24.82471046470874,0.01285398495921597,1.7822209100810475
IJH,2022-09-20,45.330142974853516,47.439998626708984,47.83599853515625,47.130001068115234,47.810001373291016,3795000,40.10079495605231,48.03639907836914,49.01560001373291,-0.4726187441995222,-0.2772502716633055,-0.1953684725362167,16.66373270578953,20.554572180644282,-0.01625742327540136,1.753246590375589
IJH,2022-09-21,44.71860122680664,46.79999923706055,48.17599868774414,46.784000396728516,47.75,4044500,37.14974197860887,47.67679901123047,48.83509998321533,-0.5772660695673366,-0.3372534312441118,-0.24001263832322484,12.927553991875662,17.254339586499153,-0.01349084092644759,1.7295938195199954
IJH,2022-09-22,43.74779510498047,45.784000396728516,46.83599853515625,45.68600082397461,46.7140007019043,5099000,32.99817302843267,47.17199935913086,48.59190006256104,-0.7337245246305244,-0.41654764992139437,-0.31717687470913003,3.6359302371511517,11.075738978272144,-0.021709223794867283,1.6920456802178165
IJH,2022-09-23,42.832401275634766,44.82600021362305,45.19200134277344,44.22800064086914,45.141998291015625,6870000,29.63521394375993,46.61479949951172,48.258200073242186,-0.9243660692766937,-0.5181113337924542,-0.4062547354842395,3.8371201483922857,6.800201459139728,-0.020924342064532753,1.6566407376161238
IJH,2022-09-26,42.169090270996094,43.86600112915039,44.869998931884766,43.70399856567383,44.36199951171875,8734000,26.698823984204,45.7431999206543,47.95370006561279,-1.1397761401195083,-0.642444295057865,-0.4973318450616433,4.469207428322834,3.980752604622119,-0.015486197011700065,1.6309856727757925
IJH,2022-09-27,42.207542419433594,43.90599822998047,44.65999984741211,43.47800064086914,44.374000549316406,10339500,27.023262558617976,45.036399841308594,47.667600059509276,-1.2923651603418733,-0.7724284681146667,-0.5199366922272066,5.78627044064282,4.697532672452675,0.0009118562480336934,1.6324728972519666
IJH,2022-09-28,43.33420944213867,45.077999114990234,45.32400131225586,43.97999954223633,44.108001708984375,8432000,35.966827621133575,44.69199981689453,47.47390003204346,-1.303694206323378,-0.878681615756409,-0.42501259056696905,10.065090032684243,6.773522633883327,0.026693499742508786,1.6760493121144147
IJH,2022-09-29,42.484397888183594,44.194000244140625,44.63199996948242,43.70199966430664,44.577999114990234,9686000,32.71054247741871,44.373999786376956,47.253800010681154,-1.368231753911445,-0.9765916433874162,-0.3916401105240288,12.581364024416118,9.47757483258109,-0.019610639374644134,1.6431809134804185
IJH,2022-09-30,42.155635833740234,43.85200119018555,44.858001708984375,43.80799865722656,44.11399841308594,11832000,31.521532508280814,44.17919998168945,47.035600090026854,-1.4304849507257273,-1.0673703048550784,-0.3631146458706489,12.690539542916015,11.778997866672155,-0.007738418590952922,1.6304652917512426
IJH,2022-10-03,43.388038635253906,45.13399887084961,45.42599868774414,44.0359992980957,44.486000061035156,7008000,40.28415935660864,44.4327995300293,46.8992000579834,-1.3606893788238281,-1.1260341196488284,-0.23465525917499974,15.246928697479143,13.506277421603789,0.0292345917014325,1.678131278838947
IJH,2022-10-04,45.09725570678711,46.9119987487793,46.93000030517578,45.89799880981445,45.90999984741211,7483000,49.86586791425824,45.033999633789065,46.86669998168945,-1.148665058680379,-1.1305603074551385,-0.01810475122524058,32.477768505536886,20.138412248644045,0.03939373904181087,1.7442391445154288
IJH,2022-10-05,44.88768768310547,46.694000244140625,46.90999984741211,45.874000549316406,46.31399917602539,7422000,48.83130196226215,45.35719985961914,46.76919994354248,-0.9868491323433872,-1.1018180724327882,0.11496894008940095,52.71165149743584,33.478782900150655,-0.004647023868685207,1.7361336235781706
IJH,2022-10-06,44.51469802856445,46.305999755859375,46.891998291015625,46.150001525878906,46.4640007019043,6562500,46.96371561816706,45.77959976196289,46.62909984588623,-0.8797757346220934,-1.0574096048706492,0.17763387024855581,62.433551219458764,49.20765707414386,-0.008309397828068499,1.7217073986171734
IJH,2022-10-07,43.39765167236328,45.14400100708008,45.91600036621094,44.9119987487793,45.880001068115234,5842500,41.80682791443394,46.0379997253418,46.38709983825684,-0.8785554430379818,-1.0216387725041158,0.143083329466134,53.74045608984431,56.295219602246334,-0.025093876981584384,1.6785030849579903
IJH,2022-10-10,43.311134338378906,45.05400085449219,45.43000030517578,44.71799850463867,45.28200149536133,9945000,41.42739489868128,46.02200012207031,46.11599979400635,-0.8747668456438973,-0.9922643871320722,0.11749754148817493,42.61707564325914,52.93036098418744,-0.001993594829451828,1.675156829886599
IJH,2022-10-11,43.37842559814453,45.124000549316406,45.70600128173828,44.47200012207031,44.827999114990234,8492000,41.869302042662,45.66440048217773,45.942799758911136,-0.8562456971509462,-0.9650606491358471,0.10881495198490088,38.89687815374295,45.084803295615494,0.0015536711470056641,1.6777594727199034
IJH,2022-10-12,43.136173248291016,44.87200164794922,45.18000030517578,44.678001403808594,45.150001525878906,6355000,40.67943461875485,45.300000762939455,45.7564998626709,-0.8520795165643804,-0.9424644226215537,0.09038490605717331,40.53704445532837,40.68366608411018,-0.005584627531154074,1.6683898109778974
IJH,2022-10-13,44.08595275878906,45.86000061035156,46.10599899291992,43.650001525878906,44.0,10198000,47.0347408158667,45.21080093383789,45.63409996032715,-0.7602903750406469,-0.9060296131053724,0.14573923806472555,52.35613569213956,43.93001943373699,0.022018168024111384,1.7051246981657242
IJH,2022-10-14,43.013126373291016,44.74399948120117,46.45199966430664,44.689998626708984,46.18199920654297,6854500,41.61173742210701,45.13080062866211,45.49069995880127,-0.7687372587928536,-0.8785711422428687,0.1098338834500151,48.686754608044936,47.19331158517099,-0.024334880349935695,1.663630692654141
IJH,2022-10-17,44.17055130004883,45.948001861572266,46.150001525878906,45.5359992980957,45.5359992980957,16039000,48.5093232864648,45.309600830078125,45.376900100708006,-0.6705488751640587,-0.8369666888271068,0.1664178136630481,58.579618539960194,53.207502946714925,0.02690864450802888,1.7083967395554172
IJH,2022-10-18,44.84346389770508,46.64799880981445,47.2400016784668,46.2760009765625,46.965999603271484,5978000,52.05552636550522,45.614400482177736,45.33730010986328,-0.5301388593539329,-0.7756011229324721,0.24546226357853917,63.415014548577936,56.89379589886105,0.015234417000711264,1.7344231678884598
IJH,2022-10-19,44.0474967956543,45.81999969482422,46.4379997253418,45.37200164794922,46.2760009765625,6274000,47.856982240804584,45.80400009155274,45.288300132751466,-0.4801407551787875,-0.7165090493817352,0.2363682942029477,71.33877029805483,64.44446779553101,-0.017749902279326712,1.7036373261474393
IJH,2022-10-20,43.389957427978516,45.13600158691406,46.29600143432617,45.0,45.84600067138672,5191000,44.6529853198415,45.659200286865236,45.25590019226074,-0.49006071344831525,-0.6712193821950513,0.18115866874673603,61.78268552550901,65.51215679071395,-0.014927962211479295,1.6782054925206447
IJH,2022-10-21,44.27629089355469,46.05799865722656,46.14799880981445,44.79999923706055,45.19200134277344,6760000,49.55551053120888,45.922000122070315,45.31750011444092,-0.4186983992077913,-0.6207151855975993,0.20201678638980802,56.30450421157432,63.1419866783794,0.020427156838016325,1.7124864593227842
IJH,2022-10-24,44.576229095458984,46.369998931884766,46.5,45.858001708984375,46.305999755859375,4710500,51.132947089935634,46.00639953613281,45.44270000457764,-0.33312735161974416,-0.5631976188020282,0.23007026718228407,61.41127499786592,59.83282157831644,0.006774239572718166,1.7240872528632727
IJH,2022-10-25,45.69328308105469,47.53200149536133,47.58599853515625,46.33399963378906,46.374000549316406,5127500,56.57892121010594,46.18320007324219,45.62400016784668,-0.16959282378346074,-0.4844766597983147,0.314883836014854,80.48973011305786,66.0685031074994,0.02505940965090514,1.767291861606677
IJH,2022-10-26,45.791324615478516,47.63399887084961,48.369998931884766,47.417999267578125,47.69200134277344,7136000,57.03158458525161,46.545999908447264,45.75180015563965,-0.03139825693507703,-0.3938609792256672,0.3624627222905902,86.266944660486,76.05598325713663,0.0021456443444851647,1.7710838413945882
IJH,2022-10-27,45.82209014892578,47.66600036621094,48.284000396728516,47.58599853515625,47.90599822998047,7578000,57.1824059849192,47.05199966430664,45.92540016174316,0.07978448033319552,-0.29913188731389473,0.37891636764709025,89.37322023291135,85.37663166881843,0.0006718638018361478,1.7722737685176382
IJH,2022-10-28,46.63344192504883,48.5099983215332,48.551998138427734,47.47200012207031,47.76599884033203,6713500,61.06408662210909,47.54239959716797,46.15830001831055,0.23331170989577288,-0.1926431678719612,0.4259548777677341,89.54491591659455,88.395026936664,0.017706564093564525,1.803654647591239
IJH,2022-10-31,46.62959671020508,48.50600051879883,48.762001037597656,48.16400146484375,48.321998596191406,9093000,61.0358607568268,47.969599914550784,46.32690010070801,0.3506188404187398,-0.083990766213821,0.4346096066325608,93.07338086614038,90.66383900521545,-8.245616632651664e-05,1.8035059251436216
IJH,2022-11-01,46.80070877075195,48.683998107910156,49.104000091552734,48.41400146484375,49.051998138427734,12253000,61.880718422050585,48.199999237060545,46.41550006866455,0.4527297179892855,0.02335333062680031,0.4293763873624852,95.47818872395037,92.69882850222847,0.0036696019828417192,1.8101240740625955
IJH,2022-11-02,45.427947998046875,47.25600051879883,48.970001220703125,47.24800109863281,48.52799987792969,6667000,52.11736615259251,48.12439956665039,46.44360008239746,0.41365746717682583,0.10141415793680543,0.3122433092400204,81.8081974177648,90.11992233595187,-0.02933205091891644,1.7570294225526348
IJH,2022-11-03,45.339508056640625,47.16400146484375,47.481998443603516,46.36199951171875,46.737998962402344,4802000,51.553029350229544,48.023999786376955,46.48650016784668,0.3709923037783156,0.15532978710510748,0.21566251667320813,68.45270634004993,81.91303082725506,-0.0019468178798226488,1.7536088062574349
IJH,2022-11-04,46.11433410644531,47.970001220703125,48.33000183105469,47.1619987487793,47.880001068115234,6906000,56.0437194167925,47.91600036621094,46.627800178527835,0.3976336257565478,0.20379055483539554,0.19384307092115227,62.2371251051537,70.83267628765617,0.01708942339728803,1.783576969620781
IJH,2022-11-07,46.50463104248047,48.375999450683594,48.444000244140625,47.7859992980957,48.2760009765625,5058500,58.148151961006256,47.89000015258789,46.793900108337404,0.44636234222503646,0.25230491231332375,0.1940574299117127,70.55454318772958,67.08145821097777,0.008463679322230577,1.798672593138167
IJH,2022-11-08,46.60075378417969,48.47600173950195,48.986000061035156,47.928001403808594,48.50199890136719,8069500,58.67298192945523,47.84840087890625,46.96150016784668,0.48743075176020767,0.2993300802027006,0.1881006715575071,80.71563375604609,71.16910068297649,0.002066949883150704,1.8023903592443804
IJH,2022-11-09,45.622135162353516,47.45800018310547,48.391998291015625,47.354000091552734,48.13399887084961,5289500,51.581727696853626,47.88880081176758,47.09080009460449,0.43284398833009874,0.32603286182818025,0.10681112650191849,76.75032291382303,76.00683328586626,-0.021000059920884828,1.7645400536994233
IJH,2022-11-10,48.2657585144043,50.20800018310547,50.22200012207031,49.189998626708984,49.189998626708984,11681000,64.17717642414229,48.49760055541992,47.30820007324219,0.6045171054338141,0.38172971054930704,0.22278739488450705,82.28155769906722,79.91583812297881,0.0579460681233579,1.8667882118574837
IJH,2022-11-11,48.54261779785156,50.49599838256836,50.90599822998047,50.29999923706055,50.380001068115234,7753500,65.19822753279549,49.00279998779297,47.59580001831055,0.7551039668775275,0.45640456181495115,0.2986994050625763,84.15602717204015,81.06263592831016,0.0057361428053521735,1.8774963756280463
IJH,2022-11-14,48.07733917236328,50.012001037597656,50.73400115966797,49.986000061035156,50.25400161743164,6788500,61.9999447543064,49.33000030517578,47.79899997711182,0.8258704779041182,0.5302977450327846,0.29557273287133357,90.34577556108195,85.59445347739647,-0.009584951257179064,1.859500664382121
IJH,2022-11-15,48.81755447387695,50.78200149536133,51.194000244140625,50.395999908447266,50.757999420166016,10443500,64.94606541450736,49.79120025634766,48.00570011138916,0.9333272341379626,0.6109036428538203,0.32242359128414233,87.61055637380294,87.37078636897506,0.015396345019426105,1.8881301781748003
IJH,2022-11-16,48.140785217285156,50.077999114990234,50.518001556396484,49.9379997253418,50.518001556396484,6047500,60.339908028398746,50.31520004272461,48.21860008239746,0.9507210585748922,0.6788671259980347,0.2718539325768575,82.90108374213054,86.95247189233851,-0.013863235548883246,1.8619545847678083
IJH,2022-11-17,47.84278106689453,49.768001556396484,49.77399826049805,49.15999984741211,49.38600158691406,5900500,58.376577645119994,50.22720031738281,48.45020008087158,0.9287851208120159,0.7288507249608309,0.199934395851185,79.62197766339297,83.37787259310885,-0.006190263599681112,1.8504285950774608
IJH,2022-11-18,48.14847946166992,50.08599853515625,50.36800003051758,49.61600112915039,50.25400161743164,4516500,59.82081723675261,50.14520034790039,48.65160007476807,0.9263816793226667,0.7683569158331982,0.15802476348946848,74.8206334670161,79.11456495751322,0.006389645166069213,1.8622521772051537
IJH,2022-11-21,48.05234909057617,49.986000061035156,50.09199905395508,49.7140007019043,49.858001708984375,3364000,59.12605623090042,50.14000015258789,48.83240013122558,0.9059644986894568,0.7958784324044499,0.11008606628500694,74.18598225281835,76.2095311277425,-0.0019965401227317603,1.858534116014719
IJH,2022-11-22,48.84446716308594,50.810001373291016,50.82600021362305,50.183998107910156,50.20800018310547,5675000,62.945046721866596,50.145600128173825,48.99630012512207,0.9453760487586109,0.8257779556752821,0.1195980930833288,81.37416974558157,76.7935951551387,0.016484481768345383,1.8891710877660115
IJH,2022-11-23,48.884849548339844,50.85200119018555,51.11399841308594,50.619998931884766,50.7239990234375,4291500,63.134120286747624,50.30040054321289,49.157200241088866,0.9688309403455975,0.8543885526093452,0.11444238773625226,86.19029615242573,80.5834827169419,0.0008267545455880043,1.8907329685502154
IJH,2022-11-25,49.104026794433594,51.08000183105469,51.16400146484375,50.816001892089844,50.902000427246094,3497000,64.20198644830948,50.562800598144534,49.32790031433105,0.9943545567825609,0.8823817534439884,0.11197280333857251,93.53405996704338,87.03284195501692,0.004483541385905676,1.8992101480644066
IJH,2022-11-28,48.1811637878418,50.119998931884766,50.847999572753906,49.986000061035156,50.63399887084961,5116000,56.748374032642495,50.569600677490236,49.40840034484863,0.9264385884528608,0.8911931204457629,0.035245468007097824,86.86013071132213,88.86149561026377,-0.018794039243567928,1.8635163180099017
IJH,2022-11-29,48.319583892822266,50.263999938964844,50.513999938964844,50.119998931884766,50.119998931884766,4341500,57.5445866977985,50.62520065307617,49.496300315856935,0.874157627067575,0.8877860217701253,-0.013628394702550284,81.61458379899454,87.33625815912005,0.002872909122535461,1.868870031039906
IJH,2022-11-30,49.41164779663086,51.400001525878906,51.470001220703125,49.832000732421875,50.29399871826172,11351500,63.286430180190685,50.74320068359375,49.63210048675537,0.9138560588179132,0.893000029179683,0.02085602963823019,81.5940573118005,83.35625727403908,0.02260085488796637,1.9111080914159082
IJH,2022-12-01,49.35973358154297,51.34600067138672,51.94200134277344,51.194000244140625,51.70800018310547,8688000,62.851280384954165,50.842000579833986,49.83660049438477,0.9302367442033628,0.900447372184419,0.029789372018943827,83.7758353342628,82.32815881501931,-0.0010506473150128093,1.9091001908309628
IJH,2022-12-02,49.41164779663086,51.400001525878906,51.630001068115234,50.70000076293945,50.70000076293945,5187000,63.12433700193994,50.90600051879883,50.048400497436525,0.9367773864539757,0.9077133750383304,0.029064011415645297,85.35463108980724,83.5748412452902,0.0010517523357804759,1.9111080914159082
IJH,2022-12-05,48.20231246948242,50.141998291015625,51.04399871826172,49.89799880981445,51.04199981689453,5191500,53.296205579074694,50.910400390625,50.157000350952146,0.8308727610890969,0.8923452522484837,-0.0614724911593868,64.79748429397738,77.9759835726825,-0.02447470143327013,1.864334291471797
