etf_id,date,adj_close,close,high,low,open,volume,rsi,ma5,ma20,macd_line,macd_signal,macd_hist,pct_k,pct_d,daily_return,cumulative_return
IJH,2022-12-06,47.619747161865234,49.5359992980957,50.15800094604492,49.08399963378906,50.060001373291016,7501000,49.313189612075796,50.764800262451175,50.21500034332276,0.690088616298631,0.8518939250585131,-0.16180530875988208,43.8770453657219,64.67638691650221,-0.012085837333759009,1.8418022504893201
IJH,2022-12-07,47.546695709228516,49.459999084472656,49.895999908447266,49.30799865722656,49.4739990234375,5329000,48.82041893956725,50.376799774169925,50.26420021057129,0.565860695318527,0.794687279110516,-0.22882658379198895,21.42317730411435,43.36590232127124,-0.0015340579694471668,1.8389768190688112
IJH,2022-12-08,47.927371978759766,49.85599899291992,50.189998626708984,49.58399963378906,49.763999938964844,3907000,51.53779582940595,50.078799438476565,50.384100151062015,0.4936723089530588,0.7344842850790245,-0.24081197612596572,18.66103939093011,27.987087353588816,0.008006366454133218,1.8537003413829323
IJH,2022-12-09,47.402496337890625,49.310001373291016,49.891998291015625,49.301998138427734,49.59000015258789,3657000,47.771596886682666,49.66079940795898,50.33920021057129,0.3879331954603913,0.6651740671552979,-0.27724087169490663,16.025189266532077,18.703135320525544,-0.01095147969101562,1.8333995797410483
IJH,2022-12-12,47.894691467285156,49.821998596191406,49.891998291015625,49.13800048828125,49.36000061035156,5886000,51.3610104529634,49.59679946899414,50.305500221252444,0.34151135286462164,0.6004415242971627,-0.25893017143254105,20.247247760301498,18.311158805921256,0.010383316648264751,1.852436348120295
IJH,2022-12-13,48.20056915283203,49.922000885009766,51.09000015258789,49.58399963378906,51.013999938964844,6287500,52.05410927668243,49.67399978637695,50.30100021362305,0.30922648665841734,0.5421985167694137,-0.23297203011099632,21.017038437033904,19.096491821289188,0.0063864632212069505,1.8642668647271923
IJH,2022-12-14,47.98236083984375,49.69599914550781,50.32600021362305,49.327999114990234,49.88800048828125,5186000,50.30930987862901,49.72119979858398,50.24670009613037,0.2623794984550045,0.4862347131065319,-0.22385521465152736,25.51899250052495,22.26109289928681,-0.004527089966435804,1.855827160909127
IJH,2022-12-15,46.90291213989258,48.577999114990234,49.1879997253418,48.41600036621094,49.13600158691406,5343000,42.68678803215452,49.465599822998044,50.17170009613037,0.1335007502947576,0.4156879205441771,-0.2821871702494195,18.443060152866945,21.65969703014196,-0.022496781755991013,1.814077022293314
IJH,2022-12-16,46.377662658691406,48.034000396728516,48.33399963378906,47.69200134277344,48.02399826049805,6335500,39.546971357121464,49.21039962768555,50.08500003814697,-0.012389913114297713,0.3300723538124822,-0.3424622669267799,11.351662378941354,18.43790501077778,-0.011198653926531521,1.7937618015245784
IJH,2022-12-19,45.86787796020508,47.50600051879883,48.198001861572266,47.305999755859375,48.108001708984375,6572500,36.72354755722236,48.74720001220703,49.9560001373291,-0.1686701677213236,0.23032384950572102,-0.39899401722704464,5.651839975715835,11.815520835841406,-0.010992030845495604,1.7740447164727484
IJH,2022-12-20,46.11311340332031,47.7599983215332,48.01599884033203,47.38999938964844,47.422000885009766,7595500,38.98044938239514,48.31479949951172,49.84470005035401,-0.2689278625061746,0.1304735071033419,-0.39940136960951655,7.3846686787356575,8.12939034446431,0.005346561777459957,1.7835297561453465
IJH,2022-12-21,46.9840087890625,48.6619987487793,48.779998779296875,48.189998626708984,48.189998626708984,6254500,46.30477552026715,48.10799942016602,49.73729991912842,-0.2724581834546598,0.04988716899174157,-0.32234535244640133,15.155596217948414,9.397368290799998,0.01888606778998092,1.8172136200253557
IJH,2022-12-22,46.45297622680664,48.11199951171875,48.31999969482422,47.3120002746582,48.316001892089844,5237000,42.92167170424511,48.01479949951172,49.60029983520508,-0.3159937508754851,-0.023289014981703757,-0.2927047358937813,20.817637518983933,14.45263413855603,-0.011302410669978391,1.796674725416751
IJH,2022-12-23,46.78125762939453,48.45199966430664,48.47800064086914,47.847999572753906,48.11800003051758,3634000,45.56917300973858,48.09839935302735,49.468899726867676,-0.3193792259887758,-0.08250705718311817,-0.2368721688056576,27.648476193373142,21.20723664343519,0.007066961672919758,1.8093717568399748
IJH,2022-12-27,46.796695709228516,48.46799850463867,48.66999816894531,48.20000076293945,48.465999603271484,4182000,45.69681228741818,48.29079895019531,49.38629970550537,-0.3171157536893432,-0.12942879648436317,-0.18768695720498002,27.431272785437702,25.299128832598285,0.00033000566073471127,1.8099688597621055
IJH,2022-12-28,46.00691223144531,47.650001525878906,48.630001068115234,47.64400100708008,48.4900016784668,5267000,40.4712406933732,48.26879959106445,49.25559978485107,-0.3769818434562211,-0.17893940587873475,-0.19804243757748635,23.36152351304274,26.147090830617895,-0.01687690692288457,1.779422183782581
IJH,2022-12-29,46.91642761230469,48.59199905395508,48.7599983215332,47.89400100708008,48.00600051879883,4788000,47.86492116627035,48.25479965209961,49.115199661254884,-0.3444442837010513,-0.2120403814431981,-0.1324039022578532,24.594780868313944,25.12919238893149,0.019769102874887867,1.8145997639916365
IJH,2022-12-30,46.709808349609375,48.37799835205078,48.46200180053711,47.96799850463867,48.236000061035156,9126500,46.45335559857981,48.30799942016601,48.96679954528808,-0.33209788366072246,-0.23605188188670298,-0.09604600177401948,23.80196776796208,23.919424049772953,-0.0044039854100298426,1.8066082931059737
IJH,2023-01-03,46.487735748291016,48.14799880981445,49.02199935913086,47.805999755859375,48.7140007019043,7379500,44.92007842188185,48.24719924926758,48.804199409484866,-0.3369877287800449,-0.2562390512653714,-0.08074867751467352,28.188835559749254,25.52852806534179,-0.004754303414310934,1.7980191291297376
IJH,2023-01-04,47.186771392822266,48.87200164794922,49.11800003051758,48.439998626708984,48.47200012207031,6782000,50.46291423251781,48.327999877929685,48.74069957733154,-0.27922327585959295,-0.2608358961842157,-0.018387379675377236,34.14522912459222,28.712010817434546,0.015036990579971432,1.82505592583707
IJH,2023-01-05,46.717529296875,48.38600158691406,48.604000091552734,48.099998474121094,48.57600021362305,4477000,47.040802674484226,48.47519989013672,48.68319969177246,-0.269553429855101,-0.26257940291839277,-0.006974026936708233,43.830591923627615,35.38821886932306,-0.009944356905474683,1.8069069183380946
IJH,2023-01-06,47.891597747802734,49.60200119018555,49.689998626708984,48.66600036621094,48.821998596191406,6100000,55.222819563321195,48.67720031738281,48.6902997970581,-0.16190268836718502,-0.24244406000815125,0.08054137164096623,68.51634936454893,48.830723470922955,0.025131218807974642,1.8523166914684923
IJH,2023-01-09,47.90125274658203,49.61199951171875,50.167999267578125,49.5620002746582,49.88800048828125,5348500,55.28399264307267,48.9240005493164,48.67809982299805,-0.07491830755358109,-0.20893890951723723,0.13402060196365614,78.08923991263735,63.478727066938,0.00020160109984512786,1.8526901205507538
IJH,2023-01-10,48.360843658447266,50.0880012512207,50.09199905395508,49.347999572753906,49.54600143432617,3461000,58.211049703977075,49.31200103759765,48.71699981689453,0.032057266976359244,-0.16073967421851795,0.1927969411948772,91.36026990125644,79.32195305948095,0.009594548900352606,1.870465846509578
IJH,2023-01-11,48.95174026489258,50.70000076293945,50.7239990234375,50.26599884033203,50.327999114990234,3715000,61.683831259508466,49.6776008605957,48.76089992523193,0.1643251879334855,-0.09572670178811726,0.26005188972160276,92.35621001662518,87.26857327683969,0.012218492518835555,1.8933201194618927
IJH,2023-01-12,49.41132354736328,51.17599868774414,51.2760009765625,50.512001037597656,50.91400146484375,6254000,64.17734862810799,50.235600280761716,48.82359981536865,0.30405259364860626,-0.015770842700772565,0.3198234363493788,97.99094578178266,93.90247523322147,0.009388497323767453,1.9110955503364957
IJH,2023-01-13,49.660423278808594,51.433998107910156,51.47600173950195,50.7599983215332,50.82400131225586,3209000,65.4883245581054,50.60199966430664,48.91049976348877,0.43064179581872963,0.07351168500312788,0.35713011081560175,98.55925378746731,96.3021365286251,0.005041349098988235,1.920730050167265
IJH,2023-01-17,49.540706634521484,51.310001373291016,51.65800094604492,51.2400016784668,51.43199920654297,4401500,64.2709398447231,50.9416000366211,49.047099876403806,0.5150222939502882,0.16181380679255997,0.35320848715772823,95.90382157091966,97.48467371338991,-0.0024107052735935497,1.9160997361061771
IJH,2023-01-18,48.903465270996094,50.650001525878906,51.83399963378906,50.645999908447266,51.48400115966797,5211500,58.08190295489938,51.05400009155274,49.17789993286133,0.5226136104256085,0.23397376751916968,0.28863984290643885,87.32550189255424,93.92952575031377,-0.012862984943402878,1.8914529740505852
IJH,2023-01-19,48.411041259765625,50.13999938964844,50.439998626708984,49.900001525878906,50.34000015258789,3343500,53.77282714735599,50.94199981689453,49.30959987640381,0.48192158129329243,0.2835633302739943,0.19835825101929816,73.67233852689749,85.63388733012384,-0.010069307123773852,1.8724073531446943
IJH,2023-01-20,49.2027702331543,50.959999084472656,50.97800064086914,50.0,50.30799865722656,3762500,59.035188185396194,50.898799896240234,49.469599914550784,0.5099614591238222,0.32884295604395986,0.18111850307986233,69.32951125644756,76.77578389196647,0.016354305810948988,1.9030292756006921
IJH,2023-01-23,49.81876754760742,51.597999572753906,51.77199935913086,50.96200180053711,51.07600021362305,4865500,62.602326102559466,50.931600189208986,49.616399955749515,0.5770131236217537,0.37847698955951864,0.19853613406223508,76.79575521790238,73.26586833374917,0.012519565697909574,1.9268543756416203
IJH,2023-01-24,49.646907806396484,51.41999816894531,51.68199920654297,51.167999267578125,51.39400100708008,3687000,61.0061899336452,50.953599548339845,49.78179988861084,0.6087712886810337,0.42453584938382166,0.18423543929721203,87.11851402983507,77.74792683472837,-0.003449698771586518,1.9202073084689433
IJH,2023-01-25,49.7801513671875,51.55799865722656,51.59000015258789,50.79999923706055,51.05799865722656,3930500,61.81896256684567,51.135198974609374,49.937099838256835,0.6377240633489833,0.467173492176854,0.17055057117212935,91.88736950297289,85.26721291690347,0.002683823961617371,1.925360806854685
IJH,2023-01-26,50.206912994384766,52.0,52.05799865722656,51.43000030517578,51.91400146484375,4756000,64.37988468057146,51.507199096679685,50.1136999130249,0.6883997168474068,0.5114187371109646,0.1769809797364421,93.27041011891409,90.75876455057404,0.008572927471621972,1.9418667854085538
IJH,2023-01-27,50.4000129699707,52.20000076293945,52.38399887084961,51.7859992980957,51.7859992980957,3995500,65.50726141904592,51.75519943237305,50.34119987487793,0.7362123299727159,0.5563774556833149,0.17983487428940104,94.94600894716844,93.3679295230185,0.0038460834189812942,1.9493353670537843
IJH,2023-01-30,49.8535270690918,51.63399887084961,52.32400131225586,51.599998474121094,51.78200149536133,4263500,59.744355338939044,51.76239929199219,50.493299865722655,0.720131322311893,0.5891282290090305,0.13100309330286253,89.17534163369847,92.46392023326037,-0.010842971433450033,1.9281987793546063
IJH,2023-01-31,51.03532791137695,52.858001708984375,52.87200164794922,51.74599838256836,51.816001892089844,6995000,66.5895218143785,52.05,50.71730003356934,0.7969668695249936,0.6306959571122231,0.16627091241277048,89.5882768841418,91.23654248833627,0.023705461012764495,1.973907620343457
IJH,2023-02-01,51.87339401245117,53.72600173950195,54.06800079345703,52.58399963378906,52.75600051879883,6810000,70.42957151565389,52.48360061645508,50.99620018005371,0.9173255842258428,0.6880218825349471,0.22930370169089564,88.87334092269687,89.21231981351241,0.01642129355041133,2.006321736818511
IJH,2023-02-02,52.4700813293457,54.34400177001953,54.59000015258789,53.86199951171875,54.04800033569336,5487000,72.82446243402981,52.95240097045898,51.26980018615723,1.050469017446133,0.7605113095171843,0.2899577079289488,95.35947206132728,91.27369662272201,0.011502762220480633,2.029399978694916
IJH,2023-02-03,52.101253509521484,53.96200180053711,54.428001403808594,53.77000045776367,53.89799880981445,5924000,69.09916922723525,53.30480117797852,51.54860019683838,1.1123395841705985,0.8308769644478672,0.28146261972273134,91.05310556235823,91.76197284879417,-0.007029297658395994,2.015134722176727
IJH,2023-02-06,51.537391662597656,53.37799835205078,53.90800094604492,53.167999267578125,53.608001708984375,5504500,63.73163297743626,53.65360107421875,51.73740005493164,1.1015502706518774,0.8850116256886693,0.21653864496320807,85.17413542314814,90.5289043489446,-0.010822423817898774,1.993326080163167
IJH,2023-02-07,51.9023551940918,53.75600051879883,53.891998291015625,52.816001892089844,53.22200012207031,6776000,65.59454777266279,53.83320083618164,51.944600105285645,1.1106978443518543,0.9301488694213064,0.1805489749305479,80.99502082901226,85.74075393817292,0.00708152895830394,2.0074418765231847
IJH,2023-02-08,51.29988098144531,53.13199996948242,53.65800094604492,53.01599884033203,53.459999084472656,4340500,60.10599149608196,53.71440048217774,52.09680004119873,1.0554293999336792,0.955204975523781,0.1002244244098982,74.87017145079392,80.34644256765148,-0.011607839574784173,1.9841398132647998
IJH,2023-02-09,50.67807388305664,52.487998962402344,53.7140007019043,52.349998474121094,53.50600051879883,4323000,54.991825999959474,53.3431999206543,52.18619995117187,0.9487269269622374,0.9539093658114723,-0.0051824388492349716,64.99700612125332,73.62073280035321,-0.012121024191334318,1.9600900065892277
IJH,2023-02-10,50.809391021728516,52.624000549316406,52.672000885009766,52.20000076293945,52.279998779296875,3161500,55.84623703128109,53.075599670410156,52.258600044250485,0.8651655499212154,0.936160602633421,-0.07099505271220563,53.6334012762843,64.50019294944389,0.002591202242115509,1.96516899620905
IJH,2023-02-13,51.41573715209961,53.25199890136719,53.25400161743164,52.47800064086914,52.67599868774414,2608000,59.654843246988904,53.05039978027344,52.34950008392334,0.8399345327458718,0.9169153886559113,-0.07698085591003945,52.45381935986908,57.02807558580227,0.011933741345409699,1.9886208147098272
IJH,2023-02-14,51.42925262451172,53.26599884033203,53.597999572753906,52.715999603271484,52.95600128173828,3216000,59.73821974420086,52.95239944458008,52.44729995727539,0.8117115425373669,0.8958746194322025,-0.0841630768948356,56.97481326089405,54.354011299015845,0.0002628664521939772,1.989143556408149
IJH,2023-02-15,51.807743072509766,53.65800094604492,53.65800094604492,52.80400085449219,52.92599868774414,3740000,62.09999437853709,53.05759963989258,52.59769992828369,0.8116200624304497,0.879023708031852,-0.06740364560140233,63.875747726903285,57.768126782555505,0.007359439009573698,2.0037825370928215
IJH,2023-02-16,51.4118766784668,53.24800109863281,53.82400131225586,52.9379997253418,52.970001220703125,8890000,58.2511532382165,53.20960006713867,52.75310001373291,0.7695926179670209,0.8571374900188858,-0.0875448720518649,60.6826038125038,60.51105493343375,-0.007641066191378276,1.9884715020937673
IJH,2023-02-17,51.353939056396484,53.1879997253418,53.24399948120117,52.7599983215332,53.06800079345703,3798500,57.68766665861243,53.32239990234375,52.86450004577637,0.7231084124073064,0.8303316744965701,-0.1072232620892637,58.216613234509055,60.92498825797208,-0.0011269306979914129,1.9862306325159769
IJH,2023-02-21,50.102630615234375,51.891998291015625,52.736000061035156,51.816001892089844,52.61600112915039,3479500,47.09146478376143,53.05039978027344,52.87919998168945,0.5750638815250255,0.7792781159022613,-0.20421423437723574,36.18665405353061,51.69529036684785,-0.02436635755999028,1.9378334267274868
IJH,2023-02-22,50.185665130615234,51.97800064086914,52.32400131225586,51.79199981689453,51.95600128173828,3207500,47.776982575962414,52.79280014038086,52.90710010528564,0.45938172846853575,0.7152988384155162,-0.25591710994698047,20.030160850745514,38.144476046261765,0.0016572885367742707,1.9410449758517803
IJH,2023-02-23,50.401939392089844,52.20199966430664,52.512001037597656,51.59600067138672,52.26599884033203,3533000,49.60833607482524,52.501599884033205,52.93930015563965,0.38138131152220467,0.6485153330368539,-0.26713402151464927,10.261832001204317,22.159548968493514,0.004309482815694876,1.9494098758197045
IJH,2023-02-24,50.09104919433594,51.880001068115234,51.97999954223633,51.33599853515625,51.55799865722656,4524000,47.05388134393141,52.22799987792969,52.93330020904541,0.2902371502695331,0.5768596964833899,-0.28662254621385674,16.398944031675875,15.563645627875268,-0.006168218951564719,1.937385488879306
IJH,2023-02-27,50.20304870605469,51.99599838256836,52.55799865722656,51.858001708984375,52.220001220703125,6215000,48.090851118864464,51.989599609375,52.92310009002686,0.22477370827274257,0.5064424988412605,-0.2816687905685179,22.790263584055378,16.48367987231189,0.002235918662518488,1.9417173252503839
IJH,2023-02-28,50.0794563293457,51.86800003051758,52.36600112915039,51.86600112915039,51.987998962402344,6045500,46.99703687821689,51.98479995727539,52.934800148010254,0.16071246827380037,0.4372964927277685,-0.2765840244539681,22.785066551286757,20.658091389006035,-0.0024618500249383723,1.936937108404793
IJH,2023-03-01,50.23973846435547,52.034000396728516,52.1879997253418,51.678001403808594,51.81999969482422,9602000,48.628920388804275,51.99599990844727,52.89360008239746,0.12193275141083859,0.37422374446438256,-0.25229099305354397,25.086323839734018,23.55388465835875,0.0032005566105925976,1.9431363852714
IJH,2023-03-02,50.48884201049805,52.29199981689453,52.349998474121094,51.512001037597656,51.65800094604492,11038500,51.14647707932652,52.013999938964844,52.82189998626709,0.11074138566066694,0.32152727270363946,-0.21078588704297252,29.287274901681144,25.719555097567337,0.004958297032523706,1.9527710326442802
IJH,2023-03-03,51.0507698059082,52.874000549316406,52.9379997253418,52.21200180053711,52.50400161743164,6611000,56.34397409895288,52.212799835205075,52.748399925231936,0.14713862037255865,0.2866495422374233,-0.13951092186486463,42.7652946753243,32.37963113891319,0.01112974219716345,1.9745048708076998
IJH,2023-03-06,50.42705154418945,52.22800064086914,52.917999267578125,52.09600067138672,52.810001373291016,8125500,49.98701815746353,52.25920028686524,52.66169986724854,0.12244542273084136,0.2538087183361069,-0.13136329560526555,45.36443759598696,39.1390023909975,-0.012217607375757278,1.950381145534651
IJH,2023-03-07,49.81876754760742,51.597999572753906,52.400001525878906,51.51599884033203,52.209999084472656,3805500,44.69137235986654,52.2052001953125,52.57269992828369,0.05144701546694819,0.21333637776227518,-0.161889362295327,36.06648114502115,41.39873780544417,-0.012062652444571165,1.9268543756416219
IJH,2023-03-08,49.86704635620117,51.64799880981445,51.880001068115234,51.3120002746582,51.64400100708008,6985500,45.187675127133474,52.12799987792969,52.46729984283447,-0.0007762649368672214,0.1705138492224467,-0.17129011415931392,19.919481187364948,33.78346664279105,0.0009690887785935853,1.9287216685950401
IJH,2023-03-09,48.65629196166992,50.39400100708008,51.80799865722656,50.37200164794922,51.64400100708008,10549500,36.372269574575604,51.748400115966795,52.330399894714354,-0.14171710689659278,0.1080676579986388,-0.24978476489523158,8.224101296615821,21.40335454300067,-0.02427964924737691,1.881892982985737
IJH,2023-03-10,47.269805908203125,48.95800018310547,50.2400016784668,48.59600067138672,50.16600036621094,10004500,29.31869147507461,50.96520004272461,52.15389995574951,-0.3650786059924087,0.013438405200429285,-0.378517011192838,7.492963232459867,11.878848572146909,-0.02849551409628648,1.8282674749613643
IJH,2023-03-13,46.38732147216797,48.04399871826172,48.81800079345703,47.534000396728516,48.007999420166016,9557500,25.878692631671772,50.12839965820312,51.924899864196775,-0.608828289305805,-0.11101493370081758,-0.4978133556049874,6.18019373618873,7.299086088421504,-0.018669093707491036,1.7941353781489526
IJH,2023-03-14,47.285247802734375,48.9739990234375,49.55400085449219,48.45399856567383,49.25400161743164,5871500,34.32272210089902,49.603599548339844,51.71099987030029,-0.7186739907560593,-0.23254674511186596,-0.48612724564419335,14.80716411046175,9.493440359703479,0.019357149800191653,1.8288647254256054
IJH,2023-03-15,46.25407791137695,47.90599822998047,48.097999572753906,47.15800094604492,47.805999755859375,6212000,30.084167046601213,48.85519943237305,51.442999839782715,-0.8817420652648735,-0.3623858091424675,-0.5193562561224061,16.341820721041508,12.443059522564027,-0.021807433380898855,1.7889818797632107
IJH,2023-03-16,46.89711380004883,48.571998596191406,48.78799819946289,47.209999084472656,47.400001525878906,7832000,35.4384079992547,48.49079895019531,51.18869972229004,-0.9463253757348369,-0.47917372246094136,-0.4671516532738955,21.350556881371123,17.499847237624824,0.013902252897656675,1.8138527582850041
IJH,2023-03-17,45.813804626464844,47.45000076293945,48.316001892089844,47.27799987792969,48.040000915527344,9555000,31.115278005382088,48.18919906616211,50.89879970550537,-1.0756446013968102,-0.5984678982481151,-0.4771767031486951,14.152221852632053,17.28153315168159,-0.02309969816485502,1.7719533070531308
IJH,2023-03-20,46.60360336303711,48.268001556396484,48.63800048828125,47.86600112915039,47.86600112915039,8318000,37.13630260873662,48.23399963378906,50.65279979705811,-1.099451400355953,-0.6986645986696827,-0.40078680168627034,16.23990006987009,17.24755960129112,0.017239317777943963,1.8025005732010984
IJH,2023-03-21,47.424285888671875,49.11800003051758,49.36199951171875,48.88800048828125,49.013999938964844,4882500,42.73733580234901,48.26279983520508,50.5140998840332,-1.0377679440509695,-0.7664852677459401,-0.27128267630502945,19.388697933991157,16.59360661883113,0.017609851307885727,1.8342423402775485
IJH,2023-03-22,46.2154655456543,47.86600112915039,49.30400085449219,47.86399841308594,49.13399887084961,9804500,37.44515852089607,48.254800415039064,50.30849990844727,-1.0774885907125338,-0.8286859323392588,-0.24880265837327498,21.78777783057632,19.138791944812553,-0.025489479079458865,1.7874884585183863
IJH,2023-03-23,46.01519775390625,47.470001220703125,48.58399963378906,47.11399841308594,48.0,5433000,35.929658825913975,48.034400939941406,50.07189998626709,-1.1279194195034208,-0.8885326297720912,-0.23938678973132954,17.43097166459792,19.53581580972183,-0.004333350089272825,1.7797426452470915
IJH,2023-03-24,46.397117614746094,47.86399841308594,47.891998291015625,46.74800109863281,47.11000061035156,4797000,38.59261199853079,48.117200469970705,49.871099853515624,-1.1231469945825125,-0.9354555027341755,-0.187691491848337,12.709354330687182,17.30936794195384,0.008299863512102768,1.794514266289311
IJH,2023-03-27,46.84689712524414,48.327999114990234,48.57600021362305,47.9739990234375,48.40800094604492,5941500,41.66748637823017,48.12919998168945,49.68769989013672,-1.0695942182722575,-0.962283245841792,-0.1073109724304655,18.888700426276912,16.34300880718737,0.009694126135867842,1.8119105139393339
IJH,2023-03-28,46.94964599609375,48.433998107910156,48.63199996948242,48.17399978637695,48.209999084472656,4873000,42.377338446794326,47.99239959716797,49.51599979400635,-1.0069920468757658,-0.9712250060485869,-0.035767040827178964,27.950822662115986,19.849625806360056,0.002193290850724061,1.8158845606918879
IJH,2023-03-29,47.52544021606445,49.02799987792969,49.05799865722656,48.62799835205078,48.93000030517578,6219500,46.319584382766934,48.22479934692383,49.365699768066406,-0.8990843121689736,-0.9567968672726642,0.057712555103690666,43.1331148284203,29.990879305604427,0.012264080117209142,1.8381547144278163
IJH,2023-03-30,47.6650276184082,49.172000885009766,49.58399963378906,49.01599884033203,49.444000244140625,5163500,47.26156104730131,48.565199279785155,49.20969982147217,-0.7928079802849695,-0.9239990898751254,0.1311911095901559,61.36156619498447,44.14850122850695,0.002937109087451706,1.8435535753437045
IJH,2023-03-31,48.49867248535156,50.03200149536133,50.05799865722656,49.448001861572266,49.47600173950195,6587000,52.610020512367036,48.998799896240236,49.067599868774415,-0.6319041618260357,-0.8655801042653075,0.2336759424392718,83.3263900620759,62.60702369516025,0.017489654545409516,1.8757966905124204
IJH,2023-04-03,48.48897933959961,50.02199935913086,50.31800079345703,49.62799835205078,50.05400085449219,6047500,52.54327880728901,49.33759994506836,48.9572998046875,-0.4994366207745884,-0.7923514075671638,0.29291478679257543,92.13192078411727,78.93995901372591,-0.00019986414586670165,1.8754217860090516
IJH,2023-04-04,47.647579193115234,49.15399932861328,50.15599822998047,48.88199996948242,50.11199951171875,6681000,46.97401068070775,49.48160018920898,48.83509979248047,-0.4592020925188791,-0.7257215445575069,0.2665194520386278,86.10604780896374,87.188119551719,-0.0173523996162408,1.8428787177292185
IJH,2023-04-05,47.319942474365234,48.816001892089844,49.06800079345703,48.5099983215332,48.922000885009766,4838500,44.97493229067988,49.43920059204102,48.69349994659424,-0.44940900016065655,-0.6704590356781369,0.22105003551748037,72.3435849324075,83.5271845084962,-0.006876251098132169,1.8302066209227086
IJH,2023-04-06,47.261783599853516,48.75600051879883,48.900001525878906,48.50199890136719,48.77000045776367,3572500,44.61197452301685,49.35600051879883,48.611599922180176,-0.44140131370193814,-0.6246474912828972,0.18324617758095907,60.52286645851449,72.99083306662861,-0.001229056323202915,1.8279571939024957
IJH,2023-04-10,47.835636138916016,49.347999572753906,49.358001708984375,48.512001037597656,48.512001037597656,3545500,48.986353919939745,49.219200134277344,48.6310998916626,-0.38287227512161337,-0.5762924480506405,0.19342017292902713,62.33426011607219,65.06690383566476,0.012141999208516552,1.8501522487040618
IJH,2023-04-11,48.279598236083984,49.805999755859375,50.00600051879883,49.49399948120117,49.59600067138672,4141000,52.13584431916607,49.17600021362305,48.71919994354248,-0.29611734681098767,-0.52025742780271,0.22414008099172233,71.57793843911547,64.81168833790075,0.009280990763427699,1.8673234946352193
IJH,2023-04-12,48.0062370300293,49.52399826049805,50.23400115966797,49.47999954223633,50.2239990234375,4265500,50.08545654401619,49.25,48.74669990539551,-0.24726825050743173,-0.46565959234365434,0.2183913418362226,78.74878631353461,70.88699495624078,-0.005662043928327032,1.8567506269801974
IJH,2023-04-13,48.33969497680664,49.86800003051758,49.981998443603516,49.369998931884766,49.66999816894531,3838500,52.537585843860796,49.46039962768555,48.84479999542236,-0.17873655806852895,-0.4082749854886293,0.22953842742010033,83.60406644626187,77.97693039963734,0.006946137989710666,1.8696478730476838
IJH,2023-04-14,48.07604217529297,49.59600067138672,50.209999084472656,49.32400131225586,49.895999908447266,4020500,50.42808069600257,49.62839965820312,48.89600009918213,-0.14470470736394248,-0.3555609298636919,0.21085622249974945,78.11731219797583,80.1567216525908,-0.005454167669865728,1.8594505000644739
IJH,2023-04-17,48.4502067565918,49.981998443603516,49.99599838256836,49.560001373291016,49.650001525878906,4111000,53.29412929516297,49.75519943237305,49.02259998321533,-0.08560067489873546,-0.3015688788707006,0.21596820397196514,80.30705392461668,80.67614418961817,0.007782765892719867,1.8739221679955766
IJH,2023-04-18,48.38623046875,49.91600036621094,50.257999420166016,49.67599868774414,50.172000885009766,3542500,52.732746143654026,49.77719955444336,49.10499992370605,-0.04358339438439174,-0.24997178197343886,0.20638838758904712,77.12988729989802,78.51808447416356,-0.0013204543824385517,1.871447739256498
