etf_id,date,adj_close,close,high,low,open,volume,rsi,ma5,ma20,macd_line,macd_signal,macd_hist,pct_k,pct_d,daily_return,cumulative_return
IJH,2023-04-19,48.47734451293945,50.0099983215332,50.07600021362305,49.61000061035156,49.694000244140625,3134000,53.48428511985484,49.87439956665039,49.14959983825683,-0.0026687833644416514,-0.2005111822516394,0.19784239888719776,81.7437402528739,79.72689382579624,0.0018830572935062406,1.8749717825713208
IJH,2023-04-20,48.28348159790039,49.810001373291016,50.04399871826172,49.63999938964844,49.63999938964844,4112000,51.60424878322332,49.86279983520508,49.246799850463866,0.013463064536310299,-0.1577163328940495,0.1711793974303598,77.64315252751435,78.83892669342879,-0.003999041552024685,1.8674736925039443
IJH,2023-04-21,48.262149810791016,49.78799819946289,49.933998107910156,49.39799880981445,49.88999938964844,4653000,51.39022246042308,49.90119934082031,49.36269969940186,0.02419331253452839,-0.12133440380833391,0.1455277163428623,75.29362915411554,78.22684064483462,-0.00044180300184282206,1.8666486370207336
IJH,2023-04-24,48.28348159790039,49.810001373291016,50.0359992980957,49.59199905395508,49.72999954223633,4441500,51.60637213872202,49.866799926757814,49.45999984741211,0.0340797336643206,-0.09025157631380301,0.12433130997812361,72.44298287425586,75.12658818529528,0.0004419982780088372,1.8674736925039443
IJH,2023-04-25,47.350955963134766,48.847999572753906,49.555999755859375,48.84400177001953,49.422000885009766,4435500,42.672252454052845,49.65319976806641,49.48599987030029,-0.03530375220178428,-0.07926201149139926,0.043958259289614984,55.00212022658917,67.57957741832023,-0.01931355411632485,1.8314061382829565
IJH,2023-04-26,46.926387786865234,48.40999984741211,48.944000244140625,48.332000732421875,48.63199996948242,5562000,39.33343306573166,49.33320007324219,49.48479995727539,-0.1242018602187116,-0.08824998123686173,-0.03595187898184987,32.74709872822731,53.39740060969081,-0.008966411926299434,1.8149849964427582
IJH,2023-04-27,47.6650276184082,49.172000885009766,49.22600173950195,48.369998931884766,48.534000396728516,4076500,47.08971937539058,49.20559997558594,49.49200000762939,-0.13164956167467778,-0.09692989732442495,-0.03471966435025284,22.455816899508573,36.73501195144171,0.015740393974021494,1.8435535753437053
IJH,2023-04-28,48.118690490722656,49.63999938964844,49.70199966430664,49.082000732421875,49.09400177001953,4744500,51.21509468584414,49.17600021362305,49.51539993286133,-0.09865116145761021,-0.097274150151062,-0.0013770113065482148,38.525431662537,31.242782430090994,0.009517730188815632,1.861100020862453
IJH,2023-05-01,48.1051139831543,49.625999450683594,50.04399871826172,49.54399871826172,49.551998138427734,4229500,51.08677353809408,49.139199829101564,49.49509983062744,-0.07279028848180502,-0.09237737781721062,0.019587089335405594,59.57078354516202,40.18401070240257,-0.00028214623943223494,1.8605749184903595
IJH,2023-05-02,47.420753479003906,48.91999816894531,49.43199920654297,48.284000396728516,49.43000030517578,7699500,44.96795686099522,49.15359954833984,49.43999977111817,-0.10801859237467681,-0.09550562072870386,-0.012512971645972953,55.77245129990039,51.28955550253317,-0.014226356565541942,1.8341057162830114
IJH,2023-05-03,47.3703498840332,48.86800003051758,49.779998779296875,48.827999114990234,49.05400085449219,5596000,44.54477916799198,49.245199584960936,49.42569980621338,-0.13853613390463693,-0.10411172336389049,-0.034424410540746436,42.996400214099275,52.779878353053924,-0.0010629016047376538,1.8321562423739157
IJH,2023-05-04,46.581295013427734,48.05400085449219,48.604000091552734,47.78799819946289,48.534000396728516,5477000,38.44540950938635,49.02159957885742,49.38759975433349,-0.2258015365081505,-0.1284496859927425,-0.09735185051540798,24.190892295669514,40.98658126988976,-0.01665714677086294,1.8016377469375406
IJH,2023-05-05,47.558406829833984,49.0620002746582,49.21200180053711,48.70600128173828,48.74399948120117,4151500,47.949934659072305,48.905999755859376,49.402899742126465,-0.21118841914429254,-0.14499743262305254,-0.06619098652124,30.644311570984314,32.6105346935844,0.02097648457657919,1.8394297733487588
IJH,2023-05-08,47.42850875854492,48.928001403808594,49.354000091552734,48.7400016784668,49.3120002746582,4327500,46.9129127866144,48.76640014648437,49.3818998336792,-0.20802205855213174,-0.1576023578088684,-0.05041970074326335,37.39120328158825,30.742135716080725,-0.0027313377370660197,1.8344056693941286
IJH,2023-05-09,47.242393493652344,48.736000061035156,48.94200134277344,48.507999420166016,48.65999984741211,3330500,45.39787578545295,48.729600524902345,49.32839984893799,-0.21848701638860746,-0.1697792895248162,-0.04870772686379127,47.80854211854935,38.61468565704067,-0.0039241222160300016,1.8272072373536477
IJH,2023-05-10,47.32575988769531,48.821998596191406,49.327999114990234,48.33399963378906,49.327999114990234,5235500,46.23540258025068,48.72040023803711,49.29329986572266,-0.21733589489316785,-0.17929061059848656,-0.03804528429468129,45.893320280324446,43.69768856015404,0.0017646522091259165,1.8304316226415747
IJH,2023-05-11,47.027191162109375,48.513999938964844,48.69599914550781,48.2760009765625,48.5620002746582,5293500,43.65287776325449,48.81240005493164,49.22559986114502,-0.2385269501966576,-0.19113787851812078,-0.047389071678536815,40.01187019886805,44.57124419924731,-0.006308799400040144,1.818883796718839
IJH,2023-05-12,47.03301239013672,48.52000045776367,48.83399963378906,48.19599914550781,48.71200180053711,3595500,43.71883426381777,48.704000091552736,49.17179985046387,-0.25193269914624494,-0.20329684264374562,-0.048635856502499325,36.820387432920086,40.908525970704225,0.000123784301879315,1.8191089459798153
IJH,2023-05-15,47.42462921142578,48.92399978637695,49.08599853515625,48.49599838256836,48.65599822998047,3060500,48.12181854145969,48.703199768066405,49.11889991760254,-0.22733688422710685,-0.2081048509604179,-0.019232033266688958,38.32749687040455,38.38658483406426,0.00832642438550657,1.8342556190675148
IJH,2023-05-16,46.728633880615234,48.20600128173828,48.667999267578125,48.20600128173828,48.65999984741211,4050500,41.854851188523,48.59720001220703,49.033399963378905,-0.26275215912799155,-0.21903431259393263,-0.04371784653405891,33.77669033379153,36.30819154570542,-0.01467582018844471,1.8073364134224357
IJH,2023-05-17,47.54289245605469,49.04600143432617,49.130001068115234,48.24399948120117,48.41999816894531,5460000,50.050560219308025,48.64200057983398,48.98520011901856,-0.22049628359742002,-0.21932670679463012,-0.0011695768027898956,41.5485705879468,37.884252597380986,0.017425259585370334,1.8388297195844139
IJH,2023-05-18,47.95001220703125,49.465999603271484,49.52000045776367,48.79999923706055,48.94200134277344,4852000,53.574152131276925,48.832400512695315,48.96800003051758,-0.15137292281176684,-0.2057359499980575,0.05436302718629066,49.556840272552336,41.62736706476358,0.00856320955551615,1.8545760038101262
IJH,2023-05-19,47.50412368774414,49.00600051879883,49.731998443603516,48.827999114990234,49.731998443603516,3562000,49.45892413472481,48.92960052490234,48.928900146484374,-0.13218647967196517,-0.19102605593283906,0.05883957626087388,63.76223220208135,51.62254768752686,-0.009299028274735832,1.8373302491130492
IJH,2023-05-22,47.76002883911133,49.27000045776367,49.470001220703125,48.87799835205078,49.130001068115234,4619500,51.749637339772086,48.998800659179686,48.901900100708005,-0.09458814328123566,-0.17173847340251838,0.07715033012128272,69.97394558898611,61.09767268787329,0.0053870092004919545,1.8472279640693634
IJH,2023-05-23,47.2850456237793,48.779998779296875,49.486000061035156,48.74599838256836,49.09199905395508,4444000,47.450825523977066,49.113600158691405,48.89850006103516,-0.1031412826444651,-0.15801903525090774,0.05487775260644265,62.19039634151968,65.30885804419574,-0.009945203696004934,1.8288569056937372
IJH,2023-05-24,46.8255729675293,48.305999755859375,48.61199951171875,48.12799835205078,48.566001892089844,4151000,43.671584139562654,48.965599822998044,48.89330005645752,-0.14647894888538104,-0.1557110179778024,0.009232069092421358,45.507951940178316,59.22409795689473,-0.009717081800148186,1.8110857535403453
IJH,2023-05-25,46.81975555419922,48.29999923706055,48.43600082397461,47.88399887084961,48.25199890136719,4805500,43.624216195703184,48.73239974975586,48.84969997406006,-0.1792423589910186,-0.16041728618044565,-0.01882507281057294,28.212340426050286,45.30356290258279,-0.00012423581734088973,1.8108607518214797
IJH,2023-05-26,47.269535064697266,48.763999938964844,48.854000091552734,48.28200149536133,48.37200164794922,4101000,48.294436654719604,48.683999633789064,48.80590000152588,-0.16585474842054282,-0.16150477862846507,-0.004349969792077746,27.07576923407213,33.59868720010027,0.009606618086191787,1.8282569994715028
IJH,2023-05-30,47.23463821411133,48.72800064086914,49.124000549316406,48.52000045776367,48.944000244140625,6655500,47.96246093095741,48.575599670410156,48.761000061035155,-0.15634753601631246,-0.16047333010603457,0.004125794089722107,38.60035532289378,31.296154994338764,-0.0007382524608751106,1.8269072842425307
IJH,2023-05-31,46.57159423828125,48.04399871826172,48.67599868774414,47.7599983215332,48.47200012207031,4954500,42.04815077982656,48.428399658203126,48.717200088500974,-0.2016813829615529,-0.16871494067713824,-0.03296644228441467,35.89728679384208,33.85780378360269,-0.014037240484928604,1.8012625473499504
IJH,2023-06-01,46.93994903564453,48.42399978637695,48.57400131225586,47.85599899291992,48.11800003051758,6275500,46.0298499179678,48.45199966430664,48.695000076293944,-0.204587515357197,-0.17588945561315,-0.02869805974404699,31.24807191564193,35.248571344125956,0.007909430703157971,1.8155095086464086
IJH,2023-06-02,48.52193832397461,50.055999755859375,50.071998596191406,49.05799865722656,49.05799865722656,5960500,59.04452026541324,48.803199768066406,48.7951000213623,-0.07434488630267566,-0.15558054175105512,0.08123565544837946,49.12704081838073,38.75746650928827,0.03370240745529518,1.8766965498457726
IJH,2023-06-05,47.99848556518555,49.51599884033203,49.87799835205078,49.24800109863281,49.801998138427734,6014500,54.372369592379975,48.953599548339845,48.817799949645995,-0.014532701401144266,-0.12737097368107297,0.11283827227992871,69.64368367350518,50.00626546917598,-0.010787960598235724,1.8564508214111914
IJH,2023-06-06,48.98141098022461,50.529998779296875,50.63399887084961,49.39799880981445,49.39799880981445,5449000,60.66640272287074,49.31399917602539,48.89789981842041,0.11338319587674306,-0.07922013976950977,0.19260333564625282,90.54697558975653,69.77256669388085,0.020478258917235648,1.8944677019991647
IJH,2023-06-07,49.735111236572266,51.15399932861328,51.25199890136719,50.52000045776367,50.62799835205078,9565000,63.96102246980216,49.9359992980957,49.018799781799316,0.2620879091211208,-0.010958529991383657,0.2730464391125044,89.84217202993683,83.34427709773287,0.01538747539657348,1.92361877715328
IJH,2023-06-08,49.528995513916016,50.94200134277344,51.215999603271484,50.63800048828125,51.08599853515625,4583500,62.05916059104891,50.439599609375,49.12479991912842,0.35869617379974983,0.06297241076684304,0.2957237630329068,94.8991942776497,91.7627806324477,-0.004144269863514127,1.9156467818262337
IJH,2023-06-09,49.22758865356445,50.63199996948242,51.02799987792969,50.49599838256836,50.9900016784668,6292500,59.28320925807486,50.55479965209961,49.230699920654295,0.40556924969513375,0.1314917785525012,0.2740774711426326,90.18713351911587,91.6428332755675,-0.00608546281272504,1.9039891845731138
IJH,2023-06-12,49.49787139892578,50.90999984741211,51.0099983215332,50.46200180053711,50.65399932861328,4445000,60.96928890316271,50.83359985351562,49.35019989013672,0.45984792620362924,0.1971630080827268,0.26268491812090244,87.85800560115149,90.98144446597239,0.005490472979764016,1.9144429857447753
IJH,2023-06-13,50.024845123291016,51.45199966430664,51.641998291015625,51.03200149536133,51.13999938964844,4199500,64.09135954840491,51.01800003051758,49.476599884033206,0.5403699752294671,0.26580440151207485,0.2745655737173922,89.18567684990518,89.07693865672421,0.010646391642139763,1.9348248955475615
IJH,2023-06-14,49.71760559082031,51.13600158691406,51.87799835205078,50.805999755859375,51.551998138427734,6433000,61.02640503791815,51.014400482177734,49.623099899291994,0.5720911644436981,0.32706175409839955,0.24502941034529857,89.0978294704132,88.71383730715665,-0.006141738804257835,1.922941706407133
IJH,2023-06-15,50.20568084716797,51.63800048828125,51.678001403808594,50.95000076293945,50.97999954223633,6232500,63.97384816469023,51.1536003112793,49.752699851989746,0.6304698869918965,0.387743380677099,0.24272650631479753,90.41975138843362,89.56775256958402,0.009816950163782145,1.9418191293067901
IJH,2023-06-16,49.99178695678711,51.417999267578125,51.900001525878906,51.231998443603516,51.79999923706055,12462500,61.769128147866944,51.31080017089844,49.85029983520508,0.6514734054337765,0.44048938562843454,0.21098401980534198,88.17034851718675,89.22930979201122,-0.004260352350005547,1.9335462956159621
IJH,2023-06-20,49.62815475463867,51.04399871826172,51.167999267578125,50.7859992980957,51.14400100708008,6290000,58.10320868839579,51.33759994506836,49.95219974517822,0.6306701534933907,0.4785255392014258,0.1521446142919649,87.28434736964702,88.62481575842249,-0.00727383885002475,1.9194819914525894
IJH,2023-06-21,49.57371139526367,50.987998962402344,51.20600128173828,50.70000076293945,50.847999572753906,6998500,57.55243431811864,51.2447998046875,50.038099670410155,0.602716968132583,0.5033638249876573,0.09935314314492572,81.7096946740953,85.72146352030973,-0.0010970256630368214,1.917376270448229
IJH,2023-06-22,49.301483154296875,50.70800018310547,50.87799835205078,50.44599914550781,50.87799835205078,5623500,54.757498167009764,51.15919952392578,50.13449974060059,0.5516116699358165,0.5130133939772892,0.03859827595852727,71.60978085523978,80.20127429966072,-0.00549138310013253,1.9068472228000943
IJH,2023-06-23,48.73367691040039,50.124000549316406,50.49599838256836,50.07400131225586,50.119998931884766,6138500,49.37195358420027,50.85639953613281,50.225399780273435,0.4586988681410915,0.5021504888100496,-0.043451620668958135,56.17912368495843,69.83286640476452,-0.011517021549218742,1.8848860222440378
IJH,2023-06-26,49.126468658447266,50.52799987792969,50.7859992980957,50.167999267578125,50.19200134277344,4790000,52.828322574890855,50.678399658203126,50.3367998123169,0.4129044671013702,0.4843012844683138,-0.07139681736694359,45.417737223275964,57.735547254491415,0.008059965365819766,1.9000781383018426
IJH,2023-06-27,49.91400909423828,51.3380012512207,51.417999267578125,50.50199890136719,50.61199951171875,5153000,58.88845998006156,50.73720016479492,50.46549987792969,0.43693569302108415,0.47482816617886786,-0.03789247315778371,49.13928107366733,50.245380660633934,0.016030878206744426,1.930538059520257
IJH,2023-06-28,49.9315071105957,51.35599899291992,51.358001708984375,50.970001220703125,51.236000061035156,5120500,59.01445367792615,50.81080017089844,50.596899795532224,0.45221996972596656,0.4703065268882876,-0.01808655716232105,61.53138832153769,52.02946887282702,0.000350563232145662,1.9312148351821827
IJH,2023-06-29,50.53820037841797,51.97999954223633,51.987998962402344,51.2859992980957,51.38999938964844,4430500,63.2228339696448,51.06520004272461,50.79369983673096,0.5088191480615762,0.47800905112294534,0.030810096938630904,79.67078644890546,63.447151948036854,0.012150509826960976,1.9546800800150366
IJH,2023-06-30,50.845436096191406,52.29600143432617,52.513999938964844,52.06999969482422,52.32600021362305,6278500,65.173077064703,51.49960021972656,50.98729991912842,0.5725728529862621,0.49692181149560877,0.07565104149065338,86.95188563124832,76.05135346723051,0.0060792769721305095,1.9665631216133541
IJH,2023-07-03,50.991275787353516,52.44599914550781,52.604000091552734,52.20199966430664,52.237998962402344,4793500,66.09223323776251,51.883200073242186,51.10679988861084,0.6279629195259346,0.5231300331016739,0.1048328864242607,94.80086242732085,87.14117816915824,0.0028682946269986687,1.9722038040487315
IJH,2023-07-05,50.569313049316406,52.012001037597656,52.29600143432617,51.917999267578125,52.28799819946289,7572500,61.07007337895804,52.01800003051758,51.231599998474124,0.6295824910325649,0.5444205246878522,0.08516196634471274,87.14044898316622,89.63106568057849,-0.008275194756781512,1.955883433470163
IJH,2023-07-06,50.01900863647461,51.44599914550781,51.5620002746582,50.9640007019043,51.50400161743164,5720000,55.18103140609142,52.03600006103515,51.27740001678467,0.5785255087581334,0.5512415215019084,0.02728398725622494,74.86163548564784,85.60098229871166,-0.010882180904951744,1.9345991561181424
IJH,2023-07-07,50.489585876464844,51.93000030517578,52.37799835205078,51.47600173950195,51.47600173950195,6506500,58.836489546499266,52.02600021362305,51.31620006561279,0.5705404953968909,0.5551013162809049,0.015439179115986024,68.0632285120361,76.68843766028341,0.009407968146875278,1.9527998033558736
IJH,2023-07-10,51.137107849121094,52.59600067138672,52.608001708984375,51.79999923706055,51.847999572753906,4119000,63.275157412616025,52.08600006103516,51.39890003204346,0.6109107791518085,0.5662632088550856,0.04464757029672284,75.70508948554588,72.87665116107664,0.012824862026806327,1.9778441913998872
IJH,2023-07-11,51.69907760620117,53.17399978637695,53.24399948120117,52.65399932861328,52.7239990234375,4952500,66.63745962052774,52.23160018920898,51.526000022888184,0.6816861641538594,0.5893477999148404,0.09233836423901898,90.22596179354521,77.9980932637091,0.010989470869924078,1.9995796525265248
IJH,2023-07-12,52.07242965698242,53.55799865722656,53.88800048828125,53.47200012207031,53.83599853515625,6143500,68.68847306401085,52.54079971313477,51.658399963378905,0.7600008496317443,0.6234784098582212,0.13652243977352307,96.22194087004509,87.38433071637876,0.007221638529513408,2.0140198939880416
IJH,2023-07-13,52.356327056884766,53.849998474121094,53.91999816894531,53.540000915527344,53.73400115966797,5414500,70.18926140114282,53.02159957885742,51.77829990386963,0.8359909635375544,0.6659809205940879,0.17001004294346655,95.77311890568102,94.0736738564238,0.0054519714515428586,2.0250002729529037
IJH,2023-07-14,51.8857536315918,53.36600112915039,53.84600067138672,53.12200164794922,53.84600067138672,4915500,64.65731517636355,53.308799743652344,51.88979988098144,0.8473909402064166,0.7022629245165537,0.1451280156898629,91.58738880311545,94.52748285961388,-0.008987899872764049,2.006799773257283
IJH,2023-07-17,52.20465850830078,53.694000244140625,53.821998596191406,53.167999267578125,53.236000061035156,5955500,66.57966512587194,53.52839965820313,51.99259986877441,0.8728308406133607,0.7363765077359151,0.13645433287744557,92.26751841991431,93.20934204290363,0.006146289769120905,2.0191341461723287
IJH,2023-07-18,52.70828628540039,54.21200180053711,54.268001556396484,53.630001068115234,53.68199920654297,7532000,69.40950876776074,53.736000061035156,52.132299995422365,0.9241376577887337,0.7739287377464789,0.15020892004225483,92.30923806288179,92.05471509530388,0.009647180759156493,2.0386130982574384
IJH,2023-07-19,52.88718032836914,54.395999908447266,54.540000915527344,54.141998291015625,54.380001068115234,8894000,70.36926521854919,53.9036003112793,52.29990005493164,0.9684817350353327,0.8128393372042497,0.15564239783108302,95.88874149278848,93.48849932519488,0.003394040208404503,2.0455322330823043
IJH,2023-07-20,52.620784759521484,54.12200164794922,54.47999954223633,53.91400146484375,54.46200180053711,33743000,66.99827611279976,53.95800094604492,52.456600189208984,0.9703300057154678,0.8443374709064934,0.12599253480897443,94.19640072089435,94.13146009218822,-0.005037053728212504,2.0352287773214783
IJH,2023-07-21,52.494388580322266,53.992000579833984,54.40800094604492,53.93600082397461,54.39400100708008,9989500,65.39754071810559,54.08320083618164,52.62080020904541,0.9503497336555,0.8655399234562947,0.0848098101992053,89.65323877663714,93.24612699677334,-0.0024020200340388875,2.0303401170244997
IJH,2023-07-24,52.556617736816406,54.055999755859375,54.36600112915039,53.88999938964844,53.99399948120117,6274500,65.8303618384945,54.15560073852539,52.81740016937256,0.9289708253295714,0.8782261038309501,0.050744721498621304,86.48396088442082,90.11120012731747,0.0011854439717671195,2.0327469714768633
IJH,2023-07-25,52.64801025390625,54.150001525878906,54.422000885009766,53.902000427246094,53.93199920654297,10663000,66.49330965240667,54.14320068359375,52.99850025177002,0.9091331229637447,0.8844075076575091,0.024725615306235627,86.74495898525072,87.62738621543626,0.0017389345248108867,2.036281785365769
IJH,2023-07-26,52.94746398925781,54.45800018310547,54.599998474121094,54.066001892089844,54.0880012512207,20952500,68.6401993478236,54.15560073852539,53.15450019836426,0.907799965584509,0.8890859992429092,0.01871396634159983,90.33795520787066,87.85562502584743,0.005687845255829771,2.047863841058194
IJH,2023-07-27,52.3018798828125,53.79399871826172,54.74599838256836,53.65599822998047,54.74599838256836,21359500,59.751612377479184,54.09000015258789,53.27640018463135,0.8434413924869162,0.8799570778917106,-0.03651568540479444,84.07785716230525,87.05359045180892,-0.01219291837237546,2.0228944044064323
IJH,2023-07-28,52.74134826660156,54.24599838256836,54.40999984741211,53.9900016784668,54.23400115966797,14471500,63.2411645237193,54.14079971313477,53.38970012664795,0.8194630945632753,0.8678582812260236,-0.048395186662748335,79.74633653792493,84.72071630270032,0.008402535143549938,2.0398918457311477
IJH,2023-07-31,52.96885299682617,54.47999954223633,54.59000015258789,54.22999954223633,54.39799880981445,12424000,64.93607332893055,54.225599670410155,53.49890003204346,0.8100048272226772,0.8562875904253544,-0.04628276320267721,75.80171411159749,79.87530260394259,0.0043135933703211116,2.0486911096730656
IJH,2023-08-01,52.83856964111328,54.34600067138672,54.42399978637695,53.99599838256836,54.18000030517578,8215000,63.14067175348352,54.26479949951172,53.5939001083374,0.7826743109510446,0.8415649345304925,-0.058890623579447965,78.36323108267345,77.97042724406532,-0.0024596219918278095,2.0436521039652518
IJH,2023-08-02,52.23965835571289,53.72999954223633,53.987998962402344,53.529998779296875,53.75400161743164,8951500,55.53854464897201,54.11919937133789,53.679800033569336,0.7032024567210868,0.8138924389686115,-0.11068998224752469,65.47621564357873,73.21372027928324,-0.01133473690654907,2.02048784503829
IJH,2023-08-03,52.052982330322266,53.53799819946289,53.757999420166016,53.20000076293945,53.459999084472656,8177500,53.38118963826027,54.067999267578124,53.78439998626709,0.6176081338214345,0.7746355779391761,-0.1570274441177416,45.41842201268029,63.08595624631085,-0.0035734541776575313,2.0132677243075316
IJH,2023-08-04,52.05881881713867,53.54399871826172,54.097999572753906,53.45399856567383,53.69200134277344,6280500,53.44205779041389,53.927599334716795,53.86509990692139,0.5439874591595313,0.7285059541832472,-0.18451849502371587,27.71219624892368,46.20227796839426,0.00011212588703113369,2.0134934637369506
IJH,2023-08-07,52.453556060791016,53.95000076293945,54.0099983215332,53.56399917602539,53.709999084472656,5999500,57.48668079609109,53.82159957885742,53.932799911499025,0.512495783610575,0.6853039200687128,-0.17280813645813775,31.40352798685232,34.84471541615213,0.007582524010752101,2.0287608262712284
IJH,2023-08-08,52.01020431518555,53.49399948120117,53.53799819946289,52.922000885009766,53.36399841308594,5733000,52.020530444483185,53.65119934082031,53.94879989624023,0.4456062400234657,0.6373643840596633,-0.19175814403619762,34.04095063577214,31.052224957182744,-0.008452272427281082,2.011613187077788
IJH,2023-08-09,51.75935745239258,53.236000061035156,53.5260009765625,53.066001892089844,53.4640007019043,5413500,49.17169807314889,53.552399444580075,53.93269996643066,0.36754061833914164,0.583399630915559,-0.21585901257641738,32.36229012753088,32.602256250051816,-0.004823031674184963,2.0019111129603036
IJH,2023-08-10,51.679630279541016,53.15399932861328,53.84400177001953,52.93600082397461,53.46200180053711,7615000,48.26695410240256,53.475599670410155,53.89790000915527,0.2956482281842767,0.5258493503693026,-0.23020112218502586,20.43124542507577,28.944828729459626,-0.001540343172244607,1.9988274828460146
IJH,2023-08-11,51.6699104309082,53.14400100708008,53.310001373291016,52.902000427246094,52.9640007019043,6782000,48.15062016500471,53.395600128173825,53.88680000305176,0.23515548400121133,0.46771057709568437,-0.23255509309447303,14.35260377986701,22.38204644415792,-0.00018807891194727588,1.9984515455478706
IJH,2023-08-14,51.763248443603516,53.2400016784668,53.24800109863281,52.7140007019043,52.92599868774414,6327000,49.4114050852352,53.2536003112793,53.86410007476807,0.19273922249831088,0.4127163061762097,-0.2199770836778988,17.24294166402596,17.34226362298961,0.0018064287690244818,2.0020616059132497
IJH,2023-08-15,51.06127166748047,52.518001556396484,52.92599868774414,52.47800064086914,52.92599868774414,6194500,41.28126356135957,53.05840072631836,53.77940006256104,0.09971519907592352,0.35011608475615247,-0.25040088568022895,13.591101726236042,15.062215723376367,-0.013561296812503065,1.9749110542385435
IJH,2023-08-16,50.56736373901367,52.0099983215332,52.72200012207031,52.0099983215332,52.45199966430664,5830000,36.705009449814625,52.81320037841797,53.66009998321533,-0.01482770067802619,0.27712732766931675,-0.29195502834734294,9.21653831027153,13.35019390017787,-0.009672848175094617,1.955808039451578
IJH,2023-08-17,49.93928146362305,51.36399841308594,52.25600051879883,51.358001708984375,52.13199996948242,6146500,31.86717137627579,52.4552001953125,53.52219982147217,-0.1559330683878386,0.19051524845788567,-0.3464483168457243,0.6497507434399034,7.819130259982519,-0.012420704362447244,1.9315155260038523
IJH,2023-08-18,50.09095764160156,51.52000045776367,51.63999938964844,50.9640007019043,51.055999755859375,6645000,34.12519181661861,52.13040008544922,53.398599815368655,-0.25226408432992997,0.10195938190032255,-0.3542234662302525,5.418301011472603,5.094863355061373,0.0030372118607473464,1.937381947868649
IJH,2023-08-21,50.12790298461914,51.55799865722656,51.73400115966797,51.16999816894531,51.58599853515625,20752000,34.692931239102,51.79399948120117,53.27369976043701,-0.32183110273959414,0.017201284972339206,-0.33903238771193334,11.736086262846312,5.934712672586301,0.0007375651166807717,1.938810893211084
IJH,2023-08-22,49.906227111816406,51.33000183105469,51.762001037597656,51.236000061035156,51.63999938964844,9128500,32.86279008350981,51.556399536132815,53.1326997756958,-0.3908553670829278,-0.0644100454387142,-0.3264453216442136,15.567041217866032,10.907142830728345,-0.004422205191203621,1.9302370736143637
IJH,2023-08-23,50.45652770996094,51.895999908447266,51.91999816894531,51.20399856567383,51.327999114990234,5574500,41.160921231728366,51.533599853515625,53.00459976196289,-0.3953291706700952,-0.1305938704849904,-0.2647353001851048,20.12336707812013,15.808831519610854,0.01102669205811857,1.9515212034242733
IJH,2023-08-24,49.94511032104492,51.369998931884766,52.198001861572266,51.36000061035156,51.75,6604500,36.62978004970363,51.53479995727539,52.88339977264404,-0.4362893035690689,-0.19173295710180613,-0.2445563464672628,18.24855126489426,17.979653186960167,-0.010135802286193707,1.93174097034905
IJH,2023-08-25,50.0967903137207,51.5260009765625,51.7859992980957,51.02399826049805,51.56800079345703,7449000,38.7822078561747,51.53600006103515,52.74739990234375,-0.45096401035529254,-0.24357916775250343,-0.2073848426027891,20.86037948047454,19.744099274496335,0.0030369337799194263,1.9376075397559573
IJH,2023-08-28,50.56736373901367,52.0099983215332,52.28799819946289,51.7760009765625,51.77799987792969,5803500,45.021478284652,51.626399993896484,52.62389984130859,-0.41871262193822645,-0.27860585858964804,-0.1401067633485784,23.054049275228493,20.720993340199126,0.009393284925962364,1.955808039451578
