etf_id,date,adj_close,close,high,low,open,volume,rsi,ma5,ma20,macd_line,macd_signal,macd_hist,pct_k,pct_d,daily_return,cumulative_return
IJH,2023-08-29,51.275169372558594,52.737998962402344,52.7400016784668,51.84199905395508,52.00400161743164,5818000,52.81191749390346,51.907999420166014,52.54349975585937,-0.3305986611211935,-0.28900441909595714,-0.04159424202523637,39.14345949645127,27.68596275071813,0.013997281669616335,1.9831840354714818
IJH,2023-08-30,51.40545654296875,52.87200164794922,53.051998138427734,52.650001525878906,52.694000244140625,3330500,54.101166938049275,52.1031997680664,52.50059986114502,-0.24710632760415052,-0.28062480079759583,0.03351847319344531,59.74880920837893,40.648772660019596,0.002540940810229264,1.9882231887214064
IJH,2023-08-31,51.3937873840332,52.86000061035156,53.1619987487793,52.86000061035156,52.939998626708984,3714500,53.95898044739227,52.40120010375976,52.46669998168945,-0.17983342739084662,-0.260466526116246,0.08063309872539937,75.31310668971959,58.06845846484996,-0.00022700234022421384,1.9877718574046785
IJH,2023-09-01,51.89741516113281,53.37799835205078,53.4900016784668,53.13600158691406,53.22200012207031,4907500,58.97124303877143,52.77159957885742,52.45839996337891,-0.08375559822901835,-0.22512434053880048,0.14136874230978214,86.6360545162943,73.8993234714643,0.009799390212990478,2.007250809489788
IJH,2023-09-05,50.717098236083984,52.16400146484375,53.08399963378906,52.15399932861328,52.948001861572266,8610500,46.26043900179869,52.80240020751953,52.36909999847412,-0.1043695225292467,-0.20097337693688974,0.09660385440764305,75.36139110146237,79.10351743582545,-0.022743269994934034,1.9615993623820118
IJH,2023-09-06,50.57320022583008,52.01599884033203,52.465999603271484,51.75199890136719,52.152000427246094,5894000,44.98734739656587,52.65800018310547,52.295199966430665,-0.13113711392175986,-0.18700612433386377,0.0558690104121039,61.57290508867729,74.52345023547801,-0.0028372682045820774,1.956033778880997
IJH,2023-09-07,50.0967903137207,51.5260009765625,51.86399841308594,51.369998931884766,51.71200180053711,5682500,40.9675905788396,52.388800048828124,52.20970001220703,-0.189702582191849,-0.1875454159054608,-0.002157166286388179,37.13378316338854,58.022693117842756,-0.00942020496986562,1.9376075397559571
IJH,2023-09-08,50.05012512207031,51.47800064086914,51.68600082397461,51.36800003051758,51.551998138427734,4909000,40.585021429753176,52.11240005493164,52.12590007781982,-0.23725444214888824,-0.19748722115414633,-0.03976722099474192,27.43528386819084,42.047324040085584,-0.000931500628246984,1.9358026571153784
IJH,2023-09-11,50.12790298461914,51.55799865722656,51.900001525878906,51.47800064086914,51.79999923706055,4678000,41.56443562060776,51.748400115966795,52.04659996032715,-0.26542481041551014,-0.2110747390064191,-0.05435007140909104,20.771185388887115,28.446750806822195,0.0015539993628213011,1.9388108932110835
IJH,2023-09-12,50.114295959472656,51.54399871826172,51.81800079345703,51.41600036621094,51.47999954223633,4519500,41.435706499832065,51.62439956665039,51.9617998123169,-0.28558763184763336,-0.22597731757466194,-0.05961031427297142,20.38390301050248,22.86345742252684,-0.00027144612753216,1.938284610502104
IJH,2023-09-13,49.851783752441406,51.27399826049805,51.63999938964844,51.06399917602539,51.59400177001953,7187000,38.93145148260022,51.475999450683595,51.899599647521974,-0.3196686523143697,-0.2447155845226035,-0.07495306779176619,17.626372629095158,19.59382034282828,-0.005238269878989121,1.9281313526100028
IJH,2023-09-14,50.44681167602539,51.88600158691406,51.96200180053711,51.56800079345703,51.672000885009766,8013500,46.78257211358459,51.54799957275391,51.89339981079102,-0.29390658074584053,-0.2545537837672509,-0.03935279697858962,22.060036795947454,20.02343747851506,0.011935940477853846,1.9511454136682396
IJH,2023-09-15,49.95872497558594,51.38399887084961,51.7599983215332,51.21799850463867,51.698001861572266,9993500,42.011468161190685,51.52919921875,51.8943998336792,-0.31041905950787907,-0.2657268389153766,-0.044692220592502496,19.427917196279502,19.704775540440732,-0.009675273505370341,1.9322675481422504
IJH,2023-09-18,49.88483428955078,51.30799865722656,51.5359992980957,51.20000076293945,51.42399978637695,6070500,41.324345616771964,51.47919921875,51.88379974365235,-0.3258813427072411,-0.2777577396737495,-0.04812360303349161,19.401188980321884,20.29638099084964,-0.0014790346645409125,1.9294096574573805
IJH,2023-09-19,49.80705642700195,51.22800064086914,51.52000045776367,51.02399826049805,51.3380012512207,4837000,40.572128485816236,51.41599960327149,51.86729984283447,-0.34066352779841225,-0.29033889729868206,-0.05032463049973018,10.50689276469433,16.44533298043193,-0.0015591484597778926,1.9264014213616751
IJH,2023-09-20,49.515377044677734,50.928001403808594,51.68600082397461,50.90999984741211,51.402000427246094,6721500,37.7938010797417,51.34680023193359,51.84719982147217,-0.3722943694695644,-0.30672999173285853,-0.06556437773670587,6.342667265043681,12.083583003353326,-0.00585618591517667,1.9151200564909205
IJH,2023-09-21,48.61311721801758,50.0,50.624000549316406,49.992000579833984,50.61800003051758,8567500,30.773632250619126,50.969599914550784,51.7523998260498,-0.46686229906594434,-0.33875645319947567,-0.12810584586646867,3.066336953531595,6.6386323277565635,-0.018221810688143325,1.8802231013764767
IJH,2023-09-22,48.554786682128906,49.939998626708984,50.30799865722656,49.91600036621094,50.099998474121094,6379000,30.38069613699708,50.680799865722655,51.68089981079102,-0.5404200480542372,-0.37908917217042803,-0.16133087588380912,0.5613135801871588,3.3234392662541734,-0.0011998929348034926,1.8779670349612807
IJH,2023-09-25,48.8542366027832,50.24800109863281,50.321998596191406,49.70000076293945,49.70600128173828,8183000,34.97086692745799,50.4688003540039,51.616999816894534,-0.5673221322869892,-0.4167357641937403,-0.15058636809324893,6.932743275578574,3.520131269765804,0.0061672584953300635,1.8895489431115955
IJH,2023-09-26,48.08226776123047,49.22999954223633,49.933998107910156,49.209999084472656,49.65800094604492,8834000,28.32380546088889,50.069200134277345,51.47799987792969,-0.6631421556885897,-0.4660170424927102,-0.1971251131958795,7.098768153951194,4.864275003239004,-0.015801471791061728,1.8596912887891872
IJH,2023-09-27,48.36550521850586,49.52000045776367,49.742000579833984,49.13800048828125,49.4739990234375,6663500,32.273104978019205,49.78759994506836,51.31709995269775,-0.7075236718649975,-0.5143183683671677,-0.19320530349782983,11.355229417545779,8.462246949025209,0.0058906842472967735,1.8706461429688928
IJH,2023-09-28,48.869468688964844,50.0359992980957,50.262001037597656,49.50400161743164,49.54800033569336,7641000,38.74081293898139,49.7947998046875,51.17529983520508,-0.6930702665423638,-0.550068748002207,-0.14300151854015686,15.350824950493589,11.26827417399688,0.010419894678700858,1.8901380787597466
IJH,2023-09-29,48.70734405517578,49.869998931884766,50.5,49.7859992980957,50.41600036621094,8151500,37.50011284606414,49.780799865722656,51.02579975128174,-0.6870903312831445,-0.5774730646583945,-0.10961726662474991,23.748775825853162,16.81827673129754,-0.00331750350757698,1.8838675390536563
IJH,2023-10-02,48.07250213623047,49.220001220703125,49.875999450683594,48.9900016784668,49.74599838256836,7228000,33.038373382989995,49.575199890136716,50.81789989471436,-0.7264267768434394,-0.6072638070954035,-0.11916296974803586,21.819434436087263,20.306345070811364,-0.01303380283322697,1.8593135809857144
IJH,2023-10-03,47.2911491394043,48.41999816894531,49.09600067138672,48.20000076293945,48.84600067138672,8734500,28.537900482956516,49.41319961547852,50.630699729919435,-0.8127854687834031,-0.6483681394330034,-0.16441732935039965,13.169125341774722,19.579111867905077,-0.016253636946375938,1.8290929730709065
IJH,2023-10-04,47.52360153198242,48.65800094604492,48.71200180053711,48.0359992980957,48.433998107910156,8126500,31.526297997814694,49.24079971313476,50.462799835205075,-0.8521969236254776,-0.6891338962714983,-0.16306302735397926,10.09642746353103,15.028329080464365,0.004915346672860643,1.8380835991304434
IJH,2023-10-05,47.441566467285156,48.57400131225586,48.805999755859375,48.27199935913086,48.5359992980957,8180500,31.033048013614177,48.9484001159668,50.315199851989746,-0.8800640237199602,-0.7273199217611908,-0.15274410195876942,12.430058930945746,11.898537245417195,-0.0017261962909536077,1.8349107060391618
IJH,2023-10-06,47.83028030395508,48.97200012207031,49.242000579833984,48.10200119018555,48.290000915527344,8775500,36.13184301963194,48.76880035400391,50.1898998260498,-0.860118809350432,-0.753879699279039,-0.10623911007139297,19.02871387086572,13.851733421780859,0.00819352870521195,1.8499450995805944
IJH,2023-10-09,48.189701080322266,49.34000015258789,49.4640007019043,48.672000885009766,48.70600128173828,5753000,40.51122014164135,48.79280014038086,50.07899990081787,-0.805334165351816,-0.7641705924935944,-0.041163572858221587,25.369886130463243,18.942886310758265,0.007514502822963065,1.8638465172537195
IJH,2023-10-10,48.638980865478516,49.79999923706055,50.11199951171875,49.5,49.50600051879883,8260500,45.538269972329225,49.068800354003905,49.991799926757814,-0.7165390424849747,-0.7546442824918705,0.03810524000689586,43.17686330568004,29.19182110233636,0.0093231494506969,1.881223436887237
IJH,2023-10-11,48.78743362426758,49.95199966430664,50.15599822998047,49.58399963378906,49.86000061035156,7275000,47.12818840649285,49.32760009765625,49.92569999694824,-0.626679136726537,-0.7290512533388038,0.10237211661226686,60.54882513920253,43.031858191781964,0.0030521354713339832,1.8869651856684653
IJH,2023-10-12,47.86153793334961,49.00400161743164,49.987998962402344,48.715999603271484,49.987998962402344,5708000,39.40224241836041,49.41360015869141,49.78159999847412,-0.6247582098947007,-0.7081926446499832,0.08343443475528256,61.73541225611487,55.15370023366584,-0.018978159377037063,1.8511540596359288
IJH,2023-10-13,47.58024978637695,48.715999603271484,49.22200012207031,48.53799819946289,49.130001068115234,4766500,37.39650225263794,49.36240005493164,49.648200035095215,-0.6391079782085072,-0.6943757113616881,0.0552677331531809,48.21431243868589,56.83284994466779,-0.005877123032786091,1.840274599474807
IJH,2023-10-16,48.34402084350586,49.49800109863281,49.61399841308594,48.96200180053711,49.11600112915039,6937500,45.50771014766025,49.39400024414063,49.55770015716553,-0.580685506708079,-0.6716376704309663,0.09095216372288739,42.07255870023719,50.67409446501267,0.01605227085940153,1.8698151858012533
IJH,2023-10-17,48.933937072753906,50.10200119018555,50.428001403808594,49.231998443603516,49.231998443603516,8061500,50.809056634501836,49.454400634765626,49.50140018463135,-0.48011307293905503,-0.6333327509325841,0.1532196779935291,56.92644479295515,49.0711053106261,0.01220246514367651,1.89263154043111
IJH,2023-10-18,47.84981918334961,48.992000579833984,49.65800094604492,48.95399856567383,49.65800094604492,6995500,42.60572944761744,49.2624008178711,49.40460014343262,-0.48439268978124517,-0.6035447387023163,0.11915204892107112,60.66022317417603,53.219742222456155,-0.02215472439490107,1.8507008102717617
IJH,2023-10-19,47.10948944091797,48.23400115966797,49.18199920654297,48.09199905395508,48.80799865722656,33147500,38.08383969469263,49.10840072631836,49.31630020141601,-0.5426927115394307,-0.5913743332697392,0.048681621730308544,43.641286759276646,53.7426515754693,-0.015471944409964578,1.8220668702157605
IJH,2023-10-20,46.59770584106445,47.709999084472656,48.37200164794922,47.67399978637695,48.27199935913086,9383000,35.29505703490129,48.90720062255859,49.2048002243042,-0.6239855697810626,-0.5978965805720039,-0.026088989209058666,16.12785602141002,40.14312198495426,-0.010863705082080455,1.8022724730979072
IJH,2023-10-23,46.15818786621094,47.2599983215332,47.86199951171875,47.236000061035156,47.46799850463867,7649000,33.05636688924295,48.45960006713867,49.05540008544922,-0.716463105677434,-0.6216098855930899,-0.09485322008434405,3.44555022886304,21.071564336516598,-0.009432180553107572,1.785273113725752
IJH,2023-10-24,46.41408157348633,47.52199935913086,47.86199951171875,47.30799865722656,47.53200149536133,6347500,35.61687749878077,47.943599700927734,48.97000007629394,-0.7598518261790232,-0.6492582737102766,-0.11059355246874669,3.672954055373592,7.748786768548913,0.005543842145993683,1.7951703860557342
IJH,2023-10-25,45.71868896484375,46.810001373291016,47.35599899291992,46.762001037597656,47.19599914550781,6250500,32.03135056556469,47.50719985961914,48.83450012207031,-0.8419841180215855,-0.6878034425725383,-0.15418067544904712,3.673678957701865,3.5973944139795275,-0.014982362788792392,1.7682744920641507
IJH,2023-10-26,45.933555603027344,47.029998779296875,47.39799880981445,46.83599853515625,46.874000549316406,8264500,34.23437628898237,47.26639938354492,48.68420009613037,-0.8791878684958121,-0.7260803277571931,-0.15310754073861899,5.859856576899232,4.402163196658258,0.004699755024664354,1.776584948993215
IJH,2023-10-27,45.32605743408203,46.40800094604492,47.18600082397461,46.29800033569336,47.099998474121094,6319500,31.159308243192108,47.00599975585938,48.51110019683838,-0.9479349318504688,-0.7704512485758482,-0.1774836832746206,3.761049362086048,4.431528298895743,-0.013225585543507834,1.7530885727749967
IJH,2023-10-30,45.691341400146484,46.78200149536133,47.06800079345703,46.37200164794922,46.80400085449219,9929000,34.94331820023421,46.910400390625,48.38920021057129,-0.9611591122329983,-0.8085928213072783,-0.15256629092572005,7.230987822929211,5.617297920638191,0.00805902800162328,1.7672167626723163
IJH,2023-10-31,46.09959411621094,47.20000076293945,47.29800033569336,46.80400085449219,46.88600158691406,7944500,38.98037223945459,46.84600067138672,48.328200340270996,-0.9272218862047268,-0.8323186342867681,-0.09490325191795868,12.074268041681435,7.688768408898926,0.00893501270818775,1.783006866904916
IJH,2023-11-01,46.38283157348633,47.4900016784668,47.5,46.81800079345703,47.130001068115234,10545000,41.68413098814307,46.982000732421874,48.26980037689209,-0.8669322841039957,-0.8392413642502137,-0.027690919853782026,20.807120766387524,13.370792210332752,0.006144033645098634,1.7939617210846217
IJH,2023-11-02,47.381004333496094,48.512001037597656,48.534000396728516,47.9379997253418,48.03799819946289,9133000,50.07906079377875,47.27840118408203,48.26670036315918,-0.7282902562698581,-0.8170511426541427,0.08876088638428459,34.76998674554678,22.55045851787194,0.0215203066770151,1.8325683274891886
IJH,2023-11-03,48.306907653808594,49.459999084472656,49.71200180053711,49.108001708984375,49.11000061035156,6305500,56.355348580157774,47.88880081176758,48.291100311279294,-0.5357442050106869,-0.7607897551254516,0.22504555011476468,53.01048502677826,36.19586417957088,0.019541656689998188,1.8683797486059466
IJH,2023-11-06,47.83223342895508,48.9739990234375,49.529998779296875,48.801998138427734,49.45199966430664,6956500,52.69751610485396,48.32720031738281,48.272800254821775,-0.417552925217727,-0.6921423891439067,0.27458946392617967,69.51750026195926,52.43265734476146,-0.009826218400384223,1.8500206411412896
IJH,2023-11-07,47.713077545166016,48.85200119018555,48.986000061035156,48.59199905395508,48.849998474121094,4134000,51.78880663962192,48.65760040283203,48.225400352478026,-0.32992650267391355,-0.6196992118499081,0.2897727091759945,76.58478329996434,66.37092286290066,-0.0024911210547181595,1.8454120157704794
IJH,2023-11-08,47.482582092285156,48.61600112915039,49.071998596191406,48.53200149536133,48.86600112915039,4891500,49.99288338679342,48.88280029296875,48.158600425720216,-0.27633969212901377,-0.5510273079057293,0.2746876157767155,73.69651530049755,73.26626628747374,-0.004830865346354352,1.8364970788137478
IJH,2023-11-09,46.97665786743164,48.097999572753906,48.849998474121094,48.02199935913086,48.84199905395508,5110500,46.205420148819776,48.8,48.11330032348633,-0.27252861495162506,-0.49532756931490846,0.2227989543632834,65.14350734483473,71.80826864843225,-0.010654943403672124,1.8169293063779781
IJH,2023-11-10,47.55876159667969,48.694000244140625,48.71200180053711,48.0620002746582,48.316001892089844,5741000,50.821913695705796,48.6468002319336,48.11220035552979,-0.2188927759703816,-0.4400406106460031,0.2211478346756215,63.60083132207021,67.48028465580087,0.012391339777528376,1.8394434947650566
IJH,2023-11-13,47.49234390258789,48.625999450683594,48.7859992980957,48.38600158691406,48.52199935913086,5837000,50.29161421361409,48.57720031738281,48.068600273132326,-0.17980045515292886,-0.38799257954738825,0.2081921243944594,63.69845207234582,64.14759691308362,-0.0013965396041017986,1.8368746390751098
IJH,2023-11-14,49.34609603881836,50.52399826049805,50.66400146484375,49.66400146484375,49.694000244140625,9545500,62.15992303817024,48.911599731445314,48.08970012664795,0.004283752027170351,-0.3095373132324765,0.31382106525964687,78.38821828908878,68.5625005611683,0.039032652084570074,1.9085727277850988
IJH,2023-11-15,49.55510711669922,50.737998962402344,51.29999923706055,50.555999755859375,50.58399963378906,7955500,63.226036827251235,49.3359992980957,48.17700004577637,0.16553173384978948,-0.2145235038160233,0.3800552376658128,84.58252291669604,75.5563977593769,0.004235615269674753,1.91665670757419
IJH,2023-11-16,49.062862396240234,50.23400115966797,50.805999755859375,50.07400131225586,50.65599822998047,9871000,59.009357596021914,49.76319961547851,48.27700004577637,0.24977426829212135,-0.12166394939439437,0.37143821768651575,87.97545072589003,83.64873064389165,-0.009933279314678467,1.8976180211475036
IJH,2023-11-17,49.461341857910156,50.641998291015625,50.757999420166016,50.50600051879883,50.540000915527344,5954500,61.26167010114051,50.15279922485352,48.42360000610351,0.3454766032670733,-0.028235838862100848,0.37371244212917415,84.16592118159433,85.57463160806016,0.008121814386852,1.913030122492409
IJH,2023-11-20,49.68402862548828,50.869998931884766,50.970001220703125,50.428001403808594,50.60599899291992,7315000,62.50166403571181,50.60159912109375,48.60410003662109,0.4347080951456519,0.0643529479394497,0.3703551472062022,84.71311196001469,85.61816128916638,0.004502238702254635,1.921643040748473
IJH,2023-11-21,49.44376754760742,50.624000549316406,50.810001373291016,50.577999114990234,50.7140007019043,4905000,60.260407350990626,50.62159957885742,48.75920009613037,0.4800410671516673,0.14749057178189323,0.33255049536977405,85.22125264912133,84.70009526357681,-0.00483578092452841,1.9123503959882688
IJH,2023-11-22,49.74263381958008,50.93000030517578,51.104000091552734,50.715999603271484,50.84199905395508,6510500,62.08187068306897,50.65999984741211,48.96520004272461,0.5344980363742025,0.22489206470035508,0.3096059716738474,86.33722579576208,85.42386346829939,0.006044569149891155,1.9239097301956416
IJH,2023-11-24,49.94773483276367,51.13999938964844,51.21799850463867,50.827999114990234,50.88800048828125,4547500,63.32425779618301,50.841199493408205,49.17070007324219,0.5878246710064872,0.2974785859615815,0.29034608504490567,87.90819942210561,86.48889262232971,0.004123243934519127,1.9318424793212332
IJH,2023-11-27,49.86374282836914,51.05400085449219,51.16999816894531,50.72600173950195,50.95800018310547,7919000,62.422255122765385,50.92360000610351,49.403000068664554,0.6160456591987327,0.36119200060901174,0.2548536585897209,92.10903812525112,88.78482111437296,-0.001681597867766338,1.9285938971271461
IJH,2023-11-28,49.543392181396484,50.72600173950195,51.130001068115234,50.66999816894531,50.987998962402344,11566000,58.97201001649346,50.89480056762695,49.60020008087158,0.6049704851142437,0.40994769751005816,0.1950227876041855,90.03461700189762,90.01728484975148,-0.006424520679791379,1.9162036057521332
IJH,2023-11-29,49.73676681518555,50.92399978637695,51.459999084472656,50.854000091552734,51.04600143432617,9692500,60.39509990874175,50.95480041503906,49.78640003204346,0.6051938198686884,0.44899692198178426,0.1561968978869041,86.46481038294895,89.53615517003259,0.003903136730748047,1.9236828104293362
IJH,2023-11-30,50.01805877685547,51.21200180053711,51.29999923706055,50.82600021362305,51.097999572753906,11283000,62.436095751887386,51.011200714111325,49.972500038146975,0.6214465212204914,0.4834868418295257,0.13795967939096565,86.53354153076107,87.67765630520258,0.005655614139840726,1.934562418132569
IJH,2023-12-01,51.22524642944336,52.448001861572266,52.487998962402344,51.00199890136719,51.13800048828125,10546000,69.66194078468888,51.27280120849609,50.1693000793457,0.7256964029750463,0.5319287540586298,0.1937676489164165,92.04538737276071,88.34791309549028,0.024135036067143067,1.981253151868338
IJH,2023-12-04,51.65499496459961,52.88800048828125,52.933998107910156,52.25600051879883,52.32600021362305,12018500,71.74557689366597,51.639601135253905,50.34070014953613,0.8342032218310464,0.5923836476131131,0.24181957421793332,96.77331534622094,91.78408141658095,0.0083893893170075,1.9978746558949096
IJH,2023-12-05,50.9771614074707,52.194000244140625,52.68199920654297,52.099998474121094,52.64400100708008,7727000,64.25007520509845,51.93320083618164,50.501700210571286,0.8543472544867043,0.6447763689878314,0.20957088549887293,90.58139977450894,93.13336749783024,-0.013122323554448978,1.9716578982390232
IJH,2023-12-06,50.88926315307617,52.104000091552734,52.94599914550781,52.0620002746582,52.513999938964844,7205000,63.32610774704915,52.1692008972168,50.66430015563965,0.8532139658539393,0.6864638883610531,0.16675007749288617,81.13390847560494,89.49620786544496,-0.0017242673379151974,1.9682582329235472
IJH,2023-12-07,51.17445373535156,52.395999908447266,52.395999908447266,52.01599884033203,52.22200012207031,5396500,65.0806860506884,52.40600051879883,50.85330009460449,0.8658962582631133,0.7223503623414652,0.14354589592164813,74.32188676254748,82.01239833755382,0.005604140531914048,1.9792886286639475
IJH,2023-12-08,51.40299987792969,52.630001068115234,52.84199905395508,52.301998138427734,52.34600067138672,4478000,66.46530485880503,52.44240036010742,51.07990016937256,0.8846315227935193,0.754806594431876,0.12982492836164328,78.76338766118427,78.0730609664456,0.00446602017014297,1.9881281716020953
IJH,2023-12-11,51.65888977050781,52.891998291015625,52.948001861572266,52.540000915527344,52.56999969482422,6340000,67.9954734812697,52.443199920654294,51.28980007171631,0.910128941300357,0.7858710638055723,0.12425787749478479,87.7482279306178,80.27783411811654,0.004978112039877081,1.9980252963899665
IJH,2023-12-12,51.55535888671875,52.7859992980957,53.02000045776367,52.571998596191406,52.827999114990234,13394500,66.67001772769656,52.56159973144531,51.49780006408692,0.911277951335741,0.810952441311606,0.10032551002413492,91.70997298392122,86.07386285857446,-0.0020041252192796177,1.9940210035047128
IJH,2023-12-13,52.87583923339844,54.13800048828125,54.13800048828125,52.560001373291016,52.82600021362305,13571000,73.70954317296136,52.96839981079101,51.678500175476074,1.0096451857505144,0.8506909901993878,0.15895419555112666,95.89316547531367,91.7837887966176,0.025612863050398893,2.045093590387098
IJH,2023-12-14,54.081077575683594,55.37200164794922,55.599998474121094,54.83000183105469,54.900001525878906,20274500,78.22920349278635,53.56360015869141,51.91020030975342,1.1736464427071098,0.9152820807009322,0.25836436200617763,95.1392772519954,94.24747190374346,0.022793743981351033,2.0917089301042835
IJH,2023-12-15,53.63179397583008,54.9119987487793,55.5,54.77000045776367,55.433998107910156,18436500,73.17883747675322,54.01999969482422,52.144100189208984,1.2520671797882343,0.9826391005183926,0.2694280792698417,93.80664979843228,94.94636417524714,-0.008307593339366592,2.0743318629286556
IJH,2023-12-18,53.711883544921875,54.99399948120117,55.25199890136719,54.88600158691406,55.15800094604492,10713500,73.50717764690299,54.440399932861325,52.361700248718265,1.3057807253322977,1.0472674254811736,0.25851329985112415,89.57540267004379,92.84044324015719,0.0014933225826436747,2.0774295095434643
IJH,2023-12-19,54.420963287353516,55.720001220703125,55.74800109863281,55.17399978637695,55.257999420166016,6617500,76.27625039703705,55.027200317382814,52.60420036315918,1.3908979641623347,1.1159935332174058,0.2749044309449289,90.92733931246865,91.4364639269816,0.013201543041003294,2.1048547846283525
IJH,2023-12-20,53.53733444213867,54.577999114990234,55.7760009765625,54.577999114990234,55.40800094604492,8103500,64.80235571838841,55.11520004272461,52.80190029144287,1.3506346874149031,1.1629217640569054,0.18771292335799772,87.21436603066252,89.23903600439168,-0.016236920330665705,2.0706784251827215
IJH,2023-12-21,54.26126480102539,55.316001892089844,55.36199951171875,54.80400085449219,55.051998138427734,8912500,68.13793465034381,55.104000091552734,53.02120037078858,1.362569553237087,1.2028513218929417,0.1597182313441452,87.36760940793418,88.50310491702182,0.013521972403559124,2.0986780817046875
IJH,2023-12-22,54.484920501708984,55.54399871826172,55.854000091552734,55.29600143432617,55.55400085449219,6151500,69.11181478206392,55.23040008544922,53.24140033721924,1.3745801544364085,1.2371970884016352,0.13738306603477324,84.8648478108929,86.48227441649657,0.0041218298449867685,2.1073284756568773
IJH,2023-12-26,54.89298629760742,55.959999084472656,56.13999938964844,55.56999969482422,55.650001525878906,6336000,70.86183617374778,55.42360000610351,53.486700248718265,1.401510652914979,1.270059801304304,0.13145085161067493,91.77471026887348,88.00238916256689,0.007489518056388533,2.123111350326051
IJH,2023-12-27,54.90279006958008,55.970001220703125,56.13800048828125,55.801998138427734,56.04399871826172,6441500,70.9045196941316,55.47360000610352,53.74890022277832,1.4074363061468773,1.2975351022728188,0.10990120387405855,94.47865852127082,90.37273886701242,0.0001785978980903824,2.123490533550631
IJH,2023-12-28,54.90279006958008,55.970001220703125,56.08599853515625,55.7599983215332,55.81399917602539,5945000,70.9045196941316,55.752000427246095,54.00120029449463,1.3960397517713332,1.3172360321725216,0.0788037195988116,95.69459701965089,93.98265526993175,0.0,2.123490533550631
IJH,2023-12-29,54.37309265136719,55.43000030517578,55.97999954223633,55.422000885009766,55.88399887084961,8573500,64.94746795241922,55.77480010986328,54.212100219726565,1.3281245463721163,1.3194137350124406,0.008710811359675663,90.57542906622973,93.5828948690505,-0.00964791438725765,2.1030032786807826
IJH,2024-01-02,54.198486328125,55.25199890136719,55.608001708984375,54.970001220703125,55.08000183105469,9573500,63.06654878114389,55.716400146484375,54.35230007171631,1.245579762962116,1.3046469406023757,-0.059067177640259816,83.68131901267917,89.98378169951995,-0.003211263415927812,2.096249981188379
IJH,2024-01-03,52.97231674194336,54.00199890136719,54.75199890136719,53.96200180053711,54.68600082397461,10269500,51.73554881621374,55.32480010986328,54.407999992370605,1.0669981832196598,1.2571171891258326,-0.1901190059061728,65.25086035735377,79.83586947875426,-0.022623686919192587,2.0488250779096098
IJH,2024-01-04,52.87618637084961,53.90399932861328,54.242000579833984,53.86800003051758,53.94599914550781,9160000,50.96247925627036,54.911599731445314,54.49349994659424,0.9071066869257507,1.1871150886858162,-0.2800084017600655,39.0197542726149,62.65064454754931,-0.0018147284658522889,2.045107016719175
IJH,2024-01-05,53.068450927734375,54.099998474121094,54.45199966430664,53.59199905395508,53.72200012207031,8079500,52.49150727449469,54.53759918212891,54.593299865722656,0.7871334329248754,1.107118757533628,-0.31998532460875273,20.600313247677047,41.623642625881935,0.0036361275288712136,2.0525432866421554
IJH,2024-01-08,53.7335205078125,54.77799987792969,54.7859992980957,53.86800003051758,53.986000061035156,5851500,57.435681043243854,54.40719909667969,54.712399864196776,0.7382526942487999,1.0333455448766626,-0.2950928506278627,22.68933130054445,27.436466273612158,0.012532296844009583,2.078266368395534
IJH,2024-01-09,53.38823318481445,54.42599868774414,54.62200164794922,54.11000061035156,54.27000045776367,8367500,54.27747587914646,54.24199905395508,54.80219974517822,0.6634628160775407,0.9593689991168383,-0.2959061830392976,33.07168426048326,25.45377626956828,-0.006425920351670333,2.064911594242669
