etf_id,date,adj_close,close,high,low,open,volume,rsi,ma5,ma20,macd_line,macd_signal,macd_hist,pct_k,pct_d,daily_return,cumulative_return
IJH,2024-01-10,53.5118293762207,54.551998138427734,54.65800094604492,54.141998291015625,54.47200012207031,5194000,55.2265247406318,54.35199890136719,54.88519973754883,0.6073571660995754,0.8889666325133857,-0.28160946641381035,38.98481357441174,31.581943045146506,0.002315045545305816,2.069691958630371
IJH,2024-01-11,53.39216232299805,54.43000030517578,54.5260009765625,53.88399887084961,54.492000579833984,8806000,54.05655431659028,54.45719909667969,54.967399787902835,0.5467462779531544,0.8205225616013395,-0.27377628364818507,34.43222949662866,35.49624244384125,-0.0022362728880248595,2.065063562616723
IJH,2024-01-12,53.37646484375,54.41400146484375,55.077999114990234,54.22800064086914,54.90800094604492,7082500,53.89530452261106,54.51999969482422,54.98119983673096,0.4917521272939709,0.7547684747398657,-0.26301634744589486,34.275279976484974,35.89744101584182,-0.00029400343730390244,2.0644564268310623
IJH,2024-01-16,53.01548385620117,54.04600143432617,54.25,53.75600051879883,54.02399826049805,10985500,50.18691501670905,54.373600006103516,54.914899826049805,0.41370540138244394,0.6865558600683814,-0.2728504586859375,27.655753060765118,32.12108751129295,-0.006762924232721956,2.050494664434648
IJH,2024-01-17,52.646644592285156,53.66999816894531,53.86000061035156,53.29600143432617,53.44599914550781,7564000,46.65461586899352,54.22239990234375,54.852799797058104,0.3178485277019263,0.6128143935950904,-0.2949658658931641,21.079436839493592,27.670156625581257,-0.006957198861307301,2.0362289652901264
IJH,2024-01-18,53.09199142456055,54.124000549316406,54.15999984741211,53.560001373291016,53.900001525878906,10472500,51.127453577272355,54.136800384521486,54.809299850463866,0.27534149715332035,0.5453198143067364,-0.269978317153416,20.21834735876808,22.984512419675625,0.008459168399511885,2.0534537690074792
IJH,2024-01-19,53.594234466552734,54.63600158691406,54.72999954223633,53.86600112915039,54.262001037597656,7206500,55.644279247831534,54.17800064086914,54.755099868774415,0.2797438608662972,0.4922046236186486,-0.21246076275235137,30.920859948394348,24.0728813822187,0.009459864445013899,2.0728791633063928
IJH,2024-01-22,54.2279167175293,55.28200149536133,55.41600036621094,54.9640007019043,54.9640007019043,9635000,60.59295025147617,54.351600646972656,54.79029998779297,0.3315377982284815,0.4600712585406152,-0.1285334603121337,55.167530039723374,35.43557911562863,0.011823701882933468,2.097388268572672
IJH,2024-01-23,54.012107849121094,55.0620002746582,55.7140007019043,54.875999450683594,55.599998474121094,6893500,58.211059896301336,54.55480041503906,54.77759990692139,0.3507889304279104,0.4382147929180743,-0.08742586249016393,69.62023746445209,51.902875817523295,-0.00397966363952984,2.089041368742257
IJH,2024-01-24,53.664859771728516,54.70800018310547,55.597999572753906,54.678001403808594,55.571998596191406,7138500,54.498710365892336,54.7624008178711,54.73579998016358,0.3336348081192355,0.4172987959583066,-0.08366398783907109,72.44350705878097,65.74375818765218,-0.006429078427425794,2.0756107579444762
IJH,2024-01-25,54.00425720214844,55.05400085449219,55.358001708984375,54.737998962402344,55.15399932861328,5568000,57.360969344620926,54.94840087890625,54.69050006866455,0.34399405578722764,0.4026378479240908,-0.05864379213686316,68.04519581487506,70.03631344603606,0.0063243886570019114,2.0887377270783714
IJH,2024-01-26,54.05919647216797,55.11000061035156,55.428001403808594,54.98400115966797,55.220001220703125,5625000,57.823404261674156,55.04320068359375,54.64750003814697,0.3526573322818507,0.3926417447956428,-0.03998441251379209,68.70690453051964,69.73186913472524,0.0010173136872133615,2.0908626285571272
IJH,2024-01-29,54.575164794921875,55.63600158691406,55.63800048828125,54.91400146484375,55.06399917602539,5621500,61.99298301524896,55.114000701904295,54.63080005645752,0.3973861045059053,0.39359061673769535,0.0037954877682099264,81.4998695829599,72.7506566427849,0.009544505956901261,2.110818879370453
IJH,2024-01-30,54.44371795654297,55.50199890136719,55.65999984741211,55.29399871826172,55.45000076293945,5431000,60.35596855109445,55.20200042724609,54.63439998626709,0.4172117248713718,0.3983148383644307,0.018896886506941102,87.67574747895442,79.29417386414468,-0.0024085467972996266,2.1057348733188657
IJH,2024-01-31,53.42942810058594,54.46799850463867,55.625999450683594,54.439998626708984,55.36000061035156,10395500,49.495109896879704,55.15400009155273,54.59519996643066,0.3455057066167271,0.38775301201489004,-0.04224730539816296,78.82542627440581,82.66701444544007,-0.018630062273973236,2.066504901496458
IJH,2024-02-01,54.135704040527344,55.1879997253418,55.21799850463867,54.17399978637695,54.77399826049805,8747500,55.49995244049325,55.180799865722655,54.654500007629395,0.3428243856286741,0.37876728673764687,-0.03594290110897275,72.64949579089516,79.71688984808516,0.013218856443901528,2.0938217331299587
IJH,2024-02-02,54.14551544189453,55.198001861572266,55.439998626708984,54.481998443603516,54.7760009765625,9904000,55.57896589942529,55.1984001159668,54.719200134277344,0.33761469617062545,0.3705367686242426,-0.03292207245361717,68.45874404183438,73.31122203571181,0.00018123716207418816,2.0942012114387603
IJH,2024-02-05,53.53537368774414,54.57600021362305,54.810001373291016,54.13999938964844,54.70600128173828,7864000,49.672349645938475,54.9863998413086,54.743000221252444,0.2800672046372199,0.3524428558268381,-0.0723756511896182,69.94760179891371,70.35194721054778,-0.011268555653610068,2.0706025885378048
IJH,2024-02-06,53.800228118896484,54.84600067138672,54.922000885009766,54.46799850463867,54.63600158691406,6446500,52.05431515695571,54.8552001953125,54.74640026092529,0.2533269876205466,0.3326196821855798,-0.07929269456503318,63.766410687931455,67.39091884289321,0.004947279021477735,2.0808464372858952
IJH,2024-02-07,54.067039489746094,55.11800003051758,55.33000183105469,54.67399978637695,55.0880012512207,6924000,54.395955739427684,54.98520050048828,54.78100032806397,0.25118771247979765,0.31633328824442336,-0.06514557576462571,60.129338300784816,64.61445026254336,0.004959298132713563,2.091165975136791
IJH,2024-02-08,54.567317962646484,55.62799835205078,55.645999908447266,55.06399917602539,55.108001708984375,6320500,58.489626408092015,55.07320022583008,54.83480033874512,0.2873327309678402,0.31053317678910675,-0.02320044582126657,73.99593569442365,65.96389489438,0.009252928912360181,2.110515385248678
IJH,2024-02-09,54.98911666870117,56.05799865722656,56.066001892089844,55.56399917602539,55.698001861572266,8069500,61.61802153378827,55.245199584960936,54.91620025634766,0.34667904921645487,0.31776235127457636,0.02891669794187851,87.28980221240077,73.80502540253644,0.007729877915997774,2.1268294115164856
IJH,2024-02-12,55.50117111206055,56.58000183105469,56.768001556396484,56.099998474121094,56.124000549316406,11164500,65.06049621250338,55.645999908447266,55.0245002746582,0.43086597283095784,0.3403830755858527,0.09048289724510516,95.6556066509384,85.64711485258765,0.0093119234201271,2.146634284124201
IJH,2024-02-13,54.13963317871094,55.19200134277344,55.652000427246094,54.763999938964844,55.20399856567383,8716500,51.76557913682631,55.71520004272461,55.081800270080564,0.38119054955684817,0.3485445703800518,0.03264597917679635,77.48707797867876,86.81082894733935,-0.024531697369062244,2.0939737015040127
IJH,2024-02-14,54.90475845336914,55.97200012207031,56.06800079345703,55.332000732421875,55.67399978637695,6175500,57.07413404866375,55.886000061035155,55.196900367736816,0.4001491313850778,0.358865482581057,0.0412836488040208,67.52918236163624,80.22395566375116,0.014132442902458964,2.123566665279769
IJH,2024-02-15,55.90923309326172,56.99599838256836,57.04999923706055,56.33000183105469,56.36600112915039,5392500,62.85404045858682,56.15960006713867,55.34050025939941,0.4921290879980873,0.3855182036644631,0.1066108843336242,69.29518674756581,71.43714902929362,0.01829485582284618,2.1624170112512644
IJH,2024-02-16,55.38933563232422,56.465999603271484,57.03200149536133,56.45800018310547,56.7599983215332,4850500,58.46604855157006,56.24120025634765,55.432000160217285,0.5163057429732234,0.4116757115262152,0.10463003144700822,82.59545351234574,73.13994087384928,-0.00929895532765157,2.142308792063885
IJH,2024-02-20,54.998931884765625,56.06800079345703,56.11399841308594,55.790000915527344,55.99399948120117,4770500,55.34158271806612,56.138800048828124,55.47130012512207,0.49761454773522473,0.4288634787680171,0.06875106896720762,81.44331023103604,77.77798349698256,-0.007048355845069243,2.127209037367398
IJH,2024-02-21,55.065635681152344,56.13600158691406,56.189998626708984,55.7760009765625,55.88199996948242,3820500,55.77643591557952,56.32760009765625,55.525000190734865,0.4827241925654491,0.4396356215275035,0.043088571037945556,71.59225821787642,78.5436739870861,0.0012128198512377786,2.12978895871565
IJH,2024-02-22,55.92295837402344,57.0099983215332,57.06999969482422,56.41999816894531,56.5099983215332,3376500,61.02889388846301,56.53519973754883,55.64010009765625,0.5352773667175512,0.45876397056551305,0.07651339615203817,77.59922113901375,76.87826319597544,0.015569105527724503,2.1629478677656766
IJH,2024-02-23,55.952396392822266,57.040000915527344,57.25,56.81999969482422,57.040000915527344,5335400,61.199259734918265,56.544000244140626,55.73940010070801,0.5727448483608342,0.48156014612457726,0.09118470223625691,86.59697845241925,78.59615260310316,0.0005264031026745997,2.164086450234192
IJH,2024-02-26,55.89353561401367,56.97999954223633,57.29999923706055,56.83000183105469,56.959999084472656,5917500,60.62843441923063,56.6468002319336,55.832900047302246,0.5907862717406402,0.5034053712477898,0.08738090049285041,93.30012321038525,85.83210760060611,-0.0010519795862782289,2.1618098754656043
IJH,2024-02-27,56.18781661987305,57.279998779296875,57.29999923706055,57.060001373291016,57.209999084472656,5728300,62.511224720110626,56.889199829101564,55.915099906921384,0.6221202460431385,0.5271483462068596,0.09497189983627896,93.72885521451077,91.20865229243846,0.005265027567617153,2.1731918640558776
IJH,2024-02-28,56.14858627319336,57.2400016784668,57.43000030517578,56.84000015258789,56.880001068115234,5692100,62.08494115653058,57.10999984741211,56.00200004577637,0.6363893147775315,0.548996539920994,0.08739277485653751,93.60407241685022,93.54435028058212,-0.0006982002334259274,2.1716745409891143
IJH,2024-02-29,56.560569763183594,57.65999984741211,57.880001068115234,57.29999923706055,57.61000061035156,8787000,64.79946355525004,57.24000015258789,56.16160011291504,0.673820612137412,0.5739613543642775,0.09985925777313442,95.01708940081444,94.1166723440585,0.00733737957329339,2.187608941406009
IJH,2024-03-01,57.041229248046875,58.150001525878906,58.16999816894531,57.4900016784668,57.7400016784668,8394800,67.70454281727744,57.4620002746582,56.3097002029419,0.7345567127712798,0.606080426045678,0.12847628672560174,95.07526653685629,94.56547611817366,0.008498137251371052,2.206199542442404
IJH,2024-03-04,57.384552001953125,58.5,58.84000015258789,58.43000030517578,58.709999084472656,15020500,69.63238991219903,57.76600036621094,56.47480010986328,0.8016910663286012,0.6452025541022627,0.15648851222633853,94.67033807459491,94.92089800408858,0.006018852651531903,2.219478332408242
IJH,2024-03-05,57.22760009765625,58.34000015258789,58.68000030517578,58.099998474121094,58.2599983215332,6277900,67.6444581548074,57.97800064086914,56.66300010681152,0.8323896054608255,0.6826399643739752,0.1497496410868503,92.27274885204127,94.0061178211642,-0.002735089825072312,2.2134078598043034
IJH,2024-03-06,57.62978744506836,58.75,58.959999084472656,58.5099983215332,58.849998474121094,12172300,70.00740031621137,58.28000030517578,56.85820007324219,0.8796617865635454,0.7220443288118893,0.15761745775165614,90.26996493667235,92.40435062110288,0.007027856256872411,2.2289633720808397
IJH,2024-03-07,58.18892288208008,59.31999969482422,59.38999938964844,59.06999969482422,59.06999969482422,5055200,72.963570072388,58.6120002746582,57.06830005645752,0.9521438210708837,0.7680642272636882,0.18407959380719552,92.40483499563184,91.6491829281152,0.009702195024485771,2.2505892094192035
IJH,2024-03-08,57.884830474853516,59.0099983215332,59.86000061035156,58.849998474121094,59.630001068115234,6013100,68.98139014645814,58.783999633789065,57.23740005493164,0.9733516437292451,0.8091217105567996,0.1642299331724455,90.21821887377585,90.96433960202671,-0.005225950097801357,2.2388277425201286
IJH,2024-03-11,57.60036087036133,58.720001220703125,58.97999954223633,58.38999938964844,58.77000045776367,4195300,65.38624897412203,58.827999877929685,57.37050018310547,0.9557414609169683,0.8384456606288334,0.11729580028813491,83.11210387510815,88.57838591483865,-0.004914406799822357,2.227825232238657
IJH,2024-03-12,57.91426467895508,59.040000915527344,59.16999816894531,58.56999969482422,58.779998779296875,8037700,67.40496858404299,58.96800003051758,57.4935001373291,0.9565797097432807,0.8620724704517229,0.0945072392915578,75.81201084232953,83.04744453040455,0.005449684756320128,2.2399661774465334
IJH,2024-03-13,58.149681091308594,59.279998779296875,59.439998626708984,59.040000915527344,59.060001373291016,4447200,68.87129573149704,59.07399978637695,57.697900009155276,0.9654803928595328,0.882754054933285,0.08272633792624784,76.39000569455031,78.43804013732935,0.004064912395219666,2.2490714437261086
IJH,2024-03-14,57.44341278076172,58.560001373291016,59.31999969482422,58.11000061035156,59.220001220703125,6302100,60.13170266278598,58.922000122070315,57.82730007171631,0.9040155464702764,0.8870063532406833,0.017009193229593045,71.39317736582056,74.53173130090016,-0.01214569533817167,2.2217549071768294
IJH,2024-03-15,57.35512924194336,58.470001220703125,58.79999923706055,58.34000015258789,58.380001068115234,7879500,59.12175864905114,58.8140007019043,57.90100021362305,0.8383776569677437,0.8772806139860955,-0.03890295701835178,63.996750910515324,70.59331132362875,-0.0015368783737711444,2.2183403401081696
IJH,2024-03-18,57.22760009765625,58.34000015258789,58.7400016784668,58.33000183105469,58.58000183105469,6279900,57.61643954469421,58.73800048828125,57.994700241088864,0.7670273431549433,0.8552299598198652,-0.0882026166649219,53.579373743233326,62.98976733985643,-0.002223500251375077,2.2134078598043034
IJH,2024-03-19,57.6788330078125,58.79999923706055,58.86000061035156,58.220001220703125,58.220001220703125,5838400,61.36493986166017,58.69000015258789,58.131300163269046,0.7390801314572002,0.8319999941473323,-0.09291986269013208,54.07870744401691,57.218277365921885,0.007884882633313994,2.230860320998515
IJH,2024-03-20,58.46358108520508,59.599998474121094,59.7400016784668,58.63999938964844,58.66999816894531,6330900,66.85519874085959,58.75400009155273,58.30450000762939,0.7725792052320983,0.8201158363642855,-0.0475366311321872,65.76400866527753,57.80736328417595,0.013605477719812464,2.261212241391874
IJH,2024-03-21,59.09307098388672,60.08000183105469,60.22999954223633,59.66999816894531,59.689998626708984,5289800,69.64269227454669,59.05800018310547,58.45800018310547,0.828311462956627,0.821754961682754,0.006556501273873083,80.19367227294286,66.67879612741247,0.01076721416986448,2.2855591978784595
IJH,2024-03-22,58.62095260620117,59.599998474121094,60.189998626708984,59.58000183105469,60.11000061035156,5557400,63.85899916758533,59.283999633789065,58.58600006103516,0.8242460242907583,0.822253174204355,0.001992850086403375,84.13659938265658,76.69809344029235,-0.007989403323010236,2.267298943627993
IJH,2024-03-25,58.670135498046875,59.650001525878906,59.970001220703125,59.63999938964844,59.709999084472656,4825400,64.19260933836803,59.545999908447264,58.71950016021729,0.8156565818945793,0.8209338557423999,-0.005277273847820507,78.67398219386754,81.00141794982235,0.0008389985092207564,2.2692012040616545
IJH,2024-03-26,58.59144592285156,59.56999969482422,59.959999084472656,59.529998779296875,59.84000015258789,5940700,63.18762512427014,59.7,58.834000205993654,0.7932498176322937,0.8153970481203787,-0.02214723048808498,70.64400171857592,77.81819443170004,-0.0013412202737784762,2.2661577054014845
IJH,2024-03-27,59.58485794067383,60.58000183105469,60.58000183105469,59.869998931884766,59.90999984741211,5197000,69.64813311606962,59.896000671386716,59.001000213623044,0.8472247474664769,0.8217625879895983,0.025462159476878576,80.50316841956888,76.60705077733748,0.016954898486893688,2.3045801792518588
IJH,2024-03-28,59.74222946166992,60.7400016784668,61.0099983215332,60.61000061035156,60.650001525878906,7421200,70.53045731006104,60.02800064086914,59.15500030517578,0.8926213356205324,0.8359343375157853,0.05668699810474709,86.51922654043062,79.22213222619183,0.002641132771563859,2.310666881487977
IJH,2024-04-01,59.37830352783203,60.369998931884766,60.84000015258789,60.310001373291016,60.810001373291016,5938800,65.76905944227963,60.182000732421876,59.26600017547607,0.8885002515623697,0.8464475203251022,0.04205273123726749,89.5402672307161,85.52088739690522,-0.006091602826295284,2.296591216582078
IJH,2024-04-02,58.59144592285156,59.56999969482422,59.90999984741211,59.349998474121094,59.90999984741211,9825000,56.83510473670212,60.16600036621094,59.31950016021729,0.8113285200525766,0.8394237202705971,-0.028095200218020477,72.98854581433103,83.01601319515927,-0.013251601312786798,2.266157705401484
IJH,2024-04-03,58.85700607299805,59.84000015258789,59.91999816894531,59.380001068115234,59.380001068115234,6521100,58.865978357161595,60.220000457763675,59.394500160217284,0.7631589262405427,0.8241707614645863,-0.06101183522404363,62.64369252463437,75.05750185656053,0.004532404789875821,2.2764288494400597
IJH,2024-04-04,58.18817901611328,59.15999984741211,60.43000030517578,59.040000915527344,60.31999969482422,6778100,52.20424403280925,59.93600006103516,59.41500015258789,0.6624772095790235,0.7918320510874739,-0.12935484150845045,47.89726050766137,61.176499615542276,-0.011363592909487186,2.250560438707611
IJH,2024-04-05,58.679969787597656,59.65999984741211,59.83000183105469,59.130001068115234,59.13999938964844,6268200,56.135087831387025,59.71999969482422,59.432000160217285,0.6159319647920327,0.7566520338283858,-0.14072006903635303,48.319951136171625,52.95363472282248,0.008451729883971693,2.2695815676231206
IJH,2024-04-08,58.935699462890625,59.91999816894531,60.11000061035156,59.72999954223633,59.900001525878906,4622800,58.066363210533765,59.62999954223633,59.47750015258789,0.5931863318214923,0.7239588934270071,-0.13077256160551487,48.74550109085866,48.32090424489726,0.004358040336738922,2.279472495642341
IJH,2024-04-09,59.014381408691406,60.0,60.25,59.52000045776367,60.06999969482422,5142600,58.66935744979679,59.715999603271484,59.541500091552734,0.5749876334606583,0.6941646414337375,-0.11917700797307917,56.64292635729392,51.23612619477476,0.001335047289127811,2.28251569921829
IJH,2024-04-10,57.814422607421875,58.779998779296875,59.279998779296875,58.56999969482422,58.88999938964844,6950100,47.46119693433735,59.50399932861328,59.52849998474121,0.45685479368071213,0.6467026718831325,-0.18984787820242033,42.30746537830106,49.23196427548458,-0.02033332846377689,2.2361045577823573
IJH,2024-04-11,57.843929290771484,58.810001373291016,59.040000915527344,58.41999816894531,59.0099983215332,6122600,47.72567803388013,59.433999633789064,59.50500011444092,0.36148762136626544,0.589659661779759,-0.2281720404134936,27.016193483321235,41.98886173963877,0.0005103689013721269,2.237245796008866
IJH,2024-04-12,56.93904113769531,57.88999938964844,58.65999984741211,57.709999084472656,58.52000045776367,5334300,40.922776283354956,59.07999954223633,59.47150001525879,0.20925976263711732,0.5135796819512307,-0.3043199193141134,9.706372851148698,26.34334390425703,-0.015643614881821977,2.2022471843801283
IJH,2024-04-15,56.31938552856445,57.2599983215332,58.540000915527344,57.09000015258789,58.279998779296875,6746600,37.0302144159903,58.54799957275391,59.410999870300294,0.03735169965053586,0.41833408549109175,-0.3809823858405559,8.28309462101363,15.001886985161216,-0.010882789677338467,2.1782805914550085
IJH,2024-04-16,56.07349395751953,57.0099983215332,57.310001373291016,56.61000061035156,57.040000915527344,7929800,35.58375703830131,57.949999237060545,59.34449977874756,-0.11770278502157794,0.31112671138855785,-0.4288294964101358,6.294035924532132,8.094501132231516,-0.004366020132094861,2.1687701745393646
IJH,2024-04-17,55.58170700073242,56.5099983215332,57.349998474121094,56.5,57.31999969482422,4941800,32.82233042252087,57.49599914550781,59.229999732971194,-0.27772891648809406,0.19335558581322748,-0.47108450230132154,4.549748055403455,6.375626200316435,-0.008770399739307821,2.149749193165966
IJH,2024-04-18,55.503028869628906,56.43000030517578,57.040000915527344,56.2400016784668,56.709999084472656,6735300,32.3892421832764,57.019998931884764,59.071499824523926,-0.4063221214605832,0.07342004435846534,-0.47974216581904855,4.480986818594473,5.108256932843382,-0.0014155400283492048,2.146706137132128
IJH,2024-04-19,55.65056610107422,56.58000183105469,56.81999969482422,56.2599983215332,56.29999923706055,7662500,34.14394601286576,56.757999420166016,58.89649982452393,-0.4904753982611041,-0.03935904416544854,-0.45111635409565554,4.15555447612946,4.395429783375825,0.0026581834262029425,2.1524124758067806
IJH,2024-04-22,56.22103500366211,57.15999984741211,57.5099983215332,56.54999923706055,56.81999969482422,6621300,40.56686139355845,56.737999725341794,58.77449989318848,-0.5045503414778949,-0.1323973036279378,-0.3721530378499571,11.400658380375633,6.67906655836655,0.010250909245950623,2.174476660756128
IJH,2024-04-23,56.899696350097656,57.849998474121094,58.06999969482422,57.2400016784668,57.279998779296875,5189200,47.168285054765434,56.905999755859376,58.684499740600586,-0.45478523170825014,-0.19687488924400026,-0.2579103424642499,22.832108654267177,12.796107170257452,0.012071306520617053,2.200725435050043
IJH,2024-04-24,56.91936492919922,57.869998931884766,58.13999938964844,57.5099983215332,57.86000061035156,5046900,47.35083295313247,57.177999877929686,58.59949970245361,-0.40901725754623186,-0.2393033629044466,-0.16971389464178527,33.67669625406026,22.636487762901055,0.0003456710731906121,2.2014861621729747
IJH,2024-04-25,56.73249435424805,57.68000030517578,57.79999923706055,56.9900016784668,57.40999984741211,5617400,45.734174839264284,57.427999877929686,58.45449962615967,-0.38365457840979644,-0.2681736060055166,-0.11548097240427985,38.327763305553646,31.61218940462706,-0.003283075543509928,2.194258516794569
IJH,2024-04-26,56.87019348144531,57.81999969482422,58.06999969482422,57.59000015258789,57.72999954223633,5281600,47.16559698361342,57.67599945068359,58.30849952697754,-0.3482433590755676,-0.2841875566195268,-0.06405580245604076,38.653332026886126,36.88593052883338,0.002427165044735169,2.199584344365645
IJH,2024-04-29,57.21444320678711,58.16999816894531,58.290000915527344,57.91999816894531,57.9900016784668,4516500,50.66896860705584,57.87799911499023,58.198499488830564,-0.28861083477754335,-0.28507221225113016,-0.003538622526413182,46.26615190454036,41.08241574566008,0.006053253985395912,2.2128989870643907
IJH,2024-04-30,56.1915283203125,57.130001068115234,57.9900016784668,57.119998931884766,57.93000030517578,5075400,41.79960866265958,57.73399963378906,58.07649955749512,-0.321563915410529,-0.29237055288300995,-0.02919336252751903,44.89131721293103,43.2702670481192,-0.017878612971510388,2.173335422529619
IJH,2024-05-01,56.22103500366211,57.15999984741211,58.130001068115234,56.939998626708984,57.11000061035156,10119400,42.114366926453926,57.59199981689453,57.94249954223633,-0.3413242450176881,-0.30216129130994557,-0.03916295370774253,44.42965679377614,45.19570863708254,0.0005251091086437842,2.1744766607561274
IJH,2024-05-02,56.96854782104492,57.91999816894531,58.029998779296875,57.09000015258789,57.720001220703125,5504200,49.55728776307833,57.63999938964844,57.88049945831299,-0.2922896030204498,-0.3001869536520464,0.007897350631596578,47.61517769250867,45.64538389973865,0.013295963287301982,2.203388422606636
IJH,2024-05-03,57.56852722167969,58.529998779296875,59.04999923706055,58.310001373291016,58.75,7163900,54.60278678190394,57.78199920654297,57.82399940490723,-0.20188019546727531,-0.2805256020150922,0.07864540654781688,64.18482049412349,52.076551660136126,0.010531765747645139,2.2265939933246024
IJH,2024-05-06,58.34555435180664,59.31999969482422,59.34000015258789,58.959999084472656,59.09000015258789,5129700,60.16056121308713,58.01199951171875,57.79399948120117,-0.06572596898932659,-0.2375656754099391,0.1718397064206125,84.63093436037916,65.47697751567047,0.013497429370302516,2.256647288485841
IJH,2024-05-07,58.542266845703125,59.52000045776367,59.779998779296875,59.349998474121094,59.43000030517578,6470600,61.44737130826921,58.48999938964844,57.769999504089355,0.05765106098132122,-0.17852232813168703,0.23617338911300825,91.16828726988842,79.99468070813039,0.0033715078394895848,2.264255592509934
IJH,2024-05-08,58.306209564208984,59.279998779296875,59.31999969482422,59.04999923706055,59.11000061035156,4057300,58.98523620371232,58.91399917602539,57.794999504089354,0.1345115510124728,-0.11591555230285508,0.2504271033153279,92.6018962163887,89.46703928221878,-0.004032253860553503,2.255125539155756
IJH,2024-05-09,58.866844177246094,59.849998474121094,59.880001068115234,59.220001220703125,59.33000183105469,6163900,62.797840632081915,59.29999923706055,57.84699935913086,0.2386670496153016,-0.04499903191922375,0.2836660815345253,92.51662890680718,92.09560413102811,0.00961535001550251,2.2768093605436377
IJH,2024-05-10,58.8275032043457,59.810001373291016,60.09000015258789,59.66999816894531,60.04999923706055,3415400,62.359789560370146,59.555999755859375,57.94299945831299,0.31435985615112116,0.02687274569484524,0.28748711045627595,92.00187741963394,92.37346751427663,-0.000668304432660527,2.2752877587556632
IJH,2024-05-13,58.797996520996094,59.779998779296875,60.31999969482422,59.75,60.150001525878906,3255700,62.01036030145523,59.6479995727539,58.068999481201175,0.3676875192306426,0.09503570040200471,0.27265181882863787,91.4112741557786,91.97659349407327,-0.0005015797329883664,2.274146520529155
IJH,2024-05-14,59.31929016113281,60.310001373291016,60.52000045776367,60.040000915527344,60.40999984741211,7364000,65.6699541064112,59.805999755859375,58.23399963378906,0.4475576898909921,0.1655400982998022,0.2820175915911899,89.75630251881216,91.05648469807493,0.008865840181315976,2.294308740129062
IJH,2024-05-15,59.791404724121094,60.790000915527344,60.880001068115234,60.459999084472656,60.77000045776367,4339200,68.61838225357815,60.10800018310547,58.44799976348877,0.5433242236649249,0.24109692337282676,0.3022273002920982,91.95782899009737,91.04180188822939,0.007958870743494106,2.312568846837418
IJH,2024-05-16,59.27010726928711,60.2599983215332,60.810001373291016,60.22999954223633,60.689998626708984,6891600,62.259993319128824,60.19000015258789,58.63949966430664,0.569883845492086,0.3068543077966786,0.26302953769540743,92.03791326687578,91.25068159192847,-0.008718601900043366,2.2924064796954005
IJH,2024-05-17,59.31929016113281,60.310001373291016,60.349998474121094,60.09000015258789,60.2400016784668,3808100,62.61199288698537,60.29000015258789,58.825999641418456,0.5881871106479721,0.36312086836693735,0.22506624228103478,89.17088154952773,91.05554126883366,0.0008298093948480023,2.294308740129062
IJH,2024-05-20,59.348793029785156,60.34000015258789,60.560001373291016,60.209999084472656,60.31999969482422,4103400,62.83594491941584,60.402000427246094,58.984999656677246,0.5982173536553574,0.4101401654246214,0.18807718823073605,85.36377085495634,88.85752189045331,0.0004973570751134471,2.29544983081346
IJH,2024-05-21,59.27994918823242,60.27000045776367,60.290000915527344,60.099998474121094,60.18000030517578,3352700,61.90415134174824,60.39400024414063,59.10599975585937,0.5936744931349338,0.44684703096668393,0.14682746216824988,85.24413803657161,86.59293014701859,-0.0011599872219504315,2.292787138341088
