etf_id,date,adj_close,close,high,low,open,volume,rsi,ma5,ma20,macd_line,macd_signal,macd_hist,pct_k,pct_d,daily_return,cumulative_return
IJH,2024-05-22,58.78816223144531,59.77000045776367,60.279998779296875,59.58000183105469,60.119998931884766,4763900,55.56578210520389,60.19000015258789,59.20099983215332,0.5434637107541391,0.466170366924175,0.07729334382996411,75.66957070649293,82.09249319934032,-0.008296008406240896,2.2737661569676892
IJH,2024-05-23,58.050479888916016,59.02000045776367,60.0099983215332,58.900001525878906,59.970001220703125,4946100,47.67960770933324,59.94200057983399,59.26799983978272,0.43810240021929303,0.4605567735831987,-0.022454373363905655,48.924954712163405,69.94622115174268,-0.012548144295191355,2.245234611136536
IJH,2024-05-24,58.542266845703125,59.52000045776367,59.560001373291016,59.189998626708984,59.34000015258789,3239300,52.517800783768834,59.784000396728516,59.35299987792969,0.3904477848404895,0.44653497583465684,-0.05608719099416737,31.394315922492385,51.9962804470496,0.008471712167206658,2.264255592509935
IJH,2024-05-28,58.1783447265625,59.150001525878906,59.72999954223633,58.970001220703125,59.709999084472656,4762000,48.913228937166586,59.54600067138672,59.40200004577637,0.3191464160048554,0.4210572638686966,-0.10191084786384119,16.666634556412852,32.328635063689575,-0.006216399513530924,2.2501800751461465
IJH,2024-05-29,57.420997619628906,58.380001068115234,58.61000061035156,58.290000915527344,58.540000915527344,8963100,42.39230177300786,59.16800079345703,59.46450004577637,0.1982219860584138,0.37649020830664004,-0.17826822224822625,15.80475310476343,21.28856786122292,-0.013017680556109301,2.220887949734172
IJH,2024-05-30,57.94228744506836,58.90999984741211,59.099998474121094,58.599998474121094,58.63999938964844,5377700,47.57319864011839,58.99600067138672,59.55200004577637,0.1435007884538777,0.3298923243360876,-0.1863915358822099,13.3464519983121,15.272613219829488,0.009078383292686842,2.241050021791968
IJH,2024-05-31,58.69963836669922,59.68000030517578,59.709999084472656,58.81999969482422,59.18000030517578,9405900,54.04020521513273,59.12800064086914,59.64000015258789,0.16041725660863904,0.2959973107905979,-0.13558005418195884,27.02700579667022,18.72607029991528,0.013070780513262603,2.270342294746053
IJH,2024-06-03,58.21768569946289,59.189998626708984,60.06999969482422,58.810001373291016,60.06999969482422,8138000,49.82795400679788,59.0620002746582,59.67300014495849,0.13275432988228886,0.2633487146089361,-0.13059438472664725,37.45168418628874,25.94171399375705,-0.008210487843648195,2.2517016769341205
IJH,2024-06-04,57.44066619873047,58.400001525878906,59.0099983215332,58.349998474121094,58.959999084472656,8942000,43.88833013219139,58.912000274658205,59.62700023651123,0.04654851508879432,0.21998867470490774,-0.17344015961611342,30.88799961116597,31.788896531375002,-0.013346794730790701,2.2216486768571038
IJH,2024-06-05,58.079986572265625,59.04999923706055,59.08000183105469,58.290000915527344,58.709999084472656,5225700,49.24880400761174,59.045999908447264,59.60350017547607,0.030329548662919592,0.18205684949651013,-0.15172730083359054,23.05157665585457,30.463753484436456,0.011130100255509978,2.2463758493630444
IJH,2024-06-06,57.9029426574707,58.869998931884766,59.099998474121094,58.619998931884766,58.900001525878906,5094000,47.884561422892666,59.0379997253418,59.58300018310547,0.0029177466495582394,0.14622902892711975,-0.1433112822775615,19.985451297480424,24.641675854833682,-0.0030482774746277697,2.2395282724618832
IJH,2024-06-07,57.48984146118164,58.45000076293945,58.810001373291016,58.27000045776367,58.41999816894531,6739000,44.76835720783847,58.79199981689453,59.513000297546384,-0.052096114520637116,0.10656400023756837,-0.1586601147582055,21.189832840852123,21.4089535980624,-0.007134373096248203,2.223550642206544
IJH,2024-06-10,57.56852722167969,58.529998779296875,58.630001068115234,57.849998474121094,57.91999816894531,6902500,45.495928983044315,58.65999984741211,59.44900016784668,-0.08822284644575262,0.06760663090090419,-0.1558294773466568,20.42655917645379,20.533947771595475,0.0013686898154203764,2.2265939933246033
IJH,2024-06-11,57.31308364868164,58.11000061035156,58.220001220703125,57.59000015258789,58.0099983215332,5347600,42.342268974474,58.60199966430664,59.36550025939941,-0.14902600491893736,0.024280103736935878,-0.17330610865587323,18.35333039286406,19.989907470056686,-0.004437208754957456,2.2167141309636875
IJH,2024-06-12,58.0823860168457,58.88999938964844,59.59000015258789,58.709999084472656,59.15999984741211,7365200,49.36242042518433,58.56999969482422,59.29450016021728,-0.1327433802469713,-0.007124593059845558,-0.12561878718712574,33.20635091219528,23.99541349383774,0.013422805390820303,2.2464686533506946
IJH,2024-06-13,57.727317810058594,58.529998779296875,58.81999969482422,58.189998626708984,58.7599983215332,4102400,46.54558530381605,58.50199966430664,59.18150005340576,-0.1471915904579788,-0.03513799253947221,-0.1120535979185066,36.551131027775675,29.370270777611704,-0.006113182173406728,2.232735581225914
IJH,2024-06-14,57.036930084228516,57.83000183105469,58.08000183105469,57.459999084472656,57.9900016784668,6904300,41.57737838558953,58.37799987792969,59.06000022888183,-0.21267422862600682,-0.07064523975677914,-0.14202898886922768,34.83295276911917,34.863478236363406,-0.011959463076072208,2.20603326248361
IJH,2024-06-17,57.5497932434082,58.349998474121094,58.380001068115234,57.599998474121094,57.650001525878906,5955100,46.17364514340981,58.34199981689453,58.96200008392334,-0.22007343824380143,-0.1005308794541836,-0.11954255878961784,28.726370018518498,33.370151271804474,0.008991773547810666,2.225869414018801
IJH,2024-06-18,57.65828323364258,58.459999084472656,58.630001068115234,58.25,58.33000183105469,6733100,47.12137288719062,58.41199951171875,58.86800003051758,-0.21458760292207302,-0.1233422241477615,-0.09124537877431152,28.863366637630104,30.807563141755953,0.001885149956586618,2.230065511648006
IJH,2024-06-20,57.51034164428711,58.310001373291016,58.68000030517578,58.18000030517578,58.400001525878906,5632500,45.93370684532318,58.295999908447264,58.77000007629395,-0.21980977040902872,-0.14263573340001495,-0.07717403700901376,34.99362755701578,30.861121404388154,-0.002565834101511122,2.2243435335096158
IJH,2024-06-21,57.74705123901367,58.54999923706055,58.560001373291016,57.9900016784668,58.369998931884766,5772100,48.18404278687308,58.3,58.70900001525879,-0.20225112879002438,-0.15455881247801684,-0.04769231631200754,37.547915119838905,33.80163643816163,0.004115948331356867,2.233498816564729
IJH,2024-06-24,58.092247009277344,58.900001525878906,59.27000045776367,58.560001373291016,58.68000030517578,6621400,51.363350769729664,58.513999938964844,58.70300006866455,-0.1582690916182301,-0.1553008683060595,-0.0029682233121706147,47.31176419840451,39.951102291753095,0.005977721162504279,2.2468500497069366
IJH,2024-06-25,57.53992462158203,58.34000015258789,58.849998474121094,58.119998931884766,58.849998474121094,4540200,46.45225127472088,58.512000274658206,58.64400005340576,-0.16667906843712643,-0.15757650833227288,-0.009102560104853552,50.227582042535,45.029087120259504,-0.009507678152079535,2.225487722578339
IJH,2024-06-26,57.38212585449219,58.18000030517578,58.279998779296875,57.93000030517578,58.15999984741211,4180500,45.124689404412116,58.45600051879883,58.595499992370605,-0.18413212564221482,-0.16288763179426127,-0.021244493847953544,47.574385066930255,48.37124376928995,-0.002742422207321682,2.2193844956258184
IJH,2024-06-27,57.569515228271484,58.369998931884766,58.38999938964844,58.04999923706055,58.189998626708984,5497000,47.05955657159523,58.46800003051758,58.59499988555908,-0.18055121590141,-0.16642034861569102,-0.014130867285718968,39.280138928936175,45.69403534613384,0.0032656401447110905,2.2266322067312836
IJH,2024-06-28,57.71745681762695,58.52000045776367,58.959999084472656,58.16999816894531,58.66999816894531,8202400,48.60041822541632,58.4620002746582,58.57549991607666,-0.1637221624343539,-0.16588071137942362,0.002158548945069727,42.09704370064844,42.98385589883832,0.0025697904310790776,2.232354184869674
IJH,2024-07-01,57.17500686645508,57.970001220703125,58.79999923706055,57.88999938964844,58.709999084472656,9317900,43.590620229491755,58.27600021362305,58.48999996185303,-0.1925458099685926,-0.1712137310972574,-0.021332078871335203,38.81067469961508,40.062619109733255,-0.009398368900519705,2.21137369672365
IJH,2024-07-02,57.35253143310547,58.150001525878906,58.20000076293945,57.880001068115234,57.900001525878906,6219200,45.56817684954447,58.23800048828125,58.43800010681152,-0.1985751868549741,-0.17668602224880076,-0.02188916460617335,35.36783752143896,38.75851864056752,0.0031049330184609314,2.218239863930763
IJH,2024-07-03,57.470890045166016,58.27000045776367,58.599998474121094,58.150001525878906,58.310001373291016,4108800,46.90453796059452,58.25600051879883,58.43150005340576,-0.19146352817566026,-0.17964152343417267,-0.01182200474148759,33.6965459879798,35.958352736344644,0.0020637033641417446,2.22281765300043
IJH,2024-07-05,57.10596466064453,57.900001525878906,58.279998779296875,57.689998626708984,58.209999084472656,4909700,43.36898024032148,58.162001037597655,58.37400016784668,-0.21322537958096177,-0.1863582946635305,-0.026867084917431283,33.8184654705978,34.29428299333889,-0.006349743047909806,2.2087033320615195
IJH,2024-07-08,57.28349685668945,58.08000183105469,58.529998779296875,57.970001220703125,58.20000076293945,7811400,45.520444230906385,58.07400131225586,58.334500312805176,-0.2134863456015168,-0.19178390485112776,-0.021702440750389046,32.60120456080471,33.372072006460805,0.0031088205426510473,2.215569794352854
IJH,2024-07-09,56.93829345703125,57.72999954223633,58.150001525878906,57.689998626708984,58.0,6115800,42.165972422864655,58.0260009765625,58.29850025177002,-0.23917832383558135,-0.2012627886480185,-0.037915535187562854,18.52796370963949,28.315877913680698,-0.006026227772404025,2.2022182661264256
IJH,2024-07-10,57.569515228271484,58.369998931884766,58.439998626708984,57.88999938964844,57.959999084472656,5472200,49.49498574958498,58.07000045776367,58.290500259399415,-0.20552760534233272,-0.20211575198688136,-0.0034118533554513553,24.770775515203407,25.299981261882564,0.011086067616631112,2.226632206731283
IJH,2024-07-11,58.989768981933594,59.810001373291016,59.93000030517578,59.029998779296875,59.18000030517578,10369900,61.35998493400635,58.37800064086914,58.37550029754639,-0.06194889774578627,-0.17408238113866237,0.1121334833928761,46.737517847710045,30.01208569085101,0.02467023993567774,2.2815637575198515
IJH,2024-07-12,59.591400146484375,60.41999816894531,60.72999954223633,60.130001068115234,60.310001373291016,8102100,65.10026678870422,58.88199996948242,58.45200023651123,0.09990822606717842,-0.11928425969749423,0.21919248576467265,75.8278141462245,49.11203583637934,0.010198906944949071,2.3048332139717647
IJH,2024-07-15,59.956329345703125,60.790000915527344,61.20000076293945,60.439998626708984,60.689998626708984,9157800,67.17577116113164,59.42399978637695,58.56500034332275,0.25509669629110476,-0.04440806849977444,0.2995047647908792,90.92153269738203,71.16228823043889,0.006123856769965075,2.318947682452786
IJH,2024-07-16,61.396305084228516,62.25,62.31999969482422,61.02000045776367,61.06999969482422,10038600,73.79756331307986,60.327999877929685,58.78600025177002,0.4902431831618941,0.06252218183255928,0.42772100132933477,92.2032723805985,86.31753974140172,0.02401707633271899,2.374642025953836
IJH,2024-07-17,60.4987907409668,61.34000015258789,62.40999984741211,61.34000015258789,61.709999084472656,11181300,64.9963347551169,60.922000122070315,58.93550033569336,0.5962953638720947,0.16927681824046636,0.42701854563162833,88.04591615628844,90.39024041142302,-0.01461837714876224,2.3399286132251422
IJH,2024-07-18,59.837974548339844,60.66999816894531,62.06999969482422,60.529998779296875,61.31999969482422,8632400,59.38108759345134,61.09399948120117,59.04600028991699,0.6191418387946683,0.2592498223513068,0.35989201644336155,79.65140529567059,86.63353127751923,-0.01092280001853796,2.3143700409252292
IJH,2024-07-19,59.423736572265625,60.25,60.66999816894531,60.06999969482422,60.540000915527344,7867200,56.10868952575428,61.05999984741211,59.14300022125244,0.5964816237464134,0.3266961826303281,0.2697854411160853,64.90113040011201,77.53281728402371,-0.006922660387503221,2.298348443120892
IJH,2024-07-22,60.153587341308594,60.9900016784668,61.060001373291016,59.9900016784668,60.5,6679300,60.26372835761023,61.1,59.265000343322754,0.6309618555521581,0.38754931721469416,0.24341253833746396,62.429390402913775,68.99397536623216,0.01228214197125399,2.3265770849987133
IJH,2024-07-23,60.29166793823242,61.130001068115234,61.34000015258789,60.7400016784668,60.849998474121094,6681400,61.01563704351136,60.876000213623044,59.37650032043457,0.6619538761633379,0.44243022900442297,0.21952364715891493,65.67799760773279,64.33617280358622,0.0022954673698905026,2.3319176667808628
IJH,2024-07-24,59.117984771728516,59.939998626708984,61.22999954223633,59.900001525878906,60.81999969482422,8131500,52.00722821603406,60.59599990844727,59.45650024414063,0.583762770191953,0.47069673724192895,0.11306603295002404,63.488722938824715,63.86537031649045,-0.019466755633735677,2.2865227954036484
IJH,2024-07-25,59.591400146484375,60.41999816894531,61.349998474121094,59.95000076293945,60.040000915527344,8170000,54.89966802636261,60.545999908447264,59.5685001373291,0.5541399267723506,0.48738537514801333,0.06675455162433724,59.4632754663304,62.876665337629326,0.008007975518513621,2.304833213971764
IJH,2024-07-26,60.61714172363281,61.459999084472656,61.61000061035156,60.90999984741211,61.11000061035156,6873600,60.46002270402463,60.7879997253418,59.7230001449585,0.6075791973913951,0.5114241395966898,0.09615505779470535,61.79376932941083,61.581922578188674,0.017212912846937822,2.344506107210588
IJH,2024-07-29,60.538238525390625,61.380001068115234,61.790000915527344,61.18000030517578,61.54999923706055,6146200,59.84878759330253,60.86599960327148,59.866000175476074,0.6361419842081091,0.5363677085189736,0.09977427568913544,71.64141582877045,64.29948687483726,-0.0013016647766389555,2.341454346192217
IJH,2024-07-30,60.75522232055664,61.599998474121094,61.88999938964844,61.25,61.54999923706055,6726800,61.015998735869765,60.959999084472656,60.04750003814697,0.6688204053076205,0.562858247876703,0.10596215743091753,77.70691966469089,70.38070160762409,0.0035842436194275518,2.349846688992737
IJH,2024-07-31,61.12015151977539,61.970001220703125,62.86000061035156,61.58000183105469,62.029998779296875,9847800,62.96595121054959,61.36599960327148,60.23850002288818,0.716317160536768,0.593550030408716,0.12276713012805196,74.3934441164305,74.58059320329731,0.006006548660019817,2.3639611574737582
IJH,2024-08-01,59.7689323425293,60.599998474121094,62.41999816894531,60.150001525878906,62.029998779296875,10629600,52.495591121438515,61.40199966430664,60.35499992370605,0.6360785911395368,0.6020557425548801,0.03402284858465665,56.53882217248442,69.54639531786863,-0.022107588800870492,2.3116996762630984
IJH,2024-08-02,58.111976623535156,58.91999816894531,59.369998931884766,58.2599983215332,59.349998474121094,16747900,43.0433548492093,60.89399948120117,60.405999755859376,0.43194773788108165,0.5680341416201204,-0.1360864037390388,35.97627074884698,55.63617901258733,-0.027722692275952143,2.247613137503638
IJH,2024-08-05,56.53391647338867,57.31999969482422,58.060001373291016,56.0099983215332,56.290000915527344,23579000,36.333490352890315,60.08199920654297,60.36799964904785,0.13945847043666504,0.48231900738342937,-0.3428605369467643,19.040156581094312,37.18508316747526,-0.027155506348881864,2.186578064678328
IJH,2024-08-06,57.096099853515625,57.88999938964844,58.630001068115234,56.97999954223633,57.439998626708984,17881400,39.92628085748422,59.33999938964844,60.37599964141846,-0.045818996725394356,0.3766914065616646,-0.42251040328705897,20.305726259015643,25.10738452965234,0.009944178914113921,2.208321788163166
IJH,2024-08-07,56.69172286987305,57.47999954223633,58.93000030517578,57.40999984741211,58.720001220703125,10063500,38.2540655087183,58.44199905395508,60.33149967193604,-0.2231637921960683,0.25672036681011806,-0.47988415900618636,22.676409270286666,20.674097370132234,-0.007082392399481496,2.1926815867150697
IJH,2024-08-08,57.904850006103516,58.709999084472656,58.7599983215332,57.779998779296875,58.02000045776367,13235300,45.613290340382086,58.06399917602539,60.276499557495114,-0.26144634605086026,0.15308702423792242,-0.4145333702887827,29.44039430776814,24.140843279023514,0.021398664122715294,2.239602043517248
IJH,2024-08-09,57.86539840698242,58.66999816894531,58.869998931884766,58.2599983215332,58.72999954223633,5619100,45.42368275376325,58.01399917602539,60.188999557495116,-0.29165131061105853,0.06413935726812624,-0.3557906678791848,33.236007537319466,28.45093703845812,-0.0006813176982055635,2.2380761630080626
IJH,2024-08-12,57.52020263671875,58.31999969482422,58.869998931884766,58.20000076293945,58.77000045776367,5507200,43.71153488925244,58.21399917602539,60.065499496459964,-0.33991261342302437,-0.016671036870103885,-0.32324157655292046,37.323598154912254,33.333333333333314,-0.005965495438842727,2.224724929865855
IJH,2024-08-13,58.299373626708984,59.11000061035156,59.189998626708984,58.400001525878906,58.689998626708984,6537200,48.43599010489374,58.45799942016602,59.908499526977536,-0.3108305113855039,-0.07550293177318389,-0.23532757961231998,39.27007694919359,36.60989421380847,0.013546040421854144,2.254861143693325
IJH,2024-08-14,58.23033142089844,59.040000915527344,59.380001068115234,58.83000183105469,59.2599983215332,6204000,48.051142064155826,58.76999969482422,59.79349956512451,-0.29008718189610505,-0.11841978179776813,-0.17166740009833692,41.07057633095295,39.22141714501962,-0.0011842701133055744,2.252190779031195
IJH,2024-08-15,59.38428497314453,60.209999084472656,60.40999984741211,59.779998779296875,60.040000915527344,5558800,54.55120013380933,59.06999969482422,59.77049961090088,-0.17719626147547984,-0.1301750777333105,-0.04702118374216935,50.267650579787336,43.53610128664466,0.019817052798568602,2.2968225626117054
IJH,2024-08-16,59.41387176513672,60.2400016784668,60.4900016784668,59.970001220703125,60.0,8228000,54.70770357079106,59.38400039672852,59.76999969482422,-0.08433625921505694,-0.12100731402965978,0.03667105481460284,55.76643739508421,49.03488810194153,0.0004982259533068412,2.2979668992225393
IJH,2024-08-19,59.98591613769531,60.81999969482422,60.81999969482422,60.290000915527344,60.290000915527344,4928200,57.737471233272245,59.88400039672852,59.76149959564209,0.03564604880911304,-0.08967664146190522,0.12532269027101828,64.42822904734135,56.820772340737655,0.009628128172152861,2.3200920190636185
IJH,2024-08-20,59.45332717895508,60.279998779296875,60.810001373291016,60.150001525878906,60.7599983215332,4200500,54.10834631600951,60.11800003051758,59.71899948120117,0.086166062702695,-0.05450810062898519,0.1406741633316802,66.19516706395152,62.12994450212572,-0.008878566720856518,2.2994929272738354
IJH,2024-08-21,60.173309326171875,61.0099983215332,61.04999923706055,60.40999984741211,60.630001068115234,6030100,57.95571580341473,60.51199951171875,59.77249946594238,0.18299890245351946,-0.007006700012484261,0.19000560246600373,78.6799930622334,69.76779639117545,0.012110039612243106,2.327339877711194
IJH,2024-08-22,59.808387756347656,60.63999938964844,61.25,60.529998779296875,61.040000915527344,6953500,55.419672249774635,60.597999572753906,59.783499526977536,0.22726404555577062,0.039847449101166714,0.1874165964546039,84.72659173531265,76.53391728716588,-0.006064508897892673,2.3132257043143944
IJH,2024-08-23,61.11028289794922,61.959999084472656,62.13999938964844,60.95000076293945,61.060001373291016,9246600,61.83582071767325,60.94199905395508,59.80849952697754,0.36465393053005357,0.10480874538694408,0.2598451851431095,94.69224126059241,86.03294201937952,0.021767768542856114,2.3635794660332956
IJH,2024-08-26,60.922889709472656,61.77000045776367,62.41999816894531,61.720001220703125,62.290000915527344,5306500,60.48639141122887,61.13199920654297,59.82799949645996,0.45298339234759055,0.1744436747790734,0.27853971756851714,90.63212734622499,90.01698678071004,-0.00306647555190509,2.3563316073857195
IJH,2024-08-27,60.686180114746094,61.529998779296875,61.63999938964844,61.27000045776367,61.5,6120400,58.742533163945225,61.38199920654297,59.82449951171875,0.4978797497076002,0.23913088976477875,0.25874885994282143,88.11886249334277,91.14774370005343,-0.003885396701557964,2.347176324330606
IJH,2024-08-28,60.4100227355957,61.25,61.56999969482422,60.95000076293945,61.29999923706055,4124800,56.689104394909364,61.42999954223633,59.788499450683595,0.5050450302057641,0.29231371785297583,0.21273131235278825,80.03995781820791,86.26364921925858,-0.0045505810157803195,2.336495308308418
IJH,2024-08-29,60.56782913208008,61.40999984741211,61.95000076293945,61.04999923706055,61.54999923706055,5157300,57.60117591982608,61.58399963378906,59.828999519348145,0.5176668756294518,0.337384349408271,0.1802825262211808,76.38675326188418,81.51519119114498,0.0026122552076344174,2.3425988303451604
IJH,2024-08-30,61.04124450683594,61.88999938964844,61.900001525878906,61.11000061035156,61.650001525878906,5201800,60.30205823484357,61.56999969482422,59.9774995803833,0.55994701002151,0.38189688153091883,0.1780501284905912,78.3857411305607,78.27081740355095,0.00781628434665338,2.3609092489132757
IJH,2024-09-03,59.46318817138672,60.290000915527344,61.689998626708984,60.099998474121094,61.349998474121094,8719800,49.07900490159567,61.273999786376955,60.12599964141846,0.45905610301962696,0.39732872582866047,0.06172737719096649,67.85028506255539,74.20759315166679,-0.025852296233450756,2.299874323630076
IJH,2024-09-04,59.265933990478516,60.09000015258789,60.540000915527344,59.91999816894531,60.060001373291016,9199700,47.879437385346826,60.986000061035156,60.23599967956543,0.3588246352136437,0.38962790770565714,-0.030803272492013423,46.408986130085026,64.21500410773373,-0.0033172486537329515,2.292245068626259
IJH,2024-09-05,58.86155700683594,59.68000030517578,60.2400016784668,59.5,60.119998931884766,6770200,45.42816877010839,60.672000122070315,60.3459997177124,0.24349999727906635,0.360402325620339,-0.11690232834127268,19.525138838117353,44.594803343585944,-0.006823093072447772,2.276604867178163
IJH,2024-09-06,58.0823860168457,58.88999938964844,60.099998474121094,58.7599983215332,59.709999084472656,7316900,41.065542468948905,60.168000030517575,60.354999732971194,0.08735099142182179,0.3057920587806356,-0.2184410673588138,7.152939584692118,24.362354850964863,-0.013237349292335998,2.2464686533506932
IJH,2024-09-09,58.319095611572266,59.130001068115234,59.529998779296875,58.93000030517578,59.029998779296875,8901000,42.86080620736349,59.61600036621094,60.37799987792969,-0.016837993134757312,0.24126604839755703,-0.25810404153231437,6.608568286814186,11.095548903207913,0.00407541099737041,2.2556239364058066
IJH,2024-09-10,58.190879821777344,59.0,59.2400016784668,58.540000915527344,59.189998626708984,6593100,42.112486507600956,59.35800018310547,60.41199989318848,-0.10864610905426275,0.1712836169071931,-0.2799297259614558,8.505653960491388,7.422387277332592,-0.002198521572571832,2.2506648985220092
IJH,2024-09-11,58.42758560180664,59.2400016784668,59.310001373291016,57.91999816894531,58.810001373291016,10200300,44.054464567193534,59.18800048828125,60.41849994659424,-0.16019197926673456,0.10498849767240756,-0.26518047693914215,17.099477101436197,10.737899782913951,0.004067747055110038,2.2598200340350116
IJH,2024-09-12,58.92073440551758,59.7400016784668,59.880001068115234,59.02000045776367,59.369998931884766,6598100,47.970524085196516,59.20000076293945,60.453499984741214,-0.15886533080907128,0.05221773197611179,-0.21108306278518307,27.211196218647263,17.605442426858314,0.008440341982840494,2.2788936879419412
IJH,2024-09-13,59.97605514526367,60.810001373291016,60.86000061035156,60.150001525878906,60.2400016784668,6046500,55.19789869513828,59.58400115966797,60.48350009918213,-0.07065940173736607,0.027642305233416223,-0.09830170697078229,44.666742395471594,29.659138571851713,0.01791085515809976,2.319710622707377
IJH,2024-09-16,60.380435943603516,61.220001220703125,61.279998779296875,60.810001373291016,61.0,5561400,57.62678536768191,60.002001190185545,60.53250007629394,0.031959583531033786,0.028505760892939738,0.0034538226380940486,62.184231653851334,44.68739008932342,0.0067423707237901365,2.335350971697584
IJH,2024-09-17,60.686180114746094,61.529998779296875,61.939998626708984,61.29999923706055,61.54999923706055,7568400,59.41821311153773,60.50800094604492,60.56800003051758,0.13672401160883396,0.050149411036118585,0.08657460057271538,78.56209792860545,61.80435732597615,0.005063629739741282,2.3471763243306056
IJH,2024-09-18,60.745361328125,61.59000015258789,62.619998931884766,61.349998474121094,61.560001373291016,11061300,59.77271310063965,60.97800064086914,60.63350009918213,0.2220327299196967,0.08452607481283421,0.1375066551068625,83.18304542289451,74.64312500178379,0.0009752008326608941,2.349465292636495
IJH,2024-09-19,61.79082489013672,62.650001525878906,62.790000915527344,62.06999969482422,62.790000915527344,6282000,65.50548909896132,61.560000610351565,60.71550025939941,0.37089827142384024,0.14180051413503542,0.22909775728880483,88.26284266617722,83.33599533922575,0.017210590885524457,2.3899009785878005
IJH,2024-09-20,61.34699630737305,62.20000076293945,62.45000076293945,61.93000030517578,62.45000076293945,9012400,61.4986550706517,61.83800048828125,60.79350032806396,0.4474065604997435,0.20292172340797704,0.24448483709176644,87.6984735689286,86.38145388600014,-0.0071827586628402385,2.3727348966305186
IJH,2024-09-23,61.682334899902344,62.540000915527344,62.65999984741211,62.189998626708984,62.459999084472656,8227200,63.32404494376018,62.1020004272461,60.8225004196167,0.5293728212585336,0.26821194297808837,0.2611608782804452,93.29227248777126,89.75119624095906,0.005466259356026404,2.3857048809585955
IJH,2024-09-24,61.67246627807617,62.529998779296875,62.84000015258789,62.400001525878906,62.65999984741211,5670300,63.22907309583187,62.30200042724609,60.86050033569336,0.5867607717120364,0.33192170872487803,0.2548390629871584,92.1502360851486,91.04699404728285,-0.00015999105484876264,2.385323189518133
IJH,2024-09-25,61.0477294921875,61.65999984741211,62.369998931884766,61.54999923706055,62.310001373291016,5986900,55.440403832629194,62.316000366210936,60.86700038909912,0.5556344845185706,0.37666426388361657,0.178970220634954,88.19398597290281,91.21216484860759,-0.010129914102539495,2.3611600705015188
IJH,2024-09-26,61.54277038574219,62.15999984741211,62.56999969482422,61.97999954223633,62.279998779296875,11220700,58.596967590942036,62.21800003051758,60.91250038146973,0.5648018152414238,0.41429177415517804,0.15051004108624577,85.29809546922174,88.54743917575775,0.008109079529616814,2.380306905295371
IJH,2024-09-27,61.651676177978516,62.27000045776367,62.81999969482422,62.029998779296875,62.58000183105469,8363900,59.28038611289262,62.23199996948242,60.9555004119873,0.5743226864028514,0.4462979566047127,0.12802472979813873,83.53658993597458,85.67622379269973,0.001769595218962694,2.3845190850146456
IJH,2024-09-30,61.7011833190918,62.31999969482422,62.40999984741211,61.7400016784668,62.09000015258789,9545800,59.60676063085804,62.1879997253418,60.9770004272461,0.5792256136435228,0.47288348801247476,0.106342125631048,88.00813181479492,85.61427240666377,0.0008030137083436806,2.3864338865277195
IJH,2024-10-01,61.21604919433594,61.83000183105469,62.27000045776367,61.34000015258789,62.2599983215332,13104000,54.95778464726372,62.04800033569336,61.05400047302246,0.5373779280340258,0.485782376016785,0.051595552017240864,83.80192851229661,85.11555008768873,-0.007862638909969633,2.3676702185954364
IJH,2024-10-02,61.26554489135742,61.880001068115234,62.119998931884766,61.470001220703125,61.689998626708984,5452600,55.34054686053894,62.092000579833986,61.14350051879883,0.5024558578999674,0.4891170723934215,0.01333878550654588,75.76780799669628,82.52595610792929,0.0008085411860598857,2.369584577482178
