etf_id,date,adj_close,close,high,low,open,volume,rsi,ma5,ma20,macd_line,macd_signal,macd_hist,pct_k,pct_d,daily_return,cumulative_return
IJH,2024-10-03,61.067535400390625,61.68000030517578,61.83000183105469,61.220001220703125,61.599998474121094,6870400,53.386244989312154,61.99600067138672,61.243500518798825,0.45341479214278024,0.4819766163432933,-0.028561824200513064,60.24321691200145,73.2709844736648,-0.00323198775621647,2.361926109140436
IJH,2024-10-04,61.66157531738281,62.279998779296875,62.52000045776367,61.84000015258789,62.43000030517578,6157300,58.15983155565994,61.99800033569336,61.41300048828125,0.45768831072852834,0.47711895522034037,-0.019430644491812032,57.533796895961956,64.51494060155325,0.009727589513762958,2.384901956791994
IJH,2024-10-07,61.235843658447266,61.849998474121094,62.119998931884766,61.47999954223633,62.11000061035156,6748100,53.8997240726635,61.90400009155273,61.549000358581544,0.42151866919930114,0.46599889801613253,-0.04448022881683139,49.05928406730967,55.612099291757715,-0.006904326669311178,2.368435814608022
IJH,2024-10-08,61.275447845458984,61.88999938964844,62.09000015258789,61.599998474121094,61.84000015258789,7000600,54.235547921392204,61.91599960327149,61.69350032806396,0.3915679556307339,0.4511127095390528,-0.059544753908318926,48.55955837393316,51.717546445734946,0.0006467484506724741,2.369967596801637
IJH,2024-10-09,61.68137741088867,62.29999923706055,62.4900016784668,61.77000045776367,61.86000061035156,4491200,57.641561672041064,61.99999923706055,61.84650020599365,0.39634652450156693,0.44015947253155563,-0.043812948029988696,48.97109069801937,48.863311046420755,0.00662466909182724,2.3856678478888007
IJH,2024-10-10,61.35465621948242,61.970001220703125,62.08000183105469,61.63999938964844,61.900001525878906,6165300,54.148419723892374,62.05799942016601,61.95800018310547,0.36924901989604564,0.4259773820044537,-0.05672836210840804,51.44028464253668,49.65697790482975,-0.005296917888681474,2.3730311611888664
IJH,2024-10-11,62.39422607421875,63.02000045776367,63.04999923706055,62.08000183105469,62.08000183105469,5225600,62.03255707886535,62.205999755859374,62.0685001373291,0.42757143810571563,0.42629619322470613,0.0012752448810094963,70.44121188721911,56.95086240925841,0.016943617954886747,2.413238894579092
IJH,2024-10-14,62.77045440673828,63.400001525878906,63.45000076293945,62.790000915527344,63.060001373291016,4285800,64.4171853537551,62.51600036621094,62.17750015258789,0.498706506944643,0.4407782559686935,0.0579282509759495,80.80497625755605,67.56215759577064,0.006029858148604905,2.4277903827921
IJH,2024-10-15,62.61204147338867,63.2400016784668,63.97999954223633,63.220001220703125,63.279998779296875,5504500,62.63343127400961,62.78600082397461,62.263000297546384,0.5359923251081327,0.4598210697965814,0.07617125531155128,89.76902294779437,80.33840369752319,-0.002523686260467839,2.421663401559752
IJH,2024-10-16,63.17638397216797,63.810001373291016,64.02999877929688,63.4900016784668,63.58000183105469,11747200,66.22189271070906,63.0880012512207,62.37400035858154,0.6045667471867802,0.4887702052746212,0.11579654191215899,87.70575073121968,86.09324997885672,0.00901332212621031,2.443490633879264
IJH,2024-10-17,63.245689392089844,63.880001068115234,64.08000183105469,63.66999816894531,63.9900016784668,5081000,66.6455214605209,63.470001220703125,62.43550033569336,0.6569875179501992,0.5224136678097369,0.1345738501404623,86.12211291030512,87.86562886310641,0.001097014668525631,2.4461711789470346
IJH,2024-10-18,63.275390625,63.90999984741211,64.0199966430664,63.70000076293945,63.939998626708984,5280400,66.83747223180961,63.64800109863281,62.52100028991699,0.6929639501680143,0.5565237242813923,0.13644022588662197,93.07791593522472,88.96859319224986,0.00046961671531509097,2.44731994182119
IJH,2024-10-21,62.5328369140625,63.15999984741211,63.900001525878906,63.040000915527344,63.869998931884766,4891800,57.870688068140666,63.60000076293945,62.55200023651123,0.6534245286843259,0.575903885161979,0.07752064352234689,84.96498304282947,88.05500396278647,-0.011735268697718904,2.418599984714633
IJH,2024-10-22,62.117008209228516,62.7400016784668,62.97999954223633,62.5,62.869998931884766,5797300,53.53899449291866,63.50000076293945,62.562500381469725,0.5814957886466701,0.5770222658589172,0.004473522787752815,71.6782797052813,83.24039289444518,-0.0066497655528637845,2.4025168618501205
IJH,2024-10-23,61.74078369140625,62.36000061035156,62.75,61.970001220703125,62.52000045776367,7746000,49.89968501239509,63.210000610351564,62.5975004196167,0.4882011545379328,0.5592580435947203,-0.07105688905678753,51.60837609390969,69.41721294734018,-0.006056706990057004,2.3879655211792232
IJH,2024-10-24,61.83979034423828,62.459999084472656,62.650001525878906,62.209999084472656,62.59000015258789,7413300,50.84656703807026,62.92600021362305,62.61250038146973,0.41752060831950644,0.5309105565396776,-0.11338994822017112,41.56175994923913,54.9494719161434,0.0016035859429139876,2.3917948291211495
IJH,2024-10-25,61.5031623840332,62.119998931884766,62.77000045776367,61.95000076293945,62.709999084472656,6107300,47.555571853579245,62.56800003051758,62.60500030517578,0.3302635230892932,0.49078114984960075,-0.16051762676030756,30.835384682973398,41.33517357537409,-0.005443549506413237,2.3787749755596455
IJH,2024-10-28,62.117008209228516,62.7400016784668,62.880001068115234,62.36000061035156,62.459999084472656,5959000,53.46981982383232,62.48400039672852,62.62600040435791,0.30759493156117657,0.4541439061919159,-0.14654897463073935,34.58066827527915,35.65927096916391,0.009980719712628483,2.402516861850121
IJH,2024-10-29,62.186317443847656,62.810001373291016,62.84000015258789,62.15999984741211,62.41999816894531,6470400,54.09919226176242,62.49800033569336,62.67500038146973,0.29191330494749934,0.42169778594303264,-0.1297844809955333,38.000200303781405,34.47208442067801,0.0011157851386802697,2.405197554460002
IJH,2024-10-30,62.097206115722656,62.720001220703125,63.45000076293945,62.54999923706055,62.599998474121094,4556100,53.104618356791654,62.57000045776367,62.71700038909912,0.2691209835486106,0.3911824254641482,-0.12206144191553764,43.06103566822091,38.54730141576051,-0.001432973229287371,2.4017509707533136
IJH,2024-10-31,61.28535079956055,61.900001525878906,62.75,61.880001068115234,62.630001068115234,7116100,44.98921954432096,62.45800094604492,62.728000450134275,0.1827837648193551,0.34950269333518963,-0.16671892851583453,28.336734165591384,36.46599004586459,-0.01307394272536444,2.370350616121096
IJH,2024-11-01,61.40415954589844,62.02000045776367,62.58000183105469,61.939998626708984,62.220001220703125,7601500,46.28293342063122,62.438001251220705,62.715000534057616,0.12263020323231899,0.3041281953146155,-0.1814979920822965,14.47431863994963,28.624029491253996,0.0019386157505481005,2.3749458151598297
IJH,2024-11-04,61.58237075805664,62.20000076293945,62.70000076293945,61.939998626708984,61.939998626708984,5362300,48.24896292772821,62.33000106811524,62.73250064849854,0.08846284794901038,0.2609951258414945,-0.1725322778924841,7.27271781480339,16.69459020678149,0.002902266124577446,2.381838539946875
IJH,2024-11-05,62.47343063354492,63.099998474121094,63.11000061035156,61.849998474121094,61.970001220703125,6218400,56.76874413743381,62.38800048828125,62.79300060272217,0.13248011808685334,0.23529212429056626,-0.10281200620371292,25.65425644059589,15.800430965116327,0.014469398701603353,2.416302311424211
IJH,2024-11-06,65.0575180053711,65.70999908447266,65.76000213623047,64.69999694824219,65.62000274658203,15648700,71.44857520201876,62.986000061035156,62.963500595092775,0.37366201525323817,0.26296610248310065,0.11069591277013752,56.44010455914205,29.7890262715138,0.041362981760739936,2.5162477798600844
IJH,2024-11-07,64.95851135253906,65.61000061035156,66.0199966430664,65.47000122070312,65.69999694824219,9011100,70.46136035766146,63.72799987792969,63.145500564575194,0.5503868482570908,0.3204502516378987,0.22993659661919214,81.64761152557254,54.58065750843685,-0.0015218326162375062,2.512418471918158
IJH,2024-11-08,65.27533721923828,65.93000030517578,66.05000305175781,65.47000122070312,65.66999816894531,9127300,71.80396168080097,64.5099998474121,63.291000556945804,0.7081013016420172,0.39798046163872236,0.3101208400032949,95.34396738674475,77.81056115715313,0.004877357256230175,2.524672434382855
IJH,2024-11-11,65.84957122802734,66.51000213623047,66.75,66.3499984741211,66.3499984741211,7061400,74.1016599299808,65.37200012207032,63.446500587463376,0.8698651784050355,0.492357404991985,0.37750777341305053,94.1376124430492,90.37639711845553,0.008797105204687128,2.5468822433954945
IJH,2024-11-12,65.1565170288086,65.80999755859375,66.55000305175781,65.61000061035156,66.25,9147800,67.0047884517497,65.91399993896485,63.57500038146973,0.9308494439958679,0.5800558127927616,0.35079363120310625,91.02038782670924,93.50065588550109,-0.010524809596994977,2.5200767927177896
IJH,2024-11-13,64.79019927978516,65.44000244140625,66.16000366210938,65.41999816894531,66.02999877929688,7970900,63.54083749517424,65.86000061035156,63.65650043487549,0.9385058883840287,0.6517458279110151,0.2867600604730136,83.0612442967698,89.40641485550945,-0.005622119869628239,2.505908618908462
IJH,2024-11-14,64.21595764160156,64.86000061035156,65.76000213623047,64.7300033569336,65.62999725341797,7071100,58.44051125925342,65.71000061035156,63.7055004119873,0.8875413510155852,0.6989049325319292,0.18863641848365598,71.83674761607439,81.97279324651784,-0.008863094180399544,2.4836985148116013
IJH,2024-11-15,63.53280258178711,64.16999816894531,64.8499984741211,64.0,64.81999969482422,10003200,52.99105087592531,65.35800018310547,63.71850032806397,0.7824545090219601,0.7156148478299355,0.06683966119202467,60.680292657254945,71.85942819003307,-0.010638400249782798,2.4572759359112446
IJH,2024-11-18,63.6516227722168,64.29000091552734,64.54000091552734,64.05999755859375,64.2300033569336,6327300,53.79796230212029,64.91399993896485,63.775000381469724,0.7007775213295488,0.7126473825298583,-0.011869861200309417,52.85715546158076,61.791398578303394,0.0018702179913554495,2.4618715775763107
IJH,2024-11-19,63.68131637573242,64.31999969482422,64.41999816894531,63.58000183105469,63.75,6794000,54.01048300864537,64.61600036621094,63.8540002822876,0.6311925758012933,0.6963564211841453,-0.06516384538285203,49.18368098968262,54.24037636950613,0.0004665019087084499,2.463020045366245
IJH,2024-11-20,64.06744384765625,64.70999908447266,64.70999908447266,63.9900016784668,64.31999969482422,8453700,56.79300864773343,64.46999969482422,63.97150020599365,0.600592440720618,0.6772036250914399,-0.07661118437082193,52.85715546158076,51.63266397094807,0.006063434204871099,2.477954405356602
IJH,2024-11-21,65.07732391357422,65.7300033569336,65.9000015258789,64.7699966430664,64.94000244140625,7450500,63.083982950121204,64.64400024414063,64.1350004196167,0.6511414798056165,0.6719911960342753,-0.02084971622865872,62.65308738664248,54.897974612635316,0.015762765068625617,2.517013818499004
IJH,2024-11-22,66.1762924194336,66.83999633789062,66.9000015258789,66.0199966430664,66.02999877929688,9529300,68.46495001540193,65.1779998779297,64.37100028991699,0.7718714607057535,0.691967248968571,0.07990421173718254,78.78762295111386,64.76595526644572,0.016887118888275987,2.55951893009543
IJH,2024-11-25,67.1960678100586,67.87000274658203,68.33000183105469,67.41999816894531,67.44999694824219,16430200,72.47441505217189,65.89400024414063,64.62750034332275,0.9398299745179344,0.7415397940784437,0.19829018043949065,89.43711212739036,76.95927415504893,0.015409980724842232,2.5989610674730694
IJH,2024-11-26,66.87924194335938,67.55000305175781,67.7699966430664,67.16000366210938,67.69000244140625,10175600,69.51722226606572,66.54000091552734,64.8645004272461,1.0351840484358803,0.8002686449499311,0.2349154034859492,90.90218699636921,86.3756406916245,-0.00471494652923421,2.5867071050083723
IJH,2024-11-27,66.65152740478516,67.31999969482422,68.19999694824219,67.22000122070312,67.80000305175781,6563900,67.38882782769889,67.06200103759765,65.09450035095215,1.0797468408562594,0.8561642841311968,0.22358255672506255,84.21052631578941,88.18327514651635,-0.0034048612388141164,2.5778997262503642
IJH,2024-11-29,66.7307357788086,67.4000015258789,67.9000015258789,67.37000274658203,67.5999984741211,2904900,67.75859142051017,67.39600067138672,65.36950035095215,1.1087378147072826,0.9066789902464141,0.20205882446086854,80.91227213541661,85.34166181585844,0.0011883954818079356,2.580963290637594
IJH,2024-12-02,66.5228271484375,67.19000244140625,67.52999877929688,66.97000122070312,67.45999908447266,8246200,65.65421930800213,67.46600189208985,65.62800045013428,1.1020642881687195,0.9457560498308752,0.15630823833784424,78.38595206277405,81.16958350466005,-0.00311563521583591,2.572921950518504
IJH,2024-12-03,66.35449981689453,67.0199966430664,67.37000274658203,66.76000213623047,67.20999908447266,6719300,63.92341039998716,67.29600067138672,65.86900024414062,1.070714888441401,0.9707478175529805,0.0999670708884206,76.28066748903503,78.52629722907525,-0.002530369480048811,2.5664115073403644
IJH,2024-12-04,66.5426254272461,67.20999908447266,67.26000213623047,66.79000091552734,67.08000183105469,8503600,65.03290740580184,67.22799987792969,66.0745002746582,1.049108403770731,0.9864199347965306,0.06268846897420044,74.94731702302626,76.53797885827846,0.002835159798818321,2.5736876940732003
IJH,2024-12-05,65.99808502197266,66.66000366210938,67.23999786376953,66.5999984741211,67.19999694824219,4979800,59.34360330194963,67.09600067138672,66.12200050354004,0.9763503162331517,0.9844060110838548,-0.008055694850703121,71.22802734374993,74.15200395193709,-0.008183332139018229,2.5526263528504956
IJH,2024-12-06,66.00798034667969,66.66999816894531,67.12999725341797,66.48999786376953,67.11000061035156,6796500,59.413089563857156,66.95,66.17500038146973,0.9090168998617401,0.9693281888394318,-0.06031128897769178,68.7718977007949,71.64908068919038,0.0001499335125214607,2.553009077085733
IJH,2024-12-09,65.70106506347656,66.36000061035156,67.08000183105469,66.33000183105469,66.94999694824219,9362000,56.20444008054251,66.78399963378907,66.19650039672851,0.8211744817927666,0.9396974474300989,-0.11852296563733222,62.80699612801529,67.60230705752006,-0.004649669351965868,2.541138429024717
IJH,2024-12-10,65.26543426513672,65.91999816894531,66.44000244140625,65.73999786376953,66.4000015258789,6433800,51.9185211723222,66.56399993896484,66.16700019836426,0.7078940508653773,0.8933367681171547,-0.1854427172517774,56.01626940909,62.53172107930008,-0.00663049827151152,2.5242894150633974
IJH,2024-12-11,65.6713638305664,66.33000183105469,66.52999877929688,66.06999969482422,66.38999938964844,5865800,55.33631023206794,66.38800048828125,66.1930004119873,0.6437812526618814,0.8434256650261001,-0.1996444123642187,48.93885344504496,55.92070632738344,0.006219671561222162,2.539989666150561
IJH,2024-12-12,65.29513549804688,65.94999694824219,66.41999816894531,65.93000030517578,66.22000122070312,5686000,51.670293114692164,66.24599914550781,66.2185001373291,0.5559001095411986,0.7859205539291199,-0.23002044438792124,32.1327768615167,45.69596657188391,-0.005728955675265213,2.525438177937553
IJH,2024-12-13,64.97830963134766,65.62999725341797,66.02999877929688,65.36000061035156,65.94999694824219,5444500,48.74188448791816,66.03799896240234,66.25699996948242,0.4551852769160547,0.7197734985265068,-0.26458822161045215,20.339719752024426,33.80378335286205,-0.004852212408820167,2.5131842154728563
IJH,2024-12-16,64.96841430664062,65.62000274658203,66.0199966430664,65.4000015258789,65.66000366210938,8206400,48.64914547753447,65.88999938964844,66.32950019836426,0.3702930653177958,0.6498774118847647,-0.27958434656696884,8.784623089438078,20.419039900993095,-0.0001522865824483688,2.5128014912376186
IJH,2024-12-17,64.18006896972656,64.55999755859375,65.26000213623047,64.37000274658203,65.02999877929688,9054800,39.9642743633087,65.61799926757813,66.34300003051757,0.2150033909176159,0.5629026076913349,-0.34789921677371904,7.735505497037388,12.286616112833322,-0.012134286257829752,2.48231043863384
IJH,2024-12-18,61.74449157714844,62.11000061035156,64.9000015258789,61.93000030517578,64.79000091552734,12372000,27.669281534822076,64.7739990234375,66.23250007629395,-0.104553841488368,0.4294113178553944,-0.5339651593437624,5.710268012297238,7.410132199590925,-0.03794912395196981,2.388108932110856
IJH,2024-12-19,61.58543395996094,61.95000076293945,63.0099983215332,61.90999984741211,62.66999816894531,13263400,27.083283219194893,63.97399978637695,66.09450016021728,-0.3664912183351987,0.2702308106172758,-0.6367220289524744,2.8958492109721554,5.447207573435617,-0.0025760616554556526,2.381957016261794
IJH,2024-12-20,61.99302291870117,62.36000061035156,63.029998779296875,61.619998931884766,61.709999084472656,15847100,31.109583013156282,63.32000045776367,65.92600002288819,-0.5348297312468588,0.10921870224444885,-0.6440484334913077,5.53214198011604,4.712753067795169,0.006618268842681685,2.3977214481671263
IJH,2024-12-23,62.15208053588867,62.52000045776367,62.56999969482422,61.88999938964844,62.279998779296875,9695800,32.67199409994539,62.7,65.71000022888184,-0.6478604332359907,-0.04219712485163907,-0.6056633083843517,9.846270288356209,6.091420493148159,0.002565734169732048,2.4038733640161882
IJH,2024-12-24,62.61931610107422,62.9900016784668,63.02000045776367,62.349998474121094,62.630001068115234,4274500,37.179167694594,62.38600082397461,65.46600017547607,-0.6915412512826578,-0.17206595013784282,-0.519475301144815,17.734776123644966,11.037729464039096,0.007517617449921854,2.421944764364919
IJH,2024-12-26,62.8578987121582,63.22999954223633,63.29999923706055,62.59000015258789,62.72999954223633,5210400,39.409681137567624,62.61000061035156,65.25,-0.6987381737104386,-0.27740039485236195,-0.4213377788580766,23.184787734960096,16.92194471565378,0.0038100481758518434,2.4311724905964014
IJH,2024-12-27,62.24155044555664,62.61000061035156,63.220001220703125,62.209999084472656,62.869998931884766,6660900,35.86675948804133,62.742000579833984,65.01450004577637,-0.7458725642106501,-0.37109482872401955,-0.3747777354866305,23.909595884413175,21.609719914339436,-0.009805422695148835,2.407333816681286
IJH,2024-12-30,61.80413818359375,62.16999816894531,62.5,61.61000061035156,62.189998626708984,9979200,33.56085918678182,62.704000091552736,64.75299987792968,-0.8094011553505069,-0.45875609404931705,-0.3506450613011899,19.57785946146963,22.22408102694766,-0.0070276569081533236,2.3904159005542547
IJH,2024-12-31,61.94331741333008,62.310001373291016,62.70000076293945,62.11000061035156,62.470001220703125,17054600,34.99296890053134,62.662000274658205,64.50899982452393,-0.838781976491191,-0.5347612705376918,-0.30402070595349917,14.580540252908989,19.355998532930624,0.0022519403041085795,2.3957989744642947
IJH,2025-01-02,61.78425979614258,62.150001525878906,62.970001220703125,61.95000076293945,62.70000076293945,11429100,34.088636300553816,62.49400024414062,64.26550006866455,-0.8650058899819726,-0.600810194426548,-0.26419569555542455,12.278789157392465,15.479062957257051,-0.002567793005436747,2.3896470586152327
IJH,2025-01-03,62.53978729248047,62.90999984741211,62.97999954223633,62.02000045776367,62.400001525878906,9732200,41.78460030375205,62.43000030517578,64.05050010681153,-0.8150674274381089,-0.6436616410288603,-0.17140578640924864,18.288686222065717,15.049338544122413,0.012228478561218559,2.418868806440388
IJH,2025-01-06,62.649139404296875,63.02000045776367,63.709999084472656,62.93000030517578,63.31999969482422,10063200,42.82517843251022,62.512000274658206,63.86849994659424,-0.7578783562154356,-0.6665049840661753,-0.09137337214926033,24.20373666884399,18.257070682767417,0.001748520686599031,2.4230982485866184
IJH,2025-01-07,62.24155044555664,62.61000061035156,63.41999816894531,62.29999923706055,63.279998779296875,11706600,39.95825183877652,62.60000076293945,63.66550006866455,-0.7371418539830756,-0.6806323580495555,-0.05650949593352017,29.59394095612568,24.028787949011818,-0.0065058987659817324,2.407333816681286
IJH,2025-01-08,62.41054916381836,62.779998779296875,62.779998779296875,61.9900016784668,62.36000061035156,7671000,41.70095751523098,62.694000244140625,63.48649997711182,-0.6989337221873484,-0.684292630877114,-0.014641091310234389,31.644102572802996,28.480593399257582,0.0027152073984650915,2.4138702272709143
IJH,2025-01-10,61.525787353515625,61.88999938964844,62.20000076293945,61.59000015258789,62.04999923706055,8534800,35.83651614453152,62.64199981689453,63.285000038146975,-0.7320306218385824,-0.6938402290694077,-0.038190392769174686,25.703469279282626,28.98050426940379,-0.01417647853058246,2.379650047818396
IJH,2025-01-13,62.002960205078125,62.369998931884766,62.400001525878906,61.380001068115234,61.439998626708984,7663100,40.68164692564441,62.533999633789065,63.08699989318848,-0.7113284501409112,-0.6973378732837084,-0.01399057685720273,30.73412463098765,29.360565494357783,0.0077556561579741334,2.3981057953655824
IJH,2025-01-14,62.72866439819336,63.099998474121094,63.2400016784668,62.54999923706055,62.77000045776367,8630500,47.2104286753426,62.54999923706055,62.94449996948242,-0.6287689111094608,-0.683624080848859,0.05485516973939819,43.48660780639693,33.308067238889095,0.011704347513649793,2.4261740589690386
IJH,2025-01-15,63.55378341674805,63.93000030517578,64.48999786376953,63.75,64.37999725341797,8864300,53.47982279958776,62.81399917602539,62.859500122070315,-0.49070908162906335,-0.6450410810048999,0.15433199937583653,66.10084598735777,46.77385947491414,0.013153779479775585,2.4580874175202694
IJH,2025-01-16,64.03096008300781,64.41000366210938,64.55000305175781,63.75,64.0,7401000,56.68371947903158,63.14000015258789,62.79900016784668,-0.33865955619383215,-0.5837647760426864,0.24510521984885425,83.79898043948465,64.46214474441314,0.007508233823480204,2.476543312609566
IJH,2025-01-17,64.31924438476562,64.69999694824219,64.94000244140625,64.56999969482422,64.87999725341797,6988700,58.54143725292865,63.70199966430664,62.8060001373291,-0.19253969940984206,-0.5055197607161176,0.31298006130627554,90.27850752589707,80.05944465091319,0.004502264238800846,2.4876933650017694
IJH,2025-01-21,65.41278076171875,65.80000305175781,65.80000305175781,65.18000030517578,65.18000030517578,7655100,64.72195579549286,64.38800048828125,62.99050025939941,0.011885629113443485,-0.40203868275020543,0.4139243118636489,96.2806311655554,90.11937304364574,0.01700169812959018,2.529988376632514
IJH,2025-01-22,65.09466552734375,65.4800033569336,65.91000366210938,65.41000366210938,65.77999877929688,8071500,61.83408497521255,64.86400146484375,63.16700038909912,0.14638543359313871,-0.29235385948153664,0.43873929307467535,94.58866674421809,93.71593514522355,-0.004863196926817803,2.51768454493439
IJH,2025-01-23,65.10459899902344,65.48999786376953,65.58000183105469,65.0199966430664,65.30000305175781,10442500,61.89127851776004,65.1760009765625,63.32350025177002,0.2508918458123617,-0.18370471842275699,0.43459656423511867,93.74535969992182,94.87155253656515,0.00015260039512021706,2.5180687445907353
IJH,2025-01-24,65.01513671875,65.4000015258789,65.62000274658203,65.23999786376953,65.4800033569336,7349600,61.004769293097034,65.3740005493164,63.46750030517578,0.322731727624614,-0.0824174292132828,0.40514915683789676,89.9925867478222,92.77553773065408,-0.00137413149990806,2.5146085870098593
IJH,2025-01-27,64.32919311523438,64.70999908447266,65.2300033569336,64.37999725341797,64.72000122070312,9220100,54.552945701627635,65.3760009765625,63.553500175476074,0.32029575106761854,-0.001874793157102525,0.3221705442247211,84.32662772253154,89.35485805675854,-0.010550521588271966,2.4880781548265576
IJH,2025-01-28,64.40872192382812,64.79000091552734,64.98999786376953,64.4800033569336,64.81999969482422,7297600,55.145271852749204,65.1740005493164,63.631500244140625,0.3211190408456588,0.06272397364344974,0.25839506720220906,79.1758069174821,84.49834046261196,0.0012362786589175112,2.4911541127510883
IJH,2025-01-29,64.16019439697266,64.54000091552734,65.12000274658203,64.26000213623047,64.7300033569336,9199400,52.82816808269673,64.98600006103516,63.728000259399415,0.2981615722575697,0.10981149336627373,0.18835007889129596,72.84762356285779,78.78335273429049,-0.00385860050366138,2.481541744236929
IJH,2025-01-30,64.86601257324219,65.25,65.58999633789062,63.22999954223633,65.06999969482422,7518100,58.19992910434589,64.93800048828125,63.88200035095215,0.3334152024982444,0.1545322351926679,0.1788829673055765,76.82113795806862,76.28152281280286,0.011000873406063594,2.5088408708171417
IJH,2025-01-31,64.26954650878906,64.6500015258789,65.55999755859375,64.55999755859375,65.31999969482422,7540400,52.73471038722855,64.78800048828126,63.99900035858154,0.30937283848342645,0.18550035585081961,0.12387248263260683,75.79097379705873,75.15324510599507,-0.009195355792521398,2.485771186383159
IJH,2025-02-03,63.533897399902344,63.90999984741211,64.30999755859375,63.029998779296875,63.31999969482422,11917500,46.88677344443002,64.62800064086915,64.08700027465821,0.22797913918120116,0.1939961125168959,0.03398302666430525,66.03064854884144,72.88092010132296,-0.011446309315191971,2.4573182804970255
IJH,2025-02-04,63.94148635864258,64.31999969482422,64.36000061035156,63.79999923706055,63.849998474121094,7998900,50.1830164172547,64.53400039672852,64.15750026702881,0.19431763451655115,0.194060416916827,0.00025721759972416325,52.484392361284385,64.76867156906154,0.006415299161874888,2.4730827124023578
IJH,2025-02-05,64.51808166503906,64.9000015258789,64.9000015258789,64.19999694824219,64.56999969482422,6383300,54.48620097063042,64.60600051879882,64.25150032043457,0.21199816713388486,0.19764796696023856,0.0143502001736463,50.06610622957108,56.19371571323233,0.00901754618531081,2.4953838499815397
IJH,2025-02-06,64.4981918334961,64.87999725341797,65.26000213623047,64.4000015258789,65.18000030517578,5482600,54.31194567470491,64.53199996948243,64.3650001525879,0.22183872033139096,0.20248611763446905,0.019352602696921906,57.98603752525461,53.51217870537005,-0.0003082830584800744,2.4946145654161858
IJH,2025-02-07,63.67308044433594,64.05000305175781,64.87999725341797,63.959999084472656,64.87999725341797,8873000,47.52111282415867,64.4120002746582,64.42850036621094,0.16081011520746813,0.19415091714906887,-0.033340801941600745,54.861081676768485,54.30440847719808,-0.012792783265772822,2.4627015019491765
IJH,2025-02-10,63.74266815185547,64.12000274658203,64.44999694824219,63.84000015258789,64.41999816894531,28784100,48.110382269155394,64.4540008544922,64.54000053405761,0.11674710832761548,0.1786701553847782,-0.06192304705716273,45.83333333333328,52.89348417845215,0.001092890543914704,2.4653929651331414
IJH,2025-02-11,63.44443130493164,63.81999969482422,64.02999877929688,63.619998931884766,63.849998474121094,5818200,45.73988954771225,64.35400085449218,64.6125005722046,0.056962490736466975,0.15432862245511597,-0.097366131718649,34.58865663543825,45.094357215180025,-0.004678763151447218,2.4538579753740395
IJH,2025-02-12,62.97719192504883,63.349998474121094,63.56999969482422,62.849998474121094,63.060001373291016,6814900,42.229362373225214,64.04400024414062,64.62500057220458,-0.02801942943503377,0.11785901207708603,-0.14587844151211982,28.799909537223076,36.40729983533156,-0.007364545166101855,2.435786427483198
IJH,2025-02-13,63.563724517822266,63.939998626708984,63.9900016784668,63.380001068115234,63.619998931884766,6762900,47.659976696686876,63.85600051879883,64.62550048828125,-0.04721585694774433,0.08484403827211996,-0.13205989521986428,29.44449709515042,30.944354422603936,0.009313412917353991,2.4584719122608356
IJH,2025-02-14,63.523963928222656,63.900001525878906,64.3499984741211,63.810001373291016,64.19999694824219,4607100,47.335124063240364,63.82600021362305,64.60000038146973,-0.06490837250741777,0.05489355611621242,-0.11980192862363018,32.05096043173494,30.09845568803617,-0.0006255232823630941,2.4569340808406808
IJH,2025-02-18,64.11048889160156,64.48999786376953,64.48999786376953,63.959999084472656,64.04000091552734,7107700,52.48042307239072,63.89999923706055,64.5895004272461,-0.030965098512965028,0.03772182519037693,-0.06868692370334195,45.98546886935435,35.82697546541326,0.009233129154875064,2.479619270534097
