etf_id,date,adj_close,close,high,low,open,volume,rsi,ma5,ma20,macd_line,macd_signal,macd_hist,pct_k,pct_d,daily_return,cumulative_return
IJH,2025-02-19,63.76254653930664,64.13999938964844,64.29000091552734,63.90999984741211,64.05000305175781,6102300,49.397277139260886,63.96399917602539,64.50650024414062,-0.03193859290858825,0.023789741570583896,-0.055728334479172144,48.418570072145116,42.151666457744824,-0.005427229745248452,2.466161807072163
IJH,2025-02-20,63.14619827270508,63.52000045776367,64.05999755859375,63.16999816894531,63.970001220703125,6024900,44.41904190229327,63.997999572753905,64.40850009918213,-0.08179593387706063,0.0026726064810549885,-0.08446854035811563,43.885909953370295,46.09664963162328,-0.009666305692819455,2.442323133157047
IJH,2025-02-21,61.63513946533203,62.0,63.869998931884766,61.810001373291016,63.849998474121094,7323600,35.08395423910473,63.60999984741211,64.23400020599365,-0.24117940353006162,-0.046097795521168335,-0.1950816080088933,25.770298741868334,39.35825958912793,-0.023929529389043247,2.3838794899646256
IJH,2025-02-24,61.54566955566406,61.90999984741211,62.34000015258789,61.54999923706055,62.18000030517578,8270300,34.620015453204324,63.21199951171875,64.05950012207032,-0.3704835084101674,-0.11097493809896816,-0.2595085703111992,13.311349015746066,27.655852570328253,-0.001451605536129108,2.380419037299528
IJH,2025-02-25,61.53573226928711,61.900001525878906,62.36000061035156,61.41999816894531,61.939998626708984,8880600,34.56533131070411,62.694000244140625,63.919000244140626,-0.46836569590680455,-0.18245308966053544,-0.28591260624626913,9.236930923665405,16.106192893759957,-0.0001614619915373261,2.3800346901010725
IJH,2025-02-26,61.64508056640625,62.0099983215332,62.63999938964844,61.84000015258789,62.18000030517578,9461800,35.76739452180271,62.26800003051758,63.78000011444092,-0.5309418454783881,-0.252150840824106,-0.2787910046542821,12.522719616902576,11.69033318543804,0.001776988638741095,2.384263984705192
IJH,2025-02-27,60.88955307006836,61.25,62.27000045776367,61.2400016784668,62.04999923706055,6390400,31.466270613216285,61.81399993896484,63.61550006866455,-0.63454477070119,-0.3286296267995228,-0.3059151439016672,9.37977514525401,10.379808561940687,-0.012256087418427652,2.3550422368800366
IJH,2025-02-28,61.515846252441406,61.880001068115234,61.90999984741211,60.97999954223633,61.099998474121094,9909100,38.11022840688942,61.79000015258789,63.447000122070314,-0.6582273788101247,-0.3945491772016432,-0.26367820160848154,13.76011076828208,11.887535176812912,0.010285724739223179,2.379265553077829
IJH,2025-03-03,60.14396667480469,60.5,62.2599983215332,60.18000030517578,62.060001373291016,18809800,31.01698451313253,61.508000183105466,63.23950004577637,-0.7793665173341822,-0.47151264522815106,-0.3078538721060311,11.113450654759196,11.417778856098453,-0.022301238806127444,2.3262049837954475
IJH,2025-03-04,59.19955825805664,59.54999923706055,60.4900016784668,58.7599983215332,59.90999984741211,15810100,27.25605226782773,61.0379997253418,63.02150001525879,-0.9411779657304322,-0.5654457093286074,-0.37573225640182484,15.617591687139345,13.4970510367269,-0.015702463089180885,2.2896778358995307
IJH,2025-03-05,59.935203552246094,60.290000915527344,60.36000061035156,59.189998626708984,59.630001068115234,11791100,33.97214324932066,60.694000244140625,62.820000076293944,-0.9981961692887751,-0.6519958013206409,-0.34620036796813414,15.97110392360038,14.234048755166333,0.012426533505245141,2.3181305942435535
IJH,2025-03-06,59.0206184387207,59.369998931884766,60.150001525878906,59.09000015258789,59.58000183105469,13480900,30.234765071115277,60.31800003051758,62.54349994659424,-1.1048835677029558,-0.742573354597104,-0.36231021310585176,17.04481881296104,16.211171474566942,-0.015259564651818325,2.282756930569336
IJH,2025-03-07,59.38844299316406,59.7400016784668,59.93000030517578,58.400001525878906,59.25,10932900,33.40775450525649,59.89000015258789,62.28650016784668,-1.1463634064174713,-0.8233313649611775,-0.3230320414562937,19.783551217966433,17.59982465150931,0.006232136568091962,2.2969833835124023
IJH,2025-03-10,58.12591552734375,58.470001220703125,59.58000183105469,58.02000045776367,59.150001525878906,12583300,28.599650022916574,59.48400039672852,62.007500076293944,-1.2671084629365765,-0.9120867845562575,-0.35502167838031906,13.27536023554453,16.701243422157358,-0.021258807306425487,2.248152256376251
IJH,2025-03-11,57.8177375793457,58.15999984741211,58.880001068115234,57.689998626708984,58.4900016784668,16160600,27.557082317569478,59.20600051879883,61.70949993133545,-1.3719987624897172,-1.0040691801429493,-0.36792958234676787,12.186233765427277,15.081715072979435,-0.005301902691804861,2.2362327718765824
IJH,2025-03-12,57.76803207397461,58.11000061035156,58.95000076293945,57.720001220703125,58.790000915527344,10838100,27.38369392339787,58.77000045776367,61.42399997711182,-1.4425310017058095,-1.0917615444555215,-0.35076945725028796,7.117183251411174,10.859592417461018,-0.0008596930189957996,2.2343102981737504
IJH,2025-03-13,56.87332534790039,57.209999084472656,58.189998626708984,56.90999984741211,58.099998474121094,11885000,24.40680717655654,58.33800048828125,61.11700000762939,-1.5531471968688138,-1.1840386749381802,-0.3691085219306336,6.470031271661608,8.591149429500042,-0.015487921155571072,2.1997054764385546
IJH,2025-03-14,58.25514602661133,58.599998474121094,58.630001068115234,57.59000015258789,57.779998779296875,9394500,35.98200441554073,58.10999984741211,60.85,-1.511229481689881,-1.2494768362885205,-0.26175264540136056,13.84186921727237,9.143027913448408,0.024296463592698103,2.2531505404615024
IJH,2025-03-17,59.12997055053711,59.47999954223633,59.689998626708984,58.529998779296875,58.529998779296875,9560100,42.033668337149855,58.31199951171875,60.628999900817874,-1.3909664631480183,-1.27777476166042,-0.11319170148759827,26.52703852755775,15.612979672163933,0.015017120093152814,2.286986372715565
IJH,2025-03-18,58.644508361816406,58.83000183105469,59.119998931884766,58.630001068115234,59.0099983215332,7183300,39.09401375696165,58.44599990844726,60.34600009918213,-1.332743500075324,-1.288768509343401,-0.043974990731923125,36.722151612217154,25.697019785682446,-0.008210086766503477,2.268210016161759
IJH,2025-03-19,59.37220764160156,59.560001373291016,59.880001068115234,58.75,58.84000015258789,7493900,43.843982518467726,58.736000061035156,60.11700019836426,-1.2137056766339853,-1.2737559428015177,0.060050266167532396,43.401779192768764,35.55032311084791,0.012408651723968767,2.296355444289128
IJH,2025-03-20,58.94356155395508,59.130001068115234,59.75,59.060001373291016,59.06999969482422,8331600,41.777171964348575,59.12000045776367,59.89750022888184,-1.1409130395742082,-1.2471873621560559,0.10627432258184766,42.28301437834666,40.80231506111088,-0.007219642062730625,2.2797765799325576
IJH,2025-03-21,58.614601135253906,58.79999923706055,58.95000076293945,58.189998626708984,58.58000183105469,10708600,40.210554353381795,59.16000061035156,59.73750019073486,-1.0972048456135113,-1.2171908588475469,0.11998601323403557,47.94045557393036,44.54174971501529,-0.005580938952934655,2.2670532860136237
IJH,2025-03-24,60.06999588012695,60.2599983215332,60.34000015258789,59.54999923706055,59.63999938964844,6861000,49.27368424740733,59.316000366210936,59.65500011444092,-0.933989611747748,-1.1605506094275873,0.22656099767983928,63.79666578894543,51.34004524707418,0.02482990102610616,2.3233439947262506
IJH,2025-03-25,59.92047119140625,60.11000061035156,60.529998779296875,59.779998779296875,60.34000015258789,6149800,48.4609246507578,59.572000122070314,59.56550006866455,-0.8074363016423689,-1.0899277478705436,0.2824914462281747,79.4308242752532,63.722648546043025,-0.002489174279603601,2.3175607866119066
IJH,2025-03-26,59.54166793823242,59.72999954223633,60.5,59.540000915527344,60.209999084472656,6732600,46.37400125450146,59.60599975585937,59.45150012969971,-0.7293967700802,-1.017821552312475,0.28842478223227497,87.79992927618837,77.00913978012902,-0.006321766929432204,2.3029097074741545
IJH,2025-03-27,59.09308624267578,59.279998779296875,59.79999923706055,59.0099983215332,59.540000915527344,11175900,43.95974643864189,59.635999298095705,59.35300006866455,-0.6958399698020941,-0.9534252358103988,0.2575852660083048,77.25600244196893,81.49558533113685,-0.007533912150764599,2.285559788046901
IJH,2025-03-28,58.02646255493164,58.209999084472656,59.25,57.93000030517578,59.11000061035156,6207600,38.788800747054076,59.517999267578126,59.16949996948242,-0.746975330199227,-0.9121352546881646,0.16515992448893757,59.76058728089629,74.93883966635121,-0.018049889683606435,2.2443056860073676
IJH,2025-03-31,58.166019439697266,58.349998474121094,58.68000030517578,57.119998931884766,57.5099983215332,13852400,39.78680782518852,59.135999298095705,59.06199989318848,-0.7673580648951202,-0.8831798167295557,0.11582175183443555,47.05339137576073,61.35666036620867,0.0024050558765926766,2.24970336658637
IJH,2025-04-01,58.47504425048828,58.65999984741211,58.880001068115234,57.650001525878906,58.290000915527344,9880800,42.040274859498396,58.84599914550781,59.017499923706055,-0.7498531683983671,-0.856514487063318,0.10666131866495088,41.34437558550872,49.386118080721936,0.0053128065796455015,2.261655605434621
IJH,2025-04-02,59.412078857421875,59.599998474121094,59.7400016784668,57.95000076293945,58.040000915527344,9091400,48.35217189225968,58.81999893188477,58.98299980163574,-0.6526075252130283,-0.8157330946932602,0.16312556948023182,53.616265861220114,47.33801094082988,0.016024521553496207,2.2978975544304934
IJH,2025-04-03,55.41472244262695,55.59000015258789,57.33000183105469,55.56999969482422,56.95000076293945,17671900,32.228218286418105,58.08199920654297,58.7939998626709,-0.8888667019255934,-0.8303598161397269,-0.05850688578586649,40.491017789279404,45.15055307866944,-0.06728188091832044,2.1432906848108013
IJH,2025-04-04,52.7132682800293,52.880001068115234,53.9900016784668,51.790000915527344,53.5099983215332,33104500,25.93408284849144,57.01599960327148,58.45099983215332,-1.2800227735879517,-0.9202924076293719,-0.35973036595857977,28.53396611418964,40.88041658822974,-0.048749755363199365,2.038805788254051
IJH,2025-04-07,52.13509750366211,52.29999923706055,54.65999984741211,50.150001525878906,50.91999816894531,35421900,24.8169788611469,55.805999755859375,58.14249973297119,-1.618164881514815,-1.0598669024064606,-0.5582979791083544,11.195842885590011,26.74027559635304,-0.010968221004544088,2.016443715783137
IJH,2025-04-08,50.99869155883789,51.15999984741211,54.150001525878906,50.459999084472656,53.900001525878906,28373100,22.74332351945539,54.305999755859375,57.792499732971194,-1.955590531269749,-1.2390116281791184,-0.7165789030906307,14.30484347764331,18.011550825807678,-0.021797330382750224,1.9724906259119914
IJH,2025-04-09,55.72374725341797,55.900001525878906,56.27000045776367,50.45000076293945,50.54999923706055,34232300,43.77858785493967,53.566000366210936,57.68199977874756,-1.8195496325816052,-1.355119229059616,-0.4644304035219893,28.612711593865168,18.037799319032853,0.09265052788910699,2.1552429236590527
IJH,2025-04-10,53.510746002197266,53.68000030517578,54.709999084472656,52.220001220703125,54.54999923706055,18839300,38.49235985142198,53.184000396728514,57.505499839782715,-1.8693233890206926,-1.4579600610518313,-0.4113633279688613,33.044315425811654,25.320623499106734,-0.03971379098316041,2.0696500566709215
IJH,2025-04-11,54.198570251464844,54.369998931884766,54.59000015258789,52.68000030517578,53.66999816894531,22334300,40.88174122098844,53.48199996948242,57.2939998626709,-1.8319744657067716,-1.5327629419828195,-0.2992115237239521,43.35260037715772,35.00320913227821,0.012853946181937692,2.096253227114814
IJH,2025-04-14,54.8963623046875,55.06999969482422,55.400001525878906,54.2400016784668,55.310001373291016,12671300,43.28865921510383,54.03600006103515,57.073499870300296,-1.7259947701613,-1.5714093076185156,-0.1545854625427845,40.73300576951961,39.04330719082969,0.012874731750027957,2.1232419250940477
IJH,2025-04-15,54.806644439697266,54.97999954223633,55.66999816894531,54.849998474121094,55.040000915527344,10284100,43.045997172976385,54.8,56.88099975585938,-1.6304722884428173,-1.5832219037833761,-0.0472503846594412,46.08103924271023,43.38888179646255,-0.0016343134813247007,2.1197718821917526
IJH,2025-04-16,54.218505859375,54.38999938964844,55.119998931884766,53.790000915527344,54.61000061035156,8282100,41.4073018747157,54.497999572753905,56.62249965667725,-1.5841173956966799,-1.583401002166037,-0.0007163935306429003,47.26690819794997,44.69365107005996,-0.010731154704597623,2.097024282185497
IJH,2025-04-17,54.67705535888672,54.849998474121094,55.189998626708984,54.439998626708984,54.630001068115234,8512600,43.22212415482077,54.731999206542966,56.408499526977536,-1.4930517562288514,-1.5653311529786,0.07227939674974859,47.75795185556558,47.03529976540862,0.008457435191981277,2.114759729148092
IJH,2025-04-21,53.43099594116211,53.599998474121094,54.560001373291016,53.040000915527344,54.439998626708984,12707000,39.6299919026312,54.577999114990234,56.148499488830566,-1.5044042978853511,-1.5531457819599503,0.04874148407459922,43.06566410536991,46.03017471962852,-0.022789438998603417,2.0665655413039685
IJH,2025-04-22,54.76677322387695,54.939998626708984,55.13999938964844,54.15999984741211,54.2599983215332,17708300,44.91514908421428,54.551998901367185,55.88249950408935,-1.3892599317643715,-1.5203686119208346,0.13110868015646315,44.97737501364043,45.26699699152533,0.0250000446217733,2.1182297720503867
IJH,2025-04-23,55.47453689575195,55.650001525878906,57.349998474121094,55.459999084472656,56.380001068115234,13815500,47.535975362463105,54.6859992980957,55.65949954986572,-1.2265766793795194,-1.4616102254125718,0.23503354603305238,54.103898044644865,47.382312387885094,0.012923231189498452,2.145604145107072
IJH,2025-04-24,56.67074966430664,56.849998474121094,56.91999816894531,55.61000061035156,55.83000183105469,9981700,51.71719739480714,55.177999114990236,55.51549949645996,-0.9894139566611884,-1.367170971662295,0.3777570150011067,73.13076840318867,57.40401382049135,0.021563276333475656,2.191870400190267
IJH,2025-04-25,56.41157150268555,56.59000015258789,56.7599983215332,56.150001525878906,56.52000045776367,7533900,50.773028301081546,55.52599945068359,55.38099956512451,-0.8130679407886632,-1.2563503654875687,0.44328242469890555,86.2963123871043,71.1769929449793,-0.0045734027369737085,2.181846094102945
IJH,2025-04-28,56.620906829833984,56.79999923706055,57.13999938964844,56.220001220703125,56.72999954223633,9639400,51.54252562423389,56.16599960327149,55.310499572753905,-0.6488873126025183,-1.1348577549105587,0.48597044230804043,91.50966993827787,83.6455835761903,0.0037108579245743734,2.1899426149714487
IJH,2025-04-29,56.900028228759766,57.08000183105469,57.349998474121094,56.36000061035156,56.630001068115234,6467300,52.60631058991992,56.594000244140624,55.246999740600586,-0.4905246498292044,-1.005991133894288,0.5154664840650836,92.52015369255942,90.10871200598056,0.004929652570995424,2.200738271213675
IJH,2025-04-30,56.730560302734375,56.90999984741211,57.08000183105469,55.68000030517578,56.290000915527344,11475700,51.861890584871176,56.84599990844727,55.15949974060059,-0.3744227258406454,-0.8796774522835594,0.505254726442914,93.17967397408609,92.40316586830782,-0.002978345201237298,2.1941837129444264
IJH,2025-05-01,57.0794563293457,57.2599983215332,57.880001068115234,56.84000015258789,57.290000915527344,10142100,53.326256695629304,56.927999877929686,55.042499732971194,-0.25127264813235684,-0.7539964914533189,0.5027238433209621,91.86230000313064,92.52070922325875,0.0061500543049370915,2.2076780619340433
IJH,2025-05-02,58.44514083862305,58.630001068115234,58.7599983215332,57.9900016784668,58.09000015258789,10495700,58.63112190370621,57.33600006103516,55.194499778747556,-0.04263607016482496,-0.6117244071956202,0.5690883370307952,92.4090719494077,92.4836819755415,0.023926025177910093,2.260499022828597
IJH,2025-05-05,58.315547943115234,58.5,58.91999816894531,58.150001525878906,58.18000030517578,7682700,57.95795165402777,57.67600021362305,55.4754997253418,0.1109410617853257,-0.467191313399431,0.5781323751847567,92.88712079408374,92.38616424887407,-0.002217342513822329,2.2554867222428254
IJH,2025-05-06,57.896873474121094,58.08000183105469,58.560001373291016,57.7599983215332,58.04999923706055,7799300,55.731651174239595,57.876000213623044,55.76449985504151,0.1964966125223171,-0.33445372821508135,0.5309503407373984,92.09961056566868,92.46526776972007,-0.007179465575845145,2.2392935329637074
IJH,2025-05-07,58.05636978149414,58.2400016784668,58.56999969482422,57.880001068115234,58.29999923706055,7799400,56.418451143676485,58.14200057983398,56.11849994659424,0.27405155762238564,-0.21275267104758794,0.4868042286699736,89.00231347224542,91.32968161066599,0.002754834549819618,2.2454624161555032
IJH,2025-05-08,58.7840690612793,58.970001220703125,59.5099983215332,58.47999954223633,58.790000915527344,9429300,59.505349314485194,58.48400115966797,56.27199993133545,0.3899244660401848,-0.09221724363003339,0.4821417096702182,88.60119930892428,89.90104111561283,0.012534357255267414,2.273607844282872
IJH,2025-05-09,58.71428680419922,58.900001525878906,59.20000076293945,58.70000076293945,59.130001068115234,14164700,59.073264645203736,58.538001251220706,56.532999992370605,0.4706804788483083,0.020362300865634952,0.4503181779826734,89.56248136271351,89.05533138129444,-0.0011870947043038926,2.27090885645126
IJH,2025-05-12,60.817630767822266,61.0099983215332,61.25,60.5,60.959999084472656,10139000,66.88005894220832,59.040000915527344,56.86499996185303,0.6969058118544709,0.15567100306340215,0.5412348087910688,92.03563653359384,90.06643906841059,0.035823375844405536,2.3522604779243026
IJH,2025-05-13,61.01700210571289,61.209999084472656,61.5,61.08000183105469,61.18000030517578,6619200,67.5126377294526,59.66600036621094,57.17199993133545,0.8821604121153825,0.30096888487379825,0.5811915272415843,93.17648868494081,91.59153552708274,0.003278183240181587,2.3599716187995754
IJH,2025-05-14,60.82760238647461,61.02000045776367,61.310001373291016,60.88999938964844,61.13999938964844,10606900,66.21871216841951,60.22200012207031,57.473999977111816,1.0020932094813162,0.44119374979530185,0.5608994596860144,94.227954441265,93.14669321993324,-0.003104048260354486,2.352646153001755
IJH,2025-05-15,60.967159271240234,61.15999984741211,61.189998626708984,60.56999969482422,60.81999969482422,4761500,66.72477630772991,60.65999984741211,57.8125,1.0958058287059842,0.5721161655774384,0.5236896631285458,93.66234735029896,93.68893015883494,0.002294301917062924,2.3580438335807576
IJH,2025-05-16,61.62508010864258,61.81999969482422,61.81999969482422,60.97999954223633,61.25,4637900,69.07667153685546,61.24399948120117,58.16100006103515,1.209389141240166,0.6995707607099839,0.5098183805301821,95.3035524752492,94.39795142227108,0.010791397291044502,2.3834904214186254
IJH,2025-05-19,61.38583755493164,61.58000183105469,61.63999938964844,60.97999954223633,61.060001373291016,6878600,67.2162160988486,61.35800018310547,58.56000022888183,1.2654515748481217,0.8127469235376115,0.4527046513105102,96.7497707628213,95.23855686278985,-0.0038822270622473898,2.3742371704019867
IJH,2025-05-20,61.216373443603516,61.40999984741211,61.709999084472656,61.220001220703125,61.5099983215332,6728500,65.86301978981231,61.39800033569336,58.883500289916995,1.2813926215740636,0.906476063144902,0.3749165584291616,95.95277006517729,96.00203110108264,-0.0027606385785072796,2.367682759674849
IJH,2025-05-21,59.57157516479492,59.7599983215332,61.0,59.75,60.84000015258789,8216700,54.41303881394058,61.145999908447266,59.089000129699706,1.1476552273823941,0.9547118959924005,0.19294333138999364,79.03979242562222,90.58077775120698,-0.026868600445988378,2.3040664376222906
IJH,2025-05-22,59.51176452636719,59.70000076293945,60.040000915527344,59.349998474121094,59.529998779296875,8088200,54.04511871170338,60.854000091552734,59.231500244140626,1.0250103956078647,0.9687715959154934,0.05623879969237122,62.93714428789993,79.30990225956651,-0.0010040130425001959,2.3017531248681307
IJH,2025-05-23,59.4021110534668,59.59000015258789,59.77000045776367,58.84000015258789,58.84000015258789,7804200,53.33309650985625,60.40800018310547,59.381500244140625,0.9084651323307327,0.9567103031985413,-0.04824517086780866,47.372761254214346,63.11656598924552,-0.0018425511959372365,2.2975120268951525
IJH,2025-05-27,60.71794891357422,60.90999984741211,60.90999984741211,59.939998626708984,60.349998474121094,6966600,60.12245704252622,60.273999786376955,59.5870002746582,0.912100982828008,0.9477884391244347,-0.03568745629642667,56.58692193443276,55.632275825515705,0.022151365275942192,2.3484050550287776
IJH,2025-05-28,59.94041061401367,60.130001068115234,60.97999954223633,60.04999923706055,60.90999984741211,6958800,55.02788741426256,60.01800003051758,59.73950023651123,0.8423331456061476,0.9266973804207773,-0.08436423481462973,57.1262372113857,53.69530680001096,-0.01280574053427419,2.318331989224701
IJH,2025-05-29,60.09990310668945,60.290000915527344,60.61000061035156,59.790000915527344,60.540000915527344,5703800,55.85424881191934,60.124000549316406,59.908500289916994,0.7908360171420554,0.8995251077650329,-0.10868909062297749,59.08878365115812,57.600647598992225,0.0026608508524046393,2.3245007248743863
IJH,2025-05-30,59.85069274902344,60.040000915527344,60.279998779296875,59.52000045776367,60.04999923706055,6267400,54.17906165441636,60.19200057983399,60.047500419616696,0.7215338678651477,0.8639268597850559,-0.14239299191990817,46.87709666501339,54.36403917585243,-0.004146601654641868,2.314861946322406
IJH,2025-06-02,59.77094268798828,59.959999084472656,60.029998779296875,59.13999938964844,59.95000076293945,6197300,53.624796749756904,60.26600036621094,60.11400032043457,0.6526327915342591,0.8216680461348966,-0.1690352546006375,42.93797050337863,49.634616939850076,-0.0013324835080786857,2.3117774309554524
IJH,2025-06-03,60.518577575683594,60.709999084472656,60.83000183105469,59.79999923706055,60.06999969482422,6834800,57.96620405498546,60.226000213623045,60.224500274658205,0.6510421158729187,0.7875428600825012,-0.13650074420958247,46.86800078683472,45.56102265174227,0.012508333549264172,2.3406939141535044
IJH,2025-06-04,60.4089241027832,60.599998474121094,60.959999084472656,60.58000183105469,60.790000915527344,5861500,57.12158002456447,60.31999969482422,60.35050010681152,0.6336015991771831,0.7567546079014377,-0.12315300872425461,53.13195654316684,47.64597594446008,-0.0018118977228647193,2.3364528161805262
IJH,2025-06-05,60.319210052490234,60.5099983215332,60.900001525878906,60.20000076293945,60.709999084472656,6474500,56.39750873659217,60.36399917602539,60.46399993896485,0.605537346298263,0.7265111555808028,-0.12097380928253987,59.28407423384946,53.09467718795037,-0.0014851125330476167,2.332982920820342
IJH,2025-06-06,60.89738082885742,61.09000015258789,61.22999954223633,60.83000183105469,61.13999938964844,6351600,59.923205034380445,60.5739990234375,60.569999885559085,0.6229169256220217,0.7057923095890466,-0.08287538396702487,64.49927092429904,58.9717672337718,0.009585184816977232,2.3553449932912565
IJH,2025-06-09,61.076812744140625,61.27000045776367,61.599998474121094,61.0099983215332,61.369998931884766,4638600,60.977772130550406,60.8359992980957,60.68849983215332,0.6437936354695069,0.6933925747651386,-0.04959893929563175,73.03549634386188,65.60628050067015,0.0029464635890903423,2.3622849315537353
IJH,2025-06-10,61.256248474121094,61.45000076293945,61.70000076293945,61.2400016784668,61.470001220703125,6860300,62.05310317473156,60.98399963378906,60.710499954223636,0.6671723511706631,0.6881485300462435,-0.020976178875580453,84.7750055119199,74.1032575933603,0.0029378699037907463,2.3692250173583256
IJH,2025-06-11,60.937255859375,61.130001068115234,61.70000076293945,60.970001220703125,61.630001068115234,7357200,58.94334983392672,61.09000015258789,60.70650005340576,0.6523588638716689,0.6809905968113286,-0.028631732939659704,85.33257326970931,81.04769170849706,-0.0052075114407448275,2.3568872509747334
IJH,2025-06-12,61.00703430175781,61.20000076293945,61.20000076293945,60.619998931884766,60.790000915527344,8475100,59.42239898157838,61.22800064086914,60.715500068664554,0.6389025874966521,0.6725729949483933,-0.03367040745174121,84.61539145543559,84.9076567456883,0.0011450867190974101,2.3595860912642346
IJH,2025-06-13,60.06999588012695,60.2599983215332,60.95000076293945,60.029998779296875,60.54999923706055,7669800,50.84319638622332,61.0620002746582,60.67049999237061,0.546093029911205,0.6472770019409556,-0.1011839720297506,68.77912201651725,79.57569558055407,-0.015359514396258045,2.3233439947262515
IJH,2025-06-16,60.7400016784668,60.7400016784668,61.06999969482422,60.439998626708984,60.58000183105469,7617000,54.45895717123061,60.95600051879883,60.61650009155274,0.505446572755929,0.6189109161039503,-0.11346434334802136,62.92249231173284,72.10566859456192,0.011153751361609565,2.349257995970917
IJH,2025-06-17,60.22999954223633,60.22999954223633,60.65999984741211,60.18000030517578,60.36000061035156,6822000,50.231272035791086,60.7120002746582,60.54899997711182,0.42715705189217346,0.580560143261595,-0.15340309136942154,49.60936626885549,60.436993532368554,-0.00839647879712313,2.3295325010187753
IJH,2025-06-18,60.45000076293945,60.45000076293945,60.93000030517578,60.150001525878906,60.310001373291016,8181700,51.963644003389874,60.57600021362305,60.501000022888185,0.37850117649212933,0.5401483499077019,-0.16164717341557255,52.08335506418169,54.871737881590036,0.0036526850801128496,2.3380415496288847
IJH,2025-06-20,60.43000030517578,60.43000030517578,60.86000061035156,60.16999816894531,60.65999984741211,7921200,51.787159642159516,60.422000122070315,60.53450012207031,0.3344715945594743,0.4990129988380564,-0.1645414042785821,48.04688101478835,49.913200782608534,-0.00033085951217937115,2.337267986342319
IJH,2025-06-23,60.970001220703125,60.970001220703125,61.02000045776367,59.84000015258789,60.33000183105469,10129900,56.12036143325946,60.5640007019043,60.5980001449585,0.3392408373658853,0.4670585665436222,-0.12781772917773693,54.38051241383414,51.503582830934754,0.008935974065866326,2.3581537524532536
IJH,2025-06-24,61.529998779296875,61.529998779296875,61.68000030517578,61.11000061035156,61.31999969482422,14281200,60.12298843952683,60.72200012207031,60.695000076293944,0.38378360107790854,0.4504035734504795,-0.06661997237257095,67.60991581786666,56.679103082163074,0.009184804779101663,2.3798129343086427
IJH,2025-06-25,61.040000915527344,61.040000915527344,61.58000183105469,60.95000076293945,61.58000183105469,9935700,55.36412485790647,60.88400039672852,60.70150012969971,0.3752200268071064,0.4353668641218049,-0.0601468373146985,72.31842086741584,64.76961636637225,-0.007963560433783101,2.360861150185177
IJH,2025-06-26,61.849998474121094,61.849998474121094,61.90999984741211,61.25,61.34000015258789,6601800,60.876898707809005,61.16399993896484,60.7875,0.4288498519037631,0.4340634616781966,-0.00521360977443347,84.15921426359559,74.69585031629272,0.013269946697980872,2.3921896518094683
IJH,2025-06-27,62.02000045776367,62.02000045776367,62.43000030517578,61.65999984741211,62.0,7374900,61.93936965136077,61.48199996948242,60.873999977111815,0.47954175514010444,0.44315912037057814,0.0363826347695263,81.92914079306108,79.4689253080242,0.0027486174266231345,2.3987648659742193
IJH,2025-06-30,62.02000045776367,62.02000045776367,62.18000030517578,61.790000915527344,62.18000030517578,7139700,61.939369651360764,61.69199981689453,60.97299995422363,0.5137927704376466,0.45728585038399183,0.05650692005365476,88.48038816443956,84.85624774036543,0.0,2.3987648659742193
IJH,2025-07-01,62.790000915527344,62.790000915527344,63.2400016784668,61.7400016784668,61.84000015258789,9975400,66.69108709571503,61.944000244140625,61.11450004577637,0.5961969611568989,0.4850680725385733,0.1111288886183256,85.03482379021979,85.1481175825735,0.012415357176400743,2.4285463885674905
IJH,2025-07-02,63.41999816894531,63.41999816894531,63.43000030517578,62.61000061035156,62.84000015258789,7752100,69.99206828978501,62.41999969482422,61.25,0.7042205728345863,0.528898572597776,0.17532200023681033,90.21865645050451,87.91128946838798,0.010033400927410563,2.452912968154803
IJH,2025-07-03,63.790000915527344,63.790000915527344,63.93000030517578,63.540000915527344,63.63999938964844,4202400,71.76204214796002,62.80800018310547,61.40950012207031,0.8103450395705423,0.5851878659923293,0.22515717357821297,94.35437017440806,89.86928347171083,0.005834165204426256,2.467223667643098
